,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
21,368.0,890.0,368.0,368.0,368.0,552.0,368.0,801.0,368.0,178.0,368.0,801.0,368.0,368.0,368.0,284.0,368.0,284.0,368.0,284.0,368.0,801.0,368.0,89.0,368.0,880.0,368.0,880.0,368.0,801.0,368.0,0.0,368.0,1196.0,368.0,1335.0,368.0,368.0,368.0,1196.0,368.0,356.0
22,368.0,890.0,368.0,368.0,368.0,552.0,368.0,828.0,368.0,178.0,368.0,801.0,368.0,0.0,368.0,284.0,368.0,284.0,368.0,284.0,368.0,801.0,368.0,720.0,368.0,1360.0,368.0,880.0,368.0,801.0,368.0,284.0,368.0,1196.0,368.0,1335.0,368.0,0.0,368.0,0.0,368.0,368.0
23,368.0,890.0,368.0,92.0,368.0,552.0,368.0,801.0,368.0,178.0,368.0,801.0,368.0,368.0,368.0,284.0,368.0,284.0,368.0,284.0,368.0,801.0,368.0,720.0,368.0,880.0,368.0,80.0,368.0,801.0,368.0,284.0,368.0,1196.0,368.0,1335.0,368.0,368.0,368.0,1196.0,368.0,368.0
24,368.0,890.0,368.0,368.0,368.0,552.0,368.0,801.0,368.0,178.0,368.0,801.0,368.0,368.0,368.0,426.0,368.0,284.0,368.0,213.0,368.0,801.0,368.0,0.0,368.0,880.0,368.0,880.0,368.0,801.0,368.0,284.0,368.0,1196.0,368.0,1335.0,368.0,368.0,368.0,1196.0,368.0,368.0
25,368.0,890.0,368.0,368.0,368.0,552.0,368.0,801.0,368.0,178.0,368.0,801.0,368.0,0.0,368.0,284.0,368.0,86.0,368.0,142.0,368.0,801.0,368.0,720.0,368.0,880.0,368.0,880.0,368.0,801.0,368.0,284.0,368.0,1196.0,368.0,356.0,368.0,368.0,368.0,1196.0,368.0,368.0
26,368.0,890.0,368.0,368.0,368.0,552.0,368.0,801.0,368.0,178.0,368.0,801.0,368.0,184.0,368.0,284.0,368.0,284.0,368.0,284.0,368.0,801.0,368.0,720.0,368.0,880.0,368.0,880.0,368.0,801.0,368.0,284.0,368.0,1196.0,368.0,1335.0,368.0,368.0,368.0,0.0,368.0,368.0
27,368.0,890.0,368.0,368.0,368.0,552.0,368.0,801.0,368.0,178.0,368.0,801.0,368.0,184.0,368.0,284.0,368.0,142.0,368.0,284.0,368.0,801.0,368.0,720.0,368.0,0.0,368.0,880.0,368.0,801.0,368.0,284.0,368.0,1196.0,368.0,1335.0,368.0,368.0,368.0,1196.0,368.0,368.0
28,368.0,890.0,368.0,368.0,368.0,552.0,368.0,801.0,368.0,178.0,368.0,801.0,368.0,184.0,368.0,0.0,368.0,284.0,368.0,284.0,368.0,623.0,368.0,720.0,368.0,0.0,368.0,880.0,368.0,801.0,368.0,284.0,368.0,1196.0,368.0,1335.0,368.0,368.0,368.0,1196.0,368.0,368.0
29,368.0,890.0,368.0,368.0,368.0,552.0,368.0,801.0,368.0,178.0,368.0,801.0,368.0,184.0,368.0,284.0,368.0,284.0,368.0,284.0,368.0,801.0,368.0,720.0,368.0,0.0,368.0,880.0,368.0,801.0,368.0,284.0,368.0,1196.0,368.0,1335.0,368.0,368.0,368.0,920.0,368.0,368.0
30,368.0,890.0,368.0,368.0,368.0,552.0,368.0,801.0,368.0,178.0,368.0,0.0,368.0,0.0,368.0,284.0,368.0,74.0,368.0,0.0,368.0,801.0,368.0,276.0,368.0,0.0,368.0,880.0,368.0,801.0,368.0,0.0,368.0,1196.0,368.0,1335.0,368.0,368.0,368.0,1196.0,368.0,368.0
31,368.0,890.0,368.0,276.0,368.0,552.0,368.0,801.0,368.0,178.0,368.0,801.0,368.0,184.0,368.0,284.0,368.0,284.0,368.0,284.0,368.0,801.0,368.0,0.0,368.0,0.0,368.0,880.0,368.0,801.0,368.0,284.0,368.0,1196.0,368.0,1335.0,368.0,368.0,368.0,0.0,368.0,368.0
32,368.0,890.0,368.0,460.0,368.0,460.0,368.0,801.0,368.0,178.0,368.0,1068.0,368.0,184.0,368.0,0.0,368.0,71.0,368.0,284.0,368.0,801.0,368.0,720.0,368.0,0.0,368.0,880.0,368.0,801.0,368.0,284.0,368.0,920.0,368.0,1157.0,368.0,368.0,368.0,1196.0,368.0,368.0
33,368.0,890.0,368.0,368.0,368.0,552.0,368.0,801.0,368.0,178.0,368.0,801.0,368.0,184.0,368.0,284.0,368.0,284.0,368.0,284.0,368.0,801.0,368.0,720.0,368.0,0.0,368.0,880.0,368.0,801.0,368.0,284.0,368.0,1196.0,368.0,1335.0,368.0,1472.0,368.0,1196.0,368.0,368.0
34,368.0,890.0,368.0,368.0,368.0,552.0,368.0,890.0,368.0,178.0,368.0,801.0,368.0,184.0,368.0,284.0,368.0,284.0,368.0,284.0,368.0,801.0,368.0,240.0,368.0,0.0,368.0,880.0,368.0,801.0,368.0,284.0,368.0,644.0,368.0,1335.0,368.0,368.0,368.0,1196.0,368.0,368.0
35,368.0,890.0,368.0,368.0,368.0,552.0,368.0,801.0,368.0,178.0,368.0,801.0,368.0,184.0,368.0,284.0,368.0,284.0,368.0,284.0,368.0,801.0,368.0,720.0,368.0,0.0,368.0,880.0,368.0,801.0,368.0,284.0,368.0,1104.0,368.0,1068.0,368.0,184.0,368.0,1196.0,368.0,368.0
36,368.0,890.0,368.0,368.0,368.0,552.0,368.0,801.0,368.0,178.0,368.0,801.0,368.0,184.0,368.0,284.0,368.0,284.0,368.0,284.0,368.0,801.0,368.0,720.0,368.0,0.0,368.0,880.0,368.0,445.0,368.0,284.0,368.0,1196.0,368.0,1335.0,368.0,460.0,368.0,1196.0,368.0,0.0
37,368.0,890.0,368.0,368.0,368.0,552.0,368.0,801.0,368.0,178.0,368.0,801.0,368.0,184.0,368.0,284.0,368.0,213.0,368.0,213.0,368.0,801.0,368.0,720.0,368.0,0.0,368.0,880.0,368.0,801.0,368.0,1136.0,368.0,1196.0,368.0,1335.0,368.0,368.0,368.0,0.0,368.0,368.0
38,368.0,890.0,368.0,368.0,368.0,552.0,368.0,801.0,368.0,1335.0,368.0,801.0,368.0,184.0,368.0,284.0,368.0,426.0,368.0,568.0,368.0,801.0,368.0,720.0,368.0,0.0,368.0,880.0,368.0,801.0,368.0,284.0,368.0,1196.0,368.0,1335.0,368.0,368.0,368.0,0.0,368.0,368.0
39,368.0,890.0,368.0,368.0,368.0,552.0,368.0,801.0,368.0,178.0,368.0,801.0,368.0,184.0,368.0,284.0,368.0,284.0,368.0,284.0,368.0,801.0,368.0,828.0,368.0,0.0,368.0,880.0,368.0,801.0,368.0,284.0,368.0,1196.0,368.0,1335.0,368.0,184.0,368.0,1012.0,368.0,368.0
40,801.0,801.0,801.0,368.0,801.0,552.0,801.0,801.0,801.0,178.0,801.0,801.0,801.0,184.0,801.0,284.0,801.0,284.0,801.0,284.0,801.0,801.0,801.0,400.0,801.0,0.0,801.0,880.0,801.0,623.0,801.0,639.0,801.0,1196.0,801.0,1335.0,801.0,368.0,801.0,0.0,801.0,368.0
41,801.0,801.0,801.0,368.0,801.0,552.0,801.0,801.0,801.0,178.0,801.0,801.0,801.0,184.0,801.0,284.0,801.0,284.0,801.0,284.0,801.0,801.0,801.0,320.0,801.0,94.0,801.0,880.0,801.0,801.0,801.0,284.0,801.0,1196.0,801.0,1335.0,801.0,184.0,801.0,644.0,801.0,368.0
42,801.0,801.0,801.0,368.0,801.0,552.0,801.0,801.0,801.0,178.0,801.0,801.0,801.0,0.0,801.0,284.0,801.0,284.0,801.0,284.0,801.0,801.0,801.0,320.0,801.0,880.0,801.0,0.0,801.0,801.0,801.0,284.0,801.0,1196.0,801.0,1335.0,801.0,368.0,801.0,184.0,801.0,368.0
43,801.0,801.0,801.0,368.0,801.0,552.0,801.0,801.0,801.0,0.0,801.0,712.0,801.0,184.0,801.0,284.0,801.0,284.0,801.0,284.0,801.0,801.0,801.0,320.0,801.0,880.0,801.0,880.0,801.0,258.0,801.0,284.0,801.0,0.0,801.0,644.0,801.0,368.0,801.0,644.0,801.0,368.0
44,801.0,801.0,801.0,368.0,801.0,552.0,801.0,801.0,801.0,0.0,801.0,801.0,801.0,184.0,801.0,284.0,801.0,284.0,801.0,284.0,801.0,801.0,801.0,320.0,801.0,880.0,801.0,480.0,801.0,801.0,801.0,308.0,801.0,1196.0,801.0,1335.0,801.0,368.0,801.0,552.0,801.0,368.0
45,801.0,801.0,801.0,368.0,801.0,552.0,801.0,801.0,801.0,178.0,801.0,801.0,801.0,184.0,801.0,284.0,801.0,53.0,801.0,284.0,801.0,801.0,801.0,320.0,801.0,568.0,801.0,880.0,801.0,801.0,801.0,284.0,801.0,1196.0,801.0,267.0,801.0,368.0,801.0,1196.0,801.0,368.0
46,801.0,801.0,801.0,368.0,801.0,552.0,801.0,801.0,801.0,178.0,801.0,801.0,801.0,184.0,801.0,284.0,801.0,284.0,801.0,497.0,801.0,801.0,801.0,320.0,801.0,880.0,801.0,880.0,801.0,801.0,801.0,284.0,801.0,1196.0,801.0,1335.0,801.0,368.0,801.0,1196.0,801.0,368.0
47,801.0,801.0,801.0,368.0,801.0,552.0,801.0,801.0,801.0,178.0,801.0,801.0,801.0,184.0,801.0,284.0,801.0,284.0,801.0,56.0,801.0,801.0,801.0,320.0,801.0,880.0,801.0,880.0,801.0,801.0,801.0,0.0,801.0,1196.0,801.0,1335.0,801.0,368.0,801.0,1196.0,801.0,368.0
48,801.0,801.0,801.0,368.0,801.0,552.0,801.0,801.0,801.0,178.0,801.0,178.0,801.0,184.0,801.0,284.0,801.0,71.0,801.0,284.0,801.0,801.0,801.0,320.0,801.0,880.0,801.0,880.0,801.0,801.0,801.0,284.0,801.0,1196.0,801.0,1335.0,801.0,368.0,801.0,1196.0,801.0,368.0
49,368.0,801.0,368.0,368.0,368.0,460.0,368.0,801.0,368.0,178.0,368.0,801.0,368.0,184.0,368.0,284.0,368.0,284.0,368.0,284.0,368.0,801.0,368.0,0.0,368.0,800.0,368.0,1012.0,368.0,801.0,368.0,284.0,368.0,1196.0,368.0,1335.0,368.0,368.0,368.0,1196.0,368.0,368.0
50,368.0,801.0,368.0,368.0,368.0,552.0,368.0,801.0,368.0,178.0,368.0,801.0,368.0,644.0,368.0,426.0,368.0,142.0,368.0,284.0,368.0,979.0,368.0,320.0,368.0,880.0,368.0,0.0,368.0,801.0,368.0,284.0,368.0,1196.0,368.0,1335.0,368.0,368.0,368.0,1196.0,368.0,368.0
51,644.0,801.0,644.0,368.0,644.0,552.0,644.0,801.0,644.0,178.0,644.0,801.0,644.0,184.0,644.0,284.0,644.0,284.0,644.0,284.0,644.0,623.0,644.0,320.0,644.0,880.0,644.0,368.0,644.0,801.0,644.0,284.0,644.0,1196.0,644.0,1335.0,644.0,368.0,644.0,1196.0,644.0,368.0
52,644.0,534.0,644.0,368.0,644.0,552.0,644.0,801.0,644.0,178.0,644.0,801.0,644.0,184.0,644.0,284.0,644.0,284.0,644.0,284.0,644.0,801.0,644.0,320.0,644.0,880.0,644.0,0.0,644.0,801.0,644.0,284.0,644.0,1196.0,644.0,1335.0,644.0,368.0,644.0,1196.0,644.0,368.0
53,644.0,801.0,644.0,828.0,644.0,552.0,644.0,801.0,644.0,178.0,644.0,801.0,644.0,166.0,644.0,284.0,644.0,284.0,644.0,284.0,644.0,276.0,644.0,320.0,644.0,0.0,644.0,368.0,644.0,801.0,644.0,284.0,644.0,1196.0,644.0,1335.0,644.0,368.0,644.0,1196.0,644.0,0.0
54,644.0,801.0,644.0,368.0,644.0,552.0,644.0,801.0,644.0,178.0,644.0,801.0,644.0,184.0,644.0,284.0,644.0,284.0,644.0,284.0,644.0,0.0,644.0,560.0,644.0,880.0,644.0,368.0,644.0,801.0,644.0,284.0,644.0,1196.0,644.0,1335.0,644.0,368.0,644.0,1196.0,644.0,368.0
55,644.0,801.0,644.0,368.0,644.0,552.0,644.0,801.0,644.0,178.0,644.0,801.0,644.0,184.0,644.0,284.0,644.0,92.0,644.0,284.0,644.0,828.0,644.0,80.0,644.0,880.0,644.0,368.0,644.0,801.0,644.0,284.0,644.0,1196.0,644.0,1335.0,644.0,368.0,644.0,1196.0,644.0,368.0
56,644.0,801.0,644.0,368.0,644.0,552.0,644.0,801.0,644.0,178.0,644.0,1246.0,644.0,184.0,644.0,142.0,644.0,284.0,644.0,284.0,644.0,946.0,644.0,80.0,644.0,80.0,644.0,368.0,644.0,534.0,644.0,284.0,644.0,1196.0,644.0,1335.0,644.0,368.0,644.0,1196.0,644.0,368.0
57,644.0,801.0,644.0,368.0,644.0,552.0,644.0,801.0,644.0,178.0,644.0,801.0,644.0,184.0,644.0,284.0,644.0,284.0,644.0,284.0,644.0,0.0,644.0,80.0,644.0,80.0,644.0,0.0,644.0,801.0,644.0,0.0,644.0,1196.0,644.0,1068.0,644.0,0.0,644.0,1196.0,644.0,368.0
58,644.0,801.0,644.0,368.0,644.0,552.0,644.0,801.0,644.0,178.0,644.0,801.0,644.0,184.0,644.0,213.0,644.0,284.0,644.0,284.0,644.0,276.0,644.0,80.0,644.0,80.0,644.0,368.0,644.0,801.0,644.0,284.0,644.0,552.0,644.0,1335.0,644.0,460.0,644.0,1196.0,644.0,368.0
59,644.0,801.0,644.0,368.0,644.0,552.0,644.0,801.0,644.0,178.0,644.0,801.0,644.0,184.0,644.0,71.0,644.0,284.0,644.0,0.0,644.0,640.0,644.0,80.0,644.0,80.0,644.0,368.0,644.0,801.0,644.0,852.0,644.0,1472.0,644.0,1335.0,644.0,368.0,644.0,0.0,644.0,368.0
60,368.0,801.0,368.0,368.0,368.0,552.0,368.0,801.0,368.0,178.0,368.0,801.0,368.0,164.0,368.0,284.0,368.0,213.0,368.0,284.0,368.0,400.0,368.0,80.0,368.0,80.0,368.0,368.0,368.0,801.0,368.0,284.0,368.0,1196.0,368.0,1335.0,368.0,368.0,368.0,1196.0,368.0,368.0
61,368.0,801.0,368.0,368.0,368.0,552.0,368.0,801.0,368.0,178.0,368.0,801.0,368.0,184.0,368.0,284.0,368.0,284.0,368.0,284.0,368.0,880.0,368.0,80.0,368.0,640.0,368.0,368.0,368.0,801.0,368.0,284.0,368.0,1196.0,368.0,1335.0,368.0,368.0,368.0,1196.0,368.0,368.0
62,368.0,801.0,368.0,92.0,368.0,552.0,368.0,890.0,368.0,184.0,368.0,801.0,368.0,184.0,368.0,284.0,368.0,284.0,368.0,0.0,368.0,80.0,368.0,80.0,368.0,80.0,368.0,368.0,368.0,356.0,368.0,284.0,368.0,1288.0,368.0,1335.0,368.0,368.0,368.0,1196.0,368.0,368.0
63,368.0,801.0,368.0,368.0,368.0,552.0,368.0,801.0,368.0,178.0,368.0,801.0,368.0,184.0,368.0,222.0,368.0,284.0,368.0,284.0,368.0,0.0,368.0,160.0,368.0,80.0,368.0,276.0,368.0,801.0,368.0,148.0,368.0,1196.0,368.0,1335.0,368.0,368.0,368.0,1196.0,368.0,368.0
64,368.0,801.0,368.0,368.0,368.0,552.0,368.0,801.0,368.0,178.0,368.0,801.0,368.0,184.0,368.0,284.0,368.0,284.0,368.0,284.0,368.0,880.0,368.0,80.0,368.0,80.0,368.0,368.0,368.0,801.0,368.0,284.0,368.0,1196.0,368.0,0.0,368.0,368.0,368.0,1196.0,368.0,368.0
65,368.0,712.0,368.0,368.0,368.0,552.0,368.0,712.0,368.0,178.0,368.0,801.0,368.0,184.0,368.0,276.0,368.0,284.0,368.0,568.0,368.0,880.0,368.0,80.0,368.0,80.0,368.0,430.0,368.0,712.0,368.0,284.0,368.0,1196.0,368.0,1335.0,368.0,368.0,368.0,1196.0,368.0,368.0
66,368.0,801.0,368.0,368.0,368.0,552.0,368.0,801.0,368.0,178.0,368.0,0.0,368.0,184.0,368.0,284.0,368.0,0.0,368.0,284.0,368.0,0.0,368.0,80.0,368.0,80.0,368.0,368.0,368.0,801.0,368.0,284.0,368.0,1196.0,368.0,1335.0,368.0,368.0,368.0,1196.0,368.0,368.0
67,368.0,801.0,368.0,368.0,368.0,552.0,368.0,801.0,368.0,178.0,368.0,801.0,368.0,184.0,368.0,284.0,368.0,284.0,368.0,284.0,368.0,320.0,368.0,880.0,368.0,80.0,368.0,368.0,368.0,801.0,368.0,284.0,368.0,1196.0,368.0,1335.0,368.0,368.0,368.0,1196.0,368.0,368.0
68,368.0,801.0,368.0,368.0,368.0,552.0,368.0,801.0,368.0,178.0,368.0,801.0,368.0,184.0,368.0,284.0,368.0,284.0,368.0,284.0,368.0,0.0,368.0,880.0,368.0,80.0,368.0,368.0,368.0,801.0,368.0,284.0,368.0,1196.0,368.0,0.0,368.0,460.0,368.0,1196.0,368.0,368.0
69,368.0,801.0,368.0,368.0,368.0,552.0,368.0,356.0,368.0,178.0,368.0,828.0,368.0,184.0,368.0,284.0,368.0,284.0,368.0,284.0,368.0,368.0,368.0,880.0,368.0,80.0,368.0,368.0,368.0,801.0,368.0,284.0,368.0,1196.0,368.0,1335.0,368.0,368.0,368.0,1196.0,368.0,0.0
70,368.0,801.0,368.0,368.0,368.0,552.0,368.0,801.0,368.0,178.0,368.0,801.0,368.0,68.0,368.0,284.0,368.0,284.0,368.0,284.0,368.0,240.0,368.0,160.0,368.0,0.0,368.0,368.0,368.0,0.0,368.0,284.0,368.0,1196.0,368.0,1335.0,368.0,368.0,368.0,356.0,368.0,368.0
71,368.0,801.0,368.0,368.0,368.0,552.0,368.0,801.0,368.0,178.0,368.0,801.0,368.0,184.0,368.0,284.0,368.0,284.0,368.0,284.0,368.0,720.0,368.0,880.0,368.0,368.0,368.0,368.0,368.0,801.0,368.0,284.0,368.0,1196.0,368.0,623.0,368.0,368.0,368.0,1196.0,368.0,368.0
72,368.0,801.0,368.0,368.0,368.0,552.0,368.0,801.0,368.0,267.0,368.0,284.0,368.0,184.0,368.0,284.0,368.0,284.0,368.0,284.0,368.0,828.0,368.0,0.0,368.0,368.0,368.0,368.0,368.0,801.0,368.0,284.0,368.0,1196.0,368.0,1335.0,368.0,368.0,368.0,1196.0,368.0,368.0
73,368.0,801.0,368.0,368.0,368.0,552.0,368.0,801.0,368.0,178.0,368.0,801.0,368.0,184.0,368.0,284.0,368.0,284.0,368.0,284.0,368.0,0.0,368.0,880.0,368.0,0.0,368.0,89.0,368.0,801.0,368.0,284.0,368.0,1196.0,368.0,1335.0,368.0,368.0,368.0,1196.0,368.0,368.0
74,368.0,801.0,368.0,368.0,368.0,552.0,368.0,801.0,368.0,178.0,368.0,801.0,368.0,184.0,368.0,213.0,368.0,284.0,368.0,284.0,368.0,1040.0,368.0,400.0,368.0,368.0,368.0,552.0,368.0,801.0,368.0,284.0,368.0,1196.0,368.0,1335.0,368.0,368.0,368.0,1196.0,368.0,368.0
75,368.0,801.0,368.0,368.0,368.0,552.0,368.0,801.0,368.0,178.0,368.0,801.0,368.0,184.0,368.0,284.0,368.0,284.0,368.0,284.0,368.0,720.0,368.0,880.0,368.0,368.0,368.0,368.0,368.0,801.0,368.0,284.0,368.0,1196.0,368.0,1335.0,368.0,368.0,368.0,1196.0,368.0,184.0
76,747.0,801.0,747.0,368.0,747.0,552.0,747.0,801.0,747.0,178.0,747.0,801.0,747.0,184.0,747.0,284.0,747.0,284.0,747.0,284.0,747.0,92.0,747.0,880.0,747.0,368.0,747.0,368.0,747.0,801.0,747.0,284.0,747.0,1196.0,747.0,267.0,747.0,368.0,747.0,640.0,747.0,184.0
77,368.0,801.0,368.0,368.0,368.0,552.0,368.0,801.0,368.0,178.0,368.0,623.0,368.0,184.0,368.0,284.0,368.0,71.0,368.0,284.0,368.0,480.0,368.0,1360.0,368.0,368.0,368.0,0.0,368.0,801.0,368.0,142.0,368.0,1196.0,368.0,1335.0,368.0,368.0,368.0,1196.0,368.0,184.0
78,368.0,801.0,368.0,368.0,368.0,552.0,368.0,801.0,368.0,178.0,368.0,801.0,368.0,184.0,368.0,142.0,368.0,0.0,368.0,284.0,368.0,800.0,368.0,880.0,368.0,200.0,368.0,368.0,368.0,801.0,368.0,284.0,368.0,1196.0,368.0,1335.0,368.0,368.0,368.0,1196.0,368.0,184.0
