10,61.0,4.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,56.0,62.0,62.0,61.0,34.0,61.0,61.0,61.0,4.0,4.0,4.0,34.0,34.0,12.0,39.0,12.0,23.0,59.0,0.0,137.0,137.0,22.0,61.0,24.0,24.0,24.0,61.0,61.0,61.0,0.0,0.0,11.0,24.0,11.0,60.0,60.0,0.0,87.0,87.0,16.0,16.0,121.0,121.0,108.0,18.0,18.0,28.0,28.0,9.0,8.0,48.0,48.0,48.0,89.0,98.0,0.0,26.0,0.0,1.0,65.0,45.0,45.0,0.0,25.0,0.0,145.0,145.0,0.0,24.0,4.0,20.0,61.0,2.0,61.0,61.0,81.0,77.0,77.0,33.0,33.0,81.0,81.0,29.0,19.0,0.0,34.0,34.0,34.0,62.0,11.0,60.0,60.0,87.0,87.0,87.0,16.0,12.0,40.0,121.0,5.0,74.0,18.0,18.0,58.0,6.0,23.0,1.0,17.0
11,61.0,4.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,9.0,2.0,62.0,62.0,62.0,61.0,61.0,61.0,61.0,61.0,4.0,4.0,4.0,70.0,34.0,12.0,12.0,12.0,23.0,70.0,23.0,137.0,64.0,61.0,61.0,40.0,24.0,24.0,61.0,70.0,61.0,0.0,72.0,11.0,24.0,11.0,86.0,60.0,87.0,87.0,87.0,16.0,16.0,121.0,121.0,121.0,18.0,82.0,100.0,28.0,14.0,8.0,48.0,48.0,48.0,98.0,98.0,0.0,26.0,26.0,10.0,65.0,45.0,45.0,0.0,0.0,0.0,145.0,145.0,145.0,24.0,24.0,20.0,14.0,61.0,23.0,61.0,43.0,77.0,77.0,33.0,33.0,81.0,81.0,81.0,0.0,0.0,34.0,34.0,34.0,59.0,11.0,60.0,60.0,0.0,87.0,87.0,16.0,16.0,1.0,121.0,27.0,12.0,18.0,18.0,47.0,23.0,30.0,28.0,28.0
12,61.0,4.0,61.0,35.0,42.0,61.0,9.0,61.0,61.0,61.0,61.0,61.0,137.0,62.0,24.0,1.0,61.0,61.0,61.0,61.0,4.0,4.0,4.0,34.0,34.0,12.0,12.0,12.0,23.0,23.0,23.0,137.0,137.0,61.0,61.0,24.0,24.0,28.0,61.0,61.0,61.0,0.0,2.0,11.0,24.0,11.0,60.0,60.0,87.0,45.0,87.0,85.0,16.0,121.0,16.0,121.0,79.0,18.0,28.0,28.0,8.0,8.0,48.0,48.0,15.0,98.0,98.0,89.0,26.0,26.0,65.0,65.0,45.0,133.0,0.0,0.0,0.0,145.0,0.0,145.0,24.0,24.0,20.0,61.0,61.0,32.0,61.0,77.0,77.0,77.0,33.0,33.0,81.0,81.0,81.0,0.0,0.0,34.0,34.0,34.0,11.0,11.0,60.0,60.0,0.0,87.0,87.0,0.0,16.0,1.0,121.0,12.0,42.0,18.0,18.0,18.0,23.0,23.0,28.0,28.0
13,61.0,4.0,61.0,61.0,20.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,137.0,62.0,62.0,61.0,55.0,61.0,61.0,61.0,4.0,4.0,4.0,34.0,34.0,12.0,12.0,12.0,23.0,39.0,23.0,137.0,137.0,61.0,61.0,63.0,24.0,24.0,61.0,61.0,1.0,0.0,7.0,11.0,24.0,26.0,17.0,60.0,87.0,87.0,87.0,16.0,7.0,17.0,121.0,121.0,13.0,4.0,28.0,28.0,8.0,8.0,48.0,48.0,48.0,98.0,98.0,69.0,26.0,20.0,65.0,65.0,45.0,45.0,86.0,0.0,0.0,8.0,145.0,37.0,24.0,24.0,20.0,61.0,61.0,61.0,44.0,1.0,18.0,77.0,33.0,33.0,81.0,81.0,15.0,0.0,0.0,40.0,34.0,34.0,43.0,11.0,60.0,55.0,87.0,87.0,87.0,19.0,74.0,1.0,121.0,12.0,12.0,37.0,18.0,0.0,77.0,23.0,28.0,28.0
14,61.0,61.0,61.0,61.0,55.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,137.0,62.0,62.0,61.0,76.0,43.0,61.0,61.0,4.0,4.0,4.0,34.0,34.0,12.0,12.0,12.0,23.0,23.0,23.0,137.0,137.0,61.0,61.0,24.0,24.0,24.0,61.0,46.0,61.0,0.0,0.0,11.0,24.0,11.0,60.0,60.0,87.0,87.0,87.0,16.0,16.0,121.0,121.0,121.0,18.0,22.0,28.0,28.0,0.0,8.0,48.0,48.0,48.0,98.0,98.0,94.0,26.0,17.0,0.0,65.0,45.0,45.0,0.0,0.0,0.0,145.0,145.0,145.0,24.0,24.0,20.0,52.0,61.0,61.0,61.0,77.0,41.0,77.0,14.0,33.0,81.0,81.0,81.0,0.0,0.0,34.0,34.0,34.0,11.0,11.0,95.0,60.0,8.0,87.0,87.0,59.0,16.0,1.0,121.0,12.0,12.0,18.0,18.0,0.0,23.0,29.0,28.0,28.0
15,61.0,61.0,61.0,61.0,61.0,61.0,61.0,23.0,61.0,23.0,61.0,61.0,137.0,12.0,83.0,61.0,61.0,61.0,61.0,61.0,4.0,4.0,4.0,34.0,34.0,12.0,12.0,12.0,23.0,23.0,23.0,137.0,137.0,61.0,61.0,24.0,24.0,24.0,29.0,61.0,61.0,0.0,0.0,11.0,24.0,11.0,60.0,51.0,87.0,87.0,87.0,16.0,16.0,24.0,121.0,121.0,18.0,1.0,5.0,28.0,8.0,17.0,29.0,52.0,48.0,98.0,98.0,89.0,26.0,79.0,65.0,10.0,61.0,45.0,0.0,0.0,0.0,145.0,145.0,145.0,24.0,91.0,20.0,61.0,61.0,6.0,61.0,77.0,11.0,77.0,33.0,33.0,12.0,81.0,81.0,14.0,6.0,34.0,34.0,34.0,11.0,11.0,60.0,82.0,87.0,87.0,53.0,0.0,16.0,1.0,121.0,66.0,12.0,37.0,18.0,0.0,80.0,23.0,28.0,28.0
16,61.0,77.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,137.0,62.0,62.0,37.0,58.0,61.0,61.0,20.0,10.0,4.0,4.0,14.0,34.0,12.0,12.0,12.0,18.0,3.0,23.0,137.0,137.0,61.0,61.0,24.0,55.0,7.0,61.0,15.0,17.0,0.0,5.0,11.0,24.0,11.0,60.0,60.0,87.0,87.0,87.0,74.0,16.0,121.0,121.0,121.0,18.0,28.0,28.0,25.0,13.0,68.0,48.0,48.0,48.0,98.0,98.0,78.0,26.0,65.0,65.0,65.0,21.0,45.0,0.0,0.0,0.0,145.0,145.0,145.0,24.0,24.0,20.0,61.0,61.0,61.0,61.0,77.0,123.0,77.0,33.0,33.0,0.0,10.0,81.0,0.0,0.0,34.0,34.0,34.0,11.0,11.0,60.0,12.0,51.0,87.0,87.0,16.0,3.0,1.0,112.0,12.0,12.0,18.0,18.0,19.0,23.0,23.0,28.0,28.0
17,61.0,77.0,61.0,61.0,20.0,12.0,61.0,61.0,61.0,61.0,48.0,61.0,137.0,6.0,62.0,61.0,61.0,61.0,61.0,61.0,9.0,4.0,4.0,34.0,34.0,30.0,12.0,27.0,23.0,23.0,81.0,137.0,137.0,61.0,61.0,24.0,24.0,24.0,61.0,61.0,61.0,0.0,0.0,11.0,24.0,11.0,60.0,60.0,68.0,87.0,87.0,16.0,16.0,121.0,121.0,121.0,18.0,7.0,28.0,28.0,8.0,8.0,48.0,48.0,48.0,98.0,98.0,89.0,7.0,0.0,65.0,65.0,45.0,45.0,0.0,0.0,0.0,145.0,145.0,145.0,46.0,52.0,20.0,0.0,61.0,100.0,61.0,6.0,55.0,77.0,33.0,33.0,14.0,81.0,81.0,0.0,0.0,34.0,34.0,131.0,11.0,11.0,60.0,60.0,87.0,87.0,67.0,26.0,16.0,1.0,121.0,12.0,30.0,59.0,11.0,20.0,23.0,23.0,28.0,28.0
18,61.0,77.0,61.0,61.0,61.0,61.0,61.0,61.0,30.0,29.0,61.0,61.0,137.0,62.0,62.0,61.0,61.0,61.0,61.0,61.0,4.0,4.0,4.0,46.0,34.0,12.0,12.0,12.0,23.0,23.0,137.0,50.0,137.0,61.0,85.0,24.0,24.0,24.0,61.0,61.0,1.0,0.0,0.0,85.0,24.0,11.0,60.0,60.0,87.0,87.0,29.0,16.0,16.0,22.0,121.0,121.0,0.0,28.0,28.0,28.0,8.0,8.0,48.0,48.0,48.0,80.0,98.0,26.0,26.0,65.0,65.0,65.0,45.0,0.0,0.0,0.0,0.0,51.0,145.0,145.0,39.0,84.0,144.0,61.0,61.0,61.0,61.0,77.0,84.0,77.0,33.0,33.0,81.0,81.0,81.0,58.0,0.0,34.0,34.0,37.0,11.0,11.0,37.0,60.0,87.0,87.0,87.0,0.0,16.0,1.0,121.0,12.0,12.0,18.0,18.0,4.0,23.0,23.0,28.0,28.0
19,61.0,77.0,61.0,61.0,82.0,6.0,61.0,61.0,61.0,61.0,61.0,61.0,137.0,62.0,21.0,54.0,61.0,61.0,61.0,61.0,4.0,53.0,4.0,19.0,34.0,9.0,13.0,12.0,23.0,23.0,137.0,85.0,137.0,61.0,2.0,24.0,63.0,24.0,61.0,61.0,61.0,27.0,8.0,11.0,11.0,11.0,60.0,60.0,87.0,87.0,87.0,16.0,16.0,0.0,121.0,121.0,18.0,28.0,28.0,28.0,59.0,8.0,6.0,12.0,48.0,98.0,98.0,26.0,26.0,65.0,65.0,65.0,45.0,45.0,0.0,0.0,24.0,145.0,145.0,145.0,42.0,24.0,61.0,61.0,0.0,61.0,61.0,24.0,48.0,77.0,33.0,33.0,71.0,81.0,81.0,0.0,0.0,34.0,34.0,11.0,11.0,11.0,60.0,60.0,53.0,87.0,87.0,16.0,16.0,1.0,121.0,12.0,12.0,18.0,54.0,7.0,23.0,2.0,28.0,28.0
20,61.0,77.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,6.0,137.0,62.0,4.0,61.0,61.0,61.0,61.0,61.0,4.0,4.0,57.0,34.0,34.0,12.0,12.0,12.0,23.0,23.0,65.0,137.0,137.0,61.0,61.0,23.0,22.0,24.0,76.0,61.0,61.0,0.0,18.0,11.0,11.0,11.0,60.0,60.0,87.0,87.0,87.0,16.0,16.0,121.0,121.0,121.0,18.0,28.0,28.0,15.0,8.0,8.0,48.0,25.0,15.0,98.0,95.0,26.0,26.0,65.0,9.0,65.0,45.0,45.0,0.0,0.0,0.0,145.0,38.0,145.0,24.0,24.0,61.0,61.0,61.0,54.0,61.0,77.0,35.0,77.0,75.0,33.0,81.0,5.0,81.0,0.0,45.0,34.0,34.0,11.0,32.0,29.0,60.0,60.0,87.0,87.0,87.0,44.0,16.0,92.0,121.0,12.0,12.0,18.0,18.0,18.0,23.0,23.0,28.0,28.0
21,61.0,77.0,45.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,81.0,61.0,62.0,62.0,62.0,61.0,61.0,61.0,61.0,61.0,4.0,4.0,4.0,34.0,34.0,19.0,12.0,12.0,23.0,23.0,137.0,47.0,137.0,61.0,61.0,24.0,24.0,24.0,61.0,61.0,61.0,0.0,0.0,11.0,11.0,11.0,60.0,60.0,87.0,87.0,87.0,19.0,16.0,121.0,121.0,121.0,18.0,28.0,78.0,28.0,8.0,13.0,48.0,48.0,0.0,98.0,98.0,26.0,26.0,65.0,65.0,65.0,45.0,2.0,16.0,0.0,15.0,145.0,0.0,145.0,25.0,24.0,61.0,61.0,61.0,61.0,61.0,77.0,55.0,77.0,33.0,97.0,81.0,45.0,81.0,53.0,27.0,34.0,34.0,11.0,11.0,11.0,60.0,60.0,87.0,87.0,87.0,47.0,14.0,2.0,121.0,12.0,12.0,18.0,18.0,40.0,23.0,23.0,28.0,93.0
22,61.0,77.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,43.0,61.0,61.0,62.0,62.0,90.0,61.0,61.0,61.0,61.0,47.0,4.0,4.0,36.0,34.0,34.0,12.0,12.0,12.0,23.0,23.0,62.0,58.0,137.0,61.0,61.0,24.0,24.0,24.0,61.0,61.0,61.0,26.0,0.0,11.0,109.0,8.0,60.0,60.0,87.0,87.0,87.0,16.0,16.0,121.0,121.0,121.0,18.0,28.0,33.0,28.0,8.0,13.0,48.0,48.0,45.0,114.0,98.0,26.0,26.0,65.0,65.0,65.0,45.0,45.0,0.0,0.0,0.0,0.0,63.0,35.0,24.0,24.0,61.0,46.0,63.0,13.0,23.0,77.0,33.0,77.0,33.0,33.0,81.0,81.0,81.0,0.0,47.0,34.0,34.0,11.0,11.0,11.0,60.0,109.0,87.0,87.0,87.0,75.0,16.0,40.0,121.0,12.0,12.0,18.0,18.0,18.0,23.0,37.0,28.0,28.0
23,61.0,77.0,61.0,61.0,61.0,61.0,62.0,70.0,45.0,61.0,61.0,61.0,62.0,62.0,62.0,61.0,61.0,61.0,61.0,31.0,4.0,4.0,4.0,34.0,34.0,12.0,12.0,19.0,23.0,23.0,137.0,58.0,137.0,61.0,61.0,24.0,24.0,24.0,61.0,61.0,61.0,0.0,0.0,11.0,11.0,11.0,60.0,60.0,87.0,87.0,87.0,16.0,16.0,121.0,121.0,19.0,18.0,28.0,28.0,28.0,8.0,13.0,39.0,48.0,48.0,98.0,98.0,119.0,58.0,0.0,69.0,65.0,45.0,45.0,0.0,0.0,0.0,145.0,78.0,145.0,24.0,24.0,56.0,61.0,61.0,61.0,36.0,77.0,77.0,77.0,33.0,43.0,81.0,81.0,81.0,27.0,0.0,34.0,34.0,11.0,11.0,11.0,60.0,16.0,87.0,87.0,87.0,31.0,25.0,40.0,121.0,12.0,12.0,18.0,18.0,18.0,23.0,23.0,28.0,28.0
24,61.0,77.0,67.0,61.0,61.0,61.0,51.0,61.0,45.0,61.0,61.0,61.0,62.0,62.0,62.0,61.0,61.0,61.0,61.0,38.0,4.0,4.0,4.0,34.0,34.0,1.0,12.0,12.0,23.0,23.0,137.0,58.0,41.0,61.0,61.0,24.0,24.0,24.0,61.0,88.0,61.0,0.0,0.0,11.0,11.0,11.0,60.0,10.0,87.0,87.0,87.0,16.0,16.0,121.0,31.0,121.0,18.0,28.0,28.0,51.0,42.0,13.0,10.0,48.0,48.0,98.0,98.0,21.0,26.0,6.0,65.0,65.0,45.0,56.0,0.0,0.0,57.0,145.0,32.0,65.0,24.0,3.0,61.0,61.0,81.0,61.0,0.0,77.0,77.0,77.0,33.0,20.0,81.0,81.0,7.0,0.0,0.0,34.0,34.0,11.0,11.0,11.0,60.0,60.0,90.0,76.0,30.0,30.0,16.0,40.0,121.0,12.0,12.0,18.0,18.0,18.0,23.0,28.0,28.0,28.0
25,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,45.0,28.0,61.0,61.0,62.0,62.0,62.0,61.0,61.0,61.0,61.0,2.0,4.0,4.0,4.0,34.0,34.0,12.0,12.0,14.0,23.0,19.0,137.0,58.0,137.0,61.0,61.0,24.0,24.0,24.0,61.0,71.0,61.0,0.0,0.0,11.0,11.0,11.0,60.0,32.0,87.0,87.0,87.0,16.0,16.0,121.0,121.0,31.0,18.0,28.0,37.0,28.0,8.0,13.0,1.0,48.0,48.0,98.0,98.0,26.0,26.0,65.0,65.0,65.0,45.0,45.0,0.0,0.0,0.0,145.0,49.0,145.0,42.0,99.0,61.0,61.0,61.0,61.0,61.0,77.0,30.0,77.0,33.0,0.0,81.0,81.0,81.0,50.0,37.0,32.0,34.0,11.0,11.0,11.0,60.0,60.0,38.0,87.0,87.0,16.0,65.0,44.0,121.0,12.0,12.0,18.0,18.0,56.0,23.0,69.0,28.0,9.0
26,61.0,61.0,61.0,61.0,61.0,2.0,61.0,61.0,45.0,9.0,61.0,61.0,62.0,62.0,62.0,25.0,48.0,61.0,61.0,61.0,4.0,4.0,4.0,34.0,114.0,12.0,4.0,12.0,23.0,23.0,33.0,58.0,137.0,61.0,61.0,9.0,24.0,24.0,61.0,12.0,56.0,98.0,0.0,57.0,11.0,30.0,60.0,60.0,87.0,102.0,92.0,16.0,16.0,121.0,121.0,121.0,18.0,28.0,28.0,28.0,8.0,13.0,48.0,67.0,48.0,98.0,98.0,26.0,26.0,65.0,44.0,47.0,45.0,56.0,0.0,0.0,0.0,145.0,0.0,0.0,24.0,99.0,61.0,61.0,61.0,61.0,61.0,77.0,28.0,25.0,0.0,49.0,81.0,81.0,81.0,2.0,78.0,34.0,34.0,11.0,11.0,11.0,36.0,60.0,87.0,27.0,87.0,12.0,16.0,40.0,121.0,50.0,12.0,18.0,71.0,18.0,23.0,74.0,28.0,39.0
27,61.0,61.0,61.0,17.0,61.0,61.0,61.0,61.0,45.0,61.0,61.0,61.0,62.0,62.0,0.0,61.0,61.0,61.0,61.0,61.0,4.0,4.0,4.0,34.0,34.0,8.0,12.0,57.0,23.0,23.0,137.0,58.0,137.0,61.0,61.0,24.0,24.0,24.0,61.0,30.0,61.0,0.0,0.0,85.0,11.0,11.0,60.0,60.0,87.0,87.0,87.0,16.0,16.0,36.0,121.0,125.0,32.0,28.0,28.0,28.0,8.0,13.0,48.0,48.0,48.0,98.0,98.0,26.0,26.0,65.0,65.0,18.0,45.0,45.0,0.0,0.0,0.0,145.0,39.0,89.0,24.0,46.0,61.0,61.0,35.0,61.0,0.0,77.0,45.0,13.0,33.0,50.0,14.0,81.0,46.0,0.0,78.0,34.0,34.0,11.0,28.0,11.0,42.0,60.0,87.0,87.0,87.0,16.0,10.0,16.0,121.0,12.0,12.0,18.0,18.0,18.0,23.0,58.0,28.0,26.0
28,61.0,61.0,81.0,61.0,61.0,61.0,26.0,61.0,45.0,61.0,61.0,61.0,62.0,62.0,62.0,61.0,7.0,61.0,61.0,61.0,4.0,4.0,4.0,34.0,34.0,12.0,22.0,12.0,23.0,23.0,137.0,58.0,137.0,61.0,61.0,24.0,44.0,24.0,61.0,61.0,78.0,7.0,0.0,11.0,11.0,11.0,60.0,60.0,38.0,87.0,87.0,100.0,16.0,112.0,14.0,121.0,18.0,25.0,28.0,32.0,8.0,66.0,48.0,48.0,48.0,98.0,98.0,26.0,3.0,65.0,65.0,65.0,45.0,45.0,0.0,0.0,0.0,145.0,45.0,60.0,7.0,99.0,61.0,61.0,45.0,88.0,114.0,77.0,0.0,77.0,33.0,14.0,81.0,81.0,81.0,0.0,54.0,34.0,34.0,11.0,0.0,11.0,60.0,60.0,39.0,87.0,87.0,16.0,16.0,112.0,121.0,9.0,12.0,18.0,18.0,18.0,23.0,23.0,28.0,28.0
