,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,300.0,0.0,46.0,0.0,300.0,0.0,300.0,0.0,332.0,0.0,300.0,0.0,300.0,0.0,306.0,0.0,300.0,0.0,300.0,0.0,337.0,0.0,300.0,0.0,300.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,109.0,0.0,106.0,0.0,143.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,71.0,0.0,113.0,0.0,113.0,0.0,113.0,0.0,113.0,0.0,222.0,0.0,75.0,0.0,171.0,0.0,171.0,0.0,171.0,0.0,96.0,0.0,96.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,132.0,0.0,132.0,0.0,99.0,0.0,45.0,0.0,45.0,0.0,45.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,120.0,0.0,46.0,0.0,300.0,0.0,300.0,0.0,332.0,0.0,300.0,0.0,300.0,0.0,306.0,0.0,262.0,0.0,300.0,0.0,337.0,0.0,300.0,0.0,300.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0,0.0,310.0,0.0,308.0,0.0,310.0,0.0,109.0,0.0,106.0,0.0,109.0,0.0,109.0,0.0,72.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,71.0,0.0,113.0,0.0,113.0,0.0,147.0,0.0,113.0,0.0,113.0,0.0,75.0,0.0,171.0,0.0,171.0,0.0,171.0,0.0,96.0,0.0,134.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,132.0,0.0,132.0,0.0,132.0,0.0,45.0,0.0,45.0,0.0,45.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,120.0,0.0,46.0,0.0,300.0,0.0,300.0,0.0,332.0,0.0,300.0,0.0,300.0,0.0,306.0,0.0,300.0,0.0,300.0,0.0,337.0,0.0,300.0,0.0,300.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,110.0,0.0,106.0,0.0,109.0,0.0,109.0,0.0,72.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,71.0,0.0,113.0,0.0,99.0,0.0,113.0,0.0,113.0,0.0,113.0,0.0,75.0,0.0,171.0,0.0,171.0,0.0,171.0,0.0,96.0,0.0,96.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,235.0,0.0,240.0,0.0,132.0,0.0,132.0,0.0,132.0,0.0,45.0,0.0,48.0,0.0,45.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,120.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,332.0,0.0,300.0,0.0,300.0,0.0,306.0,0.0,300.0,0.0,300.0,0.0,337.0,0.0,300.0,0.0,300.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,109.0,0.0,106.0,0.0,109.0,0.0,109.0,0.0,72.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,105.0,0.0,108.0,0.0,180.0,0.0,71.0,0.0,113.0,0.0,113.0,0.0,113.0,0.0,113.0,0.0,257.0,0.0,75.0,0.0,171.0,0.0,171.0,0.0,171.0,0.0,96.0,0.0,96.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,132.0,0.0,132.0,0.0,137.0,0.0,45.0,0.0,45.0,0.0,45.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,120.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,332.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,337.0,0.0,300.0,0.0,300.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,344.0,0.0,109.0,0.0,106.0,0.0,109.0,0.0,109.0,0.0,72.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,113.0,0.0,111.0,0.0,113.0,0.0,113.0,0.0,113.0,0.0,171.0,0.0,171.0,0.0,171.0,0.0,171.0,0.0,96.0,0.0,96.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,132.0,0.0,132.0,0.0,132.0,0.0,45.0,0.0,50.0,0.0,45.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,120.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,332.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,298.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,38.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,72.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,113.0,0.0,113.0,0.0,113.0,0.0,44.0,0.0,145.0,0.0,171.0,0.0,29.0,0.0,171.0,0.0,172.0,0.0,96.0,0.0,96.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,132.0,0.0,92.0,0.0,132.0,0.0,45.0,0.0,45.0,0.0,43.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,120.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,298.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,72.0,0.0,109.0,0.0,109.0,0.0,105.0,0.0,109.0,0.0,109.0,0.0,147.0,0.0,109.0,0.0,113.0,0.0,113.0,0.0,113.0,0.0,44.0,0.0,113.0,0.0,171.0,0.0,29.0,0.0,171.0,0.0,171.0,0.0,96.0,0.0,96.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,132.0,0.0,132.0,0.0,132.0,0.0,45.0,0.0,45.0,0.0,45.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,120.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,232.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,298.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,346.0,0.0,251.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,72.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,180.0,0.0,109.0,0.0,147.0,0.0,109.0,0.0,113.0,0.0,44.0,0.0,113.0,0.0,171.0,0.0,29.0,0.0,171.0,0.0,171.0,0.0,96.0,0.0,96.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,132.0,0.0,132.0,0.0,153.0,0.0,45.0,0.0,45.0,0.0,46.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,143.0,0.0,120.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,232.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,298.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,310.0,0.0,310.0,0.0,345.0,0.0,346.0,0.0,251.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,72.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,113.0,0.0,113.0,0.0,113.0,0.0,44.0,0.0,113.0,0.0,171.0,0.0,29.0,0.0,171.0,0.0,171.0,0.0,96.0,0.0,96.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,234.0,0.0,235.0,0.0,132.0,0.0,132.0,0.0,132.0,0.0,45.0,0.0,45.0,0.0,45.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,120.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,232.0,0.0,300.0,0.0,300.0,0.0,266.0,0.0,300.0,0.0,298.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,251.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,72.0,0.0,112.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,113.0,0.0,113.0,0.0,113.0,0.0,44.0,0.0,113.0,0.0,171.0,0.0,29.0,0.0,171.0,0.0,171.0,0.0,96.0,0.0,96.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,164.0,0.0,132.0,0.0,132.0,0.0,45.0,0.0,45.0,0.0,45.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,232.0,0.0,300.0,0.0,300.0,0.0,266.0,0.0,18.0,0.0,298.0,0.0,300.0,0.0,267.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,251.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,82.0,0.0,113.0,0.0,113.0,0.0,44.0,0.0,113.0,0.0,171.0,0.0,29.0,0.0,171.0,0.0,171.0,0.0,96.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,132.0,0.0,132.0,0.0,132.0,0.0,45.0,0.0,45.0,0.0,45.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,232.0,0.0,300.0,0.0,300.0,0.0,266.0,0.0,300.0,0.0,298.0,0.0,300.0,0.0,300.0,0.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,251.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,110.0,0.0,113.0,0.0,118.0,0.0,113.0,0.0,44.0,0.0,113.0,0.0,171.0,0.0,29.0,0.0,171.0,0.0,171.0,0.0,96.0,0.0,96.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,272.0,0.0,235.0,0.0,119.0,0.0,132.0,0.0,132.0,0.0,45.0,0.0,45.0,0.0,45.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,232.0,0.0,300.0,0.0,300.0,0.0,266.0,0.0,51.0,0.0,298.0,0.0,271.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,251.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,147.0,0.0,105.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,113.0,0.0,113.0,0.0,92.0,0.0,44.0,0.0,113.0,0.0,171.0,0.0,29.0,0.0,171.0,0.0,171.0,0.0,96.0,0.0,96.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,132.0,0.0,132.0,0.0,132.0,0.0,45.0,0.0,45.0,0.0,45.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,229.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,232.0,0.0,300.0,0.0,300.0,0.0,266.0,0.0,300.0,0.0,298.0,0.0,300.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,310.0,0.0,274.0,0.0,310.0,0.0,251.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,113.0,0.0,113.0,0.0,92.0,0.0,44.0,0.0,113.0,0.0,171.0,0.0,29.0,0.0,171.0,0.0,171.0,0.0,96.0,0.0,96.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,132.0,0.0,132.0,0.0,132.0,0.0,45.0,0.0,45.0,0.0,45.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,229.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,232.0,0.0,300.0,0.0,300.0,0.0,266.0,0.0,346.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,310.0,0.0,306.0,0.0,310.0,0.0,251.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,112.0,0.0,113.0,0.0,92.0,0.0,113.0,0.0,113.0,0.0,171.0,0.0,171.0,0.0,171.0,0.0,171.0,0.0,96.0,0.0,96.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,235.0,0.0,235.0,0.0,132.0,0.0,132.0,0.0,132.0,0.0,45.0,0.0,45.0,0.0,70.0,0.0
,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,229.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,232.0,0.0,300.0,0.0,300.0,0.0,266.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,346.0,0.0,251.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,111.0,0.0,109.0,0.0,109.0,0.0,224.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,109.0,0.0,113.0,0.0,113.0,0.0,92.0,0.0,113.0,0.0,113.0,0.0,171.0,0.0,171.0,0.0,171.0,0.0,171.0,0.0,96.0,0.0,92.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,131.0,0.0,132.0,0.0,132.0,0.0,45.0,0.0,45.0,0.0,199.0,0.0
,300.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,313.0,300.0,0.0,300.0,229.0,300.0,300.0,300.0,298.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,266.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,310.0,300.0,310.0,300.0,273.0,300.0,101.0,300.0,109.0,300.0,109.0,300.0,109.0,300.0,109.0,300.0,111.0,300.0,109.0,300.0,109.0,300.0,109.0,300.0,109.0,300.0,109.0,300.0,109.0,300.0,109.0,300.0,113.0,300.0,113.0,300.0,92.0,300.0,113.0,300.0,113.0,300.0,171.0,300.0,171.0,300.0,171.0,300.0,151.0,300.0,96.0,300.0,96.0,300.0,96.0,300.0,0.0,300.0,0.0,300.0,272.0,300.0,235.0,300.0,235.0,300.0,132.0,300.0,132.0,300.0,132.0,300.0,45.0,300.0,45.0,300.0,199.0,300.0
,300.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,313.0,300.0,0.0,300.0,229.0,300.0,300.0,300.0,298.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,266.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.0,300.0,6.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,310.0,300.0,310.0,300.0,310.0,300.0,101.0,300.0,109.0,300.0,109.0,300.0,111.0,300.0,109.0,300.0,111.0,300.0,109.0,300.0,109.0,300.0,109.0,300.0,106.0,300.0,109.0,300.0,109.0,300.0,109.0,300.0,113.0,300.0,113.0,300.0,92.0,300.0,113.0,300.0,113.0,300.0,171.0,300.0,205.0,300.0,171.0,300.0,96.0,300.0,96.0,300.0,96.0,300.0,96.0,300.0,0.0,300.0,0.0,300.0,235.0,300.0,273.0,300.0,235.0,300.0,132.0,300.0,132.0,300.0,132.0,300.0,45.0,300.0,45.0,300.0,199.0,300.0
,300.0,300.0,310.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,229.0,300.0,300.0,300.0,298.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,304.0,300.0,300.0,300.0,300.0,300.0,0.0,300.0,6.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,310.0,300.0,310.0,300.0,310.0,300.0,101.0,300.0,109.0,300.0,109.0,300.0,141.0,300.0,109.0,300.0,111.0,300.0,109.0,300.0,109.0,300.0,109.0,300.0,146.0,300.0,134.0,300.0,146.0,300.0,109.0,300.0,151.0,300.0,113.0,300.0,92.0,300.0,120.0,300.0,113.0,300.0,171.0,300.0,171.0,300.0,171.0,300.0,96.0,300.0,99.0,300.0,96.0,300.0,96.0,300.0,0.0,300.0,0.0,300.0,235.0,300.0,235.0,300.0,235.0,300.0,132.0,300.0,132.0,300.0,132.0,300.0,45.0,300.0,45.0,300.0,198.0,300.0
,300.0,300.0,310.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,229.0,300.0,300.0,300.0,298.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,263.0,300.0,300.0,300.0,300.0,300.0,0.0,300.0,6.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,310.0,300.0,310.0,300.0,310.0,300.0,101.0,300.0,109.0,300.0,109.0,300.0,109.0,300.0,109.0,300.0,111.0,300.0,109.0,300.0,109.0,300.0,109.0,300.0,109.0,300.0,109.0,300.0,109.0,300.0,109.0,300.0,113.0,300.0,126.0,300.0,92.0,300.0,113.0,300.0,113.0,300.0,171.0,300.0,171.0,300.0,173.0,300.0,96.0,300.0,96.0,300.0,96.0,300.0,96.0,300.0,0.0,300.0,0.0,300.0,235.0,300.0,235.0,300.0,217.0,300.0,132.0,300.0,132.0,300.0,132.0,300.0,45.0,300.0,79.0,300.0,198.0,300.0
,300.0,300.0,310.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,229.0,300.0,300.0,300.0,298.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.0,300.0,6.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,310.0,300.0,310.0,300.0,310.0,300.0,101.0,300.0,146.0,300.0,109.0,300.0,109.0,300.0,109.0,300.0,111.0,300.0,109.0,300.0,251.0,300.0,109.0,300.0,70.0,300.0,109.0,300.0,109.0,300.0,109.0,300.0,113.0,300.0,113.0,300.0,92.0,300.0,113.0,300.0,113.0,300.0,171.0,300.0,171.0,300.0,173.0,300.0,96.0,300.0,236.0,300.0,96.0,300.0,96.0,300.0,0.0,300.0,0.0,300.0,235.0,300.0,235.0,300.0,270.0,300.0,132.0,300.0,132.0,300.0,132.0,300.0,45.0,300.0,45.0,300.0,198.0,300.0
,300.0,300.0,310.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,229.0,300.0,300.0,300.0,298.0,300.0,300.0,300.0,300.0,300.0,264.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.0,300.0,6.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,310.0,300.0,310.0,300.0,344.0,300.0,101.0,300.0,109.0,300.0,107.0,300.0,109.0,300.0,109.0,300.0,111.0,300.0,109.0,300.0,146.0,300.0,109.0,300.0,109.0,300.0,109.0,300.0,109.0,300.0,109.0,300.0,113.0,300.0,113.0,300.0,113.0,300.0,113.0,300.0,113.0,300.0,171.0,300.0,171.0,300.0,173.0,300.0,96.0,300.0,96.0,300.0,96.0,300.0,96.0,300.0,273.0,300.0,0.0,300.0,235.0,300.0,235.0,300.0,235.0,300.0,132.0,300.0,132.0,300.0,132.0,300.0,46.0,300.0,45.0,300.0,198.0,300.0
,300.0,300.0,310.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,300.0,300.0,300.0,300.0,298.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.0,300.0,6.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,310.0,300.0,310.0,300.0,310.0,300.0,101.0,300.0,109.0,300.0,134.0,300.0,109.0,300.0,109.0,300.0,111.0,300.0,109.0,300.0,109.0,300.0,109.0,300.0,109.0,300.0,146.0,300.0,109.0,300.0,143.0,300.0,113.0,300.0,113.0,300.0,113.0,300.0,113.0,300.0,113.0,300.0,171.0,300.0,171.0,300.0,173.0,300.0,96.0,300.0,96.0,300.0,96.0,300.0,96.0,300.0,0.0,300.0,0.0,300.0,272.0,300.0,235.0,300.0,235.0,300.0,132.0,300.0,132.0,300.0,132.0,300.0,45.0,300.0,45.0,300.0,198.0,300.0
,300.0,300.0,310.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,300.0,300.0,300.0,300.0,298.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,266.0,300.0,300.0,300.0,300.0,300.0,0.0,300.0,6.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,310.0,300.0,310.0,300.0,310.0,300.0,101.0,300.0,109.0,300.0,109.0,300.0,113.0,300.0,109.0,300.0,111.0,300.0,143.0,300.0,109.0,300.0,109.0,300.0,109.0,300.0,109.0,300.0,109.0,300.0,109.0,300.0,113.0,300.0,113.0,300.0,113.0,300.0,113.0,300.0,113.0,300.0,171.0,300.0,171.0,300.0,173.0,300.0,96.0,300.0,96.0,300.0,96.0,300.0,96.0,300.0,0.0,300.0,0.0,300.0,207.0,300.0,235.0,300.0,235.0,300.0,94.0,300.0,132.0,300.0,132.0,300.0,45.0,300.0,36.0,300.0,198.0,300.0
