,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
1521,,276.0,,552.0,534.0,920.0,534.0,92.0,534.0,552.0,534.0,222.0,534.0,148.0,534.0,0.0,534.0,552.0,534.0,552.0,534.0,552.0,534.0,552.0,534.0,1068.0,534.0,370.0,534.0,222.0,534.0,0.0,534.0,444.0,534.0,222.0,534.0,552.0,534.0,166.0,534.0,516.0,534.0,516.0,534.0,71.0,534.0,71.0,534.0,552.0,534.0,552.0,534.0,71.0,534.0,552.0,534.0,83.0,534.0,83.0,534.0,,534.0,
1522,,276.0,,552.0,534.0,552.0,534.0,92.0,534.0,552.0,534.0,222.0,534.0,148.0,534.0,0.0,534.0,552.0,534.0,552.0,534.0,644.0,534.0,552.0,534.0,267.0,534.0,444.0,534.0,222.0,534.0,222.0,534.0,222.0,534.0,222.0,534.0,552.0,534.0,166.0,534.0,516.0,534.0,688.0,534.0,71.0,534.0,71.0,534.0,340.0,534.0,552.0,534.0,736.0,534.0,552.0,534.0,249.0,534.0,0.0,534.0,,534.0,
1523,,276.0,,552.0,444.0,552.0,444.0,92.0,444.0,552.0,444.0,222.0,444.0,148.0,444.0,552.0,444.0,552.0,444.0,552.0,444.0,460.0,444.0,552.0,444.0,0.0,444.0,1110.0,444.0,222.0,444.0,222.0,444.0,222.0,444.0,222.0,444.0,552.0,444.0,166.0,444.0,516.0,444.0,516.0,444.0,71.0,444.0,71.0,444.0,552.0,444.0,552.0,444.0,0.0,444.0,276.0,444.0,83.0,444.0,83.0,444.0,,444.0,
1524,,276.0,,552.0,534.0,552.0,534.0,92.0,534.0,552.0,534.0,222.0,534.0,148.0,534.0,552.0,534.0,920.0,534.0,552.0,534.0,460.0,534.0,552.0,534.0,0.0,534.0,370.0,534.0,666.0,534.0,222.0,534.0,222.0,534.0,222.0,534.0,552.0,534.0,166.0,534.0,516.0,534.0,89.0,534.0,497.0,534.0,71.0,534.0,552.0,534.0,460.0,534.0,552.0,534.0,552.0,534.0,0.0,534.0,83.0,534.0,,534.0,
1525,,276.0,,552.0,534.0,552.0,534.0,92.0,534.0,552.0,534.0,222.0,534.0,148.0,534.0,552.0,534.0,552.0,534.0,552.0,534.0,552.0,534.0,552.0,534.0,178.0,534.0,370.0,534.0,222.0,534.0,222.0,534.0,222.0,534.0,0.0,534.0,552.0,534.0,166.0,534.0,516.0,534.0,516.0,534.0,71.0,534.0,71.0,534.0,552.0,534.0,426.0,534.0,0.0,534.0,178.0,534.0,83.0,534.0,924.0,534.0,,534.0,
1526,,276.0,,552.0,534.0,552.0,534.0,92.0,534.0,552.0,534.0,222.0,534.0,148.0,534.0,552.0,534.0,552.0,534.0,552.0,534.0,552.0,534.0,552.0,534.0,356.0,534.0,370.0,534.0,222.0,534.0,222.0,534.0,222.0,534.0,222.0,534.0,920.0,534.0,166.0,534.0,516.0,534.0,516.0,534.0,71.0,534.0,71.0,534.0,552.0,534.0,71.0,534.0,71.0,534.0,736.0,534.0,460.0,534.0,249.0,534.0,,534.0,
1527,,276.0,,552.0,534.0,552.0,534.0,92.0,534.0,552.0,534.0,222.0,534.0,148.0,534.0,552.0,534.0,552.0,534.0,552.0,534.0,552.0,534.0,552.0,534.0,356.0,534.0,370.0,534.0,666.0,534.0,370.0,534.0,222.0,534.0,222.0,534.0,552.0,534.0,644.0,534.0,516.0,534.0,430.0,534.0,71.0,534.0,71.0,534.0,552.0,534.0,71.0,534.0,71.0,534.0,552.0,534.0,83.0,534.0,92.0,534.0,,534.0,
1528,,276.0,,552.0,534.0,552.0,534.0,92.0,534.0,552.0,534.0,222.0,534.0,148.0,534.0,552.0,534.0,552.0,534.0,0.0,534.0,552.0,534.0,552.0,534.0,356.0,534.0,370.0,534.0,222.0,534.0,222.0,534.0,222.0,534.0,222.0,534.0,828.0,534.0,166.0,534.0,516.0,534.0,138.0,534.0,71.0,534.0,1068.0,534.0,184.0,534.0,71.0,534.0,71.0,534.0,552.0,534.0,83.0,534.0,0.0,534.0,,534.0,
1529,,276.0,,552.0,534.0,552.0,534.0,92.0,534.0,368.0,534.0,148.0,534.0,148.0,534.0,260.0,534.0,552.0,534.0,552.0,534.0,552.0,534.0,1012.0,534.0,356.0,534.0,370.0,534.0,370.0,534.0,222.0,534.0,222.0,534.0,222.0,534.0,552.0,534.0,166.0,534.0,516.0,534.0,0.0,534.0,568.0,534.0,71.0,534.0,828.0,534.0,71.0,534.0,213.0,534.0,552.0,534.0,83.0,534.0,539.0,534.0,,534.0,
1530,,276.0,,552.0,534.0,552.0,534.0,92.0,534.0,552.0,534.0,148.0,534.0,148.0,534.0,552.0,534.0,552.0,534.0,552.0,534.0,552.0,534.0,1288.0,534.0,356.0,534.0,370.0,534.0,83.0,534.0,222.0,534.0,666.0,534.0,222.0,534.0,552.0,534.0,249.0,534.0,516.0,534.0,344.0,534.0,71.0,534.0,71.0,534.0,644.0,534.0,71.0,534.0,1065.0,534.0,552.0,534.0,83.0,534.0,83.0,534.0,,534.0,
1531,,276.0,,552.0,534.0,552.0,534.0,92.0,534.0,0.0,534.0,148.0,534.0,148.0,534.0,0.0,534.0,552.0,534.0,552.0,534.0,552.0,534.0,552.0,534.0,356.0,534.0,370.0,534.0,83.0,534.0,222.0,534.0,222.0,534.0,222.0,534.0,552.0,534.0,166.0,534.0,516.0,534.0,92.0,534.0,71.0,534.0,71.0,534.0,552.0,534.0,71.0,534.0,71.0,534.0,552.0,534.0,83.0,534.0,83.0,534.0,,534.0,
1532,,276.0,,552.0,534.0,552.0,534.0,92.0,534.0,552.0,534.0,148.0,534.0,184.0,534.0,552.0,534.0,828.0,534.0,552.0,534.0,552.0,534.0,552.0,534.0,356.0,534.0,370.0,534.0,83.0,534.0,222.0,534.0,222.0,534.0,20.0,534.0,736.0,534.0,166.0,534.0,516.0,534.0,86.0,534.0,71.0,534.0,71.0,534.0,552.0,534.0,71.0,534.0,92.0,534.0,552.0,534.0,0.0,534.0,166.0,534.0,,534.0,
1533,,276.0,,336.0,534.0,552.0,534.0,92.0,534.0,552.0,534.0,0.0,534.0,148.0,534.0,552.0,534.0,552.0,534.0,552.0,534.0,552.0,534.0,552.0,534.0,356.0,534.0,370.0,534.0,83.0,534.0,222.0,534.0,222.0,534.0,222.0,534.0,552.0,534.0,0.0,534.0,516.0,534.0,516.0,534.0,71.0,534.0,71.0,534.0,552.0,534.0,71.0,534.0,71.0,534.0,828.0,534.0,83.0,534.0,83.0,534.0,,534.0,
1534,,276.0,,552.0,534.0,552.0,534.0,1564.0,534.0,552.0,534.0,148.0,534.0,148.0,534.0,552.0,534.0,498.0,534.0,552.0,534.0,368.0,534.0,552.0,534.0,356.0,534.0,370.0,534.0,83.0,534.0,370.0,534.0,222.0,534.0,222.0,534.0,552.0,534.0,166.0,534.0,516.0,534.0,623.0,534.0,71.0,534.0,568.0,534.0,1012.0,534.0,71.0,534.0,0.0,534.0,552.0,534.0,0.0,534.0,83.0,534.0,,534.0,
1535,,276.0,,552.0,534.0,552.0,534.0,92.0,534.0,552.0,534.0,264.0,534.0,444.0,534.0,552.0,534.0,552.0,534.0,552.0,534.0,552.0,534.0,552.0,534.0,356.0,534.0,370.0,534.0,83.0,534.0,6.0,534.0,0.0,534.0,222.0,534.0,460.0,534.0,166.0,534.0,516.0,534.0,460.0,534.0,71.0,534.0,71.0,534.0,552.0,534.0,71.0,534.0,71.0,534.0,276.0,534.0,83.0,534.0,83.0,534.0,,534.0,
1536,,276.0,,368.0,534.0,552.0,534.0,92.0,534.0,552.0,534.0,148.0,534.0,0.0,534.0,552.0,534.0,552.0,534.0,0.0,534.0,552.0,534.0,368.0,534.0,356.0,534.0,370.0,534.0,83.0,534.0,370.0,534.0,222.0,534.0,222.0,534.0,552.0,534.0,166.0,534.0,344.0,534.0,258.0,534.0,71.0,534.0,71.0,534.0,92.0,534.0,71.0,534.0,552.0,534.0,552.0,534.0,0.0,534.0,0.0,534.0,,534.0,
1537,,276.0,,552.0,534.0,92.0,534.0,92.0,534.0,552.0,534.0,148.0,534.0,148.0,534.0,552.0,534.0,552.0,534.0,552.0,534.0,552.0,534.0,552.0,534.0,623.0,534.0,370.0,534.0,83.0,534.0,222.0,534.0,150.0,534.0,222.0,534.0,552.0,534.0,166.0,534.0,516.0,534.0,0.0,534.0,71.0,534.0,71.0,534.0,0.0,534.0,71.0,534.0,276.0,534.0,552.0,534.0,581.0,534.0,83.0,534.0,,534.0,
1538,,276.0,,552.0,445.0,552.0,445.0,92.0,445.0,552.0,445.0,148.0,445.0,148.0,445.0,552.0,445.0,0.0,445.0,552.0,445.0,552.0,445.0,159.0,445.0,356.0,445.0,1110.0,445.0,83.0,445.0,222.0,445.0,222.0,445.0,222.0,445.0,552.0,445.0,166.0,445.0,516.0,445.0,258.0,445.0,71.0,445.0,994.0,445.0,552.0,445.0,71.0,445.0,92.0,445.0,552.0,445.0,460.0,445.0,83.0,445.0,,445.0,
1539,,276.0,,552.0,267.0,552.0,267.0,92.0,267.0,552.0,267.0,518.0,267.0,148.0,267.0,276.0,267.0,552.0,267.0,552.0,267.0,552.0,267.0,356.0,267.0,356.0,267.0,148.0,267.0,0.0,267.0,222.0,267.0,222.0,267.0,222.0,267.0,552.0,267.0,166.0,267.0,516.0,267.0,258.0,267.0,71.0,267.0,71.0,267.0,552.0,267.0,71.0,267.0,0.0,267.0,552.0,267.0,83.0,267.0,0.0,267.0,,267.0,
1540,,276.0,,552.0,534.0,552.0,534.0,92.0,534.0,552.0,534.0,148.0,534.0,148.0,534.0,552.0,534.0,552.0,534.0,552.0,534.0,552.0,534.0,356.0,534.0,356.0,534.0,370.0,534.0,222.0,534.0,222.0,534.0,222.0,534.0,260.0,534.0,552.0,534.0,166.0,534.0,516.0,534.0,0.0,534.0,71.0,534.0,71.0,534.0,552.0,534.0,71.0,534.0,639.0,534.0,552.0,534.0,249.0,534.0,0.0,534.0,,534.0,
1541,,276.0,,552.0,534.0,552.0,534.0,92.0,534.0,552.0,534.0,148.0,534.0,148.0,534.0,552.0,534.0,552.0,534.0,552.0,534.0,552.0,534.0,356.0,534.0,356.0,534.0,370.0,534.0,222.0,534.0,222.0,534.0,0.0,534.0,222.0,534.0,552.0,534.0,166.0,534.0,172.0,534.0,0.0,534.0,71.0,534.0,71.0,534.0,552.0,534.0,71.0,534.0,142.0,534.0,552.0,534.0,0.0,534.0,0.0,534.0,,534.0,
1542,,276.0,,644.0,534.0,644.0,534.0,92.0,534.0,552.0,534.0,148.0,534.0,148.0,534.0,552.0,534.0,920.0,534.0,552.0,534.0,552.0,534.0,356.0,534.0,0.0,534.0,370.0,534.0,222.0,534.0,92.0,534.0,222.0,534.0,222.0,534.0,552.0,534.0,166.0,534.0,516.0,534.0,516.0,534.0,71.0,534.0,71.0,534.0,552.0,534.0,71.0,534.0,0.0,534.0,552.0,534.0,83.0,534.0,249.0,534.0,,534.0,
1543,,276.0,,552.0,534.0,552.0,534.0,92.0,534.0,552.0,534.0,52.0,534.0,148.0,534.0,552.0,534.0,552.0,534.0,552.0,534.0,552.0,534.0,356.0,534.0,0.0,534.0,370.0,534.0,222.0,534.0,222.0,534.0,222.0,534.0,222.0,534.0,276.0,534.0,913.0,534.0,516.0,534.0,516.0,534.0,71.0,534.0,71.0,534.0,552.0,534.0,71.0,534.0,71.0,534.0,552.0,534.0,0.0,534.0,0.0,534.0,,534.0,
1544,,276.0,,552.0,534.0,552.0,534.0,92.0,534.0,552.0,534.0,148.0,534.0,148.0,534.0,552.0,534.0,552.0,534.0,552.0,534.0,552.0,534.0,356.0,534.0,0.0,534.0,87.0,534.0,518.0,534.0,222.0,534.0,222.0,534.0,12.0,534.0,552.0,534.0,0.0,534.0,516.0,534.0,516.0,534.0,71.0,534.0,71.0,534.0,552.0,534.0,71.0,534.0,71.0,534.0,1288.0,534.0,83.0,534.0,747.0,534.0,,534.0,
1545,,276.0,,552.0,356.0,552.0,356.0,92.0,356.0,92.0,356.0,148.0,356.0,148.0,356.0,552.0,356.0,0.0,356.0,552.0,356.0,552.0,356.0,356.0,356.0,178.0,356.0,370.0,356.0,222.0,356.0,222.0,356.0,222.0,356.0,249.0,356.0,552.0,356.0,166.0,356.0,516.0,356.0,516.0,356.0,426.0,356.0,142.0,356.0,184.0,356.0,71.0,356.0,71.0,356.0,552.0,356.0,83.0,356.0,0.0,356.0,,356.0,
1546,,276.0,,552.0,534.0,552.0,534.0,92.0,534.0,552.0,534.0,920.0,534.0,148.0,534.0,552.0,534.0,552.0,534.0,460.0,534.0,552.0,534.0,356.0,534.0,890.0,534.0,370.0,534.0,426.0,534.0,0.0,534.0,222.0,534.0,83.0,534.0,552.0,534.0,166.0,534.0,516.0,534.0,516.0,534.0,744.0,534.0,71.0,534.0,0.0,534.0,71.0,534.0,71.0,534.0,552.0,534.0,83.0,534.0,83.0,534.0,,534.0,
1547,,644.0,,552.0,534.0,552.0,534.0,92.0,534.0,552.0,534.0,148.0,534.0,148.0,534.0,552.0,534.0,552.0,534.0,552.0,534.0,552.0,534.0,356.0,534.0,0.0,534.0,370.0,534.0,0.0,534.0,222.0,534.0,222.0,534.0,83.0,534.0,552.0,534.0,166.0,534.0,602.0,534.0,516.0,534.0,71.0,534.0,0.0,534.0,552.0,534.0,71.0,534.0,184.0,534.0,552.0,534.0,276.0,534.0,83.0,534.0,,534.0,
1548,,276.0,,552.0,534.0,552.0,534.0,92.0,534.0,552.0,534.0,148.0,534.0,0.0,534.0,552.0,534.0,552.0,534.0,368.0,534.0,552.0,534.0,356.0,534.0,178.0,534.0,370.0,534.0,222.0,534.0,222.0,534.0,222.0,534.0,83.0,534.0,552.0,534.0,166.0,534.0,516.0,534.0,516.0,534.0,426.0,534.0,71.0,534.0,552.0,534.0,71.0,534.0,71.0,534.0,552.0,534.0,83.0,534.0,83.0,534.0,,534.0,
1549,,276.0,,552.0,534.0,552.0,534.0,92.0,534.0,552.0,534.0,148.0,534.0,148.0,534.0,552.0,534.0,552.0,534.0,828.0,534.0,552.0,534.0,623.0,534.0,184.0,534.0,370.0,534.0,92.0,534.0,222.0,534.0,148.0,534.0,83.0,534.0,552.0,534.0,166.0,534.0,258.0,534.0,516.0,534.0,71.0,534.0,426.0,534.0,552.0,534.0,71.0,534.0,71.0,534.0,552.0,534.0,83.0,534.0,83.0,534.0,,534.0,
1550,,276.0,,552.0,534.0,552.0,534.0,92.0,534.0,552.0,534.0,148.0,534.0,148.0,534.0,552.0,534.0,552.0,534.0,86.0,534.0,552.0,534.0,356.0,534.0,0.0,534.0,370.0,534.0,0.0,534.0,222.0,534.0,222.0,534.0,83.0,534.0,0.0,534.0,166.0,534.0,516.0,534.0,516.0,534.0,71.0,534.0,213.0,534.0,552.0,534.0,71.0,534.0,71.0,534.0,552.0,534.0,83.0,534.0,83.0,534.0,,534.0,
1551,,276.0,,552.0,534.0,552.0,534.0,92.0,534.0,552.0,534.0,148.0,534.0,148.0,534.0,552.0,534.0,552.0,534.0,552.0,534.0,552.0,534.0,356.0,534.0,0.0,534.0,828.0,534.0,1258.0,534.0,736.0,534.0,222.0,534.0,0.0,534.0,552.0,534.0,166.0,534.0,516.0,534.0,516.0,534.0,814.0,534.0,516.0,534.0,368.0,534.0,71.0,534.0,71.0,534.0,552.0,534.0,83.0,534.0,83.0,534.0,,534.0,
1552,,276.0,,552.0,534.0,552.0,534.0,92.0,534.0,552.0,534.0,148.0,534.0,340.0,534.0,552.0,534.0,552.0,534.0,552.0,534.0,552.0,534.0,178.0,534.0,178.0,534.0,0.0,534.0,71.0,534.0,222.0,534.0,222.0,534.0,83.0,534.0,552.0,534.0,166.0,534.0,534.0,534.0,516.0,534.0,0.0,534.0,71.0,534.0,276.0,534.0,71.0,534.0,1278.0,534.0,552.0,534.0,0.0,534.0,83.0,534.0,,534.0,
1553,,276.0,,552.0,534.0,552.0,534.0,92.0,534.0,552.0,534.0,148.0,534.0,552.0,534.0,552.0,534.0,552.0,534.0,552.0,534.0,552.0,534.0,356.0,534.0,623.0,534.0,78.0,534.0,276.0,534.0,222.0,534.0,222.0,534.0,83.0,534.0,552.0,534.0,166.0,534.0,516.0,534.0,516.0,534.0,71.0,534.0,71.0,534.0,552.0,534.0,71.0,534.0,71.0,534.0,552.0,534.0,498.0,534.0,83.0,534.0,,534.0,
1554,,276.0,,552.0,534.0,552.0,534.0,92.0,534.0,552.0,534.0,74.0,534.0,552.0,534.0,552.0,534.0,552.0,534.0,828.0,534.0,552.0,534.0,356.0,534.0,623.0,534.0,0.0,534.0,296.0,534.0,222.0,534.0,74.0,534.0,83.0,534.0,552.0,534.0,166.0,534.0,602.0,534.0,0.0,534.0,68.0,534.0,497.0,534.0,552.0,534.0,71.0,534.0,71.0,534.0,552.0,534.0,74.0,534.0,83.0,534.0,,534.0,
1555,,276.0,,552.0,534.0,552.0,534.0,92.0,534.0,552.0,534.0,148.0,534.0,184.0,534.0,552.0,534.0,644.0,534.0,552.0,534.0,552.0,534.0,356.0,534.0,801.0,534.0,962.0,534.0,0.0,534.0,222.0,534.0,222.0,534.0,332.0,534.0,552.0,534.0,83.0,534.0,516.0,534.0,516.0,534.0,71.0,534.0,71.0,534.0,552.0,534.0,71.0,534.0,71.0,534.0,552.0,534.0,83.0,534.0,83.0,534.0,,534.0,
1556,,276.0,,552.0,534.0,368.0,534.0,92.0,534.0,552.0,534.0,148.0,534.0,552.0,534.0,0.0,534.0,644.0,534.0,552.0,534.0,0.0,534.0,356.0,534.0,356.0,534.0,666.0,534.0,222.0,534.0,222.0,534.0,222.0,534.0,276.0,534.0,552.0,534.0,166.0,534.0,516.0,534.0,516.0,534.0,71.0,534.0,71.0,534.0,552.0,534.0,71.0,534.0,71.0,534.0,552.0,534.0,83.0,534.0,83.0,534.0,,534.0,
1557,,276.0,,552.0,267.0,552.0,267.0,92.0,267.0,552.0,267.0,222.0,267.0,552.0,267.0,368.0,267.0,552.0,267.0,552.0,267.0,552.0,267.0,356.0,267.0,92.0,267.0,0.0,267.0,222.0,267.0,222.0,267.0,222.0,267.0,0.0,267.0,552.0,267.0,166.0,267.0,516.0,267.0,518.0,267.0,142.0,267.0,0.0,267.0,552.0,267.0,71.0,267.0,71.0,267.0,552.0,267.0,0.0,267.0,83.0,267.0,,267.0,
1558,,276.0,,552.0,534.0,552.0,534.0,92.0,534.0,552.0,534.0,148.0,534.0,552.0,534.0,552.0,534.0,552.0,534.0,552.0,534.0,552.0,534.0,356.0,534.0,623.0,534.0,0.0,534.0,0.0,534.0,222.0,534.0,222.0,534.0,0.0,534.0,552.0,534.0,166.0,534.0,516.0,534.0,71.0,534.0,71.0,534.0,71.0,534.0,552.0,534.0,71.0,534.0,340.0,534.0,552.0,534.0,0.0,534.0,83.0,534.0,,534.0,
1559,,276.0,,552.0,534.0,552.0,534.0,92.0,534.0,552.0,534.0,148.0,534.0,644.0,534.0,552.0,534.0,552.0,534.0,552.0,534.0,552.0,534.0,356.0,534.0,356.0,534.0,68.0,534.0,222.0,534.0,222.0,534.0,222.0,534.0,166.0,534.0,552.0,534.0,0.0,534.0,516.0,534.0,71.0,534.0,71.0,534.0,148.0,534.0,552.0,534.0,71.0,534.0,552.0,534.0,267.0,534.0,0.0,534.0,83.0,534.0,,534.0,
1560,,276.0,,552.0,534.0,552.0,534.0,92.0,534.0,552.0,534.0,148.0,534.0,552.0,534.0,552.0,534.0,552.0,534.0,552.0,534.0,552.0,534.0,356.0,534.0,356.0,534.0,296.0,534.0,92.0,534.0,222.0,534.0,222.0,534.0,83.0,534.0,0.0,534.0,166.0,534.0,516.0,534.0,71.0,534.0,888.0,534.0,0.0,534.0,368.0,534.0,71.0,534.0,552.0,534.0,552.0,534.0,83.0,534.0,83.0,534.0,,534.0,
1561,,276.0,,828.0,534.0,552.0,534.0,92.0,534.0,552.0,534.0,148.0,534.0,552.0,534.0,552.0,534.0,552.0,534.0,552.0,534.0,552.0,534.0,356.0,534.0,356.0,534.0,148.0,534.0,222.0,534.0,222.0,534.0,222.0,534.0,0.0,534.0,552.0,534.0,166.0,534.0,516.0,534.0,71.0,534.0,71.0,534.0,284.0,534.0,552.0,534.0,71.0,534.0,644.0,534.0,644.0,534.0,0.0,534.0,83.0,534.0,,534.0,
1562,,276.0,,552.0,534.0,0.0,534.0,184.0,534.0,736.0,534.0,148.0,534.0,552.0,534.0,552.0,534.0,552.0,534.0,552.0,534.0,0.0,534.0,0.0,534.0,356.0,534.0,370.0,534.0,0.0,534.0,222.0,534.0,222.0,534.0,249.0,534.0,552.0,534.0,166.0,534.0,0.0,534.0,71.0,534.0,71.0,534.0,284.0,534.0,552.0,534.0,71.0,534.0,552.0,534.0,552.0,534.0,83.0,534.0,83.0,534.0,,534.0,
1563,,276.0,,552.0,534.0,552.0,534.0,92.0,534.0,552.0,534.0,148.0,534.0,552.0,534.0,552.0,534.0,552.0,534.0,552.0,534.0,0.0,534.0,0.0,534.0,356.0,534.0,370.0,534.0,222.0,534.0,222.0,534.0,222.0,534.0,83.0,534.0,552.0,534.0,166.0,534.0,460.0,534.0,71.0,534.0,71.0,534.0,0.0,534.0,552.0,534.0,71.0,534.0,552.0,534.0,552.0,534.0,83.0,534.0,83.0,534.0,,534.0,
1564,,276.0,,552.0,178.0,552.0,178.0,92.0,178.0,552.0,178.0,148.0,178.0,184.0,178.0,166.0,178.0,92.0,178.0,552.0,178.0,552.0,178.0,356.0,178.0,356.0,178.0,370.0,178.0,222.0,178.0,222.0,178.0,222.0,178.0,0.0,178.0,552.0,178.0,166.0,178.0,516.0,178.0,71.0,178.0,71.0,178.0,71.0,178.0,552.0,178.0,71.0,178.0,552.0,178.0,552.0,178.0,249.0,178.0,83.0,178.0,,178.0,
1565,,276.0,,552.0,534.0,552.0,534.0,92.0,534.0,552.0,534.0,148.0,534.0,552.0,534.0,552.0,534.0,552.0,534.0,552.0,534.0,552.0,534.0,356.0,534.0,356.0,534.0,370.0,534.0,222.0,534.0,222.0,534.0,222.0,534.0,83.0,534.0,644.0,534.0,166.0,534.0,602.0,534.0,71.0,534.0,1136.0,534.0,0.0,534.0,552.0,534.0,71.0,534.0,552.0,534.0,552.0,534.0,0.0,534.0,83.0,534.0,,534.0,
1566,,276.0,,736.0,89.0,552.0,89.0,92.0,89.0,552.0,89.0,148.0,89.0,552.0,89.0,1012.0,89.0,460.0,89.0,552.0,89.0,552.0,89.0,356.0,89.0,356.0,89.0,370.0,89.0,222.0,89.0,222.0,89.0,222.0,89.0,1411.0,89.0,552.0,89.0,166.0,89.0,1118.0,89.0,71.0,89.0,71.0,89.0,71.0,89.0,552.0,89.0,71.0,89.0,92.0,89.0,552.0,89.0,828.0,89.0,83.0,89.0,,89.0,
1567,,276.0,,552.0,534.0,552.0,534.0,92.0,534.0,552.0,534.0,444.0,534.0,552.0,534.0,552.0,534.0,92.0,534.0,0.0,534.0,552.0,534.0,356.0,534.0,356.0,534.0,370.0,534.0,222.0,534.0,222.0,534.0,222.0,534.0,83.0,534.0,644.0,534.0,166.0,534.0,516.0,534.0,71.0,534.0,639.0,534.0,0.0,534.0,276.0,534.0,71.0,534.0,552.0,534.0,552.0,534.0,0.0,534.0,83.0,534.0,,534.0,
1568,,276.0,,552.0,534.0,552.0,534.0,92.0,534.0,552.0,534.0,148.0,534.0,736.0,534.0,736.0,534.0,552.0,534.0,276.0,534.0,552.0,534.0,356.0,534.0,267.0,534.0,370.0,534.0,0.0,534.0,222.0,534.0,222.0,534.0,0.0,534.0,552.0,534.0,166.0,534.0,344.0,534.0,71.0,534.0,71.0,534.0,71.0,534.0,552.0,534.0,71.0,534.0,0.0,534.0,552.0,534.0,0.0,534.0,83.0,534.0,,534.0,
1569,,276.0,,552.0,534.0,552.0,534.0,184.0,534.0,552.0,534.0,296.0,534.0,552.0,534.0,552.0,534.0,1288.0,534.0,184.0,534.0,552.0,534.0,356.0,534.0,356.0,534.0,370.0,534.0,0.0,534.0,222.0,534.0,222.0,534.0,0.0,534.0,552.0,534.0,166.0,534.0,516.0,534.0,71.0,534.0,71.0,534.0,71.0,534.0,552.0,534.0,71.0,534.0,552.0,534.0,552.0,534.0,184.0,534.0,83.0,534.0,,534.0,
1570,,276.0,,552.0,89.0,552.0,89.0,92.0,89.0,890.0,89.0,148.0,89.0,552.0,89.0,552.0,89.0,260.0,89.0,552.0,89.0,552.0,89.0,356.0,89.0,92.0,89.0,370.0,89.0,1036.0,89.0,222.0,89.0,222.0,89.0,0.0,89.0,552.0,89.0,166.0,89.0,516.0,89.0,71.0,89.0,852.0,89.0,426.0,89.0,552.0,89.0,71.0,89.0,368.0,89.0,552.0,89.0,0.0,89.0,83.0,89.0,,89.0,
1571,,276.0,,552.0,534.0,552.0,534.0,92.0,534.0,1104.0,534.0,148.0,534.0,552.0,534.0,552.0,534.0,552.0,534.0,552.0,534.0,552.0,534.0,356.0,534.0,356.0,534.0,370.0,534.0,74.0,534.0,222.0,534.0,222.0,534.0,0.0,534.0,276.0,534.0,166.0,534.0,516.0,534.0,71.0,534.0,71.0,534.0,0.0,534.0,552.0,534.0,71.0,534.0,92.0,534.0,552.0,534.0,249.0,534.0,552.0,534.0,,534.0,
1572,,184.0,,552.0,534.0,552.0,534.0,92.0,534.0,552.0,534.0,148.0,534.0,552.0,534.0,552.0,534.0,552.0,534.0,552.0,534.0,552.0,534.0,356.0,534.0,356.0,534.0,370.0,534.0,2.0,534.0,222.0,534.0,222.0,534.0,83.0,534.0,736.0,534.0,166.0,534.0,516.0,534.0,71.0,534.0,71.0,534.0,71.0,534.0,552.0,534.0,71.0,534.0,552.0,534.0,0.0,534.0,83.0,534.0,83.0,534.0,,534.0,
1573,,276.0,,552.0,534.0,184.0,534.0,92.0,534.0,552.0,534.0,222.0,534.0,552.0,534.0,552.0,534.0,552.0,534.0,552.0,534.0,552.0,534.0,890.0,534.0,356.0,534.0,370.0,534.0,0.0,534.0,222.0,534.0,222.0,534.0,0.0,534.0,552.0,534.0,166.0,534.0,516.0,534.0,71.0,534.0,994.0,534.0,71.0,534.0,460.0,534.0,71.0,534.0,552.0,534.0,552.0,534.0,83.0,534.0,83.0,534.0,,534.0,
1574,,276.0,,552.0,534.0,552.0,534.0,92.0,534.0,552.0,534.0,444.0,534.0,552.0,534.0,552.0,534.0,552.0,534.0,460.0,534.0,552.0,534.0,356.0,534.0,801.0,534.0,89.0,534.0,222.0,534.0,222.0,534.0,92.0,534.0,83.0,534.0,552.0,534.0,166.0,534.0,516.0,534.0,71.0,534.0,71.0,534.0,0.0,534.0,552.0,534.0,71.0,534.0,0.0,534.0,552.0,534.0,83.0,534.0,644.0,534.0,,534.0,
1575,,276.0,,552.0,534.0,552.0,534.0,92.0,534.0,552.0,534.0,178.0,534.0,552.0,534.0,552.0,534.0,552.0,534.0,340.0,534.0,552.0,534.0,356.0,534.0,356.0,534.0,370.0,534.0,222.0,534.0,222.0,534.0,222.0,534.0,83.0,534.0,552.0,534.0,166.0,534.0,516.0,534.0,71.0,534.0,71.0,534.0,71.0,534.0,552.0,534.0,71.0,534.0,552.0,534.0,552.0,534.0,83.0,534.0,83.0,534.0,,534.0,
1576,,276.0,,552.0,534.0,552.0,534.0,460.0,534.0,552.0,534.0,74.0,534.0,552.0,534.0,644.0,534.0,552.0,534.0,644.0,534.0,552.0,534.0,712.0,534.0,356.0,534.0,370.0,534.0,222.0,534.0,222.0,534.0,222.0,534.0,83.0,534.0,552.0,534.0,166.0,534.0,516.0,534.0,71.0,534.0,497.0,534.0,0.0,534.0,552.0,534.0,71.0,534.0,368.0,534.0,552.0,534.0,83.0,534.0,83.0,534.0,,534.0,
