24,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,151.0,142.0,142.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,142.0
25,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,151.0,151.0,142.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,142.0
26,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,151.0,142.0,142.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,151.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,142.0
27,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,151.0,142.0,142.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,151.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,142.0
28,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,151.0,151.0
29,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,151.0,142.0
30,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,142.0
31,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,151.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,151.0,142.0
32,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,142.0
33,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,151.0,142.0
34,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,151.0
35,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,151.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,142.0
36,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,142.0
37,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,142.0
38,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,151.0
39,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,142.0
40,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,151.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,151.0,142.0
41,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,151.0
42,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,151.0,142.0
43,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,151.0,142.0
44,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,151.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,142.0
45,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,151.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,142.0
46,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,142.0
47,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,142.0,142.0
