,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
10,92.0,712.0,92.0,0.0,92.0,712.0,92.0,592.0,92.0,592.0,92.0,592.0,92.0,801.0,92.0,296.0,92.0,370.0,92.0,296.0,92.0,89.0,92.0,83.0,92.0,0.0,92.0,276.0,92.0,178.0,92.0,774.0,92.0,92.0,92.0,92.0,92.0,18.0,92.0,8.0,92.0,83.0
11,92.0,712.0,92.0,0.0,92.0,712.0,92.0,592.0,92.0,592.0,92.0,592.0,92.0,178.0,92.0,370.0,92.0,370.0,92.0,148.0,92.0,89.0,92.0,83.0,92.0,92.0,92.0,276.0,92.0,623.0,92.0,445.0,92.0,92.0,92.0,1068.0,92.0,18.0,92.0,8.0,92.0,83.0
12,92.0,712.0,92.0,0.0,92.0,712.0,92.0,592.0,92.0,592.0,92.0,592.0,92.0,801.0,92.0,370.0,92.0,92.0,92.0,148.0,92.0,89.0,92.0,83.0,92.0,92.0,92.0,0.0,92.0,267.0,92.0,774.0,92.0,92.0,92.0,0.0,92.0,18.0,92.0,8.0,92.0,83.0
13,92.0,712.0,92.0,0.0,92.0,712.0,92.0,592.0,92.0,592.0,92.0,592.0,92.0,801.0,92.0,370.0,92.0,222.0,92.0,148.0,92.0,89.0,92.0,83.0,92.0,92.0,92.0,276.0,92.0,356.0,92.0,774.0,92.0,92.0,92.0,0.0,92.0,18.0,92.0,8.0,92.0,83.0
14,92.0,712.0,92.0,0.0,92.0,712.0,92.0,592.0,92.0,592.0,92.0,592.0,92.0,801.0,92.0,370.0,92.0,370.0,92.0,148.0,92.0,89.0,92.0,83.0,92.0,92.0,92.0,276.0,92.0,178.0,92.0,774.0,92.0,92.0,92.0,0.0,92.0,18.0,92.0,8.0,92.0,332.0
15,92.0,712.0,92.0,0.0,92.0,712.0,92.0,592.0,92.0,592.0,92.0,592.0,92.0,801.0,92.0,370.0,92.0,370.0,92.0,148.0,92.0,89.0,92.0,83.0,92.0,0.0,92.0,276.0,92.0,178.0,92.0,774.0,92.0,92.0,92.0,0.0,92.0,18.0,92.0,8.0,92.0,166.0
16,92.0,712.0,92.0,0.0,92.0,712.0,92.0,592.0,92.0,592.0,92.0,592.0,92.0,801.0,92.0,518.0,92.0,296.0,92.0,74.0,92.0,89.0,92.0,83.0,92.0,92.0,92.0,276.0,92.0,178.0,92.0,172.0,92.0,92.0,92.0,0.0,92.0,2.0,92.0,8.0,92.0,83.0
17,92.0,712.0,92.0,0.0,92.0,712.0,92.0,592.0,92.0,592.0,92.0,592.0,92.0,0.0,92.0,370.0,92.0,370.0,92.0,148.0,92.0,276.0,92.0,83.0,92.0,460.0,92.0,276.0,92.0,178.0,92.0,0.0,92.0,92.0,92.0,0.0,92.0,2.0,92.0,8.0,92.0,83.0
18,92.0,712.0,92.0,89.0,92.0,712.0,92.0,592.0,92.0,592.0,92.0,592.0,92.0,267.0,92.0,370.0,92.0,370.0,92.0,148.0,92.0,89.0,92.0,83.0,92.0,92.0,92.0,368.0,92.0,178.0,92.0,774.0,92.0,92.0,92.0,0.0,92.0,258.0,92.0,4.0,92.0,83.0
19,92.0,712.0,92.0,0.0,92.0,712.0,92.0,592.0,92.0,592.0,92.0,814.0,92.0,801.0,92.0,370.0,92.0,370.0,92.0,148.0,92.0,89.0,92.0,83.0,92.0,0.0,92.0,74.0,92.0,178.0,92.0,774.0,92.0,92.0,92.0,106.0,92.0,2.0,92.0,8.0,92.0,83.0
20,92.0,712.0,92.0,0.0,92.0,712.0,92.0,592.0,92.0,592.0,92.0,814.0,92.0,534.0,92.0,370.0,92.0,370.0,92.0,148.0,92.0,89.0,92.0,83.0,92.0,92.0,92.0,276.0,92.0,178.0,92.0,774.0,92.0,92.0,92.0,184.0,92.0,2.0,92.0,8.0,92.0,83.0
21,92.0,712.0,92.0,0.0,92.0,979.0,92.0,592.0,92.0,592.0,92.0,592.0,92.0,801.0,92.0,370.0,92.0,370.0,92.0,148.0,92.0,89.0,92.0,83.0,92.0,92.0,92.0,276.0,92.0,178.0,92.0,860.0,92.0,92.0,92.0,0.0,92.0,276.0,92.0,445.0,92.0,83.0
22,92.0,712.0,92.0,0.0,92.0,712.0,92.0,592.0,92.0,592.0,92.0,666.0,92.0,801.0,92.0,370.0,92.0,370.0,92.0,148.0,92.0,368.0,92.0,83.0,92.0,92.0,92.0,92.0,92.0,178.0,92.0,774.0,92.0,736.0,92.0,0.0,92.0,10.0,92.0,8.0,92.0,83.0
23,92.0,712.0,92.0,0.0,92.0,712.0,92.0,592.0,92.0,592.0,92.0,592.0,92.0,801.0,92.0,370.0,92.0,370.0,92.0,148.0,92.0,0.0,92.0,83.0,92.0,92.0,92.0,368.0,92.0,178.0,92.0,774.0,92.0,92.0,92.0,0.0,92.0,2.0,92.0,8.0,92.0,83.0
24,92.0,712.0,92.0,0.0,92.0,712.0,92.0,592.0,92.0,592.0,92.0,592.0,92.0,801.0,92.0,370.0,92.0,370.0,92.0,148.0,92.0,89.0,92.0,83.0,92.0,92.0,92.0,552.0,92.0,89.0,92.0,344.0,92.0,92.0,92.0,92.0,92.0,2.0,92.0,801.0,92.0,83.0
25,92.0,712.0,92.0,0.0,92.0,712.0,92.0,592.0,92.0,592.0,92.0,592.0,92.0,801.0,92.0,370.0,92.0,178.0,92.0,148.0,92.0,92.0,92.0,83.0,92.0,92.0,92.0,276.0,92.0,178.0,92.0,774.0,92.0,92.0,92.0,276.0,92.0,2.0,92.0,801.0,92.0,83.0
26,92.0,712.0,92.0,0.0,92.0,534.0,92.0,592.0,92.0,592.0,92.0,592.0,92.0,801.0,92.0,0.0,92.0,370.0,92.0,148.0,92.0,89.0,92.0,83.0,92.0,92.0,92.0,0.0,92.0,178.0,92.0,774.0,92.0,92.0,92.0,0.0,92.0,2.0,92.0,801.0,92.0,83.0
27,92.0,712.0,92.0,0.0,92.0,712.0,92.0,592.0,92.0,592.0,92.0,592.0,92.0,801.0,92.0,370.0,92.0,370.0,92.0,148.0,92.0,89.0,92.0,83.0,92.0,276.0,92.0,368.0,92.0,178.0,92.0,172.0,92.0,0.0,92.0,0.0,92.0,2.0,92.0,801.0,92.0,0.0
28,92.0,712.0,92.0,0.0,92.0,712.0,92.0,518.0,92.0,592.0,92.0,592.0,92.0,801.0,92.0,370.0,92.0,370.0,92.0,184.0,92.0,267.0,92.0,83.0,92.0,92.0,92.0,552.0,92.0,178.0,92.0,774.0,92.0,276.0,92.0,0.0,92.0,2.0,92.0,801.0,92.0,83.0
29,92.0,712.0,92.0,178.0,92.0,712.0,92.0,592.0,92.0,592.0,92.0,592.0,92.0,801.0,92.0,92.0,92.0,296.0,92.0,148.0,92.0,178.0,92.0,83.0,92.0,92.0,92.0,92.0,92.0,178.0,92.0,774.0,92.0,92.0,92.0,74.0,92.0,2.0,92.0,0.0,92.0,83.0
30,92.0,712.0,92.0,0.0,92.0,712.0,92.0,592.0,92.0,592.0,92.0,592.0,92.0,801.0,92.0,370.0,92.0,370.0,92.0,0.0,92.0,89.0,92.0,83.0,92.0,92.0,92.0,276.0,92.0,178.0,92.0,774.0,92.0,368.0,92.0,74.0,92.0,2.0,92.0,801.0,92.0,83.0
31,92.0,712.0,92.0,0.0,92.0,712.0,92.0,592.0,92.0,592.0,92.0,592.0,92.0,801.0,92.0,370.0,92.0,370.0,92.0,148.0,92.0,0.0,92.0,83.0,92.0,92.0,92.0,276.0,92.0,178.0,92.0,774.0,92.0,92.0,92.0,74.0,92.0,14.0,92.0,801.0,92.0,83.0
32,92.0,712.0,92.0,0.0,92.0,712.0,92.0,592.0,92.0,592.0,92.0,592.0,92.0,801.0,92.0,92.0,92.0,370.0,92.0,148.0,92.0,89.0,92.0,83.0,92.0,92.0,92.0,276.0,92.0,178.0,92.0,774.0,92.0,92.0,92.0,74.0,92.0,14.0,92.0,801.0,92.0,249.0
33,92.0,712.0,92.0,0.0,92.0,712.0,92.0,592.0,92.0,592.0,92.0,370.0,92.0,801.0,92.0,370.0,92.0,370.0,92.0,178.0,92.0,89.0,92.0,83.0,92.0,92.0,92.0,276.0,92.0,178.0,92.0,774.0,92.0,92.0,92.0,74.0,92.0,14.0,92.0,0.0,92.0,83.0
34,92.0,712.0,92.0,0.0,92.0,356.0,92.0,518.0,92.0,276.0,92.0,592.0,92.0,801.0,92.0,370.0,92.0,370.0,92.0,74.0,92.0,89.0,92.0,83.0,92.0,92.0,92.0,276.0,92.0,178.0,92.0,774.0,92.0,92.0,92.0,184.0,92.0,14.0,92.0,801.0,92.0,83.0
35,92.0,712.0,92.0,0.0,92.0,712.0,92.0,592.0,92.0,592.0,92.0,592.0,92.0,801.0,92.0,370.0,92.0,370.0,92.0,0.0,92.0,89.0,92.0,83.0,92.0,92.0,92.0,184.0,92.0,178.0,92.0,774.0,92.0,92.0,92.0,74.0,92.0,14.0,92.0,801.0,92.0,83.0
36,92.0,712.0,92.0,0.0,92.0,712.0,92.0,592.0,92.0,592.0,92.0,592.0,92.0,385.0,92.0,370.0,92.0,370.0,92.0,148.0,92.0,89.0,92.0,92.0,92.0,92.0,92.0,276.0,92.0,0.0,92.0,774.0,92.0,92.0,92.0,74.0,92.0,30.0,92.0,801.0,92.0,83.0
37,92.0,712.0,92.0,0.0,92.0,712.0,92.0,592.0,92.0,592.0,92.0,592.0,92.0,801.0,92.0,370.0,92.0,370.0,92.0,148.0,92.0,89.0,92.0,83.0,92.0,92.0,92.0,276.0,92.0,178.0,92.0,0.0,92.0,644.0,92.0,74.0,92.0,14.0,92.0,801.0,92.0,83.0
38,92.0,712.0,92.0,0.0,92.0,712.0,92.0,592.0,92.0,616.0,92.0,444.0,92.0,801.0,92.0,370.0,92.0,370.0,92.0,148.0,92.0,89.0,92.0,415.0,92.0,92.0,92.0,276.0,92.0,178.0,92.0,774.0,92.0,828.0,92.0,74.0,92.0,92.0,92.0,0.0,92.0,83.0
39,92.0,712.0,92.0,0.0,92.0,712.0,92.0,592.0,92.0,592.0,92.0,592.0,92.0,801.0,92.0,148.0,92.0,370.0,92.0,148.0,92.0,89.0,92.0,83.0,92.0,92.0,92.0,276.0,92.0,178.0,92.0,774.0,92.0,92.0,92.0,74.0,92.0,14.0,92.0,801.0,92.0,83.0
40,801.0,92.0,801.0,0.0,801.0,712.0,801.0,592.0,801.0,592.0,801.0,592.0,801.0,801.0,801.0,370.0,801.0,222.0,801.0,148.0,801.0,534.0,801.0,83.0,801.0,89.0,801.0,1012.0,801.0,178.0,801.0,774.0,801.0,0.0,801.0,74.0,801.0,0.0,801.0,0.0,801.0,83.0
41,801.0,92.0,801.0,0.0,801.0,712.0,801.0,592.0,801.0,592.0,801.0,592.0,801.0,801.0,801.0,370.0,801.0,370.0,801.0,148.0,801.0,89.0,801.0,83.0,801.0,92.0,801.0,276.0,801.0,178.0,801.0,1290.0,801.0,92.0,801.0,74.0,801.0,14.0,801.0,148.0,801.0,83.0
42,801.0,92.0,801.0,0.0,801.0,712.0,801.0,592.0,801.0,222.0,801.0,592.0,801.0,801.0,801.0,370.0,801.0,370.0,801.0,267.0,801.0,89.0,801.0,83.0,801.0,92.0,801.0,276.0,801.0,178.0,801.0,774.0,801.0,276.0,801.0,74.0,801.0,14.0,801.0,148.0,801.0,83.0
43,801.0,92.0,801.0,0.0,801.0,712.0,801.0,592.0,801.0,592.0,801.0,592.0,801.0,801.0,801.0,370.0,801.0,370.0,801.0,148.0,801.0,89.0,801.0,83.0,801.0,92.0,801.0,276.0,801.0,178.0,801.0,774.0,801.0,276.0,801.0,74.0,801.0,14.0,801.0,148.0,801.0,83.0
44,801.0,92.0,801.0,0.0,801.0,712.0,801.0,592.0,801.0,592.0,801.0,592.0,801.0,0.0,801.0,370.0,801.0,80.0,801.0,148.0,801.0,89.0,801.0,83.0,801.0,92.0,801.0,276.0,801.0,178.0,801.0,774.0,801.0,92.0,801.0,12.0,801.0,14.0,801.0,148.0,801.0,83.0
45,801.0,0.0,801.0,0.0,801.0,712.0,801.0,592.0,801.0,592.0,801.0,592.0,801.0,0.0,801.0,370.0,801.0,222.0,801.0,148.0,801.0,89.0,801.0,83.0,801.0,92.0,801.0,276.0,801.0,178.0,801.0,774.0,801.0,92.0,801.0,12.0,801.0,14.0,801.0,148.0,801.0,166.0
46,801.0,92.0,801.0,0.0,801.0,0.0,801.0,592.0,801.0,592.0,801.0,592.0,801.0,801.0,801.0,0.0,801.0,370.0,801.0,148.0,801.0,89.0,801.0,83.0,801.0,92.0,801.0,276.0,801.0,178.0,801.0,774.0,801.0,92.0,801.0,0.0,801.0,8.0,801.0,148.0,801.0,83.0
47,801.0,0.0,801.0,0.0,801.0,712.0,801.0,592.0,801.0,640.0,801.0,592.0,801.0,801.0,801.0,370.0,801.0,370.0,801.0,148.0,801.0,89.0,801.0,83.0,801.0,92.0,801.0,276.0,801.0,178.0,801.0,774.0,801.0,552.0,801.0,12.0,801.0,8.0,801.0,148.0,801.0,83.0
48,801.0,92.0,801.0,0.0,801.0,445.0,801.0,592.0,801.0,592.0,801.0,592.0,801.0,801.0,801.0,370.0,801.0,444.0,801.0,148.0,801.0,0.0,801.0,83.0,801.0,92.0,801.0,276.0,801.0,178.0,801.0,774.0,801.0,460.0,801.0,12.0,801.0,8.0,801.0,148.0,801.0,83.0
49,92.0,644.0,92.0,0.0,92.0,712.0,92.0,592.0,92.0,592.0,92.0,592.0,92.0,801.0,92.0,370.0,92.0,370.0,92.0,148.0,92.0,83.0,92.0,83.0,92.0,92.0,92.0,276.0,92.0,92.0,92.0,774.0,92.0,92.0,92.0,12.0,92.0,8.0,92.0,148.0,92.0,83.0
50,92.0,92.0,92.0,0.0,92.0,712.0,92.0,592.0,92.0,592.0,92.0,592.0,92.0,178.0,92.0,296.0,92.0,0.0,92.0,148.0,92.0,83.0,92.0,83.0,92.0,0.0,92.0,276.0,92.0,92.0,92.0,774.0,92.0,92.0,92.0,156.0,92.0,8.0,92.0,148.0,92.0,83.0
51,92.0,92.0,92.0,0.0,92.0,712.0,92.0,592.0,92.0,213.0,92.0,592.0,92.0,801.0,92.0,370.0,92.0,370.0,92.0,148.0,92.0,83.0,92.0,1157.0,92.0,460.0,92.0,0.0,92.0,92.0,92.0,774.0,92.0,92.0,92.0,12.0,92.0,8.0,92.0,148.0,92.0,83.0
52,92.0,92.0,92.0,0.0,92.0,712.0,92.0,592.0,92.0,592.0,92.0,592.0,92.0,801.0,92.0,370.0,92.0,370.0,92.0,148.0,92.0,166.0,92.0,332.0,92.0,92.0,92.0,276.0,92.0,92.0,92.0,774.0,92.0,92.0,92.0,12.0,92.0,8.0,92.0,148.0,92.0,83.0
53,92.0,92.0,92.0,0.0,92.0,712.0,92.0,592.0,92.0,592.0,92.0,592.0,92.0,801.0,92.0,828.0,92.0,370.0,92.0,148.0,92.0,83.0,92.0,249.0,92.0,92.0,92.0,276.0,92.0,92.0,92.0,774.0,92.0,92.0,92.0,0.0,92.0,8.0,92.0,148.0,92.0,83.0
54,92.0,92.0,92.0,0.0,92.0,712.0,92.0,592.0,92.0,592.0,92.0,592.0,92.0,801.0,92.0,296.0,92.0,370.0,92.0,148.0,92.0,83.0,92.0,249.0,92.0,92.0,92.0,276.0,92.0,92.0,92.0,774.0,92.0,92.0,92.0,12.0,92.0,8.0,92.0,423.0,92.0,83.0
55,92.0,92.0,92.0,0.0,92.0,712.0,92.0,592.0,92.0,592.0,92.0,592.0,92.0,534.0,92.0,370.0,92.0,370.0,92.0,0.0,92.0,83.0,92.0,0.0,92.0,92.0,92.0,276.0,92.0,92.0,92.0,774.0,92.0,92.0,92.0,74.0,92.0,4.0,92.0,423.0,92.0,83.0
56,92.0,92.0,92.0,356.0,92.0,623.0,92.0,518.0,92.0,592.0,92.0,592.0,92.0,801.0,92.0,370.0,92.0,370.0,92.0,148.0,92.0,83.0,92.0,498.0,92.0,92.0,92.0,184.0,92.0,92.0,92.0,774.0,92.0,92.0,92.0,12.0,92.0,8.0,92.0,423.0,92.0,83.0
57,92.0,92.0,92.0,0.0,92.0,712.0,92.0,592.0,92.0,592.0,92.0,592.0,92.0,801.0,92.0,370.0,92.0,370.0,92.0,148.0,92.0,83.0,92.0,249.0,92.0,368.0,92.0,276.0,92.0,92.0,92.0,774.0,92.0,92.0,92.0,12.0,92.0,8.0,92.0,423.0,92.0,83.0
58,92.0,92.0,92.0,0.0,92.0,712.0,92.0,592.0,92.0,592.0,92.0,592.0,92.0,1246.0,92.0,370.0,92.0,370.0,92.0,148.0,92.0,83.0,92.0,0.0,92.0,92.0,92.0,276.0,92.0,92.0,92.0,774.0,92.0,92.0,92.0,12.0,92.0,445.0,92.0,423.0,92.0,83.0
59,92.0,92.0,92.0,0.0,92.0,712.0,92.0,592.0,92.0,592.0,92.0,592.0,92.0,801.0,92.0,370.0,92.0,0.0,92.0,148.0,92.0,83.0,92.0,166.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,774.0,92.0,92.0,92.0,16.0,92.0,8.0,92.0,423.0,92.0,83.0
60,92.0,92.0,92.0,0.0,92.0,534.0,92.0,592.0,92.0,592.0,92.0,592.0,92.0,801.0,92.0,370.0,92.0,370.0,92.0,148.0,92.0,0.0,92.0,249.0,92.0,92.0,92.0,276.0,92.0,92.0,92.0,774.0,92.0,460.0,92.0,16.0,92.0,8.0,92.0,423.0,92.0,83.0
61,92.0,92.0,92.0,0.0,92.0,712.0,92.0,592.0,92.0,592.0,92.0,296.0,92.0,801.0,92.0,370.0,92.0,370.0,92.0,148.0,92.0,83.0,92.0,920.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,516.0,92.0,92.0,92.0,16.0,92.0,801.0,92.0,423.0,92.0,249.0
62,92.0,92.0,92.0,0.0,92.0,712.0,92.0,592.0,92.0,592.0,92.0,592.0,92.0,801.0,92.0,370.0,92.0,370.0,92.0,0.0,92.0,83.0,92.0,92.0,92.0,92.0,92.0,1104.0,92.0,92.0,92.0,774.0,92.0,92.0,92.0,736.0,92.0,801.0,92.0,423.0,92.0,83.0
63,92.0,92.0,92.0,0.0,92.0,712.0,92.0,592.0,92.0,592.0,92.0,592.0,92.0,801.0,92.0,710.0,92.0,370.0,92.0,148.0,92.0,267.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,774.0,92.0,92.0,92.0,16.0,92.0,801.0,92.0,423.0,92.0,0.0
64,92.0,92.0,92.0,0.0,92.0,712.0,92.0,592.0,92.0,592.0,92.0,592.0,92.0,801.0,92.0,370.0,92.0,0.0,92.0,74.0,92.0,83.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,774.0,92.0,92.0,92.0,16.0,92.0,801.0,92.0,423.0,92.0,83.0
65,92.0,92.0,92.0,0.0,92.0,712.0,92.0,592.0,92.0,592.0,92.0,592.0,92.0,801.0,92.0,370.0,92.0,370.0,92.0,148.0,92.0,83.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,774.0,92.0,92.0,92.0,16.0,92.0,801.0,92.0,423.0,92.0,498.0
66,92.0,92.0,92.0,0.0,92.0,712.0,92.0,592.0,92.0,592.0,92.0,592.0,92.0,801.0,92.0,370.0,92.0,370.0,92.0,148.0,92.0,83.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,774.0,92.0,92.0,92.0,16.0,92.0,0.0,92.0,423.0,92.0,83.0
67,92.0,736.0,92.0,0.0,92.0,712.0,92.0,592.0,92.0,592.0,92.0,592.0,92.0,801.0,92.0,370.0,92.0,370.0,92.0,0.0,92.0,83.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,774.0,92.0,92.0,92.0,16.0,92.0,801.0,92.0,423.0,92.0,460.0
68,92.0,92.0,92.0,445.0,92.0,712.0,92.0,592.0,92.0,592.0,92.0,592.0,92.0,801.0,92.0,370.0,92.0,370.0,92.0,148.0,92.0,83.0,92.0,92.0,92.0,92.0,92.0,184.0,92.0,92.0,92.0,774.0,92.0,92.0,92.0,16.0,92.0,801.0,92.0,423.0,92.0,0.0
69,92.0,92.0,92.0,0.0,92.0,712.0,92.0,592.0,92.0,592.0,92.0,592.0,92.0,712.0,92.0,370.0,92.0,370.0,92.0,148.0,92.0,83.0,92.0,276.0,92.0,92.0,92.0,184.0,92.0,92.0,92.0,774.0,92.0,92.0,92.0,16.0,92.0,801.0,92.0,423.0,92.0,498.0
70,92.0,92.0,92.0,0.0,92.0,712.0,92.0,592.0,92.0,592.0,92.0,592.0,92.0,801.0,92.0,355.0,92.0,296.0,92.0,74.0,92.0,83.0,92.0,92.0,92.0,92.0,92.0,184.0,92.0,92.0,92.0,258.0,92.0,92.0,92.0,16.0,92.0,0.0,92.0,666.0,92.0,83.0
71,92.0,92.0,92.0,0.0,92.0,979.0,92.0,592.0,92.0,592.0,92.0,592.0,92.0,801.0,92.0,370.0,92.0,370.0,92.0,148.0,92.0,83.0,92.0,92.0,92.0,92.0,92.0,184.0,92.0,92.0,92.0,774.0,92.0,92.0,92.0,16.0,92.0,801.0,92.0,666.0,92.0,92.0
72,92.0,92.0,92.0,0.0,92.0,712.0,92.0,444.0,92.0,568.0,92.0,592.0,92.0,801.0,92.0,370.0,92.0,370.0,92.0,222.0,92.0,83.0,92.0,92.0,92.0,92.0,92.0,184.0,92.0,86.0,92.0,0.0,92.0,92.0,92.0,16.0,92.0,801.0,92.0,666.0,92.0,0.0
73,92.0,92.0,92.0,0.0,92.0,712.0,92.0,592.0,92.0,592.0,92.0,592.0,92.0,801.0,92.0,370.0,92.0,370.0,92.0,148.0,92.0,460.0,92.0,92.0,92.0,0.0,92.0,184.0,92.0,92.0,92.0,774.0,92.0,92.0,92.0,666.0,92.0,801.0,92.0,666.0,92.0,83.0
74,92.0,92.0,92.0,0.0,92.0,712.0,92.0,518.0,92.0,592.0,92.0,592.0,92.0,801.0,92.0,370.0,92.0,370.0,92.0,148.0,92.0,83.0,92.0,92.0,92.0,92.0,92.0,184.0,92.0,92.0,92.0,774.0,92.0,92.0,92.0,666.0,92.0,801.0,92.0,666.0,92.0,0.0
75,92.0,92.0,92.0,0.0,92.0,712.0,92.0,592.0,92.0,592.0,92.0,592.0,92.0,801.0,92.0,370.0,92.0,0.0,92.0,148.0,92.0,83.0,92.0,92.0,92.0,92.0,92.0,460.0,92.0,92.0,92.0,774.0,92.0,92.0,92.0,666.0,92.0,0.0,92.0,518.0,92.0,83.0
76,92.0,92.0,92.0,0.0,92.0,712.0,92.0,592.0,92.0,592.0,92.0,592.0,92.0,801.0,92.0,370.0,92.0,370.0,92.0,148.0,92.0,83.0,92.0,92.0,92.0,92.0,92.0,184.0,92.0,92.0,92.0,184.0,92.0,92.0,92.0,666.0,92.0,801.0,92.0,666.0,92.0,166.0
77,92.0,92.0,92.0,0.0,92.0,712.0,92.0,592.0,92.0,592.0,92.0,592.0,92.0,801.0,92.0,0.0,92.0,370.0,92.0,148.0,92.0,83.0,92.0,92.0,92.0,92.0,92.0,184.0,92.0,92.0,92.0,774.0,92.0,92.0,92.0,666.0,92.0,0.0,92.0,666.0,92.0,166.0
78,460.0,92.0,460.0,0.0,460.0,712.0,460.0,592.0,460.0,592.0,460.0,592.0,460.0,801.0,460.0,370.0,460.0,370.0,460.0,148.0,460.0,178.0,460.0,460.0,460.0,92.0,460.0,184.0,460.0,92.0,460.0,774.0,460.0,92.0,460.0,666.0,460.0,148.0,460.0,666.0,460.0,83.0
79,92.0,92.0,92.0,356.0,92.0,712.0,92.0,592.0,92.0,592.0,92.0,592.0,92.0,801.0,92.0,370.0,92.0,370.0,92.0,148.0,92.0,83.0,92.0,92.0,92.0,92.0,92.0,184.0,92.0,92.0,92.0,774.0,92.0,92.0,92.0,666.0,92.0,148.0,92.0,666.0,92.0,828.0
80,92.0,92.0,92.0,0.0,92.0,712.0,92.0,592.0,92.0,592.0,92.0,592.0,92.0,0.0,92.0,644.0,92.0,370.0,92.0,0.0,92.0,83.0,92.0,92.0,92.0,0.0,92.0,184.0,92.0,92.0,92.0,774.0,92.0,92.0,92.0,666.0,92.0,148.0,92.0,666.0,92.0,0.0
