,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57
10,828.0,1196.0,828.0,828.0,828.0,1104.0,828.0,924.0,828.0,924.0,828.0,924.0,828.0,924.0,828.0,154.0,828.0,0.0,828.0,828.0,828.0,1012.0,828.0,0.0,828.0,0.0,828.0,0.0,828.0,267.0,828.0,920.0,828.0,308.0,828.0,828.0,828.0,1012.0,828.0,184.0,828.0,178.0,828.0,332.0,828.0,166.0,828.0,828.0,828.0,276.0,828.0,154.0,828.0,644.0,828.0,780.0,828.0,780.0
11,828.0,1196.0,828.0,1104.0,828.0,1104.0,828.0,924.0,828.0,924.0,828.0,924.0,828.0,924.0,828.0,154.0,828.0,644.0,828.0,828.0,828.0,1012.0,828.0,184.0,828.0,0.0,828.0,0.0,828.0,267.0,828.0,828.0,828.0,154.0,828.0,828.0,828.0,1012.0,828.0,92.0,828.0,0.0,828.0,332.0,828.0,913.0,828.0,828.0,828.0,276.0,828.0,77.0,828.0,1012.0,828.0,780.0,828.0,780.0
12,828.0,1196.0,828.0,828.0,828.0,1104.0,828.0,924.0,828.0,1001.0,828.0,924.0,828.0,924.0,828.0,154.0,828.0,644.0,828.0,828.0,828.0,1012.0,828.0,184.0,828.0,0.0,828.0,184.0,828.0,267.0,828.0,828.0,828.0,539.0,828.0,828.0,828.0,1012.0,828.0,178.0,828.0,178.0,828.0,332.0,828.0,276.0,828.0,828.0,828.0,276.0,828.0,77.0,828.0,920.0,828.0,780.0,828.0,780.0
13,828.0,1196.0,828.0,828.0,828.0,1104.0,828.0,924.0,828.0,924.0,828.0,924.0,828.0,924.0,828.0,154.0,828.0,0.0,828.0,828.0,828.0,1012.0,828.0,0.0,828.0,0.0,828.0,0.0,828.0,267.0,828.0,828.0,828.0,539.0,828.0,828.0,828.0,1012.0,828.0,0.0,828.0,178.0,828.0,332.0,828.0,332.0,828.0,828.0,828.0,276.0,828.0,77.0,828.0,1012.0,828.0,780.0,828.0,780.0
14,828.0,1196.0,828.0,736.0,828.0,1104.0,828.0,924.0,828.0,924.0,828.0,924.0,828.0,924.0,828.0,154.0,828.0,644.0,828.0,828.0,828.0,1012.0,828.0,276.0,828.0,0.0,828.0,0.0,828.0,267.0,828.0,828.0,828.0,539.0,828.0,828.0,828.0,0.0,828.0,178.0,828.0,178.0,828.0,332.0,828.0,332.0,828.0,828.0,828.0,276.0,828.0,77.0,828.0,1012.0,828.0,65.0,828.0,780.0
15,828.0,1196.0,828.0,828.0,828.0,1104.0,828.0,924.0,828.0,924.0,828.0,924.0,828.0,770.0,828.0,154.0,828.0,644.0,828.0,828.0,828.0,92.0,828.0,184.0,828.0,1196.0,828.0,736.0,828.0,267.0,828.0,828.0,828.0,539.0,828.0,828.0,828.0,1012.0,828.0,178.0,828.0,178.0,828.0,332.0,828.0,332.0,828.0,828.0,828.0,276.0,828.0,77.0,828.0,1012.0,828.0,780.0,828.0,780.0
16,828.0,1196.0,828.0,828.0,828.0,1104.0,828.0,924.0,828.0,616.0,828.0,924.0,828.0,924.0,828.0,154.0,828.0,644.0,828.0,828.0,828.0,1012.0,828.0,0.0,828.0,623.0,828.0,0.0,828.0,267.0,828.0,828.0,828.0,539.0,828.0,828.0,828.0,1012.0,828.0,516.0,828.0,178.0,828.0,332.0,828.0,332.0,828.0,552.0,828.0,276.0,828.0,77.0,828.0,1564.0,828.0,780.0,828.0,780.0
17,828.0,1196.0,828.0,828.0,828.0,1104.0,828.0,924.0,828.0,924.0,828.0,924.0,828.0,924.0,828.0,154.0,828.0,644.0,828.0,920.0,828.0,368.0,828.0,184.0,828.0,0.0,828.0,0.0,828.0,267.0,828.0,828.0,828.0,539.0,828.0,828.0,828.0,0.0,828.0,178.0,828.0,178.0,828.0,332.0,828.0,498.0,828.0,828.0,828.0,276.0,828.0,77.0,828.0,184.0,828.0,780.0,828.0,780.0
18,828.0,1196.0,828.0,828.0,828.0,828.0,828.0,924.0,828.0,924.0,828.0,924.0,828.0,924.0,828.0,154.0,828.0,644.0,828.0,736.0,828.0,1012.0,828.0,184.0,828.0,800.0,828.0,184.0,828.0,267.0,828.0,828.0,828.0,539.0,828.0,172.0,828.0,1012.0,828.0,178.0,828.0,89.0,828.0,332.0,828.0,332.0,828.0,1157.0,828.0,276.0,828.0,77.0,828.0,1012.0,828.0,780.0,828.0,260.0
19,828.0,1196.0,828.0,644.0,828.0,1104.0,828.0,924.0,828.0,924.0,828.0,924.0,828.0,924.0,828.0,154.0,828.0,644.0,828.0,828.0,828.0,1012.0,828.0,184.0,828.0,0.0,828.0,0.0,828.0,267.0,828.0,828.0,828.0,539.0,828.0,828.0,828.0,1012.0,828.0,187.0,828.0,178.0,828.0,332.0,828.0,166.0,828.0,828.0,828.0,276.0,828.0,77.0,828.0,1012.0,828.0,780.0,828.0,780.0
20,828.0,1196.0,828.0,828.0,828.0,1104.0,828.0,924.0,828.0,924.0,828.0,924.0,828.0,924.0,828.0,154.0,828.0,644.0,828.0,828.0,828.0,1012.0,828.0,184.0,828.0,0.0,828.0,0.0,828.0,267.0,828.0,552.0,828.0,539.0,828.0,828.0,828.0,0.0,828.0,178.0,828.0,178.0,828.0,332.0,828.0,332.0,828.0,828.0,828.0,0.0,828.0,77.0,828.0,1012.0,828.0,780.0,828.0,445.0
21,828.0,1196.0,828.0,828.0,828.0,1104.0,828.0,924.0,828.0,924.0,828.0,924.0,828.0,924.0,828.0,154.0,828.0,644.0,828.0,828.0,828.0,1012.0,828.0,184.0,828.0,0.0,828.0,0.0,828.0,267.0,828.0,828.0,828.0,539.0,828.0,0.0,828.0,1012.0,828.0,178.0,828.0,178.0,828.0,332.0,828.0,332.0,828.0,0.0,828.0,0.0,828.0,77.0,828.0,1012.0,828.0,780.0,828.0,780.0
22,828.0,1196.0,828.0,92.0,828.0,1104.0,828.0,924.0,828.0,385.0,828.0,924.0,828.0,693.0,828.0,154.0,828.0,184.0,828.0,828.0,828.0,828.0,828.0,184.0,828.0,0.0,828.0,0.0,828.0,267.0,828.0,828.0,828.0,539.0,828.0,828.0,828.0,1012.0,828.0,178.0,828.0,178.0,828.0,332.0,828.0,0.0,828.0,828.0,828.0,460.0,828.0,8.0,828.0,0.0,828.0,780.0,828.0,780.0
23,828.0,1196.0,828.0,828.0,828.0,1104.0,828.0,770.0,828.0,693.0,828.0,924.0,828.0,924.0,828.0,154.0,828.0,644.0,828.0,828.0,828.0,1012.0,828.0,184.0,828.0,0.0,828.0,0.0,828.0,0.0,828.0,828.0,828.0,539.0,828.0,828.0,828.0,1012.0,828.0,0.0,828.0,178.0,828.0,332.0,828.0,332.0,828.0,828.0,828.0,276.0,828.0,77.0,828.0,1012.0,828.0,390.0,828.0,780.0
24,828.0,1196.0,828.0,828.0,828.0,1104.0,828.0,924.0,828.0,924.0,828.0,924.0,828.0,1001.0,828.0,154.0,828.0,552.0,828.0,828.0,828.0,1012.0,828.0,184.0,828.0,0.0,828.0,0.0,828.0,534.0,828.0,828.0,828.0,368.0,828.0,828.0,828.0,1012.0,828.0,1246.0,828.0,178.0,828.0,332.0,828.0,0.0,828.0,828.0,828.0,276.0,828.0,77.0,828.0,920.0,828.0,780.0,828.0,780.0
25,828.0,1196.0,828.0,828.0,828.0,1104.0,828.0,924.0,828.0,924.0,828.0,924.0,828.0,924.0,828.0,154.0,828.0,644.0,828.0,828.0,828.0,1012.0,828.0,184.0,828.0,0.0,828.0,0.0,828.0,460.0,828.0,828.0,828.0,623.0,828.0,828.0,828.0,1012.0,828.0,178.0,828.0,178.0,828.0,332.0,828.0,332.0,828.0,828.0,828.0,184.0,828.0,77.0,828.0,1012.0,828.0,715.0,828.0,780.0
26,828.0,1196.0,828.0,828.0,828.0,1104.0,828.0,924.0,828.0,924.0,828.0,924.0,828.0,924.0,828.0,154.0,828.0,552.0,828.0,828.0,828.0,1012.0,828.0,552.0,828.0,46.0,828.0,0.0,828.0,267.0,828.0,828.0,828.0,770.0,828.0,644.0,828.0,644.0,828.0,178.0,828.0,178.0,828.0,0.0,828.0,332.0,828.0,828.0,828.0,276.0,828.0,847.0,828.0,1012.0,828.0,780.0,828.0,390.0
27,828.0,1196.0,828.0,828.0,828.0,644.0,828.0,924.0,828.0,924.0,828.0,924.0,828.0,924.0,828.0,154.0,828.0,644.0,828.0,828.0,828.0,1012.0,828.0,276.0,828.0,736.0,828.0,0.0,828.0,267.0,828.0,828.0,828.0,539.0,828.0,828.0,828.0,0.0,828.0,178.0,828.0,267.0,828.0,332.0,828.0,166.0,828.0,828.0,828.0,276.0,828.0,77.0,828.0,1012.0,828.0,780.0,828.0,780.0
28,828.0,1196.0,828.0,92.0,828.0,1104.0,828.0,924.0,828.0,1848.0,828.0,924.0,828.0,924.0,828.0,154.0,828.0,0.0,828.0,828.0,828.0,184.0,828.0,184.0,828.0,0.0,828.0,0.0,828.0,267.0,828.0,828.0,828.0,385.0,828.0,828.0,828.0,1012.0,828.0,178.0,828.0,89.0,828.0,332.0,828.0,332.0,828.0,828.0,828.0,356.0,828.0,77.0,828.0,1012.0,828.0,780.0,828.0,455.0
29,828.0,1196.0,828.0,828.0,828.0,1104.0,828.0,924.0,828.0,924.0,828.0,924.0,828.0,924.0,828.0,154.0,828.0,644.0,828.0,828.0,828.0,1012.0,828.0,184.0,828.0,86.0,828.0,552.0,828.0,0.0,828.0,828.0,828.0,539.0,828.0,828.0,828.0,1012.0,828.0,178.0,828.0,178.0,828.0,332.0,828.0,200.0,828.0,644.0,828.0,276.0,828.0,77.0,828.0,1012.0,828.0,780.0,828.0,780.0
30,828.0,1196.0,828.0,828.0,828.0,1104.0,828.0,924.0,828.0,924.0,828.0,924.0,828.0,924.0,828.0,154.0,828.0,644.0,828.0,828.0,828.0,920.0,828.0,184.0,828.0,0.0,828.0,0.0,828.0,267.0,828.0,828.0,828.0,539.0,828.0,828.0,828.0,1012.0,828.0,178.0,828.0,178.0,828.0,0.0,828.0,83.0,828.0,828.0,828.0,623.0,828.0,77.0,828.0,1012.0,828.0,852.0,828.0,780.0
31,828.0,1196.0,828.0,828.0,828.0,1104.0,828.0,924.0,828.0,924.0,828.0,924.0,828.0,1001.0,828.0,154.0,828.0,644.0,828.0,828.0,828.0,1012.0,828.0,184.0,828.0,0.0,828.0,0.0,828.0,267.0,828.0,828.0,828.0,539.0,828.0,828.0,828.0,1012.0,828.0,534.0,828.0,178.0,828.0,332.0,828.0,332.0,828.0,828.0,828.0,276.0,828.0,77.0,828.0,1012.0,828.0,780.0,828.0,780.0
32,828.0,1196.0,828.0,460.0,828.0,828.0,828.0,924.0,828.0,924.0,828.0,924.0,828.0,924.0,828.0,154.0,828.0,644.0,828.0,828.0,828.0,92.0,828.0,184.0,828.0,0.0,828.0,0.0,828.0,267.0,828.0,828.0,828.0,693.0,828.0,828.0,828.0,1012.0,828.0,0.0,828.0,178.0,828.0,166.0,828.0,0.0,828.0,828.0,828.0,276.0,828.0,77.0,828.0,1012.0,828.0,780.0,828.0,780.0
33,828.0,1196.0,828.0,828.0,828.0,1104.0,828.0,924.0,828.0,924.0,828.0,385.0,828.0,924.0,828.0,154.0,828.0,644.0,828.0,828.0,828.0,1012.0,828.0,184.0,828.0,0.0,828.0,92.0,828.0,267.0,828.0,828.0,828.0,89.0,828.0,828.0,828.0,1012.0,828.0,178.0,828.0,178.0,828.0,332.0,828.0,332.0,828.0,828.0,828.0,276.0,828.0,77.0,828.0,1012.0,828.0,780.0,828.0,780.0
34,828.0,1196.0,828.0,828.0,828.0,1104.0,828.0,924.0,828.0,924.0,828.0,1068.0,828.0,924.0,828.0,154.0,828.0,644.0,828.0,828.0,828.0,1012.0,828.0,92.0,828.0,0.0,828.0,0.0,828.0,267.0,828.0,828.0,828.0,0.0,828.0,828.0,828.0,0.0,828.0,1332.0,828.0,178.0,828.0,368.0,828.0,332.0,828.0,267.0,828.0,276.0,828.0,77.0,828.0,1012.0,828.0,780.0,828.0,780.0
35,828.0,1196.0,828.0,828.0,828.0,1104.0,828.0,924.0,828.0,924.0,828.0,644.0,828.0,924.0,828.0,154.0,828.0,644.0,828.0,736.0,828.0,644.0,828.0,184.0,828.0,368.0,828.0,0.0,828.0,267.0,828.0,828.0,828.0,539.0,828.0,828.0,828.0,1012.0,828.0,178.0,828.0,178.0,828.0,332.0,828.0,0.0,828.0,828.0,828.0,276.0,828.0,77.0,828.0,1012.0,828.0,780.0,828.0,780.0
36,828.0,1196.0,828.0,828.0,828.0,1104.0,828.0,924.0,828.0,924.0,828.0,924.0,828.0,924.0,828.0,847.0,828.0,644.0,828.0,92.0,828.0,1012.0,828.0,184.0,828.0,0.0,828.0,0.0,828.0,267.0,828.0,276.0,828.0,308.0,828.0,828.0,828.0,1012.0,828.0,178.0,828.0,178.0,828.0,1104.0,828.0,92.0,828.0,828.0,828.0,276.0,828.0,77.0,828.0,368.0,828.0,780.0,828.0,780.0
37,828.0,1196.0,828.0,828.0,828.0,1104.0,828.0,924.0,828.0,924.0,828.0,693.0,828.0,924.0,828.0,462.0,828.0,644.0,828.0,828.0,828.0,2024.0,828.0,184.0,828.0,0.0,828.0,0.0,828.0,0.0,828.0,828.0,828.0,539.0,828.0,828.0,828.0,1012.0,828.0,0.0,828.0,178.0,828.0,166.0,828.0,332.0,828.0,0.0,828.0,552.0,828.0,77.0,828.0,1012.0,828.0,0.0,828.0,780.0
38,828.0,1196.0,828.0,828.0,828.0,1104.0,828.0,924.0,828.0,924.0,828.0,924.0,828.0,924.0,828.0,154.0,828.0,644.0,828.0,828.0,828.0,1012.0,828.0,184.0,828.0,920.0,828.0,0.0,828.0,267.0,828.0,828.0,828.0,308.0,828.0,828.0,828.0,1012.0,828.0,445.0,828.0,178.0,828.0,332.0,828.0,0.0,828.0,0.0,828.0,184.0,828.0,77.0,828.0,1012.0,828.0,780.0,828.0,780.0
39,828.0,1196.0,828.0,828.0,828.0,1104.0,828.0,924.0,828.0,924.0,828.0,924.0,828.0,924.0,828.0,178.0,828.0,644.0,828.0,828.0,828.0,1012.0,828.0,276.0,828.0,0.0,828.0,0.0,828.0,184.0,828.0,184.0,828.0,539.0,828.0,828.0,828.0,0.0,828.0,178.0,828.0,178.0,828.0,332.0,828.0,0.0,828.0,828.0,828.0,276.0,828.0,77.0,828.0,1012.0,828.0,780.0,828.0,455.0
40,267.0,828.0,267.0,828.0,267.0,1104.0,267.0,924.0,267.0,924.0,267.0,924.0,267.0,924.0,267.0,154.0,267.0,644.0,267.0,828.0,267.0,1012.0,267.0,184.0,267.0,0.0,267.0,0.0,267.0,267.0,267.0,828.0,267.0,539.0,267.0,828.0,267.0,1012.0,267.0,178.0,267.0,178.0,267.0,332.0,267.0,332.0,267.0,828.0,267.0,276.0,267.0,77.0,267.0,1012.0,267.0,780.0,267.0,780.0
41,267.0,828.0,267.0,828.0,267.0,1104.0,267.0,924.0,267.0,924.0,267.0,924.0,267.0,924.0,267.0,154.0,267.0,644.0,267.0,828.0,267.0,1012.0,267.0,184.0,267.0,0.0,267.0,276.0,267.0,267.0,267.0,828.0,267.0,0.0,267.0,828.0,267.0,1012.0,267.0,178.0,267.0,178.0,267.0,0.0,267.0,332.0,267.0,828.0,267.0,276.0,267.0,77.0,267.0,1012.0,267.0,780.0,267.0,780.0
42,267.0,828.0,267.0,460.0,267.0,1104.0,267.0,924.0,267.0,924.0,267.0,924.0,267.0,924.0,267.0,693.0,267.0,644.0,267.0,828.0,267.0,1012.0,267.0,184.0,267.0,0.0,267.0,0.0,267.0,979.0,267.0,828.0,267.0,539.0,267.0,828.0,267.0,1012.0,267.0,178.0,267.0,178.0,267.0,0.0,267.0,460.0,267.0,828.0,267.0,276.0,267.0,0.0,267.0,1012.0,267.0,780.0,267.0,780.0
43,267.0,828.0,267.0,666.0,267.0,1104.0,267.0,924.0,267.0,924.0,267.0,924.0,267.0,924.0,267.0,154.0,267.0,736.0,267.0,828.0,267.0,1012.0,267.0,184.0,267.0,267.0,267.0,0.0,267.0,267.0,267.0,828.0,267.0,539.0,267.0,828.0,267.0,368.0,267.0,178.0,267.0,178.0,267.0,0.0,267.0,332.0,267.0,828.0,267.0,276.0,267.0,77.0,267.0,1012.0,267.0,780.0,267.0,130.0
44,267.0,828.0,267.0,828.0,267.0,1104.0,267.0,924.0,267.0,924.0,267.0,154.0,267.0,924.0,267.0,154.0,267.0,644.0,267.0,828.0,267.0,1012.0,267.0,184.0,267.0,0.0,267.0,0.0,267.0,267.0,267.0,828.0,267.0,539.0,267.0,828.0,267.0,1012.0,267.0,178.0,267.0,178.0,267.0,828.0,267.0,1335.0,267.0,828.0,267.0,276.0,267.0,77.0,267.0,736.0,267.0,780.0,267.0,780.0
45,267.0,828.0,267.0,828.0,267.0,1104.0,267.0,924.0,267.0,924.0,267.0,924.0,267.0,924.0,267.0,154.0,267.0,644.0,267.0,552.0,267.0,1012.0,267.0,184.0,267.0,0.0,267.0,172.0,267.0,267.0,267.0,828.0,267.0,539.0,267.0,828.0,267.0,1012.0,267.0,178.0,267.0,178.0,267.0,828.0,267.0,249.0,267.0,828.0,267.0,276.0,267.0,0.0,267.0,1012.0,267.0,780.0,267.0,
46,267.0,828.0,267.0,828.0,267.0,1104.0,267.0,847.0,267.0,924.0,267.0,924.0,267.0,924.0,267.0,154.0,267.0,644.0,267.0,828.0,267.0,1012.0,267.0,0.0,267.0,0.0,267.0,0.0,267.0,267.0,267.0,828.0,267.0,539.0,267.0,828.0,267.0,1012.0,267.0,178.0,267.0,178.0,267.0,828.0,267.0,332.0,267.0,828.0,267.0,276.0,267.0,77.0,267.0,1012.0,267.0,780.0,267.0,
47,267.0,828.0,267.0,828.0,267.0,1104.0,267.0,924.0,267.0,924.0,267.0,924.0,267.0,924.0,267.0,154.0,267.0,644.0,267.0,828.0,267.0,1012.0,267.0,184.0,267.0,736.0,267.0,0.0,267.0,890.0,267.0,368.0,267.0,539.0,267.0,828.0,267.0,26.0,267.0,178.0,267.0,178.0,267.0,368.0,267.0,166.0,267.0,0.0,267.0,184.0,267.0,77.0,267.0,1012.0,267.0,780.0,267.0,
48,267.0,828.0,267.0,828.0,267.0,1104.0,267.0,924.0,267.0,924.0,267.0,924.0,267.0,924.0,267.0,154.0,267.0,0.0,267.0,828.0,267.0,1012.0,267.0,368.0,267.0,0.0,267.0,0.0,267.0,276.0,267.0,828.0,267.0,539.0,267.0,828.0,267.0,178.0,267.0,0.0,267.0,178.0,267.0,828.0,267.0,332.0,267.0,460.0,267.0,276.0,267.0,77.0,267.0,1012.0,267.0,780.0,267.0,
49,828.0,368.0,828.0,828.0,828.0,1104.0,828.0,924.0,828.0,0.0,828.0,924.0,828.0,924.0,828.0,154.0,828.0,644.0,828.0,828.0,828.0,1012.0,828.0,184.0,828.0,828.0,828.0,0.0,828.0,267.0,828.0,276.0,828.0,693.0,828.0,828.0,828.0,178.0,828.0,178.0,828.0,178.0,828.0,828.0,828.0,249.0,828.0,828.0,828.0,276.0,828.0,77.0,828.0,1104.0,828.0,780.0,828.0,
50,92.0,828.0,92.0,828.0,92.0,1104.0,92.0,770.0,92.0,924.0,92.0,924.0,92.0,924.0,92.0,154.0,92.0,644.0,92.0,368.0,92.0,1012.0,92.0,184.0,92.0,0.0,92.0,0.0,92.0,801.0,92.0,828.0,92.0,539.0,92.0,828.0,92.0,178.0,92.0,178.0,92.0,178.0,92.0,828.0,92.0,332.0,92.0,828.0,92.0,0.0,92.0,77.0,92.0,1012.0,92.0,780.0,92.0,
51,828.0,828.0,828.0,828.0,828.0,1104.0,828.0,924.0,828.0,924.0,828.0,924.0,828.0,924.0,828.0,154.0,828.0,644.0,828.0,828.0,828.0,1012.0,828.0,0.0,828.0,0.0,828.0,0.0,828.0,356.0,828.0,828.0,828.0,539.0,828.0,828.0,828.0,644.0,828.0,89.0,828.0,178.0,828.0,828.0,828.0,332.0,828.0,828.0,828.0,276.0,828.0,308.0,828.0,1012.0,828.0,780.0,828.0,
52,828.0,828.0,828.0,828.0,828.0,1104.0,828.0,924.0,828.0,924.0,828.0,924.0,828.0,924.0,828.0,154.0,828.0,644.0,828.0,828.0,828.0,920.0,828.0,184.0,828.0,0.0,828.0,0.0,828.0,267.0,828.0,828.0,828.0,0.0,828.0,828.0,828.0,1335.0,828.0,178.0,828.0,178.0,828.0,828.0,828.0,178.0,828.0,368.0,828.0,276.0,828.0,0.0,828.0,1012.0,828.0,276.0,828.0,
53,828.0,828.0,828.0,828.0,828.0,1104.0,828.0,924.0,828.0,924.0,828.0,924.0,828.0,924.0,828.0,154.0,828.0,644.0,828.0,828.0,828.0,1012.0,828.0,184.0,828.0,848.0,828.0,0.0,828.0,267.0,828.0,828.0,828.0,539.0,828.0,828.0,828.0,0.0,828.0,178.0,828.0,178.0,828.0,828.0,828.0,332.0,828.0,828.0,828.0,276.0,828.0,77.0,828.0,1012.0,828.0,0.0,828.0,
54,828.0,828.0,828.0,828.0,828.0,1104.0,828.0,924.0,828.0,924.0,828.0,924.0,828.0,308.0,828.0,178.0,828.0,644.0,828.0,828.0,828.0,1012.0,828.0,184.0,828.0,0.0,828.0,0.0,828.0,267.0,828.0,828.0,828.0,539.0,828.0,0.0,828.0,178.0,828.0,184.0,828.0,178.0,828.0,0.0,828.0,166.0,828.0,276.0,828.0,276.0,828.0,77.0,828.0,828.0,828.0,780.0,828.0,
55,828.0,828.0,828.0,828.0,828.0,1104.0,828.0,924.0,828.0,924.0,828.0,924.0,828.0,924.0,828.0,154.0,828.0,1012.0,828.0,801.0,828.0,1012.0,828.0,184.0,828.0,1564.0,828.0,0.0,828.0,89.0,828.0,828.0,828.0,539.0,828.0,828.0,828.0,178.0,828.0,178.0,828.0,178.0,828.0,828.0,828.0,166.0,828.0,276.0,828.0,276.0,828.0,77.0,828.0,1012.0,828.0,780.0,828.0,
56,828.0,828.0,828.0,828.0,828.0,1104.0,828.0,924.0,828.0,924.0,828.0,924.0,828.0,924.0,828.0,154.0,828.0,644.0,828.0,828.0,828.0,1012.0,828.0,184.0,828.0,184.0,828.0,0.0,828.0,267.0,828.0,828.0,828.0,539.0,828.0,828.0,828.0,178.0,828.0,178.0,828.0,0.0,828.0,828.0,828.0,332.0,828.0,276.0,828.0,276.0,828.0,0.0,828.0,1012.0,828.0,780.0,828.0,
