,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61
10,0.0,206.0,0.0,210.0,0.0,210.0,0.0,210.0,0.0,210.0,0.0,110.0,0.0,210.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,236.0,0.0,236.0,0.0,236.0,0.0,236.0,0.0,314.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,0.0,0.0,102.0,0.0,179.0,0.0,179.0,0.0,178.0,0.0,38.0,0.0,38.0,0.0,205.0,0.0,273.0,0.0,235.0,0.0,240.0,0.0,65.0
11,0.0,206.0,0.0,210.0,0.0,206.0,0.0,210.0,0.0,210.0,0.0,210.0,0.0,210.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,236.0,0.0,236.0,0.0,236.0,0.0,236.0,0.0,211.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,0.0,0.0,199.0,0.0,179.0,0.0,213.0,0.0,178.0,0.0,38.0,0.0,72.0,0.0,205.0,0.0,273.0,0.0,235.0,0.0,206.0,0.0,65.0
12,0.0,206.0,0.0,210.0,0.0,206.0,0.0,210.0,0.0,210.0,0.0,210.0,0.0,210.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,236.0,0.0,270.0,0.0,236.0,0.0,236.0,0.0,211.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,0.0,0.0,102.0,0.0,179.0,0.0,213.0,0.0,178.0,0.0,38.0,0.0,38.0,0.0,205.0,0.0,273.0,0.0,235.0,0.0,240.0,0.0,104.0
13,0.0,206.0,0.0,210.0,0.0,206.0,0.0,210.0,0.0,210.0,0.0,210.0,0.0,8.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,236.0,0.0,236.0,0.0,237.0,0.0,198.0,0.0,211.0,0.0,310.0,0.0,310.0,0.0,102.0,0.0,0.0,0.0,102.0,0.0,179.0,0.0,213.0,0.0,178.0,0.0,38.0,0.0,38.0,0.0,205.0,0.0,273.0,0.0,235.0,0.0,240.0,0.0,65.0
14,0.0,206.0,0.0,210.0,0.0,206.0,0.0,210.0,0.0,206.0,0.0,210.0,0.0,210.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,236.0,0.0,0.0,0.0,236.0,0.0,236.0,0.0,211.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,0.0,0.0,102.0,0.0,179.0,0.0,213.0,0.0,179.0,0.0,38.0,0.0,38.0,0.0,205.0,0.0,273.0,0.0,235.0,0.0,240.0,0.0,65.0
15,0.0,206.0,0.0,210.0,0.0,206.0,0.0,210.0,0.0,206.0,0.0,210.0,0.0,210.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,0.0,0.0,236.0,0.0,236.0,0.0,236.0,0.0,211.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,0.0,0.0,102.0,0.0,179.0,0.0,213.0,0.0,179.0,0.0,38.0,0.0,38.0,0.0,205.0,0.0,273.0,0.0,235.0,0.0,240.0,0.0,65.0
16,0.0,206.0,0.0,210.0,0.0,206.0,0.0,210.0,0.0,206.0,0.0,210.0,0.0,210.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,236.0,0.0,236.0,0.0,236.0,0.0,236.0,0.0,211.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,0.0,0.0,102.0,0.0,179.0,0.0,213.0,0.0,179.0,0.0,38.0,0.0,38.0,0.0,205.0,0.0,273.0,0.0,235.0,0.0,240.0,0.0,65.0
17,0.0,206.0,0.0,210.0,0.0,206.0,0.0,210.0,0.0,206.0,0.0,210.0,0.0,210.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,236.0,0.0,130.0,0.0,236.0,0.0,236.0,0.0,211.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,0.0,0.0,102.0,0.0,179.0,0.0,213.0,0.0,179.0,0.0,75.0,0.0,38.0,0.0,205.0,0.0,273.0,0.0,235.0,0.0,240.0,0.0,65.0
18,0.0,206.0,0.0,210.0,0.0,206.0,0.0,210.0,0.0,206.0,0.0,210.0,0.0,210.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,236.0,0.0,236.0,0.0,270.0,0.0,236.0,0.0,211.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,0.0,0.0,102.0,0.0,179.0,0.0,213.0,0.0,179.0,0.0,38.0,0.0,38.0,0.0,205.0,0.0,273.0,0.0,235.0,0.0,240.0,0.0,103.0
19,0.0,206.0,0.0,210.0,0.0,206.0,0.0,210.0,0.0,206.0,0.0,210.0,0.0,210.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,236.0,0.0,270.0,0.0,236.0,0.0,236.0,0.0,211.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,0.0,0.0,102.0,0.0,179.0,0.0,213.0,0.0,179.0,0.0,30.0,0.0,38.0,0.0,205.0,0.0,273.0,0.0,235.0,0.0,240.0,0.0,65.0
20,0.0,206.0,0.0,210.0,0.0,210.0,0.0,210.0,0.0,206.0,0.0,210.0,0.0,210.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,236.0,0.0,236.0,0.0,236.0,0.0,236.0,0.0,211.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,0.0,0.0,105.0,0.0,179.0,0.0,179.0,0.0,179.0,0.0,38.0,0.0,38.0,0.0,205.0,0.0,273.0,0.0,235.0,0.0,240.0,0.0,65.0
21,0.0,206.0,0.0,210.0,0.0,210.0,0.0,210.0,0.0,206.0,0.0,210.0,0.0,210.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,236.0,0.0,236.0,0.0,236.0,0.0,236.0,0.0,211.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,0.0,0.0,102.0,0.0,28.0,0.0,179.0,0.0,179.0,0.0,38.0,0.0,38.0,0.0,211.0,0.0,273.0,0.0,235.0,0.0,240.0,0.0,65.0
22,0.0,206.0,0.0,210.0,0.0,210.0,0.0,210.0,0.0,206.0,0.0,210.0,0.0,210.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,236.0,0.0,236.0,0.0,236.0,0.0,236.0,0.0,211.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,0.0,0.0,102.0,0.0,179.0,0.0,179.0,0.0,179.0,0.0,38.0,0.0,2.0,0.0,205.0,0.0,235.0,0.0,270.0,0.0,240.0,0.0,65.0
23,0.0,206.0,0.0,210.0,0.0,210.0,0.0,210.0,0.0,210.0,0.0,210.0,0.0,210.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,236.0,0.0,236.0,0.0,236.0,0.0,236.0,0.0,211.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,0.0,0.0,102.0,0.0,179.0,0.0,179.0,0.0,179.0,0.0,38.0,0.0,38.0,0.0,205.0,0.0,273.0,0.0,235.0,0.0,240.0,0.0,65.0
24,0.0,206.0,0.0,210.0,0.0,210.0,0.0,210.0,0.0,210.0,0.0,210.0,0.0,210.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,236.0,0.0,236.0,0.0,236.0,0.0,236.0,0.0,211.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,0.0,0.0,102.0,0.0,141.0,0.0,179.0,0.0,216.0,0.0,38.0,0.0,38.0,0.0,242.0,0.0,273.0,0.0,235.0,0.0,240.0,0.0,65.0
25,0.0,206.0,0.0,210.0,0.0,210.0,0.0,210.0,0.0,210.0,0.0,210.0,0.0,210.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,236.0,0.0,198.0,0.0,236.0,0.0,236.0,0.0,211.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,0.0,0.0,102.0,0.0,179.0,0.0,179.0,0.0,179.0,0.0,38.0,0.0,38.0,0.0,242.0,0.0,177.0,0.0,235.0,0.0,240.0,0.0,65.0
26,0.0,206.0,0.0,210.0,0.0,210.0,0.0,210.0,0.0,210.0,0.0,210.0,0.0,210.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,236.0,0.0,236.0,0.0,236.0,0.0,236.0,0.0,211.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,0.0,0.0,102.0,0.0,215.0,0.0,139.0,0.0,179.0,0.0,38.0,0.0,38.0,0.0,242.0,0.0,235.0,0.0,235.0,0.0,240.0,0.0,65.0
27,0.0,206.0,0.0,210.0,0.0,210.0,0.0,210.0,0.0,210.0,0.0,210.0,0.0,210.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,164.0,0.0,236.0,0.0,236.0,0.0,236.0,0.0,236.0,0.0,211.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,0.0,0.0,102.0,0.0,215.0,0.0,179.0,0.0,179.0,0.0,38.0,0.0,38.0,0.0,242.0,0.0,235.0,0.0,235.0,0.0,240.0,0.0,65.0
28,0.0,206.0,0.0,172.0,0.0,210.0,0.0,210.0,0.0,210.0,0.0,210.0,0.0,210.0,0.0,130.0,0.0,131.0,0.0,130.0,0.0,97.0,0.0,236.0,0.0,236.0,0.0,236.0,0.0,236.0,0.0,211.0,0.0,310.0,0.0,310.0,0.0,272.0,0.0,0.0,0.0,102.0,0.0,181.0,0.0,179.0,0.0,179.0,0.0,38.0,0.0,42.0,0.0,242.0,0.0,235.0,0.0,235.0,0.0,278.0,0.0,65.0
29,0.0,206.0,0.0,172.0,0.0,210.0,0.0,210.0,0.0,210.0,0.0,210.0,0.0,210.0,0.0,138.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,236.0,0.0,236.0,0.0,236.0,0.0,236.0,0.0,211.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,0.0,0.0,102.0,0.0,179.0,0.0,179.0,0.0,179.0,0.0,38.0,0.0,38.0,0.0,242.0,0.0,235.0,0.0,235.0,0.0,240.0,0.0,65.0
30,0.0,206.0,0.0,172.0,0.0,210.0,0.0,210.0,0.0,210.0,0.0,210.0,0.0,210.0,0.0,138.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,236.0,0.0,236.0,0.0,236.0,0.0,236.0,0.0,211.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,0.0,0.0,102.0,0.0,179.0,0.0,179.0,0.0,176.0,0.0,38.0,0.0,38.0,0.0,242.0,0.0,235.0,0.0,235.0,0.0,240.0,0.0,65.0
31,0.0,206.0,0.0,172.0,0.0,210.0,0.0,210.0,0.0,172.0,0.0,210.0,0.0,210.0,0.0,138.0,0.0,130.0,0.0,126.0,0.0,130.0,0.0,236.0,0.0,236.0,0.0,236.0,0.0,205.0,0.0,211.0,0.0,310.0,0.0,310.0,0.0,346.0,0.0,0.0,0.0,102.0,0.0,179.0,0.0,2.0,0.0,212.0,0.0,38.0,0.0,38.0,0.0,242.0,0.0,235.0,0.0,235.0,0.0,240.0,0.0,65.0
32,0.0,206.0,0.0,172.0,0.0,210.0,0.0,210.0,0.0,210.0,0.0,210.0,0.0,210.0,0.0,138.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,236.0,0.0,198.0,0.0,236.0,0.0,236.0,0.0,211.0,0.0,310.0,0.0,12.0,0.0,345.0,0.0,0.0,0.0,102.0,0.0,179.0,0.0,179.0,0.0,353.0,0.0,38.0,0.0,38.0,0.0,242.0,0.0,235.0,0.0,235.0,0.0,240.0,0.0,65.0
33,0.0,206.0,0.0,172.0,0.0,174.0,0.0,210.0,0.0,210.0,0.0,210.0,0.0,210.0,0.0,138.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,236.0,0.0,236.0,0.0,236.0,0.0,236.0,0.0,211.0,0.0,310.0,0.0,12.0,0.0,310.0,0.0,0.0,0.0,102.0,0.0,179.0,0.0,181.0,0.0,179.0,0.0,38.0,0.0,165.0,0.0,205.0,0.0,235.0,0.0,235.0,0.0,240.0,0.0,65.0
34,0.0,206.0,0.0,172.0,0.0,174.0,0.0,210.0,0.0,210.0,0.0,210.0,0.0,210.0,0.0,138.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,236.0,0.0,236.0,0.0,236.0,0.0,236.0,0.0,211.0,0.0,347.0,0.0,12.0,0.0,310.0,0.0,0.0,0.0,102.0,0.0,179.0,0.0,179.0,0.0,179.0,0.0,38.0,0.0,38.0,0.0,205.0,0.0,235.0,0.0,270.0,0.0,240.0,0.0,140.0
35,0.0,206.0,0.0,172.0,0.0,174.0,0.0,210.0,0.0,210.0,0.0,210.0,0.0,210.0,0.0,138.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,236.0,0.0,236.0,0.0,236.0,0.0,236.0,0.0,211.0,0.0,347.0,0.0,12.0,0.0,310.0,0.0,0.0,0.0,102.0,0.0,179.0,0.0,179.0,0.0,179.0,0.0,38.0,0.0,38.0,0.0,205.0,0.0,235.0,0.0,235.0,0.0,202.0,0.0,140.0
36,0.0,206.0,0.0,172.0,0.0,174.0,0.0,210.0,0.0,210.0,0.0,210.0,0.0,210.0,0.0,138.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,270.0,0.0,307.0,0.0,236.0,0.0,251.0,0.0,211.0,0.0,347.0,0.0,12.0,0.0,310.0,0.0,0.0,0.0,102.0,0.0,179.0,0.0,179.0,0.0,179.0,0.0,38.0,0.0,38.0,0.0,205.0,0.0,235.0,0.0,235.0,0.0,240.0,0.0,140.0
37,0.0,206.0,0.0,210.0,0.0,174.0,0.0,210.0,0.0,210.0,0.0,210.0,0.0,210.0,0.0,138.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,236.0,0.0,236.0,0.0,236.0,0.0,177.0,0.0,211.0,0.0,347.0,0.0,12.0,0.0,310.0,0.0,0.0,0.0,102.0,0.0,179.0,0.0,179.0,0.0,179.0,0.0,38.0,0.0,38.0,0.0,205.0,0.0,0.0,0.0,235.0,0.0,203.0,0.0,140.0
38,0.0,206.0,0.0,210.0,0.0,174.0,0.0,210.0,0.0,210.0,0.0,210.0,0.0,210.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,236.0,0.0,236.0,0.0,236.0,0.0,211.0,0.0,211.0,0.0,347.0,0.0,12.0,0.0,310.0,0.0,0.0,0.0,102.0,0.0,179.0,0.0,179.0,0.0,179.0,0.0,72.0,0.0,38.0,0.0,205.0,0.0,235.0,0.0,235.0,0.0,240.0,0.0,140.0
39,0.0,206.0,0.0,210.0,0.0,174.0,0.0,210.0,0.0,210.0,0.0,210.0,0.0,210.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,236.0,0.0,236.0,0.0,236.0,0.0,211.0,0.0,211.0,0.0,347.0,0.0,12.0,0.0,310.0,0.0,0.0,0.0,102.0,0.0,179.0,0.0,216.0,0.0,179.0,0.0,38.0,0.0,4.0,0.0,205.0,0.0,235.0,0.0,132.0,0.0,240.0,0.0,140.0
40,210.0,210.0,210.0,210.0,210.0,174.0,210.0,210.0,210.0,210.0,210.0,172.0,210.0,210.0,210.0,130.0,210.0,130.0,210.0,130.0,210.0,130.0,210.0,236.0,210.0,236.0,210.0,236.0,210.0,211.0,210.0,211.0,210.0,347.0,210.0,12.0,210.0,310.0,210.0,0.0,210.0,102.0,210.0,177.0,210.0,179.0,210.0,179.0,210.0,277.0,210.0,38.0,210.0,205.0,210.0,235.0,210.0,240.0,210.0,278.0,210.0,140.0
41,210.0,210.0,210.0,210.0,210.0,174.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,130.0,210.0,130.0,210.0,130.0,210.0,130.0,210.0,236.0,210.0,236.0,210.0,236.0,210.0,211.0,210.0,211.0,210.0,347.0,210.0,310.0,210.0,310.0,210.0,0.0,210.0,102.0,210.0,179.0,210.0,179.0,210.0,179.0,210.0,38.0,210.0,4.0,210.0,205.0,210.0,235.0,210.0,240.0,210.0,240.0,210.0,140.0
42,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,130.0,210.0,18.0,210.0,130.0,210.0,130.0,210.0,236.0,210.0,236.0,210.0,236.0,210.0,211.0,210.0,211.0,210.0,347.0,210.0,310.0,210.0,310.0,210.0,0.0,210.0,102.0,210.0,179.0,210.0,179.0,210.0,179.0,210.0,38.0,210.0,38.0,210.0,205.0,210.0,235.0,210.0,240.0,210.0,240.0,210.0,140.0
43,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,112.0,210.0,210.0,210.0,210.0,210.0,130.0,210.0,18.0,210.0,130.0,210.0,130.0,210.0,236.0,210.0,236.0,210.0,236.0,210.0,211.0,210.0,211.0,210.0,310.0,210.0,310.0,210.0,310.0,210.0,0.0,210.0,102.0,210.0,179.0,210.0,179.0,210.0,179.0,210.0,38.0,210.0,38.0,210.0,205.0,210.0,235.0,210.0,206.0,210.0,240.0,210.0,65.0
44,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,130.0,210.0,18.0,210.0,130.0,210.0,130.0,210.0,236.0,210.0,236.0,210.0,236.0,210.0,211.0,210.0,211.0,210.0,310.0,210.0,310.0,210.0,310.0,210.0,0.0,210.0,102.0,210.0,179.0,210.0,214.0,210.0,179.0,210.0,38.0,210.0,30.0,210.0,205.0,210.0,235.0,210.0,240.0,210.0,240.0,210.0,138.0
45,210.0,210.0,210.0,103.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,130.0,210.0,18.0,210.0,130.0,210.0,130.0,210.0,236.0,210.0,236.0,210.0,236.0,210.0,211.0,210.0,211.0,210.0,310.0,210.0,310.0,210.0,310.0,210.0,0.0,210.0,102.0,210.0,179.0,210.0,179.0,210.0,179.0,210.0,34.0,210.0,38.0,210.0,205.0,210.0,235.0,210.0,240.0,210.0,275.0,210.0,65.0
46,210.0,210.0,210.0,103.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,53.0,210.0,18.0,210.0,130.0,210.0,130.0,210.0,236.0,210.0,236.0,210.0,236.0,210.0,211.0,210.0,211.0,210.0,310.0,210.0,310.0,210.0,310.0,210.0,0.0,210.0,102.0,210.0,179.0,210.0,179.0,210.0,179.0,210.0,38.0,210.0,38.0,210.0,205.0,210.0,235.0,210.0,240.0,210.0,240.0,210.0,65.0
47,210.0,210.0,210.0,103.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,53.0,210.0,18.0,210.0,130.0,210.0,130.0,210.0,232.0,210.0,236.0,210.0,236.0,210.0,175.0,210.0,211.0,210.0,310.0,210.0,34.0,210.0,310.0,210.0,0.0,210.0,102.0,210.0,179.0,210.0,179.0,210.0,179.0,210.0,38.0,210.0,38.0,210.0,205.0,210.0,231.0,210.0,240.0,210.0,240.0,210.0,65.0
48,210.0,210.0,210.0,103.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,53.0,210.0,18.0,210.0,130.0,210.0,130.0,210.0,236.0,210.0,236.0,210.0,236.0,210.0,211.0,210.0,211.0,210.0,310.0,210.0,310.0,210.0,310.0,210.0,0.0,210.0,102.0,210.0,179.0,210.0,179.0,210.0,179.0,210.0,38.0,210.0,1.0,210.0,205.0,210.0,235.0,210.0,240.0,210.0,240.0,210.0,65.0
49,210.0,210.0,210.0,103.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,53.0,210.0,18.0,210.0,130.0,210.0,130.0,210.0,236.0,210.0,236.0,210.0,236.0,210.0,211.0,210.0,211.0,210.0,310.0,210.0,310.0,210.0,310.0,210.0,0.0,210.0,102.0,210.0,179.0,210.0,179.0,210.0,179.0,210.0,38.0,210.0,38.0,210.0,205.0,210.0,235.0,210.0,240.0,210.0,240.0,210.0,65.0
50,210.0,210.0,210.0,103.0,210.0,210.0,210.0,210.0,210.0,212.0,210.0,210.0,210.0,210.0,210.0,53.0,210.0,18.0,210.0,130.0,210.0,130.0,210.0,236.0,210.0,236.0,210.0,270.0,210.0,211.0,210.0,211.0,210.0,310.0,210.0,272.0,210.0,310.0,210.0,0.0,210.0,102.0,210.0,179.0,210.0,179.0,210.0,179.0,210.0,41.0,210.0,38.0,210.0,205.0,210.0,235.0,210.0,240.0,210.0,135.0,210.0,65.0
51,210.0,210.0,210.0,103.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,53.0,210.0,130.0,210.0,130.0,210.0,130.0,210.0,236.0,210.0,236.0,210.0,236.0,210.0,211.0,210.0,211.0,210.0,310.0,210.0,310.0,210.0,310.0,210.0,166.0,210.0,102.0,210.0,216.0,210.0,142.0,210.0,179.0,210.0,38.0,210.0,38.0,210.0,205.0,210.0,235.0,210.0,240.0,210.0,240.0,210.0,65.0
52,210.0,210.0,210.0,103.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,53.0,210.0,130.0,210.0,130.0,210.0,130.0,210.0,236.0,210.0,236.0,210.0,236.0,210.0,211.0,210.0,211.0,210.0,273.0,210.0,310.0,210.0,310.0,210.0,0.0,210.0,102.0,210.0,179.0,210.0,179.0,210.0,179.0,210.0,38.0,210.0,38.0,210.0,205.0,210.0,235.0,210.0,240.0,210.0,240.0,210.0,65.0
53,210.0,210.0,210.0,103.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,53.0,210.0,130.0,210.0,130.0,210.0,130.0,210.0,236.0,210.0,0.0,210.0,236.0,210.0,211.0,210.0,211.0,210.0,310.0,210.0,310.0,210.0,310.0,210.0,0.0,210.0,102.0,210.0,179.0,210.0,179.0,210.0,179.0,210.0,38.0,210.0,38.0,210.0,205.0,210.0,235.0,210.0,240.0,210.0,240.0,210.0,65.0
54,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,53.0,210.0,167.0,210.0,130.0,210.0,130.0,210.0,236.0,210.0,236.0,210.0,236.0,210.0,211.0,210.0,211.0,210.0,310.0,210.0,310.0,210.0,310.0,210.0,0.0,210.0,102.0,210.0,175.0,210.0,179.0,210.0,179.0,210.0,38.0,210.0,139.0,210.0,205.0,210.0,235.0,210.0,240.0,210.0,240.0,210.0,63.0
