,0,1,2,3,4,5,6,7,8,9,10,11
98,5.0,0.0,5.0,11.0,5.0,6.0,5.0,0.0,5.0,5.0,5.0,15.0
99,5.0,0.0,5.0,6.0,5.0,6.0,5.0,19.0,5.0,5.0,5.0,30.0
100,5.0,0.0,5.0,10.0,5.0,6.0,5.0,19.0,5.0,5.0,5.0,30.0
101,5.0,0.0,5.0,11.0,5.0,12.0,5.0,9.0,5.0,5.0,5.0,5.0
102,5.0,0.0,5.0,11.0,5.0,5.0,5.0,19.0,5.0,5.0,5.0,30.0
103,5.0,5.0,5.0,11.0,5.0,11.0,5.0,19.0,5.0,5.0,5.0,30.0
104,5.0,0.0,5.0,11.0,5.0,5.0,5.0,0.0,5.0,5.0,5.0,5.0
105,15.0,0.0,15.0,11.0,15.0,11.0,15.0,19.0,15.0,5.0,15.0,30.0
106,5.0,0.0,5.0,11.0,5.0,2.0,5.0,24.0,5.0,5.0,5.0,0.0
107,5.0,0.0,5.0,11.0,5.0,26.0,5.0,19.0,5.0,5.0,5.0,30.0
108,5.0,0.0,5.0,11.0,5.0,5.0,5.0,19.0,5.0,5.0,5.0,9.0
109,5.0,0.0,5.0,11.0,5.0,6.0,5.0,19.0,5.0,5.0,5.0,30.0
110,5.0,0.0,5.0,7.0,5.0,11.0,5.0,19.0,5.0,10.0,5.0,30.0
111,5.0,0.0,5.0,10.0,5.0,11.0,5.0,23.0,5.0,10.0,5.0,25.0
112,10.0,0.0,10.0,11.0,10.0,11.0,10.0,20.0,10.0,5.0,10.0,30.0
113,5.0,0.0,5.0,11.0,5.0,11.0,5.0,19.0,5.0,15.0,5.0,16.0
114,5.0,0.0,5.0,11.0,5.0,12.0,5.0,19.0,5.0,5.0,5.0,30.0
115,5.0,0.0,5.0,11.0,5.0,11.0,5.0,19.0,5.0,15.0,5.0,20.0
116,5.0,0.0,5.0,11.0,5.0,11.0,5.0,13.0,5.0,0.0,5.0,30.0
117,6.0,0.0,6.0,11.0,6.0,7.0,6.0,18.0,6.0,5.0,6.0,5.0
118,10.0,0.0,10.0,11.0,10.0,11.0,10.0,19.0,10.0,5.0,10.0,0.0
119,5.0,0.0,5.0,10.0,5.0,17.0,5.0,1.0,5.0,5.0,5.0,0.0
120,5.0,0.0,5.0,11.0,5.0,11.0,5.0,19.0,5.0,7.0,5.0,14.0
121,5.0,0.0,5.0,11.0,5.0,17.0,5.0,19.0,5.0,5.0,5.0,5.0
122,5.0,0.0,5.0,11.0,5.0,11.0,5.0,19.0,5.0,5.0,5.0,5.0
123,14.0,0.0,14.0,11.0,14.0,11.0,14.0,19.0,14.0,10.0,14.0,0.0
124,14.0,0.0,14.0,16.0,14.0,11.0,14.0,19.0,14.0,12.0,14.0,30.0
125,14.0,0.0,14.0,6.0,14.0,10.0,14.0,19.0,14.0,5.0,14.0,13.0
126,14.0,0.0,14.0,5.0,14.0,12.0,14.0,5.0,14.0,0.0,14.0,1.0
127,14.0,0.0,14.0,5.0,14.0,14.0,14.0,19.0,14.0,5.0,14.0,10.0
128,14.0,0.0,14.0,1.0,14.0,11.0,14.0,10.0,14.0,6.0,14.0,0.0
129,14.0,0.0,14.0,0.0,14.0,1.0,14.0,19.0,14.0,0.0,14.0,30.0
130,14.0,0.0,14.0,0.0,14.0,11.0,14.0,19.0,14.0,5.0,14.0,30.0
131,14.0,0.0,14.0,5.0,14.0,11.0,14.0,19.0,14.0,0.0,14.0,25.0
132,5.0,0.0,5.0,5.0,5.0,12.0,5.0,15.0,5.0,5.0,5.0,6.0
133,1.0,0.0,1.0,5.0,1.0,12.0,1.0,19.0,1.0,5.0,1.0,30.0
134,5.0,0.0,5.0,5.0,5.0,11.0,5.0,20.0,5.0,5.0,5.0,30.0
135,5.0,0.0,5.0,5.0,5.0,16.0,5.0,19.0,5.0,10.0,5.0,30.0
136,5.0,0.0,5.0,5.0,5.0,11.0,5.0,19.0,5.0,17.0,5.0,30.0
137,5.0,0.0,5.0,6.0,5.0,15.0,5.0,5.0,5.0,5.0,5.0,30.0
138,19.0,0.0,19.0,5.0,19.0,11.0,19.0,19.0,19.0,5.0,19.0,15.0
139,19.0,0.0,19.0,5.0,19.0,11.0,19.0,19.0,19.0,5.0,19.0,5.0
140,19.0,0.0,19.0,6.0,19.0,17.0,19.0,14.0,19.0,10.0,19.0,30.0
141,19.0,0.0,19.0,5.0,19.0,11.0,19.0,13.0,19.0,15.0,19.0,25.0
142,19.0,0.0,19.0,5.0,19.0,11.0,19.0,10.0,19.0,10.0,19.0,14.0
143,19.0,0.0,19.0,5.0,19.0,4.0,19.0,19.0,19.0,5.0,19.0,11.0
144,19.0,0.0,19.0,5.0,19.0,22.0,19.0,5.0,19.0,10.0,19.0,5.0
145,19.0,0.0,19.0,5.0,19.0,11.0,19.0,0.0,19.0,5.0,19.0,0.0
146,19.0,0.0,19.0,5.0,19.0,0.0,19.0,19.0,19.0,5.0,19.0,0.0
147,7.0,0.0,7.0,10.0,7.0,11.0,7.0,4.0,7.0,6.0,7.0,0.0
148,5.0,0.0,5.0,10.0,5.0,0.0,5.0,19.0,5.0,4.0,5.0,0.0
149,5.0,1.0,5.0,5.0,5.0,14.0,5.0,19.0,5.0,5.0,5.0,0.0
150,5.0,0.0,5.0,15.0,5.0,14.0,5.0,24.0,5.0,5.0,5.0,0.0
151,5.0,0.0,5.0,5.0,5.0,19.0,5.0,19.0,5.0,5.0,5.0,0.0
152,5.0,0.0,5.0,10.0,5.0,11.0,5.0,19.0,5.0,12.0,5.0,0.0
153,5.0,0.0,5.0,5.0,5.0,14.0,5.0,19.0,5.0,5.0,5.0,0.0
154,16.0,0.0,16.0,5.0,16.0,39.0,16.0,10.0,16.0,5.0,16.0,11.0
155,21.0,0.0,21.0,5.0,21.0,14.0,21.0,19.0,21.0,5.0,21.0,0.0
156,5.0,0.0,5.0,4.0,5.0,1.0,5.0,17.0,5.0,0.0,5.0,0.0
157,5.0,0.0,5.0,15.0,5.0,14.0,5.0,19.0,5.0,11.0,5.0,0.0
158,5.0,0.0,5.0,5.0,5.0,9.0,5.0,19.0,5.0,5.0,5.0,0.0
159,5.0,0.0,5.0,20.0,5.0,14.0,5.0,19.0,5.0,5.0,5.0,1.0
160,6.0,0.0,6.0,15.0,6.0,14.0,6.0,19.0,6.0,5.0,6.0,0.0
161,5.0,0.0,5.0,5.0,5.0,14.0,5.0,1.0,5.0,5.0,5.0,19.0
162,0.0,0.0,0.0,5.0,0.0,14.0,0.0,19.0,0.0,10.0,0.0,0.0
163,5.0,10.0,5.0,5.0,5.0,14.0,5.0,19.0,5.0,5.0,5.0,0.0
164,5.0,0.0,5.0,5.0,5.0,14.0,5.0,19.0,5.0,5.0,5.0,0.0
165,5.0,0.0,5.0,0.0,5.0,14.0,5.0,19.0,5.0,20.0,5.0,0.0
166,5.0,1.0,5.0,10.0,5.0,14.0,5.0,19.0,5.0,10.0,5.0,0.0
167,5.0,0.0,5.0,5.0,5.0,14.0,5.0,19.0,5.0,5.0,5.0,0.0
168,5.0,0.0,5.0,5.0,5.0,14.0,5.0,19.0,5.0,5.0,5.0,0.0
169,5.0,0.0,5.0,6.0,5.0,14.0,5.0,19.0,5.0,5.0,5.0,0.0
170,5.0,0.0,5.0,1.0,5.0,9.0,5.0,18.0,5.0,5.0,5.0,0.0
171,5.0,0.0,5.0,9.0,5.0,19.0,5.0,19.0,5.0,20.0,5.0,0.0
172,5.0,0.0,5.0,0.0,5.0,5.0,5.0,18.0,5.0,5.0,5.0,0.0
173,5.0,0.0,5.0,5.0,5.0,14.0,5.0,19.0,5.0,5.0,5.0,0.0
174,5.0,0.0,5.0,6.0,5.0,14.0,5.0,0.0,5.0,5.0,5.0,0.0
175,5.0,0.0,5.0,5.0,5.0,11.0,5.0,15.0,5.0,5.0,5.0,0.0
176,0.0,0.0,0.0,15.0,0.0,14.0,0.0,19.0,0.0,5.0,0.0,0.0
177,1.0,0.0,1.0,5.0,1.0,13.0,1.0,19.0,1.0,4.0,1.0,6.0
178,0.0,0.0,0.0,5.0,0.0,14.0,0.0,19.0,0.0,5.0,0.0,0.0
179,6.0,1.0,6.0,5.0,6.0,14.0,6.0,19.0,6.0,14.0,6.0,5.0
180,5.0,0.0,5.0,5.0,5.0,14.0,5.0,15.0,5.0,5.0,5.0,0.0
181,0.0,0.0,0.0,5.0,0.0,20.0,0.0,19.0,0.0,5.0,0.0,2.0
182,5.0,1.0,5.0,5.0,5.0,13.0,5.0,15.0,5.0,5.0,5.0,0.0
183,5.0,0.0,5.0,11.0,5.0,25.0,5.0,18.0,5.0,5.0,5.0,0.0
184,10.0,0.0,10.0,1.0,10.0,14.0,10.0,25.0,10.0,5.0,10.0,0.0
185,5.0,0.0,5.0,5.0,5.0,14.0,5.0,19.0,5.0,5.0,5.0,0.0
186,5.0,7.0,5.0,5.0,5.0,5.0,5.0,10.0,5.0,0.0,5.0,5.0
187,5.0,7.0,5.0,5.0,5.0,13.0,5.0,19.0,5.0,5.0,5.0,0.0
188,1.0,7.0,1.0,10.0,1.0,14.0,1.0,19.0,1.0,5.0,1.0,1.0
189,9.0,7.0,9.0,5.0,9.0,5.0,9.0,19.0,9.0,5.0,9.0,0.0
190,0.0,7.0,0.0,5.0,0.0,14.0,0.0,21.0,0.0,5.0,0.0,0.0
191,5.0,7.0,5.0,9.0,5.0,9.0,5.0,4.0,5.0,5.0,5.0,0.0
192,5.0,7.0,5.0,5.0,5.0,14.0,5.0,19.0,5.0,10.0,5.0,0.0
193,4.0,7.0,4.0,10.0,4.0,0.0,4.0,24.0,4.0,5.0,4.0,9.0
194,4.0,7.0,4.0,10.0,4.0,1.0,4.0,14.0,4.0,5.0,4.0,0.0
195,4.0,0.0,4.0,0.0,4.0,9.0,4.0,19.0,4.0,5.0,4.0,0.0
196,4.0,0.0,4.0,5.0,4.0,14.0,4.0,16.0,4.0,5.0,4.0,0.0
197,4.0,0.0,4.0,0.0,4.0,14.0,4.0,10.0,4.0,5.0,4.0,0.0
198,4.0,0.0,4.0,5.0,4.0,18.0,4.0,19.0,4.0,5.0,4.0,0.0
199,4.0,0.0,4.0,5.0,4.0,14.0,4.0,19.0,4.0,20.0,4.0,5.0
200,4.0,0.0,4.0,5.0,4.0,14.0,4.0,19.0,4.0,5.0,4.0,0.0
201,4.0,1.0,4.0,5.0,4.0,30.0,4.0,5.0,4.0,5.0,4.0,16.0
202,4.0,0.0,4.0,5.0,4.0,14.0,4.0,1.0,4.0,14.0,4.0,0.0
203,4.0,0.0,4.0,18.0,4.0,6.0,4.0,3.0,4.0,10.0,4.0,0.0
204,4.0,1.0,4.0,16.0,4.0,2.0,4.0,9.0,4.0,4.0,4.0,0.0
205,4.0,0.0,4.0,5.0,4.0,14.0,4.0,19.0,4.0,15.0,4.0,1.0
206,4.0,0.0,4.0,10.0,4.0,14.0,4.0,14.0,4.0,5.0,4.0,0.0
207,4.0,0.0,4.0,1.0,4.0,9.0,4.0,19.0,4.0,5.0,4.0,0.0
208,4.0,0.0,4.0,10.0,4.0,14.0,4.0,19.0,4.0,5.0,4.0,0.0
209,4.0,0.0,4.0,5.0,4.0,14.0,4.0,19.0,4.0,5.0,4.0,
210,4.0,0.0,4.0,0.0,4.0,2.0,4.0,13.0,4.0,10.0,4.0,
211,4.0,0.0,4.0,5.0,4.0,7.0,4.0,18.0,4.0,11.0,4.0,
212,4.0,0.0,4.0,1.0,4.0,14.0,4.0,14.0,4.0,15.0,4.0,
213,4.0,0.0,4.0,5.0,4.0,14.0,4.0,9.0,4.0,5.0,4.0,
214,4.0,0.0,4.0,10.0,4.0,24.0,4.0,19.0,4.0,5.0,4.0,
215,4.0,0.0,4.0,5.0,4.0,19.0,4.0,19.0,4.0,5.0,4.0,
216,4.0,0.0,4.0,16.0,4.0,14.0,4.0,19.0,4.0,14.0,4.0,
217,4.0,6.0,4.0,5.0,4.0,14.0,4.0,19.0,4.0,4.0,4.0,
218,4.0,0.0,4.0,5.0,4.0,6.0,4.0,19.0,4.0,5.0,4.0,
219,4.0,1.0,4.0,10.0,4.0,14.0,4.0,19.0,4.0,5.0,4.0,
220,4.0,0.0,4.0,5.0,4.0,14.0,4.0,19.0,4.0,5.0,4.0,
221,4.0,0.0,4.0,5.0,4.0,9.0,4.0,19.0,4.0,5.0,4.0,
222,4.0,0.0,4.0,5.0,4.0,14.0,4.0,20.0,4.0,5.0,4.0,
223,4.0,3.0,4.0,5.0,4.0,14.0,4.0,19.0,4.0,5.0,4.0,
224,4.0,0.0,4.0,0.0,4.0,1.0,4.0,19.0,4.0,5.0,4.0,
225,4.0,0.0,4.0,0.0,4.0,14.0,4.0,16.0,4.0,5.0,4.0,
226,4.0,0.0,4.0,0.0,4.0,11.0,4.0,19.0,4.0,5.0,4.0,
227,4.0,0.0,4.0,0.0,4.0,14.0,4.0,20.0,4.0,5.0,4.0,
228,4.0,0.0,4.0,5.0,4.0,14.0,4.0,19.0,4.0,5.0,4.0,
229,4.0,1.0,4.0,5.0,4.0,4.0,4.0,13.0,4.0,5.0,4.0,
230,4.0,0.0,4.0,5.0,4.0,14.0,4.0,19.0,4.0,5.0,4.0,
231,4.0,0.0,4.0,5.0,4.0,14.0,4.0,34.0,4.0,16.0,4.0,
232,4.0,0.0,4.0,5.0,4.0,14.0,4.0,19.0,4.0,0.0,4.0,
233,4.0,0.0,4.0,11.0,4.0,9.0,4.0,19.0,4.0,25.0,4.0,
234,14.0,0.0,14.0,30.0,14.0,19.0,14.0,6.0,14.0,10.0,14.0,
235,11.0,0.0,11.0,5.0,11.0,14.0,11.0,19.0,11.0,5.0,11.0,
236,6.0,0.0,6.0,5.0,6.0,14.0,6.0,18.0,6.0,5.0,6.0,
237,5.0,0.0,5.0,5.0,5.0,14.0,5.0,11.0,5.0,6.0,5.0,
238,5.0,0.0,5.0,33.0,5.0,25.0,5.0,19.0,5.0,5.0,5.0,
239,5.0,0.0,5.0,5.0,5.0,14.0,5.0,19.0,5.0,10.0,5.0,
240,5.0,0.0,5.0,10.0,5.0,8.0,5.0,19.0,5.0,5.0,5.0,
241,20.0,0.0,20.0,5.0,20.0,19.0,20.0,19.0,20.0,5.0,20.0,
242,5.0,4.0,5.0,5.0,5.0,11.0,5.0,19.0,5.0,5.0,5.0,
243,9.0,0.0,9.0,5.0,9.0,14.0,9.0,20.0,9.0,5.0,9.0,
244,5.0,0.0,5.0,5.0,5.0,14.0,5.0,19.0,5.0,5.0,5.0,
245,5.0,0.0,5.0,5.0,5.0,14.0,5.0,19.0,5.0,5.0,5.0,
246,5.0,11.0,5.0,5.0,5.0,14.0,5.0,18.0,5.0,5.0,5.0,
247,5.0,0.0,5.0,0.0,5.0,14.0,5.0,14.0,5.0,1.0,5.0,
248,5.0,0.0,5.0,10.0,5.0,14.0,5.0,15.0,5.0,5.0,5.0,
249,5.0,0.0,5.0,0.0,5.0,14.0,5.0,19.0,5.0,5.0,5.0,
250,5.0,0.0,5.0,15.0,5.0,19.0,5.0,19.0,5.0,5.0,5.0,
251,5.0,0.0,5.0,5.0,5.0,19.0,5.0,10.0,5.0,5.0,5.0,
252,5.0,0.0,5.0,5.0,5.0,14.0,5.0,0.0,5.0,6.0,5.0,
253,0.0,0.0,0.0,5.0,0.0,14.0,0.0,10.0,0.0,5.0,0.0,
254,5.0,1.0,5.0,5.0,5.0,14.0,5.0,19.0,5.0,5.0,5.0,
255,5.0,0.0,5.0,5.0,5.0,0.0,5.0,19.0,5.0,0.0,5.0,
256,5.0,0.0,5.0,5.0,5.0,19.0,5.0,19.0,5.0,9.0,5.0,
257,14.0,0.0,14.0,5.0,14.0,14.0,14.0,5.0,14.0,0.0,14.0,
258,5.0,0.0,5.0,5.0,5.0,14.0,5.0,19.0,5.0,5.0,5.0,
259,20.0,0.0,20.0,5.0,20.0,10.0,20.0,19.0,20.0,5.0,20.0,
260,5.0,1.0,5.0,5.0,5.0,14.0,5.0,19.0,5.0,15.0,5.0,
261,5.0,1.0,5.0,5.0,5.0,2.0,5.0,19.0,5.0,25.0,5.0,
262,5.0,0.0,5.0,5.0,5.0,14.0,5.0,19.0,5.0,1.0,5.0,
263,4.0,2.0,4.0,5.0,4.0,14.0,4.0,19.0,4.0,5.0,4.0,
264,10.0,0.0,10.0,5.0,10.0,10.0,10.0,4.0,10.0,4.0,10.0,
265,5.0,0.0,5.0,5.0,5.0,15.0,5.0,19.0,5.0,5.0,5.0,
266,5.0,0.0,5.0,5.0,5.0,14.0,5.0,5.0,5.0,5.0,5.0,
267,1.0,0.0,1.0,4.0,1.0,14.0,1.0,19.0,1.0,5.0,1.0,
268,5.0,0.0,5.0,5.0,5.0,1.0,5.0,19.0,5.0,5.0,5.0,
269,10.0,0.0,10.0,4.0,10.0,1.0,10.0,2.0,10.0,5.0,10.0,
270,5.0,0.0,5.0,5.0,5.0,5.0,5.0,19.0,5.0,1.0,5.0,
271,5.0,0.0,5.0,5.0,5.0,1.0,5.0,19.0,5.0,5.0,5.0,
272,5.0,1.0,5.0,20.0,5.0,0.0,5.0,19.0,5.0,15.0,5.0,
273,5.0,0.0,5.0,5.0,5.0,1.0,5.0,19.0,5.0,5.0,5.0,
274,0.0,0.0,0.0,5.0,0.0,1.0,0.0,15.0,0.0,5.0,0.0,
275,5.0,0.0,5.0,5.0,5.0,1.0,5.0,19.0,5.0,21.0,5.0,
276,5.0,0.0,5.0,5.0,5.0,1.0,5.0,19.0,5.0,5.0,5.0,
277,10.0,0.0,10.0,5.0,10.0,1.0,10.0,19.0,10.0,24.0,10.0,
278,5.0,0.0,5.0,5.0,5.0,1.0,5.0,19.0,5.0,5.0,5.0,
279,5.0,0.0,5.0,5.0,5.0,5.0,5.0,19.0,5.0,5.0,5.0,
280,5.0,0.0,5.0,10.0,5.0,1.0,5.0,19.0,5.0,5.0,5.0,
281,5.0,0.0,5.0,5.0,5.0,1.0,5.0,19.0,5.0,21.0,5.0,
282,10.0,0.0,10.0,5.0,10.0,1.0,10.0,19.0,10.0,5.0,10.0,
