,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57
10,368.0,890.0,368.0,0.0,368.0,92.0,368.0,204.0,368.0,204.0,368.0,204.0,368.0,1196.0,368.0,195.0,368.0,195.0,368.0,368.0,368.0,368.0,368.0,460.0,368.0,184.0,368.0,544.0,368.0,623.0,368.0,801.0,368.0,623.0,368.0,1246.0,368.0,368.0,368.0,195.0,368.0,296.0,368.0,544.0,368.0,68.0,368.0,0.0,368.0,0.0,368.0,0.0,368.0,712.0,368.0,368.0,368.0,68.0
11,368.0,890.0,368.0,0.0,368.0,92.0,368.0,204.0,368.0,272.0,368.0,204.0,368.0,1196.0,368.0,195.0,368.0,92.0,368.0,184.0,368.0,368.0,368.0,568.0,368.0,184.0,368.0,544.0,368.0,0.0,368.0,445.0,368.0,623.0,368.0,1246.0,368.0,368.0,368.0,195.0,368.0,296.0,368.0,544.0,368.0,68.0,368.0,332.0,368.0,534.0,368.0,1079.0,368.0,801.0,368.0,368.0,368.0,544.0
12,368.0,890.0,368.0,0.0,368.0,92.0,368.0,204.0,368.0,204.0,368.0,204.0,368.0,1196.0,368.0,195.0,368.0,195.0,368.0,368.0,368.0,368.0,368.0,460.0,368.0,0.0,368.0,544.0,368.0,0.0,368.0,0.0,368.0,623.0,368.0,1246.0,368.0,368.0,368.0,195.0,368.0,296.0,368.0,544.0,368.0,68.0,368.0,415.0,368.0,979.0,368.0,1079.0,368.0,890.0,368.0,368.0,368.0,544.0
13,368.0,890.0,368.0,276.0,368.0,92.0,368.0,204.0,368.0,204.0,368.0,0.0,368.0,920.0,368.0,195.0,368.0,195.0,368.0,368.0,368.0,368.0,368.0,460.0,368.0,1288.0,368.0,544.0,368.0,0.0,368.0,623.0,368.0,623.0,368.0,1246.0,368.0,368.0,368.0,195.0,368.0,296.0,368.0,544.0,368.0,68.0,368.0,747.0,368.0,249.0,368.0,1079.0,368.0,890.0,368.0,368.0,368.0,544.0
14,368.0,890.0,368.0,0.0,368.0,92.0,368.0,204.0,368.0,0.0,368.0,68.0,368.0,1196.0,368.0,195.0,368.0,195.0,368.0,368.0,368.0,368.0,368.0,460.0,368.0,184.0,368.0,272.0,368.0,1513.0,368.0,623.0,368.0,623.0,368.0,623.0,368.0,368.0,368.0,195.0,368.0,666.0,368.0,272.0,368.0,68.0,368.0,0.0,368.0,0.0,368.0,913.0,368.0,890.0,368.0,184.0,368.0,544.0
15,368.0,890.0,368.0,0.0,368.0,92.0,368.0,204.0,368.0,204.0,368.0,204.0,368.0,1196.0,368.0,195.0,368.0,195.0,368.0,368.0,368.0,368.0,368.0,460.0,368.0,184.0,368.0,544.0,368.0,623.0,368.0,184.0,368.0,623.0,368.0,497.0,368.0,368.0,368.0,195.0,368.0,623.0,368.0,0.0,368.0,68.0,368.0,74.0,368.0,664.0,368.0,1104.0,368.0,890.0,368.0,368.0,368.0,544.0
16,368.0,890.0,368.0,0.0,368.0,92.0,368.0,204.0,368.0,204.0,368.0,204.0,368.0,1196.0,368.0,195.0,368.0,195.0,368.0,368.0,368.0,368.0,368.0,460.0,368.0,0.0,368.0,184.0,368.0,89.0,368.0,92.0,368.0,623.0,368.0,623.0,368.0,368.0,368.0,195.0,368.0,623.0,368.0,544.0,368.0,884.0,368.0,830.0,368.0,0.0,368.0,332.0,368.0,890.0,368.0,368.0,368.0,204.0
17,368.0,890.0,368.0,0.0,368.0,92.0,368.0,204.0,368.0,204.0,368.0,272.0,368.0,1196.0,368.0,195.0,368.0,195.0,368.0,368.0,368.0,368.0,368.0,460.0,368.0,184.0,368.0,544.0,368.0,623.0,368.0,430.0,368.0,623.0,368.0,623.0,368.0,276.0,368.0,195.0,368.0,105.0,368.0,0.0,368.0,68.0,368.0,830.0,368.0,920.0,368.0,1079.0,368.0,890.0,368.0,368.0,368.0,612.0
18,368.0,890.0,368.0,0.0,368.0,92.0,368.0,204.0,368.0,204.0,368.0,204.0,368.0,1196.0,368.0,195.0,368.0,195.0,368.0,368.0,368.0,368.0,368.0,460.0,368.0,184.0,368.0,130.0,368.0,0.0,368.0,623.0,368.0,712.0,368.0,623.0,368.0,368.0,368.0,195.0,368.0,276.0,368.0,0.0,368.0,68.0,368.0,747.0,368.0,368.0,368.0,1079.0,368.0,890.0,368.0,368.0,368.0,544.0
19,368.0,890.0,368.0,0.0,368.0,92.0,368.0,204.0,368.0,204.0,368.0,204.0,368.0,92.0,368.0,195.0,368.0,195.0,368.0,184.0,368.0,368.0,368.0,460.0,368.0,184.0,368.0,0.0,368.0,92.0,368.0,1157.0,368.0,623.0,368.0,644.0,368.0,276.0,368.0,195.0,368.0,534.0,368.0,92.0,368.0,68.0,368.0,830.0,368.0,0.0,368.0,1079.0,368.0,890.0,368.0,644.0,368.0,544.0
20,368.0,890.0,368.0,0.0,368.0,92.0,368.0,204.0,368.0,1020.0,368.0,204.0,368.0,1196.0,368.0,195.0,368.0,195.0,368.0,368.0,368.0,368.0,368.0,460.0,368.0,184.0,368.0,68.0,368.0,0.0,368.0,1157.0,368.0,623.0,368.0,623.0,368.0,368.0,368.0,195.0,368.0,0.0,368.0,92.0,368.0,68.0,368.0,664.0,368.0,92.0,368.0,1079.0,368.0,890.0,368.0,0.0,368.0,544.0
21,368.0,890.0,368.0,0.0,368.0,92.0,368.0,204.0,368.0,204.0,368.0,204.0,368.0,1196.0,368.0,195.0,368.0,195.0,368.0,368.0,368.0,368.0,368.0,460.0,368.0,0.0,368.0,544.0,368.0,623.0,368.0,1157.0,368.0,623.0,368.0,623.0,368.0,64.0,368.0,195.0,368.0,712.0,368.0,83.0,368.0,68.0,368.0,92.0,368.0,92.0,368.0,1079.0,368.0,890.0,368.0,0.0,368.0,544.0
22,368.0,890.0,368.0,0.0,368.0,92.0,368.0,204.0,368.0,222.0,368.0,204.0,368.0,1196.0,368.0,195.0,368.0,195.0,368.0,368.0,368.0,368.0,368.0,0.0,368.0,92.0,368.0,544.0,368.0,267.0,368.0,1157.0,368.0,356.0,368.0,623.0,368.0,368.0,368.0,195.0,368.0,89.0,368.0,68.0,368.0,178.0,368.0,0.0,368.0,1162.0,368.0,1079.0,368.0,890.0,368.0,0.0,368.0,544.0
23,368.0,890.0,368.0,0.0,368.0,92.0,368.0,204.0,368.0,204.0,368.0,204.0,368.0,1196.0,368.0,195.0,368.0,195.0,368.0,368.0,368.0,368.0,368.0,460.0,368.0,184.0,368.0,544.0,368.0,184.0,368.0,1157.0,368.0,623.0,368.0,623.0,368.0,368.0,368.0,195.0,368.0,356.0,368.0,0.0,368.0,68.0,368.0,830.0,368.0,664.0,368.0,249.0,368.0,890.0,368.0,644.0,368.0,204.0
24,368.0,890.0,368.0,0.0,368.0,92.0,368.0,204.0,368.0,204.0,368.0,204.0,368.0,1196.0,368.0,260.0,368.0,195.0,368.0,0.0,368.0,368.0,368.0,460.0,368.0,184.0,368.0,204.0,368.0,0.0,368.0,1157.0,368.0,623.0,368.0,623.0,368.0,368.0,368.0,195.0,368.0,623.0,368.0,0.0,368.0,68.0,368.0,996.0,368.0,0.0,368.0,267.0,368.0,890.0,368.0,623.0,368.0,544.0
25,368.0,890.0,368.0,0.0,368.0,92.0,368.0,204.0,368.0,204.0,368.0,204.0,368.0,1196.0,368.0,195.0,368.0,195.0,368.0,368.0,368.0,368.0,368.0,552.0,368.0,184.0,368.0,544.0,368.0,623.0,368.0,1157.0,368.0,623.0,368.0,623.0,368.0,368.0,368.0,195.0,368.0,623.0,368.0,340.0,368.0,68.0,368.0,89.0,368.0,516.0,368.0,249.0,368.0,890.0,368.0,0.0,368.0,544.0
26,368.0,890.0,368.0,0.0,368.0,92.0,368.0,204.0,368.0,204.0,368.0,204.0,368.0,1196.0,368.0,195.0,368.0,195.0,368.0,368.0,368.0,368.0,368.0,552.0,368.0,184.0,368.0,640.0,368.0,267.0,368.0,1157.0,368.0,623.0,368.0,623.0,368.0,0.0,368.0,195.0,368.0,534.0,368.0,368.0,368.0,68.0,368.0,539.0,368.0,0.0,368.0,249.0,368.0,890.0,368.0,258.0,368.0,544.0
27,368.0,890.0,368.0,0.0,368.0,0.0,368.0,204.0,368.0,204.0,368.0,204.0,368.0,1196.0,368.0,195.0,368.0,195.0,368.0,368.0,368.0,368.0,368.0,460.0,368.0,184.0,368.0,544.0,368.0,890.0,368.0,1157.0,368.0,445.0,368.0,890.0,368.0,368.0,368.0,195.0,368.0,296.0,368.0,258.0,368.0,68.0,368.0,664.0,368.0,747.0,368.0,184.0,368.0,890.0,368.0,0.0,368.0,544.0
28,368.0,890.0,368.0,0.0,368.0,92.0,368.0,204.0,368.0,204.0,368.0,204.0,368.0,1196.0,368.0,195.0,368.0,195.0,368.0,368.0,368.0,368.0,368.0,460.0,368.0,184.0,368.0,544.0,368.0,86.0,368.0,1157.0,368.0,623.0,368.0,623.0,368.0,92.0,368.0,195.0,368.0,296.0,368.0,0.0,368.0,276.0,368.0,0.0,368.0,445.0,368.0,249.0,368.0,1157.0,368.0,368.0,368.0,544.0
29,368.0,890.0,368.0,92.0,368.0,92.0,368.0,204.0,368.0,204.0,368.0,204.0,368.0,644.0,368.0,204.0,368.0,195.0,368.0,368.0,368.0,368.0,368.0,460.0,368.0,184.0,368.0,544.0,368.0,368.0,368.0,1157.0,368.0,623.0,368.0,623.0,368.0,368.0,368.0,195.0,368.0,296.0,368.0,136.0,368.0,68.0,368.0,498.0,368.0,83.0,368.0,249.0,368.0,890.0,368.0,368.0,368.0,544.0
30,368.0,890.0,368.0,0.0,368.0,92.0,368.0,204.0,368.0,204.0,368.0,204.0,368.0,1196.0,368.0,195.0,368.0,195.0,368.0,368.0,368.0,368.0,368.0,460.0,368.0,184.0,368.0,544.0,368.0,623.0,368.0,1157.0,368.0,623.0,368.0,623.0,368.0,368.0,368.0,195.0,368.0,296.0,368.0,0.0,368.0,68.0,368.0,460.0,368.0,332.0,368.0,249.0,368.0,890.0,368.0,0.0,368.0,544.0
31,368.0,890.0,368.0,0.0,368.0,92.0,368.0,204.0,368.0,204.0,368.0,204.0,368.0,1196.0,368.0,195.0,368.0,195.0,368.0,368.0,368.0,552.0,368.0,460.0,368.0,184.0,368.0,544.0,368.0,0.0,368.0,0.0,368.0,623.0,368.0,623.0,368.0,368.0,368.0,0.0,368.0,296.0,368.0,544.0,368.0,68.0,368.0,1032.0,368.0,747.0,368.0,1513.0,368.0,890.0,368.0,368.0,368.0,544.0
32,368.0,890.0,368.0,0.0,368.0,92.0,368.0,204.0,368.0,204.0,368.0,204.0,368.0,1196.0,368.0,195.0,368.0,195.0,368.0,368.0,368.0,368.0,368.0,460.0,368.0,184.0,368.0,544.0,368.0,712.0,368.0,1157.0,368.0,623.0,368.0,623.0,368.0,344.0,368.0,195.0,368.0,296.0,368.0,544.0,368.0,68.0,368.0,0.0,368.0,498.0,368.0,249.0,368.0,890.0,368.0,368.0,368.0,544.0
33,368.0,890.0,368.0,0.0,368.0,92.0,368.0,204.0,368.0,204.0,368.0,204.0,368.0,1196.0,368.0,195.0,368.0,195.0,368.0,368.0,368.0,368.0,368.0,460.0,368.0,184.0,368.0,544.0,368.0,234.0,368.0,1157.0,368.0,623.0,368.0,623.0,368.0,0.0,368.0,195.0,368.0,370.0,368.0,89.0,368.0,68.0,368.0,736.0,368.0,92.0,368.0,249.0,368.0,890.0,368.0,368.0,368.0,544.0
34,368.0,890.0,368.0,184.0,368.0,92.0,368.0,204.0,368.0,204.0,368.0,204.0,368.0,1196.0,368.0,195.0,368.0,195.0,368.0,368.0,368.0,368.0,368.0,460.0,368.0,460.0,368.0,736.0,368.0,89.0,368.0,1157.0,368.0,623.0,368.0,1246.0,368.0,368.0,368.0,195.0,368.0,296.0,368.0,544.0,368.0,0.0,368.0,89.0,368.0,332.0,368.0,249.0,368.0,890.0,368.0,368.0,368.0,544.0
35,368.0,890.0,368.0,0.0,368.0,92.0,368.0,204.0,368.0,204.0,368.0,204.0,368.0,1196.0,368.0,195.0,368.0,195.0,368.0,368.0,368.0,368.0,368.0,460.0,368.0,184.0,368.0,544.0,368.0,534.0,368.0,267.0,368.0,623.0,368.0,623.0,368.0,368.0,368.0,195.0,368.0,296.0,368.0,544.0,368.0,68.0,368.0,332.0,368.0,0.0,368.0,249.0,368.0,890.0,368.0,368.0,368.0,544.0
36,368.0,890.0,368.0,0.0,368.0,92.0,368.0,204.0,368.0,136.0,368.0,204.0,368.0,1196.0,368.0,195.0,368.0,195.0,368.0,368.0,368.0,368.0,368.0,460.0,368.0,184.0,368.0,544.0,368.0,267.0,368.0,0.0,368.0,623.0,368.0,623.0,368.0,368.0,368.0,195.0,368.0,296.0,368.0,544.0,368.0,68.0,368.0,0.0,368.0,0.0,368.0,249.0,368.0,890.0,368.0,368.0,368.0,544.0
37,368.0,890.0,368.0,0.0,368.0,92.0,368.0,204.0,368.0,204.0,368.0,204.0,368.0,1196.0,368.0,195.0,368.0,845.0,368.0,368.0,368.0,368.0,368.0,460.0,368.0,184.0,368.0,0.0,368.0,712.0,368.0,178.0,368.0,623.0,368.0,623.0,368.0,1012.0,368.0,195.0,368.0,296.0,368.0,544.0,368.0,136.0,368.0,0.0,368.0,498.0,368.0,249.0,368.0,890.0,368.0,368.0,368.0,544.0
38,368.0,890.0,368.0,0.0,368.0,92.0,368.0,276.0,368.0,204.0,368.0,204.0,368.0,1196.0,368.0,195.0,368.0,195.0,368.0,368.0,368.0,368.0,368.0,460.0,368.0,184.0,368.0,544.0,368.0,623.0,368.0,267.0,368.0,623.0,368.0,623.0,368.0,368.0,368.0,195.0,368.0,296.0,368.0,0.0,368.0,68.0,368.0,747.0,368.0,0.0,368.0,249.0,368.0,890.0,368.0,368.0,368.0,544.0
39,368.0,890.0,368.0,0.0,368.0,92.0,368.0,476.0,368.0,204.0,368.0,204.0,368.0,1196.0,368.0,195.0,368.0,195.0,368.0,368.0,368.0,368.0,368.0,460.0,368.0,184.0,368.0,0.0,368.0,89.0,368.0,0.0,368.0,623.0,368.0,623.0,368.0,368.0,368.0,195.0,368.0,74.0,368.0,0.0,368.0,0.0,368.0,92.0,368.0,0.0,368.0,249.0,368.0,890.0,368.0,276.0,368.0,544.0
40,267.0,267.0,267.0,0.0,267.0,92.0,267.0,204.0,267.0,204.0,267.0,204.0,267.0,1196.0,267.0,195.0,267.0,195.0,267.0,200.0,267.0,368.0,267.0,460.0,267.0,184.0,267.0,544.0,267.0,688.0,267.0,267.0,267.0,0.0,267.0,267.0,267.0,368.0,267.0,195.0,267.0,296.0,267.0,476.0,267.0,68.0,267.0,0.0,267.0,498.0,267.0,249.0,267.0,890.0,267.0,368.0,267.0,544.0
41,267.0,178.0,267.0,0.0,267.0,92.0,267.0,204.0,267.0,204.0,267.0,204.0,267.0,1196.0,267.0,195.0,267.0,195.0,267.0,368.0,267.0,368.0,267.0,460.0,267.0,184.0,267.0,544.0,267.0,801.0,267.0,267.0,267.0,623.0,267.0,623.0,267.0,1196.0,267.0,195.0,267.0,296.0,267.0,748.0,267.0,68.0,267.0,747.0,267.0,166.0,267.0,830.0,267.0,89.0,267.0,368.0,267.0,544.0
42,267.0,445.0,267.0,0.0,267.0,92.0,267.0,204.0,267.0,204.0,267.0,204.0,267.0,1196.0,267.0,195.0,267.0,195.0,267.0,368.0,267.0,368.0,267.0,460.0,267.0,0.0,267.0,544.0,267.0,534.0,267.0,267.0,267.0,0.0,267.0,623.0,267.0,368.0,267.0,195.0,267.0,296.0,267.0,544.0,267.0,68.0,267.0,0.0,267.0,664.0,267.0,249.0,267.0,890.0,267.0,368.0,267.0,544.0
43,267.0,267.0,267.0,0.0,267.0,92.0,267.0,204.0,267.0,204.0,267.0,204.0,267.0,1196.0,267.0,195.0,267.0,130.0,267.0,368.0,267.0,368.0,267.0,460.0,267.0,828.0,267.0,544.0,267.0,0.0,267.0,267.0,267.0,623.0,267.0,356.0,267.0,368.0,267.0,195.0,267.0,296.0,267.0,544.0,267.0,68.0,267.0,534.0,267.0,996.0,267.0,249.0,267.0,890.0,267.0,368.0,267.0,544.0
44,267.0,267.0,267.0,1196.0,267.0,92.0,267.0,204.0,267.0,204.0,267.0,204.0,267.0,1196.0,267.0,195.0,267.0,195.0,267.0,368.0,267.0,0.0,267.0,460.0,267.0,184.0,267.0,544.0,267.0,356.0,267.0,267.0,267.0,623.0,267.0,0.0,267.0,368.0,267.0,195.0,267.0,296.0,267.0,68.0,267.0,68.0,267.0,979.0,267.0,166.0,267.0,996.0,267.0,890.0,267.0,368.0,267.0,544.0
45,267.0,267.0,267.0,0.0,267.0,92.0,267.0,204.0,267.0,204.0,267.0,68.0,267.0,1196.0,267.0,195.0,267.0,195.0,267.0,368.0,267.0,368.0,267.0,460.0,267.0,184.0,267.0,544.0,267.0,623.0,267.0,267.0,267.0,623.0,267.0,623.0,267.0,368.0,267.0,195.0,267.0,296.0,267.0,544.0,267.0,68.0,267.0,249.0,267.0,249.0,267.0,249.0,267.0,890.0,267.0,368.0,267.0,544.0
46,267.0,267.0,267.0,0.0,267.0,92.0,267.0,204.0,267.0,204.0,267.0,544.0,267.0,1196.0,267.0,195.0,267.0,195.0,267.0,368.0,267.0,368.0,267.0,460.0,267.0,184.0,267.0,276.0,267.0,0.0,267.0,0.0,267.0,623.0,267.0,623.0,267.0,368.0,267.0,195.0,267.0,828.0,267.0,544.0,267.0,68.0,267.0,0.0,267.0,166.0,267.0,249.0,267.0,890.0,267.0,368.0,267.0,544.0
47,267.0,267.0,267.0,0.0,267.0,92.0,267.0,204.0,267.0,204.0,267.0,204.0,267.0,1196.0,267.0,195.0,267.0,195.0,267.0,368.0,267.0,368.0,267.0,920.0,267.0,0.0,267.0,680.0,267.0,318.0,267.0,267.0,267.0,623.0,267.0,276.0,267.0,368.0,267.0,130.0,267.0,296.0,267.0,544.0,267.0,68.0,267.0,664.0,267.0,664.0,267.0,1079.0,267.0,890.0,267.0,368.0,267.0,544.0
48,267.0,267.0,267.0,0.0,267.0,92.0,267.0,204.0,267.0,204.0,267.0,204.0,267.0,1196.0,267.0,195.0,267.0,195.0,267.0,368.0,267.0,368.0,267.0,460.0,267.0,184.0,267.0,544.0,267.0,178.0,267.0,267.0,267.0,0.0,267.0,623.0,267.0,368.0,267.0,195.0,267.0,222.0,267.0,544.0,267.0,130.0,267.0,0.0,267.0,0.0,267.0,1079.0,267.0,890.0,267.0,368.0,267.0,544.0
49,368.0,267.0,368.0,0.0,368.0,92.0,368.0,204.0,368.0,204.0,368.0,204.0,368.0,1196.0,368.0,65.0,368.0,195.0,368.0,368.0,368.0,368.0,368.0,184.0,368.0,184.0,368.0,544.0,368.0,0.0,368.0,267.0,368.0,623.0,368.0,623.0,368.0,368.0,368.0,195.0,368.0,296.0,368.0,544.0,368.0,68.0,368.0,920.0,368.0,460.0,368.0,0.0,368.0,890.0,368.0,368.0,368.0,544.0
50,368.0,267.0,368.0,0.0,368.0,184.0,368.0,276.0,368.0,204.0,368.0,204.0,368.0,1196.0,368.0,195.0,368.0,195.0,368.0,368.0,368.0,368.0,368.0,460.0,368.0,184.0,368.0,544.0,368.0,623.0,368.0,230.0,368.0,92.0,368.0,623.0,368.0,368.0,368.0,1036.0,368.0,296.0,368.0,544.0,368.0,68.0,368.0,368.0,368.0,0.0,368.0,498.0,368.0,890.0,368.0,368.0,368.0,544.0
51,368.0,267.0,368.0,0.0,368.0,92.0,368.0,204.0,368.0,204.0,368.0,204.0,368.0,1196.0,368.0,195.0,368.0,195.0,368.0,368.0,368.0,368.0,368.0,184.0,368.0,0.0,368.0,136.0,368.0,623.0,368.0,712.0,368.0,92.0,368.0,623.0,368.0,368.0,368.0,195.0,368.0,74.0,368.0,204.0,368.0,136.0,368.0,0.0,368.0,747.0,368.0,913.0,368.0,890.0,368.0,368.0,368.0,544.0
52,368.0,267.0,368.0,0.0,368.0,92.0,368.0,204.0,368.0,204.0,368.0,204.0,368.0,1196.0,368.0,195.0,368.0,195.0,368.0,368.0,368.0,368.0,368.0,460.0,368.0,0.0,368.0,544.0,368.0,445.0,368.0,712.0,368.0,1104.0,368.0,0.0,368.0,368.0,368.0,195.0,368.0,296.0,368.0,544.0,368.0,184.0,368.0,92.0,368.0,1104.0,368.0,1079.0,368.0,0.0,368.0,368.0,368.0,408.0
53,92.0,267.0,92.0,0.0,92.0,92.0,92.0,204.0,92.0,204.0,92.0,204.0,92.0,1196.0,92.0,0.0,92.0,195.0,92.0,368.0,92.0,368.0,92.0,460.0,92.0,1104.0,92.0,544.0,92.0,0.0,92.0,712.0,92.0,92.0,92.0,623.0,92.0,368.0,92.0,0.0,92.0,296.0,92.0,544.0,92.0,68.0,92.0,92.0,92.0,664.0,92.0,1079.0,92.0,890.0,92.0,368.0,92.0,544.0
54,92.0,267.0,92.0,0.0,92.0,92.0,92.0,204.0,92.0,204.0,92.0,204.0,92.0,1196.0,92.0,195.0,92.0,195.0,92.0,368.0,92.0,368.0,92.0,460.0,92.0,184.0,92.0,544.0,92.0,267.0,92.0,712.0,92.0,92.0,92.0,623.0,92.0,368.0,92.0,195.0,92.0,296.0,92.0,544.0,92.0,68.0,92.0,1162.0,92.0,664.0,92.0,1079.0,92.0,890.0,92.0,368.0,92.0,544.0
55,92.0,89.0,92.0,0.0,92.0,92.0,92.0,204.0,92.0,204.0,92.0,204.0,92.0,1196.0,92.0,195.0,92.0,195.0,92.0,368.0,92.0,368.0,92.0,460.0,92.0,184.0,92.0,544.0,92.0,0.0,92.0,712.0,92.0,368.0,92.0,460.0,92.0,368.0,92.0,195.0,92.0,296.0,92.0,544.0,92.0,68.0,92.0,664.0,92.0,249.0,92.0,1079.0,92.0,890.0,92.0,368.0,92.0,544.0
56,92.0,267.0,92.0,368.0,92.0,92.0,92.0,204.0,92.0,204.0,92.0,204.0,92.0,1196.0,92.0,195.0,92.0,0.0,92.0,828.0,92.0,368.0,92.0,460.0,92.0,184.0,92.0,544.0,92.0,114.0,92.0,712.0,92.0,92.0,92.0,623.0,92.0,368.0,92.0,195.0,92.0,296.0,92.0,544.0,92.0,68.0,92.0,0.0,92.0,166.0,92.0,1079.0,92.0,890.0,92.0,368.0,92.0,544.0
57,92.0,178.0,92.0,92.0,92.0,92.0,92.0,204.0,92.0,204.0,92.0,204.0,92.0,1196.0,92.0,195.0,92.0,195.0,92.0,368.0,92.0,0.0,92.0,460.0,92.0,184.0,92.0,920.0,92.0,534.0,92.0,712.0,92.0,0.0,92.0,623.0,92.0,368.0,92.0,195.0,92.0,296.0,92.0,68.0,92.0,68.0,92.0,516.0,92.0,0.0,92.0,1079.0,92.0,890.0,92.0,1196.0,92.0,544.0
