0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,712.0,712.0,712.0,712.0,92.0,92.0,92.0,552.0,92.0,92.0,92.0,92.0,92.0,154.0,92.0,92.0,92.0,92.0,460.0,92.0,154.0,154.0,154.0,184.0,184.0,184.0,276.0,276.0,276.0,92.0,92.0,92.0,712.0,712.0,712.0,801.0,356.0,801.0,801.0,50.0,50.0,50.0,92.0,92.0,736.0,92.0,92.0,0.0,0.0,80.0,89.0,89.0,89.0,92.0,47.0,92.0,92.0,92.0,801.0,801.0,356.0,356.0,623.0,92.0,92.0,644.0,92.0,276.0,92.0,92.0,0.0,828.0,1104.0,92.0,92.0,160.0,160.0,160.0,68.0,68.0,92.0,92.0,92.0,623.0,430.0,1196.0,92.0,92.0,0.0,92.0,83.0,83.0,83.0,92.0,92.0,92.0,92.0,92.0,160.0,240.0,92.0,92.0,92.0,74.0,222.0,92.0,0.0,296.0,0.0,0.0,92.0,92.0,0.0,0.0
1,92.0,460.0,92.0,92.0,92.0,276.0,92.0,92.0,92.0,92.0,712.0,712.0,712.0,712.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,154.0,92.0,92.0,92.0,92.0,92.0,92.0,154.0,154.0,154.0,184.0,184.0,184.0,276.0,276.0,276.0,92.0,92.0,92.0,712.0,712.0,712.0,801.0,801.0,801.0,801.0,50.0,50.0,50.0,0.0,92.0,92.0,92.0,92.0,0.0,0.0,368.0,89.0,89.0,0.0,92.0,92.0,92.0,92.0,92.0,801.0,0.0,356.0,356.0,356.0,92.0,92.0,460.0,828.0,92.0,92.0,92.0,828.0,828.0,736.0,92.0,92.0,160.0,160.0,160.0,0.0,68.0,92.0,276.0,92.0,518.0,623.0,1196.0,92.0,92.0,184.0,92.0,83.0,83.0,83.0,184.0,92.0,92.0,92.0,92.0,160.0,160.0,92.0,92.0,92.0,74.0,222.0,92.0,92.0,160.0,160.0,160.0,92.0,92.0,0.0,184.0
2,92.0,0.0,92.0,92.0,92.0,460.0,92.0,92.0,92.0,92.0,712.0,712.0,712.0,712.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,154.0,92.0,92.0,92.0,92.0,92.0,92.0,154.0,154.0,154.0,184.0,184.0,184.0,276.0,276.0,276.0,92.0,92.0,92.0,0.0,623.0,712.0,801.0,801.0,801.0,801.0,50.0,50.0,184.0,92.0,92.0,92.0,92.0,92.0,0.0,0.0,0.0,89.0,89.0,0.0,92.0,92.0,92.0,92.0,92.0,801.0,801.0,356.0,89.0,356.0,92.0,92.0,0.0,92.0,92.0,92.0,92.0,828.0,344.0,0.0,92.0,92.0,160.0,160.0,160.0,136.0,68.0,92.0,92.0,92.0,623.0,623.0,1196.0,828.0,736.0,368.0,92.0,83.0,83.0,83.0,552.0,92.0,92.0,92.0,368.0,160.0,160.0,0.0,552.0,92.0,74.0,222.0,92.0,92.0,160.0,160.0,160.0,92.0,92.0,0.0,0.0
3,92.0,92.0,92.0,92.0,276.0,644.0,92.0,92.0,92.0,92.0,712.0,712.0,712.0,712.0,92.0,92.0,92.0,368.0,92.0,92.0,92.0,92.0,92.0,154.0,92.0,92.0,92.0,92.0,92.0,92.0,154.0,154.0,154.0,184.0,184.0,184.0,644.0,276.0,276.0,92.0,184.0,92.0,712.0,712.0,712.0,801.0,801.0,801.0,801.0,50.0,50.0,50.0,92.0,92.0,92.0,92.0,0.0,0.0,0.0,92.0,89.0,89.0,89.0,0.0,92.0,92.0,92.0,92.0,801.0,801.0,356.0,712.0,356.0,92.0,92.0,0.0,0.0,92.0,92.0,92.0,828.0,828.0,0.0,92.0,92.0,160.0,160.0,160.0,68.0,68.0,92.0,92.0,920.0,623.0,623.0,1196.0,828.0,92.0,92.0,644.0,83.0,83.0,83.0,92.0,92.0,92.0,92.0,92.0,160.0,160.0,92.0,92.0,370.0,568.0,222.0,592.0,92.0,160.0,160.0,160.0,92.0,368.0,0.0,0.0
4,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,623.0,712.0,0.0,712.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,154.0,92.0,92.0,92.0,92.0,92.0,92.0,154.0,154.0,154.0,184.0,184.0,184.0,276.0,276.0,276.0,92.0,92.0,92.0,712.0,712.0,712.0,801.0,801.0,801.0,801.0,50.0,71.0,50.0,92.0,92.0,92.0,0.0,0.0,0.0,0.0,0.0,89.0,89.0,89.0,400.0,92.0,92.0,92.0,92.0,801.0,801.0,356.0,460.0,356.0,92.0,92.0,0.0,92.0,92.0,92.0,92.0,828.0,828.0,276.0,92.0,920.0,160.0,160.0,148.0,68.0,68.0,368.0,828.0,92.0,623.0,623.0,1196.0,828.0,184.0,644.0,92.0,83.0,83.0,83.0,92.0,92.0,92.0,92.0,552.0,160.0,640.0,92.0,92.0,222.0,296.0,222.0,92.0,92.0,160.0,240.0,160.0,92.0,460.0,0.0,0.0
5,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,623.0,712.0,712.0,712.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,154.0,92.0,92.0,92.0,92.0,92.0,92.0,154.0,154.0,154.0,184.0,184.0,184.0,276.0,276.0,276.0,92.0,92.0,92.0,712.0,712.0,712.0,801.0,801.0,801.0,801.0,50.0,100.0,50.0,92.0,92.0,92.0,92.0,92.0,0.0,0.0,89.0,89.0,89.0,89.0,0.0,92.0,92.0,92.0,552.0,801.0,801.0,356.0,356.0,356.0,92.0,92.0,0.0,92.0,92.0,92.0,276.0,0.0,828.0,368.0,92.0,92.0,160.0,160.0,80.0,68.0,68.0,92.0,276.0,92.0,623.0,623.0,0.0,460.0,92.0,92.0,92.0,83.0,83.0,83.0,92.0,92.0,92.0,92.0,92.0,160.0,160.0,92.0,92.0,222.0,444.0,222.0,92.0,552.0,160.0,0.0,160.0,83.0,92.0,0.0,0.0
6,92.0,92.0,92.0,92.0,828.0,92.0,92.0,92.0,92.0,92.0,623.0,712.0,712.0,712.0,92.0,92.0,92.0,92.0,92.0,276.0,92.0,92.0,92.0,154.0,92.0,92.0,92.0,92.0,92.0,92.0,154.0,154.0,154.0,184.0,184.0,184.0,276.0,276.0,276.0,50.0,92.0,92.0,712.0,712.0,712.0,801.0,801.0,801.0,89.0,560.0,50.0,50.0,92.0,92.0,92.0,92.0,92.0,0.0,0.0,89.0,89.0,89.0,89.0,0.0,92.0,92.0,92.0,92.0,623.0,801.0,356.0,356.0,356.0,92.0,92.0,0.0,712.0,92.0,92.0,92.0,460.0,828.0,1032.0,92.0,92.0,160.0,160.0,240.0,68.0,68.0,552.0,92.0,92.0,623.0,623.0,0.0,828.0,92.0,92.0,92.0,581.0,83.0,83.0,92.0,92.0,92.0,0.0,92.0,160.0,172.0,92.0,368.0,222.0,74.0,222.0,92.0,0.0,160.0,160.0,0.0,92.0,92.0,0.0,0.0
7,92.0,92.0,736.0,92.0,828.0,92.0,92.0,92.0,92.0,92.0,623.0,712.0,712.0,712.0,92.0,92.0,92.0,92.0,92.0,92.0,276.0,92.0,92.0,154.0,92.0,92.0,92.0,92.0,92.0,92.0,154.0,154.0,154.0,184.0,184.0,184.0,276.0,276.0,276.0,50.0,92.0,92.0,712.0,712.0,712.0,801.0,801.0,801.0,184.0,50.0,50.0,50.0,92.0,92.0,92.0,92.0,92.0,0.0,0.0,89.0,89.0,89.0,0.0,86.0,92.0,92.0,148.0,92.0,712.0,801.0,356.0,356.0,356.0,92.0,92.0,80.0,712.0,92.0,92.0,92.0,828.0,828.0,0.0,92.0,92.0,160.0,160.0,160.0,68.0,68.0,92.0,92.0,92.0,0.0,801.0,1196.0,828.0,53.0,92.0,92.0,83.0,83.0,83.0,92.0,92.0,92.0,92.0,92.0,160.0,160.0,92.0,92.0,444.0,74.0,222.0,92.0,92.0,160.0,0.0,160.0,92.0,184.0,0.0,0.0
8,92.0,92.0,92.0,368.0,828.0,92.0,92.0,92.0,92.0,92.0,623.0,712.0,712.0,712.0,92.0,92.0,89.0,92.0,92.0,92.0,92.0,92.0,92.0,154.0,92.0,92.0,92.0,92.0,92.0,92.0,154.0,154.0,77.0,184.0,184.0,184.0,276.0,276.0,0.0,50.0,92.0,92.0,712.0,534.0,712.0,801.0,801.0,801.0,801.0,50.0,50.0,50.0,0.0,92.0,276.0,92.0,92.0,0.0,0.0,89.0,89.0,267.0,89.0,0.0,92.0,92.0,92.0,92.0,801.0,801.0,356.0,267.0,356.0,92.0,552.0,89.0,712.0,92.0,92.0,92.0,828.0,828.0,92.0,74.0,92.0,160.0,160.0,160.0,68.0,68.0,92.0,92.0,92.0,623.0,623.0,1196.0,0.0,828.0,276.0,92.0,83.0,83.0,83.0,92.0,92.0,92.0,460.0,92.0,160.0,160.0,801.0,92.0,0.0,74.0,222.0,460.0,92.0,160.0,160.0,160.0,0.0,92.0,0.0,0.0
9,92.0,92.0,92.0,92.0,828.0,92.0,92.0,92.0,828.0,92.0,623.0,712.0,712.0,712.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,154.0,92.0,92.0,92.0,92.0,92.0,92.0,154.0,154.0,154.0,184.0,184.0,184.0,276.0,276.0,276.0,50.0,92.0,92.0,712.0,712.0,712.0,801.0,801.0,801.0,801.0,50.0,200.0,50.0,92.0,0.0,92.0,92.0,92.0,0.0,0.0,89.0,89.0,89.0,979.0,0.0,92.0,92.0,92.0,92.0,801.0,801.0,356.0,356.0,356.0,92.0,92.0,0.0,712.0,92.0,92.0,92.0,0.0,828.0,92.0,92.0,92.0,160.0,160.0,0.0,68.0,68.0,92.0,92.0,92.0,623.0,623.0,1012.0,828.0,92.0,92.0,92.0,83.0,166.0,83.0,92.0,92.0,92.0,184.0,92.0,160.0,160.0,92.0,92.0,74.0,74.0,222.0,92.0,368.0,480.0,160.0,160.0,92.0,92.0,0.0,92.0
