,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
14,0.0,10.0,0.0,310.0,0.0,317.0,0.0,312.0,0.0,312.0,0.0,312.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,62.0,0.0,40.0,0.0,192.0,0.0,115.0,0.0,115.0,0.0,115.0,0.0,115.0,0.0,104.0,0.0,104.0,0.0,104.0,0.0,104.0,0.0,3.0,0.0,104.0,0.0,66.0,0.0,274.0,0.0,278.0,0.0,384.0,0.0,384.0,0.0,7.0,0.0,7.0,0.0,274.0,0.0,382.0
15,0.0,10.0,0.0,310.0,0.0,312.0,0.0,312.0,0.0,312.0,0.0,312.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,62.0,0.0,40.0,0.0,147.0,0.0,113.0,0.0,115.0,0.0,81.0,0.0,115.0,0.0,104.0,0.0,104.0,0.0,104.0,0.0,104.0,0.0,104.0,0.0,104.0,0.0,66.0,0.0,274.0,0.0,278.0,0.0,384.0,0.0,384.0,0.0,7.0,0.0,7.0,0.0,274.0,0.0,416.0
16,0.0,10.0,0.0,310.0,0.0,312.0,0.0,312.0,0.0,312.0,0.0,312.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,60.0,0.0,40.0,0.0,115.0,0.0,115.0,0.0,115.0,0.0,115.0,0.0,115.0,0.0,104.0,0.0,104.0,0.0,104.0,0.0,103.0,0.0,104.0,0.0,104.0,0.0,66.0,0.0,274.0,0.0,278.0,0.0,384.0,0.0,384.0,0.0,7.0,0.0,7.0,0.0,274.0,0.0,416.0
17,0.0,10.0,0.0,310.0,0.0,312.0,0.0,312.0,0.0,312.0,0.0,312.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,60.0,0.0,40.0,0.0,115.0,0.0,115.0,0.0,115.0,0.0,82.0,0.0,115.0,0.0,104.0,0.0,104.0,0.0,104.0,0.0,104.0,0.0,104.0,0.0,104.0,0.0,66.0,0.0,274.0,0.0,278.0,0.0,384.0,0.0,384.0,0.0,7.0,0.0,7.0,0.0,274.0,0.0,416.0
18,0.0,10.0,0.0,310.0,0.0,278.0,0.0,312.0,0.0,312.0,0.0,314.0,0.0,310.0,0.0,344.0,0.0,310.0,0.0,310.0,0.0,60.0,0.0,40.0,0.0,115.0,0.0,115.0,0.0,115.0,0.0,115.0,0.0,115.0,0.0,104.0,0.0,104.0,0.0,104.0,0.0,104.0,0.0,140.0,0.0,104.0,0.0,66.0,0.0,274.0,0.0,278.0,0.0,384.0,0.0,384.0,0.0,7.0,0.0,7.0,0.0,274.0,0.0,416.0
19,0.0,10.0,0.0,310.0,0.0,278.0,0.0,312.0,0.0,312.0,0.0,312.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,60.0,0.0,40.0,0.0,115.0,0.0,115.0,0.0,116.0,0.0,115.0,0.0,115.0,0.0,104.0,0.0,104.0,0.0,67.0,0.0,104.0,0.0,104.0,0.0,104.0,0.0,104.0,0.0,274.0,0.0,278.0,0.0,384.0,0.0,384.0,0.0,7.0,0.0,7.0,0.0,274.0,0.0,416.0
20,0.0,10.0,0.0,310.0,0.0,278.0,0.0,312.0,0.0,312.0,0.0,312.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,60.0,0.0,40.0,0.0,115.0,0.0,115.0,0.0,115.0,0.0,115.0,0.0,115.0,0.0,104.0,0.0,104.0,0.0,104.0,0.0,104.0,0.0,104.0,0.0,104.0,0.0,104.0,0.0,274.0,0.0,278.0,0.0,384.0,0.0,384.0,0.0,7.0,0.0,7.0,0.0,274.0,0.0,277.0
21,0.0,10.0,0.0,177.0,0.0,278.0,0.0,312.0,0.0,133.0,0.0,312.0,0.0,310.0,0.0,310.0,0.0,347.0,0.0,310.0,0.0,60.0,0.0,40.0,0.0,115.0,0.0,97.0,0.0,115.0,0.0,115.0,0.0,115.0,0.0,104.0,0.0,104.0,0.0,104.0,0.0,104.0,0.0,104.0,0.0,104.0,0.0,104.0,0.0,278.0,0.0,278.0,0.0,384.0,0.0,384.0,0.0,7.0,0.0,25.0,0.0,274.0,0.0,416.0
22,0.0,10.0,0.0,312.0,0.0,278.0,0.0,312.0,0.0,348.0,0.0,312.0,0.0,345.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,60.0,0.0,26.0,0.0,115.0,0.0,115.0,0.0,115.0,0.0,115.0,0.0,115.0,0.0,104.0,0.0,104.0,0.0,104.0,0.0,172.0,0.0,104.0,0.0,104.0,0.0,104.0,0.0,278.0,0.0,278.0,0.0,384.0,0.0,384.0,0.0,44.0,0.0,7.0,0.0,274.0,0.0,416.0
23,0.0,10.0,0.0,312.0,0.0,278.0,0.0,312.0,0.0,312.0,0.0,312.0,0.0,346.0,0.0,345.0,0.0,310.0,0.0,273.0,0.0,60.0,0.0,0.0,0.0,78.0,0.0,115.0,0.0,115.0,0.0,115.0,0.0,115.0,0.0,104.0,0.0,104.0,0.0,104.0,0.0,104.0,0.0,104.0,0.0,137.0,0.0,104.0,0.0,278.0,0.0,278.0,0.0,384.0,0.0,384.0,0.0,7.0,0.0,7.0,0.0,274.0,0.0,416.0
24,0.0,10.0,0.0,312.0,0.0,278.0,0.0,312.0,0.0,312.0,0.0,312.0,0.0,344.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,60.0,0.0,0.0,0.0,78.0,0.0,115.0,0.0,115.0,0.0,111.0,0.0,115.0,0.0,239.0,0.0,104.0,0.0,104.0,0.0,131.0,0.0,104.0,0.0,104.0,0.0,164.0,0.0,278.0,0.0,278.0,0.0,384.0,0.0,347.0,0.0,7.0,0.0,7.0,0.0,274.0,0.0,416.0
25,0.0,10.0,0.0,312.0,0.0,278.0,0.0,278.0,0.0,312.0,0.0,312.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,62.0,0.0,0.0,0.0,115.0,0.0,115.0,0.0,115.0,0.0,115.0,0.0,115.0,0.0,104.0,0.0,104.0,0.0,104.0,0.0,104.0,0.0,104.0,0.0,104.0,0.0,307.0,0.0,278.0,0.0,278.0,0.0,384.0,0.0,384.0,0.0,7.0,0.0,7.0,0.0,274.0,0.0,416.0
26,0.0,10.0,0.0,312.0,0.0,278.0,0.0,312.0,0.0,312.0,0.0,312.0,0.0,24.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,62.0,0.0,0.0,0.0,150.0,0.0,115.0,0.0,73.0,0.0,115.0,0.0,115.0,0.0,210.0,0.0,247.0,0.0,104.0,0.0,104.0,0.0,104.0,0.0,104.0,0.0,104.0,0.0,278.0,0.0,278.0,0.0,384.0,0.0,384.0,0.0,7.0,0.0,7.0,0.0,274.0,0.0,416.0
27,0.0,10.0,0.0,312.0,0.0,312.0,0.0,312.0,0.0,312.0,0.0,274.0,0.0,24.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,62.0,0.0,0.0,0.0,115.0,0.0,115.0,0.0,115.0,0.0,115.0,0.0,115.0,0.0,104.0,0.0,104.0,0.0,102.0,0.0,239.0,0.0,67.0,0.0,104.0,0.0,104.0,0.0,278.0,0.0,278.0,0.0,384.0,0.0,384.0,0.0,7.0,0.0,7.0,0.0,274.0,0.0,416.0
28,0.0,10.0,0.0,312.0,0.0,312.0,0.0,312.0,0.0,312.0,0.0,312.0,0.0,24.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,62.0,0.0,0.0,0.0,115.0,0.0,115.0,0.0,0.0,0.0,115.0,0.0,115.0,0.0,104.0,0.0,104.0,0.0,104.0,0.0,144.0,0.0,104.0,0.0,104.0,0.0,68.0,0.0,278.0,0.0,240.0,0.0,384.0,0.0,384.0,0.0,7.0,0.0,7.0,0.0,274.0,0.0,416.0
29,0.0,10.0,0.0,312.0,0.0,312.0,0.0,312.0,0.0,312.0,0.0,312.0,0.0,24.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,12.0,0.0,0.0,0.0,115.0,0.0,115.0,0.0,0.0,0.0,115.0,0.0,115.0,0.0,104.0,0.0,104.0,0.0,104.0,0.0,104.0,0.0,104.0,0.0,104.0,0.0,104.0,0.0,278.0,0.0,278.0,0.0,384.0,0.0,346.0,0.0,7.0,0.0,7.0,0.0,274.0,0.0,416.0
30,0.0,10.0,0.0,312.0,0.0,312.0,0.0,312.0,0.0,312.0,0.0,312.0,0.0,24.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,62.0,0.0,0.0,0.0,115.0,0.0,115.0,0.0,0.0,0.0,115.0,0.0,115.0,0.0,104.0,0.0,69.0,0.0,104.0,0.0,67.0,0.0,104.0,0.0,105.0,0.0,104.0,0.0,278.0,0.0,278.0,0.0,384.0,0.0,384.0,0.0,7.0,0.0,28.0,0.0,274.0,0.0,416.0
31,0.0,10.0,0.0,312.0,0.0,312.0,0.0,312.0,0.0,312.0,0.0,312.0,0.0,24.0,0.0,310.0,0.0,308.0,0.0,310.0,0.0,62.0,0.0,0.0,0.0,115.0,0.0,115.0,0.0,0.0,0.0,115.0,0.0,115.0,0.0,104.0,0.0,69.0,0.0,104.0,0.0,104.0,0.0,104.0,0.0,104.0,0.0,104.0,0.0,278.0,0.0,278.0,0.0,384.0,0.0,350.0,0.0,7.0,0.0,7.0,0.0,274.0,0.0,416.0
32,0.0,10.0,0.0,312.0,0.0,312.0,0.0,312.0,0.0,312.0,0.0,312.0,0.0,24.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,62.0,0.0,0.0,0.0,115.0,0.0,115.0,0.0,0.0,0.0,115.0,0.0,15.0,0.0,104.0,0.0,69.0,0.0,104.0,0.0,104.0,0.0,104.0,0.0,104.0,0.0,104.0,0.0,278.0,0.0,278.0,0.0,384.0,0.0,384.0,0.0,7.0,0.0,7.0,0.0,274.0,0.0,416.0
33,0.0,10.0,0.0,312.0,0.0,312.0,0.0,312.0,0.0,312.0,0.0,312.0,0.0,24.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,62.0,0.0,0.0,0.0,115.0,0.0,115.0,0.0,0.0,0.0,115.0,0.0,7.0,0.0,65.0,0.0,69.0,0.0,104.0,0.0,104.0,0.0,104.0,0.0,104.0,0.0,104.0,0.0,278.0,0.0,278.0,0.0,384.0,0.0,384.0,0.0,27.0,0.0,7.0,0.0,274.0,0.0,416.0
34,0.0,10.0,0.0,312.0,0.0,312.0,0.0,312.0,0.0,312.0,0.0,312.0,0.0,24.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,62.0,0.0,0.0,0.0,115.0,0.0,115.0,0.0,0.0,0.0,115.0,0.0,104.0,0.0,104.0,0.0,69.0,0.0,104.0,0.0,104.0,0.0,104.0,0.0,104.0,0.0,104.0,0.0,278.0,0.0,278.0,0.0,384.0,0.0,384.0,0.0,27.0,0.0,7.0,0.0,239.0,0.0,416.0
35,0.0,10.0,0.0,312.0,0.0,312.0,0.0,27.0,0.0,312.0,0.0,312.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,62.0,0.0,0.0,0.0,115.0,0.0,115.0,0.0,0.0,0.0,115.0,0.0,104.0,0.0,104.0,0.0,69.0,0.0,106.0,0.0,104.0,0.0,70.0,0.0,104.0,0.0,104.0,0.0,278.0,0.0,278.0,0.0,384.0,0.0,384.0,0.0,27.0,0.0,7.0,0.0,274.0,0.0,416.0
36,0.0,10.0,0.0,312.0,0.0,312.0,0.0,312.0,0.0,312.0,0.0,312.0,0.0,310.0,0.0,310.0,0.0,381.0,0.0,310.0,0.0,62.0,0.0,0.0,0.0,115.0,0.0,115.0,0.0,0.0,0.0,115.0,0.0,104.0,0.0,104.0,0.0,69.0,0.0,106.0,0.0,104.0,0.0,104.0,0.0,104.0,0.0,104.0,0.0,278.0,0.0,314.0,0.0,384.0,0.0,384.0,0.0,27.0,0.0,167.0,0.0,274.0,0.0,416.0
37,0.0,10.0,0.0,312.0,0.0,312.0,0.0,312.0,0.0,312.0,0.0,312.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,62.0,0.0,0.0,0.0,115.0,0.0,115.0,0.0,115.0,0.0,115.0,0.0,104.0,0.0,104.0,0.0,69.0,0.0,106.0,0.0,104.0,0.0,104.0,0.0,104.0,0.0,104.0,0.0,278.0,0.0,278.0,0.0,384.0,0.0,384.0,0.0,27.0,0.0,274.0,0.0,274.0,0.0,416.0
38,0.0,10.0,0.0,244.0,0.0,312.0,0.0,312.0,0.0,312.0,0.0,312.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,62.0,0.0,0.0,0.0,115.0,0.0,115.0,0.0,115.0,0.0,115.0,0.0,164.0,0.0,104.0,0.0,69.0,0.0,106.0,0.0,104.0,0.0,104.0,0.0,104.0,0.0,104.0,0.0,275.0,0.0,215.0,0.0,384.0,0.0,384.0,0.0,27.0,0.0,274.0,0.0,274.0,0.0,416.0
39,0.0,10.0,0.0,312.0,0.0,95.0,0.0,312.0,0.0,312.0,0.0,312.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,62.0,0.0,0.0,0.0,113.0,0.0,115.0,0.0,115.0,0.0,115.0,0.0,29.0,0.0,104.0,0.0,104.0,0.0,106.0,0.0,104.0,0.0,104.0,0.0,104.0,0.0,104.0,0.0,278.0,0.0,278.0,0.0,384.0,0.0,384.0,0.0,27.0,0.0,133.0,0.0,274.0,0.0,416.0
40,312.0,312.0,312.0,312.0,312.0,95.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,310.0,312.0,310.0,312.0,310.0,312.0,310.0,312.0,62.0,312.0,0.0,312.0,115.0,312.0,115.0,312.0,115.0,312.0,115.0,312.0,104.0,312.0,104.0,312.0,104.0,312.0,106.0,312.0,104.0,312.0,104.0,312.0,104.0,312.0,104.0,312.0,278.0,312.0,278.0,312.0,384.0,312.0,384.0,312.0,27.0,312.0,274.0,312.0,274.0,312.0,416.0
41,312.0,312.0,312.0,312.0,312.0,95.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,310.0,312.0,310.0,312.0,310.0,312.0,310.0,312.0,62.0,312.0,0.0,312.0,115.0,312.0,115.0,312.0,115.0,312.0,115.0,312.0,66.0,312.0,104.0,312.0,70.0,312.0,106.0,312.0,104.0,312.0,104.0,312.0,104.0,312.0,104.0,312.0,278.0,312.0,278.0,312.0,384.0,312.0,384.0,312.0,27.0,312.0,274.0,312.0,237.0,312.0,416.0
42,312.0,312.0,312.0,312.0,312.0,95.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,310.0,312.0,310.0,312.0,310.0,312.0,310.0,312.0,62.0,312.0,0.0,312.0,115.0,312.0,115.0,312.0,81.0,312.0,115.0,312.0,104.0,312.0,104.0,312.0,104.0,312.0,106.0,312.0,104.0,312.0,104.0,312.0,104.0,312.0,104.0,312.0,278.0,312.0,278.0,312.0,384.0,312.0,384.0,312.0,27.0,312.0,274.0,312.0,274.0,312.0,416.0
43,312.0,312.0,312.0,312.0,312.0,95.0,312.0,312.0,312.0,258.0,312.0,312.0,312.0,310.0,312.0,310.0,312.0,310.0,312.0,310.0,312.0,62.0,312.0,0.0,312.0,115.0,312.0,7.0,312.0,115.0,312.0,115.0,312.0,104.0,312.0,104.0,312.0,104.0,312.0,106.0,312.0,104.0,312.0,104.0,312.0,104.0,312.0,104.0,312.0,278.0,312.0,278.0,312.0,384.0,312.0,384.0,312.0,7.0,312.0,274.0,312.0,274.0,312.0,416.0
44,312.0,312.0,312.0,312.0,312.0,95.0,312.0,133.0,312.0,312.0,312.0,312.0,312.0,310.0,312.0,310.0,312.0,310.0,312.0,310.0,312.0,62.0,312.0,0.0,312.0,115.0,312.0,115.0,312.0,115.0,312.0,115.0,312.0,104.0,312.0,104.0,312.0,104.0,312.0,104.0,312.0,71.0,312.0,104.0,312.0,104.0,312.0,104.0,312.0,278.0,312.0,278.0,312.0,384.0,312.0,384.0,312.0,7.0,312.0,274.0,312.0,274.0,312.0,416.0
45,312.0,312.0,312.0,312.0,312.0,95.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,310.0,312.0,347.0,312.0,310.0,312.0,310.0,312.0,62.0,312.0,0.0,312.0,97.0,312.0,115.0,312.0,115.0,312.0,81.0,312.0,104.0,312.0,104.0,312.0,104.0,312.0,104.0,312.0,71.0,312.0,104.0,312.0,104.0,312.0,247.0,312.0,278.0,312.0,278.0,312.0,384.0,312.0,384.0,312.0,7.0,312.0,274.0,312.0,274.0,312.0,383.0
46,312.0,312.0,312.0,312.0,312.0,95.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,310.0,312.0,310.0,312.0,310.0,312.0,310.0,312.0,62.0,312.0,0.0,312.0,115.0,312.0,44.0,312.0,115.0,312.0,115.0,312.0,104.0,312.0,73.0,312.0,104.0,312.0,104.0,312.0,71.0,312.0,104.0,312.0,104.0,312.0,104.0,312.0,278.0,312.0,278.0,312.0,384.0,312.0,384.0,312.0,7.0,312.0,274.0,312.0,274.0,312.0,453.0
47,312.0,312.0,312.0,312.0,312.0,95.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,310.0,312.0,345.0,312.0,310.0,312.0,310.0,312.0,62.0,312.0,0.0,312.0,115.0,312.0,115.0,312.0,153.0,312.0,149.0,312.0,104.0,312.0,201.0,312.0,8.0,312.0,104.0,312.0,71.0,312.0,104.0,312.0,104.0,312.0,104.0,312.0,278.0,312.0,278.0,312.0,384.0,312.0,384.0,312.0,7.0,312.0,274.0,312.0,274.0,312.0,452.0
48,312.0,346.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,310.0,312.0,310.0,312.0,310.0,312.0,310.0,312.0,62.0,312.0,0.0,312.0,115.0,312.0,115.0,312.0,115.0,312.0,0.0,312.0,104.0,312.0,201.0,312.0,104.0,312.0,100.0,312.0,71.0,312.0,104.0,312.0,104.0,312.0,241.0,312.0,278.0,312.0,278.0,312.0,384.0,312.0,384.0,312.0,7.0,312.0,274.0,312.0,274.0,312.0,416.0
49,312.0,312.0,312.0,312.0,312.0,312.0,312.0,314.0,312.0,312.0,312.0,312.0,312.0,310.0,312.0,310.0,312.0,310.0,312.0,310.0,312.0,62.0,312.0,0.0,312.0,115.0,312.0,115.0,312.0,115.0,312.0,115.0,312.0,104.0,312.0,201.0,312.0,104.0,312.0,104.0,312.0,71.0,312.0,104.0,312.0,104.0,312.0,111.0,312.0,278.0,312.0,278.0,312.0,384.0,312.0,419.0,312.0,7.0,312.0,274.0,312.0,274.0,312.0,416.0
50,312.0,312.0,312.0,312.0,312.0,312.0,312.0,314.0,312.0,312.0,312.0,312.0,312.0,310.0,312.0,62.0,312.0,310.0,312.0,310.0,312.0,62.0,312.0,0.0,312.0,115.0,312.0,115.0,312.0,115.0,312.0,115.0,312.0,104.0,312.0,201.0,312.0,247.0,312.0,104.0,312.0,71.0,312.0,104.0,312.0,104.0,312.0,104.0,312.0,278.0,312.0,278.0,312.0,384.0,312.0,384.0,312.0,7.0,312.0,274.0,312.0,274.0,312.0,378.0
51,312.0,312.0,312.0,312.0,312.0,312.0,312.0,314.0,312.0,312.0,312.0,312.0,312.0,310.0,312.0,62.0,312.0,310.0,312.0,310.0,312.0,62.0,312.0,0.0,312.0,115.0,312.0,115.0,312.0,103.0,312.0,115.0,312.0,104.0,312.0,201.0,312.0,104.0,312.0,104.0,312.0,71.0,312.0,104.0,312.0,104.0,312.0,104.0,312.0,278.0,312.0,278.0,312.0,384.0,312.0,384.0,312.0,6.0,312.0,274.0,312.0,274.0,312.0,416.0
52,312.0,312.0,312.0,312.0,312.0,312.0,312.0,314.0,312.0,277.0,312.0,312.0,312.0,310.0,312.0,62.0,312.0,310.0,312.0,310.0,312.0,62.0,312.0,0.0,312.0,115.0,312.0,115.0,312.0,103.0,312.0,115.0,312.0,104.0,312.0,201.0,312.0,104.0,312.0,104.0,312.0,71.0,312.0,104.0,312.0,104.0,312.0,104.0,312.0,278.0,312.0,278.0,312.0,384.0,312.0,384.0,312.0,7.0,312.0,274.0,312.0,274.0,312.0,416.0
