,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
10,0.0,217.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,132.0,0.0,132.0,0.0,67.0,0.0,6.0,0.0,68.0,0.0,67.0,0.0,67.0,0.0,2.0,0.0,67.0,0.0,310.0,0.0,310.0,0.0,248.0,0.0,283.0,0.0,283.0,0.0,132.0,0.0,32.0
11,0.0,217.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,235.0,0.0,235.0,0.0,344.0,0.0,235.0,0.0,239.0,0.0,235.0,0.0,132.0,0.0,132.0,0.0,67.0,0.0,6.0,0.0,145.0,0.0,33.0,0.0,67.0,0.0,67.0,0.0,67.0,0.0,310.0,0.0,310.0,0.0,248.0,0.0,283.0,0.0,283.0,0.0,132.0,0.0,32.0
12,0.0,217.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,132.0,0.0,132.0,0.0,67.0,0.0,6.0,0.0,67.0,0.0,67.0,0.0,67.0,0.0,67.0,0.0,67.0,0.0,310.0,0.0,310.0,0.0,248.0,0.0,283.0,0.0,283.0,0.0,132.0,0.0,32.0
13,0.0,217.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,140.0,0.0,243.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,132.0,0.0,132.0,0.0,67.0,0.0,6.0,0.0,17.0,0.0,67.0,0.0,67.0,0.0,67.0,0.0,67.0,0.0,310.0,0.0,310.0,0.0,248.0,0.0,283.0,0.0,283.0,0.0,132.0,0.0,32.0
14,0.0,217.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,104.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,132.0,0.0,132.0,0.0,67.0,0.0,6.0,0.0,67.0,0.0,67.0,0.0,67.0,0.0,67.0,0.0,67.0,0.0,310.0,0.0,310.0,0.0,248.0,0.0,283.0,0.0,283.0,0.0,132.0,0.0,32.0
15,0.0,217.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,132.0,0.0,132.0,0.0,33.0,0.0,6.0,0.0,68.0,0.0,67.0,0.0,67.0,0.0,307.0,0.0,105.0,0.0,310.0,0.0,310.0,0.0,248.0,0.0,283.0,0.0,283.0,0.0,132.0,0.0,32.0
16,0.0,217.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,132.0,0.0,132.0,0.0,67.0,0.0,6.0,0.0,67.0,0.0,67.0,0.0,67.0,0.0,67.0,0.0,102.0,0.0,310.0,0.0,272.0,0.0,245.0,0.0,283.0,0.0,283.0,0.0,132.0,0.0,32.0
17,0.0,217.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,132.0,0.0,132.0,0.0,138.0,0.0,6.0,0.0,67.0,0.0,67.0,0.0,67.0,0.0,67.0,0.0,67.0,0.0,350.0,0.0,310.0,0.0,248.0,0.0,283.0,0.0,283.0,0.0,132.0,0.0,32.0
18,0.0,217.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,245.0,0.0,235.0,0.0,235.0,0.0,130.0,0.0,235.0,0.0,235.0,0.0,167.0,0.0,132.0,0.0,132.0,0.0,67.0,0.0,67.0,0.0,67.0,0.0,67.0,0.0,67.0,0.0,67.0,0.0,67.0,0.0,310.0,0.0,310.0,0.0,248.0,0.0,283.0,0.0,283.0,0.0,132.0,0.0,32.0
19,0.0,217.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,132.0,0.0,132.0,0.0,67.0,0.0,67.0,0.0,68.0,0.0,67.0,0.0,67.0,0.0,67.0,0.0,67.0,0.0,310.0,0.0,310.0,0.0,248.0,0.0,283.0,0.0,283.0,0.0,132.0,0.0,32.0
20,0.0,217.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,235.0,0.0,237.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,174.0,0.0,132.0,0.0,67.0,0.0,67.0,0.0,43.0,0.0,241.0,0.0,67.0,0.0,67.0,0.0,67.0,0.0,310.0,0.0,310.0,0.0,248.0,0.0,283.0,0.0,283.0,0.0,132.0,0.0,32.0
21,0.0,217.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,132.0,0.0,132.0,0.0,67.0,0.0,67.0,0.0,67.0,0.0,67.0,0.0,61.0,0.0,67.0,0.0,67.0,0.0,310.0,0.0,310.0,0.0,248.0,0.0,283.0,0.0,283.0,0.0,132.0,0.0,32.0
22,0.0,217.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,142.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,235.0,0.0,235.0,0.0,164.0,0.0,205.0,0.0,235.0,0.0,235.0,0.0,132.0,0.0,132.0,0.0,67.0,0.0,67.0,0.0,67.0,0.0,67.0,0.0,61.0,0.0,67.0,0.0,67.0,0.0,307.0,0.0,310.0,0.0,248.0,0.0,283.0,0.0,283.0,0.0,132.0,0.0,32.0
23,0.0,217.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,279.0,0.0,235.0,0.0,235.0,0.0,164.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,132.0,0.0,132.0,0.0,67.0,0.0,67.0,0.0,67.0,0.0,67.0,0.0,61.0,0.0,67.0,0.0,174.0,0.0,310.0,0.0,310.0,0.0,248.0,0.0,283.0,0.0,283.0,0.0,132.0,0.0,32.0
24,0.0,217.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,60.0,0.0,242.0,0.0,235.0,0.0,235.0,0.0,164.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,132.0,0.0,132.0,0.0,67.0,0.0,67.0,0.0,67.0,0.0,67.0,0.0,61.0,0.0,67.0,0.0,67.0,0.0,310.0,0.0,310.0,0.0,248.0,0.0,283.0,0.0,283.0,0.0,132.0,0.0,32.0
25,0.0,217.0,0.0,247.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,235.0,0.0,235.0,0.0,164.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,132.0,0.0,132.0,0.0,67.0,0.0,67.0,0.0,67.0,0.0,67.0,0.0,61.0,0.0,30.0,0.0,67.0,0.0,310.0,0.0,310.0,0.0,248.0,0.0,283.0,0.0,283.0,0.0,132.0,0.0,105.0
26,0.0,217.0,0.0,247.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,235.0,0.0,235.0,0.0,164.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,132.0,0.0,132.0,0.0,67.0,0.0,67.0,0.0,67.0,0.0,67.0,0.0,61.0,0.0,67.0,0.0,67.0,0.0,310.0,0.0,345.0,0.0,248.0,0.0,283.0,0.0,140.0,0.0,132.0,0.0,32.0
27,0.0,217.0,0.0,247.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,235.0,0.0,235.0,0.0,164.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,132.0,0.0,132.0,0.0,67.0,0.0,67.0,0.0,67.0,0.0,67.0,0.0,61.0,0.0,67.0,0.0,67.0,0.0,310.0,0.0,310.0,0.0,248.0,0.0,283.0,0.0,283.0,0.0,132.0,0.0,32.0
28,0.0,217.0,0.0,247.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,235.0,0.0,204.0,0.0,164.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,132.0,0.0,132.0,0.0,67.0,0.0,67.0,0.0,67.0,0.0,67.0,0.0,61.0,0.0,33.0,0.0,67.0,0.0,310.0,0.0,310.0,0.0,248.0,0.0,283.0,0.0,283.0,0.0,132.0,0.0,67.0
29,0.0,217.0,0.0,247.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,235.0,0.0,235.0,0.0,164.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,132.0,0.0,132.0,0.0,67.0,0.0,67.0,0.0,67.0,0.0,67.0,0.0,61.0,0.0,72.0,0.0,67.0,0.0,310.0,0.0,310.0,0.0,212.0,0.0,283.0,0.0,283.0,0.0,132.0,0.0,32.0
30,0.0,217.0,0.0,247.0,0.0,243.0,0.0,147.0,0.0,137.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,235.0,0.0,235.0,0.0,164.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,132.0,0.0,132.0,0.0,67.0,0.0,70.0,0.0,67.0,0.0,67.0,0.0,67.0,0.0,67.0,0.0,67.0,0.0,310.0,0.0,310.0,0.0,248.0,0.0,283.0,0.0,283.0,0.0,132.0,0.0,32.0
31,0.0,217.0,0.0,247.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,271.0,0.0,235.0,0.0,132.0,0.0,132.0,0.0,67.0,0.0,67.0,0.0,177.0,0.0,67.0,0.0,67.0,0.0,67.0,0.0,67.0,0.0,310.0,0.0,310.0,0.0,248.0,0.0,283.0,0.0,283.0,0.0,62.0,0.0,32.0
32,0.0,217.0,0.0,247.0,0.0,243.0,0.0,206.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,8.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,273.0,0.0,235.0,0.0,132.0,0.0,132.0,0.0,67.0,0.0,67.0,0.0,177.0,0.0,67.0,0.0,67.0,0.0,67.0,0.0,67.0,0.0,310.0,0.0,310.0,0.0,248.0,0.0,283.0,0.0,285.0,0.0,135.0,0.0,35.0
33,0.0,217.0,0.0,247.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,8.0,0.0,235.0,0.0,235.0,0.0,197.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,132.0,0.0,132.0,0.0,67.0,0.0,67.0,0.0,177.0,0.0,67.0,0.0,67.0,0.0,67.0,0.0,67.0,0.0,310.0,0.0,310.0,0.0,285.0,0.0,283.0,0.0,280.0,0.0,132.0,0.0,106.0
34,0.0,217.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,8.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,132.0,0.0,132.0,0.0,67.0,0.0,67.0,0.0,177.0,0.0,67.0,0.0,67.0,0.0,269.0,0.0,67.0,0.0,310.0,0.0,310.0,0.0,248.0,0.0,283.0,0.0,283.0,0.0,166.0,0.0,32.0
35,0.0,217.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,8.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,132.0,0.0,132.0,0.0,67.0,0.0,67.0,0.0,177.0,0.0,29.0,0.0,67.0,0.0,67.0,0.0,67.0,0.0,310.0,0.0,310.0,0.0,248.0,0.0,283.0,0.0,283.0,0.0,132.0,0.0,32.0
36,0.0,217.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,8.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,96.0,0.0,132.0,0.0,67.0,0.0,67.0,0.0,177.0,0.0,67.0,0.0,67.0,0.0,269.0,0.0,67.0,0.0,310.0,0.0,310.0,0.0,249.0,0.0,283.0,0.0,283.0,0.0,132.0,0.0,32.0
37,0.0,217.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,8.0,0.0,235.0,0.0,235.0,0.0,1.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,132.0,0.0,132.0,0.0,67.0,0.0,67.0,0.0,177.0,0.0,67.0,0.0,67.0,0.0,67.0,0.0,67.0,0.0,310.0,0.0,310.0,0.0,248.0,0.0,283.0,0.0,283.0,0.0,132.0,0.0,32.0
38,0.0,217.0,0.0,242.0,0.0,243.0,0.0,175.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,8.0,0.0,235.0,0.0,235.0,0.0,1.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,132.0,0.0,132.0,0.0,67.0,0.0,307.0,0.0,177.0,0.0,67.0,0.0,67.0,0.0,67.0,0.0,105.0,0.0,310.0,0.0,314.0,0.0,248.0,0.0,283.0,0.0,283.0,0.0,132.0,0.0,32.0
39,0.0,217.0,0.0,242.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,8.0,0.0,235.0,0.0,169.0,0.0,1.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,132.0,0.0,132.0,0.0,67.0,0.0,64.0,0.0,177.0,0.0,66.0,0.0,67.0,0.0,30.0,0.0,67.0,0.0,310.0,0.0,310.0,0.0,248.0,0.0,283.0,0.0,283.0,0.0,132.0,0.0,32.0
40,243.0,243.0,243.0,242.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,8.0,243.0,235.0,243.0,169.0,243.0,1.0,243.0,235.0,243.0,235.0,243.0,235.0,243.0,74.0,243.0,132.0,243.0,67.0,243.0,235.0,243.0,67.0,243.0,67.0,243.0,67.0,243.0,67.0,243.0,67.0,243.0,310.0,243.0,310.0,243.0,248.0,243.0,283.0,243.0,280.0,243.0,132.0,243.0,30.0
41,243.0,241.0,243.0,242.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,235.0,243.0,169.0,243.0,1.0,243.0,235.0,243.0,235.0,243.0,235.0,243.0,132.0,243.0,132.0,243.0,67.0,243.0,27.0,243.0,67.0,243.0,102.0,243.0,67.0,243.0,67.0,243.0,70.0,243.0,310.0,243.0,310.0,243.0,248.0,243.0,283.0,243.0,283.0,243.0,132.0,243.0,32.0
42,243.0,243.0,243.0,242.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,235.0,243.0,169.0,243.0,1.0,243.0,235.0,243.0,235.0,243.0,235.0,243.0,132.0,243.0,132.0,243.0,33.0,243.0,67.0,243.0,67.0,243.0,67.0,243.0,67.0,243.0,67.0,243.0,67.0,243.0,310.0,243.0,347.0,243.0,248.0,243.0,283.0,243.0,283.0,243.0,132.0,243.0,32.0
43,243.0,243.0,243.0,242.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,211.0,243.0,243.0,243.0,235.0,243.0,169.0,243.0,1.0,243.0,235.0,243.0,235.0,243.0,235.0,243.0,132.0,243.0,132.0,243.0,33.0,243.0,67.0,243.0,33.0,243.0,67.0,243.0,67.0,243.0,67.0,243.0,67.0,243.0,310.0,243.0,310.0,243.0,248.0,243.0,283.0,243.0,283.0,243.0,132.0,243.0,32.0
44,243.0,243.0,243.0,242.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,211.0,243.0,243.0,243.0,235.0,243.0,169.0,243.0,1.0,243.0,235.0,243.0,235.0,243.0,235.0,243.0,132.0,243.0,132.0,243.0,33.0,243.0,67.0,243.0,67.0,243.0,67.0,243.0,67.0,243.0,67.0,243.0,67.0,243.0,310.0,243.0,310.0,243.0,248.0,243.0,283.0,243.0,283.0,243.0,132.0,243.0,32.0
45,243.0,243.0,243.0,242.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,211.0,243.0,243.0,243.0,235.0,243.0,169.0,243.0,1.0,243.0,235.0,243.0,235.0,243.0,235.0,243.0,132.0,243.0,132.0,243.0,33.0,243.0,33.0,243.0,67.0,243.0,67.0,243.0,64.0,243.0,67.0,243.0,104.0,243.0,310.0,243.0,310.0,243.0,248.0,243.0,320.0,243.0,283.0,243.0,132.0,243.0,141.0
46,243.0,243.0,243.0,242.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,211.0,243.0,243.0,243.0,235.0,243.0,169.0,243.0,238.0,243.0,235.0,243.0,235.0,243.0,235.0,243.0,132.0,243.0,132.0,243.0,33.0,243.0,67.0,243.0,67.0,243.0,67.0,243.0,30.0,243.0,67.0,243.0,67.0,243.0,310.0,243.0,310.0,243.0,248.0,243.0,320.0,243.0,283.0,243.0,132.0,243.0,32.0
47,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,211.0,243.0,206.0,243.0,235.0,243.0,169.0,243.0,239.0,243.0,235.0,243.0,235.0,243.0,269.0,243.0,132.0,243.0,132.0,243.0,33.0,243.0,67.0,243.0,67.0,243.0,29.0,243.0,67.0,243.0,67.0,243.0,67.0,243.0,310.0,243.0,310.0,243.0,248.0,243.0,283.0,243.0,283.0,243.0,132.0,243.0,32.0
48,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,211.0,243.0,243.0,243.0,235.0,243.0,239.0,243.0,239.0,243.0,235.0,243.0,235.0,243.0,235.0,243.0,132.0,243.0,132.0,243.0,33.0,243.0,67.0,243.0,67.0,243.0,67.0,243.0,67.0,243.0,67.0,243.0,33.0,243.0,278.0,243.0,273.0,243.0,248.0,243.0,283.0,243.0,283.0,243.0,132.0,243.0,32.0
49,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,211.0,243.0,243.0,243.0,235.0,243.0,235.0,243.0,239.0,243.0,235.0,243.0,235.0,243.0,235.0,243.0,132.0,243.0,132.0,243.0,33.0,243.0,67.0,243.0,67.0,243.0,67.0,243.0,102.0,243.0,67.0,243.0,67.0,243.0,310.0,243.0,310.0,243.0,248.0,243.0,283.0,243.0,283.0,243.0,132.0,243.0,32.0
50,243.0,243.0,243.0,243.0,243.0,243.0,243.0,206.0,243.0,243.0,243.0,243.0,243.0,211.0,243.0,243.0,243.0,235.0,243.0,235.0,243.0,239.0,243.0,235.0,243.0,235.0,243.0,11.0,243.0,132.0,243.0,132.0,243.0,33.0,243.0,30.0,243.0,67.0,243.0,67.0,243.0,67.0,243.0,67.0,243.0,67.0,243.0,310.0,243.0,309.0,243.0,248.0,243.0,283.0,243.0,247.0,243.0,132.0,243.0,32.0
51,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,211.0,243.0,243.0,243.0,235.0,243.0,235.0,243.0,239.0,243.0,235.0,243.0,235.0,243.0,11.0,243.0,132.0,243.0,132.0,243.0,142.0,243.0,67.0,243.0,67.0,243.0,67.0,243.0,30.0,243.0,67.0,243.0,67.0,243.0,310.0,243.0,310.0,243.0,248.0,243.0,279.0,243.0,283.0,243.0,132.0,243.0,32.0
52,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,207.0,243.0,235.0,243.0,239.0,243.0,235.0,243.0,235.0,243.0,11.0,243.0,132.0,243.0,132.0,243.0,67.0,243.0,68.0,243.0,241.0,243.0,67.0,243.0,67.0,243.0,67.0,243.0,67.0,243.0,310.0,243.0,310.0,243.0,248.0,243.0,283.0,243.0,283.0,243.0,132.0,243.0,32.0
53,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,235.0,243.0,235.0,243.0,239.0,243.0,235.0,243.0,235.0,243.0,11.0,243.0,132.0,243.0,132.0,243.0,67.0,243.0,145.0,243.0,67.0,243.0,67.0,243.0,67.0,243.0,67.0,243.0,67.0,243.0,310.0,243.0,310.0,243.0,248.0,243.0,283.0,243.0,283.0,243.0,132.0,243.0,32.0
54,243.0,243.0,243.0,278.0,243.0,243.0,243.0,57.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,235.0,243.0,235.0,243.0,239.0,243.0,172.0,243.0,235.0,243.0,11.0,243.0,132.0,243.0,132.0,243.0,67.0,243.0,67.0,243.0,67.0,243.0,68.0,243.0,67.0,243.0,67.0,243.0,69.0,243.0,310.0,243.0,310.0,243.0,248.0,243.0,315.0,243.0,283.0,243.0,132.0,243.0,32.0
55,243.0,243.0,243.0,278.0,243.0,243.0,243.0,57.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,235.0,243.0,235.0,243.0,239.0,243.0,172.0,243.0,235.0,243.0,11.0,243.0,132.0,243.0,132.0,243.0,67.0,243.0,17.0,243.0,67.0,243.0,67.0,243.0,67.0,243.0,67.0,243.0,67.0,243.0,314.0,243.0,310.0,243.0,248.0,243.0,283.0,243.0,283.0,243.0,132.0,243.0,32.0
