51,243.0,0.0,0.0,0.0,0.0,208.0,243.0,104.0,243.0,243.0,243.0,243.0,243.0,103.0,207.0,132.0,243.0,243.0,243.0,243.0,243.0,235.0,269.0,235.0,169.0,235.0,235.0,235.0,235.0,235.0,0.0,0.0,0.0,132.0,132.0,132.0,132.0,32.0,67.0,67.0,67.0,70.0,67.0,67.0,4.0,67.0,67.0,67.0,67.0,310.0,310.0,248.0,248.0,283.0,279.0,283.0,172.0,172.0,172.0,172.0,132.0,132.0,132.0,32.0,32.0,32.0,0.0,0.0
52,243.0,0.0,0.0,0.0,0.0,208.0,243.0,104.0,243.0,243.0,243.0,243.0,243.0,103.0,207.0,132.0,243.0,243.0,243.0,243.0,206.0,235.0,269.0,235.0,169.0,235.0,235.0,235.0,235.0,235.0,0.0,0.0,0.0,132.0,132.0,132.0,132.0,32.0,67.0,67.0,67.0,67.0,67.0,67.0,43.0,67.0,67.0,0.0,138.0,310.0,310.0,248.0,248.0,283.0,283.0,283.0,172.0,170.0,172.0,166.0,132.0,132.0,132.0,32.0,32.0,32.0,0.0,0.0
53,243.0,0.0,0.0,0.0,0.0,208.0,243.0,104.0,243.0,243.0,243.0,243.0,243.0,103.0,207.0,132.0,243.0,243.0,243.0,243.0,243.0,235.0,235.0,235.0,169.0,235.0,235.0,272.0,235.0,235.0,0.0,0.0,11.0,132.0,132.0,132.0,132.0,32.0,102.0,33.0,34.0,67.0,106.0,67.0,43.0,67.0,67.0,67.0,67.0,310.0,310.0,248.0,248.0,245.0,283.0,283.0,172.0,172.0,172.0,172.0,132.0,132.0,132.0,70.0,32.0,32.0,0.0,0.0
54,243.0,0.0,0.0,0.0,0.0,208.0,132.0,104.0,243.0,243.0,243.0,242.0,243.0,103.0,207.0,132.0,243.0,243.0,243.0,243.0,243.0,235.0,235.0,235.0,169.0,235.0,235.0,235.0,29.0,235.0,0.0,0.0,11.0,132.0,132.0,132.0,132.0,32.0,67.0,67.0,67.0,103.0,67.0,33.0,43.0,67.0,67.0,67.0,75.0,310.0,310.0,248.0,248.0,283.0,315.0,283.0,172.0,172.0,172.0,172.0,203.0,132.0,132.0,32.0,105.0,32.0,0.0,0.0
55,243.0,0.0,0.0,0.0,0.0,208.0,132.0,104.0,243.0,243.0,243.0,242.0,243.0,103.0,207.0,243.0,243.0,104.0,243.0,243.0,243.0,233.0,235.0,235.0,169.0,235.0,235.0,235.0,235.0,235.0,0.0,0.0,11.0,132.0,132.0,132.0,132.0,32.0,67.0,67.0,26.0,67.0,67.0,67.0,43.0,67.0,69.0,67.0,67.0,273.0,310.0,285.0,248.0,283.0,283.0,283.0,130.0,172.0,172.0,172.0,132.0,132.0,132.0,307.0,32.0,32.0,0.0,0.0
56,243.0,0.0,0.0,0.0,0.0,208.0,132.0,104.0,243.0,243.0,243.0,242.0,243.0,103.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,235.0,235.0,235.0,169.0,235.0,235.0,235.0,235.0,235.0,0.0,0.0,11.0,132.0,132.0,132.0,132.0,32.0,67.0,67.0,104.0,30.0,67.0,67.0,43.0,67.0,67.0,67.0,67.0,310.0,310.0,248.0,248.0,283.0,283.0,283.0,172.0,172.0,172.0,172.0,132.0,132.0,131.0,32.0,32.0,32.0,0.0,0.0
57,243.0,0.0,0.0,0.0,0.0,208.0,132.0,104.0,243.0,243.0,277.0,242.0,243.0,103.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,235.0,235.0,235.0,169.0,235.0,167.0,235.0,201.0,235.0,0.0,0.0,11.0,132.0,132.0,132.0,132.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,43.0,67.0,67.0,67.0,67.0,310.0,310.0,248.0,248.0,283.0,283.0,283.0,172.0,172.0,172.0,172.0,132.0,132.0,132.0,32.0,67.0,69.0,0.0,0.0
58,243.0,0.0,0.0,0.0,0.0,208.0,132.0,104.0,243.0,243.0,243.0,242.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,235.0,235.0,232.0,169.0,235.0,167.0,235.0,235.0,235.0,0.0,0.0,11.0,132.0,133.0,132.0,132.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,43.0,67.0,67.0,67.0,67.0,310.0,310.0,248.0,248.0,283.0,283.0,283.0,172.0,172.0,172.0,172.0,132.0,273.0,132.0,32.0,32.0,32.0,0.0,114.0
59,243.0,0.0,0.0,0.0,0.0,208.0,132.0,104.0,243.0,243.0,243.0,242.0,243.0,243.0,243.0,243.0,249.0,46.0,243.0,137.0,243.0,235.0,235.0,235.0,169.0,235.0,167.0,95.0,235.0,381.0,0.0,0.0,11.0,132.0,132.0,132.0,132.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,43.0,67.0,67.0,67.0,67.0,310.0,310.0,248.0,248.0,283.0,283.0,283.0,97.0,172.0,172.0,172.0,132.0,132.0,132.0,32.0,32.0,32.0,0.0,0.0
60,243.0,0.0,0.0,0.0,0.0,243.0,132.0,104.0,243.0,243.0,243.0,242.0,243.0,243.0,243.0,243.0,243.0,46.0,243.0,243.0,243.0,235.0,235.0,235.0,239.0,235.0,167.0,95.0,197.0,235.0,0.0,0.0,11.0,132.0,132.0,132.0,132.0,67.0,67.0,67.0,67.0,67.0,67.0,138.0,43.0,33.0,67.0,105.0,67.0,310.0,310.0,248.0,248.0,110.0,283.0,283.0,172.0,172.0,134.0,172.0,132.0,132.0,132.0,32.0,32.0,32.0,0.0,0.0
61,243.0,0.0,0.0,0.0,0.0,243.0,132.0,104.0,243.0,250.0,244.0,242.0,243.0,243.0,243.0,279.0,32.0,46.0,243.0,243.0,243.0,235.0,235.0,235.0,235.0,310.0,167.0,95.0,235.0,235.0,0.0,0.0,11.0,132.0,132.0,132.0,132.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,104.0,67.0,102.0,67.0,310.0,310.0,248.0,248.0,283.0,283.0,283.0,172.0,172.0,172.0,172.0,132.0,132.0,132.0,32.0,35.0,32.0,0.0,0.0
62,243.0,0.0,0.0,0.0,171.0,243.0,132.0,104.0,243.0,250.0,243.0,242.0,243.0,243.0,243.0,279.0,207.0,46.0,243.0,243.0,243.0,235.0,235.0,235.0,235.0,235.0,167.0,95.0,169.0,235.0,0.0,0.0,0.0,132.0,132.0,132.0,132.0,67.0,67.0,241.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,310.0,272.0,248.0,248.0,251.0,283.0,283.0,172.0,172.0,172.0,172.0,132.0,132.0,132.0,32.0,106.0,32.0,0.0,0.0
63,243.0,0.0,0.0,0.0,171.0,243.0,243.0,104.0,243.0,250.0,243.0,243.0,243.0,28.0,243.0,279.0,243.0,46.0,243.0,243.0,243.0,235.0,235.0,235.0,235.0,235.0,167.0,95.0,235.0,235.0,0.0,0.0,0.0,132.0,95.0,132.0,132.0,67.0,67.0,67.0,64.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,310.0,310.0,248.0,283.0,283.0,283.0,283.0,206.0,172.0,172.0,172.0,132.0,132.0,132.0,32.0,32.0,32.0,0.0,0.0
64,243.0,0.0,0.0,0.0,171.0,243.0,243.0,104.0,243.0,250.0,243.0,243.0,243.0,28.0,243.0,279.0,243.0,46.0,243.0,243.0,243.0,235.0,233.0,235.0,235.0,235.0,167.0,95.0,235.0,235.0,0.0,0.0,0.0,133.0,132.0,132.0,132.0,67.0,249.0,67.0,67.0,67.0,67.0,67.0,67.0,98.0,67.0,67.0,67.0,310.0,310.0,6.0,248.0,283.0,283.0,283.0,172.0,172.0,172.0,172.0,132.0,132.0,132.0,32.0,32.0,307.0,0.0,0.0
65,243.0,0.0,0.0,0.0,171.0,243.0,243.0,243.0,243.0,250.0,243.0,243.0,243.0,28.0,243.0,279.0,243.0,46.0,243.0,243.0,243.0,235.0,235.0,235.0,235.0,235.0,167.0,95.0,235.0,235.0,0.0,0.0,0.0,132.0,132.0,132.0,132.0,67.0,67.0,67.0,105.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,273.0,310.0,6.0,248.0,283.0,283.0,283.0,172.0,172.0,172.0,172.0,132.0,132.0,132.0,32.0,32.0,29.0,128.0,0.0
66,243.0,0.0,0.0,0.0,171.0,243.0,243.0,243.0,243.0,250.0,243.0,243.0,243.0,28.0,243.0,279.0,243.0,46.0,243.0,245.0,243.0,235.0,235.0,235.0,235.0,235.0,235.0,95.0,235.0,235.0,0.0,0.0,0.0,132.0,132.0,132.0,132.0,67.0,67.0,67.0,67.0,102.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,310.0,310.0,6.0,248.0,283.0,283.0,283.0,172.0,172.0,172.0,172.0,132.0,132.0,132.0,32.0,32.0,32.0,0.0,0.0
67,243.0,0.0,0.0,0.0,171.0,243.0,243.0,243.0,243.0,250.0,243.0,243.0,243.0,28.0,243.0,279.0,243.0,46.0,243.0,243.0,243.0,235.0,235.0,235.0,235.0,199.0,235.0,95.0,235.0,235.0,0.0,0.0,0.0,132.0,132.0,132.0,132.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,310.0,310.0,6.0,248.0,283.0,283.0,283.0,172.0,172.0,172.0,172.0,132.0,132.0,95.0,32.0,32.0,32.0,0.0,0.0
68,243.0,0.0,0.0,0.0,171.0,243.0,243.0,243.0,243.0,250.0,243.0,243.0,243.0,28.0,243.0,279.0,243.0,207.0,243.0,243.0,243.0,235.0,235.0,233.0,235.0,238.0,235.0,238.0,269.0,235.0,0.0,0.0,0.0,132.0,174.0,132.0,132.0,67.0,34.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,108.0,174.0,62.0,310.0,310.0,6.0,248.0,283.0,283.0,283.0,172.0,172.0,172.0,172.0,132.0,132.0,132.0,32.0,32.0,32.0,0.0,0.0
69,243.0,0.0,0.0,0.0,171.0,243.0,243.0,243.0,278.0,250.0,243.0,243.0,243.0,28.0,243.0,279.0,243.0,243.0,243.0,243.0,249.0,235.0,201.0,235.0,235.0,238.0,235.0,235.0,235.0,235.0,0.0,0.0,0.0,132.0,132.0,131.0,132.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,310.0,310.0,6.0,248.0,283.0,283.0,283.0,172.0,172.0,172.0,172.0,132.0,132.0,132.0,67.0,30.0,32.0,0.0,0.0
70,243.0,0.0,0.0,0.0,171.0,243.0,243.0,243.0,278.0,243.0,243.0,278.0,243.0,28.0,243.0,243.0,243.0,243.0,243.0,243.0,235.0,235.0,235.0,270.0,235.0,238.0,235.0,235.0,235.0,235.0,0.0,0.0,0.0,132.0,132.0,131.0,132.0,65.0,67.0,67.0,67.0,67.0,4.0,67.0,67.0,67.0,67.0,67.0,3.0,310.0,310.0,6.0,248.0,283.0,283.0,283.0,172.0,172.0,170.0,208.0,132.0,132.0,132.0,32.0,32.0,74.0,64.0,0.0
71,243.0,0.0,0.0,0.0,243.0,243.0,243.0,240.0,278.0,243.0,243.0,278.0,243.0,28.0,243.0,243.0,243.0,243.0,243.0,243.0,269.0,235.0,235.0,235.0,234.0,238.0,235.0,235.0,235.0,235.0,0.0,0.0,0.0,134.0,132.0,131.0,132.0,65.0,67.0,67.0,67.0,67.0,31.0,67.0,67.0,67.0,67.0,67.0,67.0,310.0,310.0,6.0,248.0,283.0,283.0,140.0,172.0,172.0,172.0,172.0,132.0,32.0,132.0,32.0,32.0,71.0,0.0,0.0
72,243.0,0.0,0.0,0.0,243.0,243.0,243.0,243.0,278.0,243.0,243.0,278.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,241.0,269.0,235.0,235.0,235.0,235.0,238.0,235.0,235.0,235.0,235.0,0.0,0.0,0.0,132.0,132.0,131.0,129.0,65.0,67.0,67.0,36.0,67.0,104.0,67.0,67.0,67.0,67.0,67.0,67.0,310.0,308.0,6.0,248.0,283.0,283.0,283.0,172.0,172.0,172.0,172.0,132.0,132.0,132.0,32.0,32.0,32.0,0.0,0.0
73,243.0,0.0,0.0,0.0,243.0,243.0,243.0,243.0,278.0,243.0,243.0,278.0,243.0,243.0,243.0,243.0,243.0,140.0,243.0,241.0,269.0,235.0,235.0,235.0,235.0,238.0,235.0,235.0,235.0,130.0,0.0,0.0,0.0,132.0,132.0,131.0,132.0,65.0,67.0,67.0,67.0,67.0,67.0,67.0,101.0,67.0,67.0,67.0,67.0,276.0,310.0,248.0,248.0,283.0,283.0,283.0,172.0,172.0,172.0,172.0,132.0,132.0,132.0,32.0,32.0,32.0,0.0,0.0
74,243.0,0.0,0.0,0.0,243.0,243.0,243.0,243.0,278.0,243.0,243.0,278.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,241.0,269.0,235.0,235.0,235.0,235.0,238.0,235.0,235.0,235.0,235.0,0.0,0.0,0.0,132.0,132.0,131.0,132.0,65.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,2.0,67.0,67.0,67.0,310.0,310.0,248.0,248.0,283.0,283.0,283.0,172.0,172.0,172.0,172.0,132.0,132.0,132.0,32.0,141.0,32.0,0.0,0.0
75,243.0,0.0,0.0,0.0,243.0,243.0,243.0,243.0,278.0,243.0,243.0,278.0,243.0,243.0,243.0,243.0,279.0,243.0,243.0,241.0,269.0,235.0,235.0,235.0,235.0,238.0,235.0,235.0,237.0,235.0,0.0,0.0,0.0,132.0,132.0,131.0,132.0,65.0,67.0,67.0,67.0,67.0,67.0,67.0,307.0,2.0,67.0,67.0,67.0,310.0,310.0,248.0,248.0,283.0,283.0,283.0,172.0,172.0,172.0,172.0,132.0,132.0,132.0,32.0,32.0,32.0,0.0,0.0
76,243.0,0.0,0.0,0.0,243.0,243.0,243.0,243.0,278.0,243.0,243.0,278.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,241.0,269.0,235.0,235.0,235.0,235.0,238.0,270.0,202.0,235.0,235.0,0.0,0.0,0.0,132.0,132.0,131.0,132.0,65.0,179.0,67.0,67.0,67.0,67.0,67.0,30.0,2.0,67.0,67.0,67.0,310.0,310.0,248.0,248.0,283.0,283.0,283.0,172.0,172.0,172.0,172.0,132.0,132.0,132.0,32.0,32.0,32.0,0.0,0.0
77,243.0,0.0,0.0,0.0,243.0,243.0,243.0,243.0,278.0,243.0,243.0,278.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,241.0,269.0,272.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,0.0,0.0,0.0,132.0,132.0,131.0,132.0,65.0,67.0,29.0,67.0,67.0,67.0,67.0,67.0,2.0,33.0,67.0,67.0,310.0,310.0,248.0,248.0,283.0,283.0,285.0,172.0,172.0,172.0,172.0,132.0,132.0,132.0,32.0,32.0,32.0,0.0,0.0
78,243.0,0.0,0.0,0.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,278.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,241.0,269.0,272.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,0.0,0.0,0.0,132.0,132.0,96.0,132.0,65.0,6.0,67.0,67.0,67.0,30.0,67.0,67.0,2.0,67.0,67.0,67.0,310.0,310.0,248.0,248.0,245.0,283.0,280.0,172.0,134.0,172.0,172.0,132.0,132.0,132.0,32.0,32.0,33.0,0.0,0.0
79,243.0,0.0,0.0,0.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,238.0,243.0,243.0,243.0,243.0,243.0,96.0,241.0,269.0,272.0,235.0,235.0,235.0,235.0,235.0,235.0,4.0,235.0,0.0,0.0,0.0,132.0,132.0,96.0,132.0,29.0,6.0,67.0,67.0,30.0,67.0,114.0,67.0,2.0,67.0,67.0,142.0,310.0,273.0,246.0,248.0,283.0,283.0,283.0,164.0,163.0,172.0,172.0,132.0,132.0,132.0,32.0,32.0,5.0,0.0,0.0
80,243.0,0.0,0.0,0.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,238.0,243.0,243.0,243.0,243.0,243.0,243.0,241.0,235.0,272.0,235.0,235.0,0.0,235.0,235.0,235.0,235.0,235.0,0.0,0.0,0.0,132.0,132.0,96.0,132.0,67.0,6.0,67.0,67.0,67.0,67.0,67.0,67.0,2.0,67.0,67.0,67.0,310.0,310.0,248.0,248.0,283.0,283.0,283.0,172.0,172.0,172.0,172.0,132.0,132.0,132.0,32.0,32.0,1.0,0.0,0.0
81,0.0,0.0,0.0,0.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,238.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,235.0,272.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,0.0,0.0,0.0,132.0,132.0,96.0,132.0,67.0,6.0,66.0,109.0,69.0,67.0,67.0,67.0,2.0,67.0,67.0,67.0,239.0,310.0,248.0,248.0,283.0,283.0,283.0,172.0,172.0,172.0,169.0,132.0,132.0,132.0,32.0,32.0,103.0,0.0,0.0
82,0.0,0.0,0.0,0.0,243.0,202.0,243.0,243.0,243.0,243.0,243.0,243.0,238.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,235.0,272.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,0.0,0.0,0.0,132.0,132.0,96.0,132.0,67.0,6.0,67.0,67.0,67.0,2.0,67.0,67.0,2.0,61.0,67.0,67.0,310.0,310.0,248.0,248.0,283.0,283.0,283.0,172.0,172.0,172.0,172.0,132.0,132.0,132.0,32.0,32.0,0.0,0.0,0.0
83,0.0,0.0,0.0,0.0,243.0,202.0,243.0,243.0,243.0,243.0,243.0,243.0,238.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,235.0,272.0,235.0,235.0,344.0,235.0,235.0,235.0,235.0,235.0,0.0,0.0,0.0,132.0,132.0,96.0,132.0,67.0,6.0,102.0,105.0,67.0,67.0,67.0,67.0,60.0,67.0,105.0,67.0,310.0,310.0,248.0,248.0,283.0,283.0,283.0,172.0,172.0,134.0,172.0,132.0,132.0,132.0,32.0,32.0,0.0,0.0,0.0
84,0.0,0.0,0.0,0.0,243.0,202.0,243.0,243.0,243.0,243.0,243.0,243.0,238.0,243.0,243.0,243.0,283.0,60.0,243.0,243.0,235.0,272.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,0.0,0.0,0.0,132.0,132.0,96.0,132.0,67.0,6.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,310.0,310.0,248.0,248.0,283.0,283.0,283.0,172.0,172.0,172.0,172.0,132.0,132.0,132.0,178.0,32.0,0.0,0.0,0.0
85,0.0,0.0,0.0,0.0,243.0,202.0,243.0,243.0,243.0,243.0,243.0,243.0,238.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,235.0,272.0,132.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,0.0,0.0,97.0,132.0,132.0,96.0,132.0,67.0,6.0,67.0,67.0,133.0,67.0,67.0,71.0,67.0,67.0,67.0,67.0,310.0,310.0,248.0,248.0,174.0,283.0,280.0,172.0,172.0,172.0,172.0,132.0,132.0,381.0,32.0,32.0,0.0,0.0,0.0
86,0.0,0.0,0.0,0.0,243.0,202.0,243.0,243.0,243.0,243.0,243.0,243.0,238.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,235.0,235.0,132.0,235.0,235.0,235.0,204.0,235.0,235.0,235.0,0.0,0.0,97.0,132.0,132.0,96.0,132.0,33.0,6.0,67.0,67.0,98.0,67.0,67.0,67.0,67.0,67.0,70.0,67.0,310.0,310.0,248.0,248.0,145.0,283.0,283.0,172.0,172.0,272.0,172.0,62.0,132.0,132.0,32.0,32.0,0.0,0.0,0.0
87,0.0,0.0,0.0,0.0,243.0,202.0,243.0,243.0,243.0,243.0,245.0,243.0,238.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,235.0,235.0,132.0,235.0,235.0,236.0,235.0,235.0,235.0,235.0,0.0,0.0,97.0,132.0,132.0,132.0,132.0,67.0,67.0,67.0,67.0,67.0,307.0,67.0,67.0,67.0,67.0,67.0,105.0,310.0,310.0,248.0,248.0,283.0,283.0,283.0,172.0,172.0,172.0,172.0,135.0,132.0,132.0,32.0,32.0,0.0,0.0,0.0
88,0.0,0.0,0.0,0.0,243.0,202.0,243.0,243.0,243.0,243.0,243.0,11.0,243.0,243.0,289.0,243.0,243.0,243.0,243.0,243.0,235.0,235.0,132.0,235.0,235.0,233.0,235.0,235.0,235.0,235.0,0.0,0.0,97.0,132.0,99.0,132.0,132.0,138.0,67.0,67.0,63.0,67.0,67.0,67.0,67.0,67.0,28.0,67.0,71.0,310.0,310.0,248.0,248.0,283.0,283.0,283.0,172.0,172.0,235.0,172.0,132.0,132.0,132.0,32.0,32.0,0.0,0.0,42.0
89,0.0,0.0,132.0,0.0,243.0,202.0,243.0,244.0,243.0,243.0,243.0,11.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,235.0,235.0,132.0,235.0,235.0,272.0,235.0,235.0,235.0,235.0,0.0,0.0,97.0,132.0,132.0,132.0,132.0,67.0,67.0,29.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,169.0,310.0,382.0,248.0,248.0,252.0,283.0,283.0,172.0,172.0,26.0,172.0,166.0,132.0,132.0,6.0,32.0,0.0,0.0,0.0
90,0.0,0.0,132.0,67.0,243.0,202.0,206.0,243.0,243.0,243.0,243.0,11.0,243.0,243.0,140.0,313.0,243.0,243.0,243.0,243.0,235.0,235.0,132.0,235.0,130.0,272.0,235.0,235.0,235.0,235.0,0.0,0.0,97.0,132.0,132.0,132.0,132.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,104.0,310.0,310.0,310.0,248.0,248.0,252.0,280.0,283.0,172.0,172.0,172.0,172.0,132.0,132.0,132.0,32.0,32.0,0.0,0.0,0.0
91,0.0,0.0,132.0,67.0,243.0,277.0,243.0,243.0,243.0,243.0,243.0,11.0,243.0,243.0,140.0,243.0,244.0,243.0,243.0,243.0,235.0,235.0,132.0,235.0,235.0,272.0,235.0,235.0,235.0,235.0,0.0,0.0,97.0,132.0,132.0,132.0,132.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,310.0,350.0,310.0,248.0,248.0,252.0,283.0,283.0,172.0,172.0,172.0,172.0,132.0,132.0,132.0,4.0,32.0,0.0,0.0,0.0
92,0.0,0.0,132.0,67.0,243.0,277.0,243.0,243.0,243.0,243.0,243.0,11.0,243.0,243.0,140.0,243.0,243.0,243.0,243.0,243.0,235.0,235.0,132.0,235.0,235.0,272.0,235.0,235.0,235.0,26.0,0.0,0.0,97.0,174.0,132.0,132.0,132.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,310.0,310.0,310.0,248.0,248.0,252.0,283.0,283.0,172.0,172.0,172.0,172.0,132.0,132.0,132.0,32.0,32.0,0.0,0.0,0.0
93,0.0,0.0,132.0,67.0,243.0,277.0,243.0,243.0,243.0,243.0,243.0,11.0,243.0,243.0,140.0,243.0,243.0,243.0,243.0,243.0,235.0,235.0,132.0,235.0,235.0,272.0,235.0,275.0,235.0,26.0,0.0,0.0,97.0,132.0,132.0,132.0,132.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,33.0,132.0,310.0,0.0,248.0,248.0,252.0,283.0,283.0,172.0,172.0,172.0,172.0,132.0,132.0,132.0,34.0,32.0,0.0,0.0,0.0
94,0.0,0.0,132.0,67.0,243.0,277.0,243.0,243.0,243.0,245.0,243.0,11.0,243.0,147.0,140.0,243.0,243.0,243.0,243.0,243.0,235.0,235.0,235.0,235.0,164.0,272.0,231.0,235.0,235.0,26.0,0.0,0.0,131.0,132.0,132.0,132.0,137.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,310.0,310.0,310.0,248.0,248.0,252.0,283.0,283.0,172.0,0.0,172.0,172.0,132.0,132.0,132.0,34.0,32.0,0.0,0.0,0.0
95,0.0,0.0,132.0,67.0,243.0,277.0,243.0,243.0,243.0,243.0,63.0,11.0,243.0,243.0,140.0,243.0,243.0,243.0,100.0,243.0,235.0,235.0,235.0,235.0,164.0,272.0,235.0,235.0,235.0,26.0,0.0,0.0,132.0,132.0,96.0,132.0,132.0,67.0,67.0,67.0,67.0,67.0,67.0,64.0,67.0,67.0,67.0,67.0,310.0,310.0,310.0,248.0,248.0,252.0,98.0,247.0,172.0,172.0,172.0,172.0,132.0,132.0,97.0,34.0,32.0,0.0,0.0,0.0
96,0.0,0.0,132.0,67.0,243.0,277.0,243.0,243.0,243.0,243.0,63.0,11.0,249.0,206.0,140.0,243.0,243.0,243.0,243.0,243.0,235.0,235.0,235.0,235.0,164.0,272.0,235.0,235.0,233.0,26.0,0.0,0.0,132.0,132.0,132.0,133.0,132.0,67.0,67.0,68.0,67.0,67.0,67.0,67.0,110.0,67.0,67.0,67.0,310.0,307.0,310.0,245.0,248.0,252.0,283.0,283.0,172.0,172.0,172.0,172.0,132.0,132.0,32.0,34.0,32.0,0.0,0.0,0.0
97,0.0,0.0,132.0,67.0,243.0,277.0,243.0,243.0,243.0,243.0,63.0,241.0,249.0,243.0,140.0,243.0,243.0,243.0,243.0,243.0,235.0,235.0,235.0,235.0,164.0,272.0,235.0,235.0,235.0,26.0,0.0,0.0,132.0,132.0,132.0,132.0,132.0,67.0,67.0,67.0,67.0,67.0,30.0,67.0,67.0,67.0,67.0,67.0,310.0,310.0,310.0,248.0,248.0,252.0,283.0,283.0,172.0,238.0,172.0,172.0,132.0,132.0,34.0,34.0,32.0,0.0,0.0,0.0
98,0.0,0.0,0.0,67.0,243.0,277.0,242.0,243.0,243.0,241.0,63.0,243.0,249.0,243.0,140.0,243.0,281.0,243.0,243.0,243.0,235.0,235.0,235.0,235.0,164.0,235.0,235.0,197.0,235.0,26.0,0.0,0.0,132.0,132.0,132.0,132.0,132.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,346.0,310.0,310.0,248.0,248.0,283.0,247.0,283.0,172.0,172.0,172.0,172.0,132.0,132.0,32.0,34.0,32.0,0.0,0.0,0.0
99,0.0,0.0,0.0,0.0,243.0,277.0,242.0,243.0,243.0,241.0,63.0,137.0,249.0,243.0,243.0,243.0,243.0,243.0,243.0,279.0,235.0,235.0,235.0,235.0,164.0,235.0,235.0,235.0,235.0,26.0,0.0,0.0,132.0,132.0,132.0,132.0,132.0,67.0,70.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,69.0,310.0,310.0,346.0,248.0,248.0,283.0,283.0,283.0,172.0,172.0,207.0,205.0,132.0,273.0,32.0,34.0,32.0,0.0,0.0,0.0
100,0.0,0.0,0.0,0.0,243.0,243.0,242.0,243.0,243.0,241.0,63.0,137.0,249.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,235.0,235.0,235.0,269.0,164.0,235.0,235.0,235.0,235.0,26.0,0.0,0.0,132.0,132.0,132.0,132.0,132.0,67.0,67.0,67.0,67.0,67.0,33.0,67.0,67.0,67.0,67.0,67.0,310.0,310.0,310.0,248.0,248.0,320.0,283.0,283.0,172.0,172.0,207.0,172.0,132.0,132.0,32.0,34.0,68.0,346.0,0.0,0.0
101,0.0,,,,243.0,,,,,,,,,,,243.0,,,,,,,,,164.0,,,,,235.0,,,,,,,,,,,,,,,,,,,,,310.0,,,,,,,,,,,,,,,,,
102,0.0,,,,243.0,,,,,,,,,,,243.0,,,,,,,,,164.0,,,,,202.0,,,,,,,,,,,,,,,,,,,,,310.0,,,,,,,,,,,,,,,,,
103,0.0,,,,243.0,,,,,,,,,,,243.0,,,,,,,,,235.0,,,,,235.0,,,,,,,,,,,,,,,,,,,,,310.0,,,,,,,,,,,,,,,,,
