,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
10,552.0,693.0,552.0,801.0,552.0,801.0,552.0,552.0,552.0,736.0,552.0,518.0,552.0,444.0,552.0,534.0,552.0,747.0,552.0,747.0,552.0,747.0,552.0,552.0,552.0,516.0,552.0,267.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,1309.0,552.0,592.0,552.0,1196.0,552.0,184.0,552.0,693.0,552.0,693.0,552.0,0.0,552.0,693.0,552.0,747.0,552.0,444.0,552.0,0.0
11,552.0,693.0,552.0,801.0,552.0,801.0,552.0,644.0,552.0,736.0,552.0,518.0,552.0,518.0,552.0,534.0,552.0,747.0,552.0,747.0,552.0,747.0,552.0,552.0,552.0,516.0,552.0,267.0,552.0,552.0,552.0,552.0,552.0,276.0,552.0,592.0,552.0,592.0,552.0,460.0,552.0,736.0,552.0,847.0,552.0,693.0,552.0,504.0,552.0,1155.0,552.0,747.0,552.0,444.0,552.0,462.0
12,552.0,693.0,552.0,801.0,552.0,801.0,552.0,644.0,552.0,736.0,552.0,518.0,552.0,518.0,552.0,534.0,552.0,747.0,552.0,747.0,552.0,747.0,552.0,552.0,552.0,516.0,552.0,267.0,552.0,552.0,552.0,0.0,552.0,460.0,552.0,89.0,552.0,592.0,552.0,460.0,552.0,736.0,552.0,693.0,552.0,693.0,552.0,693.0,552.0,693.0,552.0,747.0,552.0,222.0,552.0,693.0
13,552.0,693.0,552.0,801.0,552.0,801.0,552.0,644.0,552.0,736.0,552.0,518.0,552.0,518.0,552.0,534.0,552.0,747.0,552.0,747.0,552.0,498.0,552.0,552.0,552.0,516.0,552.0,267.0,552.0,552.0,552.0,552.0,552.0,276.0,552.0,74.0,552.0,592.0,552.0,460.0,552.0,736.0,552.0,539.0,552.0,693.0,552.0,276.0,552.0,693.0,552.0,747.0,552.0,444.0,552.0,693.0
14,552.0,693.0,552.0,89.0,552.0,801.0,552.0,644.0,552.0,736.0,552.0,0.0,552.0,518.0,552.0,534.0,552.0,747.0,552.0,747.0,552.0,747.0,552.0,552.0,552.0,516.0,552.0,267.0,552.0,92.0,552.0,552.0,552.0,0.0,552.0,592.0,552.0,592.0,552.0,460.0,552.0,736.0,552.0,693.0,552.0,693.0,552.0,693.0,552.0,693.0,552.0,747.0,552.0,444.0,552.0,693.0
15,552.0,693.0,552.0,801.0,552.0,801.0,552.0,644.0,552.0,736.0,552.0,518.0,552.0,518.0,552.0,534.0,552.0,747.0,552.0,747.0,552.0,747.0,552.0,552.0,552.0,258.0,552.0,267.0,552.0,552.0,552.0,552.0,552.0,0.0,552.0,0.0,552.0,592.0,552.0,644.0,552.0,736.0,552.0,693.0,552.0,693.0,552.0,693.0,552.0,693.0,552.0,747.0,552.0,444.0,552.0,693.0
16,552.0,693.0,552.0,801.0,552.0,801.0,552.0,644.0,552.0,736.0,552.0,497.0,552.0,518.0,552.0,89.0,552.0,747.0,552.0,747.0,552.0,747.0,552.0,552.0,552.0,0.0,552.0,712.0,552.0,552.0,552.0,552.0,552.0,276.0,552.0,460.0,552.0,592.0,552.0,644.0,552.0,552.0,552.0,693.0,552.0,693.0,552.0,693.0,552.0,693.0,552.0,747.0,552.0,444.0,552.0,693.0
17,552.0,693.0,552.0,801.0,552.0,801.0,552.0,644.0,552.0,736.0,552.0,518.0,552.0,518.0,552.0,534.0,552.0,747.0,552.0,0.0,552.0,747.0,552.0,552.0,552.0,516.0,552.0,267.0,552.0,552.0,552.0,552.0,552.0,0.0,552.0,592.0,552.0,592.0,552.0,552.0,552.0,736.0,552.0,693.0,552.0,693.0,552.0,693.0,552.0,693.0,552.0,747.0,552.0,444.0,552.0,693.0
18,552.0,693.0,552.0,801.0,552.0,801.0,552.0,644.0,552.0,736.0,552.0,518.0,552.0,518.0,552.0,534.0,552.0,747.0,552.0,747.0,552.0,747.0,552.0,552.0,552.0,516.0,552.0,267.0,552.0,644.0,552.0,552.0,552.0,368.0,552.0,592.0,552.0,592.0,552.0,644.0,552.0,736.0,552.0,693.0,552.0,693.0,552.0,616.0,552.0,693.0,552.0,747.0,552.0,444.0,552.0,693.0
19,552.0,693.0,552.0,801.0,552.0,801.0,552.0,644.0,552.0,736.0,552.0,518.0,552.0,518.0,552.0,534.0,552.0,332.0,552.0,747.0,552.0,747.0,552.0,92.0,552.0,516.0,552.0,267.0,552.0,552.0,552.0,92.0,552.0,688.0,552.0,92.0,552.0,592.0,552.0,644.0,552.0,736.0,552.0,693.0,552.0,308.0,552.0,693.0,552.0,693.0,552.0,747.0,552.0,444.0,552.0,693.0
20,552.0,693.0,552.0,801.0,552.0,801.0,552.0,828.0,552.0,736.0,552.0,518.0,552.0,518.0,552.0,534.0,552.0,747.0,552.0,747.0,552.0,0.0,552.0,552.0,552.0,516.0,552.0,267.0,552.0,552.0,552.0,552.0,552.0,276.0,552.0,592.0,552.0,592.0,552.0,644.0,552.0,736.0,552.0,231.0,552.0,693.0,552.0,148.0,552.0,693.0,552.0,415.0,552.0,444.0,552.0,693.0
21,552.0,693.0,552.0,0.0,552.0,801.0,552.0,644.0,552.0,736.0,552.0,518.0,552.0,518.0,552.0,534.0,552.0,747.0,552.0,415.0,552.0,774.0,552.0,276.0,552.0,516.0,552.0,267.0,552.0,552.0,552.0,552.0,552.0,2047.0,552.0,592.0,552.0,592.0,552.0,644.0,552.0,736.0,552.0,693.0,552.0,693.0,552.0,693.0,552.0,693.0,552.0,747.0,552.0,518.0,552.0,693.0
22,552.0,693.0,552.0,801.0,552.0,801.0,552.0,644.0,552.0,736.0,552.0,518.0,552.0,518.0,552.0,534.0,552.0,747.0,552.0,747.0,552.0,747.0,552.0,552.0,552.0,516.0,552.0,267.0,552.0,552.0,552.0,89.0,552.0,552.0,552.0,592.0,552.0,814.0,552.0,644.0,552.0,736.0,552.0,693.0,552.0,693.0,552.0,693.0,552.0,693.0,552.0,747.0,552.0,444.0,552.0,693.0
23,552.0,693.0,552.0,801.0,552.0,801.0,552.0,644.0,552.0,736.0,552.0,518.0,552.0,518.0,552.0,534.0,552.0,747.0,552.0,498.0,552.0,747.0,552.0,460.0,552.0,516.0,552.0,267.0,552.0,552.0,552.0,552.0,552.0,276.0,552.0,370.0,552.0,0.0,552.0,644.0,552.0,736.0,552.0,693.0,552.0,693.0,552.0,308.0,552.0,0.0,552.0,747.0,552.0,444.0,552.0,693.0
24,552.0,693.0,552.0,801.0,552.0,801.0,552.0,644.0,552.0,736.0,552.0,518.0,552.0,0.0,552.0,534.0,552.0,747.0,552.0,747.0,552.0,415.0,552.0,552.0,552.0,516.0,552.0,267.0,552.0,552.0,552.0,460.0,552.0,276.0,552.0,592.0,552.0,592.0,552.0,644.0,552.0,736.0,552.0,693.0,552.0,258.0,552.0,693.0,552.0,693.0,552.0,747.0,552.0,444.0,552.0,693.0
25,552.0,693.0,552.0,801.0,552.0,801.0,552.0,644.0,552.0,736.0,552.0,518.0,552.0,518.0,552.0,534.0,552.0,747.0,552.0,747.0,552.0,747.0,552.0,552.0,552.0,516.0,552.0,267.0,552.0,552.0,552.0,552.0,552.0,0.0,552.0,592.0,552.0,592.0,552.0,644.0,552.0,736.0,552.0,693.0,552.0,154.0,552.0,693.0,552.0,693.0,552.0,747.0,552.0,444.0,552.0,693.0
26,552.0,693.0,552.0,801.0,552.0,801.0,552.0,644.0,552.0,736.0,552.0,518.0,552.0,518.0,552.0,534.0,552.0,747.0,552.0,747.0,552.0,747.0,552.0,552.0,552.0,516.0,552.0,267.0,552.0,552.0,552.0,552.0,552.0,276.0,552.0,0.0,552.0,0.0,552.0,644.0,552.0,736.0,552.0,693.0,552.0,693.0,552.0,693.0,552.0,693.0,552.0,747.0,552.0,592.0,552.0,693.0
27,552.0,693.0,552.0,801.0,552.0,801.0,552.0,644.0,552.0,736.0,552.0,518.0,552.0,518.0,552.0,534.0,552.0,747.0,552.0,747.0,552.0,747.0,552.0,552.0,552.0,516.0,552.0,267.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,592.0,552.0,592.0,552.0,644.0,552.0,736.0,552.0,693.0,552.0,693.0,552.0,462.0,552.0,693.0,552.0,581.0,552.0,444.0,552.0,693.0
28,552.0,693.0,552.0,801.0,552.0,801.0,552.0,644.0,552.0,736.0,552.0,518.0,552.0,518.0,552.0,534.0,552.0,747.0,552.0,747.0,552.0,747.0,552.0,552.0,552.0,516.0,552.0,267.0,552.0,552.0,552.0,552.0,552.0,828.0,552.0,592.0,552.0,592.0,552.0,644.0,552.0,736.0,552.0,693.0,552.0,693.0,552.0,693.0,552.0,693.0,552.0,747.0,552.0,444.0,552.0,0.0
29,552.0,693.0,552.0,801.0,552.0,801.0,552.0,644.0,552.0,736.0,552.0,518.0,552.0,518.0,552.0,534.0,552.0,747.0,552.0,747.0,552.0,747.0,552.0,552.0,552.0,516.0,552.0,267.0,552.0,552.0,552.0,552.0,552.0,276.0,552.0,592.0,552.0,592.0,552.0,644.0,552.0,736.0,552.0,924.0,552.0,693.0,552.0,693.0,552.0,693.0,552.0,747.0,552.0,444.0,552.0,693.0
30,552.0,693.0,552.0,801.0,552.0,801.0,552.0,644.0,552.0,644.0,552.0,518.0,552.0,518.0,552.0,534.0,552.0,747.0,552.0,747.0,552.0,747.0,552.0,368.0,552.0,516.0,552.0,267.0,552.0,552.0,552.0,0.0,552.0,276.0,552.0,592.0,552.0,592.0,552.0,644.0,552.0,736.0,552.0,539.0,552.0,693.0,552.0,693.0,552.0,693.0,552.0,747.0,552.0,444.0,552.0,693.0
31,552.0,693.0,552.0,801.0,552.0,801.0,552.0,644.0,552.0,736.0,552.0,518.0,552.0,518.0,552.0,534.0,552.0,747.0,552.0,747.0,552.0,747.0,552.0,552.0,552.0,946.0,552.0,267.0,552.0,552.0,552.0,552.0,552.0,276.0,552.0,592.0,552.0,592.0,552.0,0.0,552.0,736.0,552.0,693.0,552.0,693.0,552.0,693.0,552.0,0.0,552.0,747.0,552.0,444.0,552.0,693.0
32,552.0,693.0,552.0,828.0,552.0,801.0,552.0,828.0,552.0,736.0,552.0,518.0,552.0,518.0,552.0,534.0,552.0,747.0,552.0,747.0,552.0,747.0,552.0,552.0,552.0,516.0,552.0,267.0,552.0,552.0,552.0,552.0,552.0,276.0,552.0,592.0,552.0,592.0,552.0,0.0,552.0,736.0,552.0,693.0,552.0,0.0,552.0,77.0,552.0,693.0,552.0,747.0,552.0,444.0,552.0,693.0
33,552.0,693.0,552.0,801.0,552.0,801.0,552.0,644.0,552.0,736.0,552.0,518.0,552.0,518.0,552.0,534.0,552.0,747.0,552.0,747.0,552.0,747.0,552.0,552.0,552.0,516.0,552.0,267.0,552.0,552.0,552.0,552.0,552.0,276.0,552.0,552.0,552.0,592.0,552.0,0.0,552.0,736.0,552.0,616.0,552.0,693.0,552.0,693.0,552.0,693.0,552.0,747.0,552.0,444.0,552.0,693.0
34,552.0,693.0,552.0,801.0,552.0,801.0,552.0,644.0,552.0,736.0,552.0,518.0,552.0,148.0,552.0,534.0,552.0,747.0,552.0,747.0,552.0,249.0,552.0,920.0,552.0,516.0,552.0,267.0,552.0,552.0,552.0,552.0,552.0,276.0,552.0,592.0,552.0,592.0,552.0,0.0,552.0,736.0,552.0,693.0,552.0,693.0,552.0,693.0,552.0,693.0,552.0,747.0,552.0,444.0,552.0,693.0
35,552.0,693.0,552.0,801.0,552.0,890.0,552.0,644.0,552.0,736.0,552.0,518.0,552.0,518.0,552.0,534.0,552.0,747.0,552.0,332.0,552.0,747.0,552.0,92.0,552.0,178.0,552.0,267.0,552.0,552.0,552.0,552.0,552.0,276.0,552.0,592.0,552.0,592.0,552.0,0.0,552.0,736.0,552.0,693.0,552.0,693.0,552.0,693.0,552.0,693.0,552.0,249.0,552.0,444.0,552.0,693.0
36,552.0,693.0,552.0,801.0,552.0,801.0,552.0,644.0,552.0,736.0,552.0,518.0,552.0,518.0,552.0,534.0,552.0,747.0,552.0,0.0,552.0,747.0,552.0,552.0,552.0,516.0,552.0,267.0,552.0,552.0,552.0,552.0,552.0,276.0,552.0,148.0,552.0,592.0,552.0,184.0,552.0,736.0,552.0,693.0,552.0,1246.0,552.0,693.0,552.0,693.0,552.0,332.0,552.0,444.0,552.0,693.0
37,552.0,693.0,552.0,801.0,552.0,890.0,552.0,644.0,552.0,736.0,552.0,518.0,552.0,518.0,552.0,534.0,552.0,747.0,552.0,664.0,552.0,664.0,552.0,552.0,552.0,516.0,552.0,0.0,552.0,644.0,552.0,552.0,552.0,0.0,552.0,592.0,552.0,74.0,552.0,0.0,552.0,736.0,552.0,693.0,552.0,693.0,552.0,693.0,552.0,693.0,552.0,747.0,552.0,444.0,552.0,693.0
38,552.0,693.0,552.0,801.0,552.0,801.0,552.0,276.0,552.0,736.0,552.0,518.0,552.0,518.0,552.0,534.0,552.0,830.0,552.0,747.0,552.0,747.0,552.0,552.0,552.0,516.0,552.0,267.0,552.0,344.0,552.0,552.0,552.0,623.0,552.0,592.0,552.0,1012.0,552.0,0.0,552.0,736.0,552.0,693.0,552.0,693.0,552.0,0.0,552.0,539.0,552.0,747.0,552.0,444.0,552.0,693.0
39,552.0,693.0,552.0,801.0,552.0,801.0,552.0,644.0,552.0,736.0,552.0,518.0,552.0,518.0,552.0,534.0,552.0,747.0,552.0,415.0,552.0,249.0,552.0,552.0,552.0,516.0,552.0,736.0,552.0,552.0,552.0,552.0,552.0,2.0,552.0,592.0,552.0,623.0,552.0,0.0,552.0,736.0,552.0,693.0,552.0,693.0,552.0,693.0,552.0,693.0,552.0,415.0,552.0,444.0,552.0,693.0
40,801.0,801.0,801.0,801.0,801.0,801.0,801.0,644.0,801.0,736.0,801.0,518.0,801.0,518.0,801.0,534.0,801.0,747.0,801.0,747.0,801.0,747.0,801.0,552.0,801.0,516.0,801.0,92.0,801.0,552.0,801.0,552.0,801.0,0.0,801.0,592.0,801.0,0.0,801.0,0.0,801.0,736.0,801.0,693.0,801.0,693.0,801.0,693.0,801.0,693.0,801.0,747.0,801.0,444.0,801.0,693.0
41,801.0,801.0,801.0,801.0,801.0,801.0,801.0,644.0,801.0,736.0,801.0,518.0,801.0,518.0,801.0,534.0,801.0,747.0,801.0,747.0,801.0,747.0,801.0,552.0,801.0,516.0,801.0,267.0,801.0,552.0,801.0,552.0,801.0,0.0,801.0,518.0,801.0,0.0,801.0,276.0,801.0,276.0,801.0,693.0,801.0,693.0,801.0,92.0,801.0,693.0,801.0,747.0,801.0,444.0,801.0,693.0
42,801.0,801.0,801.0,801.0,801.0,623.0,801.0,644.0,801.0,736.0,801.0,518.0,801.0,518.0,801.0,534.0,801.0,747.0,801.0,747.0,801.0,332.0,801.0,552.0,801.0,516.0,801.0,267.0,801.0,552.0,801.0,552.0,801.0,0.0,801.0,592.0,801.0,0.0,801.0,0.0,801.0,736.0,801.0,693.0,801.0,693.0,801.0,0.0,801.0,693.0,801.0,747.0,801.0,444.0,801.0,693.0
43,801.0,801.0,801.0,801.0,801.0,801.0,801.0,644.0,801.0,736.0,801.0,518.0,801.0,518.0,801.0,534.0,801.0,747.0,801.0,747.0,801.0,747.0,801.0,552.0,801.0,172.0,801.0,267.0,801.0,552.0,801.0,552.0,801.0,0.0,801.0,592.0,801.0,148.0,801.0,0.0,801.0,736.0,801.0,693.0,801.0,693.0,801.0,693.0,801.0,693.0,801.0,747.0,801.0,666.0,801.0,693.0
44,801.0,801.0,801.0,801.0,801.0,801.0,801.0,1012.0,801.0,736.0,801.0,518.0,801.0,518.0,801.0,534.0,801.0,913.0,801.0,747.0,801.0,747.0,801.0,552.0,801.0,516.0,801.0,445.0,801.0,552.0,801.0,552.0,801.0,0.0,801.0,592.0,801.0,92.0,801.0,0.0,801.0,736.0,801.0,693.0,801.0,0.0,801.0,693.0,801.0,231.0,801.0,0.0,801.0,444.0,801.0,693.0
45,801.0,801.0,801.0,801.0,801.0,801.0,801.0,644.0,801.0,736.0,801.0,518.0,801.0,518.0,801.0,534.0,801.0,747.0,801.0,747.0,801.0,747.0,801.0,552.0,801.0,516.0,801.0,267.0,801.0,552.0,801.0,552.0,801.0,276.0,801.0,592.0,801.0,0.0,801.0,0.0,801.0,736.0,801.0,693.0,801.0,154.0,801.0,693.0,801.0,231.0,801.0,747.0,801.0,444.0,801.0,693.0
46,801.0,801.0,801.0,801.0,801.0,801.0,801.0,644.0,801.0,736.0,801.0,518.0,801.0,518.0,801.0,534.0,801.0,747.0,801.0,747.0,801.0,913.0,801.0,276.0,801.0,0.0,801.0,267.0,801.0,552.0,801.0,552.0,801.0,276.0,801.0,592.0,801.0,0.0,801.0,0.0,801.0,736.0,801.0,693.0,801.0,693.0,801.0,693.0,801.0,693.0,801.0,747.0,801.0,370.0,801.0,77.0
47,801.0,801.0,801.0,801.0,801.0,801.0,801.0,644.0,801.0,736.0,801.0,518.0,801.0,518.0,801.0,534.0,801.0,747.0,801.0,747.0,801.0,747.0,801.0,552.0,801.0,516.0,801.0,267.0,801.0,552.0,801.0,552.0,801.0,276.0,801.0,592.0,801.0,356.0,801.0,693.0,801.0,736.0,801.0,693.0,801.0,693.0,801.0,693.0,801.0,693.0,801.0,747.0,801.0,444.0,801.0,539.0
48,801.0,801.0,801.0,801.0,801.0,276.0,801.0,644.0,801.0,736.0,801.0,518.0,801.0,518.0,801.0,534.0,801.0,747.0,801.0,747.0,801.0,747.0,801.0,552.0,801.0,516.0,801.0,267.0,801.0,552.0,801.0,552.0,801.0,276.0,801.0,592.0,801.0,1196.0,801.0,693.0,801.0,736.0,801.0,693.0,801.0,693.0,801.0,693.0,801.0,693.0,801.0,996.0,801.0,444.0,801.0,693.0
49,552.0,801.0,552.0,801.0,552.0,736.0,552.0,644.0,552.0,736.0,552.0,518.0,552.0,370.0,552.0,534.0,552.0,747.0,552.0,747.0,552.0,747.0,552.0,552.0,552.0,516.0,552.0,267.0,552.0,460.0,552.0,552.0,552.0,276.0,552.0,592.0,552.0,0.0,552.0,693.0,552.0,460.0,552.0,693.0,552.0,462.0,552.0,693.0,552.0,693.0,552.0,1577.0,552.0,444.0,552.0,0.0
50,552.0,801.0,552.0,534.0,552.0,736.0,552.0,644.0,552.0,736.0,552.0,518.0,552.0,518.0,552.0,534.0,552.0,747.0,552.0,747.0,552.0,747.0,552.0,552.0,552.0,516.0,552.0,623.0,552.0,552.0,552.0,552.0,552.0,276.0,552.0,592.0,552.0,0.0,552.0,693.0,552.0,736.0,552.0,693.0,552.0,693.0,552.0,693.0,552.0,693.0,552.0,83.0,552.0,444.0,552.0,693.0
51,552.0,801.0,552.0,534.0,552.0,736.0,552.0,644.0,552.0,736.0,552.0,518.0,552.0,518.0,552.0,534.0,552.0,747.0,552.0,747.0,552.0,747.0,552.0,552.0,552.0,516.0,552.0,0.0,552.0,552.0,552.0,552.0,552.0,276.0,552.0,592.0,552.0,172.0,552.0,693.0,552.0,736.0,552.0,693.0,552.0,693.0,552.0,693.0,552.0,693.0,552.0,747.0,552.0,276.0,552.0,693.0
52,644.0,801.0,644.0,534.0,644.0,736.0,644.0,644.0,644.0,736.0,644.0,518.0,644.0,296.0,644.0,534.0,644.0,747.0,644.0,747.0,644.0,747.0,644.0,552.0,644.0,516.0,644.0,267.0,644.0,552.0,644.0,552.0,644.0,276.0,644.0,592.0,644.0,460.0,644.0,0.0,644.0,184.0,644.0,693.0,644.0,828.0,644.0,693.0,644.0,693.0,644.0,747.0,644.0,444.0,644.0,693.0
53,644.0,801.0,644.0,534.0,644.0,736.0,644.0,644.0,644.0,736.0,644.0,518.0,644.0,518.0,644.0,534.0,644.0,747.0,644.0,747.0,644.0,747.0,644.0,552.0,644.0,276.0,644.0,222.0,644.0,552.0,644.0,552.0,644.0,276.0,644.0,592.0,644.0,92.0,644.0,77.0,644.0,736.0,644.0,693.0,644.0,693.0,644.0,693.0,644.0,693.0,644.0,747.0,644.0,444.0,644.0,693.0
54,644.0,801.0,644.0,534.0,644.0,736.0,644.0,644.0,644.0,736.0,644.0,518.0,644.0,518.0,644.0,534.0,644.0,664.0,644.0,747.0,644.0,747.0,644.0,920.0,644.0,516.0,644.0,736.0,644.0,552.0,644.0,552.0,644.0,92.0,644.0,592.0,644.0,0.0,644.0,693.0,644.0,736.0,644.0,296.0,644.0,693.0,644.0,693.0,644.0,693.0,644.0,747.0,644.0,444.0,644.0,693.0
55,644.0,801.0,644.0,534.0,644.0,736.0,644.0,552.0,644.0,736.0,644.0,518.0,644.0,518.0,644.0,534.0,644.0,747.0,644.0,747.0,644.0,747.0,644.0,552.0,644.0,516.0,644.0,736.0,644.0,552.0,644.0,552.0,644.0,184.0,644.0,592.0,644.0,736.0,644.0,920.0,644.0,736.0,644.0,552.0,644.0,1232.0,644.0,924.0,644.0,0.0,644.0,747.0,644.0,444.0,644.0,693.0
56,644.0,801.0,644.0,534.0,644.0,736.0,644.0,644.0,644.0,736.0,644.0,518.0,644.0,518.0,644.0,534.0,644.0,747.0,644.0,747.0,644.0,581.0,644.0,552.0,644.0,516.0,644.0,736.0,644.0,552.0,644.0,552.0,644.0,276.0,644.0,592.0,644.0,2208.0,644.0,0.0,644.0,736.0,644.0,539.0,644.0,693.0,644.0,693.0,644.0,276.0,644.0,415.0,644.0,444.0,644.0,693.0
57,644.0,801.0,644.0,534.0,644.0,736.0,644.0,644.0,644.0,736.0,644.0,518.0,644.0,518.0,644.0,534.0,644.0,747.0,644.0,747.0,644.0,498.0,644.0,552.0,644.0,516.0,644.0,736.0,644.0,552.0,644.0,552.0,644.0,276.0,644.0,592.0,644.0,92.0,644.0,693.0,644.0,736.0,644.0,0.0,644.0,693.0,644.0,693.0,644.0,552.0,644.0,747.0,644.0,444.0,644.0,0.0
58,644.0,801.0,644.0,534.0,644.0,736.0,644.0,460.0,644.0,184.0,644.0,518.0,644.0,518.0,644.0,890.0,644.0,747.0,644.0,747.0,644.0,747.0,644.0,552.0,644.0,86.0,644.0,736.0,644.0,552.0,644.0,552.0,644.0,276.0,644.0,592.0,644.0,83.0,644.0,693.0,644.0,736.0,644.0,0.0,644.0,616.0,644.0,693.0,644.0,552.0,644.0,747.0,644.0,444.0,644.0,693.0
59,644.0,801.0,644.0,801.0,644.0,736.0,644.0,644.0,644.0,736.0,644.0,518.0,644.0,518.0,644.0,534.0,644.0,747.0,644.0,83.0,644.0,1079.0,644.0,552.0,644.0,900.0,644.0,736.0,644.0,552.0,644.0,552.0,644.0,276.0,644.0,592.0,644.0,623.0,644.0,770.0,644.0,736.0,644.0,920.0,644.0,693.0,644.0,693.0,644.0,552.0,644.0,747.0,644.0,444.0,644.0,693.0
