,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57
10,828.0,477.0,828.0,445.0,828.0,92.0,828.0,92.0,828.0,477.0,828.0,477.0,828.0,212.0,828.0,828.0,828.0,1380.0,828.0,258.0,828.0,258.0,828.0,623.0,828.0,1012.0,828.0,74.0,828.0,74.0,828.0,371.0,828.0,583.0,828.0,583.0,828.0,534.0,828.0,89.0,828.0,1656.0,828.0,0.0,828.0,0.0,828.0,89.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,0.0,828.0,0.0
11,828.0,477.0,828.0,445.0,828.0,92.0,828.0,92.0,828.0,497.0,828.0,477.0,828.0,477.0,828.0,828.0,828.0,1104.0,828.0,258.0,828.0,258.0,828.0,623.0,828.0,1012.0,828.0,74.0,828.0,74.0,828.0,583.0,828.0,583.0,828.0,583.0,828.0,89.0,828.0,89.0,828.0,1656.0,828.0,0.0,828.0,50.0,828.0,267.0,828.0,0.0,828.0,828.0,828.0,644.0,828.0,0.0,828.0,736.0
12,828.0,477.0,828.0,445.0,828.0,92.0,828.0,92.0,828.0,477.0,828.0,477.0,828.0,477.0,828.0,828.0,828.0,1380.0,828.0,258.0,828.0,172.0,828.0,623.0,828.0,1012.0,828.0,74.0,828.0,74.0,828.0,583.0,828.0,583.0,828.0,583.0,828.0,89.0,828.0,89.0,828.0,1472.0,828.0,0.0,828.0,0.0,828.0,267.0,828.0,0.0,828.0,460.0,828.0,828.0,828.0,0.0,828.0,552.0
13,828.0,477.0,828.0,445.0,828.0,92.0,828.0,92.0,828.0,477.0,828.0,477.0,828.0,477.0,828.0,828.0,828.0,1380.0,828.0,258.0,828.0,258.0,828.0,828.0,828.0,1012.0,828.0,74.0,828.0,74.0,828.0,583.0,828.0,583.0,828.0,583.0,828.0,89.0,828.0,1780.0,828.0,1012.0,828.0,0.0,828.0,65.0,828.0,0.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,0.0,828.0,828.0
14,828.0,477.0,828.0,445.0,828.0,92.0,828.0,92.0,828.0,477.0,828.0,477.0,828.0,477.0,828.0,828.0,828.0,1380.0,828.0,258.0,828.0,258.0,828.0,828.0,828.0,368.0,828.0,74.0,828.0,74.0,828.0,583.0,828.0,583.0,828.0,370.0,828.0,89.0,828.0,552.0,828.0,1656.0,828.0,0.0,828.0,0.0,828.0,267.0,828.0,150.0,828.0,828.0,828.0,828.0,828.0,0.0,828.0,828.0
15,828.0,477.0,828.0,445.0,828.0,92.0,828.0,92.0,828.0,477.0,828.0,477.0,828.0,477.0,828.0,828.0,828.0,1380.0,828.0,258.0,828.0,258.0,828.0,828.0,828.0,644.0,828.0,74.0,828.0,74.0,828.0,583.0,828.0,583.0,828.0,0.0,828.0,89.0,828.0,89.0,828.0,92.0,828.0,0.0,828.0,0.0,828.0,267.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,0.0,828.0,828.0
16,828.0,477.0,828.0,445.0,828.0,92.0,828.0,92.0,828.0,477.0,828.0,477.0,828.0,265.0,828.0,828.0,828.0,1380.0,828.0,258.0,828.0,258.0,828.0,828.0,828.0,1012.0,828.0,74.0,828.0,74.0,828.0,583.0,828.0,583.0,828.0,1068.0,828.0,89.0,828.0,89.0,828.0,1656.0,828.0,0.0,828.0,0.0,828.0,0.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,0.0,828.0,828.0
17,828.0,477.0,828.0,534.0,828.0,92.0,828.0,92.0,828.0,477.0,828.0,477.0,828.0,477.0,828.0,828.0,828.0,1380.0,828.0,430.0,828.0,258.0,828.0,828.0,828.0,1012.0,828.0,74.0,828.0,74.0,828.0,583.0,828.0,477.0,828.0,0.0,828.0,89.0,828.0,0.0,828.0,1564.0,828.0,0.0,828.0,0.0,828.0,267.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,0.0,828.0,828.0
18,828.0,477.0,828.0,445.0,828.0,92.0,828.0,92.0,828.0,477.0,828.0,318.0,828.0,477.0,828.0,828.0,828.0,1380.0,828.0,258.0,828.0,258.0,828.0,828.0,828.0,1012.0,828.0,445.0,828.0,74.0,828.0,583.0,828.0,583.0,828.0,0.0,828.0,356.0,828.0,89.0,828.0,1656.0,828.0,0.0,828.0,400.0,828.0,267.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,0.0,828.0,828.0
19,828.0,477.0,828.0,445.0,828.0,92.0,828.0,92.0,828.0,477.0,828.0,477.0,828.0,477.0,828.0,828.0,828.0,1472.0,828.0,258.0,828.0,258.0,828.0,828.0,828.0,1012.0,828.0,828.0,828.0,74.0,828.0,583.0,828.0,583.0,828.0,0.0,828.0,89.0,828.0,89.0,828.0,1656.0,828.0,0.0,828.0,0.0,828.0,267.0,828.0,0.0,828.0,736.0,828.0,828.0,828.0,0.0,828.0,828.0
20,828.0,477.0,828.0,445.0,828.0,92.0,828.0,92.0,828.0,477.0,828.0,477.0,828.0,318.0,828.0,828.0,828.0,1380.0,828.0,258.0,828.0,258.0,828.0,828.0,828.0,1012.0,828.0,74.0,828.0,74.0,828.0,424.0,828.0,583.0,828.0,0.0,828.0,89.0,828.0,89.0,828.0,1656.0,828.0,0.0,828.0,0.0,828.0,267.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,0.0,828.0,828.0
21,828.0,477.0,828.0,445.0,828.0,92.0,828.0,92.0,828.0,477.0,828.0,477.0,828.0,477.0,828.0,828.0,828.0,1380.0,828.0,258.0,828.0,258.0,828.0,828.0,828.0,1012.0,828.0,74.0,828.0,74.0,828.0,583.0,828.0,92.0,828.0,0.0,828.0,89.0,828.0,89.0,828.0,460.0,828.0,0.0,828.0,0.0,828.0,178.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,0.0,828.0,828.0
22,828.0,477.0,828.0,445.0,828.0,92.0,828.0,92.0,828.0,477.0,828.0,477.0,828.0,477.0,828.0,828.0,828.0,1380.0,828.0,258.0,828.0,258.0,828.0,276.0,828.0,1012.0,828.0,74.0,828.0,74.0,828.0,583.0,828.0,583.0,828.0,0.0,828.0,89.0,828.0,89.0,828.0,0.0,828.0,0.0,828.0,368.0,828.0,267.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,0.0,828.0,828.0
23,828.0,477.0,828.0,445.0,828.0,1104.0,828.0,92.0,828.0,477.0,828.0,477.0,828.0,477.0,828.0,828.0,828.0,1380.0,828.0,258.0,828.0,258.0,828.0,184.0,828.0,828.0,828.0,74.0,828.0,74.0,828.0,583.0,828.0,583.0,828.0,89.0,828.0,89.0,828.0,89.0,828.0,0.0,828.0,0.0,828.0,828.0,828.0,267.0,828.0,0.0,828.0,828.0,828.0,736.0,828.0,0.0,828.0,828.0
24,828.0,477.0,828.0,445.0,828.0,92.0,828.0,92.0,828.0,477.0,828.0,477.0,828.0,477.0,828.0,828.0,828.0,1380.0,828.0,258.0,828.0,276.0,828.0,736.0,828.0,920.0,828.0,74.0,828.0,74.0,828.0,583.0,828.0,583.0,828.0,89.0,828.0,89.0,828.0,89.0,828.0,100.0,828.0,0.0,828.0,828.0,828.0,0.0,828.0,400.0,828.0,828.0,828.0,828.0,828.0,0.0,828.0,828.0
25,828.0,477.0,828.0,445.0,828.0,184.0,828.0,0.0,828.0,477.0,828.0,477.0,828.0,477.0,828.0,828.0,828.0,1380.0,828.0,258.0,828.0,258.0,828.0,828.0,828.0,1012.0,828.0,74.0,828.0,74.0,828.0,583.0,828.0,583.0,828.0,0.0,828.0,0.0,828.0,89.0,828.0,0.0,828.0,300.0,828.0,828.0,828.0,0.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,148.0,828.0,828.0
26,828.0,477.0,828.0,445.0,828.0,92.0,828.0,92.0,828.0,477.0,828.0,477.0,828.0,742.0,828.0,552.0,828.0,1380.0,828.0,258.0,828.0,258.0,828.0,828.0,828.0,1012.0,828.0,74.0,828.0,74.0,828.0,583.0,828.0,583.0,828.0,0.0,828.0,89.0,828.0,89.0,828.0,0.0,828.0,0.0,828.0,828.0,828.0,623.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,0.0,828.0,828.0
27,828.0,477.0,828.0,356.0,828.0,92.0,828.0,92.0,828.0,477.0,828.0,477.0,828.0,477.0,828.0,828.0,828.0,1380.0,828.0,258.0,828.0,258.0,828.0,828.0,828.0,1012.0,828.0,74.0,828.0,74.0,828.0,583.0,828.0,583.0,828.0,0.0,828.0,89.0,828.0,0.0,828.0,0.0,828.0,0.0,828.0,92.0,828.0,356.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,0.0,828.0,828.0
28,828.0,477.0,828.0,445.0,828.0,92.0,828.0,92.0,828.0,477.0,828.0,477.0,828.0,477.0,828.0,828.0,828.0,1380.0,828.0,430.0,828.0,258.0,828.0,828.0,828.0,1104.0,828.0,74.0,828.0,74.0,828.0,583.0,828.0,583.0,828.0,0.0,828.0,267.0,828.0,89.0,828.0,0.0,828.0,0.0,828.0,828.0,828.0,267.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,200.0,828.0,828.0
29,828.0,477.0,828.0,445.0,828.0,92.0,828.0,92.0,828.0,477.0,828.0,477.0,828.0,477.0,828.0,828.0,828.0,1380.0,828.0,258.0,828.0,258.0,828.0,828.0,828.0,1012.0,828.0,260.0,828.0,74.0,828.0,583.0,828.0,583.0,828.0,0.0,828.0,0.0,828.0,89.0,828.0,0.0,828.0,0.0,828.0,1288.0,828.0,154.0,828.0,0.0,828.0,0.0,828.0,828.0,828.0,0.0,828.0,828.0
30,828.0,477.0,828.0,445.0,828.0,0.0,828.0,92.0,828.0,477.0,828.0,477.0,828.0,477.0,828.0,828.0,828.0,1380.0,828.0,258.0,828.0,258.0,828.0,828.0,828.0,1012.0,828.0,74.0,828.0,148.0,828.0,583.0,828.0,583.0,828.0,0.0,828.0,89.0,828.0,178.0,828.0,0.0,828.0,0.0,828.0,828.0,828.0,267.0,828.0,0.0,828.0,0.0,828.0,828.0,828.0,0.0,828.0,828.0
31,828.0,477.0,828.0,445.0,828.0,92.0,828.0,460.0,828.0,477.0,828.0,477.0,828.0,477.0,828.0,368.0,828.0,1380.0,828.0,258.0,828.0,258.0,828.0,828.0,828.0,1012.0,828.0,74.0,828.0,74.0,828.0,583.0,828.0,583.0,828.0,0.0,828.0,89.0,828.0,89.0,828.0,0.0,828.0,0.0,828.0,828.0,828.0,178.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,0.0,828.0,828.0
32,828.0,477.0,828.0,534.0,828.0,92.0,828.0,92.0,828.0,477.0,828.0,477.0,828.0,477.0,828.0,828.0,828.0,1380.0,828.0,258.0,828.0,258.0,828.0,828.0,828.0,1012.0,828.0,74.0,828.0,74.0,828.0,583.0,828.0,583.0,828.0,0.0,828.0,89.0,828.0,445.0,828.0,0.0,828.0,0.0,828.0,828.0,828.0,267.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,0.0,828.0,828.0
33,828.0,477.0,828.0,979.0,828.0,460.0,828.0,92.0,828.0,265.0,828.0,477.0,828.0,477.0,828.0,828.0,828.0,1380.0,828.0,258.0,828.0,258.0,828.0,828.0,828.0,1012.0,828.0,74.0,828.0,74.0,828.0,583.0,828.0,583.0,828.0,0.0,828.0,89.0,828.0,89.0,828.0,0.0,828.0,0.0,828.0,828.0,828.0,77.0,828.0,0.0,828.0,0.0,828.0,828.0,828.0,0.0,828.0,276.0
34,828.0,477.0,828.0,445.0,828.0,92.0,828.0,184.0,828.0,477.0,828.0,477.0,828.0,477.0,828.0,828.0,828.0,1380.0,828.0,258.0,828.0,258.0,828.0,828.0,828.0,1012.0,828.0,0.0,828.0,74.0,828.0,424.0,828.0,583.0,828.0,0.0,828.0,89.0,828.0,89.0,828.0,0.0,828.0,0.0,828.0,828.0,828.0,0.0,828.0,0.0,828.0,0.0,828.0,828.0,828.0,0.0,828.0,828.0
35,828.0,477.0,828.0,445.0,828.0,92.0,828.0,92.0,828.0,477.0,828.0,296.0,828.0,477.0,828.0,460.0,828.0,1380.0,828.0,258.0,828.0,258.0,828.0,267.0,828.0,1012.0,828.0,74.0,828.0,74.0,828.0,106.0,828.0,583.0,828.0,0.0,828.0,356.0,828.0,89.0,828.0,0.0,828.0,0.0,828.0,828.0,828.0,267.0,828.0,0.0,828.0,368.0,828.0,828.0,828.0,0.0,828.0,828.0
36,828.0,477.0,828.0,445.0,828.0,92.0,828.0,92.0,828.0,477.0,828.0,477.0,828.0,477.0,828.0,276.0,828.0,460.0,828.0,258.0,828.0,258.0,828.0,184.0,828.0,1012.0,828.0,74.0,828.0,74.0,828.0,583.0,828.0,583.0,828.0,0.0,828.0,89.0,828.0,178.0,828.0,0.0,828.0,0.0,828.0,828.0,828.0,267.0,828.0,0.0,828.0,83.0,828.0,828.0,828.0,0.0,828.0,0.0
37,828.0,477.0,828.0,445.0,828.0,92.0,828.0,92.0,828.0,477.0,828.0,477.0,828.0,477.0,828.0,276.0,828.0,1380.0,828.0,258.0,828.0,258.0,828.0,828.0,828.0,828.0,828.0,74.0,828.0,74.0,828.0,583.0,828.0,53.0,828.0,0.0,828.0,89.0,828.0,89.0,828.0,0.0,828.0,0.0,828.0,828.0,828.0,267.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,0.0,828.0,828.0
38,828.0,477.0,828.0,445.0,828.0,92.0,828.0,0.0,828.0,477.0,828.0,477.0,828.0,801.0,828.0,276.0,828.0,736.0,828.0,258.0,828.0,258.0,828.0,828.0,828.0,920.0,828.0,148.0,828.0,74.0,828.0,583.0,828.0,371.0,828.0,712.0,828.0,89.0,828.0,89.0,828.0,0.0,828.0,0.0,828.0,276.0,828.0,267.0,828.0,0.0,828.0,0.0,828.0,828.0,828.0,0.0,828.0,736.0
39,828.0,477.0,828.0,445.0,828.0,92.0,828.0,92.0,828.0,477.0,828.0,477.0,828.0,477.0,828.0,276.0,828.0,1380.0,828.0,258.0,828.0,86.0,828.0,828.0,828.0,1012.0,828.0,74.0,828.0,74.0,828.0,477.0,828.0,623.0,828.0,0.0,828.0,89.0,828.0,89.0,828.0,0.0,828.0,0.0,828.0,828.0,828.0,267.0,828.0,0.0,828.0,92.0,828.0,828.0,828.0,0.0,828.0,644.0
40,445.0,828.0,445.0,445.0,445.0,92.0,445.0,92.0,445.0,477.0,445.0,477.0,445.0,477.0,445.0,276.0,445.0,1380.0,445.0,258.0,445.0,178.0,445.0,828.0,445.0,1012.0,445.0,74.0,445.0,74.0,445.0,583.0,445.0,583.0,445.0,0.0,445.0,89.0,445.0,460.0,445.0,0.0,445.0,0.0,445.0,828.0,445.0,267.0,445.0,0.0,445.0,828.0,445.0,828.0,445.0,0.0,445.0,828.0
41,445.0,828.0,445.0,445.0,445.0,92.0,445.0,92.0,445.0,371.0,445.0,477.0,445.0,477.0,445.0,276.0,445.0,1380.0,445.0,258.0,445.0,258.0,445.0,828.0,445.0,1012.0,445.0,444.0,445.0,74.0,445.0,0.0,445.0,92.0,445.0,267.0,445.0,89.0,445.0,89.0,445.0,0.0,445.0,0.0,445.0,828.0,445.0,267.0,445.0,0.0,445.0,828.0,445.0,460.0,445.0,0.0,445.0,828.0
42,445.0,828.0,445.0,445.0,445.0,92.0,445.0,92.0,445.0,477.0,445.0,477.0,445.0,477.0,445.0,276.0,445.0,1380.0,445.0,258.0,445.0,258.0,445.0,828.0,445.0,1012.0,445.0,74.0,445.0,74.0,445.0,583.0,445.0,620.0,445.0,0.0,445.0,89.0,445.0,0.0,445.0,0.0,445.0,0.0,445.0,828.0,445.0,92.0,445.0,0.0,445.0,828.0,445.0,828.0,445.0,0.0,445.0,828.0
43,445.0,828.0,445.0,445.0,445.0,92.0,445.0,92.0,445.0,477.0,445.0,477.0,445.0,477.0,445.0,276.0,445.0,1380.0,445.0,258.0,445.0,258.0,445.0,0.0,445.0,1012.0,445.0,74.0,445.0,74.0,445.0,583.0,445.0,583.0,445.0,0.0,445.0,534.0,445.0,89.0,445.0,0.0,445.0,150.0,445.0,828.0,445.0,267.0,445.0,0.0,445.0,828.0,445.0,828.0,445.0,0.0,445.0,1012.0
44,445.0,828.0,445.0,445.0,445.0,92.0,445.0,92.0,445.0,477.0,445.0,477.0,445.0,477.0,445.0,276.0,445.0,368.0,445.0,258.0,445.0,258.0,445.0,828.0,445.0,979.0,445.0,222.0,445.0,74.0,445.0,583.0,445.0,583.0,445.0,1157.0,445.0,89.0,445.0,89.0,445.0,0.0,445.0,0.0,445.0,828.0,445.0,267.0,445.0,0.0,445.0,644.0,445.0,828.0,445.0,0.0,445.0,828.0
45,445.0,828.0,445.0,445.0,445.0,92.0,445.0,92.0,445.0,477.0,445.0,477.0,445.0,477.0,445.0,276.0,445.0,445.0,445.0,258.0,445.0,258.0,445.0,0.0,445.0,1012.0,445.0,74.0,445.0,74.0,445.0,583.0,445.0,583.0,445.0,0.0,445.0,89.0,445.0,89.0,445.0,0.0,445.0,0.0,445.0,828.0,445.0,267.0,445.0,0.0,445.0,828.0,445.0,828.0,445.0,0.0,445.0,828.0
46,445.0,828.0,445.0,445.0,445.0,92.0,445.0,644.0,445.0,477.0,445.0,477.0,445.0,477.0,445.0,276.0,445.0,445.0,445.0,258.0,445.0,258.0,445.0,828.0,445.0,1012.0,445.0,74.0,445.0,74.0,445.0,583.0,445.0,583.0,445.0,178.0,445.0,89.0,445.0,89.0,445.0,0.0,445.0,0.0,445.0,828.0,445.0,267.0,445.0,0.0,445.0,828.0,445.0,828.0,445.0,0.0,445.0,828.0
47,445.0,828.0,445.0,89.0,445.0,92.0,445.0,92.0,445.0,477.0,445.0,477.0,445.0,477.0,445.0,276.0,445.0,445.0,445.0,258.0,445.0,1032.0,445.0,828.0,445.0,1012.0,445.0,74.0,445.0,74.0,445.0,86.0,445.0,583.0,445.0,445.0,445.0,148.0,445.0,89.0,445.0,0.0,445.0,0.0,445.0,828.0,445.0,178.0,445.0,0.0,445.0,828.0,445.0,828.0,445.0,0.0,445.0,828.0
48,445.0,828.0,445.0,445.0,445.0,92.0,445.0,92.0,445.0,477.0,445.0,477.0,445.0,477.0,445.0,276.0,445.0,445.0,445.0,258.0,445.0,258.0,445.0,828.0,445.0,1012.0,445.0,74.0,445.0,74.0,445.0,583.0,445.0,0.0,445.0,0.0,445.0,89.0,445.0,89.0,445.0,0.0,445.0,644.0,445.0,828.0,445.0,267.0,445.0,0.0,445.0,828.0,445.0,828.0,445.0,0.0,445.0,1012.0
49,828.0,828.0,828.0,356.0,828.0,92.0,828.0,460.0,828.0,477.0,828.0,477.0,828.0,477.0,828.0,276.0,828.0,445.0,828.0,258.0,828.0,276.0,828.0,828.0,828.0,1012.0,828.0,74.0,828.0,1702.0,828.0,583.0,828.0,583.0,828.0,0.0,828.0,1513.0,828.0,89.0,828.0,0.0,828.0,0.0,828.0,828.0,828.0,1246.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,0.0,828.0,828.0
50,828.0,828.0,828.0,445.0,828.0,92.0,828.0,92.0,828.0,371.0,828.0,477.0,828.0,477.0,828.0,460.0,828.0,445.0,828.0,258.0,828.0,623.0,828.0,828.0,828.0,1012.0,828.0,74.0,828.0,666.0,828.0,583.0,828.0,583.0,828.0,0.0,828.0,267.0,828.0,89.0,828.0,0.0,828.0,0.0,828.0,828.0,828.0,445.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,0.0,828.0,828.0
51,828.0,828.0,828.0,445.0,828.0,92.0,828.0,92.0,828.0,370.0,828.0,477.0,828.0,477.0,828.0,828.0,828.0,445.0,828.0,258.0,828.0,623.0,828.0,828.0,828.0,460.0,828.0,74.0,828.0,74.0,828.0,583.0,828.0,583.0,828.0,0.0,828.0,178.0,828.0,89.0,828.0,0.0,828.0,0.0,828.0,828.0,828.0,178.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,0.0,828.0,828.0
52,828.0,828.0,828.0,445.0,828.0,92.0,828.0,92.0,828.0,477.0,828.0,477.0,828.0,477.0,828.0,828.0,828.0,445.0,828.0,258.0,828.0,623.0,828.0,828.0,828.0,89.0,828.0,74.0,828.0,74.0,828.0,583.0,828.0,583.0,828.0,801.0,828.0,89.0,828.0,370.0,828.0,0.0,828.0,0.0,828.0,1513.0,828.0,89.0,828.0,0.0,828.0,92.0,828.0,828.0,828.0,0.0,828.0,828.0
53,828.0,828.0,828.0,445.0,828.0,92.0,828.0,92.0,828.0,477.0,828.0,477.0,828.0,530.0,828.0,828.0,828.0,445.0,828.0,258.0,828.0,623.0,828.0,828.0,828.0,89.0,828.0,962.0,828.0,74.0,828.0,583.0,828.0,583.0,828.0,0.0,828.0,89.0,828.0,828.0,828.0,0.0,828.0,0.0,828.0,828.0,828.0,178.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,0.0,828.0,828.0
54,828.0,828.0,828.0,445.0,828.0,92.0,828.0,92.0,828.0,477.0,828.0,801.0,828.0,477.0,828.0,828.0,828.0,445.0,828.0,258.0,828.0,623.0,828.0,828.0,828.0,89.0,828.0,74.0,828.0,74.0,828.0,53.0,828.0,583.0,828.0,0.0,828.0,0.0,828.0,828.0,828.0,0.0,828.0,0.0,828.0,828.0,828.0,0.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,0.0,828.0,828.0
55,828.0,828.0,828.0,445.0,828.0,92.0,828.0,92.0,828.0,477.0,828.0,477.0,828.0,477.0,828.0,828.0,828.0,445.0,828.0,258.0,828.0,623.0,828.0,736.0,828.0,89.0,828.0,74.0,828.0,74.0,828.0,583.0,828.0,583.0,828.0,1157.0,828.0,89.0,828.0,828.0,828.0,0.0,828.0,0.0,828.0,92.0,828.0,89.0,828.0,0.0,828.0,828.0,828.0,92.0,828.0,740.0,828.0,828.0
56,828.0,828.0,828.0,445.0,828.0,92.0,828.0,92.0,828.0,477.0,828.0,477.0,828.0,477.0,828.0,736.0,828.0,445.0,828.0,258.0,828.0,623.0,828.0,828.0,828.0,89.0,828.0,74.0,828.0,74.0,828.0,583.0,828.0,583.0,828.0,0.0,828.0,89.0,828.0,828.0,828.0,0.0,828.0,0.0,828.0,828.0,828.0,267.0,828.0,276.0,828.0,160.0,828.0,736.0,828.0,0.0,828.0,828.0
57,828.0,828.0,828.0,445.0,828.0,92.0,828.0,92.0,828.0,477.0,828.0,477.0,828.0,477.0,828.0,828.0,828.0,445.0,828.0,258.0,828.0,623.0,828.0,828.0,828.0,89.0,828.0,74.0,828.0,74.0,828.0,0.0,828.0,583.0,828.0,0.0,828.0,89.0,828.0,828.0,828.0,0.0,828.0,0.0,828.0,828.0,828.0,267.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,0.0,828.0,828.0
