,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
10,61.0,48.0,61.0,9.0,61.0,17.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,26.0,61.0,61.0,61.0,43.0,61.0,9.0,61.0,61.0,61.0,66.0,61.0,66.0,61.0,53.0,61.0,70.0,61.0,61.0,61.0,66.0,61.0,48.0,61.0,67.0,61.0,144.0,61.0,32.0,61.0,85.0
11,61.0,48.0,61.0,61.0,61.0,17.0,61.0,61.0,61.0,4.0,61.0,61.0,61.0,61.0,61.0,64.0,61.0,25.0,61.0,26.0,61.0,15.0,61.0,61.0,61.0,61.0,61.0,4.0,61.0,35.0,61.0,66.0,61.0,44.0,61.0,70.0,61.0,61.0,61.0,66.0,61.0,48.0,61.0,0.0,61.0,144.0,61.0,74.0,61.0,85.0
12,61.0,48.0,61.0,61.0,61.0,17.0,61.0,61.0,61.0,45.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,25.0,61.0,26.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,66.0,61.0,4.0,61.0,53.0,61.0,70.0,61.0,61.0,61.0,66.0,61.0,48.0,61.0,9.0,61.0,144.0,61.0,74.0,61.0,85.0
13,61.0,48.0,61.0,61.0,61.0,17.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,23.0,61.0,25.0,61.0,26.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,66.0,61.0,66.0,61.0,53.0,61.0,70.0,61.0,61.0,61.0,66.0,61.0,48.0,61.0,67.0,61.0,144.0,61.0,74.0,61.0,93.0
14,61.0,48.0,61.0,61.0,61.0,17.0,61.0,33.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,25.0,61.0,26.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,66.0,61.0,66.0,61.0,53.0,61.0,70.0,61.0,61.0,61.0,6.0,61.0,14.0,61.0,67.0,61.0,144.0,61.0,74.0,61.0,85.0
15,61.0,48.0,61.0,7.0,61.0,17.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,18.0,61.0,25.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,100.0,61.0,66.0,61.0,96.0,61.0,53.0,61.0,70.0,61.0,61.0,61.0,66.0,61.0,48.0,61.0,67.0,61.0,144.0,61.0,74.0,61.0,18.0
16,61.0,48.0,61.0,61.0,61.0,17.0,61.0,21.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,100.0,61.0,25.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,76.0,61.0,66.0,61.0,66.0,61.0,53.0,61.0,70.0,61.0,98.0,61.0,66.0,61.0,48.0,61.0,67.0,61.0,144.0,61.0,74.0,61.0,31.0
17,61.0,48.0,61.0,61.0,61.0,17.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,25.0,61.0,61.0,61.0,111.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,66.0,61.0,69.0,61.0,53.0,61.0,70.0,61.0,61.0,61.0,66.0,61.0,48.0,61.0,67.0,61.0,144.0,61.0,74.0,61.0,85.0
18,61.0,48.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,60.0,61.0,61.0,61.0,61.0,61.0,25.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,21.0,61.0,61.0,61.0,66.0,61.0,66.0,61.0,53.0,61.0,70.0,61.0,61.0,61.0,66.0,61.0,48.0,61.0,67.0,61.0,0.0,61.0,74.0,61.0,85.0
19,61.0,48.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,70.0,61.0,61.0,61.0,61.0,61.0,25.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,66.0,61.0,66.0,61.0,53.0,61.0,70.0,61.0,23.0,61.0,66.0,61.0,48.0,61.0,67.0,61.0,144.0,61.0,58.0,61.0,85.0
20,61.0,48.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,77.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,66.0,61.0,66.0,61.0,53.0,61.0,70.0,61.0,61.0,61.0,66.0,61.0,48.0,61.0,67.0,61.0,144.0,61.0,41.0,61.0,85.0
21,61.0,48.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,66.0,61.0,69.0,61.0,53.0,61.0,92.0,61.0,61.0,61.0,66.0,61.0,14.0,61.0,67.0,61.0,144.0,61.0,58.0,61.0,85.0
22,61.0,48.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,77.0,61.0,144.0,61.0,61.0,61.0,66.0,61.0,66.0,61.0,53.0,61.0,64.0,61.0,61.0,61.0,66.0,61.0,48.0,61.0,67.0,61.0,144.0,61.0,58.0,61.0,85.0
23,61.0,48.0,61.0,14.0,61.0,61.0,61.0,2.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,25.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,144.0,61.0,61.0,61.0,66.0,61.0,66.0,61.0,53.0,61.0,70.0,61.0,61.0,61.0,101.0,61.0,48.0,61.0,67.0,61.0,144.0,61.0,58.0,61.0,85.0
24,61.0,48.0,61.0,61.0,61.0,61.0,61.0,15.0,61.0,41.0,61.0,63.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,37.0,61.0,61.0,61.0,144.0,61.0,61.0,61.0,29.0,61.0,66.0,61.0,53.0,61.0,21.0,61.0,14.0,61.0,66.0,61.0,48.0,61.0,67.0,61.0,144.0,61.0,58.0,61.0,85.0
25,61.0,48.0,61.0,29.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,144.0,61.0,61.0,61.0,66.0,61.0,66.0,61.0,53.0,61.0,70.0,61.0,61.0,61.0,66.0,61.0,48.0,61.0,67.0,61.0,144.0,61.0,11.0,61.0,85.0
26,61.0,48.0,61.0,61.0,61.0,57.0,61.0,100.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,5.0,61.0,0.0,61.0,61.0,61.0,144.0,61.0,61.0,61.0,66.0,61.0,36.0,61.0,53.0,61.0,10.0,61.0,66.0,61.0,66.0,61.0,48.0,61.0,8.0,61.0,144.0,61.0,40.0,61.0,85.0
27,61.0,48.0,61.0,61.0,61.0,61.0,61.0,100.0,61.0,61.0,61.0,4.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,144.0,61.0,79.0,61.0,66.0,61.0,66.0,61.0,53.0,61.0,70.0,61.0,61.0,61.0,28.0,61.0,61.0,61.0,67.0,61.0,144.0,61.0,58.0,61.0,85.0
28,61.0,48.0,61.0,61.0,61.0,61.0,61.0,100.0,61.0,36.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,144.0,61.0,0.0,61.0,5.0,61.0,66.0,61.0,53.0,61.0,70.0,61.0,61.0,61.0,66.0,61.0,48.0,61.0,99.0,61.0,144.0,61.0,58.0,61.0,22.0
29,61.0,48.0,61.0,67.0,61.0,121.0,61.0,100.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,144.0,61.0,61.0,61.0,66.0,61.0,66.0,61.0,8.0,61.0,70.0,61.0,61.0,61.0,66.0,61.0,48.0,61.0,67.0,61.0,144.0,61.0,58.0,61.0,85.0
30,61.0,48.0,61.0,61.0,61.0,121.0,61.0,100.0,61.0,61.0,61.0,61.0,61.0,59.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,73.0,61.0,61.0,61.0,144.0,61.0,61.0,61.0,66.0,61.0,66.0,61.0,53.0,61.0,70.0,61.0,61.0,61.0,12.0,61.0,53.0,61.0,67.0,61.0,144.0,61.0,26.0,61.0,85.0
31,61.0,48.0,61.0,61.0,61.0,121.0,61.0,100.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,18.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,0.0,61.0,61.0,61.0,24.0,61.0,66.0,61.0,53.0,61.0,70.0,61.0,4.0,61.0,66.0,61.0,46.0,61.0,67.0,61.0,144.0,61.0,58.0,61.0,85.0
32,61.0,48.0,61.0,61.0,61.0,121.0,61.0,100.0,61.0,61.0,61.0,10.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,0.0,61.0,61.0,61.0,66.0,61.0,66.0,61.0,21.0,61.0,70.0,61.0,61.0,61.0,82.0,61.0,21.0,61.0,67.0,61.0,134.0,61.0,58.0,61.0,85.0
33,61.0,48.0,61.0,61.0,61.0,121.0,61.0,100.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,44.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,0.0,61.0,61.0,61.0,76.0,61.0,66.0,61.0,53.0,61.0,0.0,61.0,61.0,61.0,66.0,61.0,48.0,61.0,67.0,61.0,144.0,61.0,58.0,61.0,47.0
34,61.0,48.0,61.0,61.0,61.0,121.0,61.0,100.0,61.0,61.0,61.0,20.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,0.0,61.0,61.0,61.0,66.0,61.0,38.0,61.0,53.0,61.0,70.0,61.0,61.0,61.0,66.0,61.0,48.0,61.0,67.0,61.0,144.0,61.0,58.0,61.0,85.0
35,61.0,48.0,61.0,61.0,61.0,121.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,55.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,0.0,61.0,61.0,61.0,66.0,61.0,66.0,61.0,53.0,61.0,70.0,61.0,61.0,61.0,9.0,61.0,18.0,61.0,67.0,61.0,144.0,61.0,117.0,61.0,85.0
36,61.0,48.0,61.0,61.0,61.0,121.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,17.0,61.0,61.0,61.0,61.0,61.0,96.0,61.0,61.0,61.0,0.0,61.0,61.0,61.0,66.0,61.0,20.0,61.0,53.0,61.0,0.0,61.0,61.0,61.0,76.0,61.0,48.0,61.0,54.0,61.0,144.0,61.0,74.0,61.0,85.0
37,61.0,48.0,61.0,61.0,61.0,121.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,17.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,0.0,61.0,61.0,61.0,66.0,61.0,31.0,61.0,53.0,61.0,70.0,61.0,24.0,61.0,66.0,61.0,48.0,61.0,67.0,61.0,144.0,61.0,74.0,61.0,85.0
38,61.0,48.0,61.0,61.0,61.0,61.0,61.0,4.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,0.0,61.0,67.0,61.0,66.0,61.0,66.0,61.0,4.0,61.0,70.0,61.0,61.0,61.0,66.0,61.0,48.0,61.0,67.0,61.0,144.0,61.0,74.0,61.0,11.0
39,61.0,48.0,61.0,61.0,61.0,37.0,61.0,45.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,28.0,61.0,0.0,61.0,61.0,61.0,66.0,61.0,66.0,61.0,53.0,61.0,70.0,61.0,61.0,61.0,0.0,61.0,48.0,61.0,67.0,61.0,144.0,61.0,74.0,61.0,85.0
40,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,71.0,61.0,42.0,61.0,61.0,61.0,61.0,61.0,71.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,66.0,61.0,66.0,61.0,53.0,61.0,70.0,61.0,61.0,61.0,66.0,61.0,11.0,61.0,67.0,61.0,144.0,61.0,74.0,61.0,44.0
41,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,66.0,61.0,66.0,61.0,52.0,61.0,70.0,61.0,61.0,61.0,66.0,61.0,48.0,61.0,67.0,61.0,54.0,61.0,74.0,61.0,85.0
42,61.0,85.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,41.0,61.0,66.0,61.0,76.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,20.0,61.0,61.0,61.0,61.0,61.0,33.0,61.0,66.0,61.0,53.0,61.0,70.0,61.0,82.0,61.0,10.0,61.0,48.0,61.0,67.0,61.0,144.0,61.0,74.0,61.0,85.0
43,61.0,85.0,61.0,53.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,40.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,94.0,61.0,66.0,61.0,53.0,61.0,70.0,61.0,61.0,61.0,66.0,61.0,48.0,61.0,67.0,61.0,144.0,61.0,101.0,61.0,23.0
44,61.0,85.0,61.0,61.0,61.0,1.0,61.0,61.0,61.0,79.0,61.0,68.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,10.0,61.0,20.0,61.0,53.0,61.0,70.0,61.0,61.0,61.0,66.0,61.0,48.0,61.0,48.0,61.0,67.0,61.0,74.0,61.0,0.0
45,61.0,85.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,63.0,61.0,66.0,61.0,66.0,61.0,53.0,61.0,70.0,61.0,61.0,61.0,66.0,61.0,48.0,61.0,67.0,61.0,51.0,61.0,0.0,61.0,85.0
46,61.0,85.0,61.0,61.0,61.0,45.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,66.0,61.0,91.0,61.0,53.0,61.0,70.0,61.0,61.0,61.0,12.0,61.0,48.0,61.0,67.0,61.0,144.0,61.0,74.0,61.0,85.0
47,61.0,85.0,61.0,61.0,61.0,4.0,61.0,77.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,29.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,66.0,61.0,66.0,61.0,53.0,61.0,70.0,61.0,61.0,61.0,66.0,61.0,55.0,61.0,67.0,61.0,144.0,61.0,74.0,61.0,85.0
48,61.0,85.0,61.0,70.0,61.0,2.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,62.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,8.0,61.0,66.0,61.0,66.0,61.0,53.0,61.0,70.0,61.0,61.0,61.0,66.0,61.0,48.0,61.0,67.0,61.0,144.0,61.0,74.0,61.0,85.0
49,61.0,85.0,61.0,70.0,61.0,2.0,61.0,61.0,61.0,26.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,66.0,61.0,66.0,61.0,79.0,61.0,70.0,61.0,61.0,61.0,11.0,61.0,48.0,61.0,67.0,61.0,144.0,61.0,74.0,61.0,85.0
50,61.0,85.0,61.0,70.0,61.0,2.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,5.0,61.0,66.0,61.0,25.0,61.0,70.0,61.0,61.0,61.0,66.0,61.0,21.0,61.0,67.0,61.0,0.0,61.0,115.0,61.0,85.0
51,61.0,61.0,61.0,70.0,61.0,2.0,61.0,41.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,100.0,61.0,61.0,61.0,61.0,61.0,67.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,66.0,61.0,66.0,61.0,53.0,61.0,70.0,61.0,71.0,61.0,66.0,61.0,48.0,61.0,19.0,61.0,144.0,61.0,0.0,61.0,85.0
52,61.0,61.0,61.0,70.0,61.0,2.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,26.0,61.0,65.0,61.0,61.0,61.0,61.0,61.0,67.0,61.0,70.0,61.0,61.0,61.0,61.0,61.0,66.0,61.0,66.0,61.0,53.0,61.0,70.0,61.0,61.0,61.0,20.0,61.0,48.0,61.0,67.0,61.0,144.0,61.0,0.0,61.0,85.0
53,61.0,61.0,61.0,70.0,61.0,2.0,61.0,61.0,61.0,61.0,61.0,50.0,61.0,61.0,61.0,61.0,61.0,34.0,61.0,61.0,61.0,67.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,66.0,61.0,66.0,61.0,53.0,61.0,70.0,61.0,34.0,61.0,66.0,61.0,48.0,61.0,126.0,61.0,144.0,61.0,4.0,61.0,85.0
54,18.0,61.0,18.0,70.0,18.0,2.0,18.0,61.0,18.0,61.0,18.0,61.0,18.0,61.0,18.0,61.0,18.0,61.0,18.0,61.0,18.0,67.0,18.0,61.0,18.0,103.0,18.0,61.0,18.0,66.0,18.0,66.0,18.0,53.0,18.0,70.0,18.0,61.0,18.0,66.0,18.0,9.0,18.0,67.0,18.0,144.0,18.0,9.0,18.0,85.0
55,18.0,61.0,18.0,70.0,18.0,2.0,18.0,36.0,18.0,28.0,18.0,61.0,18.0,61.0,18.0,61.0,18.0,61.0,18.0,61.0,18.0,67.0,18.0,77.0,18.0,31.0,18.0,61.0,18.0,66.0,18.0,66.0,18.0,10.0,18.0,70.0,18.0,61.0,18.0,66.0,18.0,48.0,18.0,67.0,18.0,144.0,18.0,29.0,18.0,85.0
56,18.0,61.0,18.0,70.0,18.0,2.0,18.0,61.0,18.0,61.0,18.0,61.0,18.0,61.0,18.0,61.0,18.0,61.0,18.0,61.0,18.0,67.0,18.0,17.0,18.0,86.0,18.0,61.0,18.0,66.0,18.0,66.0,18.0,53.0,18.0,70.0,18.0,61.0,18.0,66.0,18.0,48.0,18.0,67.0,18.0,17.0,18.0,0.0,18.0,85.0
57,18.0,61.0,18.0,61.0,18.0,52.0,18.0,61.0,18.0,61.0,18.0,61.0,18.0,61.0,18.0,61.0,18.0,5.0,18.0,61.0,18.0,67.0,18.0,61.0,18.0,61.0,18.0,61.0,18.0,66.0,18.0,66.0,18.0,53.0,18.0,70.0,18.0,61.0,18.0,66.0,18.0,0.0,18.0,67.0,18.0,144.0,18.0,0.0,18.0,85.0
58,18.0,61.0,18.0,17.0,18.0,36.0,18.0,61.0,18.0,61.0,18.0,0.0,18.0,65.0,18.0,61.0,18.0,61.0,18.0,61.0,18.0,67.0,18.0,61.0,18.0,61.0,18.0,61.0,18.0,21.0,18.0,66.0,18.0,53.0,18.0,0.0,18.0,77.0,18.0,76.0,18.0,48.0,18.0,67.0,18.0,144.0,18.0,0.0,18.0,85.0
59,18.0,61.0,18.0,17.0,18.0,61.0,18.0,61.0,18.0,61.0,18.0,0.0,18.0,42.0,18.0,18.0,18.0,61.0,18.0,61.0,18.0,67.0,18.0,61.0,18.0,61.0,18.0,61.0,18.0,66.0,18.0,66.0,18.0,53.0,18.0,70.0,18.0,56.0,18.0,66.0,18.0,48.0,18.0,67.0,18.0,144.0,18.0,63.0,18.0,85.0
60,18.0,61.0,18.0,17.0,18.0,61.0,18.0,61.0,18.0,61.0,18.0,0.0,18.0,61.0,18.0,61.0,18.0,61.0,18.0,61.0,18.0,61.0,18.0,61.0,18.0,100.0,18.0,61.0,18.0,43.0,18.0,66.0,18.0,53.0,18.0,70.0,18.0,61.0,18.0,87.0,18.0,48.0,18.0,67.0,18.0,144.0,18.0,0.0,18.0,85.0
61,18.0,61.0,18.0,17.0,18.0,61.0,18.0,61.0,18.0,90.0,18.0,0.0,18.0,61.0,18.0,16.0,18.0,61.0,18.0,61.0,18.0,61.0,18.0,61.0,18.0,54.0,18.0,53.0,18.0,66.0,18.0,66.0,18.0,53.0,18.0,70.0,18.0,61.0,18.0,66.0,18.0,48.0,18.0,67.0,18.0,144.0,18.0,0.0,18.0,85.0
62,18.0,61.0,18.0,17.0,18.0,61.0,18.0,61.0,18.0,61.0,18.0,0.0,18.0,61.0,18.0,38.0,18.0,53.0,18.0,54.0,18.0,61.0,18.0,61.0,18.0,61.0,18.0,61.0,18.0,66.0,18.0,66.0,18.0,35.0,18.0,21.0,18.0,61.0,18.0,66.0,18.0,48.0,18.0,67.0,18.0,144.0,18.0,0.0,18.0,29.0
63,61.0,5.0,61.0,17.0,61.0,33.0,61.0,61.0,61.0,61.0,61.0,0.0,61.0,61.0,61.0,61.0,61.0,20.0,61.0,69.0,61.0,62.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,66.0,61.0,66.0,61.0,63.0,61.0,70.0,61.0,50.0,61.0,66.0,61.0,48.0,61.0,67.0,61.0,144.0,61.0,0.0,61.0,85.0
64,61.0,61.0,61.0,17.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,0.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,26.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,66.0,61.0,66.0,61.0,53.0,61.0,70.0,61.0,4.0,61.0,66.0,61.0,48.0,61.0,67.0,61.0,144.0,61.0,0.0,61.0,85.0
65,61.0,61.0,61.0,17.0,61.0,21.0,61.0,61.0,61.0,61.0,61.0,0.0,61.0,18.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,66.0,61.0,15.0,61.0,53.0,61.0,70.0,61.0,61.0,61.0,66.0,61.0,48.0,61.0,126.0,61.0,144.0,61.0,0.0,61.0,85.0
66,61.0,8.0,61.0,17.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,0.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,27.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,66.0,61.0,66.0,61.0,53.0,61.0,70.0,61.0,61.0,61.0,66.0,61.0,48.0,61.0,67.0,61.0,144.0,61.0,32.0,61.0,85.0
67,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,66.0,61.0,83.0,61.0,53.0,61.0,70.0,61.0,61.0,61.0,66.0,61.0,48.0,61.0,67.0,61.0,144.0,61.0,0.0,61.0,85.0
