,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
735,552.0,368.0,552.0,368.0,552.0,1288.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,445.0,552.0,4.0,552.0,4.0,552.0,4.0,552.0,100.0,552.0,4.0,552.0,184.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,276.0,552.0,276.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,736.0,552.0,552.0,552.0,552.0,552.0,89.0,552.0,89.0,552.0,1110.0,552.0,1068.0,552.0,0.0,552.0,368.0,552.0,276.0,552.0,276.0
736,552.0,368.0,552.0,368.0,552.0,1288.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,445.0,552.0,4.0,552.0,4.0,552.0,4.0,552.0,4.0,552.0,952.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,276.0,552.0,0.0,552.0,552.0,552.0,276.0,552.0,368.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,534.0,552.0,89.0,552.0,552.0,552.0,1068.0,552.0,65.0,552.0,368.0,552.0,276.0,552.0,276.0
737,552.0,368.0,552.0,368.0,552.0,1288.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,445.0,552.0,4.0,552.0,4.0,552.0,4.0,552.0,100.0,552.0,4.0,552.0,552.0,552.0,276.0,552.0,552.0,552.0,0.0,552.0,552.0,552.0,552.0,552.0,276.0,552.0,0.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,356.0,552.0,89.0,552.0,644.0,552.0,1068.0,552.0,370.0,552.0,368.0,552.0,276.0,552.0,276.0
738,552.0,368.0,552.0,368.0,552.0,1288.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,0.0,552.0,4.0,552.0,4.0,552.0,4.0,552.0,4.0,552.0,4.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,0.0,552.0,552.0,552.0,552.0,552.0,368.0,552.0,276.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,276.0,552.0,267.0,552.0,89.0,552.0,552.0,552.0,1068.0,552.0,370.0,552.0,460.0,552.0,276.0,552.0,276.0
739,552.0,368.0,552.0,368.0,552.0,1288.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,445.0,552.0,4.0,552.0,4.0,552.0,30.0,552.0,4.0,552.0,4.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,184.0,552.0,276.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,828.0,552.0,552.0,552.0,89.0,552.0,89.0,552.0,552.0,552.0,1068.0,552.0,370.0,552.0,368.0,552.0,276.0,552.0,276.0
740,552.0,736.0,552.0,184.0,552.0,92.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,445.0,552.0,4.0,552.0,4.0,552.0,4.0,552.0,4.0,552.0,4.0,552.0,0.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,0.0,552.0,276.0,552.0,184.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,0.0,552.0,552.0,552.0,89.0,552.0,89.0,552.0,552.0,552.0,1068.0,552.0,740.0,552.0,460.0,552.0,276.0,552.0,276.0
741,552.0,368.0,552.0,368.0,552.0,1288.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,445.0,552.0,4.0,552.0,142.0,552.0,0.0,552.0,4.0,552.0,4.0,552.0,276.0,552.0,552.0,552.0,552.0,552.0,460.0,552.0,552.0,552.0,552.0,552.0,276.0,552.0,276.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,4.0,552.0,89.0,552.0,552.0,552.0,1068.0,552.0,370.0,552.0,368.0,552.0,828.0,552.0,276.0
742,552.0,368.0,552.0,368.0,552.0,1288.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,445.0,552.0,4.0,552.0,4.0,552.0,4.0,552.0,4.0,552.0,4.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,276.0,552.0,276.0,552.0,92.0,552.0,552.0,552.0,552.0,552.0,736.0,552.0,552.0,552.0,552.0,552.0,356.0,552.0,89.0,552.0,552.0,552.0,1068.0,552.0,888.0,552.0,0.0,552.0,276.0,552.0,276.0
743,552.0,368.0,552.0,368.0,552.0,1288.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,445.0,552.0,4.0,552.0,4.0,552.0,4.0,552.0,234.0,552.0,4.0,552.0,0.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,276.0,552.0,276.0,552.0,368.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,89.0,552.0,89.0,552.0,552.0,552.0,1068.0,552.0,370.0,552.0,368.0,552.0,276.0,552.0,276.0
744,552.0,368.0,552.0,368.0,552.0,1288.0,552.0,644.0,552.0,552.0,552.0,552.0,552.0,445.0,552.0,4.0,552.0,4.0,552.0,276.0,552.0,4.0,552.0,4.0,552.0,552.0,552.0,552.0,552.0,460.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,276.0,552.0,184.0,552.0,552.0,552.0,0.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,89.0,552.0,0.0,552.0,552.0,552.0,1068.0,552.0,370.0,552.0,368.0,552.0,276.0,552.0,276.0
745,552.0,368.0,552.0,368.0,552.0,644.0,552.0,552.0,552.0,552.0,552.0,644.0,552.0,445.0,552.0,4.0,552.0,18.0,552.0,4.0,552.0,4.0,552.0,4.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,92.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,89.0,552.0,89.0,552.0,552.0,552.0,0.0,552.0,370.0,552.0,368.0,552.0,276.0,552.0,276.0
746,552.0,368.0,552.0,368.0,552.0,736.0,552.0,0.0,552.0,736.0,552.0,552.0,552.0,445.0,552.0,4.0,552.0,4.0,552.0,4.0,552.0,4.0,552.0,4.0,552.0,552.0,552.0,552.0,552.0,0.0,552.0,552.0,552.0,552.0,552.0,0.0,552.0,276.0,552.0,276.0,552.0,552.0,552.0,0.0,552.0,552.0,552.0,89.0,552.0,552.0,552.0,552.0,552.0,74.0,552.0,89.0,552.0,552.0,552.0,1068.0,552.0,370.0,552.0,368.0,552.0,276.0,552.0,276.0
747,552.0,368.0,552.0,368.0,552.0,1288.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,445.0,552.0,4.0,552.0,4.0,552.0,4.0,552.0,4.0,552.0,4.0,552.0,552.0,552.0,1564.0,552.0,445.0,552.0,552.0,552.0,552.0,552.0,92.0,552.0,276.0,552.0,276.0,552.0,552.0,552.0,460.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,89.0,552.0,89.0,552.0,552.0,552.0,0.0,552.0,370.0,552.0,368.0,552.0,276.0,552.0,276.0
748,552.0,368.0,552.0,368.0,552.0,1288.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,445.0,552.0,4.0,552.0,4.0,552.0,4.0,552.0,4.0,552.0,4.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,736.0,552.0,552.0,552.0,276.0,552.0,276.0,552.0,552.0,552.0,0.0,552.0,184.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,89.0,552.0,0.0,552.0,552.0,552.0,1068.0,552.0,222.0,552.0,0.0,552.0,184.0,552.0,184.0
749,552.0,368.0,552.0,368.0,552.0,1288.0,552.0,552.0,552.0,368.0,552.0,552.0,552.0,445.0,552.0,4.0,552.0,1104.0,552.0,4.0,552.0,4.0,552.0,4.0,552.0,552.0,552.0,92.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,276.0,552.0,184.0,552.0,276.0,552.0,920.0,552.0,552.0,552.0,920.0,552.0,552.0,552.0,552.0,552.0,89.0,552.0,89.0,552.0,552.0,552.0,1068.0,552.0,370.0,552.0,77.0,552.0,276.0,552.0,276.0
750,552.0,368.0,552.0,368.0,552.0,1288.0,552.0,644.0,552.0,552.0,552.0,552.0,552.0,445.0,552.0,4.0,552.0,10.0,552.0,4.0,552.0,4.0,552.0,4.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,455.0,552.0,552.0,552.0,276.0,552.0,276.0,552.0,552.0,552.0,552.0,552.0,0.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,0.0,552.0,89.0,552.0,552.0,552.0,267.0,552.0,370.0,552.0,368.0,552.0,276.0,552.0,92.0
751,552.0,368.0,552.0,1196.0,552.0,1288.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,445.0,552.0,4.0,552.0,4.0,552.0,4.0,552.0,2.0,552.0,4.0,552.0,516.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,276.0,552.0,276.0,552.0,552.0,552.0,1380.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,89.0,552.0,89.0,552.0,644.0,552.0,1068.0,552.0,370.0,552.0,368.0,552.0,0.0,552.0,276.0
752,552.0,368.0,552.0,1472.0,552.0,460.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,356.0,552.0,4.0,552.0,0.0,552.0,4.0,552.0,4.0,552.0,4.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,86.0,552.0,552.0,552.0,552.0,552.0,92.0,552.0,276.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,89.0,552.0,89.0,552.0,552.0,552.0,1068.0,552.0,370.0,552.0,368.0,552.0,184.0,552.0,276.0
753,552.0,368.0,552.0,1288.0,552.0,1288.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,445.0,552.0,4.0,552.0,178.0,552.0,4.0,552.0,4.0,552.0,4.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,276.0,552.0,276.0,552.0,92.0,552.0,0.0,552.0,460.0,552.0,552.0,552.0,0.0,552.0,552.0,552.0,89.0,552.0,89.0,552.0,0.0,552.0,356.0,552.0,370.0,552.0,368.0,552.0,276.0,552.0,276.0
754,552.0,368.0,552.0,1288.0,552.0,1288.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,445.0,552.0,4.0,552.0,16.0,552.0,4.0,552.0,4.0,552.0,2.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,276.0,552.0,276.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,89.0,552.0,184.0,552.0,552.0,552.0,1157.0,552.0,0.0,552.0,368.0,552.0,0.0,552.0,276.0
755,552.0,368.0,552.0,1288.0,552.0,1288.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,445.0,552.0,4.0,552.0,0.0,552.0,2.0,552.0,4.0,552.0,4.0,552.0,552.0,552.0,552.0,552.0,92.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,276.0,552.0,276.0,552.0,0.0,552.0,184.0,552.0,92.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,276.0,552.0,0.0,552.0,184.0,552.0,1068.0,552.0,370.0,552.0,368.0,552.0,1196.0,552.0,276.0
756,644.0,552.0,644.0,1288.0,644.0,1288.0,644.0,552.0,644.0,552.0,644.0,552.0,644.0,445.0,644.0,4.0,644.0,1110.0,644.0,368.0,644.0,4.0,644.0,4.0,644.0,552.0,644.0,552.0,644.0,552.0,644.0,552.0,644.0,552.0,644.0,276.0,644.0,276.0,644.0,276.0,644.0,552.0,644.0,552.0,644.0,276.0,644.0,552.0,644.0,552.0,644.0,552.0,644.0,89.0,644.0,89.0,644.0,552.0,644.0,1068.0,644.0,370.0,644.0,368.0,644.0,276.0,644.0,276.0
757,920.0,368.0,920.0,1288.0,920.0,1288.0,920.0,552.0,920.0,552.0,920.0,552.0,920.0,445.0,920.0,4.0,920.0,4.0,920.0,4.0,920.0,300.0,920.0,4.0,920.0,552.0,920.0,552.0,920.0,552.0,920.0,552.0,920.0,552.0,920.0,552.0,920.0,276.0,920.0,276.0,920.0,552.0,920.0,552.0,920.0,552.0,920.0,552.0,920.0,552.0,920.0,552.0,920.0,89.0,920.0,89.0,920.0,552.0,920.0,1068.0,920.0,370.0,920.0,368.0,920.0,276.0,920.0,276.0
758,552.0,276.0,552.0,1288.0,552.0,1288.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,445.0,552.0,4.0,552.0,0.0,552.0,4.0,552.0,4.0,552.0,4.0,552.0,552.0,552.0,92.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,276.0,552.0,276.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,89.0,552.0,89.0,552.0,552.0,552.0,1068.0,552.0,623.0,552.0,92.0,552.0,828.0,552.0,276.0
759,552.0,368.0,552.0,1288.0,552.0,1288.0,552.0,644.0,552.0,552.0,552.0,552.0,552.0,445.0,552.0,4.0,552.0,148.0,552.0,4.0,552.0,4.0,552.0,12.0,552.0,368.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,460.0,552.0,552.0,552.0,276.0,552.0,276.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,0.0,552.0,552.0,552.0,89.0,552.0,89.0,552.0,552.0,552.0,1068.0,552.0,370.0,552.0,368.0,552.0,276.0,552.0,276.0
760,552.0,368.0,552.0,1288.0,552.0,1288.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,445.0,552.0,1012.0,552.0,2.0,552.0,4.0,552.0,4.0,552.0,4.0,552.0,552.0,552.0,0.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,460.0,552.0,276.0,552.0,276.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,89.0,552.0,89.0,552.0,736.0,552.0,1068.0,552.0,370.0,552.0,368.0,552.0,276.0,552.0,276.0
761,552.0,368.0,552.0,1288.0,552.0,1288.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,445.0,552.0,4.0,552.0,0.0,552.0,4.0,552.0,4.0,552.0,4.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,276.0,552.0,276.0,552.0,552.0,552.0,178.0,552.0,368.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,89.0,552.0,89.0,552.0,552.0,552.0,1068.0,552.0,370.0,552.0,368.0,552.0,276.0,552.0,276.0
762,552.0,368.0,552.0,1288.0,552.0,1288.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,445.0,552.0,4.0,552.0,312.0,552.0,4.0,552.0,4.0,552.0,1288.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,276.0,552.0,276.0,552.0,184.0,552.0,460.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,89.0,552.0,445.0,552.0,552.0,552.0,1068.0,552.0,370.0,552.0,534.0,552.0,276.0,552.0,276.0
763,552.0,368.0,552.0,1288.0,552.0,1288.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,445.0,552.0,4.0,552.0,12.0,552.0,4.0,552.0,4.0,552.0,0.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,276.0,552.0,276.0,552.0,552.0,552.0,0.0,552.0,552.0,552.0,552.0,552.0,460.0,552.0,0.0,552.0,89.0,552.0,552.0,552.0,368.0,552.0,1068.0,552.0,370.0,552.0,368.0,552.0,276.0,552.0,920.0
764,552.0,828.0,552.0,1288.0,552.0,1288.0,552.0,552.0,552.0,644.0,552.0,552.0,552.0,445.0,552.0,2.0,552.0,249.0,552.0,4.0,552.0,4.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,0.0,552.0,552.0,552.0,276.0,552.0,276.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,460.0,552.0,89.0,552.0,552.0,552.0,0.0,552.0,1068.0,552.0,370.0,552.0,368.0,552.0,276.0,552.0,276.0
765,552.0,184.0,552.0,1288.0,552.0,1288.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,445.0,552.0,4.0,552.0,8.0,552.0,4.0,552.0,4.0,552.0,552.0,552.0,89.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,828.0,552.0,552.0,552.0,276.0,552.0,276.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,1068.0,552.0,184.0,552.0,368.0,552.0,276.0,552.0,184.0
766,552.0,368.0,552.0,1288.0,552.0,1288.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,445.0,552.0,4.0,552.0,498.0,552.0,4.0,552.0,4.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,276.0,552.0,276.0,552.0,552.0,552.0,0.0,552.0,774.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,89.0,552.0,552.0,552.0,552.0,552.0,1068.0,552.0,148.0,552.0,368.0,552.0,276.0,552.0,276.0
767,276.0,368.0,276.0,1288.0,276.0,1288.0,276.0,552.0,276.0,552.0,276.0,552.0,276.0,445.0,276.0,4.0,276.0,4.0,276.0,4.0,276.0,4.0,276.0,1380.0,276.0,552.0,276.0,552.0,276.0,552.0,276.0,1012.0,276.0,552.0,276.0,552.0,276.0,0.0,276.0,276.0,276.0,552.0,276.0,552.0,276.0,552.0,276.0,552.0,276.0,552.0,276.0,552.0,276.0,89.0,276.0,552.0,276.0,552.0,276.0,0.0,276.0,370.0,276.0,368.0,276.0,276.0,276.0,276.0
768,552.0,368.0,552.0,1564.0,552.0,1288.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,445.0,552.0,4.0,552.0,4.0,552.0,208.0,552.0,4.0,552.0,552.0,552.0,368.0,552.0,552.0,552.0,92.0,552.0,552.0,552.0,460.0,552.0,552.0,552.0,276.0,552.0,276.0,552.0,0.0,552.0,300.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,89.0,552.0,552.0,552.0,644.0,552.0,736.0,552.0,370.0,552.0,368.0,552.0,276.0,552.0,276.0
769,552.0,368.0,552.0,1288.0,552.0,1288.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,445.0,552.0,148.0,552.0,4.0,552.0,4.0,552.0,4.0,552.0,276.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,92.0,552.0,552.0,552.0,276.0,552.0,276.0,552.0,552.0,552.0,552.0,552.0,460.0,552.0,552.0,552.0,552.0,552.0,370.0,552.0,89.0,552.0,368.0,552.0,552.0,552.0,1068.0,552.0,370.0,552.0,368.0,552.0,276.0,552.0,276.0
770,552.0,368.0,552.0,1288.0,552.0,1288.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,623.0,552.0,4.0,552.0,4.0,552.0,4.0,552.0,4.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,1288.0,552.0,920.0,552.0,552.0,552.0,552.0,552.0,276.0,552.0,276.0,552.0,276.0,552.0,430.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,89.0,552.0,356.0,552.0,552.0,552.0,552.0,552.0,1068.0,552.0,370.0,552.0,368.0,552.0,276.0,552.0,539.0
771,552.0,368.0,552.0,1288.0,552.0,1288.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,445.0,552.0,4.0,552.0,4.0,552.0,4.0,552.0,4.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,0.0,552.0,276.0,552.0,736.0,552.0,166.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,89.0,552.0,89.0,552.0,552.0,552.0,552.0,552.0,267.0,552.0,370.0,552.0,368.0,552.0,276.0,552.0,0.0
772,552.0,368.0,552.0,1288.0,552.0,1288.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,445.0,552.0,4.0,552.0,4.0,552.0,4.0,552.0,4.0,552.0,552.0,552.0,552.0,552.0,368.0,552.0,552.0,552.0,552.0,552.0,92.0,552.0,552.0,552.0,276.0,552.0,276.0,552.0,552.0,552.0,552.0,552.0,1196.0,552.0,552.0,552.0,552.0,552.0,89.0,552.0,89.0,552.0,552.0,552.0,552.0,552.0,1068.0,552.0,444.0,552.0,368.0,552.0,276.0,552.0,276.0
773,552.0,368.0,552.0,1288.0,552.0,1288.0,552.0,552.0,552.0,92.0,552.0,552.0,552.0,445.0,552.0,4.0,552.0,4.0,552.0,4.0,552.0,4.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,0.0,552.0,276.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,0.0,552.0,552.0,552.0,89.0,552.0,89.0,552.0,552.0,552.0,0.0,552.0,1068.0,552.0,370.0,552.0,368.0,552.0,276.0,552.0,276.0
774,552.0,368.0,552.0,1288.0,552.0,1288.0,552.0,552.0,552.0,368.0,552.0,552.0,552.0,445.0,552.0,0.0,552.0,646.0,552.0,4.0,552.0,4.0,552.0,368.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,1012.0,552.0,276.0,552.0,430.0,552.0,552.0,552.0,552.0,552.0,460.0,552.0,552.0,552.0,552.0,552.0,89.0,552.0,89.0,552.0,552.0,552.0,552.0,552.0,356.0,552.0,0.0,552.0,460.0,552.0,276.0,552.0,276.0
775,552.0,368.0,552.0,1288.0,552.0,1288.0,552.0,184.0,552.0,552.0,552.0,552.0,552.0,445.0,552.0,4.0,552.0,4.0,552.0,4.0,552.0,4.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,736.0,552.0,552.0,552.0,552.0,552.0,276.0,552.0,276.0,552.0,552.0,552.0,92.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,89.0,552.0,89.0,552.0,552.0,552.0,552.0,552.0,1068.0,552.0,1406.0,552.0,368.0,552.0,0.0,552.0,276.0
776,552.0,368.0,552.0,1288.0,552.0,828.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,445.0,552.0,4.0,552.0,4.0,552.0,4.0,552.0,4.0,552.0,552.0,552.0,552.0,552.0,1104.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,276.0,552.0,276.0,552.0,552.0,552.0,1288.0,552.0,552.0,552.0,267.0,552.0,552.0,552.0,89.0,552.0,89.0,552.0,552.0,552.0,0.0,552.0,1068.0,552.0,370.0,552.0,368.0,552.0,276.0,552.0,276.0
777,552.0,368.0,552.0,1288.0,552.0,1288.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,445.0,552.0,4.0,552.0,4.0,552.0,4.0,552.0,4.0,552.0,552.0,552.0,276.0,552.0,0.0,552.0,552.0,552.0,0.0,552.0,552.0,552.0,445.0,552.0,0.0,552.0,1104.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,534.0,552.0,89.0,552.0,712.0,552.0,552.0,552.0,1068.0,552.0,370.0,552.0,368.0,552.0,276.0,552.0,276.0
778,552.0,368.0,552.0,1288.0,552.0,1288.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,445.0,552.0,4.0,552.0,4.0,552.0,32.0,552.0,4.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,370.0,552.0,276.0,552.0,276.0,552.0,552.0,552.0,552.0,552.0,368.0,552.0,552.0,552.0,552.0,552.0,89.0,552.0,89.0,552.0,552.0,552.0,552.0,552.0,1068.0,552.0,370.0,552.0,184.0,552.0,276.0,552.0,276.0
779,552.0,368.0,552.0,1288.0,552.0,1288.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,445.0,552.0,4.0,552.0,4.0,552.0,4.0,552.0,4.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,0.0,552.0,552.0,552.0,552.0,552.0,276.0,552.0,276.0,552.0,276.0,552.0,552.0,552.0,552.0,552.0,644.0,552.0,552.0,552.0,552.0,552.0,89.0,552.0,89.0,552.0,552.0,552.0,552.0,552.0,1068.0,552.0,370.0,552.0,368.0,552.0,276.0,552.0,276.0
780,552.0,368.0,552.0,1288.0,552.0,1288.0,552.0,368.0,552.0,552.0,552.0,552.0,552.0,445.0,552.0,4.0,552.0,4.0,552.0,4.0,552.0,4.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,736.0,552.0,552.0,552.0,276.0,552.0,276.0,552.0,276.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,276.0,552.0,552.0,552.0,89.0,552.0,356.0,552.0,552.0,552.0,552.0,552.0,1068.0,552.0,370.0,552.0,0.0,552.0,276.0,552.0,276.0
781,552.0,368.0,552.0,1288.0,552.0,1288.0,552.0,552.0,552.0,552.0,552.0,184.0,552.0,445.0,552.0,4.0,552.0,89.0,552.0,4.0,552.0,4.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,276.0,552.0,276.0,552.0,184.0,552.0,552.0,552.0,552.0,552.0,0.0,552.0,552.0,552.0,552.0,552.0,89.0,552.0,89.0,552.0,552.0,552.0,552.0,552.0,1068.0,552.0,370.0,552.0,368.0,552.0,276.0,552.0,276.0
782,552.0,368.0,552.0,1288.0,552.0,1288.0,552.0,552.0,552.0,0.0,552.0,552.0,552.0,445.0,552.0,148.0,552.0,148.0,552.0,4.0,552.0,4.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,276.0,552.0,644.0,552.0,276.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,89.0,552.0,89.0,552.0,552.0,552.0,267.0,552.0,1068.0,552.0,370.0,552.0,368.0,552.0,92.0,552.0,276.0
783,552.0,368.0,552.0,1288.0,552.0,1288.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,445.0,552.0,4.0,552.0,4.0,552.0,4.0,552.0,4.0,552.0,552.0,552.0,644.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,460.0,552.0,276.0,552.0,92.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,89.0,552.0,89.0,552.0,552.0,552.0,1472.0,552.0,1068.0,552.0,370.0,552.0,0.0,552.0,276.0,552.0,276.0
784,552.0,368.0,552.0,1288.0,552.0,1288.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,1424.0,552.0,4.0,552.0,4.0,552.0,4.0,552.0,4.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,276.0,552.0,276.0,552.0,276.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,92.0,552.0,89.0,552.0,552.0,552.0,552.0,552.0,1068.0,552.0,552.0,552.0,368.0,552.0,276.0,552.0,276.0
