0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,267.0,267.0,267.0,267.0,552.0,552.0,552.0,552.0,368.0,368.0,1288.0,1288.0,1288.0,552.0,552.0,552.0,552.0,460.0,89.0,89.0,89.0,1068.0,356.0,552.0,552.0,552.0,552.0,552.0,552.0,445.0,445.0,552.0,552.0,552.0,276.0,276.0,276.0,267.0,267.0,65.0,2.0,2.0,2.0,350.0,350.0,350.0,4.0,4.0,4.0,552.0,552.0,552.0,552.0,552.0,276.0,276.0,920.0,552.0,552.0,370.0,370.0,370.0,0.0,1472.0,552.0,552.0,184.0,736.0,552.0,77.0,368.0,368.0,552.0,552.0,550.0,6.0,6.0,552.0,552.0,552.0,552.0,552.0,356.0,89.0,89.0,552.0,92.0,368.0,184.0,368.0,736.0,552.0,4.0,4.0,4.0,184.0,552.0,552.0,0.0,1068.0,1068.0,1068.0,1068.0,552.0,552.0,2.0,2.0,370.0,370.0,370.0,552.0,184.0,552.0,368.0,368.0,276.0,276.0
1,552.0,0.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,267.0,267.0,267.0,267.0,552.0,552.0,552.0,644.0,368.0,368.0,1288.0,1288.0,1288.0,552.0,552.0,552.0,552.0,552.0,89.0,89.0,89.0,1068.0,1068.0,552.0,552.0,552.0,552.0,552.0,552.0,445.0,445.0,552.0,552.0,552.0,276.0,276.0,276.0,267.0,267.0,2.0,2.0,178.0,2.0,350.0,350.0,350.0,4.0,4.0,4.0,644.0,276.0,552.0,368.0,552.0,276.0,276.0,552.0,552.0,552.0,370.0,184.0,370.0,0.0,368.0,0.0,430.0,552.0,552.0,552.0,368.0,368.0,1104.0,552.0,552.0,22.0,6.0,8.0,552.0,276.0,552.0,552.0,552.0,267.0,445.0,89.0,552.0,552.0,368.0,0.0,368.0,552.0,552.0,4.0,4.0,4.0,552.0,552.0,552.0,552.0,1068.0,1068.0,1068.0,1068.0,552.0,552.0,2.0,52.0,0.0,370.0,644.0,552.0,552.0,552.0,368.0,276.0,276.0,276.0
2,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,267.0,267.0,267.0,267.0,552.0,552.0,552.0,552.0,368.0,368.0,1288.0,1288.0,1288.0,552.0,552.0,552.0,552.0,552.0,89.0,89.0,89.0,1068.0,1068.0,552.0,552.0,552.0,552.0,552.0,552.0,445.0,445.0,552.0,552.0,552.0,276.0,276.0,276.0,267.0,267.0,4.0,2.0,2.0,2.0,350.0,350.0,350.0,4.0,4.0,4.0,552.0,552.0,552.0,552.0,552.0,276.0,276.0,552.0,552.0,276.0,370.0,370.0,370.0,0.0,0.0,552.0,166.0,0.0,552.0,552.0,368.0,368.0,368.0,552.0,552.0,0.0,6.0,6.0,552.0,1012.0,460.0,552.0,552.0,89.0,89.0,89.0,552.0,552.0,368.0,368.0,368.0,1012.0,552.0,42.0,4.0,4.0,552.0,368.0,552.0,552.0,267.0,1068.0,1068.0,1068.0,552.0,552.0,2.0,2.0,370.0,370.0,0.0,0.0,552.0,552.0,368.0,368.0,184.0,92.0
3,552.0,552.0,368.0,276.0,552.0,552.0,552.0,552.0,552.0,552.0,267.0,267.0,267.0,267.0,736.0,552.0,552.0,552.0,368.0,368.0,1288.0,1288.0,1012.0,552.0,552.0,552.0,552.0,552.0,89.0,89.0,89.0,1068.0,1068.0,552.0,552.0,552.0,552.0,552.0,552.0,445.0,445.0,552.0,552.0,552.0,276.0,460.0,276.0,267.0,267.0,2.0,2.0,2.0,2.0,350.0,350.0,350.0,4.0,4.0,0.0,552.0,552.0,552.0,552.0,552.0,368.0,276.0,552.0,552.0,552.0,370.0,370.0,370.0,0.0,195.0,552.0,552.0,552.0,552.0,552.0,368.0,368.0,368.0,552.0,828.0,6.0,6.0,34.0,552.0,184.0,552.0,0.0,368.0,89.0,267.0,0.0,552.0,552.0,368.0,368.0,368.0,276.0,552.0,4.0,6.0,4.0,552.0,1288.0,736.0,552.0,801.0,1068.0,1068.0,920.0,552.0,92.0,2.0,2.0,370.0,370.0,276.0,552.0,552.0,552.0,368.0,368.0,276.0,276.0
4,552.0,552.0,552.0,276.0,552.0,368.0,552.0,552.0,552.0,552.0,267.0,267.0,267.0,267.0,552.0,552.0,552.0,552.0,368.0,368.0,1288.0,1288.0,1288.0,552.0,552.0,552.0,552.0,552.0,89.0,89.0,89.0,1068.0,1513.0,552.0,552.0,552.0,552.0,552.0,552.0,445.0,445.0,552.0,552.0,552.0,0.0,276.0,276.0,267.0,267.0,2.0,2.0,2.0,2.0,350.0,350.0,350.0,1012.0,4.0,4.0,552.0,552.0,552.0,552.0,552.0,184.0,276.0,552.0,356.0,552.0,370.0,148.0,370.0,0.0,0.0,552.0,552.0,552.0,552.0,552.0,368.0,368.0,368.0,552.0,0.0,6.0,888.0,6.0,460.0,552.0,552.0,552.0,552.0,4.0,89.0,89.0,552.0,552.0,368.0,368.0,368.0,644.0,552.0,4.0,4.0,4.0,552.0,0.0,552.0,552.0,1068.0,1068.0,267.0,552.0,552.0,552.0,2.0,2.0,184.0,370.0,370.0,736.0,552.0,552.0,368.0,368.0,276.0,276.0
5,552.0,552.0,368.0,276.0,552.0,552.0,552.0,552.0,552.0,552.0,267.0,267.0,267.0,267.0,552.0,552.0,552.0,552.0,368.0,368.0,1288.0,1288.0,1288.0,552.0,552.0,552.0,552.0,552.0,89.0,89.0,89.0,166.0,1068.0,552.0,552.0,552.0,552.0,552.0,552.0,712.0,445.0,552.0,552.0,736.0,276.0,276.0,445.0,267.0,267.0,89.0,2.0,2.0,2.0,350.0,350.0,650.0,4.0,30.0,4.0,552.0,552.0,552.0,552.0,552.0,0.0,276.0,552.0,828.0,552.0,370.0,370.0,370.0,0.0,92.0,552.0,552.0,460.0,552.0,552.0,368.0,368.0,368.0,552.0,552.0,6.0,6.0,6.0,552.0,552.0,552.0,552.0,552.0,356.0,89.0,89.0,184.0,552.0,368.0,368.0,368.0,276.0,552.0,4.0,4.0,4.0,736.0,552.0,552.0,552.0,1068.0,1068.0,1068.0,552.0,552.0,920.0,2.0,2.0,370.0,370.0,370.0,0.0,552.0,552.0,368.0,368.0,0.0,276.0
6,552.0,552.0,552.0,276.0,552.0,552.0,552.0,552.0,552.0,552.0,267.0,267.0,267.0,267.0,552.0,552.0,516.0,552.0,368.0,368.0,1564.0,1288.0,1288.0,552.0,552.0,552.0,552.0,552.0,89.0,86.0,623.0,1068.0,1068.0,552.0,552.0,552.0,552.0,552.0,552.0,445.0,445.0,552.0,552.0,920.0,276.0,276.0,267.0,267.0,267.0,700.0,2.0,2.0,2.0,350.0,350.0,350.0,4.0,4.0,4.0,552.0,552.0,552.0,552.0,552.0,276.0,276.0,552.0,552.0,92.0,370.0,370.0,370.0,0.0,460.0,534.0,92.0,552.0,552.0,552.0,368.0,368.0,368.0,552.0,552.0,6.0,6.0,6.0,552.0,552.0,552.0,552.0,552.0,89.0,89.0,89.0,552.0,552.0,460.0,368.0,368.0,552.0,552.0,4.0,4.0,4.0,552.0,92.0,552.0,552.0,1068.0,1068.0,890.0,552.0,552.0,552.0,2.0,0.0,370.0,370.0,370.0,276.0,0.0,552.0,368.0,368.0,184.0,0.0
7,552.0,552.0,552.0,276.0,552.0,552.0,552.0,460.0,552.0,552.0,267.0,267.0,267.0,267.0,552.0,552.0,552.0,552.0,368.0,368.0,1288.0,1288.0,1288.0,552.0,552.0,552.0,552.0,460.0,89.0,89.0,89.0,1068.0,1068.0,552.0,552.0,552.0,552.0,552.0,552.0,445.0,356.0,552.0,552.0,552.0,276.0,276.0,267.0,267.0,267.0,2.0,26.0,0.0,2.0,350.0,350.0,0.0,4.0,0.0,4.0,552.0,552.0,552.0,276.0,0.0,276.0,276.0,552.0,552.0,552.0,370.0,370.0,370.0,0.0,0.0,552.0,1288.0,92.0,552.0,552.0,92.0,368.0,445.0,552.0,552.0,6.0,6.0,6.0,552.0,552.0,552.0,552.0,385.0,89.0,89.0,89.0,552.0,552.0,368.0,368.0,445.0,552.0,552.0,639.0,4.0,4.0,552.0,552.0,552.0,552.0,801.0,1068.0,1068.0,552.0,552.0,552.0,2.0,0.0,370.0,370.0,370.0,552.0,552.0,552.0,368.0,368.0,276.0,276.0
8,552.0,552.0,552.0,276.0,552.0,552.0,552.0,552.0,552.0,552.0,267.0,267.0,267.0,267.0,552.0,552.0,552.0,552.0,368.0,368.0,1288.0,1288.0,1288.0,552.0,552.0,445.0,552.0,552.0,89.0,89.0,89.0,1068.0,1068.0,552.0,368.0,552.0,552.0,552.0,184.0,445.0,445.0,552.0,92.0,552.0,276.0,276.0,267.0,267.0,267.0,2.0,2.0,2.0,74.0,350.0,350.0,350.0,2.0,4.0,4.0,1104.0,552.0,552.0,552.0,92.0,276.0,276.0,552.0,552.0,0.0,370.0,370.0,370.0,0.0,644.0,552.0,552.0,276.0,92.0,552.0,552.0,368.0,552.0,552.0,552.0,105.0,6.0,6.0,552.0,552.0,368.0,276.0,552.0,89.0,89.0,89.0,552.0,552.0,368.0,368.0,0.0,552.0,552.0,4.0,4.0,4.0,368.0,552.0,460.0,460.0,801.0,1068.0,1068.0,552.0,552.0,0.0,2.0,2.0,445.0,0.0,370.0,552.0,552.0,552.0,460.0,368.0,0.0,276.0
9,552.0,552.0,552.0,276.0,552.0,552.0,184.0,552.0,552.0,552.0,267.0,267.0,178.0,267.0,552.0,552.0,552.0,552.0,368.0,368.0,1288.0,1288.0,1288.0,552.0,552.0,920.0,552.0,552.0,89.0,89.0,534.0,1068.0,1068.0,552.0,552.0,552.0,736.0,552.0,552.0,356.0,445.0,552.0,552.0,552.0,276.0,276.0,267.0,356.0,267.0,2.0,2.0,2.0,2.0,350.0,350.0,350.0,4.0,4.0,4.0,1012.0,552.0,552.0,368.0,552.0,276.0,276.0,0.0,368.0,552.0,370.0,370.0,370.0,0.0,0.0,552.0,552.0,552.0,552.0,0.0,92.0,368.0,552.0,552.0,552.0,6.0,6.0,6.0,552.0,552.0,0.0,552.0,552.0,74.0,0.0,184.0,0.0,552.0,368.0,0.0,552.0,552.0,552.0,4.0,4.0,4.0,0.0,552.0,552.0,552.0,1068.0,1068.0,1068.0,552.0,552.0,460.0,2.0,2.0,370.0,370.0,370.0,828.0,552.0,552.0,368.0,368.0,1196.0,92.0
