,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
965,,623.0,828.0,623.0,828.0,623.0,828.0,828.0,828.0,623.0,828.0,828.0,828.0,89.0,828.0,828.0,828.0,6.0,828.0,1748.0,828.0,184.0,828.0,828.0,828.0,828.0,828.0,267.0,828.0,115.0,828.0,115.0,828.0,890.0,828.0,890.0,828.0,299.0,828.0,299.0,828.0,166.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,276.0,828.0,828.0,828.0,828.0,828.0,184.0,828.0,1012.0,828.0,,828.0,
966,,623.0,828.0,623.0,828.0,623.0,828.0,828.0,828.0,623.0,828.0,828.0,828.0,0.0,828.0,828.0,828.0,370.0,828.0,1748.0,828.0,184.0,828.0,828.0,828.0,828.0,828.0,267.0,828.0,115.0,828.0,115.0,828.0,801.0,828.0,801.0,828.0,299.0,828.0,299.0,828.0,747.0,828.0,276.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,276.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,,828.0,
967,,623.0,828.0,623.0,828.0,623.0,828.0,828.0,828.0,623.0,828.0,828.0,828.0,89.0,828.0,828.0,828.0,2.0,828.0,1748.0,828.0,184.0,828.0,828.0,828.0,644.0,828.0,267.0,828.0,115.0,828.0,115.0,828.0,890.0,828.0,89.0,828.0,299.0,828.0,299.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,0.0,828.0,518.0,828.0,644.0,828.0,46.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,86.0,828.0,,828.0,
968,,623.0,828.0,623.0,828.0,623.0,828.0,828.0,828.0,623.0,828.0,368.0,828.0,89.0,828.0,828.0,828.0,2.0,828.0,1748.0,828.0,184.0,828.0,828.0,828.0,828.0,828.0,267.0,828.0,115.0,828.0,115.0,828.0,890.0,828.0,890.0,828.0,299.0,828.0,299.0,828.0,166.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,276.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,,828.0,
969,,356.0,828.0,623.0,828.0,623.0,828.0,828.0,828.0,623.0,828.0,828.0,828.0,89.0,828.0,828.0,828.0,2.0,828.0,1840.0,828.0,184.0,828.0,828.0,828.0,828.0,828.0,267.0,828.0,115.0,828.0,115.0,828.0,890.0,828.0,890.0,828.0,368.0,828.0,92.0,828.0,166.0,828.0,828.0,828.0,828.0,828.0,92.0,828.0,736.0,828.0,644.0,828.0,368.0,828.0,552.0,828.0,276.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,,828.0,
970,,623.0,1104.0,0.0,1104.0,623.0,1104.0,828.0,1104.0,623.0,1104.0,828.0,1104.0,89.0,1104.0,828.0,1104.0,2.0,1104.0,1932.0,1104.0,184.0,1104.0,828.0,1104.0,828.0,1104.0,0.0,1104.0,115.0,1104.0,115.0,1104.0,890.0,1104.0,890.0,1104.0,299.0,1104.0,299.0,1104.0,1564.0,1104.0,828.0,1104.0,828.0,1104.0,828.0,1104.0,828.0,1104.0,828.0,1104.0,828.0,1104.0,828.0,1104.0,276.0,1104.0,828.0,1104.0,0.0,1104.0,828.0,1104.0,828.0,1104.0,,1104.0,
971,,623.0,828.0,623.0,828.0,623.0,828.0,828.0,828.0,623.0,828.0,920.0,828.0,89.0,828.0,828.0,828.0,2.0,828.0,0.0,828.0,184.0,828.0,828.0,828.0,92.0,828.0,0.0,828.0,299.0,828.0,115.0,828.0,890.0,828.0,890.0,828.0,299.0,828.0,299.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,920.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,276.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,368.0,828.0,,828.0,
972,,178.0,828.0,623.0,828.0,623.0,828.0,828.0,828.0,623.0,828.0,828.0,828.0,89.0,828.0,828.0,828.0,2.0,828.0,1748.0,828.0,184.0,828.0,828.0,828.0,552.0,828.0,267.0,828.0,299.0,828.0,115.0,828.0,712.0,828.0,890.0,828.0,253.0,828.0,299.0,828.0,166.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,736.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,276.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,,828.0,
973,,623.0,828.0,623.0,828.0,623.0,828.0,828.0,828.0,623.0,828.0,828.0,828.0,356.0,828.0,828.0,828.0,2.0,828.0,1748.0,828.0,184.0,828.0,184.0,828.0,92.0,828.0,712.0,828.0,299.0,828.0,115.0,828.0,890.0,828.0,890.0,828.0,299.0,828.0,650.0,828.0,166.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,230.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,,828.0,
974,,623.0,828.0,623.0,828.0,623.0,828.0,828.0,828.0,623.0,828.0,828.0,828.0,1157.0,828.0,828.0,828.0,2.0,828.0,1748.0,828.0,92.0,828.0,828.0,828.0,828.0,828.0,979.0,828.0,299.0,828.0,115.0,828.0,890.0,828.0,890.0,828.0,0.0,828.0,368.0,828.0,166.0,828.0,644.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,0.0,828.0,828.0,828.0,276.0,828.0,828.0,828.0,1012.0,828.0,0.0,828.0,828.0,828.0,,828.0,
975,,623.0,828.0,623.0,828.0,445.0,828.0,828.0,828.0,623.0,828.0,828.0,828.0,89.0,828.0,828.0,828.0,2.0,828.0,1748.0,828.0,184.0,828.0,828.0,828.0,828.0,828.0,267.0,828.0,299.0,828.0,115.0,828.0,890.0,828.0,890.0,828.0,69.0,828.0,299.0,828.0,166.0,828.0,828.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,460.0,828.0,828.0,828.0,828.0,828.0,276.0,828.0,828.0,828.0,828.0,828.0,1196.0,828.0,828.0,828.0,,828.0,
976,,623.0,828.0,623.0,828.0,623.0,828.0,828.0,828.0,623.0,828.0,828.0,828.0,89.0,828.0,801.0,828.0,2.0,828.0,1656.0,828.0,276.0,828.0,828.0,828.0,828.0,828.0,267.0,828.0,299.0,828.0,207.0,828.0,979.0,828.0,890.0,828.0,299.0,828.0,299.0,828.0,166.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,639.0,828.0,184.0,828.0,828.0,828.0,828.0,828.0,276.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,0.0,828.0,,828.0,
977,,623.0,828.0,623.0,828.0,623.0,828.0,801.0,828.0,623.0,828.0,828.0,828.0,184.0,828.0,828.0,828.0,2.0,828.0,1748.0,828.0,184.0,828.0,828.0,828.0,828.0,828.0,92.0,828.0,299.0,828.0,92.0,828.0,0.0,828.0,890.0,828.0,497.0,828.0,0.0,828.0,166.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,276.0,828.0,1012.0,828.0,368.0,828.0,828.0,828.0,828.0,828.0,,828.0,
978,,623.0,828.0,623.0,828.0,623.0,828.0,828.0,828.0,712.0,828.0,644.0,828.0,89.0,828.0,828.0,828.0,2.0,828.0,1012.0,828.0,184.0,828.0,828.0,828.0,828.0,828.0,0.0,828.0,299.0,828.0,115.0,828.0,890.0,828.0,890.0,828.0,299.0,828.0,299.0,828.0,664.0,828.0,86.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,276.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,,828.0,
979,,623.0,828.0,623.0,828.0,623.0,828.0,828.0,828.0,623.0,828.0,828.0,828.0,89.0,828.0,828.0,828.0,2.0,828.0,1748.0,828.0,184.0,828.0,828.0,828.0,828.0,828.0,267.0,828.0,299.0,828.0,115.0,828.0,178.0,828.0,1118.0,828.0,299.0,828.0,299.0,828.0,166.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,0.0,828.0,828.0,828.0,276.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,,828.0,
980,,623.0,828.0,623.0,828.0,623.0,828.0,828.0,828.0,623.0,828.0,828.0,828.0,89.0,828.0,828.0,828.0,2.0,828.0,1748.0,828.0,184.0,828.0,828.0,828.0,828.0,828.0,267.0,828.0,115.0,828.0,115.0,828.0,801.0,828.0,0.0,828.0,299.0,828.0,666.0,828.0,166.0,828.0,828.0,828.0,828.0,828.0,920.0,828.0,828.0,828.0,828.0,828.0,89.0,828.0,828.0,828.0,276.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,,828.0,
981,,623.0,828.0,623.0,828.0,623.0,828.0,828.0,828.0,623.0,828.0,828.0,828.0,0.0,828.0,828.0,828.0,22.0,828.0,1748.0,828.0,184.0,828.0,828.0,828.0,828.0,828.0,267.0,828.0,115.0,828.0,115.0,828.0,890.0,828.0,890.0,828.0,0.0,828.0,299.0,828.0,166.0,828.0,736.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,460.0,828.0,828.0,828.0,828.0,828.0,276.0,828.0,828.0,828.0,828.0,828.0,92.0,828.0,828.0,828.0,,828.0,
982,,623.0,828.0,267.0,828.0,1157.0,828.0,828.0,828.0,623.0,828.0,736.0,828.0,89.0,828.0,828.0,828.0,2.0,828.0,1748.0,828.0,184.0,828.0,828.0,828.0,828.0,828.0,267.0,828.0,115.0,828.0,115.0,828.0,890.0,828.0,267.0,828.0,356.0,828.0,299.0,828.0,166.0,828.0,800.0,828.0,828.0,828.0,276.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,276.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,,828.0,
983,,623.0,828.0,623.0,828.0,623.0,828.0,828.0,828.0,623.0,828.0,828.0,828.0,89.0,828.0,828.0,828.0,2.0,828.0,1748.0,828.0,184.0,828.0,828.0,828.0,828.0,828.0,267.0,828.0,115.0,828.0,138.0,828.0,890.0,828.0,0.0,828.0,322.0,828.0,299.0,828.0,166.0,828.0,828.0,828.0,828.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,258.0,828.0,276.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,,828.0,
984,,623.0,460.0,623.0,460.0,623.0,460.0,828.0,460.0,623.0,460.0,920.0,460.0,356.0,460.0,828.0,460.0,2.0,460.0,1748.0,460.0,184.0,460.0,828.0,460.0,828.0,460.0,267.0,460.0,115.0,460.0,115.0,460.0,890.0,460.0,890.0,460.0,0.0,460.0,184.0,460.0,0.0,460.0,828.0,460.0,828.0,460.0,552.0,460.0,828.0,460.0,828.0,460.0,828.0,460.0,0.0,460.0,276.0,460.0,828.0,460.0,828.0,460.0,920.0,460.0,828.0,460.0,,460.0,
985,,623.0,828.0,623.0,828.0,623.0,828.0,828.0,828.0,623.0,828.0,644.0,828.0,89.0,828.0,92.0,828.0,2.0,828.0,1748.0,828.0,184.0,828.0,828.0,828.0,828.0,828.0,267.0,828.0,115.0,828.0,0.0,828.0,890.0,828.0,890.0,828.0,414.0,828.0,299.0,828.0,166.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,623.0,828.0,828.0,828.0,920.0,828.0,276.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,,828.0,
986,,801.0,828.0,623.0,828.0,623.0,828.0,828.0,828.0,623.0,828.0,828.0,828.0,1068.0,828.0,552.0,828.0,2.0,828.0,1748.0,828.0,184.0,828.0,828.0,828.0,828.0,828.0,267.0,828.0,115.0,828.0,115.0,828.0,736.0,828.0,890.0,828.0,299.0,828.0,299.0,828.0,166.0,828.0,828.0,828.0,828.0,828.0,552.0,828.0,828.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,276.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,552.0,828.0,,828.0,
987,,623.0,828.0,623.0,828.0,623.0,828.0,828.0,828.0,623.0,828.0,1196.0,828.0,89.0,828.0,828.0,828.0,2.0,828.0,1104.0,828.0,184.0,828.0,828.0,828.0,828.0,828.0,267.0,828.0,115.0,828.0,115.0,828.0,534.0,828.0,890.0,828.0,299.0,828.0,299.0,828.0,166.0,828.0,1380.0,828.0,800.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,276.0,828.0,828.0,828.0,828.0,828.0,774.0,828.0,828.0,828.0,,828.0,
988,,623.0,828.0,623.0,828.0,623.0,828.0,828.0,828.0,623.0,828.0,828.0,828.0,89.0,828.0,644.0,828.0,4.0,828.0,1748.0,828.0,184.0,828.0,828.0,828.0,828.0,828.0,267.0,828.0,115.0,828.0,115.0,828.0,890.0,828.0,890.0,828.0,299.0,828.0,299.0,828.0,166.0,828.0,828.0,828.0,828.0,828.0,276.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,276.0,828.0,828.0,828.0,828.0,828.0,368.0,828.0,249.0,828.0,,828.0,
989,,623.0,828.0,623.0,828.0,890.0,828.0,92.0,828.0,623.0,828.0,828.0,828.0,89.0,828.0,828.0,828.0,2.0,828.0,0.0,828.0,184.0,828.0,828.0,828.0,828.0,828.0,276.0,828.0,115.0,828.0,250.0,828.0,890.0,828.0,890.0,828.0,299.0,828.0,299.0,828.0,276.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,368.0,828.0,828.0,828.0,276.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,,828.0,
990,,623.0,828.0,623.0,828.0,623.0,828.0,828.0,828.0,623.0,828.0,0.0,828.0,89.0,828.0,828.0,828.0,2.0,828.0,1748.0,828.0,184.0,828.0,828.0,828.0,828.0,828.0,267.0,828.0,115.0,828.0,115.0,828.0,890.0,828.0,890.0,828.0,299.0,828.0,299.0,828.0,166.0,828.0,368.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,184.0,828.0,92.0,828.0,828.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,,828.0,
991,,623.0,828.0,623.0,828.0,623.0,828.0,828.0,828.0,623.0,828.0,828.0,828.0,1780.0,828.0,920.0,828.0,1288.0,828.0,1748.0,828.0,92.0,828.0,828.0,828.0,828.0,828.0,267.0,828.0,115.0,828.0,115.0,828.0,890.0,828.0,0.0,828.0,299.0,828.0,299.0,828.0,249.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,276.0,828.0,828.0,828.0,736.0,828.0,828.0,828.0,828.0,828.0,,828.0,
992,,623.0,828.0,623.0,828.0,712.0,828.0,828.0,828.0,623.0,828.0,828.0,828.0,890.0,828.0,828.0,828.0,2.0,828.0,1748.0,828.0,184.0,828.0,828.0,828.0,184.0,828.0,267.0,828.0,115.0,828.0,115.0,828.0,890.0,828.0,890.0,828.0,92.0,828.0,299.0,828.0,664.0,828.0,688.0,828.0,368.0,828.0,4.0,828.0,828.0,828.0,828.0,828.0,1472.0,828.0,828.0,828.0,276.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,,828.0,
993,,623.0,828.0,623.0,828.0,623.0,828.0,828.0,828.0,445.0,828.0,828.0,828.0,890.0,828.0,828.0,828.0,2.0,828.0,1104.0,828.0,184.0,828.0,828.0,828.0,828.0,828.0,267.0,828.0,115.0,828.0,115.0,828.0,890.0,828.0,890.0,828.0,377.0,828.0,0.0,828.0,430.0,828.0,828.0,828.0,828.0,828.0,92.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,0.0,828.0,276.0,828.0,460.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,,828.0,
994,,0.0,828.0,623.0,828.0,623.0,828.0,828.0,828.0,623.0,828.0,828.0,828.0,890.0,828.0,828.0,828.0,2.0,828.0,1748.0,828.0,184.0,828.0,828.0,828.0,828.0,828.0,267.0,828.0,715.0,828.0,115.0,828.0,890.0,828.0,890.0,828.0,276.0,828.0,299.0,828.0,83.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,552.0,828.0,276.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,,828.0,
995,,623.0,828.0,623.0,828.0,623.0,828.0,828.0,828.0,623.0,828.0,828.0,828.0,890.0,828.0,828.0,828.0,2.0,828.0,1748.0,828.0,184.0,828.0,828.0,828.0,828.0,828.0,356.0,828.0,115.0,828.0,115.0,828.0,890.0,828.0,890.0,828.0,299.0,828.0,299.0,828.0,166.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,0.0,828.0,828.0,828.0,276.0,828.0,828.0,828.0,828.0,828.0,1380.0,828.0,828.0,828.0,,828.0,
996,,623.0,828.0,623.0,828.0,623.0,828.0,828.0,828.0,623.0,828.0,828.0,828.0,890.0,828.0,828.0,828.0,2.0,828.0,1748.0,828.0,184.0,828.0,828.0,828.0,828.0,828.0,267.0,828.0,115.0,828.0,78.0,828.0,890.0,828.0,890.0,828.0,516.0,828.0,299.0,828.0,318.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,736.0,828.0,828.0,828.0,828.0,828.0,276.0,828.0,184.0,828.0,828.0,828.0,828.0,828.0,623.0,828.0,,828.0,
997,,623.0,828.0,623.0,828.0,623.0,828.0,828.0,828.0,623.0,828.0,828.0,828.0,890.0,828.0,828.0,828.0,2.0,828.0,1748.0,828.0,184.0,828.0,828.0,828.0,828.0,828.0,267.0,828.0,115.0,828.0,115.0,828.0,890.0,828.0,644.0,828.0,299.0,828.0,0.0,828.0,166.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,276.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,1012.0,828.0,,828.0,
998,,623.0,828.0,623.0,828.0,623.0,828.0,828.0,828.0,623.0,828.0,828.0,828.0,890.0,828.0,828.0,828.0,0.0,828.0,1748.0,828.0,184.0,828.0,828.0,828.0,828.0,828.0,267.0,828.0,115.0,828.0,115.0,828.0,890.0,828.0,92.0,828.0,23.0,828.0,299.0,828.0,92.0,828.0,445.0,828.0,828.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,184.0,828.0,828.0,828.0,276.0,828.0,623.0,828.0,828.0,828.0,460.0,828.0,1012.0,828.0,,828.0,
999,,623.0,644.0,623.0,644.0,623.0,644.0,552.0,644.0,623.0,644.0,828.0,644.0,890.0,644.0,828.0,644.0,2.0,644.0,1748.0,644.0,184.0,644.0,276.0,644.0,828.0,644.0,267.0,644.0,115.0,644.0,115.0,644.0,890.0,644.0,890.0,644.0,299.0,644.0,276.0,644.0,0.0,644.0,828.0,644.0,644.0,644.0,828.0,644.0,828.0,644.0,828.0,644.0,828.0,644.0,828.0,644.0,276.0,644.0,0.0,644.0,644.0,644.0,828.0,644.0,1012.0,644.0,,644.0,
1000,,623.0,644.0,623.0,644.0,623.0,644.0,828.0,644.0,712.0,644.0,828.0,644.0,890.0,644.0,828.0,644.0,2.0,644.0,1748.0,644.0,184.0,644.0,828.0,644.0,828.0,644.0,267.0,644.0,115.0,644.0,828.0,644.0,890.0,644.0,890.0,644.0,299.0,644.0,299.0,644.0,166.0,644.0,828.0,644.0,1012.0,644.0,828.0,644.0,276.0,644.0,828.0,644.0,828.0,644.0,828.0,644.0,276.0,644.0,828.0,644.0,828.0,644.0,1288.0,644.0,1012.0,644.0,,644.0,
1001,,623.0,644.0,623.0,644.0,623.0,644.0,828.0,644.0,623.0,644.0,828.0,644.0,890.0,644.0,828.0,644.0,2.0,644.0,1748.0,644.0,184.0,644.0,828.0,644.0,828.0,644.0,267.0,644.0,115.0,644.0,736.0,644.0,890.0,644.0,890.0,644.0,299.0,644.0,299.0,644.0,0.0,644.0,828.0,644.0,828.0,644.0,828.0,644.0,828.0,644.0,240.0,644.0,1104.0,644.0,1196.0,644.0,276.0,644.0,828.0,644.0,92.0,644.0,828.0,644.0,1012.0,644.0,,644.0,
1002,,623.0,644.0,623.0,644.0,623.0,644.0,828.0,644.0,623.0,644.0,828.0,644.0,890.0,644.0,828.0,644.0,2.0,644.0,1748.0,644.0,184.0,644.0,828.0,644.0,828.0,644.0,267.0,644.0,115.0,644.0,828.0,644.0,267.0,644.0,890.0,644.0,299.0,644.0,299.0,644.0,830.0,644.0,1196.0,644.0,828.0,644.0,828.0,644.0,736.0,644.0,828.0,644.0,56.0,644.0,828.0,644.0,276.0,644.0,828.0,644.0,828.0,644.0,828.0,644.0,1012.0,644.0,,644.0,
1003,,623.0,644.0,623.0,644.0,623.0,644.0,828.0,644.0,623.0,644.0,828.0,644.0,890.0,644.0,828.0,644.0,2.0,644.0,1748.0,644.0,2208.0,644.0,1104.0,644.0,828.0,644.0,267.0,644.0,100.0,644.0,828.0,644.0,445.0,644.0,1157.0,644.0,299.0,644.0,299.0,644.0,166.0,644.0,828.0,644.0,1840.0,644.0,828.0,644.0,828.0,644.0,828.0,644.0,644.0,644.0,828.0,644.0,276.0,644.0,828.0,644.0,828.0,644.0,0.0,644.0,1012.0,644.0,,644.0,
1004,,623.0,644.0,623.0,644.0,623.0,644.0,828.0,644.0,623.0,644.0,828.0,644.0,890.0,644.0,828.0,644.0,2.0,644.0,1748.0,644.0,184.0,644.0,828.0,644.0,828.0,644.0,267.0,644.0,115.0,644.0,828.0,644.0,890.0,644.0,890.0,644.0,299.0,644.0,299.0,644.0,166.0,644.0,828.0,644.0,828.0,644.0,828.0,644.0,828.0,644.0,828.0,644.0,828.0,644.0,828.0,644.0,276.0,644.0,828.0,644.0,828.0,644.0,828.0,644.0,1012.0,644.0,,644.0,
1005,,623.0,644.0,267.0,644.0,623.0,644.0,828.0,644.0,623.0,644.0,828.0,644.0,1012.0,644.0,828.0,644.0,2.0,644.0,1748.0,644.0,184.0,644.0,828.0,644.0,828.0,644.0,267.0,644.0,207.0,644.0,828.0,644.0,890.0,644.0,890.0,644.0,299.0,644.0,46.0,644.0,445.0,644.0,828.0,644.0,828.0,644.0,89.0,644.0,828.0,644.0,828.0,644.0,828.0,644.0,828.0,644.0,276.0,644.0,828.0,644.0,828.0,644.0,828.0,644.0,1012.0,644.0,,644.0,
1006,,623.0,644.0,623.0,644.0,623.0,644.0,828.0,644.0,623.0,644.0,828.0,644.0,89.0,644.0,828.0,644.0,2.0,644.0,1748.0,644.0,92.0,644.0,828.0,644.0,828.0,644.0,267.0,644.0,184.0,644.0,828.0,644.0,890.0,644.0,801.0,644.0,136.0,644.0,299.0,644.0,166.0,644.0,828.0,644.0,828.0,644.0,828.0,644.0,828.0,644.0,828.0,644.0,828.0,644.0,736.0,644.0,276.0,644.0,1196.0,644.0,828.0,644.0,828.0,644.0,1012.0,644.0,,644.0,
1007,,623.0,644.0,623.0,644.0,623.0,644.0,920.0,644.0,623.0,644.0,828.0,644.0,89.0,644.0,828.0,644.0,0.0,644.0,1748.0,644.0,184.0,644.0,828.0,644.0,828.0,644.0,267.0,644.0,115.0,644.0,276.0,644.0,890.0,644.0,890.0,644.0,299.0,644.0,299.0,644.0,83.0,644.0,828.0,644.0,1104.0,644.0,828.0,644.0,92.0,644.0,828.0,644.0,920.0,644.0,828.0,644.0,276.0,644.0,828.0,644.0,828.0,644.0,828.0,644.0,368.0,644.0,,644.0,
1008,,623.0,644.0,623.0,644.0,623.0,644.0,828.0,644.0,623.0,644.0,828.0,644.0,89.0,644.0,828.0,644.0,0.0,644.0,1748.0,644.0,184.0,644.0,920.0,644.0,518.0,644.0,267.0,644.0,115.0,644.0,828.0,644.0,890.0,644.0,890.0,644.0,299.0,644.0,299.0,644.0,344.0,644.0,828.0,644.0,828.0,644.0,828.0,644.0,828.0,644.0,828.0,644.0,828.0,644.0,828.0,644.0,0.0,644.0,172.0,644.0,828.0,644.0,828.0,644.0,1012.0,644.0,,644.0,
1009,,356.0,1335.0,623.0,1335.0,623.0,1335.0,828.0,1335.0,623.0,1335.0,828.0,1335.0,89.0,1335.0,828.0,1335.0,2.0,1335.0,1748.0,1335.0,0.0,1335.0,184.0,1335.0,267.0,1335.0,267.0,1335.0,115.0,1335.0,736.0,1335.0,534.0,1335.0,356.0,1335.0,299.0,1335.0,299.0,1335.0,166.0,1335.0,828.0,1335.0,828.0,1335.0,828.0,1335.0,828.0,1335.0,828.0,1335.0,0.0,1335.0,828.0,1335.0,276.0,1335.0,1196.0,1335.0,828.0,1335.0,828.0,1335.0,1012.0,1335.0,,1335.0,
1010,,623.0,828.0,623.0,828.0,623.0,828.0,828.0,828.0,623.0,828.0,1012.0,828.0,89.0,828.0,828.0,828.0,2.0,828.0,1748.0,828.0,184.0,828.0,828.0,828.0,445.0,828.0,890.0,828.0,115.0,828.0,828.0,828.0,890.0,828.0,890.0,828.0,1157.0,828.0,299.0,828.0,166.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,774.0,828.0,276.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,1012.0,828.0,,828.0,
1011,,623.0,552.0,0.0,552.0,623.0,552.0,828.0,552.0,623.0,552.0,828.0,552.0,89.0,552.0,828.0,552.0,2.0,552.0,1748.0,552.0,368.0,552.0,828.0,552.0,267.0,552.0,267.0,552.0,115.0,552.0,828.0,552.0,0.0,552.0,890.0,552.0,299.0,552.0,299.0,552.0,166.0,552.0,828.0,552.0,828.0,552.0,828.0,552.0,828.0,552.0,552.0,552.0,828.0,552.0,828.0,552.0,276.0,552.0,828.0,552.0,828.0,552.0,920.0,552.0,1012.0,552.0,,552.0,
1012,,623.0,828.0,623.0,828.0,623.0,828.0,828.0,828.0,623.0,828.0,828.0,828.0,89.0,828.0,828.0,828.0,2.0,828.0,1748.0,828.0,184.0,828.0,828.0,828.0,267.0,828.0,267.0,828.0,115.0,828.0,828.0,828.0,890.0,828.0,890.0,828.0,364.0,828.0,299.0,828.0,166.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,276.0,828.0,828.0,828.0,828.0,828.0,0.0,828.0,1012.0,828.0,,828.0,
1013,,623.0,828.0,623.0,828.0,979.0,828.0,828.0,828.0,623.0,828.0,828.0,828.0,0.0,828.0,828.0,828.0,2.0,828.0,1748.0,828.0,184.0,828.0,828.0,828.0,267.0,828.0,0.0,828.0,115.0,828.0,828.0,828.0,890.0,828.0,890.0,828.0,299.0,828.0,299.0,828.0,166.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,276.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,1012.0,828.0,,828.0,
1014,,623.0,828.0,623.0,828.0,356.0,828.0,828.0,828.0,623.0,828.0,828.0,828.0,89.0,828.0,828.0,828.0,2.0,828.0,184.0,828.0,184.0,828.0,828.0,828.0,89.0,828.0,267.0,828.0,115.0,828.0,828.0,828.0,890.0,828.0,890.0,828.0,0.0,828.0,299.0,828.0,581.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,276.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,1012.0,828.0,,828.0,
