24,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,3.0,3.0,3.0,29.0,8.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,41.0,0.0,2.0,27.0,27.0,27.0,29.0,29.0,29.0,29.0,2.0,6.0,2.0,18.0,0.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,8.0,8.0,29.0,8.0,0.0,0.0,3.0,38.0,38.0,38.0,38.0,0.0,0.0,9.0,17.0,17.0,17.0,15.0,15.0,15.0,15.0,0.0,0.0,3.0,3.0,3.0,2.0,2.0,27.0,27.0,15.0,29.0,0.0,29.0,2.0,2.0,2.0,18.0,18.0,47.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,8.0,8.0,0.0,0.0,0.0,38.0,15.0,38.0,9.0,9.0,9.0,17.0,17.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,27.0,27.0,27.0,29.0,0.0,29.0,2.0,2.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,11.0,8.0,8.0,0.0,0.0,0.0,38.0
25,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,3.0,3.0,3.0,2.0,8.0,2.0,0.0,2.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,27.0,27.0,29.0,29.0,29.0,29.0,44.0,17.0,2.0,18.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,8.0,8.0,8.0,8.0,0.0,0.0,0.0,38.0,38.0,38.0,41.0,9.0,9.0,9.0,17.0,17.0,17.0,15.0,15.0,15.0,15.0,0.0,0.0,3.0,3.0,0.0,38.0,15.0,27.0,27.0,27.0,29.0,3.0,29.0,2.0,2.0,11.0,3.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,26.0,8.0,0.0,0.0,0.0,38.0,38.0,38.0,9.0,9.0,9.0,17.0,17.0,17.0,15.0,15.0,0.0,0.0,0.0,3.0,0.0,23.0,2.0,2.0,27.0,6.0,0.0,29.0,29.0,29.0,2.0,42.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,8.0,3.0,8.0,0.0,0.0,0.0,38.0
26,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,3.0,3.0,3.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,27.0,27.0,27.0,29.0,29.0,29.0,29.0,2.0,2.0,2.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,39.0,20.0,38.0,8.0,8.0,8.0,0.0,0.0,0.0,12.0,38.0,38.0,38.0,9.0,9.0,9.0,17.0,12.0,17.0,15.0,15.0,15.0,15.0,0.0,0.0,3.0,3.0,3.0,15.0,2.0,27.0,27.0,27.0,29.0,18.0,29.0,2.0,2.0,2.0,18.0,9.0,18.0,0.0,0.0,0.0,0.0,0.0,20.0,15.0,20.0,8.0,8.0,0.0,0.0,0.0,38.0,33.0,38.0,3.0,9.0,9.0,17.0,17.0,17.0,15.0,12.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,2.0,27.0,27.0,27.0,29.0,29.0,0.0,2.0,0.0,18.0,18.0,18.0,0.0,0.0,6.0,0.0,0.0,0.0,20.0,20.0,8.0,6.0,0.0,0.0,0.0,20.0,38.0
27,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,26.0,2.0,0.0,27.0,27.0,12.0,29.0,44.0,29.0,29.0,0.0,0.0,17.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,8.0,8.0,39.0,8.0,0.0,0.0,0.0,38.0,38.0,38.0,38.0,9.0,9.0,9.0,17.0,17.0,17.0,15.0,15.0,15.0,15.0,0.0,0.0,3.0,3.0,3.0,2.0,2.0,27.0,27.0,27.0,29.0,29.0,29.0,2.0,2.0,2.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,32.0,20.0,20.0,8.0,8.0,0.0,0.0,0.0,38.0,38.0,38.0,9.0,9.0,0.0,17.0,47.0,17.0,15.0,3.0,0.0,0.0,0.0,3.0,3.0,21.0,2.0,2.0,27.0,27.0,27.0,29.0,29.0,2.0,18.0,2.0,18.0,18.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,8.0,8.0,0.0,0.0,0.0,38.0
28,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,27.0,27.0,0.0,29.0,29.0,29.0,24.0,2.0,2.0,2.0,18.0,18.0,18.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,20.0,20.0,20.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,38.0,33.0,21.0,38.0,15.0,9.0,0.0,24.0,17.0,17.0,15.0,15.0,9.0,3.0,3.0,0.0,3.0,0.0,3.0,2.0,2.0,27.0,27.0,27.0,29.0,3.0,21.0,5.0,2.0,14.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,39.0,20.0,21.0,8.0,8.0,0.0,0.0,0.0,0.0,9.0,42.0,9.0,9.0,9.0,0.0,17.0,17.0,15.0,15.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,0.0,27.0,15.0,0.0,0.0,29.0,0.0,2.0,0.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,42.0,20.0,20.0,8.0,0.0,8.0,0.0,0.0,0.0,38.0
29,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,3.0,3.0,3.0,2.0,45.0,2.0,2.0,23.0,2.0,2.0,2.0,6.0,2.0,2.0,2.0,0.0,27.0,27.0,29.0,29.0,29.0,2.0,2.0,2.0,2.0,6.0,18.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,20.0,20.0,8.0,3.0,8.0,8.0,0.0,0.0,18.0,38.0,38.0,38.0,38.0,9.0,3.0,9.0,17.0,17.0,17.0,15.0,6.0,15.0,15.0,0.0,0.0,3.0,3.0,3.0,26.0,2.0,27.0,0.0,27.0,29.0,29.0,0.0,2.0,2.0,2.0,18.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,8.0,8.0,0.0,0.0,0.0,38.0,38.0,38.0,9.0,0.0,0.0,17.0,17.0,27.0,15.0,15.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,2.0,27.0,27.0,27.0,29.0,29.0,2.0,0.0,2.0,38.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,8.0,47.0,8.0,0.0,0.0,0.0,38.0
30,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,3.0,0.0,3.0,2.0,29.0,2.0,20.0,2.0,2.0,5.0,2.0,2.0,2.0,2.0,2.0,27.0,27.0,27.0,29.0,29.0,29.0,2.0,2.0,2.0,2.0,18.0,33.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,8.0,8.0,0.0,8.0,47.0,0.0,0.0,38.0,38.0,45.0,38.0,9.0,38.0,9.0,36.0,17.0,17.0,15.0,15.0,15.0,6.0,0.0,0.0,3.0,3.0,3.0,12.0,2.0,27.0,27.0,0.0,5.0,29.0,18.0,2.0,2.0,45.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,20.0,3.0,8.0,8.0,0.0,0.0,14.0,38.0,38.0,0.0,9.0,9.0,9.0,17.0,35.0,0.0,15.0,15.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,2.0,27.0,27.0,27.0,0.0,29.0,2.0,2.0,2.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,21.0,20.0,20.0,8.0,8.0,8.0,0.0,11.0,0.0,38.0
31,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,2.0,2.0,0.0,2.0,2.0,11.0,2.0,0.0,0.0,2.0,0.0,2.0,27.0,27.0,27.0,29.0,29.0,29.0,2.0,20.0,2.0,2.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,20.0,20.0,8.0,8.0,8.0,8.0,20.0,0.0,29.0,27.0,38.0,38.0,3.0,9.0,9.0,9.0,30.0,17.0,17.0,15.0,15.0,15.0,15.0,0.0,0.0,3.0,0.0,3.0,2.0,2.0,0.0,27.0,27.0,29.0,29.0,29.0,0.0,2.0,2.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,12.0,20.0,8.0,8.0,0.0,0.0,0.0,38.0,38.0,38.0,9.0,9.0,9.0,17.0,17.0,17.0,15.0,15.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,6.0,27.0,27.0,0.0,9.0,2.0,2.0,9.0,18.0,3.0,18.0,6.0,0.0,0.0,0.0,0.0,20.0,15.0,20.0,14.0,8.0,12.0,0.0,0.0,0.0,38.0
32,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,3.0,3.0,3.0,0.0,2.0,2.0,2.0,2.0,9.0,2.0,2.0,0.0,2.0,2.0,36.0,27.0,27.0,27.0,0.0,29.0,29.0,2.0,2.0,2.0,2.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,8.0,9.0,47.0,8.0,0.0,0.0,0.0,38.0,38.0,38.0,38.0,9.0,9.0,9.0,17.0,17.0,17.0,15.0,15.0,15.0,0.0,0.0,0.0,3.0,0.0,3.0,2.0,2.0,27.0,27.0,27.0,29.0,29.0,29.0,20.0,2.0,2.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,8.0,8.0,47.0,0.0,0.0,38.0,38.0,38.0,9.0,9.0,9.0,17.0,17.0,0.0,15.0,15.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,2.0,27.0,0.0,27.0,29.0,6.0,17.0,3.0,2.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,8.0,29.0,6.0,0.0,41.0,0.0,0.0
33,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,27.0,15.0,27.0,29.0,29.0,29.0,0.0,2.0,2.0,2.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,20.0,8.0,8.0,8.0,8.0,0.0,6.0,0.0,38.0,38.0,39.0,38.0,9.0,29.0,9.0,9.0,17.0,17.0,15.0,15.0,15.0,15.0,0.0,0.0,3.0,0.0,3.0,2.0,2.0,27.0,27.0,27.0,29.0,0.0,29.0,0.0,2.0,2.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,8.0,8.0,0.0,0.0,0.0,38.0,38.0,38.0,9.0,9.0,9.0,17.0,0.0,3.0,15.0,15.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,27.0,27.0,27.0,3.0,29.0,2.0,33.0,2.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,8.0,8.0,8.0,0.0,0.0,0.0,38.0
34,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,3.0,3.0,3.0,27.0,0.0,0.0,2.0,8.0,2.0,2.0,2.0,2.0,42.0,2.0,2.0,27.0,27.0,27.0,29.0,29.0,29.0,2.0,2.0,2.0,2.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,20.0,20.0,20.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,38.0,30.0,38.0,38.0,9.0,9.0,9.0,15.0,18.0,17.0,15.0,15.0,15.0,15.0,0.0,0.0,3.0,3.0,3.0,2.0,2.0,27.0,27.0,27.0,29.0,29.0,29.0,2.0,0.0,20.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,8.0,8.0,0.0,0.0,0.0,38.0,38.0,38.0,0.0,9.0,0.0,9.0,17.0,15.0,15.0,15.0,0.0,0.0,0.0,3.0,3.0,18.0,0.0,2.0,27.0,15.0,27.0,47.0,29.0,0.0,2.0,2.0,18.0,6.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,8.0,8.0,21.0,0.0,18.0,0.0,0.0
35,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,3.0,3.0,3.0,2.0,0.0,2.0,2.0,2.0,29.0,21.0,2.0,2.0,2.0,2.0,2.0,27.0,0.0,27.0,29.0,29.0,29.0,29.0,2.0,2.0,29.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,20.0,20.0,20.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,9.0,38.0,38.0,38.0,9.0,9.0,9.0,17.0,3.0,17.0,15.0,15.0,15.0,15.0,0.0,0.0,3.0,3.0,3.0,2.0,0.0,27.0,27.0,27.0,29.0,29.0,29.0,30.0,2.0,2.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3.0,3.0,8.0,0.0,0.0,0.0,0.0,38.0,38.0,38.0,9.0,9.0,9.0,17.0,17.0,0.0,15.0,15.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,2.0,27.0,24.0,27.0,29.0,29.0,2.0,2.0,2.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,5.0,8.0,8.0,11.0,0.0,0.0,38.0
36,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,3.0,3.0,3.0,2.0,0.0,27.0,35.0,2.0,2.0,2.0,20.0,2.0,2.0,2.0,2.0,27.0,27.0,27.0,29.0,29.0,6.0,2.0,18.0,2.0,2.0,18.0,47.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,8.0,8.0,8.0,8.0,0.0,0.0,20.0,6.0,38.0,38.0,38.0,9.0,9.0,6.0,45.0,0.0,17.0,15.0,15.0,15.0,15.0,0.0,0.0,3.0,3.0,3.0,2.0,0.0,27.0,27.0,27.0,29.0,18.0,29.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,29.0,20.0,12.0,8.0,0.0,0.0,0.0,38.0,38.0,38.0,9.0,38.0,9.0,17.0,17.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,27.0,24.0,26.0,20.0,29.0,0.0,24.0,2.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,8.0,8.0,8.0,0.0,0.0,0.0,38.0
37,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,3.0,3.0,3.0,2.0,0.0,2.0,14.0,0.0,2.0,2.0,20.0,2.0,2.0,2.0,2.0,27.0,27.0,27.0,29.0,29.0,29.0,2.0,2.0,2.0,45.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,8.0,3.0,8.0,8.0,0.0,0.0,0.0,38.0,38.0,41.0,0.0,9.0,9.0,9.0,17.0,17.0,17.0,9.0,15.0,15.0,15.0,0.0,0.0,3.0,3.0,3.0,6.0,18.0,27.0,0.0,27.0,29.0,29.0,29.0,35.0,2.0,2.0,18.0,18.0,0.0,3.0,0.0,0.0,0.0,15.0,20.0,20.0,20.0,20.0,6.0,0.0,0.0,47.0,38.0,38.0,38.0,9.0,9.0,9.0,17.0,41.0,3.0,15.0,15.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,2.0,27.0,0.0,27.0,18.0,29.0,2.0,2.0,2.0,9.0,18.0,18.0,6.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,6.0,0.0,8.0,0.0,12.0,0.0,21.0
38,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,24.0,2.0,2.0,2.0,27.0,27.0,27.0,29.0,29.0,3.0,2.0,2.0,2.0,2.0,18.0,18.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,8.0,8.0,8.0,8.0,0.0,0.0,0.0,38.0,30.0,38.0,9.0,9.0,9.0,9.0,15.0,17.0,17.0,15.0,15.0,15.0,15.0,0.0,0.0,3.0,3.0,3.0,2.0,2.0,27.0,27.0,27.0,29.0,29.0,9.0,2.0,2.0,2.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,8.0,8.0,41.0,0.0,0.0,38.0,45.0,38.0,9.0,9.0,9.0,17.0,0.0,15.0,3.0,15.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,2.0,27.0,27.0,27.0,29.0,12.0,2.0,2.0,47.0,18.0,3.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,8.0,8.0,32.0,0.0,0.0,0.0,38.0
39,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,3.0,3.0,3.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,27.0,27.0,27.0,29.0,29.0,29.0,2.0,29.0,2.0,39.0,18.0,3.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,23.0,20.0,15.0,8.0,9.0,47.0,0.0,0.0,0.0,38.0,38.0,38.0,9.0,9.0,9.0,9.0,17.0,15.0,12.0,15.0,15.0,15.0,15.0,0.0,0.0,3.0,0.0,3.0,2.0,2.0,15.0,27.0,27.0,29.0,29.0,29.0,2.0,0.0,2.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,47.0,20.0,8.0,39.0,0.0,0.0,0.0,38.0,38.0,0.0,9.0,9.0,9.0,17.0,17.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,27.0,27.0,27.0,29.0,29.0,0.0,2.0,2.0,18.0,18.0,15.0,0.0,0.0,0.0,0.0,0.0,20.0,26.0,27.0,8.0,8.0,8.0,0.0,0.0,0.0,38.0
40,3.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,3.0,3.0,3.0,2.0,0.0,2.0,2.0,38.0,2.0,2.0,2.0,2.0,41.0,2.0,2.0,27.0,27.0,27.0,29.0,29.0,15.0,2.0,2.0,2.0,2.0,9.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,9.0,38.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,33.0,38.0,9.0,9.0,9.0,9.0,17.0,23.0,17.0,15.0,15.0,15.0,15.0,0.0,0.0,3.0,3.0,3.0,0.0,2.0,27.0,27.0,27.0,14.0,29.0,29.0,2.0,2.0,12.0,18.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,3.0,8.0,8.0,0.0,0.0,0.0,0.0,38.0,24.0,0.0,9.0,9.0,17.0,17.0,15.0,15.0,15.0,0.0,0.0,0.0,3.0,3.0,3.0,35.0,2.0,0.0,27.0,27.0,29.0,6.0,2.0,3.0,2.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,8.0,8.0,9.0,0.0,0.0,0.0,38.0
41,3.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,3.0,3.0,3.0,2.0,0.0,2.0,35.0,2.0,2.0,2.0,2.0,24.0,2.0,0.0,2.0,27.0,27.0,27.0,29.0,29.0,29.0,2.0,32.0,2.0,2.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,8.0,8.0,8.0,8.0,0.0,0.0,44.0,0.0,0.0,38.0,9.0,9.0,9.0,9.0,17.0,17.0,17.0,15.0,15.0,15.0,15.0,0.0,0.0,3.0,0.0,3.0,42.0,2.0,27.0,27.0,0.0,15.0,29.0,32.0,21.0,2.0,2.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,8.0,8.0,0.0,38.0,0.0,38.0,38.0,0.0,9.0,9.0,9.0,17.0,17.0,15.0,15.0,6.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,2.0,27.0,27.0,27.0,29.0,29.0,38.0,3.0,3.0,18.0,18.0,18.0,0.0,0.0,6.0,0.0,0.0,23.0,20.0,20.0,8.0,8.0,8.0,0.0,0.0,0.0,38.0
42,3.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,3.0,3.0,3.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,27.0,27.0,27.0,29.0,12.0,29.0,2.0,2.0,2.0,0.0,18.0,18.0,18.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,41.0,8.0,8.0,38.0,17.0,41.0,0.0,38.0,38.0,38.0,9.0,9.0,9.0,9.0,17.0,0.0,17.0,15.0,15.0,15.0,15.0,0.0,0.0,3.0,3.0,3.0,2.0,2.0,27.0,12.0,0.0,29.0,29.0,29.0,2.0,2.0,0.0,18.0,18.0,0.0,0.0,0.0,3.0,0.0,0.0,20.0,20.0,20.0,8.0,8.0,0.0,0.0,0.0,38.0,38.0,38.0,29.0,9.0,9.0,17.0,17.0,15.0,18.0,15.0,0.0,0.0,0.0,3.0,3.0,18.0,2.0,2.0,27.0,27.0,15.0,29.0,29.0,15.0,2.0,47.0,3.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,8.0,8.0,8.0,0.0,0.0,0.0,38.0
43,3.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,3.0,3.0,3.0,2.0,44.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,27.0,27.0,27.0,29.0,3.0,35.0,2.0,2.0,2.0,2.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,8.0,8.0,8.0,9.0,0.0,0.0,15.0,38.0,38.0,38.0,9.0,9.0,9.0,9.0,17.0,17.0,17.0,15.0,15.0,15.0,15.0,0.0,0.0,3.0,3.0,3.0,2.0,38.0,9.0,27.0,27.0,29.0,29.0,29.0,2.0,9.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,8.0,32.0,0.0,0.0,0.0,38.0,38.0,38.0,9.0,9.0,9.0,17.0,17.0,15.0,15.0,15.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,2.0,27.0,27.0,27.0,0.0,29.0,39.0,6.0,0.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,8.0,8.0,17.0,0.0,0.0,0.0,38.0
44,3.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,3.0,0.0,3.0,2.0,2.0,2.0,36.0,2.0,26.0,15.0,2.0,2.0,39.0,2.0,2.0,9.0,27.0,27.0,24.0,29.0,29.0,2.0,2.0,2.0,12.0,18.0,18.0,18.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,44.0,20.0,0.0,8.0,0.0,8.0,35.0,0.0,3.0,0.0,38.0,38.0,38.0,9.0,9.0,9.0,9.0,9.0,29.0,17.0,15.0,15.0,15.0,3.0,0.0,0.0,3.0,3.0,3.0,2.0,2.0,27.0,27.0,27.0,29.0,29.0,24.0,2.0,2.0,2.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,9.0,0.0,0.0,0.0,0.0,38.0,38.0,3.0,9.0,9.0,9.0,17.0,17.0,12.0,15.0,15.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,2.0,12.0,27.0,27.0,29.0,29.0,2.0,0.0,2.0,18.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,3.0,20.0,20.0,0.0,8.0,47.0,0.0,0.0,0.0,38.0
45,3.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,3.0,3.0,3.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,26.0,27.0,0.0,27.0,29.0,29.0,27.0,2.0,2.0,2.0,2.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,3.0,35.0,3.0,0.0,0.0,0.0,0.0,38.0,12.0,24.0,9.0,9.0,9.0,9.0,17.0,17.0,17.0,15.0,15.0,9.0,15.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,27.0,27.0,27.0,27.0,6.0,29.0,2.0,2.0,2.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,8.0,8.0,0.0,0.0,0.0,38.0,38.0,38.0,9.0,9.0,9.0,17.0,17.0,15.0,15.0,15.0,0.0,0.0,0.0,3.0,3.0,39.0,2.0,2.0,27.0,27.0,27.0,29.0,15.0,2.0,6.0,45.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,3.0,20.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,3.0
46,3.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,3.0,3.0,3.0,0.0,2.0,2.0,45.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,27.0,27.0,27.0,29.0,29.0,29.0,2.0,2.0,2.0,2.0,18.0,6.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,20.0,20.0,20.0,8.0,0.0,8.0,0.0,0.0,0.0,38.0,38.0,38.0,9.0,3.0,9.0,9.0,17.0,15.0,17.0,15.0,15.0,15.0,15.0,0.0,0.0,3.0,3.0,3.0,0.0,2.0,27.0,27.0,27.0,29.0,3.0,18.0,2.0,2.0,27.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,42.0,8.0,30.0,0.0,0.0,44.0,38.0,38.0,38.0,9.0,9.0,9.0,17.0,17.0,3.0,15.0,15.0,0.0,0.0,0.0,3.0,3.0,2.0,42.0,39.0,27.0,0.0,27.0,29.0,29.0,2.0,15.0,2.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,0.0,8.0,8.0,0.0,0.0,0.0,38.0
47,3.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,2.0,2.0,17.0,2.0,2.0,2.0,21.0,2.0,2.0,2.0,27.0,3.0,15.0,29.0,29.0,29.0,2.0,2.0,2.0,18.0,18.0,18.0,18.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,41.0,8.0,3.0,8.0,0.0,0.0,0.0,38.0,38.0,38.0,9.0,9.0,9.0,9.0,21.0,17.0,17.0,15.0,15.0,15.0,15.0,0.0,0.0,3.0,3.0,3.0,2.0,2.0,27.0,27.0,27.0,0.0,12.0,29.0,0.0,2.0,0.0,18.0,18.0,0.0,6.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,8.0,8.0,0.0,0.0,0.0,38.0,38.0,38.0,0.0,9.0,9.0,17.0,17.0,15.0,15.0,15.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,2.0,27.0,27.0,27.0,29.0,29.0,2.0,2.0,2.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,20.0,24.0,0.0,44.0,8.0,8.0,0.0,0.0,0.0,38.0
