,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
320,0.0,281.0,0.0,281.0,0.0,281.0,0.0,281.0,0.0,180.0,0.0,281.0,0.0,281.0,0.0,281.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,32.0,0.0,108.0,0.0,5.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,139.0,0.0,67.0,0.0,67.0,0.0,67.0,0.0,246.0,0.0,316.0,0.0,316.0,0.0,289.0,0.0,289.0,0.0,244.0,0.0,244.0,0.0,244.0,0.0,,0.0,
321,0.0,281.0,0.0,280.0,0.0,281.0,0.0,281.0,0.0,281.0,0.0,281.0,0.0,281.0,0.0,281.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,32.0,0.0,108.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,74.0,0.0,32.0,0.0,139.0,0.0,67.0,0.0,30.0,0.0,67.0,0.0,246.0,0.0,316.0,0.0,316.0,0.0,289.0,0.0,289.0,0.0,244.0,0.0,244.0,0.0,244.0,0.0,,0.0,
322,0.0,281.0,0.0,280.0,0.0,281.0,0.0,281.0,0.0,316.0,0.0,281.0,0.0,281.0,0.0,281.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,32.0,0.0,108.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,30.0,0.0,3.0,0.0,32.0,0.0,32.0,0.0,103.0,0.0,67.0,0.0,67.0,0.0,67.0,0.0,246.0,0.0,316.0,0.0,316.0,0.0,289.0,0.0,289.0,0.0,244.0,0.0,244.0,0.0,244.0,0.0,,0.0,
323,0.0,281.0,0.0,280.0,0.0,282.0,0.0,281.0,0.0,316.0,0.0,281.0,0.0,281.0,0.0,281.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,32.0,0.0,108.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,30.0,0.0,32.0,0.0,66.0,0.0,32.0,0.0,139.0,0.0,33.0,0.0,67.0,0.0,67.0,0.0,246.0,0.0,316.0,0.0,316.0,0.0,289.0,0.0,289.0,0.0,244.0,0.0,244.0,0.0,244.0,0.0,,0.0,
324,0.0,281.0,0.0,280.0,0.0,281.0,0.0,281.0,0.0,316.0,0.0,281.0,0.0,281.0,0.0,281.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,32.0,0.0,108.0,0.0,6.0,0.0,32.0,0.0,32.0,0.0,30.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,139.0,0.0,67.0,0.0,67.0,0.0,67.0,0.0,246.0,0.0,316.0,0.0,316.0,0.0,289.0,0.0,289.0,0.0,244.0,0.0,244.0,0.0,77.0,0.0,,0.0,
325,0.0,281.0,0.0,280.0,0.0,281.0,0.0,281.0,0.0,316.0,0.0,281.0,0.0,281.0,0.0,281.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,32.0,0.0,108.0,0.0,32.0,0.0,4.0,0.0,32.0,0.0,30.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,139.0,0.0,29.0,0.0,67.0,0.0,101.0,0.0,317.0,0.0,316.0,0.0,316.0,0.0,289.0,0.0,289.0,0.0,244.0,0.0,244.0,0.0,244.0,0.0,,0.0,
326,0.0,281.0,0.0,280.0,0.0,281.0,0.0,247.0,0.0,316.0,0.0,281.0,0.0,281.0,0.0,281.0,0.0,272.0,0.0,10.0,0.0,10.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,30.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,139.0,0.0,67.0,0.0,67.0,0.0,67.0,0.0,246.0,0.0,316.0,0.0,316.0,0.0,253.0,0.0,289.0,0.0,244.0,0.0,278.0,0.0,244.0,0.0,,0.0,
327,0.0,281.0,0.0,280.0,0.0,281.0,0.0,281.0,0.0,316.0,0.0,281.0,0.0,281.0,0.0,281.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,30.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,139.0,0.0,67.0,0.0,67.0,0.0,67.0,0.0,246.0,0.0,316.0,0.0,316.0,0.0,289.0,0.0,289.0,0.0,244.0,0.0,244.0,0.0,244.0,0.0,,0.0,
328,0.0,281.0,0.0,280.0,0.0,281.0,0.0,281.0,0.0,316.0,0.0,281.0,0.0,281.0,0.0,281.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,30.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,139.0,0.0,67.0,0.0,67.0,0.0,67.0,0.0,246.0,0.0,316.0,0.0,316.0,0.0,289.0,0.0,252.0,0.0,244.0,0.0,244.0,0.0,275.0,0.0,,0.0,
329,0.0,281.0,0.0,280.0,0.0,281.0,0.0,281.0,0.0,316.0,0.0,281.0,0.0,281.0,0.0,281.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,30.0,0.0,32.0,0.0,38.0,0.0,32.0,0.0,139.0,0.0,67.0,0.0,71.0,0.0,67.0,0.0,246.0,0.0,316.0,0.0,316.0,0.0,289.0,0.0,255.0,0.0,244.0,0.0,244.0,0.0,244.0,0.0,,0.0,
330,0.0,281.0,0.0,281.0,0.0,281.0,0.0,281.0,0.0,316.0,0.0,281.0,0.0,281.0,0.0,281.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,34.0,0.0,30.0,0.0,32.0,0.0,38.0,0.0,32.0,0.0,139.0,0.0,67.0,0.0,67.0,0.0,67.0,0.0,246.0,0.0,316.0,0.0,316.0,0.0,289.0,0.0,289.0,0.0,2.0,0.0,244.0,0.0,244.0,0.0,,0.0,
331,0.0,281.0,0.0,281.0,0.0,281.0,0.0,281.0,0.0,281.0,0.0,281.0,0.0,281.0,0.0,281.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,199.0,0.0,32.0,0.0,32.0,0.0,38.0,0.0,32.0,0.0,139.0,0.0,67.0,0.0,172.0,0.0,67.0,0.0,246.0,0.0,316.0,0.0,316.0,0.0,289.0,0.0,289.0,0.0,244.0,0.0,244.0,0.0,244.0,0.0,,0.0,
332,0.0,281.0,0.0,281.0,0.0,281.0,0.0,307.0,0.0,281.0,0.0,281.0,0.0,281.0,0.0,281.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,5.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,38.0,0.0,32.0,0.0,139.0,0.0,41.0,0.0,67.0,0.0,67.0,0.0,246.0,0.0,316.0,0.0,316.0,0.0,289.0,0.0,141.0,0.0,244.0,0.0,244.0,0.0,244.0,0.0,,0.0,
333,0.0,313.0,0.0,281.0,0.0,281.0,0.0,281.0,0.0,281.0,0.0,281.0,0.0,281.0,0.0,69.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,32.0,0.0,32.0,0.0,5.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,38.0,0.0,36.0,0.0,139.0,0.0,70.0,0.0,67.0,0.0,67.0,0.0,246.0,0.0,316.0,0.0,316.0,0.0,289.0,0.0,244.0,0.0,244.0,0.0,244.0,0.0,278.0,0.0,,0.0,
334,0.0,313.0,0.0,281.0,0.0,281.0,0.0,281.0,0.0,281.0,0.0,281.0,0.0,281.0,0.0,281.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,4.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,38.0,0.0,31.0,0.0,139.0,0.0,70.0,0.0,67.0,0.0,67.0,0.0,246.0,0.0,316.0,0.0,316.0,0.0,253.0,0.0,244.0,0.0,244.0,0.0,209.0,0.0,244.0,0.0,,0.0,
335,0.0,313.0,0.0,281.0,0.0,281.0,0.0,281.0,0.0,281.0,0.0,281.0,0.0,281.0,0.0,281.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,5.0,0.0,32.0,0.0,32.0,0.0,38.0,0.0,32.0,0.0,139.0,0.0,70.0,0.0,67.0,0.0,67.0,0.0,246.0,0.0,316.0,0.0,316.0,0.0,289.0,0.0,244.0,0.0,244.0,0.0,244.0,0.0,244.0,0.0,,0.0,
336,0.0,313.0,0.0,281.0,0.0,281.0,0.0,281.0,0.0,283.0,0.0,281.0,0.0,281.0,0.0,133.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,73.0,0.0,32.0,0.0,38.0,0.0,32.0,0.0,139.0,0.0,70.0,0.0,67.0,0.0,67.0,0.0,246.0,0.0,316.0,0.0,316.0,0.0,289.0,0.0,244.0,0.0,244.0,0.0,244.0,0.0,242.0,0.0,,0.0,
337,0.0,313.0,0.0,139.0,0.0,281.0,0.0,281.0,0.0,281.0,0.0,281.0,0.0,281.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,131.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,38.0,0.0,32.0,0.0,139.0,0.0,70.0,0.0,67.0,0.0,67.0,0.0,246.0,0.0,316.0,0.0,316.0,0.0,287.0,0.0,244.0,0.0,244.0,0.0,244.0,0.0,244.0,0.0,,0.0,
338,0.0,313.0,0.0,281.0,0.0,281.0,0.0,281.0,0.0,281.0,0.0,281.0,0.0,281.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,67.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,139.0,0.0,70.0,0.0,67.0,0.0,67.0,0.0,281.0,0.0,316.0,0.0,316.0,0.0,289.0,0.0,244.0,0.0,244.0,0.0,244.0,0.0,244.0,0.0,,0.0,
339,0.0,313.0,0.0,281.0,0.0,281.0,0.0,281.0,0.0,281.0,0.0,281.0,0.0,281.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,139.0,0.0,70.0,0.0,67.0,0.0,67.0,0.0,246.0,0.0,139.0,0.0,316.0,0.0,289.0,0.0,244.0,0.0,244.0,0.0,244.0,0.0,244.0,0.0,,0.0,
340,0.0,313.0,0.0,281.0,0.0,281.0,0.0,282.0,0.0,281.0,0.0,319.0,0.0,281.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,134.0,0.0,32.0,0.0,32.0,0.0,139.0,0.0,70.0,0.0,67.0,0.0,104.0,0.0,246.0,0.0,316.0,0.0,316.0,0.0,289.0,0.0,244.0,0.0,244.0,0.0,244.0,0.0,244.0,0.0,,0.0,
341,0.0,313.0,0.0,281.0,0.0,281.0,0.0,282.0,0.0,281.0,0.0,281.0,0.0,281.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,139.0,0.0,70.0,0.0,67.0,0.0,67.0,0.0,246.0,0.0,316.0,0.0,316.0,0.0,222.0,0.0,244.0,0.0,244.0,0.0,244.0,0.0,244.0,0.0,,0.0,
342,0.0,281.0,0.0,281.0,0.0,281.0,0.0,282.0,0.0,281.0,0.0,281.0,0.0,247.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,32.0,0.0,32.0,0.0,3.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,5.0,0.0,32.0,0.0,29.0,0.0,67.0,0.0,67.0,0.0,67.0,0.0,246.0,0.0,316.0,0.0,316.0,0.0,248.0,0.0,173.0,0.0,75.0,0.0,244.0,0.0,244.0,0.0,,0.0,
343,0.0,281.0,0.0,281.0,0.0,281.0,0.0,282.0,0.0,281.0,0.0,281.0,0.0,281.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,216.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,139.0,0.0,67.0,0.0,67.0,0.0,67.0,0.0,246.0,0.0,316.0,0.0,316.0,0.0,289.0,0.0,258.0,0.0,39.0,0.0,244.0,0.0,244.0,0.0,,0.0,
344,0.0,281.0,0.0,281.0,0.0,281.0,0.0,282.0,0.0,281.0,0.0,281.0,0.0,281.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,104.0,0.0,199.0,0.0,32.0,0.0,73.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,139.0,0.0,67.0,0.0,138.0,0.0,67.0,0.0,246.0,0.0,316.0,0.0,316.0,0.0,289.0,0.0,244.0,0.0,244.0,0.0,244.0,0.0,244.0,0.0,,0.0,
345,0.0,281.0,0.0,281.0,0.0,281.0,0.0,282.0,0.0,281.0,0.0,281.0,0.0,281.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,8.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,73.0,0.0,32.0,0.0,321.0,0.0,32.0,0.0,34.0,0.0,32.0,0.0,139.0,0.0,67.0,0.0,103.0,0.0,67.0,0.0,246.0,0.0,316.0,0.0,316.0,0.0,289.0,0.0,244.0,0.0,244.0,0.0,244.0,0.0,244.0,0.0,,0.0,
346,0.0,281.0,0.0,281.0,0.0,281.0,0.0,282.0,0.0,281.0,0.0,281.0,0.0,281.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,73.0,0.0,32.0,0.0,1.0,0.0,32.0,0.0,34.0,0.0,32.0,0.0,139.0,0.0,67.0,0.0,67.0,0.0,67.0,0.0,246.0,0.0,316.0,0.0,316.0,0.0,217.0,0.0,275.0,0.0,244.0,0.0,244.0,0.0,244.0,0.0,,0.0,
347,0.0,281.0,0.0,281.0,0.0,281.0,0.0,282.0,0.0,281.0,0.0,281.0,0.0,281.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,32.0,0.0,32.0,0.0,63.0,0.0,73.0,0.0,6.0,0.0,1.0,0.0,32.0,0.0,34.0,0.0,32.0,0.0,139.0,0.0,67.0,0.0,67.0,0.0,105.0,0.0,246.0,0.0,316.0,0.0,316.0,0.0,289.0,0.0,244.0,0.0,244.0,0.0,244.0,0.0,211.0,0.0,,0.0,
348,0.0,281.0,0.0,247.0,0.0,281.0,0.0,282.0,0.0,281.0,0.0,281.0,0.0,281.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,76.0,0.0,32.0,0.0,28.0,0.0,73.0,0.0,32.0,0.0,1.0,0.0,32.0,0.0,34.0,0.0,32.0,0.0,139.0,0.0,29.0,0.0,31.0,0.0,67.0,0.0,246.0,0.0,316.0,0.0,316.0,0.0,289.0,0.0,244.0,0.0,244.0,0.0,244.0,0.0,8.0,0.0,,0.0,
349,0.0,281.0,0.0,281.0,0.0,307.0,0.0,281.0,0.0,281.0,0.0,281.0,0.0,281.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,76.0,0.0,32.0,0.0,32.0,0.0,73.0,0.0,32.0,0.0,1.0,0.0,32.0,0.0,34.0,0.0,32.0,0.0,139.0,0.0,67.0,0.0,67.0,0.0,67.0,0.0,246.0,0.0,316.0,0.0,316.0,0.0,289.0,0.0,244.0,0.0,244.0,0.0,244.0,0.0,244.0,0.0,,0.0,
350,0.0,281.0,0.0,281.0,0.0,307.0,0.0,281.0,0.0,175.0,0.0,281.0,0.0,281.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,283.0,0.0,76.0,0.0,32.0,0.0,32.0,0.0,73.0,0.0,32.0,0.0,1.0,0.0,32.0,0.0,34.0,0.0,109.0,0.0,139.0,0.0,67.0,0.0,67.0,0.0,67.0,0.0,246.0,0.0,316.0,0.0,316.0,0.0,289.0,0.0,244.0,0.0,244.0,0.0,67.0,0.0,244.0,0.0,,0.0,
351,0.0,281.0,0.0,281.0,0.0,307.0,0.0,281.0,0.0,175.0,0.0,281.0,0.0,281.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,32.0,0.0,76.0,0.0,32.0,0.0,32.0,0.0,73.0,0.0,32.0,0.0,1.0,0.0,32.0,0.0,34.0,0.0,32.0,0.0,139.0,0.0,67.0,0.0,67.0,0.0,67.0,0.0,246.0,0.0,316.0,0.0,316.0,0.0,215.0,0.0,244.0,0.0,244.0,0.0,244.0,0.0,244.0,0.0,,0.0,
352,0.0,281.0,0.0,281.0,0.0,307.0,0.0,0.0,0.0,175.0,0.0,281.0,0.0,281.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,32.0,0.0,76.0,0.0,32.0,0.0,32.0,0.0,73.0,0.0,32.0,0.0,1.0,0.0,32.0,0.0,34.0,0.0,199.0,0.0,139.0,0.0,67.0,0.0,67.0,0.0,67.0,0.0,246.0,0.0,316.0,0.0,316.0,0.0,215.0,0.0,244.0,0.0,244.0,0.0,244.0,0.0,244.0,0.0,,0.0,
353,0.0,281.0,0.0,281.0,0.0,307.0,0.0,281.0,0.0,175.0,0.0,281.0,0.0,281.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,32.0,0.0,76.0,0.0,66.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,1.0,0.0,32.0,0.0,34.0,0.0,32.0,0.0,139.0,0.0,67.0,0.0,67.0,0.0,67.0,0.0,281.0,0.0,316.0,0.0,316.0,0.0,215.0,0.0,244.0,0.0,244.0,0.0,244.0,0.0,244.0,0.0,,0.0,
354,0.0,281.0,0.0,281.0,0.0,307.0,0.0,281.0,0.0,175.0,0.0,281.0,0.0,281.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,32.0,0.0,76.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,7.0,0.0,1.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,139.0,0.0,70.0,0.0,67.0,0.0,67.0,0.0,246.0,0.0,316.0,0.0,316.0,0.0,215.0,0.0,244.0,0.0,244.0,0.0,244.0,0.0,204.0,0.0,,0.0,
355,0.0,286.0,0.0,281.0,0.0,307.0,0.0,318.0,0.0,175.0,0.0,281.0,0.0,281.0,0.0,213.0,0.0,10.0,0.0,10.0,0.0,32.0,0.0,76.0,0.0,32.0,0.0,32.0,0.0,35.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,139.0,0.0,103.0,0.0,67.0,0.0,67.0,0.0,246.0,0.0,316.0,0.0,316.0,0.0,215.0,0.0,244.0,0.0,244.0,0.0,279.0,0.0,244.0,0.0,,0.0,
356,0.0,281.0,0.0,281.0,0.0,307.0,0.0,281.0,0.0,175.0,0.0,281.0,0.0,281.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,32.0,0.0,76.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,3.0,0.0,32.0,0.0,32.0,0.0,139.0,0.0,67.0,0.0,67.0,0.0,67.0,0.0,246.0,0.0,316.0,0.0,316.0,0.0,215.0,0.0,244.0,0.0,244.0,0.0,244.0,0.0,270.0,0.0,,0.0,
357,0.0,281.0,0.0,281.0,0.0,307.0,0.0,281.0,0.0,175.0,0.0,281.0,0.0,281.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,32.0,0.0,4.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,35.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,139.0,0.0,77.0,0.0,67.0,0.0,67.0,0.0,246.0,0.0,316.0,0.0,0.0,0.0,215.0,0.0,244.0,0.0,244.0,0.0,244.0,0.0,244.0,0.0,,0.0,
358,0.0,281.0,0.0,281.0,0.0,281.0,0.0,281.0,0.0,175.0,0.0,281.0,0.0,281.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,137.0,0.0,77.0,0.0,67.0,0.0,67.0,0.0,246.0,0.0,100.0,0.0,289.0,0.0,215.0,0.0,244.0,0.0,244.0,0.0,244.0,0.0,244.0,0.0,,0.0,
359,0.0,281.0,0.0,281.0,0.0,281.0,0.0,281.0,0.0,281.0,0.0,281.0,0.0,281.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,36.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,139.0,0.0,77.0,0.0,67.0,0.0,67.0,0.0,246.0,0.0,316.0,0.0,289.0,0.0,215.0,0.0,244.0,0.0,244.0,0.0,241.0,0.0,244.0,0.0,,0.0,
360,0.0,281.0,0.0,281.0,0.0,281.0,0.0,281.0,0.0,281.0,0.0,281.0,0.0,281.0,0.0,10.0,0.0,10.0,0.0,102.0,0.0,12.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,5.0,0.0,32.0,0.0,139.0,0.0,77.0,0.0,29.0,0.0,67.0,0.0,246.0,0.0,316.0,0.0,289.0,0.0,289.0,0.0,244.0,0.0,282.0,0.0,244.0,0.0,244.0,0.0,,0.0,
361,0.0,286.0,0.0,281.0,0.0,281.0,0.0,281.0,0.0,281.0,0.0,281.0,0.0,281.0,0.0,4.0,0.0,10.0,0.0,10.0,0.0,32.0,0.0,32.0,0.0,105.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,28.0,0.0,70.0,0.0,139.0,0.0,77.0,0.0,67.0,0.0,67.0,0.0,208.0,0.0,316.0,0.0,289.0,0.0,289.0,0.0,206.0,0.0,280.0,0.0,244.0,0.0,209.0,0.0,,0.0,
362,0.0,281.0,0.0,281.0,0.0,281.0,0.0,281.0,0.0,281.0,0.0,281.0,0.0,281.0,0.0,4.0,0.0,10.0,0.0,10.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,31.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,70.0,0.0,139.0,0.0,77.0,0.0,67.0,0.0,67.0,0.0,246.0,0.0,316.0,0.0,289.0,0.0,289.0,0.0,206.0,0.0,244.0,0.0,244.0,0.0,244.0,0.0,,0.0,
363,0.0,281.0,0.0,281.0,0.0,281.0,0.0,281.0,0.0,281.0,0.0,281.0,0.0,281.0,0.0,4.0,0.0,10.0,0.0,10.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,213.0,0.0,66.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,5.0,0.0,70.0,0.0,139.0,0.0,77.0,0.0,67.0,0.0,32.0,0.0,246.0,0.0,316.0,0.0,289.0,0.0,289.0,0.0,206.0,0.0,210.0,0.0,244.0,0.0,244.0,0.0,,0.0,
364,0.0,281.0,0.0,281.0,0.0,281.0,0.0,281.0,0.0,281.0,0.0,281.0,0.0,281.0,0.0,4.0,0.0,10.0,0.0,10.0,0.0,32.0,0.0,32.0,0.0,28.0,0.0,60.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,70.0,0.0,139.0,0.0,77.0,0.0,67.0,0.0,67.0,0.0,246.0,0.0,316.0,0.0,289.0,0.0,289.0,0.0,206.0,0.0,244.0,0.0,244.0,0.0,244.0,0.0,,0.0,
365,0.0,281.0,0.0,281.0,0.0,281.0,0.0,281.0,0.0,281.0,0.0,281.0,0.0,281.0,0.0,4.0,0.0,10.0,0.0,10.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,70.0,0.0,139.0,0.0,77.0,0.0,67.0,0.0,67.0,0.0,246.0,0.0,316.0,0.0,289.0,0.0,255.0,0.0,206.0,0.0,104.0,0.0,244.0,0.0,244.0,0.0,,0.0,
366,0.0,281.0,0.0,281.0,0.0,281.0,0.0,281.0,0.0,281.0,0.0,281.0,0.0,281.0,0.0,4.0,0.0,10.0,0.0,10.0,0.0,32.0,0.0,32.0,0.0,30.0,0.0,35.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,77.0,0.0,70.0,0.0,139.0,0.0,67.0,0.0,67.0,0.0,67.0,0.0,246.0,0.0,316.0,0.0,289.0,0.0,217.0,0.0,206.0,0.0,244.0,0.0,244.0,0.0,244.0,0.0,,0.0,
367,0.0,281.0,0.0,281.0,0.0,281.0,0.0,281.0,0.0,281.0,0.0,281.0,0.0,281.0,0.0,4.0,0.0,10.0,0.0,10.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,70.0,0.0,139.0,0.0,67.0,0.0,67.0,0.0,67.0,0.0,246.0,0.0,316.0,0.0,289.0,0.0,217.0,0.0,206.0,0.0,244.0,0.0,244.0,0.0,244.0,0.0,,0.0,
368,0.0,281.0,0.0,281.0,0.0,281.0,0.0,281.0,0.0,281.0,0.0,281.0,0.0,211.0,0.0,4.0,0.0,10.0,0.0,10.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,199.0,0.0,32.0,0.0,68.0,0.0,70.0,0.0,139.0,0.0,67.0,0.0,67.0,0.0,67.0,0.0,185.0,0.0,316.0,0.0,289.0,0.0,217.0,0.0,206.0,0.0,244.0,0.0,244.0,0.0,244.0,0.0,,0.0,
369,0.0,281.0,0.0,281.0,0.0,283.0,0.0,281.0,0.0,281.0,0.0,281.0,0.0,281.0,0.0,4.0,0.0,10.0,0.0,10.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,68.0,0.0,70.0,0.0,24.0,0.0,67.0,0.0,67.0,0.0,67.0,0.0,246.0,0.0,316.0,0.0,289.0,0.0,217.0,0.0,206.0,0.0,220.0,0.0,244.0,0.0,244.0,0.0,,0.0,
370,0.0,281.0,0.0,281.0,0.0,283.0,0.0,281.0,0.0,281.0,0.0,281.0,0.0,281.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,32.0,0.0,32.0,0.0,35.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,68.0,0.0,32.0,0.0,139.0,0.0,67.0,0.0,30.0,0.0,67.0,0.0,103.0,0.0,0.0,0.0,289.0,0.0,217.0,0.0,244.0,0.0,130.0,0.0,244.0,0.0,244.0,0.0,,0.0,
