10,0.0,0.0,0.0,0.0,273.0,273.0,135.0,273.0,276.0,273.0,273.0,174.0,273.0,273.0,0.0,0.0,0.0,65.0,65.0,383.0,65.0,59.0,65.0,65.0,65.0,65.0,238.0,238.0,238.0,238.0,238.0,238.0,238.0,238.0,238.0,238.0,238.0,238.0,8.0,202.0,192.0,202.0,6.0,6.0,130.0,130.0,130.0,276.0,140.0,276.0,276.0,276.0,205.0,276.0,312.0,276.0,276.0,276.0,236.0,236.0,236.0,0.0,0.0,0.0,273.0,273.0,273.0,0.0,0.0,65.0,65.0,0.0,0.0,346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,240.0,276.0,277.0,240.0,240.0,204.0,240.0,240.0,240.0,240.0,240.0,240.0,28.0,213.0,177.0,101.0,216.0,348.0,177.0,177.0,143.0,211.0,177.0,177.0,177.0,177.0,3.0,307.0,307.0,307.0,274.0,274.0,274.0,346.0,346.0,346.0,0.0,0.0,0.0,0.0,383.0,383.0,166.0,166.0,166.0,131.0,166.0,166.0,133.0,133.0,133.0,10.0,10.0,10.0,350.0,350.0,350.0,213.0,213.0,213.0,273.0,273.0,273.0,128.0,128.0,64.0,64.0,64.0,241.0,241.0,241.0,68.0,105.0,105.0,173.0,173.0
11,0.0,0.0,0.0,0.0,273.0,273.0,135.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,0.0,0.0,0.0,65.0,65.0,383.0,65.0,65.0,65.0,65.0,65.0,101.0,238.0,199.0,238.0,238.0,238.0,238.0,238.0,238.0,238.0,238.0,238.0,238.0,238.0,202.0,202.0,202.0,6.0,6.0,130.0,130.0,130.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,312.0,276.0,276.0,276.0,236.0,236.0,236.0,0.0,0.0,421.0,273.0,273.0,273.0,0.0,0.0,65.0,0.0,0.0,0.0,346.0,383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,240.0,276.0,205.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,275.0,240.0,177.0,177.0,101.0,216.0,348.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,307.0,307.0,307.0,274.0,274.0,274.0,346.0,346.0,346.0,0.0,0.0,0.0,0.0,383.0,419.0,166.0,166.0,166.0,131.0,166.0,166.0,133.0,133.0,133.0,10.0,10.0,10.0,350.0,350.0,350.0,213.0,213.0,213.0,273.0,273.0,273.0,128.0,128.0,64.0,64.0,64.0,241.0,134.0,241.0,105.0,105.0,105.0,173.0,173.0
12,0.0,0.0,0.0,0.0,273.0,273.0,135.0,142.0,273.0,273.0,273.0,273.0,273.0,273.0,0.0,0.0,0.0,65.0,65.0,383.0,65.0,65.0,65.0,65.0,65.0,65.0,238.0,199.0,238.0,238.0,238.0,238.0,238.0,235.0,238.0,238.0,238.0,241.0,238.0,202.0,202.0,202.0,6.0,6.0,130.0,130.0,130.0,276.0,276.0,276.0,290.0,276.0,276.0,276.0,312.0,276.0,276.0,276.0,236.0,236.0,199.0,0.0,0.0,0.0,273.0,273.0,273.0,0.0,0.0,65.0,0.0,0.0,0.0,346.0,383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,240.0,276.0,240.0,240.0,238.0,240.0,278.0,240.0,240.0,244.0,276.0,240.0,240.0,213.0,177.0,101.0,216.0,348.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,64.0,177.0,307.0,307.0,307.0,274.0,274.0,274.0,346.0,346.0,346.0,0.0,0.0,0.0,0.0,383.0,383.0,166.0,166.0,166.0,131.0,166.0,166.0,133.0,133.0,133.0,10.0,10.0,10.0,350.0,350.0,350.0,213.0,213.0,213.0,273.0,273.0,273.0,128.0,162.0,64.0,64.0,61.0,241.0,241.0,241.0,105.0,105.0,105.0,173.0,173.0
13,0.0,0.0,0.0,0.0,273.0,273.0,135.0,142.0,240.0,273.0,273.0,273.0,271.0,273.0,0.0,0.0,0.0,65.0,65.0,383.0,65.0,65.0,65.0,65.0,65.0,65.0,238.0,199.0,238.0,238.0,238.0,238.0,238.0,238.0,238.0,238.0,238.0,238.0,238.0,202.0,202.0,202.0,6.0,6.0,133.0,130.0,130.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,312.0,276.0,276.0,276.0,236.0,236.0,236.0,0.0,0.0,0.0,273.0,273.0,273.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,240.0,276.0,240.0,240.0,238.0,240.0,240.0,240.0,240.0,244.0,240.0,240.0,212.0,213.0,177.0,177.0,216.0,348.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,345.0,307.0,307.0,274.0,274.0,274.0,346.0,346.0,0.0,0.0,0.0,0.0,0.0,383.0,383.0,166.0,166.0,166.0,166.0,166.0,166.0,133.0,133.0,133.0,10.0,10.0,10.0,350.0,350.0,350.0,213.0,213.0,213.0,273.0,273.0,273.0,128.0,128.0,61.0,64.0,64.0,241.0,241.0,241.0,105.0,105.0,105.0,173.0,33.0
14,0.0,0.0,0.0,0.0,273.0,273.0,135.0,142.0,273.0,273.0,273.0,273.0,271.0,273.0,0.0,0.0,0.0,65.0,65.0,383.0,65.0,65.0,65.0,65.0,65.0,65.0,238.0,199.0,238.0,238.0,238.0,238.0,238.0,238.0,238.0,238.0,238.0,238.0,238.0,202.0,202.0,202.0,6.0,6.0,130.0,130.0,130.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,236.0,236.0,236.0,0.0,0.0,0.0,273.0,273.0,273.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,240.0,276.0,240.0,240.0,238.0,240.0,240.0,240.0,240.0,244.0,240.0,240.0,212.0,213.0,177.0,177.0,177.0,348.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,307.0,307.0,307.0,274.0,274.0,274.0,346.0,346.0,346.0,0.0,0.0,0.0,0.0,383.0,383.0,166.0,166.0,166.0,166.0,166.0,166.0,133.0,133.0,133.0,10.0,10.0,10.0,350.0,350.0,350.0,213.0,213.0,213.0,273.0,273.0,273.0,128.0,128.0,64.0,64.0,64.0,241.0,241.0,241.0,105.0,105.0,105.0,173.0,173.0
15,0.0,0.0,0.0,0.0,273.0,273.0,135.0,142.0,273.0,273.0,273.0,273.0,271.0,273.0,0.0,0.0,0.0,65.0,65.0,383.0,65.0,65.0,65.0,65.0,69.0,65.0,238.0,199.0,238.0,238.0,238.0,238.0,238.0,272.0,238.0,238.0,238.0,238.0,238.0,202.0,202.0,202.0,6.0,6.0,130.0,130.0,130.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,236.0,236.0,236.0,0.0,0.0,0.0,273.0,273.0,273.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.0,240.0,276.0,8.0,99.0,238.0,240.0,240.0,240.0,240.0,244.0,240.0,240.0,212.0,213.0,177.0,177.0,247.0,178.0,177.0,177.0,177.0,211.0,177.0,177.0,177.0,177.0,177.0,307.0,307.0,307.0,274.0,274.0,309.0,346.0,346.0,346.0,0.0,0.0,0.0,0.0,383.0,454.0,166.0,166.0,166.0,166.0,166.0,166.0,133.0,133.0,133.0,10.0,10.0,10.0,386.0,350.0,350.0,213.0,213.0,141.0,273.0,273.0,235.0,128.0,128.0,64.0,64.0,64.0,204.0,241.0,241.0,105.0,170.0,105.0,173.0,173.0
16,0.0,0.0,0.0,0.0,273.0,273.0,135.0,142.0,273.0,273.0,273.0,273.0,271.0,273.0,0.0,0.0,0.0,65.0,65.0,383.0,65.0,65.0,65.0,65.0,69.0,65.0,275.0,199.0,276.0,238.0,238.0,238.0,238.0,238.0,238.0,238.0,238.0,238.0,238.0,202.0,202.0,202.0,6.0,6.0,130.0,127.0,130.0,276.0,212.0,276.0,276.0,310.0,276.0,276.0,276.0,276.0,276.0,276.0,236.0,236.0,236.0,0.0,0.0,0.0,238.0,171.0,273.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,383.0,0.0,0.0,0.0,0.0,166.0,0.0,0.0,0.0,0.0,240.0,240.0,276.0,8.0,240.0,238.0,240.0,240.0,240.0,240.0,244.0,240.0,240.0,212.0,213.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,307.0,307.0,76.0,204.0,274.0,0.0,346.0,346.0,346.0,0.0,0.0,0.0,210.0,419.0,383.0,166.0,166.0,166.0,166.0,166.0,166.0,133.0,133.0,133.0,10.0,10.0,10.0,350.0,350.0,350.0,213.0,213.0,213.0,273.0,273.0,273.0,128.0,128.0,64.0,64.0,64.0,241.0,241.0,241.0,105.0,105.0,105.0,173.0,173.0
17,0.0,0.0,0.0,0.0,273.0,273.0,135.0,142.0,273.0,273.0,273.0,273.0,271.0,273.0,0.0,0.0,0.0,65.0,65.0,383.0,65.0,65.0,65.0,65.0,69.0,65.0,238.0,199.0,238.0,238.0,238.0,273.0,203.0,238.0,238.0,238.0,238.0,238.0,276.0,202.0,202.0,202.0,6.0,6.0,130.0,130.0,130.0,276.0,276.0,311.0,178.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,236.0,236.0,236.0,0.0,42.0,0.0,273.0,273.0,273.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.0,240.0,240.0,240.0,8.0,240.0,238.0,240.0,240.0,240.0,240.0,244.0,240.0,277.0,212.0,213.0,177.0,177.0,64.0,177.0,177.0,177.0,177.0,177.0,177.0,143.0,177.0,177.0,177.0,307.0,307.0,76.0,274.0,274.0,274.0,346.0,346.0,346.0,0.0,0.0,0.0,0.0,383.0,383.0,166.0,166.0,166.0,166.0,166.0,166.0,133.0,133.0,133.0,10.0,10.0,10.0,350.0,350.0,350.0,213.0,213.0,213.0,273.0,273.0,273.0,128.0,128.0,64.0,64.0,64.0,241.0,203.0,241.0,241.0,105.0,140.0,173.0,173.0
18,0.0,0.0,0.0,0.0,273.0,273.0,135.0,142.0,238.0,273.0,273.0,273.0,271.0,273.0,0.0,0.0,0.0,61.0,65.0,65.0,65.0,65.0,65.0,65.0,69.0,65.0,238.0,199.0,238.0,238.0,238.0,238.0,238.0,238.0,203.0,238.0,238.0,238.0,238.0,202.0,202.0,202.0,10.0,6.0,130.0,130.0,130.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,236.0,236.0,236.0,213.0,0.0,0.0,273.0,273.0,273.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,240.0,240.0,8.0,240.0,238.0,240.0,240.0,240.0,240.0,244.0,62.0,240.0,212.0,213.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,143.0,177.0,177.0,177.0,307.0,307.0,76.0,240.0,274.0,274.0,346.0,346.0,346.0,0.0,0.0,0.0,5.0,383.0,383.0,166.0,166.0,166.0,166.0,166.0,166.0,133.0,133.0,133.0,10.0,10.0,0.0,350.0,350.0,350.0,213.0,213.0,213.0,273.0,273.0,273.0,128.0,128.0,64.0,64.0,64.0,241.0,241.0,241.0,105.0,105.0,105.0,173.0,173.0
19,0.0,0.0,0.0,0.0,273.0,273.0,273.0,142.0,273.0,273.0,273.0,273.0,271.0,275.0,0.0,0.0,0.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,69.0,65.0,238.0,199.0,238.0,238.0,276.0,238.0,238.0,238.0,238.0,238.0,238.0,238.0,202.0,202.0,202.0,202.0,6.0,6.0,130.0,130.0,130.0,138.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,236.0,236.0,236.0,0.0,0.0,0.0,273.0,273.0,273.0,0.0,0.0,65.0,240.0,0.0,0.0,0.0,383.0,0.0,0.0,0.0,0.0,0.0,241.0,0.0,0.0,0.0,240.0,240.0,240.0,8.0,240.0,238.0,240.0,240.0,240.0,240.0,244.0,240.0,240.0,212.0,213.0,177.0,177.0,177.0,177.0,69.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,307.0,307.0,76.0,274.0,274.0,274.0,346.0,346.0,346.0,0.0,0.0,0.0,420.0,383.0,383.0,166.0,166.0,166.0,166.0,166.0,166.0,133.0,133.0,133.0,10.0,10.0,10.0,350.0,350.0,350.0,213.0,213.0,213.0,273.0,273.0,273.0,128.0,128.0,64.0,64.0,64.0,241.0,241.0,241.0,105.0,105.0,105.0,173.0,173.0
20,0.0,0.0,0.0,0.0,273.0,273.0,273.0,142.0,24.0,273.0,273.0,273.0,271.0,273.0,0.0,0.0,0.0,65.0,65.0,96.0,65.0,65.0,65.0,65.0,69.0,65.0,238.0,238.0,238.0,238.0,276.0,238.0,238.0,238.0,238.0,238.0,238.0,238.0,202.0,202.0,202.0,202.0,6.0,6.0,130.0,130.0,130.0,138.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,236.0,236.0,236.0,0.0,0.0,0.0,273.0,273.0,273.0,0.0,0.0,65.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.0,0.0,0.0,0.0,240.0,240.0,240.0,8.0,242.0,238.0,240.0,240.0,240.0,241.0,244.0,240.0,240.0,212.0,213.0,177.0,177.0,177.0,177.0,177.0,140.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,64.0,307.0,76.0,274.0,274.0,274.0,145.0,346.0,346.0,141.0,0.0,0.0,383.0,383.0,383.0,166.0,166.0,166.0,166.0,166.0,166.0,133.0,133.0,133.0,10.0,10.0,10.0,350.0,350.0,350.0,213.0,213.0,213.0,273.0,273.0,200.0,128.0,128.0,64.0,67.0,64.0,241.0,0.0,241.0,105.0,105.0,105.0,173.0,173.0
