,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
3508,,92.0,,1068.0,,368.0,,534.0,,370.0,184.0,385.0,184.0,184.0,184.0,249.0,184.0,368.0,184.0,11.0,184.0,184.0,184.0,276.0,184.0,276.0,184.0,368.0,184.0,368.0,184.0,89.0,184.0,0.0,184.0,0.0,184.0,368.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,
3509,,92.0,,356.0,,368.0,,534.0,,370.0,184.0,0.0,184.0,0.0,184.0,166.0,184.0,368.0,184.0,11.0,184.0,184.0,184.0,276.0,184.0,276.0,184.0,368.0,184.0,92.0,184.0,89.0,184.0,0.0,184.0,0.0,184.0,0.0,184.0,184.0,184.0,368.0,184.0,184.0,184.0,184.0,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,
3510,,92.0,,356.0,,368.0,,534.0,,370.0,184.0,356.0,184.0,184.0,184.0,249.0,184.0,368.0,184.0,11.0,184.0,184.0,184.0,92.0,184.0,276.0,184.0,368.0,184.0,368.0,184.0,89.0,184.0,92.0,184.0,0.0,184.0,368.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,
3511,,92.0,,356.0,,368.0,,534.0,,370.0,184.0,356.0,184.0,184.0,184.0,249.0,184.0,368.0,184.0,11.0,184.0,184.0,184.0,184.0,184.0,276.0,184.0,276.0,184.0,368.0,184.0,445.0,184.0,0.0,184.0,0.0,184.0,828.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,
3512,,92.0,,356.0,,368.0,,534.0,,370.0,184.0,356.0,184.0,184.0,184.0,166.0,184.0,368.0,184.0,11.0,184.0,184.0,184.0,92.0,184.0,276.0,184.0,368.0,184.0,368.0,184.0,979.0,184.0,0.0,184.0,0.0,184.0,368.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,
3513,,92.0,,0.0,,368.0,,534.0,,370.0,184.0,356.0,184.0,184.0,184.0,913.0,184.0,368.0,184.0,0.0,184.0,460.0,184.0,460.0,184.0,276.0,184.0,368.0,184.0,368.0,184.0,89.0,184.0,14.0,184.0,0.0,184.0,0.0,184.0,184.0,184.0,184.0,184.0,712.0,184.0,828.0,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,
3514,,92.0,,356.0,,368.0,,534.0,,370.0,184.0,356.0,184.0,184.0,184.0,166.0,184.0,368.0,184.0,11.0,184.0,184.0,184.0,0.0,184.0,276.0,184.0,368.0,184.0,368.0,184.0,89.0,184.0,0.0,184.0,0.0,184.0,0.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,
3515,,92.0,,356.0,,92.0,,0.0,,370.0,184.0,0.0,184.0,184.0,184.0,166.0,184.0,368.0,184.0,11.0,184.0,184.0,184.0,276.0,184.0,276.0,184.0,368.0,184.0,368.0,184.0,89.0,184.0,0.0,184.0,0.0,184.0,368.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,
3516,,92.0,,356.0,,368.0,,534.0,,370.0,184.0,356.0,184.0,184.0,184.0,166.0,184.0,368.0,184.0,11.0,184.0,184.0,184.0,276.0,184.0,276.0,184.0,368.0,184.0,368.0,184.0,89.0,184.0,0.0,184.0,0.0,184.0,368.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,
3517,,92.0,,356.0,,368.0,,534.0,,370.0,184.0,356.0,184.0,52.0,184.0,166.0,184.0,368.0,184.0,11.0,184.0,184.0,184.0,276.0,184.0,276.0,184.0,368.0,184.0,368.0,184.0,89.0,184.0,0.0,184.0,0.0,184.0,368.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,
3518,,92.0,,356.0,,368.0,,534.0,,370.0,184.0,356.0,184.0,184.0,184.0,166.0,184.0,368.0,184.0,11.0,184.0,184.0,184.0,276.0,184.0,276.0,184.0,368.0,184.0,368.0,184.0,89.0,184.0,34.0,184.0,0.0,184.0,736.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,
3519,,92.0,,356.0,,368.0,,534.0,,370.0,184.0,534.0,184.0,184.0,184.0,166.0,184.0,368.0,184.0,11.0,184.0,184.0,184.0,276.0,184.0,276.0,184.0,368.0,184.0,368.0,184.0,89.0,184.0,0.0,184.0,0.0,184.0,368.0,184.0,0.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,
3520,,92.0,,356.0,,368.0,,534.0,,370.0,184.0,356.0,184.0,184.0,184.0,166.0,184.0,368.0,184.0,11.0,184.0,0.0,184.0,276.0,184.0,276.0,184.0,184.0,184.0,368.0,184.0,89.0,184.0,0.0,184.0,0.0,184.0,368.0,184.0,552.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,
3521,,92.0,,356.0,,368.0,,534.0,,370.0,184.0,356.0,184.0,184.0,184.0,166.0,184.0,368.0,184.0,4.0,184.0,1104.0,184.0,276.0,184.0,276.0,184.0,368.0,184.0,920.0,184.0,89.0,184.0,0.0,184.0,0.0,184.0,368.0,184.0,184.0,184.0,92.0,184.0,184.0,184.0,184.0,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,
3522,,92.0,,325.0,,623.0,,534.0,,370.0,184.0,356.0,184.0,184.0,184.0,83.0,184.0,368.0,184.0,11.0,184.0,184.0,184.0,276.0,184.0,276.0,184.0,368.0,184.0,0.0,184.0,89.0,184.0,0.0,184.0,0.0,184.0,368.0,184.0,184.0,184.0,184.0,184.0,0.0,184.0,184.0,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,
3523,,92.0,,356.0,,368.0,,534.0,,370.0,184.0,356.0,184.0,184.0,184.0,276.0,184.0,368.0,184.0,11.0,184.0,184.0,184.0,276.0,184.0,276.0,184.0,368.0,184.0,0.0,184.0,89.0,184.0,0.0,184.0,0.0,184.0,368.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,
3524,,92.0,,356.0,,368.0,,534.0,,370.0,184.0,979.0,184.0,184.0,184.0,166.0,184.0,0.0,184.0,11.0,184.0,184.0,184.0,276.0,184.0,276.0,184.0,368.0,184.0,368.0,184.0,89.0,184.0,0.0,184.0,0.0,184.0,368.0,184.0,86.0,184.0,184.0,184.0,184.0,184.0,644.0,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,
3525,,92.0,,356.0,,368.0,,534.0,,370.0,184.0,356.0,184.0,184.0,184.0,166.0,184.0,368.0,184.0,110.0,184.0,184.0,184.0,276.0,184.0,276.0,184.0,368.0,184.0,368.0,184.0,89.0,184.0,0.0,184.0,0.0,184.0,368.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,
3526,,92.0,,356.0,,368.0,,534.0,,370.0,276.0,356.0,276.0,184.0,276.0,166.0,276.0,368.0,276.0,11.0,276.0,552.0,276.0,276.0,276.0,276.0,276.0,368.0,276.0,368.0,276.0,89.0,276.0,8.0,276.0,0.0,276.0,368.0,276.0,184.0,276.0,184.0,276.0,184.0,276.0,184.0,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,
3527,,92.0,,356.0,,368.0,,534.0,,0.0,184.0,356.0,184.0,184.0,184.0,166.0,184.0,92.0,184.0,89.0,184.0,184.0,184.0,276.0,184.0,276.0,184.0,368.0,184.0,368.0,184.0,89.0,184.0,0.0,184.0,0.0,184.0,0.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,276.0,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,
3528,,92.0,,356.0,,368.0,,534.0,,0.0,552.0,356.0,552.0,184.0,552.0,166.0,552.0,368.0,552.0,650.0,552.0,184.0,552.0,276.0,552.0,184.0,552.0,368.0,552.0,368.0,552.0,89.0,552.0,0.0,552.0,0.0,552.0,368.0,552.0,184.0,552.0,712.0,552.0,368.0,552.0,0.0,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,
3529,,92.0,,178.0,,368.0,,356.0,,592.0,184.0,267.0,184.0,92.0,184.0,166.0,184.0,368.0,184.0,11.0,184.0,184.0,184.0,276.0,184.0,276.0,184.0,368.0,184.0,368.0,184.0,445.0,184.0,0.0,184.0,0.0,184.0,368.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,172.0,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,
3530,,92.0,,356.0,,368.0,,534.0,,0.0,184.0,356.0,184.0,184.0,184.0,166.0,184.0,368.0,184.0,184.0,184.0,184.0,184.0,276.0,184.0,276.0,184.0,368.0,184.0,368.0,184.0,89.0,184.0,0.0,184.0,0.0,184.0,736.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,
3531,,92.0,,356.0,,368.0,,86.0,,370.0,184.0,356.0,184.0,184.0,184.0,166.0,184.0,920.0,184.0,11.0,184.0,184.0,184.0,276.0,184.0,276.0,184.0,368.0,184.0,368.0,184.0,89.0,184.0,184.0,184.0,0.0,184.0,368.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,
3532,,92.0,,356.0,,368.0,,534.0,,552.0,184.0,178.0,184.0,184.0,184.0,0.0,184.0,368.0,184.0,11.0,184.0,184.0,184.0,276.0,184.0,460.0,184.0,368.0,184.0,368.0,184.0,89.0,184.0,24.0,184.0,0.0,184.0,368.0,184.0,184.0,184.0,184.0,184.0,276.0,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,
3533,,184.0,,356.0,,0.0,,534.0,,370.0,552.0,356.0,552.0,184.0,552.0,166.0,552.0,368.0,552.0,11.0,552.0,184.0,552.0,276.0,552.0,276.0,552.0,368.0,552.0,368.0,552.0,89.0,552.0,0.0,552.0,0.0,552.0,368.0,552.0,184.0,552.0,184.0,552.0,1288.0,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,
3534,,92.0,,356.0,,368.0,,0.0,,592.0,184.0,356.0,184.0,184.0,184.0,166.0,184.0,368.0,184.0,11.0,184.0,184.0,184.0,276.0,184.0,276.0,184.0,368.0,184.0,368.0,184.0,89.0,184.0,0.0,184.0,0.0,184.0,368.0,184.0,368.0,184.0,184.0,184.0,184.0,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,
3535,,92.0,,356.0,,368.0,,534.0,,296.0,184.0,356.0,184.0,184.0,184.0,166.0,184.0,368.0,184.0,11.0,184.0,184.0,184.0,276.0,184.0,276.0,184.0,368.0,184.0,368.0,184.0,89.0,184.0,0.0,184.0,0.0,184.0,368.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,
3536,,92.0,,356.0,,368.0,,534.0,,0.0,184.0,1068.0,184.0,184.0,184.0,83.0,184.0,368.0,184.0,11.0,184.0,184.0,184.0,276.0,184.0,276.0,184.0,368.0,184.0,368.0,184.0,89.0,184.0,0.0,184.0,0.0,184.0,460.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,
3537,,92.0,,356.0,,368.0,,890.0,,60.0,184.0,534.0,184.0,184.0,184.0,0.0,184.0,368.0,184.0,11.0,184.0,184.0,184.0,184.0,184.0,460.0,184.0,368.0,184.0,368.0,184.0,178.0,184.0,0.0,184.0,0.0,184.0,368.0,184.0,184.0,184.0,0.0,184.0,184.0,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,
3538,,92.0,,0.0,,368.0,,534.0,,370.0,184.0,356.0,184.0,184.0,184.0,166.0,184.0,368.0,184.0,11.0,184.0,184.0,184.0,276.0,184.0,276.0,184.0,0.0,184.0,368.0,184.0,178.0,184.0,0.0,184.0,0.0,184.0,368.0,184.0,184.0,184.0,184.0,184.0,920.0,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,
3539,,92.0,,356.0,,368.0,,534.0,,370.0,184.0,89.0,184.0,184.0,184.0,166.0,184.0,368.0,184.0,11.0,184.0,184.0,184.0,276.0,184.0,276.0,184.0,184.0,184.0,368.0,184.0,89.0,184.0,0.0,184.0,0.0,184.0,368.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,
3540,,92.0,,356.0,,368.0,,534.0,,370.0,184.0,356.0,184.0,184.0,184.0,166.0,184.0,368.0,184.0,11.0,184.0,276.0,184.0,276.0,184.0,276.0,184.0,92.0,184.0,368.0,184.0,89.0,184.0,0.0,184.0,18.0,184.0,92.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,
3541,,92.0,,356.0,,368.0,,0.0,,370.0,184.0,356.0,184.0,184.0,184.0,166.0,184.0,368.0,184.0,100.0,184.0,184.0,184.0,460.0,184.0,276.0,184.0,368.0,184.0,368.0,184.0,89.0,184.0,0.0,184.0,0.0,184.0,368.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,
3542,,92.0,,356.0,,368.0,,534.0,,370.0,184.0,356.0,184.0,184.0,184.0,166.0,184.0,368.0,184.0,11.0,184.0,184.0,184.0,276.0,184.0,276.0,184.0,368.0,184.0,368.0,184.0,0.0,184.0,0.0,184.0,0.0,184.0,368.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,
3543,,92.0,,356.0,,368.0,,534.0,,370.0,184.0,445.0,184.0,184.0,184.0,249.0,184.0,368.0,184.0,11.0,184.0,184.0,184.0,276.0,184.0,276.0,184.0,368.0,184.0,368.0,184.0,184.0,184.0,0.0,184.0,0.0,184.0,801.0,184.0,184.0,184.0,368.0,184.0,184.0,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,
3544,,0.0,,356.0,,368.0,,534.0,,370.0,184.0,0.0,184.0,184.0,184.0,1245.0,184.0,368.0,184.0,11.0,184.0,184.0,184.0,276.0,184.0,276.0,184.0,368.0,184.0,368.0,184.0,184.0,184.0,0.0,184.0,0.0,184.0,368.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,
3545,,148.0,,356.0,,368.0,,534.0,,370.0,184.0,0.0,184.0,184.0,184.0,332.0,184.0,920.0,184.0,11.0,184.0,184.0,184.0,276.0,184.0,276.0,184.0,368.0,184.0,368.0,184.0,0.0,184.0,0.0,184.0,0.0,184.0,460.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,
3546,,368.0,,0.0,,460.0,,534.0,,370.0,184.0,356.0,184.0,184.0,184.0,332.0,184.0,368.0,184.0,11.0,184.0,184.0,184.0,460.0,184.0,276.0,184.0,368.0,184.0,368.0,184.0,184.0,184.0,8.0,184.0,0.0,184.0,368.0,184.0,92.0,184.0,184.0,184.0,184.0,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,
3547,,368.0,,356.0,,368.0,,0.0,,370.0,736.0,356.0,736.0,184.0,736.0,332.0,736.0,368.0,736.0,0.0,736.0,184.0,736.0,276.0,736.0,276.0,736.0,368.0,736.0,368.0,736.0,184.0,736.0,0.0,736.0,0.0,736.0,368.0,736.0,184.0,736.0,276.0,736.0,184.0,736.0,,736.0,,736.0,,736.0,,736.0,,736.0,,736.0,,736.0,,736.0,,736.0,,736.0,,736.0,
3548,,368.0,,356.0,,368.0,,534.0,,370.0,0.0,356.0,0.0,184.0,0.0,332.0,0.0,368.0,0.0,11.0,0.0,184.0,0.0,276.0,0.0,276.0,0.0,1196.0,0.0,368.0,0.0,184.0,0.0,8.0,0.0,0.0,0.0,368.0,0.0,184.0,0.0,1288.0,0.0,184.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
3549,,368.0,,356.0,,276.0,,1068.0,,370.0,184.0,623.0,184.0,184.0,184.0,332.0,184.0,368.0,184.0,0.0,184.0,368.0,184.0,276.0,184.0,276.0,184.0,59.0,184.0,368.0,184.0,0.0,184.0,0.0,184.0,0.0,184.0,368.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,
3550,,368.0,,356.0,,368.0,,534.0,,370.0,184.0,356.0,184.0,184.0,184.0,332.0,184.0,368.0,184.0,11.0,184.0,184.0,184.0,276.0,184.0,276.0,184.0,460.0,184.0,184.0,184.0,552.0,184.0,0.0,184.0,0.0,184.0,368.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,
3551,,368.0,,356.0,,368.0,,712.0,,205.0,184.0,356.0,184.0,184.0,184.0,332.0,184.0,368.0,184.0,11.0,184.0,276.0,184.0,276.0,184.0,276.0,184.0,828.0,184.0,0.0,184.0,184.0,184.0,0.0,184.0,0.0,184.0,460.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,
3552,,184.0,,356.0,,368.0,,534.0,,370.0,184.0,801.0,184.0,460.0,184.0,332.0,184.0,368.0,184.0,11.0,184.0,552.0,184.0,276.0,184.0,552.0,184.0,184.0,184.0,368.0,184.0,184.0,184.0,0.0,184.0,0.0,184.0,368.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,
3553,,368.0,,356.0,,106.0,,534.0,,370.0,184.0,184.0,184.0,184.0,184.0,83.0,184.0,368.0,184.0,11.0,184.0,184.0,184.0,276.0,184.0,249.0,184.0,920.0,184.0,368.0,184.0,184.0,184.0,0.0,184.0,0.0,184.0,368.0,184.0,712.0,184.0,920.0,184.0,184.0,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,
3554,,368.0,,356.0,,368.0,,534.0,,370.0,184.0,356.0,184.0,552.0,184.0,332.0,184.0,368.0,184.0,11.0,184.0,184.0,184.0,276.0,184.0,92.0,184.0,0.0,184.0,368.0,184.0,184.0,184.0,0.0,184.0,0.0,184.0,368.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,
3555,,368.0,,356.0,,368.0,,534.0,,370.0,184.0,267.0,184.0,368.0,184.0,332.0,184.0,368.0,184.0,11.0,184.0,184.0,184.0,276.0,184.0,0.0,184.0,644.0,184.0,368.0,184.0,184.0,184.0,0.0,184.0,0.0,184.0,368.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,
3556,,92.0,,356.0,,368.0,,356.0,,370.0,184.0,356.0,184.0,184.0,184.0,828.0,184.0,368.0,184.0,11.0,184.0,184.0,184.0,276.0,184.0,276.0,184.0,368.0,184.0,368.0,184.0,368.0,184.0,0.0,184.0,4.0,184.0,368.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,
3557,,368.0,,0.0,,368.0,,534.0,,370.0,0.0,356.0,0.0,184.0,0.0,332.0,0.0,644.0,0.0,994.0,0.0,184.0,0.0,276.0,0.0,92.0,0.0,0.0,0.0,368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.0,0.0,184.0,0.0,184.0,0.0,828.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
3558,,368.0,,356.0,,368.0,,534.0,,370.0,184.0,445.0,184.0,184.0,184.0,332.0,184.0,368.0,184.0,11.0,184.0,184.0,184.0,276.0,184.0,276.0,184.0,0.0,184.0,368.0,184.0,184.0,184.0,0.0,184.0,0.0,184.0,368.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,
3559,,368.0,,356.0,,368.0,,534.0,,370.0,184.0,356.0,184.0,184.0,184.0,332.0,184.0,0.0,184.0,11.0,184.0,184.0,184.0,276.0,184.0,184.0,184.0,368.0,184.0,368.0,184.0,184.0,184.0,0.0,184.0,0.0,184.0,368.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,
3560,,368.0,,356.0,,368.0,,534.0,,444.0,184.0,356.0,184.0,184.0,184.0,166.0,184.0,178.0,184.0,11.0,184.0,184.0,184.0,276.0,184.0,276.0,184.0,368.0,184.0,368.0,184.0,184.0,184.0,0.0,184.0,0.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,
3561,,368.0,,356.0,,368.0,,534.0,,444.0,184.0,356.0,184.0,184.0,184.0,166.0,184.0,368.0,184.0,11.0,184.0,184.0,184.0,552.0,184.0,276.0,184.0,368.0,184.0,368.0,184.0,184.0,184.0,8.0,184.0,0.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,
3562,,368.0,,356.0,,344.0,,534.0,,296.0,184.0,276.0,184.0,184.0,184.0,166.0,184.0,368.0,184.0,11.0,184.0,184.0,184.0,249.0,184.0,0.0,184.0,368.0,184.0,368.0,184.0,184.0,184.0,0.0,184.0,0.0,184.0,368.0,184.0,0.0,184.0,184.0,184.0,184.0,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,
3563,,368.0,,644.0,,1012.0,,89.0,,370.0,184.0,356.0,184.0,184.0,184.0,166.0,184.0,368.0,184.0,11.0,184.0,184.0,184.0,92.0,184.0,92.0,184.0,0.0,184.0,368.0,184.0,184.0,184.0,0.0,184.0,14.0,184.0,368.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,
3564,,368.0,,356.0,,368.0,,0.0,,370.0,184.0,356.0,184.0,184.0,184.0,166.0,184.0,0.0,184.0,209.0,184.0,184.0,184.0,0.0,184.0,184.0,184.0,368.0,184.0,368.0,184.0,184.0,184.0,0.0,184.0,0.0,184.0,368.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,
3565,,368.0,,356.0,,368.0,,534.0,,370.0,184.0,356.0,184.0,184.0,184.0,83.0,184.0,276.0,184.0,11.0,184.0,184.0,184.0,276.0,184.0,276.0,184.0,368.0,184.0,368.0,184.0,276.0,184.0,0.0,184.0,0.0,184.0,0.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,
3566,,368.0,,356.0,,460.0,,534.0,,370.0,184.0,0.0,184.0,184.0,184.0,166.0,184.0,368.0,184.0,11.0,184.0,184.0,184.0,92.0,184.0,276.0,184.0,368.0,184.0,368.0,184.0,184.0,184.0,0.0,184.0,0.0,184.0,0.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,
3567,,368.0,,356.0,,368.0,,534.0,,370.0,184.0,356.0,184.0,184.0,184.0,166.0,184.0,368.0,184.0,11.0,184.0,184.0,184.0,276.0,184.0,276.0,184.0,184.0,184.0,368.0,184.0,184.0,184.0,0.0,184.0,0.0,184.0,0.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,
3568,,368.0,,356.0,,368.0,,0.0,,370.0,184.0,356.0,184.0,184.0,184.0,166.0,184.0,368.0,184.0,11.0,184.0,276.0,184.0,184.0,184.0,276.0,184.0,368.0,184.0,0.0,184.0,184.0,184.0,0.0,184.0,0.0,184.0,267.0,184.0,368.0,184.0,184.0,184.0,644.0,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,
