0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.0,356.0,356.0,356.0,178.0,178.0,178.0,178.0,0.0,0.0,184.0,184.0,178.0,178.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,89.0,0.0,89.0,89.0,0.0,0.0,0.0,0.0,0.0,267.0,267.0,0.0,0.0,0.0,0.0,240.0,240.0,80.0,0.0,0.0,89.0,979.0,89.0,276.0,276.0,0.0,0.0,240.0,160.0,0.0,184.0,0.0,0.0,0.0,828.0,356.0,356.0,0.0,0.0,0.0,370.0,370.0,370.0,801.0,89.0,979.0,356.0,0.0,92.0,0.0,0.0,0.0,184.0,184.0,178.0,0.0,178.0,89.0,89.0,0.0,0.0,0.0,0.0,0.0,623.0,267.0,178.0,178.0,178.0,0.0,0.0,0.0,89.0,89.0,370.0,370.0,370.0,92.0,0.0,0.0,0.0,0.0,368.0,368.0,267.0,267.0,267.0,184.0,184.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.0,356.0,356.0,356.0,178.0,178.0,178.0,178.0,0.0,0.0,184.0,184.0,178.0,178.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,0.0,178.0,89.0,89.0,89.0,0.0,0.0,0.0,184.0,0.0,267.0,267.0,267.0,0.0,0.0,0.0,240.0,0.0,80.0,0.0,0.0,89.0,89.0,89.0,276.0,184.0,0.0,0.0,258.0,160.0,80.0,0.0,0.0,0.0,0.0,368.0,356.0,356.0,184.0,0.0,276.0,370.0,0.0,370.0,267.0,0.0,979.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,0.0,0.0,184.0,86.0,89.0,0.0,0.0,0.0,0.0,0.0,267.0,267.0,267.0,178.0,178.0,0.0,0.0,0.0,89.0,89.0,370.0,370.0,370.0,0.0,460.0,552.0,0.0,0.0,276.0,368.0,267.0,267.0,267.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,712.0,356.0,356.0,356.0,178.0,178.0,178.0,712.0,0.0,0.0,184.0,368.0,178.0,623.0,178.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,89.0,89.0,89.0,89.0,0.0,0.0,0.0,0.0,0.0,231.0,267.0,267.0,0.0,0.0,0.0,240.0,240.0,560.0,0.0,0.0,89.0,89.0,0.0,0.0,184.0,0.0,0.0,160.0,160.0,80.0,0.0,0.0,0.0,368.0,92.0,267.0,356.0,0.0,0.0,0.0,370.0,370.0,370.0,0.0,89.0,1012.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,712.0,267.0,890.0,89.0,89.0,0.0,0.0,276.0,0.0,0.0,267.0,267.0,267.0,0.0,178.0,552.0,0.0,0.0,89.0,89.0,370.0,518.0,370.0,0.0,0.0,0.0,552.0,0.0,368.0,368.0,267.0,267.0,267.0,0.0,0.0,0.0
3,0.0,0.0,0.0,276.0,0.0,0.0,0.0,0.0,0.0,356.0,356.0,356.0,356.0,178.0,178.0,178.0,178.0,0.0,0.0,184.0,184.0,178.0,178.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,276.0,0.0,89.0,178.0,89.0,89.0,0.0,0.0,0.0,0.0,0.0,267.0,267.0,267.0,0.0,0.0,860.0,240.0,240.0,560.0,0.0,0.0,89.0,712.0,89.0,276.0,276.0,0.0,0.0,0.0,460.0,320.0,0.0,0.0,0.0,368.0,368.0,356.0,356.0,0.0,0.0,276.0,370.0,370.0,370.0,89.0,0.0,979.0,0.0,0.0,0.0,0.0,444.0,0.0,184.0,184.0,178.0,0.0,178.0,89.0,267.0,0.0,0.0,184.0,0.0,0.0,0.0,267.0,267.0,178.0,178.0,0.0,0.0,0.0,89.0,89.0,370.0,370.0,370.0,0.0,0.0,0.0,0.0,0.0,368.0,368.0,267.0,267.0,267.0,92.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.0,356.0,356.0,534.0,178.0,178.0,178.0,178.0,0.0,0.0,184.0,184.0,178.0,178.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,89.0,89.0,89.0,0.0,0.0,92.0,0.0,0.0,267.0,267.0,267.0,0.0,460.0,0.0,0.0,240.0,560.0,0.0,0.0,89.0,89.0,460.0,276.0,1012.0,0.0,0.0,0.0,160.0,320.0,0.0,0.0,368.0,356.0,0.0,89.0,184.0,0.0,400.0,0.0,370.0,370.0,370.0,0.0,0.0,979.0,356.0,0.0,0.0,0.0,0.0,0.0,184.0,184.0,178.0,0.0,178.0,89.0,89.0,0.0,92.0,0.0,0.0,92.0,267.0,0.0,267.0,178.0,178.0,0.0,0.0,0.0,89.0,89.0,370.0,370.0,370.0,0.0,0.0,0.0,534.0,0.0,368.0,368.0,267.0,267.0,267.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,184.0,0.0,0.0,0.0,0.0,356.0,356.0,356.0,356.0,178.0,178.0,276.0,178.0,178.0,0.0,184.0,184.0,178.0,356.0,178.0,552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,89.0,89.0,89.0,92.0,0.0,0.0,0.0,0.0,267.0,267.0,267.0,0.0,0.0,0.0,240.0,240.0,80.0,276.0,276.0,89.0,89.0,0.0,276.0,0.0,92.0,0.0,80.0,160.0,80.0,0.0,0.0,0.0,368.0,0.0,356.0,0.0,0.0,184.0,370.0,370.0,370.0,370.0,979.0,0.0,979.0,623.0,0.0,267.0,0.0,0.0,0.0,184.0,184.0,178.0,178.0,70.0,89.0,89.0,0.0,0.0,0.0,0.0,92.0,267.0,0.0,267.0,178.0,178.0,0.0,0.0,0.0,89.0,89.0,370.0,370.0,370.0,0.0,267.0,0.0,0.0,0.0,368.0,368.0,267.0,0.0,267.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.0,356.0,356.0,356.0,267.0,89.0,276.0,178.0,0.0,0.0,184.0,184.0,178.0,178.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,89.0,89.0,89.0,0.0,0.0,0.0,0.0,0.0,267.0,267.0,267.0,0.0,0.0,0.0,240.0,240.0,560.0,0.0,0.0,89.0,89.0,276.0,276.0,516.0,0.0,0.0,160.0,368.0,80.0,0.0,0.0,368.0,184.0,0.0,356.0,356.0,0.0,368.0,370.0,370.0,370.0,370.0,890.0,0.0,979.0,89.0,0.0,0.0,0.0,178.0,0.0,184.0,184.0,178.0,0.0,89.0,89.0,89.0,0.0,0.0,0.0,0.0,0.0,267.0,0.0,267.0,178.0,178.0,0.0,0.0,0.0,356.0,89.0,370.0,370.0,53.0,368.0,0.0,0.0,0.0,0.0,368.0,371.0,267.0,267.0,267.0,0.0,0.0,0.0
7,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.0,356.0,356.0,267.0,178.0,89.0,276.0,178.0,0.0,0.0,184.0,184.0,178.0,178.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,89.0,89.0,89.0,0.0,0.0,0.0,0.0,0.0,267.0,267.0,267.0,0.0,0.0,0.0,240.0,240.0,0.0,0.0,0.0,89.0,89.0,276.0,276.0,276.0,0.0,368.0,160.0,160.0,0.0,0.0,0.0,92.0,368.0,92.0,356.0,356.0,0.0,534.0,370.0,370.0,370.0,370.0,0.0,979.0,979.0,89.0,552.0,0.0,0.0,920.0,0.0,184.0,184.0,178.0,178.0,178.0,267.0,89.0,0.0,0.0,0.0,0.0,0.0,267.0,0.0,267.0,178.0,178.0,0.0,0.0,0.0,89.0,89.0,370.0,518.0,552.0,0.0,0.0,0.0,92.0,0.0,368.0,368.0,267.0,0.0,267.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.0,356.0,356.0,356.0,178.0,89.0,276.0,178.0,0.0,92.0,184.0,184.0,178.0,178.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,89.0,534.0,89.0,0.0,276.0,0.0,0.0,0.0,267.0,267.0,267.0,0.0,0.0,0.0,240.0,240.0,0.0,0.0,0.0,267.0,89.0,276.0,592.0,276.0,0.0,0.0,160.0,160.0,80.0,0.0,0.0,368.0,0.0,368.0,356.0,356.0,184.0,0.0,370.0,370.0,740.0,370.0,890.0,979.0,979.0,89.0,0.0,460.0,0.0,0.0,0.0,184.0,184.0,178.0,178.0,178.0,89.0,89.0,0.0,0.0,0.0,0.0,0.0,356.0,0.0,267.0,178.0,178.0,0.0,0.0,0.0,89.0,0.0,370.0,370.0,0.0,552.0,0.0,0.0,0.0,0.0,770.0,368.0,267.0,267.0,267.0,0.0,644.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.0,356.0,356.0,356.0,178.0,89.0,276.0,178.0,0.0,0.0,92.0,184.0,178.0,178.0,178.0,0.0,0.0,644.0,0.0,0.0,0.0,0.0,0.0,89.0,89.0,89.0,267.0,0.0,0.0,0.0,0.0,0.0,267.0,356.0,0.0,0.0,0.0,0.0,240.0,240.0,0.0,0.0,0.0,89.0,89.0,276.0,276.0,276.0,0.0,0.0,0.0,160.0,80.0,0.0,0.0,368.0,368.0,368.0,368.0,368.0,0.0,178.0,370.0,222.0,370.0,370.0,890.0,979.0,979.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,276.0,178.0,178.0,89.0,89.0,89.0,0.0,0.0,276.0,0.0,0.0,267.0,0.0,184.0,178.0,178.0,0.0,644.0,0.0,89.0,89.0,370.0,518.0,0.0,0.0,0.0,0.0,0.0,0.0,368.0,368.0,267.0,267.0,267.0,0.0,0.0,460.0
