0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,11.0,2.0,2.0,2.0,0.0,0.0,2.0,4.0,0.0,4.0,8.0,26.0,26.0,26.0,26.0,11.0,11.0,11.0,11.0,0.0,0.0,2.0,2.0,2.0,4.0,4.0,4.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,4.0,4.0,26.0,26.0,26.0,11.0,8.0,11.0,23.0,6.0,23.0,0.0,0.0,2.0,2.0,2.0,4.0,4.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,4.0,4.0,26.0,26.0,26.0,11.0,31.0,2.0,0.0,0.0,2.0,2.0,2.0,4.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,26.0,11.0,27.0,11.0,26.0,26.0,26.0,23.0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,4.0,4.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,4.0,4.0
1,0.0,0.0,0.0,2.0,2.0,2.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,11.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,4.0,4.0,26.0,26.0,26.0,26.0,26.0,11.0,11.0,11.0,11.0,0.0,0.0,2.0,2.0,2.0,4.0,4.0,4.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,4.0,4.0,4.0,26.0,26.0,26.0,11.0,11.0,11.0,0.0,23.0,23.0,0.0,0.0,2.0,2.0,2.0,4.0,4.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,4.0,4.0,26.0,26.0,26.0,11.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,4.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,4.0,4.0,26.0,26.0,11.0,8.0,11.0,26.0,26.0,26.0,23.0,31.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,4.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,4.0,4.0
2,0.0,0.0,0.0,2.0,2.0,2.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,11.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,4.0,4.0,26.0,18.0,26.0,26.0,26.0,11.0,11.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,4.0,4.0,26.0,26.0,26.0,11.0,0.0,11.0,29.0,23.0,23.0,0.0,0.0,2.0,0.0,2.0,4.0,4.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,4.0,26.0,26.0,16.0,11.0,11.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,0.0,4.0,4.0,6.0,26.0,26.0,11.0,11.0,0.0,26.0,26.0,26.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,4.0,4.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,4.0
3,0.0,0.0,0.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,11.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,4.0,4.0,26.0,2.0,26.0,26.0,0.0,27.0,31.0,11.0,11.0,0.0,0.0,2.0,2.0,2.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,26.0,26.0,6.0,11.0,11.0,11.0,6.0,20.0,0.0,0.0,0.0,2.0,2.0,2.0,4.0,4.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,4.0,4.0,26.0,26.0,26.0,11.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,4.0,4.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,4.0,4.0,26.0,26.0,11.0,11.0,11.0,26.0,26.0,26.0,23.0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,4.0,4.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,4.0,4.0
4,0.0,0.0,0.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,2.0,0.0,0.0,11.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,4.0,4.0,26.0,0.0,26.0,26.0,26.0,11.0,11.0,11.0,11.0,0.0,0.0,2.0,2.0,2.0,4.0,4.0,4.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,4.0,4.0,26.0,26.0,26.0,11.0,11.0,11.0,12.0,23.0,23.0,0.0,0.0,2.0,2.0,2.0,4.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,4.0,26.0,24.0,26.0,23.0,11.0,2.0,0.0,0.0,2.0,2.0,2.0,4.0,4.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,4.0,4.0,26.0,26.0,11.0,11.0,4.0,18.0,26.0,14.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,4.0,4.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,4.0,4.0,4.0
5,0.0,0.0,0.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,11.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,4.0,4.0,26.0,26.0,26.0,16.0,10.0,11.0,31.0,11.0,19.0,0.0,0.0,2.0,2.0,2.0,4.0,4.0,4.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,4.0,4.0,26.0,26.0,26.0,11.0,11.0,11.0,23.0,23.0,23.0,0.0,0.0,2.0,2.0,2.0,4.0,4.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,4.0,4.0,4.0,26.0,26.0,26.0,11.0,11.0,2.0,0.0,0.0,2.0,2.0,2.0,4.0,4.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,4.0,26.0,26.0,14.0,11.0,11.0,26.0,26.0,26.0,0.0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,4.0,4.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,4.0,4.0
6,0.0,0.0,0.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,11.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,4.0,4.0,26.0,26.0,26.0,26.0,14.0,11.0,11.0,6.0,11.0,0.0,0.0,2.0,2.0,2.0,4.0,4.0,4.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,4.0,4.0,26.0,26.0,26.0,11.0,11.0,11.0,23.0,23.0,23.0,0.0,0.0,2.0,2.0,2.0,4.0,4.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,4.0,4.0,26.0,4.0,26.0,11.0,11.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,0.0,0.0,4.0,4.0,4.0,26.0,26.0,0.0,11.0,11.0,26.0,26.0,26.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,4.0,4.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,4.0,4.0
7,0.0,0.0,0.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,11.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,4.0,4.0,26.0,26.0,10.0,26.0,0.0,11.0,4.0,11.0,11.0,0.0,0.0,2.0,2.0,2.0,4.0,4.0,4.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,4.0,26.0,26.0,26.0,11.0,11.0,11.0,23.0,23.0,2.0,0.0,0.0,2.0,0.0,2.0,29.0,4.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,4.0,0.0,24.0,0.0,2.0,11.0,11.0,2.0,0.0,0.0,2.0,2.0,2.0,4.0,4.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,4.0,4.0,26.0,26.0,11.0,11.0,11.0,0.0,26.0,26.0,23.0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,4.0,4.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,4.0,4.0,6.0
8,0.0,0.0,0.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,2.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,4.0,6.0,4.0,26.0,26.0,26.0,26.0,26.0,11.0,11.0,0.0,11.0,0.0,0.0,2.0,2.0,2.0,4.0,4.0,4.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,4.0,4.0,4.0,26.0,26.0,26.0,11.0,0.0,11.0,23.0,23.0,23.0,0.0,0.0,2.0,2.0,2.0,4.0,4.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,26.0,26.0,0.0,11.0,2.0,0.0,0.0,2.0,2.0,2.0,4.0,4.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,4.0,26.0,26.0,11.0,11.0,11.0,26.0,26.0,26.0,23.0,23.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,4.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,4.0,4.0
9,0.0,0.0,0.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,4.0,26.0,26.0,0.0,26.0,26.0,11.0,11.0,11.0,11.0,0.0,0.0,2.0,2.0,2.0,4.0,4.0,4.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,4.0,4.0,26.0,26.0,26.0,11.0,11.0,16.0,23.0,27.0,14.0,0.0,0.0,2.0,2.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,4.0,4.0,26.0,26.0,26.0,11.0,0.0,11.0,0.0,0.0,2.0,2.0,2.0,4.0,4.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,4.0,0.0,12.0,2.0,0.0,11.0,23.0,26.0,0.0,26.0,10.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,4.0,4.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,4.0,4.0,4.0
