0,368.0,368.0,368.0,368.0,736.0,92.0,368.0,368.0,368.0,368.0,368.0,368.0,92.0,92.0,92.0,368.0,368.0,368.0,534.0,534.0,534.0,534.0,602.0,368.0,1196.0,1196.0,1196.0,890.0,890.0,890.0,267.0,267.0,267.0,276.0,368.0,368.0,368.0,368.0,736.0,276.0,276.0,92.0,368.0,1104.0,368.0,368.0,368.0,368.0,890.0,890.0,1079.0,1157.0,89.0,77.0,77.0,77.0,368.0,184.0,552.0,368.0,368.0,445.0,445.0,445.0,1157.0,1157.0,368.0,368.0,368.0,920.0,920.0,92.0,1656.0,92.0,368.0,368.0,368.0,736.0,736.0,142.0,1136.0,142.0,267.0,267.0,368.0,368.0,368.0,368.0,368.0,92.0,445.0,445.0,267.0,267.0,368.0,368.0,368.0,142.0,142.0,712.0,644.0,712.0,368.0,368.0,736.0,736.0,736.0,368.0,368.0,0.0,368.0,368.0,142.0,781.0,712.0,712.0,0.0,368.0,736.0,368.0,368.0,1196.0,1196.0,1196.0,368.0,368.0,920.0,920.0,920.0,368.0,368.0,92.0
1,368.0,368.0,368.0,368.0,736.0,368.0,368.0,368.0,0.0,368.0,368.0,368.0,0.0,92.0,92.0,368.0,368.0,368.0,534.0,534.0,534.0,534.0,368.0,368.0,1196.0,1196.0,1196.0,890.0,890.0,890.0,267.0,267.0,89.0,368.0,368.0,368.0,368.0,368.0,92.0,92.0,92.0,92.0,368.0,368.0,368.0,368.0,1012.0,368.0,890.0,890.0,1157.0,1157.0,1157.0,77.0,77.0,77.0,460.0,0.0,368.0,368.0,368.0,445.0,445.0,445.0,1157.0,1157.0,368.0,368.0,368.0,920.0,920.0,92.0,92.0,92.0,368.0,154.0,368.0,736.0,736.0,142.0,142.0,142.0,267.0,267.0,368.0,368.0,368.0,368.0,368.0,445.0,445.0,445.0,267.0,267.0,368.0,368.0,368.0,142.0,142.0,712.0,712.0,0.0,368.0,368.0,736.0,736.0,249.0,368.0,368.0,368.0,368.0,828.0,142.0,142.0,712.0,712.0,368.0,368.0,92.0,920.0,368.0,1196.0,1196.0,1196.0,368.0,368.0,920.0,920.0,920.0,368.0,368.0,92.0
2,368.0,368.0,368.0,368.0,736.0,368.0,368.0,368.0,0.0,368.0,368.0,368.0,92.0,92.0,92.0,368.0,368.0,368.0,534.0,534.0,534.0,534.0,368.0,368.0,1196.0,1196.0,1196.0,890.0,890.0,890.0,89.0,267.0,267.0,368.0,0.0,368.0,368.0,368.0,92.0,92.0,92.0,92.0,368.0,368.0,368.0,92.0,368.0,368.0,890.0,890.0,1157.0,1068.0,890.0,77.0,77.0,77.0,368.0,368.0,276.0,368.0,368.0,445.0,445.0,445.0,979.0,1157.0,368.0,368.0,368.0,920.0,920.0,385.0,184.0,92.0,368.0,368.0,368.0,736.0,736.0,0.0,142.0,142.0,267.0,267.0,368.0,368.0,368.0,368.0,368.0,445.0,445.0,445.0,267.0,267.0,368.0,368.0,368.0,142.0,444.0,712.0,712.0,712.0,276.0,368.0,736.0,736.0,736.0,368.0,828.0,368.0,368.0,184.0,142.0,142.0,712.0,712.0,368.0,368.0,0.0,368.0,368.0,1196.0,1196.0,1196.0,0.0,368.0,460.0,920.0,920.0,368.0,368.0,92.0
3,368.0,368.0,368.0,368.0,736.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,92.0,92.0,87.0,368.0,276.0,368.0,534.0,534.0,534.0,534.0,368.0,368.0,1196.0,1104.0,1196.0,890.0,890.0,890.0,267.0,267.0,142.0,368.0,368.0,920.0,368.0,368.0,92.0,0.0,92.0,92.0,368.0,368.0,368.0,368.0,368.0,368.0,890.0,890.0,0.0,1157.0,1157.0,77.0,77.0,0.0,368.0,368.0,368.0,368.0,368.0,445.0,445.0,0.0,1157.0,623.0,368.0,368.0,368.0,920.0,920.0,92.0,92.0,92.0,368.0,0.0,368.0,736.0,736.0,142.0,142.0,142.0,267.0,356.0,368.0,368.0,368.0,368.0,368.0,534.0,445.0,445.0,267.0,267.0,368.0,368.0,368.0,142.0,142.0,712.0,712.0,712.0,368.0,92.0,736.0,644.0,0.0,0.0,344.0,368.0,368.0,184.0,142.0,0.0,712.0,712.0,368.0,368.0,368.0,368.0,368.0,1196.0,0.0,1196.0,368.0,368.0,920.0,920.0,920.0,276.0,368.0,92.0
4,368.0,368.0,368.0,368.0,736.0,368.0,368.0,368.0,460.0,368.0,552.0,368.0,92.0,92.0,92.0,368.0,368.0,368.0,534.0,534.0,534.0,534.0,368.0,368.0,1196.0,1196.0,1196.0,890.0,890.0,890.0,267.0,267.0,267.0,368.0,368.0,368.0,368.0,368.0,92.0,92.0,92.0,92.0,368.0,368.0,368.0,368.0,368.0,92.0,890.0,267.0,890.0,1157.0,1157.0,77.0,77.0,77.0,368.0,368.0,552.0,368.0,368.0,445.0,445.0,712.0,1157.0,1157.0,368.0,368.0,184.0,552.0,920.0,92.0,92.0,92.0,368.0,368.0,368.0,0.0,736.0,142.0,142.0,355.0,445.0,445.0,368.0,368.0,368.0,1196.0,368.0,445.0,445.0,445.0,89.0,267.0,368.0,368.0,368.0,142.0,142.0,89.0,154.0,712.0,368.0,368.0,736.0,736.0,736.0,368.0,368.0,368.0,368.0,92.0,142.0,142.0,712.0,712.0,368.0,460.0,368.0,368.0,368.0,1196.0,1196.0,736.0,368.0,368.0,920.0,920.0,920.0,368.0,368.0,92.0
5,368.0,368.0,368.0,368.0,736.0,368.0,368.0,368.0,368.0,368.0,552.0,368.0,92.0,460.0,92.0,368.0,184.0,368.0,534.0,534.0,534.0,534.0,368.0,368.0,1196.0,1196.0,1196.0,890.0,890.0,890.0,267.0,267.0,267.0,368.0,368.0,368.0,368.0,368.0,92.0,92.0,92.0,92.0,368.0,368.0,368.0,368.0,552.0,368.0,890.0,890.0,979.0,356.0,1157.0,0.0,77.0,74.0,0.0,368.0,368.0,368.0,368.0,0.0,184.0,445.0,1157.0,1157.0,368.0,368.0,368.0,920.0,920.0,92.0,92.0,92.0,368.0,368.0,368.0,736.0,736.0,142.0,142.0,142.0,267.0,267.0,368.0,368.0,368.0,184.0,368.0,445.0,445.0,445.0,267.0,267.0,368.0,368.0,368.0,142.0,142.0,712.0,712.0,712.0,368.0,368.0,736.0,460.0,736.0,92.0,368.0,276.0,368.0,0.0,142.0,142.0,712.0,712.0,368.0,344.0,368.0,368.0,368.0,1196.0,1196.0,1288.0,368.0,460.0,920.0,920.0,920.0,368.0,368.0,92.0
6,368.0,368.0,368.0,368.0,736.0,368.0,368.0,332.0,368.0,368.0,368.0,368.0,92.0,92.0,644.0,368.0,368.0,368.0,534.0,534.0,534.0,267.0,368.0,276.0,1196.0,1196.0,1196.0,890.0,890.0,890.0,267.0,267.0,267.0,368.0,368.0,368.0,368.0,368.0,92.0,92.0,92.0,92.0,368.0,368.0,368.0,368.0,368.0,368.0,890.0,890.0,1157.0,1157.0,1157.0,77.0,77.0,231.0,368.0,368.0,368.0,368.0,368.0,445.0,356.0,355.0,1157.0,1157.0,92.0,368.0,92.0,0.0,920.0,460.0,92.0,92.0,356.0,368.0,368.0,736.0,736.0,142.0,284.0,142.0,267.0,267.0,368.0,368.0,368.0,92.0,368.0,445.0,445.0,445.0,267.0,979.0,368.0,368.0,368.0,142.0,142.0,712.0,623.0,712.0,0.0,552.0,736.0,736.0,736.0,368.0,368.0,368.0,644.0,142.0,142.0,142.0,712.0,712.0,368.0,368.0,368.0,368.0,368.0,89.0,1196.0,1196.0,368.0,368.0,920.0,920.0,920.0,368.0,368.0,92.0
7,368.0,368.0,368.0,368.0,736.0,184.0,368.0,368.0,368.0,368.0,368.0,368.0,92.0,92.0,23.0,368.0,368.0,368.0,534.0,534.0,534.0,267.0,368.0,368.0,1196.0,1104.0,1196.0,890.0,89.0,890.0,267.0,267.0,267.0,368.0,368.0,368.0,368.0,368.0,0.0,92.0,92.0,92.0,368.0,368.0,368.0,368.0,368.0,368.0,890.0,890.0,1157.0,1157.0,1157.0,77.0,77.0,77.0,368.0,368.0,368.0,368.0,368.0,445.0,445.0,445.0,1157.0,1157.0,368.0,368.0,368.0,920.0,460.0,92.0,92.0,92.0,368.0,368.0,368.0,444.0,736.0,142.0,142.0,142.0,89.0,267.0,368.0,368.0,0.0,368.0,368.0,445.0,445.0,445.0,267.0,0.0,644.0,0.0,368.0,142.0,142.0,712.0,712.0,712.0,368.0,368.0,644.0,736.0,736.0,368.0,368.0,368.0,368.0,142.0,142.0,142.0,1068.0,712.0,184.0,644.0,368.0,368.0,368.0,1196.0,89.0,1196.0,368.0,368.0,920.0,920.0,0.0,368.0,368.0,184.0
8,368.0,368.0,368.0,368.0,736.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,0.0,92.0,92.0,368.0,736.0,368.0,534.0,534.0,534.0,267.0,368.0,368.0,1196.0,1196.0,1196.0,890.0,890.0,890.0,267.0,267.0,267.0,368.0,368.0,368.0,368.0,368.0,1196.0,92.0,92.0,92.0,368.0,368.0,368.0,368.0,184.0,368.0,890.0,890.0,1157.0,1157.0,0.0,77.0,77.0,77.0,368.0,368.0,0.0,368.0,368.0,445.0,89.0,445.0,1157.0,1157.0,368.0,184.0,368.0,920.0,920.0,92.0,736.0,92.0,368.0,368.0,368.0,460.0,736.0,276.0,142.0,142.0,267.0,267.0,368.0,368.0,212.0,368.0,368.0,445.0,445.0,445.0,267.0,267.0,368.0,368.0,368.0,142.0,142.0,0.0,712.0,356.0,368.0,539.0,736.0,736.0,736.0,368.0,2.0,368.0,368.0,142.0,0.0,355.0,979.0,712.0,368.0,368.0,368.0,368.0,368.0,1196.0,1196.0,1196.0,368.0,368.0,920.0,920.0,0.0,368.0,368.0,92.0
9,368.0,368.0,368.0,368.0,736.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,92.0,92.0,0.0,368.0,368.0,368.0,534.0,534.0,534.0,267.0,368.0,368.0,1196.0,1196.0,1196.0,890.0,890.0,890.0,267.0,267.0,267.0,368.0,368.0,368.0,368.0,368.0,92.0,92.0,92.0,92.0,368.0,368.0,368.0,368.0,368.0,368.0,890.0,890.0,1157.0,1157.0,1068.0,0.0,77.0,77.0,368.0,368.0,368.0,828.0,368.0,445.0,445.0,445.0,1157.0,1157.0,368.0,368.0,368.0,920.0,920.0,92.0,92.0,92.0,368.0,368.0,368.0,736.0,0.0,142.0,142.0,142.0,267.0,534.0,368.0,184.0,368.0,368.0,368.0,445.0,445.0,445.0,267.0,267.0,276.0,368.0,92.0,142.0,142.0,890.0,712.0,712.0,368.0,0.0,736.0,0.0,736.0,368.0,368.0,368.0,368.0,142.0,142.0,142.0,712.0,712.0,368.0,184.0,368.0,460.0,368.0,1196.0,1196.0,1196.0,368.0,368.0,920.0,920.0,92.0,368.0,368.0,92.0
