,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
18,828.0,1472.0,828.0,890.0,828.0,890.0,828.0,890.0,828.0,1513.0,828.0,828.0,828.0,178.0,828.0,445.0,828.0,890.0,828.0,1157.0,828.0,89.0,828.0,184.0,828.0,1472.0,828.0,178.0,828.0,828.0,828.0,828.0,828.0,0.0,828.0,828.0,828.0,644.0,828.0,0.0,828.0,415.0,828.0,747.0,828.0,534.0,828.0,828.0,828.0,828.0,828.0,801.0
19,828.0,1472.0,828.0,801.0,828.0,890.0,828.0,890.0,828.0,890.0,828.0,828.0,828.0,178.0,828.0,445.0,828.0,890.0,828.0,1602.0,828.0,89.0,828.0,276.0,828.0,1472.0,828.0,1780.0,828.0,828.0,828.0,828.0,828.0,0.0,828.0,828.0,828.0,368.0,828.0,166.0,828.0,415.0,828.0,747.0,828.0,415.0,828.0,828.0,828.0,0.0,828.0,136.0
20,828.0,1472.0,828.0,801.0,828.0,890.0,828.0,890.0,828.0,890.0,828.0,828.0,828.0,178.0,828.0,445.0,828.0,890.0,828.0,1602.0,828.0,89.0,828.0,276.0,828.0,1472.0,828.0,1691.0,828.0,828.0,828.0,828.0,828.0,0.0,828.0,828.0,828.0,644.0,828.0,602.0,828.0,415.0,828.0,747.0,828.0,534.0,828.0,920.0,828.0,828.0,828.0,801.0
21,828.0,1472.0,828.0,801.0,828.0,623.0,828.0,890.0,828.0,890.0,828.0,828.0,828.0,178.0,828.0,445.0,828.0,890.0,828.0,0.0,828.0,89.0,828.0,276.0,828.0,1472.0,828.0,1780.0,828.0,828.0,828.0,828.0,828.0,0.0,828.0,368.0,828.0,0.0,828.0,498.0,828.0,415.0,828.0,166.0,828.0,534.0,828.0,828.0,828.0,238.0,828.0,801.0
22,828.0,1472.0,828.0,801.0,828.0,890.0,828.0,623.0,828.0,890.0,828.0,828.0,828.0,178.0,828.0,445.0,828.0,890.0,828.0,1602.0,828.0,89.0,828.0,0.0,828.0,1472.0,828.0,1780.0,828.0,828.0,828.0,828.0,828.0,0.0,828.0,644.0,828.0,644.0,828.0,415.0,828.0,415.0,828.0,267.0,828.0,534.0,828.0,828.0,828.0,801.0,828.0,801.0
23,828.0,1472.0,828.0,801.0,828.0,890.0,828.0,890.0,828.0,890.0,828.0,828.0,828.0,178.0,828.0,445.0,828.0,890.0,828.0,1513.0,828.0,89.0,828.0,276.0,828.0,1472.0,828.0,89.0,828.0,828.0,828.0,828.0,828.0,0.0,828.0,828.0,828.0,644.0,828.0,415.0,828.0,415.0,828.0,747.0,828.0,534.0,828.0,828.0,828.0,801.0,828.0,178.0
24,828.0,1472.0,828.0,801.0,828.0,890.0,828.0,890.0,828.0,890.0,828.0,828.0,828.0,445.0,828.0,445.0,828.0,890.0,828.0,1602.0,828.0,89.0,828.0,276.0,828.0,1472.0,828.0,1513.0,828.0,828.0,828.0,184.0,828.0,184.0,828.0,828.0,828.0,644.0,828.0,332.0,828.0,415.0,828.0,747.0,828.0,534.0,828.0,828.0,828.0,801.0,828.0,801.0
25,828.0,1472.0,828.0,801.0,828.0,890.0,828.0,890.0,828.0,890.0,828.0,828.0,828.0,178.0,828.0,445.0,828.0,890.0,828.0,1602.0,828.0,89.0,828.0,276.0,828.0,1472.0,828.0,1780.0,828.0,828.0,828.0,828.0,828.0,0.0,828.0,828.0,828.0,644.0,828.0,415.0,828.0,415.0,828.0,747.0,828.0,534.0,828.0,828.0,828.0,356.0,828.0,801.0
26,828.0,1472.0,828.0,801.0,828.0,890.0,828.0,890.0,828.0,890.0,828.0,828.0,828.0,89.0,828.0,445.0,828.0,890.0,828.0,1602.0,828.0,445.0,828.0,276.0,828.0,1472.0,828.0,1780.0,828.0,828.0,828.0,828.0,828.0,1032.0,828.0,828.0,828.0,644.0,828.0,332.0,828.0,415.0,828.0,178.0,828.0,534.0,828.0,828.0,828.0,712.0,828.0,801.0
27,828.0,1472.0,828.0,801.0,828.0,890.0,828.0,890.0,828.0,890.0,828.0,828.0,828.0,178.0,828.0,445.0,828.0,890.0,828.0,1602.0,828.0,89.0,828.0,276.0,828.0,1472.0,828.0,1780.0,828.0,828.0,828.0,828.0,828.0,77.0,828.0,828.0,828.0,644.0,828.0,581.0,828.0,415.0,828.0,0.0,828.0,534.0,828.0,828.0,828.0,267.0,828.0,801.0
28,828.0,1472.0,828.0,890.0,828.0,890.0,828.0,890.0,828.0,2047.0,828.0,828.0,828.0,178.0,828.0,445.0,828.0,890.0,828.0,1602.0,828.0,89.0,828.0,276.0,828.0,1472.0,828.0,1068.0,828.0,828.0,828.0,0.0,828.0,0.0,828.0,356.0,828.0,644.0,828.0,415.0,828.0,415.0,828.0,747.0,828.0,534.0,828.0,184.0,828.0,712.0,828.0,534.0
29,828.0,1472.0,828.0,890.0,828.0,890.0,828.0,890.0,828.0,890.0,828.0,828.0,828.0,178.0,828.0,445.0,828.0,801.0,828.0,1602.0,828.0,89.0,828.0,92.0,828.0,1472.0,828.0,1513.0,828.0,828.0,828.0,828.0,828.0,0.0,828.0,828.0,828.0,644.0,828.0,415.0,828.0,415.0,828.0,368.0,828.0,534.0,828.0,828.0,828.0,801.0,828.0,801.0
30,828.0,1472.0,828.0,890.0,828.0,890.0,828.0,890.0,828.0,890.0,828.0,828.0,828.0,178.0,828.0,445.0,828.0,890.0,828.0,1602.0,828.0,89.0,828.0,276.0,828.0,1472.0,828.0,0.0,828.0,368.0,828.0,828.0,828.0,92.0,828.0,828.0,828.0,552.0,828.0,415.0,828.0,415.0,828.0,664.0,828.0,6.0,828.0,828.0,828.0,801.0,828.0,1288.0
31,828.0,1472.0,828.0,890.0,828.0,890.0,828.0,890.0,828.0,890.0,828.0,828.0,828.0,178.0,828.0,445.0,828.0,890.0,828.0,1602.0,828.0,89.0,828.0,276.0,828.0,1472.0,828.0,1780.0,828.0,828.0,828.0,736.0,828.0,0.0,828.0,828.0,828.0,644.0,828.0,581.0,828.0,415.0,828.0,664.0,828.0,0.0,828.0,0.0,828.0,801.0,828.0,801.0
32,828.0,1472.0,828.0,890.0,828.0,890.0,828.0,890.0,828.0,890.0,828.0,828.0,828.0,178.0,828.0,445.0,828.0,890.0,828.0,1602.0,828.0,89.0,828.0,368.0,828.0,1472.0,828.0,1780.0,828.0,828.0,828.0,2.0,828.0,0.0,828.0,828.0,828.0,644.0,828.0,332.0,828.0,415.0,828.0,664.0,828.0,534.0,828.0,828.0,828.0,801.0,828.0,801.0
33,828.0,1472.0,828.0,890.0,828.0,890.0,828.0,890.0,828.0,890.0,828.0,828.0,828.0,178.0,828.0,267.0,828.0,890.0,828.0,1602.0,828.0,89.0,828.0,276.0,828.0,1472.0,828.0,89.0,828.0,1196.0,828.0,828.0,828.0,0.0,828.0,0.0,828.0,0.0,828.0,460.0,828.0,664.0,828.0,979.0,828.0,534.0,828.0,460.0,828.0,356.0,828.0,801.0
34,828.0,1472.0,828.0,890.0,828.0,890.0,828.0,890.0,828.0,890.0,828.0,828.0,828.0,178.0,828.0,445.0,828.0,890.0,828.0,89.0,828.0,89.0,828.0,276.0,828.0,1472.0,828.0,1780.0,828.0,828.0,828.0,828.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,89.0,828.0,747.0,828.0,664.0,828.0,534.0,828.0,828.0,828.0,801.0,828.0,801.0
35,828.0,1472.0,828.0,890.0,828.0,890.0,828.0,890.0,828.0,890.0,828.0,828.0,828.0,178.0,828.0,445.0,828.0,890.0,828.0,1602.0,828.0,89.0,828.0,276.0,828.0,1472.0,828.0,1780.0,828.0,828.0,828.0,828.0,828.0,0.0,828.0,828.0,828.0,0.0,828.0,0.0,828.0,996.0,828.0,664.0,828.0,534.0,828.0,828.0,828.0,356.0,828.0,801.0
36,828.0,1472.0,828.0,890.0,828.0,890.0,828.0,1157.0,828.0,623.0,828.0,828.0,828.0,178.0,828.0,445.0,828.0,83.0,828.0,1602.0,828.0,89.0,828.0,276.0,828.0,1472.0,828.0,1780.0,828.0,828.0,828.0,828.0,828.0,0.0,828.0,828.0,828.0,644.0,828.0,415.0,828.0,747.0,828.0,664.0,828.0,534.0,828.0,276.0,828.0,276.0,828.0,623.0
37,828.0,1472.0,828.0,890.0,828.0,890.0,828.0,890.0,828.0,890.0,828.0,828.0,828.0,178.0,828.0,1602.0,828.0,890.0,828.0,1602.0,828.0,89.0,828.0,276.0,828.0,1472.0,828.0,1780.0,828.0,368.0,828.0,828.0,828.0,1012.0,828.0,828.0,828.0,644.0,828.0,498.0,828.0,828.0,828.0,664.0,828.0,534.0,828.0,828.0,828.0,0.0,828.0,801.0
38,828.0,1472.0,828.0,890.0,828.0,890.0,828.0,890.0,828.0,890.0,828.0,644.0,828.0,178.0,828.0,445.0,828.0,890.0,828.0,1602.0,828.0,267.0,828.0,276.0,828.0,1472.0,828.0,1780.0,828.0,828.0,828.0,828.0,828.0,0.0,828.0,828.0,828.0,644.0,828.0,356.0,828.0,747.0,828.0,664.0,828.0,267.0,828.0,828.0,828.0,890.0,828.0,801.0
39,828.0,1472.0,828.0,890.0,828.0,890.0,828.0,890.0,828.0,890.0,828.0,828.0,828.0,178.0,828.0,445.0,828.0,890.0,828.0,1602.0,828.0,89.0,828.0,276.0,828.0,184.0,828.0,1780.0,828.0,0.0,828.0,828.0,828.0,0.0,828.0,828.0,828.0,644.0,828.0,184.0,828.0,747.0,828.0,913.0,828.0,534.0,828.0,828.0,828.0,801.0,828.0,267.0
40,890.0,828.0,890.0,178.0,890.0,890.0,890.0,890.0,890.0,612.0,890.0,828.0,890.0,2136.0,890.0,445.0,890.0,890.0,890.0,1602.0,890.0,89.0,890.0,276.0,890.0,1472.0,890.0,534.0,890.0,828.0,890.0,0.0,890.0,0.0,890.0,736.0,890.0,644.0,890.0,415.0,890.0,747.0,890.0,712.0,890.0,534.0,890.0,644.0,890.0,801.0,890.0,801.0
41,890.0,828.0,890.0,178.0,890.0,890.0,890.0,267.0,890.0,828.0,890.0,828.0,890.0,178.0,890.0,445.0,890.0,890.0,890.0,1602.0,890.0,89.0,890.0,276.0,890.0,1472.0,890.0,1780.0,890.0,828.0,890.0,828.0,890.0,0.0,890.0,828.0,890.0,644.0,890.0,415.0,890.0,828.0,890.0,664.0,890.0,534.0,890.0,828.0,890.0,623.0,890.0,801.0
42,890.0,828.0,890.0,178.0,890.0,890.0,890.0,890.0,890.0,828.0,890.0,828.0,890.0,178.0,890.0,445.0,890.0,890.0,890.0,445.0,890.0,89.0,890.0,276.0,890.0,368.0,890.0,1780.0,890.0,828.0,890.0,828.0,890.0,0.0,890.0,828.0,890.0,1012.0,890.0,332.0,890.0,747.0,890.0,498.0,890.0,534.0,890.0,828.0,890.0,801.0,890.0,801.0
43,890.0,828.0,890.0,178.0,890.0,890.0,890.0,890.0,890.0,828.0,890.0,828.0,890.0,178.0,890.0,445.0,890.0,890.0,890.0,1602.0,890.0,89.0,890.0,276.0,890.0,1472.0,890.0,1780.0,890.0,828.0,890.0,0.0,890.0,0.0,890.0,828.0,890.0,644.0,890.0,415.0,890.0,747.0,890.0,498.0,890.0,534.0,890.0,828.0,890.0,801.0,890.0,801.0
44,890.0,920.0,890.0,178.0,890.0,890.0,890.0,890.0,890.0,828.0,890.0,828.0,890.0,178.0,890.0,445.0,890.0,890.0,890.0,1602.0,890.0,89.0,890.0,276.0,890.0,1472.0,890.0,1780.0,890.0,828.0,890.0,828.0,890.0,0.0,890.0,828.0,890.0,644.0,890.0,415.0,890.0,747.0,890.0,498.0,890.0,0.0,890.0,828.0,890.0,801.0,890.0,89.0
45,890.0,828.0,890.0,178.0,890.0,1424.0,890.0,890.0,890.0,828.0,890.0,828.0,890.0,178.0,890.0,445.0,890.0,890.0,890.0,1602.0,890.0,89.0,890.0,276.0,890.0,1472.0,890.0,1780.0,890.0,828.0,890.0,828.0,890.0,0.0,890.0,828.0,890.0,644.0,890.0,415.0,890.0,747.0,890.0,498.0,890.0,534.0,890.0,736.0,890.0,89.0,890.0,801.0
46,890.0,828.0,890.0,178.0,890.0,890.0,890.0,1335.0,890.0,828.0,890.0,828.0,890.0,178.0,890.0,445.0,890.0,356.0,890.0,1602.0,890.0,50.0,890.0,276.0,890.0,1472.0,890.0,0.0,890.0,828.0,890.0,828.0,890.0,0.0,890.0,828.0,890.0,644.0,890.0,415.0,890.0,747.0,890.0,747.0,890.0,534.0,890.0,828.0,890.0,83.0,890.0,1288.0
47,890.0,828.0,890.0,178.0,890.0,890.0,890.0,890.0,890.0,828.0,890.0,828.0,890.0,178.0,890.0,1602.0,890.0,890.0,890.0,1602.0,890.0,89.0,890.0,276.0,890.0,1472.0,890.0,1780.0,890.0,828.0,890.0,1012.0,890.0,0.0,890.0,828.0,890.0,644.0,890.0,415.0,890.0,747.0,890.0,498.0,890.0,534.0,890.0,828.0,890.0,801.0,890.0,801.0
48,890.0,552.0,890.0,178.0,890.0,890.0,890.0,890.0,890.0,828.0,890.0,828.0,890.0,178.0,890.0,445.0,890.0,890.0,890.0,1602.0,890.0,89.0,890.0,276.0,890.0,1472.0,890.0,1780.0,890.0,828.0,890.0,828.0,890.0,0.0,890.0,828.0,890.0,0.0,890.0,415.0,890.0,747.0,890.0,498.0,890.0,534.0,890.0,828.0,890.0,801.0,890.0,801.0
49,828.0,828.0,828.0,712.0,828.0,890.0,828.0,890.0,828.0,276.0,828.0,828.0,828.0,178.0,828.0,445.0,828.0,890.0,828.0,1602.0,828.0,89.0,828.0,276.0,828.0,1472.0,828.0,1780.0,828.0,828.0,828.0,828.0,828.0,830.0,828.0,920.0,828.0,644.0,828.0,249.0,828.0,0.0,828.0,498.0,828.0,534.0,828.0,828.0,828.0,801.0,828.0,801.0
50,828.0,368.0,828.0,890.0,828.0,801.0,828.0,890.0,828.0,828.0,828.0,828.0,828.0,178.0,828.0,445.0,828.0,890.0,828.0,1602.0,828.0,89.0,828.0,276.0,828.0,1472.0,828.0,712.0,828.0,828.0,828.0,0.0,828.0,0.0,828.0,828.0,828.0,644.0,828.0,184.0,828.0,415.0,828.0,498.0,828.0,534.0,828.0,828.0,828.0,801.0,828.0,0.0
51,736.0,828.0,736.0,890.0,736.0,890.0,736.0,890.0,736.0,828.0,736.0,828.0,736.0,178.0,736.0,445.0,736.0,890.0,736.0,1602.0,736.0,89.0,736.0,368.0,736.0,1472.0,736.0,602.0,736.0,828.0,736.0,828.0,736.0,0.0,736.0,828.0,736.0,644.0,736.0,83.0,736.0,1743.0,736.0,498.0,736.0,534.0,736.0,828.0,736.0,801.0,736.0,801.0
52,828.0,828.0,828.0,890.0,828.0,890.0,828.0,445.0,828.0,828.0,828.0,828.0,828.0,1335.0,828.0,445.0,828.0,890.0,828.0,1602.0,828.0,89.0,828.0,276.0,828.0,1472.0,828.0,1780.0,828.0,828.0,828.0,828.0,828.0,0.0,828.0,828.0,828.0,644.0,828.0,415.0,828.0,415.0,828.0,498.0,828.0,0.0,828.0,828.0,828.0,801.0,828.0,801.0
53,828.0,828.0,828.0,890.0,828.0,890.0,828.0,890.0,828.0,736.0,828.0,828.0,828.0,178.0,828.0,445.0,828.0,890.0,828.0,1602.0,828.0,89.0,828.0,276.0,828.0,1472.0,828.0,1780.0,828.0,828.0,828.0,0.0,828.0,0.0,828.0,828.0,828.0,644.0,828.0,415.0,828.0,415.0,828.0,498.0,828.0,534.0,828.0,828.0,828.0,801.0,828.0,623.0
54,828.0,828.0,828.0,890.0,828.0,890.0,828.0,890.0,828.0,828.0,828.0,828.0,828.0,178.0,828.0,89.0,828.0,890.0,828.0,1335.0,828.0,623.0,828.0,736.0,828.0,1472.0,828.0,1780.0,828.0,828.0,828.0,552.0,828.0,0.0,828.0,828.0,828.0,644.0,828.0,415.0,828.0,415.0,828.0,498.0,828.0,534.0,828.0,828.0,828.0,368.0,828.0,801.0
55,828.0,828.0,828.0,890.0,828.0,890.0,828.0,534.0,828.0,828.0,828.0,828.0,828.0,178.0,828.0,445.0,828.0,890.0,828.0,1602.0,828.0,89.0,828.0,276.0,828.0,1472.0,828.0,1780.0,828.0,828.0,828.0,828.0,828.0,0.0,828.0,828.0,828.0,644.0,828.0,415.0,828.0,415.0,828.0,498.0,828.0,534.0,828.0,828.0,828.0,178.0,828.0,801.0
56,828.0,828.0,828.0,890.0,828.0,890.0,828.0,890.0,828.0,828.0,828.0,828.0,828.0,178.0,828.0,445.0,828.0,890.0,828.0,1602.0,828.0,89.0,828.0,276.0,828.0,1472.0,828.0,1780.0,828.0,828.0,828.0,828.0,828.0,0.0,828.0,644.0,828.0,644.0,828.0,415.0,828.0,415.0,828.0,415.0,828.0,736.0,828.0,828.0,828.0,801.0,828.0,801.0
57,828.0,1104.0,828.0,890.0,828.0,890.0,828.0,890.0,828.0,828.0,828.0,828.0,828.0,178.0,828.0,445.0,828.0,890.0,828.0,1602.0,828.0,89.0,828.0,276.0,828.0,1472.0,828.0,1780.0,828.0,828.0,828.0,828.0,828.0,0.0,828.0,0.0,828.0,644.0,828.0,415.0,828.0,747.0,828.0,913.0,828.0,534.0,828.0,828.0,828.0,801.0,828.0,801.0
58,828.0,828.0,828.0,890.0,828.0,1335.0,828.0,890.0,828.0,828.0,828.0,828.0,828.0,178.0,828.0,445.0,828.0,890.0,828.0,1602.0,828.0,89.0,828.0,1380.0,828.0,979.0,828.0,1513.0,828.0,828.0,828.0,828.0,828.0,0.0,828.0,828.0,828.0,644.0,828.0,415.0,828.0,415.0,828.0,913.0,828.0,0.0,828.0,828.0,828.0,92.0,828.0,801.0
59,828.0,828.0,828.0,890.0,828.0,890.0,828.0,890.0,828.0,828.0,828.0,828.0,828.0,178.0,828.0,445.0,828.0,890.0,828.0,1602.0,828.0,89.0,828.0,276.0,828.0,1472.0,828.0,1780.0,828.0,828.0,828.0,828.0,828.0,0.0,828.0,644.0,828.0,644.0,828.0,0.0,828.0,415.0,828.0,913.0,828.0,0.0,828.0,828.0,828.0,801.0,828.0,801.0
60,828.0,828.0,828.0,890.0,828.0,890.0,828.0,890.0,828.0,0.0,828.0,828.0,828.0,178.0,828.0,445.0,828.0,890.0,828.0,1602.0,828.0,92.0,828.0,276.0,828.0,1656.0,828.0,1780.0,828.0,828.0,828.0,828.0,828.0,0.0,828.0,828.0,828.0,644.0,828.0,415.0,828.0,415.0,828.0,913.0,828.0,0.0,828.0,828.0,828.0,801.0,828.0,0.0
61,828.0,828.0,828.0,890.0,828.0,890.0,828.0,890.0,828.0,828.0,828.0,828.0,828.0,178.0,828.0,445.0,828.0,1246.0,828.0,1602.0,828.0,89.0,828.0,644.0,828.0,1472.0,828.0,249.0,828.0,828.0,828.0,828.0,828.0,0.0,828.0,828.0,828.0,644.0,828.0,332.0,828.0,415.0,828.0,913.0,828.0,534.0,828.0,828.0,828.0,801.0,828.0,801.0
62,1104.0,828.0,1104.0,890.0,1104.0,890.0,1104.0,890.0,1104.0,828.0,1104.0,920.0,1104.0,178.0,1104.0,445.0,1104.0,890.0,1104.0,1513.0,1104.0,89.0,1104.0,276.0,1104.0,1472.0,1104.0,1780.0,1104.0,1118.0,1104.0,1104.0,1104.0,0.0,1104.0,828.0,1104.0,644.0,1104.0,415.0,1104.0,415.0,1104.0,913.0,1104.0,712.0,1104.0,828.0,1104.0,801.0,1104.0,801.0
63,828.0,828.0,828.0,267.0,828.0,890.0,828.0,890.0,828.0,828.0,828.0,828.0,828.0,178.0,828.0,445.0,828.0,890.0,828.0,1602.0,828.0,89.0,828.0,736.0,828.0,1472.0,828.0,1780.0,828.0,828.0,828.0,828.0,828.0,0.0,828.0,828.0,828.0,368.0,828.0,415.0,828.0,1328.0,828.0,913.0,828.0,534.0,828.0,828.0,828.0,801.0,828.0,801.0
