,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
641,178.0,89.0,178.0,0.0,178.0,267.0,178.0,166.0,178.0,166.0,178.0,0.0,178.0,184.0,178.0,92.0,178.0,184.0,178.0,1068.0,178.0,184.0,178.0,460.0,178.0,136.0,178.0,0.0,178.0,0.0,178.0,
642,178.0,89.0,178.0,0.0,178.0,267.0,178.0,0.0,178.0,747.0,178.0,0.0,178.0,184.0,178.0,92.0,178.0,184.0,178.0,356.0,178.0,0.0,178.0,460.0,178.0,498.0,178.0,267.0,178.0,0.0,178.0,
643,178.0,89.0,178.0,0.0,178.0,267.0,178.0,166.0,178.0,166.0,178.0,0.0,178.0,184.0,178.0,92.0,178.0,184.0,178.0,1068.0,178.0,0.0,178.0,460.0,178.0,83.0,178.0,0.0,178.0,0.0,178.0,
644,356.0,89.0,356.0,0.0,356.0,267.0,356.0,166.0,356.0,166.0,356.0,0.0,356.0,184.0,356.0,92.0,356.0,460.0,356.0,1068.0,356.0,0.0,356.0,460.0,356.0,83.0,356.0,267.0,356.0,0.0,356.0,
645,178.0,89.0,178.0,0.0,178.0,267.0,178.0,0.0,178.0,166.0,178.0,0.0,178.0,184.0,178.0,92.0,178.0,184.0,178.0,801.0,178.0,0.0,178.0,460.0,178.0,83.0,178.0,267.0,178.0,0.0,178.0,
646,178.0,534.0,178.0,0.0,178.0,267.0,178.0,166.0,178.0,166.0,178.0,0.0,178.0,184.0,178.0,92.0,178.0,184.0,178.0,1068.0,178.0,0.0,178.0,460.0,178.0,249.0,178.0,267.0,178.0,445.0,178.0,
647,178.0,89.0,178.0,0.0,178.0,267.0,178.0,166.0,178.0,166.0,178.0,0.0,178.0,184.0,178.0,74.0,178.0,462.0,178.0,0.0,178.0,368.0,178.0,460.0,178.0,332.0,178.0,267.0,178.0,0.0,178.0,
648,178.0,89.0,178.0,0.0,178.0,267.0,178.0,166.0,178.0,356.0,178.0,0.0,178.0,184.0,178.0,0.0,178.0,184.0,178.0,1068.0,178.0,0.0,178.0,460.0,178.0,83.0,178.0,267.0,178.0,0.0,178.0,
649,178.0,89.0,178.0,0.0,178.0,267.0,178.0,166.0,178.0,0.0,178.0,160.0,178.0,184.0,178.0,0.0,178.0,184.0,178.0,1068.0,178.0,0.0,178.0,460.0,178.0,83.0,178.0,267.0,178.0,0.0,178.0,
650,356.0,89.0,356.0,0.0,356.0,267.0,356.0,166.0,356.0,166.0,356.0,0.0,356.0,184.0,356.0,92.0,356.0,184.0,356.0,1068.0,356.0,0.0,356.0,460.0,356.0,83.0,356.0,89.0,356.0,276.0,356.0,
651,178.0,89.0,178.0,0.0,178.0,332.0,178.0,166.0,178.0,0.0,178.0,0.0,178.0,184.0,178.0,444.0,178.0,276.0,178.0,1068.0,178.0,0.0,178.0,460.0,178.0,83.0,178.0,356.0,178.0,0.0,178.0,
652,178.0,89.0,178.0,0.0,178.0,267.0,178.0,166.0,178.0,166.0,178.0,0.0,178.0,184.0,178.0,74.0,178.0,184.0,178.0,1068.0,178.0,0.0,178.0,460.0,178.0,83.0,178.0,267.0,178.0,0.0,178.0,
653,178.0,89.0,178.0,0.0,178.0,267.0,178.0,996.0,178.0,166.0,178.0,0.0,178.0,184.0,178.0,74.0,178.0,184.0,178.0,1068.0,178.0,0.0,178.0,0.0,178.0,83.0,178.0,267.0,178.0,644.0,178.0,
654,178.0,89.0,178.0,92.0,178.0,267.0,178.0,166.0,178.0,415.0,178.0,0.0,178.0,184.0,178.0,0.0,178.0,184.0,178.0,0.0,178.0,276.0,178.0,460.0,178.0,83.0,178.0,267.0,178.0,0.0,178.0,
655,178.0,89.0,178.0,0.0,178.0,267.0,178.0,166.0,178.0,166.0,178.0,0.0,178.0,184.0,178.0,74.0,178.0,184.0,178.0,1068.0,178.0,0.0,178.0,460.0,178.0,83.0,178.0,89.0,178.0,0.0,178.0,
656,178.0,89.0,178.0,0.0,178.0,267.0,178.0,166.0,178.0,166.0,178.0,0.0,178.0,184.0,178.0,74.0,178.0,92.0,178.0,0.0,178.0,0.0,178.0,460.0,178.0,332.0,178.0,267.0,178.0,184.0,178.0,
657,178.0,89.0,178.0,0.0,178.0,267.0,178.0,166.0,178.0,0.0,178.0,0.0,178.0,184.0,178.0,0.0,178.0,184.0,178.0,1068.0,178.0,0.0,178.0,460.0,178.0,83.0,178.0,92.0,178.0,0.0,178.0,
658,178.0,89.0,178.0,0.0,178.0,267.0,178.0,166.0,178.0,249.0,178.0,0.0,178.0,184.0,178.0,0.0,178.0,184.0,178.0,1068.0,178.0,0.0,178.0,460.0,178.0,83.0,178.0,267.0,178.0,0.0,178.0,
659,178.0,89.0,178.0,0.0,178.0,89.0,178.0,166.0,178.0,166.0,178.0,0.0,178.0,184.0,178.0,74.0,178.0,184.0,178.0,1068.0,178.0,0.0,178.0,460.0,178.0,83.0,178.0,267.0,178.0,0.0,178.0,
660,178.0,89.0,178.0,0.0,178.0,267.0,178.0,166.0,178.0,166.0,178.0,0.0,178.0,184.0,178.0,267.0,178.0,184.0,178.0,1068.0,178.0,0.0,178.0,460.0,178.0,83.0,178.0,267.0,178.0,92.0,178.0,
661,178.0,89.0,178.0,0.0,178.0,267.0,178.0,166.0,178.0,996.0,178.0,0.0,178.0,184.0,178.0,74.0,178.0,184.0,178.0,1068.0,178.0,0.0,178.0,460.0,178.0,83.0,178.0,267.0,178.0,0.0,178.0,
662,178.0,178.0,178.0,0.0,178.0,267.0,178.0,166.0,178.0,166.0,178.0,0.0,178.0,184.0,178.0,0.0,178.0,184.0,178.0,1068.0,178.0,0.0,178.0,460.0,178.0,83.0,178.0,267.0,178.0,0.0,178.0,
663,178.0,89.0,178.0,0.0,178.0,267.0,178.0,166.0,178.0,166.0,178.0,0.0,178.0,736.0,178.0,222.0,178.0,644.0,178.0,1068.0,178.0,0.0,178.0,460.0,178.0,83.0,178.0,267.0,178.0,0.0,178.0,
664,178.0,89.0,178.0,0.0,178.0,267.0,178.0,166.0,178.0,166.0,178.0,0.0,178.0,92.0,178.0,370.0,178.0,0.0,178.0,1104.0,178.0,0.0,178.0,460.0,178.0,83.0,178.0,89.0,178.0,0.0,178.0,
665,178.0,89.0,178.0,0.0,178.0,267.0,178.0,166.0,178.0,0.0,178.0,276.0,178.0,184.0,178.0,0.0,178.0,0.0,178.0,1068.0,178.0,0.0,178.0,460.0,178.0,89.0,178.0,267.0,178.0,0.0,178.0,
666,356.0,89.0,356.0,0.0,356.0,89.0,356.0,166.0,356.0,913.0,356.0,0.0,356.0,184.0,356.0,148.0,356.0,184.0,356.0,1068.0,356.0,0.0,356.0,460.0,356.0,83.0,356.0,267.0,356.0,0.0,356.0,
667,178.0,89.0,178.0,0.0,178.0,267.0,178.0,166.0,178.0,913.0,178.0,0.0,178.0,184.0,178.0,370.0,178.0,184.0,178.0,1068.0,178.0,0.0,178.0,460.0,178.0,166.0,178.0,267.0,178.0,0.0,178.0,
668,178.0,89.0,178.0,0.0,178.0,267.0,178.0,166.0,178.0,913.0,178.0,0.0,178.0,184.0,178.0,74.0,178.0,184.0,178.0,1068.0,178.0,0.0,178.0,460.0,178.0,83.0,178.0,356.0,178.0,0.0,178.0,
669,178.0,89.0,178.0,0.0,178.0,267.0,178.0,368.0,178.0,913.0,178.0,0.0,178.0,184.0,178.0,296.0,178.0,184.0,178.0,1068.0,178.0,0.0,178.0,460.0,178.0,83.0,178.0,0.0,178.0,0.0,178.0,
670,178.0,534.0,178.0,0.0,178.0,267.0,178.0,166.0,178.0,913.0,178.0,0.0,178.0,184.0,178.0,296.0,178.0,184.0,178.0,1068.0,178.0,0.0,178.0,460.0,178.0,83.0,178.0,267.0,178.0,0.0,178.0,
671,178.0,89.0,178.0,0.0,178.0,267.0,178.0,166.0,178.0,913.0,178.0,0.0,178.0,184.0,178.0,0.0,178.0,184.0,178.0,1068.0,178.0,0.0,178.0,460.0,178.0,83.0,178.0,267.0,178.0,0.0,178.0,
672,178.0,89.0,178.0,0.0,178.0,267.0,178.0,644.0,178.0,913.0,178.0,0.0,178.0,184.0,178.0,0.0,178.0,184.0,178.0,1068.0,178.0,0.0,178.0,0.0,178.0,83.0,178.0,267.0,178.0,0.0,178.0,
673,178.0,89.0,178.0,276.0,178.0,267.0,178.0,166.0,178.0,913.0,178.0,0.0,178.0,184.0,178.0,222.0,178.0,184.0,178.0,1068.0,178.0,0.0,178.0,460.0,178.0,83.0,178.0,267.0,178.0,92.0,178.0,
674,178.0,0.0,178.0,0.0,178.0,267.0,178.0,166.0,178.0,913.0,178.0,0.0,178.0,184.0,178.0,148.0,178.0,92.0,178.0,1068.0,178.0,0.0,178.0,460.0,178.0,83.0,178.0,267.0,178.0,184.0,178.0,
675,178.0,89.0,178.0,0.0,178.0,267.0,178.0,166.0,178.0,166.0,178.0,0.0,178.0,184.0,178.0,0.0,178.0,0.0,178.0,1068.0,178.0,0.0,178.0,460.0,178.0,83.0,178.0,267.0,178.0,0.0,178.0,
676,178.0,89.0,178.0,0.0,178.0,267.0,178.0,166.0,178.0,166.0,178.0,0.0,178.0,92.0,178.0,0.0,178.0,184.0,178.0,1068.0,178.0,0.0,178.0,460.0,178.0,83.0,178.0,267.0,178.0,0.0,178.0,
677,178.0,89.0,178.0,0.0,178.0,267.0,178.0,166.0,178.0,166.0,178.0,368.0,178.0,184.0,178.0,0.0,178.0,184.0,178.0,1068.0,178.0,0.0,178.0,460.0,178.0,83.0,178.0,89.0,178.0,0.0,178.0,
678,178.0,89.0,178.0,0.0,178.0,267.0,178.0,0.0,178.0,166.0,178.0,0.0,178.0,184.0,178.0,148.0,178.0,0.0,178.0,1068.0,178.0,0.0,178.0,460.0,178.0,83.0,178.0,267.0,178.0,0.0,178.0,
679,178.0,89.0,178.0,276.0,178.0,267.0,178.0,166.0,178.0,166.0,178.0,0.0,178.0,184.0,178.0,74.0,178.0,92.0,178.0,0.0,178.0,0.0,178.0,460.0,178.0,83.0,178.0,267.0,178.0,92.0,178.0,
680,178.0,89.0,178.0,0.0,178.0,267.0,178.0,166.0,178.0,166.0,178.0,0.0,178.0,184.0,178.0,0.0,178.0,184.0,178.0,1068.0,178.0,0.0,178.0,460.0,178.0,83.0,178.0,267.0,178.0,0.0,178.0,
681,178.0,89.0,178.0,0.0,178.0,267.0,178.0,166.0,178.0,166.0,178.0,0.0,178.0,184.0,178.0,0.0,178.0,92.0,178.0,1068.0,178.0,460.0,178.0,460.0,178.0,0.0,178.0,267.0,178.0,178.0,178.0,
682,178.0,89.0,178.0,0.0,178.0,267.0,178.0,83.0,178.0,166.0,178.0,0.0,178.0,184.0,178.0,74.0,178.0,740.0,178.0,1068.0,178.0,0.0,178.0,460.0,178.0,83.0,178.0,267.0,178.0,0.0,178.0,
683,178.0,89.0,178.0,0.0,178.0,267.0,178.0,166.0,178.0,166.0,178.0,0.0,178.0,184.0,178.0,0.0,178.0,1012.0,178.0,1068.0,178.0,0.0,178.0,460.0,178.0,83.0,178.0,267.0,178.0,0.0,178.0,
684,178.0,89.0,178.0,0.0,178.0,267.0,178.0,166.0,178.0,166.0,178.0,0.0,178.0,184.0,178.0,0.0,178.0,0.0,178.0,1068.0,178.0,92.0,178.0,460.0,178.0,83.0,178.0,267.0,178.0,0.0,178.0,
685,0.0,89.0,0.0,0.0,0.0,267.0,0.0,166.0,0.0,166.0,0.0,0.0,0.0,184.0,0.0,370.0,0.0,460.0,0.0,1068.0,0.0,644.0,0.0,460.0,0.0,83.0,0.0,267.0,0.0,0.0,0.0,
686,178.0,89.0,178.0,0.0,178.0,356.0,178.0,166.0,178.0,166.0,178.0,0.0,178.0,184.0,178.0,74.0,178.0,184.0,178.0,979.0,178.0,92.0,178.0,460.0,178.0,83.0,178.0,0.0,178.0,0.0,178.0,
687,178.0,0.0,178.0,0.0,178.0,0.0,178.0,166.0,178.0,166.0,178.0,0.0,178.0,92.0,178.0,0.0,178.0,184.0,178.0,1068.0,178.0,0.0,178.0,460.0,178.0,581.0,178.0,267.0,178.0,0.0,178.0,
688,178.0,1068.0,178.0,0.0,178.0,267.0,178.0,498.0,178.0,166.0,178.0,0.0,178.0,184.0,178.0,222.0,178.0,184.0,178.0,1068.0,178.0,276.0,178.0,460.0,178.0,83.0,178.0,267.0,178.0,0.0,178.0,
689,178.0,1068.0,178.0,0.0,178.0,267.0,178.0,166.0,178.0,166.0,178.0,0.0,178.0,184.0,178.0,74.0,178.0,276.0,178.0,0.0,178.0,0.0,178.0,460.0,178.0,83.0,178.0,267.0,178.0,0.0,178.0,
690,178.0,1068.0,178.0,0.0,178.0,267.0,178.0,166.0,178.0,166.0,178.0,0.0,178.0,184.0,178.0,74.0,178.0,354.0,178.0,1068.0,178.0,0.0,178.0,460.0,178.0,0.0,178.0,267.0,178.0,0.0,178.0,
691,178.0,1068.0,178.0,0.0,178.0,267.0,178.0,166.0,178.0,166.0,178.0,0.0,178.0,184.0,178.0,74.0,178.0,184.0,178.0,1068.0,178.0,0.0,178.0,460.0,178.0,83.0,178.0,267.0,178.0,0.0,178.0,
692,178.0,1068.0,178.0,0.0,178.0,267.0,178.0,166.0,178.0,166.0,178.0,0.0,178.0,184.0,178.0,0.0,178.0,184.0,178.0,712.0,178.0,460.0,178.0,460.0,178.0,83.0,178.0,267.0,178.0,0.0,178.0,
693,178.0,1068.0,178.0,0.0,178.0,267.0,178.0,166.0,178.0,166.0,178.0,460.0,178.0,184.0,178.0,74.0,178.0,184.0,178.0,148.0,178.0,0.0,178.0,0.0,178.0,83.0,178.0,178.0,178.0,0.0,178.0,
694,178.0,1068.0,178.0,0.0,178.0,267.0,178.0,166.0,178.0,166.0,178.0,0.0,178.0,184.0,178.0,2.0,178.0,184.0,178.0,0.0,178.0,0.0,178.0,460.0,178.0,83.0,178.0,267.0,178.0,0.0,178.0,
695,178.0,1068.0,178.0,0.0,178.0,623.0,178.0,249.0,178.0,166.0,178.0,0.0,178.0,184.0,178.0,370.0,178.0,184.0,178.0,0.0,178.0,0.0,178.0,460.0,178.0,83.0,178.0,267.0,178.0,0.0,178.0,
696,178.0,1068.0,178.0,0.0,178.0,267.0,178.0,166.0,178.0,166.0,178.0,0.0,178.0,184.0,178.0,0.0,178.0,184.0,178.0,1068.0,178.0,0.0,178.0,460.0,178.0,83.0,178.0,267.0,178.0,0.0,178.0,
697,178.0,1068.0,178.0,0.0,178.0,267.0,178.0,460.0,178.0,166.0,178.0,0.0,178.0,184.0,178.0,0.0,178.0,184.0,178.0,1068.0,178.0,0.0,178.0,0.0,178.0,83.0,178.0,267.0,178.0,0.0,178.0,
698,178.0,1068.0,178.0,0.0,178.0,267.0,178.0,166.0,178.0,0.0,178.0,0.0,178.0,368.0,178.0,0.0,178.0,184.0,178.0,1068.0,178.0,0.0,178.0,0.0,178.0,83.0,178.0,267.0,178.0,0.0,178.0,
699,178.0,1068.0,178.0,0.0,178.0,267.0,178.0,830.0,178.0,581.0,178.0,0.0,178.0,368.0,178.0,0.0,178.0,184.0,178.0,1068.0,178.0,0.0,178.0,828.0,178.0,83.0,178.0,267.0,178.0,0.0,178.0,
700,178.0,1068.0,178.0,0.0,178.0,276.0,178.0,0.0,178.0,118.0,178.0,0.0,178.0,184.0,178.0,0.0,178.0,184.0,178.0,1068.0,178.0,0.0,178.0,249.0,178.0,74.0,178.0,267.0,178.0,0.0,178.0,
701,178.0,1068.0,178.0,0.0,178.0,267.0,178.0,166.0,178.0,166.0,178.0,0.0,178.0,184.0,178.0,148.0,178.0,184.0,178.0,1068.0,178.0,0.0,178.0,460.0,178.0,83.0,178.0,267.0,178.0,0.0,178.0,
702,178.0,1068.0,178.0,0.0,178.0,267.0,178.0,166.0,178.0,166.0,178.0,0.0,178.0,184.0,178.0,74.0,178.0,184.0,178.0,0.0,178.0,0.0,178.0,460.0,178.0,664.0,178.0,267.0,178.0,736.0,178.0,
703,178.0,1068.0,178.0,0.0,178.0,267.0,178.0,166.0,178.0,166.0,178.0,0.0,178.0,518.0,178.0,148.0,178.0,184.0,178.0,1068.0,178.0,0.0,178.0,460.0,178.0,267.0,178.0,267.0,178.0,0.0,178.0,
704,178.0,1068.0,178.0,0.0,178.0,267.0,178.0,166.0,178.0,166.0,178.0,0.0,178.0,184.0,178.0,74.0,178.0,184.0,178.0,1068.0,178.0,92.0,178.0,460.0,178.0,83.0,178.0,0.0,178.0,184.0,178.0,
705,178.0,1068.0,178.0,0.0,178.0,267.0,178.0,166.0,178.0,166.0,178.0,0.0,178.0,184.0,178.0,0.0,178.0,184.0,178.0,1068.0,178.0,184.0,178.0,460.0,178.0,83.0,178.0,267.0,178.0,0.0,178.0,
706,178.0,1068.0,178.0,0.0,178.0,267.0,178.0,166.0,178.0,166.0,178.0,0.0,178.0,184.0,178.0,74.0,178.0,92.0,178.0,1068.0,178.0,0.0,178.0,460.0,178.0,664.0,178.0,249.0,178.0,0.0,178.0,
707,178.0,1068.0,178.0,0.0,178.0,267.0,178.0,166.0,178.0,166.0,178.0,0.0,178.0,267.0,178.0,148.0,178.0,184.0,178.0,1068.0,178.0,0.0,178.0,460.0,178.0,83.0,178.0,267.0,178.0,0.0,178.0,
708,178.0,1068.0,178.0,0.0,178.0,267.0,178.0,166.0,178.0,166.0,178.0,0.0,178.0,184.0,178.0,74.0,178.0,184.0,178.0,1068.0,178.0,0.0,178.0,460.0,178.0,320.0,178.0,267.0,178.0,0.0,178.0,
709,178.0,1068.0,178.0,0.0,178.0,267.0,178.0,498.0,178.0,166.0,178.0,0.0,178.0,92.0,178.0,518.0,178.0,184.0,178.0,1068.0,178.0,0.0,178.0,460.0,178.0,83.0,178.0,267.0,178.0,0.0,178.0,
710,178.0,1068.0,178.0,0.0,178.0,267.0,178.0,166.0,178.0,166.0,178.0,0.0,178.0,184.0,178.0,184.0,178.0,184.0,178.0,1068.0,178.0,92.0,178.0,460.0,178.0,83.0,178.0,267.0,178.0,0.0,178.0,
711,178.0,1068.0,178.0,0.0,178.0,267.0,178.0,166.0,178.0,166.0,178.0,0.0,178.0,920.0,178.0,74.0,178.0,184.0,178.0,890.0,178.0,0.0,178.0,276.0,178.0,83.0,178.0,267.0,178.0,0.0,178.0,
712,178.0,1068.0,178.0,0.0,178.0,267.0,178.0,166.0,178.0,166.0,178.0,0.0,178.0,184.0,178.0,222.0,178.0,184.0,178.0,1068.0,178.0,0.0,178.0,460.0,178.0,83.0,178.0,267.0,178.0,0.0,178.0,
713,178.0,1068.0,178.0,0.0,178.0,267.0,178.0,996.0,178.0,166.0,178.0,0.0,178.0,74.0,178.0,74.0,178.0,184.0,178.0,0.0,178.0,0.0,178.0,460.0,178.0,83.0,178.0,267.0,178.0,0.0,178.0,
714,178.0,1068.0,178.0,92.0,178.0,267.0,178.0,166.0,178.0,166.0,178.0,0.0,178.0,184.0,178.0,148.0,178.0,184.0,178.0,368.0,178.0,0.0,178.0,460.0,178.0,83.0,178.0,267.0,178.0,0.0,178.0,
715,178.0,1068.0,178.0,0.0,178.0,267.0,178.0,166.0,178.0,267.0,178.0,0.0,178.0,184.0,178.0,74.0,178.0,184.0,178.0,1068.0,178.0,0.0,178.0,460.0,178.0,83.0,178.0,267.0,178.0,0.0,178.0,
716,178.0,1068.0,178.0,0.0,178.0,267.0,178.0,166.0,178.0,166.0,178.0,0.0,178.0,184.0,178.0,74.0,178.0,368.0,178.0,368.0,178.0,0.0,178.0,460.0,178.0,83.0,178.0,77.0,178.0,0.0,178.0,
717,178.0,1068.0,178.0,0.0,178.0,267.0,178.0,166.0,178.0,166.0,178.0,0.0,178.0,184.0,178.0,74.0,178.0,276.0,178.0,801.0,178.0,0.0,178.0,460.0,178.0,83.0,178.0,267.0,178.0,0.0,178.0,
718,178.0,1068.0,178.0,0.0,178.0,267.0,178.0,166.0,178.0,166.0,178.0,0.0,178.0,184.0,178.0,74.0,178.0,184.0,178.0,0.0,178.0,0.0,178.0,552.0,178.0,83.0,178.0,267.0,178.0,0.0,178.0,
719,178.0,1068.0,178.0,0.0,178.0,267.0,178.0,166.0,178.0,166.0,178.0,0.0,178.0,184.0,178.0,74.0,178.0,0.0,178.0,534.0,178.0,0.0,178.0,460.0,178.0,83.0,178.0,267.0,178.0,0.0,178.0,
720,178.0,1068.0,178.0,0.0,178.0,267.0,178.0,166.0,178.0,0.0,178.0,4.0,178.0,184.0,178.0,74.0,178.0,184.0,178.0,1068.0,178.0,0.0,178.0,460.0,178.0,83.0,178.0,267.0,178.0,0.0,178.0,
721,178.0,1068.0,178.0,184.0,178.0,267.0,178.0,166.0,178.0,222.0,178.0,0.0,178.0,184.0,178.0,666.0,178.0,184.0,178.0,276.0,178.0,0.0,178.0,460.0,178.0,552.0,178.0,267.0,178.0,0.0,178.0,
722,178.0,1068.0,178.0,0.0,178.0,267.0,178.0,166.0,178.0,83.0,178.0,0.0,178.0,184.0,178.0,74.0,178.0,184.0,178.0,712.0,178.0,0.0,178.0,0.0,178.0,83.0,178.0,267.0,178.0,644.0,178.0,
723,178.0,1068.0,178.0,0.0,178.0,267.0,178.0,166.0,178.0,415.0,178.0,0.0,178.0,184.0,178.0,74.0,178.0,356.0,178.0,0.0,178.0,0.0,178.0,460.0,178.0,83.0,178.0,267.0,178.0,0.0,178.0,
724,178.0,1068.0,178.0,0.0,178.0,267.0,178.0,166.0,178.0,0.0,178.0,92.0,178.0,184.0,178.0,74.0,178.0,1068.0,178.0,1068.0,178.0,0.0,178.0,460.0,178.0,0.0,178.0,267.0,178.0,0.0,178.0,
725,178.0,1068.0,178.0,0.0,178.0,267.0,178.0,166.0,178.0,166.0,178.0,0.0,178.0,184.0,178.0,74.0,178.0,1068.0,178.0,0.0,178.0,0.0,178.0,460.0,178.0,83.0,178.0,267.0,178.0,0.0,178.0,
726,178.0,712.0,178.0,0.0,178.0,267.0,178.0,166.0,178.0,332.0,178.0,0.0,178.0,184.0,178.0,74.0,178.0,1068.0,178.0,1068.0,178.0,68.0,178.0,460.0,178.0,83.0,178.0,267.0,178.0,0.0,178.0,
727,178.0,1068.0,178.0,0.0,178.0,267.0,178.0,166.0,178.0,166.0,178.0,276.0,178.0,184.0,178.0,0.0,178.0,1068.0,178.0,0.0,178.0,0.0,178.0,460.0,178.0,83.0,178.0,267.0,178.0,0.0,178.0,
728,178.0,1068.0,178.0,0.0,178.0,0.0,178.0,415.0,178.0,166.0,178.0,184.0,178.0,736.0,178.0,74.0,178.0,1068.0,178.0,0.0,178.0,0.0,178.0,460.0,178.0,166.0,178.0,178.0,178.0,0.0,178.0,
729,178.0,1068.0,178.0,0.0,178.0,267.0,178.0,166.0,178.0,166.0,178.0,0.0,178.0,368.0,178.0,74.0,178.0,1068.0,178.0,712.0,178.0,0.0,178.0,460.0,178.0,0.0,178.0,267.0,178.0,0.0,178.0,
730,178.0,1068.0,178.0,0.0,178.0,267.0,178.0,498.0,178.0,83.0,178.0,0.0,178.0,184.0,178.0,74.0,178.0,1068.0,178.0,534.0,178.0,1012.0,178.0,460.0,178.0,83.0,178.0,267.0,178.0,0.0,178.0,
731,178.0,1068.0,178.0,0.0,178.0,267.0,178.0,166.0,178.0,166.0,178.0,0.0,178.0,184.0,178.0,74.0,178.0,1068.0,178.0,1068.0,178.0,0.0,178.0,460.0,178.0,83.0,178.0,267.0,178.0,460.0,178.0,
732,178.0,1068.0,178.0,0.0,178.0,267.0,178.0,166.0,178.0,0.0,178.0,0.0,178.0,184.0,178.0,74.0,178.0,1068.0,178.0,1068.0,178.0,0.0,178.0,460.0,178.0,83.0,178.0,267.0,178.0,0.0,178.0,
733,178.0,1068.0,178.0,0.0,178.0,267.0,178.0,166.0,178.0,166.0,178.0,0.0,178.0,184.0,178.0,74.0,178.0,1068.0,178.0,0.0,178.0,0.0,178.0,460.0,178.0,581.0,178.0,267.0,178.0,460.0,178.0,
734,178.0,1068.0,178.0,0.0,178.0,267.0,178.0,166.0,178.0,166.0,178.0,0.0,178.0,184.0,178.0,74.0,178.0,1068.0,178.0,356.0,178.0,0.0,178.0,460.0,178.0,0.0,178.0,267.0,178.0,460.0,178.0,
735,178.0,178.0,178.0,0.0,178.0,267.0,178.0,0.0,178.0,166.0,178.0,0.0,178.0,184.0,178.0,74.0,178.0,1068.0,178.0,1068.0,178.0,92.0,178.0,460.0,178.0,166.0,178.0,267.0,178.0,460.0,178.0,
736,178.0,1068.0,178.0,0.0,178.0,267.0,178.0,166.0,178.0,166.0,178.0,0.0,178.0,184.0,178.0,0.0,178.0,1068.0,178.0,1068.0,178.0,0.0,178.0,460.0,178.0,415.0,178.0,267.0,178.0,460.0,178.0,
737,178.0,1068.0,178.0,0.0,178.0,267.0,178.0,166.0,178.0,166.0,178.0,0.0,178.0,184.0,178.0,74.0,178.0,979.0,178.0,1068.0,178.0,0.0,178.0,460.0,178.0,83.0,178.0,267.0,178.0,460.0,178.0,
738,178.0,1068.0,178.0,0.0,178.0,267.0,178.0,0.0,178.0,581.0,178.0,0.0,178.0,184.0,178.0,74.0,178.0,1068.0,178.0,92.0,178.0,0.0,178.0,920.0,178.0,166.0,178.0,267.0,178.0,460.0,178.0,
739,178.0,1068.0,178.0,0.0,178.0,267.0,178.0,166.0,178.0,166.0,178.0,0.0,178.0,184.0,178.0,74.0,178.0,1068.0,178.0,1068.0,178.0,0.0,178.0,460.0,178.0,83.0,178.0,267.0,178.0,460.0,178.0,
740,178.0,1068.0,178.0,0.0,178.0,267.0,178.0,166.0,178.0,166.0,178.0,0.0,178.0,0.0,178.0,74.0,178.0,1068.0,178.0,1068.0,178.0,0.0,178.0,460.0,178.0,83.0,178.0,267.0,178.0,460.0,178.0,
741,178.0,1068.0,178.0,0.0,178.0,267.0,178.0,166.0,178.0,166.0,178.0,0.0,178.0,184.0,178.0,74.0,178.0,1068.0,178.0,1068.0,178.0,0.0,178.0,460.0,178.0,83.0,178.0,267.0,178.0,460.0,178.0,
742,178.0,1068.0,178.0,0.0,178.0,267.0,178.0,166.0,178.0,0.0,178.0,0.0,178.0,184.0,178.0,74.0,178.0,1068.0,178.0,1068.0,178.0,0.0,178.0,460.0,178.0,83.0,178.0,267.0,178.0,276.0,178.0,
743,178.0,1068.0,178.0,0.0,178.0,267.0,178.0,166.0,178.0,166.0,178.0,0.0,178.0,184.0,178.0,74.0,178.0,1068.0,178.0,1068.0,178.0,0.0,178.0,460.0,178.0,83.0,178.0,267.0,178.0,460.0,178.0,
744,178.0,1068.0,178.0,0.0,178.0,267.0,178.0,166.0,178.0,166.0,178.0,0.0,178.0,184.0,178.0,74.0,178.0,32.0,178.0,0.0,178.0,0.0,178.0,184.0,178.0,83.0,178.0,0.0,178.0,644.0,178.0,
745,178.0,356.0,178.0,0.0,178.0,267.0,178.0,166.0,178.0,166.0,178.0,0.0,178.0,184.0,178.0,74.0,178.0,368.0,178.0,534.0,178.0,0.0,178.0,460.0,178.0,83.0,178.0,267.0,178.0,460.0,178.0,
746,178.0,1068.0,178.0,0.0,178.0,267.0,178.0,166.0,178.0,166.0,178.0,0.0,178.0,184.0,178.0,74.0,178.0,1068.0,178.0,1068.0,178.0,0.0,178.0,460.0,178.0,83.0,178.0,267.0,178.0,460.0,178.0,
747,178.0,1068.0,178.0,0.0,178.0,267.0,178.0,166.0,178.0,166.0,178.0,92.0,178.0,276.0,178.0,74.0,178.0,1068.0,178.0,1068.0,178.0,0.0,178.0,0.0,178.0,83.0,178.0,267.0,178.0,460.0,178.0,
748,178.0,1068.0,178.0,0.0,178.0,267.0,178.0,166.0,178.0,166.0,178.0,276.0,178.0,184.0,178.0,74.0,178.0,1068.0,178.0,1068.0,178.0,0.0,178.0,184.0,178.0,83.0,178.0,267.0,178.0,460.0,178.0,
