,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
12,0.0,920.0,0.0,534.0,0.0,92.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,368.0,0.0,444.0,0.0,74.0,0.0,498.0,0.0,498.0,0.0,249.0,0.0,92.0,0.0,920.0,0.0,77.0,0.0,77.0,0.0,445.0
13,0.0,920.0,0.0,534.0,0.0,89.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,0.0,0.0,498.0,0.0,498.0,0.0,249.0,0.0,92.0,0.0,920.0,0.0,92.0,0.0,77.0,0.0,445.0
14,0.0,920.0,0.0,534.0,0.0,89.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,74.0,0.0,0.0,0.0,498.0,0.0,249.0,0.0,92.0,0.0,920.0,0.0,276.0,0.0,77.0,0.0,445.0
15,0.0,920.0,0.0,534.0,0.0,89.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,0.0,0.0,498.0,0.0,498.0,0.0,249.0,0.0,368.0,0.0,920.0,0.0,77.0,0.0,644.0,0.0,445.0
16,0.0,920.0,0.0,534.0,0.0,89.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,888.0,0.0,444.0,0.0,0.0,0.0,498.0,0.0,498.0,0.0,249.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,445.0
17,0.0,920.0,0.0,534.0,0.0,89.0,0.0,444.0,0.0,444.0,0.0,740.0,0.0,444.0,0.0,444.0,0.0,74.0,0.0,498.0,0.0,498.0,0.0,249.0,0.0,444.0,0.0,920.0,0.0,77.0,0.0,231.0,0.0,445.0
18,0.0,920.0,0.0,534.0,0.0,89.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,74.0,0.0,498.0,0.0,498.0,0.0,830.0,0.0,267.0,0.0,920.0,0.0,385.0,0.0,462.0,0.0,445.0
19,0.0,920.0,0.0,534.0,0.0,89.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,592.0,0.0,498.0,0.0,498.0,0.0,249.0,0.0,267.0,0.0,920.0,0.0,644.0,0.0,77.0,0.0,445.0
20,0.0,920.0,0.0,534.0,0.0,89.0,0.0,444.0,0.0,444.0,0.0,0.0,0.0,0.0,0.0,444.0,0.0,74.0,0.0,498.0,0.0,498.0,0.0,249.0,0.0,267.0,0.0,920.0,0.0,77.0,0.0,77.0,0.0,445.0
21,0.0,920.0,0.0,623.0,0.0,89.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,370.0,0.0,444.0,0.0,74.0,0.0,498.0,0.0,498.0,0.0,86.0,0.0,267.0,0.0,184.0,0.0,77.0,0.0,77.0,0.0,445.0
22,0.0,920.0,0.0,534.0,0.0,89.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,74.0,0.0,74.0,0.0,332.0,0.0,498.0,0.0,249.0,0.0,267.0,0.0,920.0,0.0,426.0,0.0,77.0,0.0,445.0
23,0.0,920.0,0.0,534.0,0.0,89.0,0.0,296.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,74.0,0.0,498.0,0.0,498.0,0.0,249.0,0.0,267.0,0.0,920.0,0.0,0.0,0.0,77.0,0.0,445.0
24,0.0,920.0,0.0,534.0,0.0,89.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,296.0,0.0,74.0,0.0,445.0,0.0,498.0,0.0,249.0,0.0,267.0,0.0,920.0,0.0,308.0,0.0,77.0,0.0,445.0
25,0.0,920.0,0.0,534.0,0.0,89.0,0.0,444.0,0.0,444.0,0.0,0.0,0.0,444.0,0.0,444.0,0.0,0.0,0.0,498.0,0.0,0.0,0.0,249.0,0.0,267.0,0.0,920.0,0.0,0.0,0.0,462.0,0.0,445.0
26,0.0,920.0,0.0,534.0,0.0,89.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,74.0,0.0,498.0,0.0,498.0,0.0,249.0,0.0,267.0,0.0,0.0,0.0,77.0,0.0,77.0,0.0,445.0
27,0.0,920.0,0.0,534.0,0.0,89.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,71.0,0.0,498.0,0.0,498.0,0.0,0.0,0.0,267.0,0.0,920.0,0.0,644.0,0.0,77.0,0.0,445.0
28,0.0,920.0,0.0,534.0,0.0,89.0,0.0,444.0,0.0,444.0,0.0,222.0,0.0,444.0,0.0,444.0,0.0,0.0,0.0,12.0,0.0,498.0,0.0,83.0,0.0,267.0,0.0,368.0,0.0,77.0,0.0,77.0,0.0,445.0
29,0.0,920.0,0.0,534.0,0.0,89.0,0.0,444.0,0.0,444.0,0.0,370.0,0.0,444.0,0.0,444.0,0.0,74.0,0.0,0.0,0.0,498.0,0.0,249.0,0.0,267.0,0.0,920.0,0.0,77.0,0.0,77.0,0.0,445.0
30,0.0,920.0,0.0,534.0,0.0,89.0,0.0,368.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,0.0,0.0,498.0,0.0,415.0,0.0,249.0,0.0,267.0,0.0,920.0,0.0,89.0,0.0,0.0,0.0,445.0
31,0.0,920.0,0.0,534.0,0.0,89.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,74.0,0.0,498.0,0.0,498.0,0.0,249.0,0.0,267.0,0.0,920.0,0.0,77.0,0.0,77.0,0.0,445.0
32,0.0,920.0,0.0,534.0,0.0,89.0,0.0,444.0,0.0,222.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,74.0,0.0,498.0,0.0,0.0,0.0,249.0,0.0,267.0,0.0,920.0,0.0,77.0,0.0,77.0,0.0,445.0
33,0.0,920.0,0.0,534.0,0.0,89.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,74.0,0.0,498.0,0.0,498.0,0.0,249.0,0.0,712.0,0.0,920.0,0.0,0.0,0.0,77.0,0.0,445.0
34,0.0,920.0,0.0,534.0,0.0,89.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,222.0,0.0,498.0,0.0,498.0,0.0,249.0,0.0,267.0,0.0,920.0,0.0,77.0,0.0,77.0,0.0,445.0
35,0.0,920.0,0.0,534.0,0.0,89.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,74.0,0.0,498.0,0.0,498.0,0.0,0.0,0.0,267.0,0.0,920.0,0.0,77.0,0.0,0.0,0.0,445.0
36,0.0,920.0,0.0,534.0,0.0,89.0,0.0,444.0,0.0,444.0,0.0,296.0,0.0,444.0,0.0,222.0,0.0,74.0,0.0,498.0,0.0,166.0,0.0,249.0,0.0,267.0,0.0,920.0,0.0,0.0,0.0,77.0,0.0,385.0
37,0.0,920.0,0.0,534.0,0.0,89.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,0.0,0.0,498.0,0.0,498.0,0.0,249.0,0.0,267.0,0.0,920.0,0.0,77.0,0.0,385.0,0.0,890.0
38,0.0,920.0,0.0,534.0,0.0,0.0,0.0,444.0,0.0,296.0,0.0,178.0,0.0,0.0,0.0,444.0,0.0,74.0,0.0,498.0,0.0,498.0,0.0,249.0,0.0,267.0,0.0,920.0,0.0,77.0,0.0,231.0,0.0,86.0
39,0.0,920.0,0.0,534.0,0.0,89.0,0.0,444.0,0.0,498.0,0.0,518.0,0.0,148.0,0.0,444.0,0.0,74.0,0.0,581.0,0.0,498.0,0.0,184.0,0.0,267.0,0.0,920.0,0.0,276.0,0.0,616.0,0.0,0.0
40,445.0,368.0,445.0,534.0,445.0,89.0,445.0,444.0,445.0,444.0,445.0,444.0,445.0,0.0,445.0,814.0,445.0,74.0,445.0,0.0,445.0,498.0,445.0,249.0,445.0,267.0,445.0,920.0,445.0,77.0,445.0,385.0,445.0,445.0
41,445.0,368.0,445.0,534.0,445.0,356.0,445.0,444.0,445.0,444.0,445.0,444.0,445.0,444.0,445.0,148.0,445.0,74.0,445.0,332.0,445.0,498.0,445.0,249.0,445.0,267.0,445.0,920.0,445.0,77.0,445.0,385.0,445.0,445.0
42,445.0,368.0,445.0,534.0,445.0,89.0,445.0,444.0,445.0,444.0,445.0,444.0,445.0,444.0,445.0,444.0,445.0,74.0,445.0,498.0,445.0,0.0,445.0,249.0,445.0,267.0,445.0,920.0,445.0,385.0,445.0,385.0,445.0,445.0
43,445.0,368.0,445.0,534.0,445.0,89.0,445.0,0.0,445.0,444.0,445.0,444.0,445.0,444.0,445.0,444.0,445.0,74.0,445.0,498.0,445.0,498.0,445.0,249.0,445.0,267.0,445.0,920.0,445.0,154.0,445.0,385.0,445.0,445.0
44,445.0,368.0,445.0,534.0,445.0,89.0,445.0,444.0,445.0,444.0,445.0,444.0,445.0,344.0,445.0,444.0,445.0,74.0,445.0,498.0,445.0,498.0,445.0,332.0,445.0,267.0,445.0,920.0,445.0,77.0,445.0,385.0,445.0,445.0
45,445.0,368.0,445.0,534.0,445.0,89.0,445.0,444.0,445.0,444.0,445.0,444.0,445.0,0.0,445.0,444.0,445.0,74.0,445.0,83.0,445.0,498.0,445.0,249.0,445.0,267.0,445.0,920.0,445.0,0.0,445.0,385.0,445.0,445.0
46,445.0,368.0,445.0,534.0,445.0,89.0,445.0,296.0,445.0,444.0,445.0,444.0,445.0,222.0,445.0,444.0,445.0,296.0,445.0,498.0,445.0,498.0,445.0,249.0,445.0,267.0,445.0,0.0,445.0,154.0,445.0,385.0,445.0,445.0
47,445.0,460.0,445.0,534.0,445.0,89.0,445.0,444.0,445.0,444.0,445.0,444.0,445.0,444.0,445.0,444.0,445.0,74.0,445.0,498.0,445.0,498.0,445.0,249.0,445.0,267.0,445.0,236.0,445.0,77.0,445.0,385.0,445.0,445.0
48,445.0,368.0,445.0,534.0,445.0,89.0,445.0,444.0,445.0,444.0,445.0,444.0,445.0,444.0,445.0,444.0,445.0,74.0,445.0,581.0,445.0,498.0,445.0,249.0,445.0,267.0,445.0,801.0,445.0,89.0,445.0,385.0,445.0,445.0
49,0.0,368.0,0.0,534.0,0.0,89.0,0.0,74.0,0.0,444.0,0.0,444.0,0.0,296.0,0.0,444.0,0.0,0.0,0.0,498.0,0.0,371.0,0.0,249.0,0.0,267.0,0.0,644.0,0.0,77.0,0.0,385.0,0.0,445.0
50,92.0,368.0,92.0,534.0,92.0,89.0,92.0,444.0,92.0,444.0,92.0,444.0,92.0,444.0,92.0,444.0,92.0,0.0,92.0,332.0,92.0,664.0,92.0,249.0,92.0,267.0,92.0,920.0,92.0,77.0,92.0,385.0,92.0,445.0
51,0.0,368.0,0.0,534.0,0.0,178.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,518.0,0.0,74.0,0.0,498.0,0.0,498.0,0.0,249.0,0.0,623.0,0.0,920.0,0.0,92.0,0.0,385.0,0.0,445.0
52,0.0,0.0,0.0,534.0,0.0,89.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,460.0,0.0,498.0,0.0,498.0,0.0,249.0,0.0,267.0,0.0,920.0,0.0,77.0,0.0,385.0,0.0,445.0
53,0.0,368.0,0.0,534.0,0.0,89.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,0.0,0.0,498.0,0.0,498.0,0.0,249.0,0.0,267.0,0.0,920.0,0.0,77.0,0.0,385.0,0.0,0.0
54,0.0,368.0,0.0,534.0,0.0,0.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,74.0,0.0,498.0,0.0,498.0,0.0,249.0,0.0,267.0,0.0,276.0,0.0,0.0,0.0,385.0,0.0,445.0
55,0.0,368.0,0.0,267.0,0.0,89.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,74.0,0.0,498.0,0.0,498.0,0.0,249.0,0.0,267.0,0.0,920.0,0.0,0.0,0.0,385.0,0.0,445.0
56,0.0,368.0,0.0,534.0,0.0,89.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,74.0,0.0,498.0,0.0,498.0,0.0,249.0,0.0,267.0,0.0,736.0,0.0,77.0,0.0,385.0,0.0,445.0
57,0.0,368.0,0.0,534.0,0.0,178.0,0.0,444.0,0.0,370.0,0.0,444.0,0.0,74.0,0.0,444.0,0.0,0.0,0.0,498.0,0.0,498.0,0.0,249.0,0.0,267.0,0.0,184.0,0.0,0.0,0.0,77.0,0.0,267.0
58,0.0,368.0,0.0,534.0,0.0,89.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,160.0,0.0,444.0,0.0,74.0,0.0,498.0,0.0,498.0,0.0,249.0,0.0,267.0,0.0,552.0,0.0,77.0,0.0,385.0,0.0,356.0
59,0.0,368.0,0.0,534.0,0.0,89.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,74.0,0.0,498.0,0.0,498.0,0.0,249.0,0.0,267.0,0.0,0.0,0.0,77.0,0.0,385.0,0.0,0.0
60,0.0,368.0,0.0,623.0,0.0,89.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,74.0,0.0,498.0,0.0,498.0,0.0,249.0,0.0,267.0,0.0,920.0,0.0,77.0,0.0,77.0,0.0,445.0
61,0.0,368.0,0.0,534.0,0.0,89.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,184.0,0.0,74.0,0.0,498.0,0.0,498.0,0.0,249.0,0.0,89.0,0.0,920.0,0.0,0.0,0.0,77.0,0.0,445.0
62,0.0,368.0,0.0,534.0,0.0,89.0,0.0,444.0,0.0,444.0,0.0,0.0,0.0,444.0,0.0,92.0,0.0,74.0,0.0,498.0,0.0,498.0,0.0,249.0,0.0,267.0,0.0,920.0,0.0,77.0,0.0,77.0,0.0,445.0
63,0.0,368.0,0.0,534.0,0.0,89.0,0.0,444.0,0.0,814.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,0.0,0.0,0.0,0.0,498.0,0.0,249.0,0.0,267.0,0.0,920.0,0.0,77.0,0.0,77.0,0.0,445.0
64,0.0,368.0,0.0,534.0,0.0,89.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,498.0,0.0,498.0,0.0,83.0,0.0,267.0,0.0,920.0,0.0,77.0,0.0,77.0,0.0,445.0
65,0.0,368.0,0.0,534.0,0.0,267.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,74.0,0.0,498.0,0.0,498.0,0.0,249.0,0.0,267.0,0.0,920.0,0.0,77.0,0.0,77.0,0.0,552.0
66,0.0,368.0,0.0,534.0,0.0,89.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,370.0,0.0,498.0,0.0,498.0,0.0,0.0,0.0,267.0,0.0,920.0,0.0,77.0,0.0,77.0,0.0,445.0
67,0.0,368.0,0.0,534.0,0.0,89.0,0.0,444.0,0.0,444.0,0.0,0.0,0.0,444.0,0.0,444.0,0.0,74.0,0.0,498.0,0.0,368.0,0.0,249.0,0.0,267.0,0.0,920.0,0.0,77.0,0.0,77.0,0.0,445.0
68,0.0,368.0,0.0,534.0,0.0,89.0,0.0,0.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,74.0,0.0,498.0,0.0,498.0,0.0,249.0,0.0,534.0,0.0,920.0,0.0,77.0,0.0,77.0,0.0,445.0
69,0.0,368.0,0.0,534.0,0.0,89.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,74.0,0.0,498.0,0.0,498.0,0.0,249.0,0.0,267.0,0.0,920.0,0.0,77.0,0.0,0.0,0.0,445.0
70,0.0,368.0,0.0,534.0,0.0,89.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,296.0,0.0,74.0,0.0,498.0,0.0,498.0,0.0,249.0,0.0,267.0,0.0,920.0,0.0,0.0,0.0,77.0,0.0,445.0
71,0.0,368.0,0.0,534.0,0.0,89.0,0.0,0.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,74.0,0.0,498.0,0.0,498.0,0.0,249.0,0.0,267.0,0.0,0.0,0.0,77.0,0.0,77.0,0.0,445.0
72,0.0,368.0,0.0,534.0,0.0,89.0,0.0,0.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,74.0,0.0,498.0,0.0,498.0,0.0,249.0,0.0,267.0,0.0,644.0,0.0,308.0,0.0,77.0,0.0,445.0
73,0.0,368.0,0.0,534.0,0.0,89.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,0.0,0.0,498.0,0.0,498.0,0.0,249.0,0.0,267.0,0.0,920.0,0.0,77.0,0.0,77.0,0.0,267.0
74,0.0,368.0,0.0,534.0,0.0,89.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,74.0,0.0,83.0,0.0,498.0,0.0,830.0,0.0,267.0,0.0,920.0,0.0,77.0,0.0,77.0,0.0,356.0
75,0.0,368.0,0.0,534.0,0.0,89.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,74.0,0.0,913.0,0.0,83.0,0.0,249.0,0.0,267.0,0.0,920.0,0.0,0.0,0.0,0.0,0.0,445.0
76,0.0,368.0,0.0,534.0,0.0,0.0,0.0,444.0,0.0,0.0,0.0,444.0,0.0,444.0,0.0,370.0,0.0,74.0,0.0,498.0,0.0,498.0,0.0,249.0,0.0,267.0,0.0,920.0,0.0,0.0,0.0,77.0,0.0,445.0
77,0.0,368.0,0.0,552.0,0.0,89.0,0.0,444.0,0.0,444.0,0.0,0.0,0.0,444.0,0.0,444.0,0.0,74.0,0.0,498.0,0.0,498.0,0.0,213.0,0.0,267.0,0.0,920.0,0.0,682.0,0.0,77.0,0.0,92.0
78,0.0,368.0,0.0,534.0,0.0,89.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,74.0,0.0,498.0,0.0,498.0,0.0,747.0,0.0,267.0,0.0,920.0,0.0,159.0,0.0,77.0,0.0,445.0
79,184.0,368.0,184.0,534.0,184.0,89.0,184.0,444.0,184.0,444.0,184.0,444.0,184.0,444.0,184.0,444.0,184.0,74.0,184.0,86.0,184.0,0.0,184.0,249.0,184.0,267.0,184.0,920.0,184.0,184.0,184.0,77.0,184.0,445.0
80,184.0,368.0,184.0,534.0,184.0,89.0,184.0,444.0,184.0,444.0,184.0,444.0,184.0,444.0,184.0,12.0,184.0,74.0,184.0,498.0,184.0,498.0,184.0,249.0,184.0,267.0,184.0,920.0,184.0,0.0,184.0,77.0,184.0,445.0
81,184.0,368.0,184.0,534.0,184.0,267.0,184.0,444.0,184.0,444.0,184.0,444.0,184.0,444.0,184.0,0.0,184.0,74.0,184.0,498.0,184.0,498.0,184.0,249.0,184.0,267.0,184.0,920.0,184.0,368.0,184.0,77.0,184.0,445.0
82,184.0,368.0,184.0,534.0,184.0,89.0,184.0,444.0,184.0,444.0,184.0,444.0,184.0,444.0,184.0,74.0,184.0,74.0,184.0,498.0,184.0,498.0,184.0,249.0,184.0,267.0,184.0,920.0,184.0,184.0,184.0,77.0,184.0,445.0
83,184.0,368.0,184.0,534.0,184.0,89.0,184.0,444.0,184.0,444.0,184.0,444.0,184.0,444.0,184.0,74.0,184.0,74.0,184.0,498.0,184.0,498.0,184.0,249.0,184.0,267.0,184.0,920.0,184.0,0.0,184.0,77.0,184.0,445.0
84,184.0,368.0,184.0,534.0,184.0,89.0,184.0,444.0,184.0,444.0,184.0,518.0,184.0,444.0,184.0,74.0,184.0,74.0,184.0,368.0,184.0,498.0,184.0,249.0,184.0,0.0,184.0,920.0,184.0,53.0,184.0,77.0,184.0,445.0
85,184.0,368.0,184.0,534.0,184.0,89.0,184.0,444.0,184.0,444.0,184.0,444.0,184.0,444.0,184.0,80.0,184.0,74.0,184.0,498.0,184.0,498.0,184.0,249.0,184.0,267.0,184.0,920.0,184.0,0.0,184.0,77.0,184.0,445.0
86,184.0,368.0,184.0,534.0,184.0,89.0,184.0,444.0,184.0,444.0,184.0,444.0,184.0,444.0,184.0,74.0,184.0,74.0,184.0,460.0,184.0,498.0,184.0,249.0,184.0,267.0,184.0,920.0,184.0,385.0,184.0,77.0,184.0,445.0
87,184.0,368.0,184.0,534.0,184.0,89.0,184.0,444.0,184.0,444.0,184.0,444.0,184.0,444.0,184.0,184.0,184.0,0.0,184.0,498.0,184.0,498.0,184.0,249.0,184.0,267.0,184.0,0.0,184.0,77.0,184.0,77.0,184.0,445.0
88,0.0,368.0,0.0,534.0,0.0,89.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,0.0,0.0,74.0,0.0,498.0,0.0,0.0,0.0,249.0,0.0,267.0,0.0,0.0,0.0,462.0,0.0,77.0,0.0,1068.0
89,0.0,368.0,0.0,267.0,0.0,89.0,0.0,444.0,0.0,444.0,0.0,518.0,0.0,444.0,0.0,74.0,0.0,74.0,0.0,498.0,0.0,498.0,0.0,249.0,0.0,267.0,0.0,920.0,0.0,77.0,0.0,77.0,0.0,430.0
90,0.0,368.0,0.0,534.0,0.0,89.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,370.0,0.0,74.0,0.0,498.0,0.0,498.0,0.0,249.0,0.0,178.0,0.0,920.0,0.0,0.0,0.0,77.0,0.0,445.0
91,0.0,368.0,0.0,534.0,0.0,0.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,666.0,0.0,148.0,0.0,415.0,0.0,498.0,0.0,415.0,0.0,0.0,0.0,920.0,0.0,77.0,0.0,77.0,0.0,445.0
92,0.0,368.0,0.0,534.0,0.0,89.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,74.0,0.0,74.0,0.0,498.0,0.0,498.0,0.0,249.0,0.0,89.0,0.0,368.0,0.0,0.0,0.0,77.0,0.0,0.0
93,0.0,368.0,0.0,534.0,0.0,89.0,0.0,444.0,0.0,516.0,0.0,444.0,0.0,444.0,0.0,74.0,0.0,74.0,0.0,267.0,0.0,166.0,0.0,0.0,0.0,178.0,0.0,920.0,0.0,77.0,0.0,77.0,0.0,445.0
94,0.0,368.0,0.0,534.0,0.0,89.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,0.0,0.0,74.0,0.0,498.0,0.0,498.0,0.0,249.0,0.0,267.0,0.0,920.0,0.0,77.0,0.0,77.0,0.0,0.0
95,0.0,368.0,0.0,534.0,0.0,89.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,74.0,0.0,74.0,0.0,498.0,0.0,498.0,0.0,83.0,0.0,0.0,0.0,920.0,0.0,308.0,0.0,77.0,0.0,445.0
96,0.0,368.0,0.0,534.0,0.0,89.0,0.0,0.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,184.0,0.0,74.0,0.0,498.0,0.0,498.0,0.0,249.0,0.0,267.0,0.0,920.0,0.0,77.0,0.0,77.0,0.0,445.0
97,0.0,368.0,0.0,534.0,0.0,89.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,0.0,0.0,74.0,0.0,89.0,0.0,498.0,0.0,249.0,0.0,267.0,0.0,920.0,0.0,77.0,0.0,77.0,0.0,445.0
98,0.0,368.0,0.0,534.0,0.0,89.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,74.0,0.0,74.0,0.0,498.0,0.0,498.0,0.0,249.0,0.0,267.0,0.0,920.0,0.0,0.0,0.0,154.0,0.0,0.0
99,0.0,368.0,0.0,534.0,0.0,89.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,444.0,0.0,74.0,0.0,74.0,0.0,498.0,0.0,552.0,0.0,249.0,0.0,267.0,0.0,920.0,0.0,77.0,0.0,77.0,0.0,445.0
