254.0,1
54.0,10
961.0,1
38.0,1
54.0,5
215.0,1
645.0,1
1285.0,1
54.0,1
186.0,1
125.0,1
54.0,5
0.0,1
54.0,8
408.0,1
54.0,2
568.0,1
54.0,3
46.0,1
0.0,1
54.0,3
0.0,1
54.0,4
505.0,1
54.0,1
180.0,1
54.0,1
318.0,1
150.0,1
54.0,6
437.0,1
54.0,1
726.0,1
117.0,1
39.0,1
54.0,1
2.0,1
323.0,1
292.0,1
0.0,1
54.0,4
287.0,1
54.0,2
0.0,1
54.0,2
202.0,1
0.0,1
54.0,1
717.0,1
54.0,1
153.0,1
54.0,9
59.0,1
19.0,1
24.0,1
54.0,4
0.0,1
1432.0,1
54.0,1
2063.0,1
54.0,7
1543.0,1
173.0,1
988.0,1
830.0,6
257.0,1
34.0,1
830.0,4
515.0,1
861.0,1
830.0,1
838.0,1
830.0,1
982.0,1
830.0,7
760.0,1
367.0,1
830.0,1
1670.0,1
830.0,1
769.0,1
830.0,1
200.0,1
830.0,1
630.0,1
830.0,4
839.0,1
689.0,1
778.0,1
830.0,3
0.0,1
830.0,5
818.0,1
830.0,1
30.0,1
830.0,3
141.0,1
956.0,1
830.0,7
322.0,1
830.0,1
1467.0,1
830.0,4
820.0,1
830.0,2
651.0,1
830.0,2
838.0,1
830.0,5
272.0,1
830.0,1
132.0,1
830.0,1
1067.0,1
830.0,1
857.0,1
830.0,1
159.0,1
830.0,2
748.0,1
830.0,2
1.0,1
830.0,3
1118.0,1
830.0,1
0.0,1
830.0,2
829.0,1
830.0,2
0.0,1
830.0,20
792.0,1
254.0,1
830.0,2
1031.0,1
830.0,2
797.0,1
830.0,5
0.0,1
104.0,1
830.0,7
869.0,1
112.0,1
830.0,10
844.0,1
830.0,6
590.0,1
586.0,1
830.0,1
839.0,1
830.0,1
0.0,1
83.0,1
830.0,7
762.0,1
830.0,2
923.0,1
0.0,1
830.0,3
32.0,1
830.0,3
552.0,1
770.0,1
830.0,3
392.0,1
830.0,1
139.0,1
219.0,1
885.0,1
830.0,8
43.0,1
830.0,4
14.0,1
12.0,1
1003.0,1
0.0,1
42.0,1
0.0,1
43.0,1
41.0,1
47.0,1
1533.0,1
830.0,4
655.0,1
830.0,4
743.0,1
830.0,1
329.0,1
830.0,1
1246.0,1
0.0,1
138.0,1
99.0,1
487.0,1
138.0,4
347.0,1
0.0,1
281.0,1
138.0,3
215.0,1
138.0,3
19.0,1
138.0,5
0.0,1
9.0,1
0.0,1
342.0,1
21.0,1
122.0,1
51.0,1
0.0,1
1987.0,1
19.0,1
138.0,10
643.0,1
138.0,6
27.0,1
138.0,2
0.0,1
138.0,1
130.0,1
138.0,1
602.0,1
828.0,1
138.0,1
265.0,1
138.0,1
180.0,1
138.0,7
199.0,1
138.0,5
393.0,1
138.0,3
977.0,1
1021.0,1
138.0,7
1291.0,1
138.0,13
808.0,1
138.0,3
174.0,1
1082.0,1
138.0,1
148.0,1
138.0,2
916.0,1
138.0,4
1499.0,1
42.0,1
138.0,11
273.0,1
282.0,1
138.0,3
155.0,1
0.0,1
929.0,1
138.0,15
29.0,1
138.0,1
66.0,1
138.0,5
18.0,1
138.0,1
70.0,1
138.0,6
17.0,1
138.0,1
322.0,1
138.0,3
240.0,1
138.0,2
165.0,1
0.0,1
1749.0,1
0.0,1
138.0,6
28.0,1
138.0,5
265.0,1
138.0,4
1557.0,1
138.0,7
143.0,1
242.0,1
507.0,1
138.0,7
0.0,1
138.0,4
1948.0,1
138.0,4
15.0,1
428.0,1
138.0,3
535.0,1
138.0,1
0.0,1
138.0,3
538.0,1
0.0,1
630.0,1
0.0,1
499.0,2
1167.0,1
499.0,6
0.0,1
499.0,6
264.0,1
499.0,8
108.0,1
499.0,11
521.0,1
499.0,5
23.0,1
499.0,7
503.0,1
499.0,2
366.0,1
499.0,1
454.0,1
499.0,6
208.0,1
499.0,1
112.0,1
499.0,1
632.0,1
499.0,9
580.0,1
115.0,1
499.0,1
0.0,1
480.0,1
499.0,1
603.0,1
499.0,1
3046.0,1
2019.0,1
499.0,2
603.0,1
499.0,8
0.0,1
499.0,3
468.0,1
0.0,1
499.0,1
417.0,1
499.0,6
0.0,1
499.0,2
0.0,1
499.0,1
65.0,1
499.0,2
1928.0,1
229.0,1
499.0,1
804.0,1
499.0,2
0.0,1
499.0,3
0.0,1
499.0,4
510.0,1
499.0,2
45.0,1
499.0,4
429.0,1
499.0,2
426.0,1
499.0,1
1685.0,1
718.0,1
499.0,2
64.0,1
725.0,1
499.0,3
0.0,1
493.0,1
499.0,4
0.0,1
700.0,1
499.0,1
824.0,1
499.0,2
280.0,1
499.0,1
51.0,1
499.0,2
0.0,1
499.0,2
476.0,1
499.0,2
1396.0,1
499.0,2
10.0,1
499.0,9
0.0,1
499.0,1
175.0,1
499.0,2
445.0,1
499.0,12
0.0,2
499.0,15
482.0,1
499.0,6
2437.0,1
499.0,4
412.0,1
499.0,1
549.0,1
499.0,1
18.0,1
499.0,4
22.0,1
928.0,1
22.0,1
165.0,1
1775.0,1
22.0,3
0.0,1
22.0,2
44.0,1
22.0,16
88.0,1
22.0,2
0.0,1
22.0,1
100.0,1
22.0,1
786.0,1
22.0,1
98.0,1
146.0,1
520.0,1
22.0,2
17.0,1
22.0,1
489.0,1
22.0,6
335.0,1
5.0,1
40.0,1
0.0,1
29.0,1
0.0,1
32.0,1
0.0,2
22.0,3
0.0,1
177.0,1
130.0,1
22.0,9
0.0,1
22.0,5
764.0,1
22.0,1
313.0,1
22.0,1
0.0,1
22.0,2
116.0,1
1038.0,1
22.0,1
1003.0,1
22.0,2
87.0,1
22.0,2
280.0,1
22.0,1
561.0,1
22.0,6
317.0,1
22.0,3
0.0,1
22.0,4
432.0,1
705.0,1
22.0,5
1039.0,1
0.0,2
1.0,1
22.0,1
272.0,1
22.0,2
287.0,1
100.0,1
22.0,1
45.0,1
22.0,2
34.0,1
22.0,6
1078.0,1
22.0,2
210.0,1
22.0,5
1.0,1
22.0,4
783.0,1
22.0,10
219.0,1
2724.0,1
22.0,2
581.0,1
22.0,7
171.0,1
22.0,1
0.0,2
22.0,2
86.0,1
22.0,1
30.0,1
195.0,1
22.0,3
3636.0,1
22.0,1
12.0,1
22.0,6
33.0,1
0.0,1
431.0,1
22.0,2
1206.0,1
22.0,4
595.0,1
5.0,1
22.0,2
35.0,1
22.0,6
219.0,1
22.0,8
657.0,1
249.0,1
22.0,6
33.0,1
32.0,1
22.0,1
0.0,1
632.0,3
176.0,1
632.0,3
39.0,1
205.0,1
632.0,6
92.0,1
632.0,13
643.0,1
632.0,4
1526.0,1
632.0,2
15.0,1
632.0,3
0.0,1
632.0,4
617.0,1
632.0,1
645.0,1
632.0,2
415.0,1
632.0,13
114.0,1
628.0,1
632.0,2
0.0,1
27.0,1
632.0,11
700.0,1
629.0,1
632.0,6
0.0,1
777.0,1
632.0,3
221.0,1
632.0,1
1590.0,1
0.0,1
632.0,5
440.0,1
632.0,2
580.0,1
632.0,1
1068.0,1
632.0,4
1068.0,1
313.0,1
530.0,1
632.0,7
634.0,1
416.0,1
787.0,1
632.0,2
1109.0,1
632.0,3
33.0,1
632.0,4
508.0,1
972.0,1
632.0,1
366.0,1
632.0,4
616.0,1
632.0,4
2175.0,1
632.0,1
88.0,1
632.0,2
845.0,1
941.0,1
749.0,1
1053.0,1
632.0,2
67.0,1
632.0,1
1.0,1
632.0,3
0.0,1
1233.0,1
98.0,1
632.0,4
571.0,1
632.0,4
93.0,1
0.0,1
632.0,3
56.0,1
221.0,1
632.0,8
895.0,1
632.0,1
349.0,1
632.0,1
609.0,1
0.0,1
632.0,10
0.0,1
632.0,2
311.0,1
93.0,1
632.0,2
275.0,1
632.0,4
772.0,1
632.0,1
1872.0,1
632.0,6
300.0,1
632.0,5
1.0,1
632.0,11
0.0,1
1591.0,1
394.0,1
632.0,1
221.0,1
632.0,1
612.0,1
632.0,4
193.0,1
632.0,4
129.0,1
28.0,1
632.0,1
0.0,1
221.0,2
2891.0,1
221.0,2
1138.0,1
221.0,7
3819.0,1
221.0,2
0.0,1
221.0,2
432.0,1
221.0,1
77.0,1
221.0,3
1497.0,1
221.0,5
183.0,1
221.0,6
82.0,1
221.0,1
50.0,1
1269.0,1
221.0,1
211.0,1
0.0,1
221.0,2
3819.0,1
0.0,1
221.0,5
1186.0,1
221.0,5
0.0,1
221.0,11
219.0,1
82.0,1
46.0,1
153.0,1
1904.0,1
22.0,1
10.0,1
0.0,1
153.0,1
29.0,1
0.0,3
3.0,1
221.0,3
456.0,1
221.0,4
1118.0,1
221.0,19
922.0,1
221.0,2
0.0,1
552.0,1
111.0,1
342.0,1
1167.0,1
64.0,1
0.0,2
221.0,1
327.0,1
221.0,3
1279.0,1
221.0,9
219.0,1
221.0,2
1025.0,1
221.0,1
519.0,1
221.0,6
369.0,1
221.0,8
229.0,1
221.0,3
0.0,1
221.0,3
838.0,1
221.0,4
75.0,1
221.0,7
0.0,1
221.0,12
709.0,1
221.0,4
0.0,1
420.0,1
221.0,1
1.0,1
221.0,6
0.0,1
221.0,7
107.0,1
221.0,2
79.0,1
221.0,2
3819.0,1
221.0,5
4.0,1
221.0,7
215.0,1
221.0,5
0.0,1
677.0,1
221.0,2
2521.0,1
221.0,10
0.0,1
833.0,3
311.0,1
833.0,2
733.0,1
833.0,4
491.0,1
833.0,1
70.0,1
833.0,10
443.0,1
833.0,1
571.0,1
833.0,1
577.0,1
833.0,2
806.0,1
69.0,1
833.0,2
0.0,1
833.0,6
33.0,1
833.0,1
620.0,1
833.0,2
593.0,1
833.0,9
0.0,1
833.0,1
87.0,1
833.0,2
21.0,1
833.0,18
0.0,1
556.0,1
833.0,2
102.0,1
833.0,7
114.0,1
833.0,1
1517.0,1
40.0,1
833.0,11
0.0,1
833.0,16
812.0,1
833.0,3
335.0,1
833.0,15
845.0,1
833.0,5
953.0,1
833.0,1
375.0,1
833.0,3
85.0,1
833.0,5
898.0,1
1056.0,1
1012.0,1
833.0,5
209.0,1
1130.0,1
833.0,5
782.0,1
833.0,2
262.0,1
833.0,1
803.0,1
833.0,1
0.0,1
833.0,2
75.0,1
833.0,2
708.0,1
833.0,1
1585.0,1
833.0,1
860.0,1
833.0,4
354.0,1
715.0,1
833.0,1
607.0,1
833.0,9
558.0,1
833.0,3
53.0,1
833.0,6
738.0,1
833.0,1
2529.0,1
38.0,1
833.0,4
628.0,1
833.0,10
0.0,1
356.0,1
833.0,1
1300.0,1
234.0,1
0.0,2
834.0,1
830.0,1
941.0,1
830.0,5
716.0,1
830.0,1
0.0,1
830.0,2
462.0,1
830.0,7
820.0,1
830.0,1
1280.0,1
763.0,1
830.0,1
255.0,1
97.0,1
830.0,1
1042.0,1
830.0,2
885.0,1
830.0,5
129.0,1
830.0,6
1040.0,1
830.0,3
488.0,1
830.0,1
297.0,1
830.0,1
39.0,1
830.0,1
736.0,1
830.0,1
169.0,1
836.0,1
830.0,3
8.0,1
830.0,2
779.0,1
830.0,1
1283.0,1
830.0,1
0.0,1
830.0,14
226.0,1
409.0,1
830.0,3
709.0,1
830.0,1
797.0,1
830.0,1
675.0,1
830.0,7
40.0,1
830.0,1
807.0,1
830.0,4
1018.0,1
830.0,3
14.0,1
791.0,1
830.0,1
0.0,1
830.0,1
65.0,1
830.0,2
493.0,1
830.0,3
110.0,1
872.0,1
0.0,1
1367.0,1
828.0,1
830.0,2
281.0,1
830.0,2
434.0,1
3565.0,1
830.0,1
0.0,1
830.0,4
117.0,1
830.0,1
749.0,1
0.0,1
830.0,6
1462.0,1
830.0,1
456.0,1
830.0,4
79.0,1
13.0,1
830.0,4
947.0,1
830.0,1
801.0,1
830.0,3
1074.0,1
830.0,7
992.0,1
830.0,7
49.0,1
830.0,1
920.0,1
830.0,10
0.0,1
830.0,1
290.0,1
534.0,1
155.0,1
830.0,1
276.0,1
830.0,2
0.0,1
830.0,3
716.0,1
830.0,5
711.0,1
830.0,1
132.0,1
4.0,1
830.0,4
351.0,1
830.0,1
110.0,1
49.0,1
29.0,1
830.0,6
809.0,1
830.0,4
861.0,1
830.0,8
3051.0,1
794.0,1
818.0,1
794.0,3
564.0,1
794.0,7
0.0,1
794.0,1
584.0,1
794.0,7
352.0,1
794.0,7
0.0,1
794.0,4
445.0,1
794.0,1
553.0,1
794.0,10
779.0,1
794.0,3
455.0,1
794.0,1
160.0,1
794.0,1
924.0,1
794.0,1
578.0,1
204.0,1
794.0,3
783.0,1
794.0,5
303.0,1
794.0,1
580.0,1
807.0,1
794.0,2
809.0,1
794.0,3
2686.0,1
794.0,1
784.0,1
794.0,2
402.0,1
794.0,7
0.0,1
794.0,2
266.0,1
794.0,3
0.0,1
794.0,2
267.0,1
794.0,2
788.0,1
794.0,3
825.0,1
794.0,16
1052.0,1
794.0,4
0.0,1
292.0,1
423.0,1
794.0,2
193.0,1
794.0,2
0.0,1
607.0,1
794.0,4
1057.0,1
851.0,1
794.0,1
978.0,1
794.0,3
300.0,1
794.0,2
73.0,1
665.0,1
812.0,1
794.0,2
1477.0,1
794.0,2
197.0,1
295.0,1
794.0,11
625.0,1
794.0,2
1102.0,1
794.0,2
468.0,1
794.0,8
798.0,1
794.0,9
1127.0,1
794.0,1
923.0,1
794.0,6
0.0,1
603.0,1
837.0,1
794.0,6
284.0,1
794.0,2
92.0,1
350.0,1
327.0,1
794.0,5
405.0,1
794.0,2
154.0,1
794.0,1
1110.0,1
794.0,4
604.0,1
794.0,1
816.0,1
1184.0,1
794.0,2
41.0,1
0.0,1
1187.0,1
1408.0,1
1187.0,2
213.0,1
1187.0,4
162.0,1
1187.0,2
1146.0,1
1187.0,4
2846.0,1
219.0,1
1187.0,7
729.0,1
1187.0,1
2420.0,1
1187.0,4
12.0,1
1187.0,1
263.0,1
1187.0,3
1020.0,1
1187.0,2
867.0,1
1187.0,5
605.0,1
1187.0,1
1566.0,1
1187.0,3
1135.0,1
0.0,1
301.0,1
1120.0,1
1187.0,1
1250.0,1
1187.0,3
327.0,1
1187.0,3
1.0,1
1187.0,4
4116.0,9
2141.0,1
1187.0,9
37.0,1
1187.0,2
1081.0,1
490.0,1
1492.0,1
1220.0,1
1187.0,2
563.0,1
1187.0,2
1083.0,1
1187.0,5
478.0,1
1187.0,3
941.0,1
1187.0,2
2097.0,1
1187.0,1
314.0,1
1187.0,1
305.0,1
1187.0,5
271.0,1
1187.0,7
10.0,1
1187.0,1
1165.0,1
1187.0,2
1233.0,1
1187.0,2
1022.0,1
1187.0,2
226.0,1
1187.0,9
863.0,1
1187.0,2
1120.0,1
1187.0,4
1601.0,1
1187.0,9
626.0,1
1187.0,1
434.0,1
1187.0,7
1075.0,1
1200.0,1
1187.0,3
382.0,1
924.0,1
1187.0,1
33.0,1
780.0,1
1187.0,2
1015.0,1
1187.0,4
609.0,1
1170.0,1
1187.0,8
0.0,1
1187.0,3
0.0,1
1187.0,5
809.0,1
1187.0,1
1253.0,1
1143.0,1
274.0,1
417.0,1
1187.0,1
125.0,1
1187.0,1
81.0,1
1187.0,14
122.0,1
1187.0,7
235.0,1
1187.0,1
0.0,1
1187.0,6
765.0,1
1187.0,1
475.0,1
1187.0,2
1402.0,1
1187.0,4
635.0,1
1187.0,2
277.0,1
236.0,2
881.0,1
581.0,1
236.0,6
340.0,1
236.0,1
0.0,1
236.0,4
82.0,1
236.0,9
101.0,1
236.0,1
119.0,1
236.0,10
1497.0,1
236.0,3
0.0,1
236.0,5
1721.0,1
236.0,4
601.0,1
236.0,2
367.0,1
236.0,3
522.0,1
236.0,2
1181.0,1
236.0,1
179.0,1
236.0,1
0.0,1
236.0,1
0.0,1
236.0,1
393.0,1
542.0,1
236.0,2
108.0,1
236.0,3
0.0,1
236.0,2
879.0,1
236.0,2
1632.0,1
236.0,3
131.0,1
236.0,1
1097.0,1
236.0,1
900.0,1
236.0,5
0.0,1
236.0,3
810.0,1
236.0,1
1305.0,1
236.0,8
0.0,1
651.0,1
236.0,3
144.0,1
236.0,2
25.0,1
792.0,1
1174.0,1
236.0,1
130.0,1
236.0,6
232.0,1
0.0,1
236.0,1
908.0,1
236.0,3
603.0,1
236.0,4
190.0,1
1939.0,1
311.0,1
236.0,4
0.0,1
236.0,2
78.0,1
236.0,1
516.0,1
236.0,5
253.0,1
236.0,2
371.0,1
236.0,7
434.0,1
236.0,1
1161.0,1
236.0,3
41.0,1
201.0,1
1360.0,1
236.0,5
699.0,1
236.0,1
900.0,1
236.0,8
296.0,1
236.0,1
791.0,1
236.0,2
852.0,1
236.0,1
339.0,1
236.0,5
1305.0,1
236.0,2
0.0,1
258.0,1
236.0,1
210.0,1
236.0,2
326.0,1
236.0,1
210.0,1
236.0,2
460.0,1
236.0,1
242.0,1
24.0,1
269.0,1
236.0,1
495.0,1
0.0,1
269.0,1
236.0,1
0.0,23
1.0,1
72.0,1
53.0,1
24.0,1
200.0,1
148.0,1
0.0,1
45.0,1
928.0,1
0.0,3
218.0,1
0.0,5
218.0,1
0.0,3
798.0,1
0.0,12
737.0,1
0.0,4
436.0,1
0.0,3
218.0,1
0.0,11
662.0,1
0.0,1
25.0,1
190.0,1
0.0,2
54.0,1
0.0,13
218.0,1
0.0,9
812.0,1
0.0,2
218.0,1
0.0,4
441.0,1
0.0,4
187.0,1
135.0,1
218.0,1
0.0,4
719.0,1
0.0,12
775.0,1
0.0,4
1120.0,1
0.0,26
218.0,2
0.0,2
491.0,1
0.0,1
229.0,1
0.0,5
356.0,1
0.0,3
215.0,1
0.0,1
1677.0,1
0.0,11
216.0,1
0.0,15
402.0,1
0.0,9
218.0,1
0.0,5
608.0,1
0.0,1
3997.0,1
834.0,1
3997.0,4
3912.0,1
3997.0,2
3866.0,1
3997.0,1
134.0,1
3997.0,1
3734.0,1
3997.0,5
1331.0,1
145.0,1
3997.0,1
3937.0,1
3997.0,4
1113.0,1
3997.0,2
834.0,1
3997.0,10
1818.0,1
3997.0,5
75.0,1
3997.0,3
808.0,1
361.0,1
0.0,1
3997.0,1
769.0,1
32.0,1
174.0,1
3997.0,4
3974.0,1
3997.0,10
1048.0,1
3254.0,1
5137.0,9
3997.0,1
780.0,1
3997.0,1
1106.0,1
3997.0,6
0.0,1
3997.0,7
4742.0,1
1317.0,1
3997.0,5
221.0,1
4621.0,1
142.0,1
3997.0,1
3540.0,1
3997.0,3
134.0,1
3997.0,3
66.0,1
3997.0,2
2866.0,1
3997.0,26
3670.0,1
3997.0,2
2133.0,1
200.0,1
1121.0,1
3997.0,12
9.0,1
3997.0,6
4842.0,1
3997.0,15
3031.0,1
3997.0,4
3605.0,1
1123.0,1
88.0,1
245.0,1
3997.0,1
227.0,1
3997.0,3
892.0,1
3997.0,7
3621.0,1
3997.0,2
3971.0,1
3997.0,3
1177.0,1
3997.0,2
588.0,1
3997.0,3
2237.0,1
3997.0,1
2713.0,1
3997.0,8
498.0,1
3997.0,1
3842.0,1
3997.0,1
2262.0,1
3997.0,7
25.0,1
3997.0,1
3902.0,1
42.0,1
3997.0,5
90.0,1
3991.0,1
63.0,1
3997.0,1
1518.0,1
3997.0,3
4077.0,1
3997.0,4
0.0,1
1896.0,1
3997.0,2
686.0,1
0.0,1
3997.0,1
4466.0,1
2234.0,1
3997.0,3
4998.0,1
3997.0,1
0.0,1
3997.0,6
0.0,2
833.0,7
500.0,1
833.0,8
1823.0,1
833.0,7
0.0,1
833.0,2
846.0,1
824.0,1
833.0,3
37.0,1
833.0,1
0.0,1
833.0,4
336.0,1
833.0,3
534.0,1
833.0,6
829.0,1
214.0,1
833.0,2
0.0,1
833.0,3
387.0,1
1431.0,1
833.0,2
0.0,1
833.0,3
0.0,1
1152.0,1
488.0,1
833.0,1
0.0,1
833.0,3
1087.0,1
833.0,1
560.0,1
330.0,1
833.0,1
920.0,1
833.0,1
0.0,1
477.0,1
611.0,1
706.0,1
833.0,1
867.0,1
159.0,1
833.0,1
828.0,1
602.0,1
833.0,2
823.0,1
1.0,1
833.0,2
636.0,1
833.0,7
1143.0,1
1.0,1
523.0,1
0.0,1
833.0,9
0.0,1
833.0,1
967.0,1
833.0,9
766.0,1
833.0,3
719.0,1
856.0,1
0.0,1
833.0,3
836.0,1
833.0,2
349.0,1
833.0,3
916.0,1
630.0,1
833.0,7
581.0,1
847.0,1
0.0,1
833.0,1
619.0,1
310.0,1
833.0,2
0.0,1
833.0,1
125.0,1
833.0,4
0.0,1
833.0,1
142.0,1
833.0,4
883.0,1
833.0,3
776.0,1
900.0,1
833.0,3
1105.0,1
833.0,1
269.0,1
833.0,1
78.0,1
833.0,1
607.0,1
1553.0,1
833.0,3
325.0,1
833.0,1
902.0,1
833.0,5
0.0,1
833.0,1
848.0,1
0.0,1
987.0,1
833.0,1
1417.0,1
335.0,1
698.0,1
0.0,1
68.0,1
580.0,1
833.0,4
0.0,1
833.0,2
240.0,1
833.0,3
0.0,1
833.0,12
893.0,1
833.0,2
870.0,1
0.0,2
40.0,1
0.0,4
275.0,1
661.0,1
0.0,3
114.0,1
0.0,7
1597.0,1
0.0,1
12.0,1
0.0,13
33.0,1
0.0,8
831.0,1
0.0,2
112.0,1
0.0,5
536.0,1
0.0,7
183.0,1
0.0,2
144.0,1
0.0,2
151.0,1
0.0,16
116.0,1
0.0,6
22.0,1
0.0,8
2071.0,1
19.0,1
0.0,1
434.0,1
146.0,1
0.0,3
507.0,1
0.0,6
313.0,1
106.0,1
0.0,4
137.0,1
0.0,12
576.0,1
0.0,3
214.0,1
0.0,2
318.0,1
0.0,4
1515.0,1
0.0,1
202.0,1
761.0,1
0.0,2
108.0,1
64.0,1
0.0,11
393.0,1
0.0,2
76.0,1
0.0,4
113.0,1
0.0,13
161.0,1
186.0,1
0.0,4
70.0,1
268.0,1
0.0,11
47.0,1
0.0,2
118.0,1
0.0,7
198.0,1
91.0,1
0.0,5
259.0,1
676.0,1
0.0,2
897.0,1
0.0,8
225.0,1
1639.0,1
1289.0,1
475.0,1
0.0,4
39.0,1
0.0,6
546.0,1
0.0,1
1704.0,5
0.0,1
1704.0,4
1586.0,1
1704.0,3
1385.0,1
1704.0,1
1005.0,1
1704.0,9
120.0,1
1704.0,1
467.0,1
1704.0,10
27.0,1
68.0,1
211.0,1
1704.0,1
276.0,1
1704.0,1
0.0,1
1704.0,1
1707.0,1
1704.0,1
154.0,1
285.0,1
1704.0,1
208.0,1
0.0,1
1704.0,2
37.0,1
1704.0,2
981.0,1
0.0,2
876.0,1
1704.0,8
0.0,1
1667.0,1
1704.0,6
2660.0,1
1704.0,3
5.0,1
1704.0,2
1360.0,1
1704.0,2
1815.0,1
1156.0,1
1704.0,7
2431.0,1
223.0,1
1704.0,2
1678.0,1
1704.0,1
2299.0,1
1704.0,10
1690.0,1
8.0,1
1704.0,1
25.0,1
1704.0,6
290.0,1
1637.0,1
1704.0,1
267.0,1
1704.0,1
0.0,1
1704.0,2
0.0,1
1704.0,5
42.0,1
1704.0,5
1474.0,1
1704.0,1
712.0,1
1704.0,6
2526.0,1
2407.0,1
1269.0,1
1704.0,5
936.0,1
1703.0,1
0.0,1
1704.0,1
1827.0,1
1605.0,1
1704.0,8
151.0,1
1704.0,3
328.0,1
1672.0,1
1704.0,14
1121.0,1
1704.0,1
1.0,1
1704.0,3
0.0,1
1781.0,1
1704.0,5
1676.0,1
1704.0,2
1820.0,1
1704.0,2
956.0,1
1704.0,1
1579.0,1
1704.0,2
1702.0,1
1704.0,2
1112.0,1
1704.0,1
1574.0,1
1704.0,2
1099.0,1
1704.0,4
100.0,1
1704.0,3
98.0,1
2457.0,1
1704.0,3
460.0,1
1704.0,4
0.0,1
1704.0,1
0.0,1
1704.0,4
1491.0,1
1704.0,3
0.0,1
833.0,9
835.0,1
0.0,1
833.0,2
114.0,1
833.0,1
850.0,1
833.0,1
937.0,1
833.0,5
93.0,1
833.0,6
1713.0,1
833.0,2
911.0,1
659.0,1
833.0,3
2993.0,1
833.0,4
850.0,1
833.0,2
780.0,1
833.0,2
0.0,1
833.0,1
966.0,1
646.0,1
935.0,1
1.0,1
934.0,1
753.0,1
833.0,3
298.0,1
867.0,1
833.0,1
105.0,1
828.0,1
833.0,2
868.0,1
833.0,1
1081.0,1
833.0,6
39.0,1
0.0,1
833.0,2
884.0,1
833.0,2
663.0,1
833.0,7
999.0,1
0.0,1
100.0,1
10.0,1
46.0,1
214.0,1
99.0,1
30.0,1
0.0,1
776.0,1
833.0,7
872.0,1
833.0,7
864.0,1
833.0,1
20.0,1
833.0,2
1070.0,1
833.0,1
1076.0,1
833.0,1
349.0,1
833.0,6
235.0,1
833.0,7
730.0,1
833.0,4
956.0,1
107.0,1
833.0,2
630.0,1
833.0,2
106.0,1
1897.0,1
220.0,1
498.0,1
56.0,1
303.0,1
833.0,1
118.0,1
833.0,13
469.0,1
833.0,5
22.0,1
833.0,1
372.0,1
833.0,3
117.0,1
833.0,1
43.0,1
0.0,1
855.0,1
833.0,3
286.0,1
833.0,1
790.0,1
758.0,1
298.0,1
833.0,9
1283.0,1
833.0,13
950.0,1
833.0,1
437.0,1
833.0,3
0.0,1
833.0,1
2323.0,1
262.0,1
833.0,3
415.0,1
980.0,1
833.0,3
425.0,1
833.0,1
0.0,3
1491.0,1
0.0,1
790.0,1
0.0,1
410.0,1
0.0,2
713.0,1
0.0,2
3353.0,1
0.0,12
44.0,1
0.0,2
540.0,1
0.0,13
1760.0,1
158.0,1
0.0,4
247.0,1
0.0,8
431.0,1
799.0,1
0.0,1
756.0,1
0.0,4
756.0,1
46.0,1
0.0,4
226.0,1
0.0,1
1094.0,1
324.0,1
740.0,1
0.0,4
168.0,1
0.0,2
997.0,1
0.0,5
28.0,1
0.0,12
1994.0,1
0.0,3
806.0,1
0.0,4
1367.0,1
0.0,2
278.0,1
0.0,14
626.0,1
0.0,1
240.0,1
0.0,12
113.0,1
0.0,16
518.0,1
0.0,5
431.0,1
0.0,10
995.0,1
0.0,1
1091.0,1
0.0,2
220.0,1
0.0,3
1280.0,1
0.0,4
627.0,1
335.0,1
0.0,4
486.0,1
1366.0,1
0.0,2
223.0,1
0.0,8
1464.0,1
0.0,1
1297.0,1
0.0,12
84.0,1
0.0,4
169.0,1
0.0,2
575.0,1
0.0,1
2199.0,1
0.0,4
652.0,1
0.0,1
686.0,1
0.0,1
560.0,1
0.0,2
108.0,10
136.0,1
108.0,2
303.0,1
108.0,1
50.0,1
108.0,1
237.0,1
1627.0,1
108.0,3
137.0,1
464.0,1
1061.0,1
108.0,1
160.0,1
108.0,3
1470.0,1
108.0,7
0.0,1
108.0,11
0.0,1
108.0,4
0.0,1
108.0,9
129.0,1
108.0,3
124.0,1
108.0,1
133.0,1
108.0,4
270.0,1
108.0,1
303.0,1
476.0,1
108.0,17
143.0,1
108.0,2
7.0,1
108.0,1
105.0,1
108.0,7
136.0,1
108.0,6
306.0,1
117.0,1
108.0,2
2.0,1
108.0,3
159.0,1
108.0,4
591.0,1
0.0,1
108.0,1
189.0,1
108.0,6
136.0,1
108.0,6
239.0,1
51.0,1
108.0,1
46.0,1
24.0,1
760.0,1
108.0,4
349.0,1
108.0,10
41.0,1
108.0,6
239.0,1
108.0,4
963.0,1
197.0,1
108.0,9
136.0,1
108.0,2
49.0,1
108.0,1
469.0,1
108.0,1
101.0,1
0.0,2
108.0,1
0.0,2
108.0,2
0.0,2
2703.0,1
108.0,2
228.0,1
108.0,5
100.0,1
108.0,2
18.0,1
108.0,4
121.0,1
108.0,7
12.0,1
108.0,4
51.0,1
108.0,1
345.0,1
108.0,2
502.0,1
108.0,1
137.0,1
136.0,1
657.0,1
108.0,1
70.0,1
108.0,1
238.0,1
272.0,1
521.0,1
108.0,1
25.0,1
108.0,1
877.0,1
2.0,1
108.0,1
475.0,1
1168.0,1
798.0,1
108.0,7
261.0,1
108.0,1
0.0,1
485.0,3
0.0,1
485.0,3
