,0,1,2,3,4,5,6,7,8,9,10,11
234,14.0,5.0,14.0,5.0,14.0,14.0,14.0,5.0,14.0,16.0,14.0,5.0
235,14.0,5.0,14.0,0.0,14.0,14.0,14.0,10.0,14.0,10.0,14.0,25.0
236,14.0,5.0,14.0,5.0,14.0,14.0,14.0,10.0,14.0,5.0,14.0,5.0
237,14.0,5.0,14.0,5.0,14.0,14.0,14.0,10.0,14.0,5.0,14.0,5.0
238,10.0,0.0,10.0,5.0,10.0,14.0,10.0,1.0,10.0,5.0,10.0,5.0
239,5.0,5.0,5.0,15.0,5.0,9.0,5.0,1.0,5.0,5.0,5.0,0.0
240,5.0,11.0,5.0,5.0,5.0,9.0,5.0,10.0,5.0,5.0,5.0,5.0
241,5.0,6.0,5.0,5.0,5.0,14.0,5.0,10.0,5.0,10.0,5.0,0.0
242,5.0,5.0,5.0,5.0,5.0,14.0,5.0,10.0,5.0,5.0,5.0,15.0
243,5.0,5.0,5.0,5.0,5.0,9.0,5.0,3.0,5.0,0.0,5.0,15.0
244,5.0,10.0,5.0,5.0,5.0,14.0,5.0,5.0,5.0,5.0,5.0,19.0
245,5.0,1.0,5.0,5.0,5.0,9.0,5.0,10.0,5.0,5.0,5.0,15.0
246,15.0,10.0,15.0,5.0,15.0,14.0,15.0,10.0,15.0,5.0,15.0,5.0
247,5.0,5.0,5.0,5.0,5.0,14.0,5.0,10.0,5.0,5.0,5.0,0.0
248,5.0,15.0,5.0,5.0,5.0,14.0,5.0,10.0,5.0,20.0,5.0,11.0
249,5.0,5.0,5.0,5.0,5.0,14.0,5.0,10.0,5.0,0.0,5.0,15.0
250,5.0,5.0,5.0,5.0,5.0,14.0,5.0,10.0,5.0,5.0,5.0,15.0
251,5.0,0.0,5.0,12.0,5.0,14.0,5.0,24.0,5.0,5.0,5.0,15.0
252,5.0,5.0,5.0,5.0,5.0,14.0,5.0,10.0,5.0,6.0,5.0,20.0
253,5.0,5.0,5.0,5.0,5.0,19.0,5.0,10.0,5.0,5.0,5.0,5.0
254,5.0,5.0,5.0,15.0,5.0,14.0,5.0,10.0,5.0,0.0,5.0,15.0
255,5.0,5.0,5.0,10.0,5.0,4.0,5.0,13.0,5.0,5.0,5.0,5.0
256,11.0,5.0,11.0,0.0,11.0,14.0,11.0,10.0,11.0,6.0,11.0,10.0
257,0.0,0.0,0.0,5.0,0.0,14.0,0.0,15.0,0.0,5.0,0.0,5.0
258,5.0,5.0,5.0,0.0,5.0,16.0,5.0,10.0,5.0,10.0,5.0,5.0
259,3.0,5.0,3.0,0.0,3.0,9.0,3.0,10.0,3.0,0.0,3.0,5.0
260,10.0,5.0,10.0,5.0,10.0,14.0,10.0,10.0,10.0,0.0,10.0,5.0
261,10.0,5.0,10.0,5.0,10.0,14.0,10.0,10.0,10.0,5.0,10.0,5.0
262,10.0,5.0,10.0,11.0,10.0,15.0,10.0,10.0,10.0,5.0,10.0,5.0
263,10.0,5.0,10.0,10.0,10.0,14.0,10.0,10.0,10.0,5.0,10.0,5.0
264,10.0,5.0,10.0,5.0,10.0,9.0,10.0,10.0,10.0,5.0,10.0,5.0
265,10.0,5.0,10.0,5.0,10.0,14.0,10.0,10.0,10.0,5.0,10.0,0.0
266,10.0,5.0,10.0,5.0,10.0,14.0,10.0,10.0,10.0,5.0,10.0,5.0
267,10.0,5.0,10.0,0.0,10.0,14.0,10.0,10.0,10.0,5.0,10.0,5.0
268,10.0,5.0,10.0,1.0,10.0,14.0,10.0,15.0,10.0,5.0,10.0,3.0
269,10.0,5.0,10.0,2.0,10.0,14.0,10.0,10.0,10.0,5.0,10.0,5.0
270,5.0,5.0,5.0,0.0,5.0,14.0,5.0,0.0,5.0,5.0,5.0,5.0
271,5.0,5.0,5.0,1.0,5.0,20.0,5.0,10.0,5.0,5.0,5.0,5.0
272,5.0,5.0,5.0,10.0,5.0,11.0,5.0,0.0,5.0,0.0,5.0,5.0
273,5.0,5.0,5.0,1.0,5.0,20.0,5.0,10.0,5.0,4.0,5.0,5.0
274,5.0,10.0,5.0,5.0,5.0,14.0,5.0,10.0,5.0,10.0,5.0,5.0
275,10.0,5.0,10.0,6.0,10.0,14.0,10.0,10.0,10.0,5.0,10.0,5.0
276,5.0,5.0,5.0,1.0,5.0,14.0,5.0,10.0,5.0,0.0,5.0,10.0
277,5.0,5.0,5.0,1.0,5.0,14.0,5.0,10.0,5.0,5.0,5.0,5.0
278,5.0,5.0,5.0,1.0,5.0,14.0,5.0,17.0,5.0,5.0,5.0,5.0
