0,63.0,59.0,61.0,22.0,61.0,61.0,61.0,61.0,22.0,61.0,61.0,42.0,70.0,61.0,13.0,13.0,13.0,7.0,7.0,7.0,70.0,70.0,41.0,61.0,61.0,61.0,88.0,48.0,47.0,47.0,47.0,61.0,61.0,61.0,59.0,59.0,1.0,1.0,1.0,37.0,37.0,89.0,89.0,89.0,22.0,34.0,50.0,61.0,61.0,23.0,23.0,23.0,9.0,38.0,9.0,26.0,26.0,66.0,94.0,66.0,34.0,92.0,13.0,45.0,45.0,18.0,18.0,65.0,65.0,65.0,106.0,106.0,106.0,22.0,22.0,110.0,110.0,110.0,28.0,28.0,28.0,0.0,0.0,0.0,150.0,123.0,150.0,61.0,71.0,13.0,13.0,13.0,7.0,7.0,12.0,70.0,70.0,61.0,61.0,61.0,88.0,88.0,14.0,47.0,47.0,61.0,61.0,59.0,59.0,59.0,1.0,1.0,37.0,12.0,102.0,89.0,89.0,33.0,50.0,50.0,141.0,9.0,23.0,23.0,23.0,9.0,9.0,26.0,26.0,26.0,4.0
1,61.0,59.0,61.0,61.0,61.0,61.0,61.0,61.0,22.0,61.0,61.0,61.0,61.0,61.0,13.0,13.0,13.0,7.0,7.0,36.0,70.0,70.0,70.0,61.0,61.0,61.0,88.0,88.0,47.0,43.0,8.0,61.0,61.0,61.0,59.0,59.0,1.0,1.0,84.0,37.0,37.0,13.0,89.0,29.0,50.0,50.0,50.0,61.0,61.0,4.0,23.0,85.0,9.0,9.0,25.0,19.0,37.0,66.0,66.0,50.0,92.0,9.0,45.0,45.0,45.0,18.0,18.0,65.0,65.0,65.0,106.0,106.0,106.0,22.0,22.0,110.0,110.0,110.0,28.0,119.0,28.0,0.0,0.0,0.0,150.0,23.0,150.0,61.0,61.0,13.0,13.0,13.0,7.0,49.0,7.0,15.0,38.0,61.0,61.0,61.0,88.0,88.0,47.0,32.0,47.0,8.0,61.0,10.0,59.0,59.0,1.0,1.0,37.0,77.0,37.0,89.0,89.0,50.0,50.0,50.0,63.0,61.0,23.0,23.0,23.0,9.0,9.0,26.0,26.0,37.0,66.0
2,61.0,59.0,61.0,61.0,37.0,61.0,61.0,61.0,22.0,61.0,61.0,61.0,61.0,61.0,36.0,13.0,13.0,7.0,7.0,7.0,70.0,70.0,70.0,61.0,61.0,44.0,88.0,88.0,66.0,47.0,47.0,23.0,61.0,61.0,59.0,59.0,1.0,1.0,1.0,77.0,37.0,89.0,89.0,89.0,50.0,50.0,50.0,61.0,61.0,23.0,23.0,23.0,9.0,9.0,31.0,26.0,26.0,66.0,54.0,92.0,92.0,92.0,45.0,45.0,45.0,15.0,18.0,65.0,65.0,65.0,106.0,106.0,106.0,22.0,22.0,110.0,110.0,110.0,28.0,28.0,28.0,0.0,0.0,0.0,150.0,150.0,150.0,34.0,59.0,13.0,13.0,0.0,7.0,7.0,7.0,70.0,107.0,61.0,18.0,18.0,88.0,16.0,47.0,47.0,31.0,61.0,61.0,59.0,59.0,59.0,1.0,1.0,37.0,37.0,37.0,89.0,89.0,50.0,50.0,50.0,61.0,61.0,23.0,88.0,10.0,9.0,9.0,12.0,87.0,66.0,66.0
3,61.0,59.0,61.0,61.0,61.0,61.0,61.0,61.0,22.0,61.0,61.0,61.0,61.0,61.0,13.0,13.0,13.0,7.0,7.0,7.0,70.0,70.0,70.0,30.0,38.0,57.0,88.0,88.0,20.0,47.0,47.0,61.0,61.0,41.0,59.0,59.0,1.0,1.0,1.0,87.0,37.0,89.0,89.0,89.0,50.0,50.0,50.0,61.0,61.0,23.0,23.0,23.0,9.0,9.0,26.0,16.0,13.0,49.0,66.0,92.0,92.0,92.0,45.0,45.0,45.0,18.0,18.0,65.0,65.0,65.0,106.0,106.0,106.0,22.0,22.0,110.0,110.0,31.0,33.0,28.0,28.0,0.0,0.0,12.0,150.0,47.0,150.0,51.0,27.0,13.0,13.0,13.0,7.0,43.0,7.0,70.0,40.0,61.0,20.0,61.0,88.0,88.0,47.0,47.0,47.0,61.0,61.0,59.0,59.0,59.0,60.0,1.0,37.0,37.0,37.0,89.0,26.0,50.0,50.0,50.0,61.0,85.0,23.0,23.0,23.0,9.0,9.0,24.0,26.0,66.0,66.0
4,61.0,59.0,61.0,28.0,61.0,61.0,61.0,61.0,22.0,61.0,61.0,37.0,61.0,61.0,13.0,13.0,13.0,7.0,7.0,150.0,37.0,8.0,38.0,61.0,61.0,61.0,55.0,88.0,27.0,47.0,47.0,61.0,61.0,59.0,29.0,14.0,1.0,1.0,2.0,44.0,75.0,89.0,89.0,89.0,50.0,50.0,50.0,61.0,61.0,23.0,23.0,23.0,9.0,31.0,26.0,26.0,26.0,66.0,17.0,92.0,92.0,92.0,45.0,45.0,45.0,18.0,18.0,65.0,65.0,65.0,106.0,106.0,106.0,22.0,22.0,110.0,110.0,110.0,28.0,28.0,50.0,0.0,23.0,0.0,150.0,150.0,48.0,61.0,61.0,13.0,13.0,13.0,18.0,7.0,7.0,70.0,12.0,61.0,61.0,61.0,88.0,88.0,81.0,47.0,47.0,61.0,61.0,59.0,59.0,59.0,1.0,1.0,37.0,23.0,53.0,89.0,89.0,50.0,18.0,79.0,61.0,61.0,23.0,8.0,23.0,21.0,9.0,81.0,26.0,66.0,66.0
5,61.0,59.0,61.0,0.0,61.0,61.0,61.0,22.0,22.0,61.0,61.0,61.0,61.0,61.0,13.0,13.0,13.0,7.0,62.0,150.0,1.0,70.0,2.0,61.0,61.0,61.0,88.0,81.0,47.0,47.0,47.0,61.0,61.0,59.0,59.0,59.0,1.0,1.0,1.0,37.0,37.0,47.0,89.0,89.0,50.0,50.0,50.0,61.0,61.0,23.0,23.0,23.0,9.0,1.0,26.0,22.0,26.0,66.0,66.0,92.0,24.0,92.0,45.0,45.0,45.0,18.0,18.0,65.0,41.0,65.0,106.0,36.0,106.0,22.0,22.0,73.0,110.0,110.0,28.0,28.0,28.0,0.0,91.0,0.0,150.0,150.0,150.0,61.0,61.0,13.0,0.0,13.0,20.0,7.0,7.0,70.0,0.0,61.0,61.0,30.0,68.0,88.0,17.0,47.0,47.0,61.0,6.0,0.0,59.0,59.0,75.0,33.0,37.0,17.0,74.0,89.0,89.0,0.0,50.0,50.0,61.0,61.0,23.0,0.0,23.0,9.0,9.0,26.0,26.0,66.0,76.0
6,61.0,59.0,24.0,61.0,61.0,61.0,61.0,56.0,61.0,58.0,61.0,33.0,61.0,61.0,13.0,13.0,13.0,7.0,7.0,150.0,70.0,70.0,70.0,61.0,17.0,61.0,63.0,16.0,47.0,47.0,47.0,61.0,25.0,59.0,59.0,59.0,1.0,1.0,1.0,37.0,37.0,89.0,35.0,89.0,50.0,50.0,50.0,61.0,61.0,23.0,23.0,23.0,9.0,60.0,26.0,26.0,26.0,66.0,66.0,92.0,92.0,92.0,45.0,7.0,9.0,18.0,23.0,65.0,65.0,65.0,50.0,106.0,46.0,22.0,22.0,110.0,110.0,110.0,28.0,28.0,28.0,0.0,0.0,0.0,150.0,150.0,0.0,13.0,93.0,13.0,13.0,13.0,7.0,7.0,19.0,70.0,51.0,61.0,61.0,61.0,34.0,88.0,47.0,47.0,47.0,61.0,61.0,9.0,59.0,59.0,1.0,1.0,37.0,37.0,43.0,89.0,89.0,50.0,30.0,111.0,61.0,61.0,23.0,23.0,23.0,9.0,9.0,27.0,26.0,66.0,66.0
7,61.0,59.0,37.0,61.0,61.0,57.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,13.0,13.0,13.0,7.0,18.0,150.0,70.0,70.0,70.0,61.0,61.0,61.0,88.0,88.0,47.0,47.0,47.0,61.0,61.0,59.0,59.0,59.0,1.0,1.0,1.0,37.0,37.0,89.0,22.0,89.0,50.0,50.0,50.0,61.0,60.0,23.0,23.0,23.0,13.0,87.0,26.0,26.0,26.0,66.0,66.0,92.0,92.0,70.0,45.0,45.0,45.0,18.0,18.0,69.0,74.0,65.0,106.0,106.0,106.0,22.0,22.0,112.0,38.0,110.0,28.0,28.0,28.0,0.0,0.0,0.0,150.0,150.0,8.0,45.0,61.0,13.0,78.0,13.0,7.0,7.0,7.0,70.0,0.0,61.0,61.0,0.0,88.0,28.0,47.0,9.0,47.0,61.0,64.0,59.0,59.0,59.0,0.0,1.0,37.0,37.0,89.0,67.0,89.0,50.0,18.0,50.0,61.0,61.0,23.0,23.0,23.0,9.0,9.0,29.0,26.0,11.0,66.0
8,61.0,59.0,37.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,14.0,61.0,61.0,13.0,24.0,13.0,7.0,18.0,150.0,70.0,70.0,70.0,61.0,61.0,61.0,88.0,88.0,95.0,47.0,47.0,28.0,5.0,59.0,59.0,59.0,1.0,1.0,1.0,17.0,37.0,20.0,89.0,53.0,50.0,50.0,50.0,61.0,61.0,23.0,9.0,12.0,9.0,3.0,26.0,26.0,26.0,43.0,66.0,92.0,92.0,92.0,45.0,33.0,45.0,18.0,18.0,13.0,65.0,65.0,106.0,106.0,106.0,22.0,22.0,110.0,110.0,110.0,28.0,18.0,28.0,0.0,0.0,0.0,150.0,150.0,61.0,61.0,4.0,13.0,13.0,13.0,7.0,7.0,7.0,70.0,30.0,61.0,61.0,61.0,88.0,88.0,47.0,47.0,47.0,61.0,61.0,35.0,59.0,59.0,1.0,1.0,7.0,37.0,89.0,89.0,89.0,50.0,50.0,19.0,61.0,61.0,46.0,23.0,23.0,21.0,9.0,26.0,26.0,43.0,58.0
9,61.0,59.0,37.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,0.0,13.0,13.0,13.0,25.0,18.0,150.0,70.0,70.0,70.0,61.0,16.0,61.0,88.0,88.0,47.0,47.0,47.0,61.0,7.0,59.0,59.0,59.0,1.0,1.0,1.0,37.0,37.0,89.0,89.0,89.0,50.0,50.0,50.0,46.0,61.0,23.0,23.0,18.0,85.0,9.0,26.0,26.0,26.0,66.0,66.0,71.0,92.0,92.0,45.0,3.0,70.0,18.0,18.0,65.0,65.0,65.0,106.0,106.0,106.0,22.0,22.0,110.0,110.0,110.0,28.0,28.0,28.0,0.0,0.0,0.0,150.0,59.0,3.0,61.0,61.0,13.0,13.0,13.0,7.0,7.0,7.0,70.0,17.0,61.0,58.0,61.0,88.0,88.0,47.0,47.0,56.0,61.0,61.0,59.0,59.0,59.0,1.0,1.0,37.0,37.0,89.0,36.0,89.0,59.0,50.0,50.0,61.0,9.0,23.0,18.0,13.0,9.0,9.0,44.0,26.0,66.0,66.0
