0,348.0,339.0,357.0,345.0,348.0,348.0,348.0,348.0,812.0,348.0,348.0,116.0,116.0,107.0,116.0,348.0,348.0,348.0,696.0,696.0,339.0,339.0,339.0,1740.0,1508.0,1740.0,357.0,476.0,357.0,224.0,224.0,812.0,812.0,812.0,565.0,565.0,565.0,348.0,348.0,348.0,819.0,936.0,696.0,696.0,696.0,285.0,0.0,190.0,360.0,363.0,360.0,696.0,0.0,696.0,0.0,110.0,113.0,113.0,113.0,475.0,475.0,475.0,792.0,34.0,928.0,348.0,348.0,232.0,232.0,936.0,468.0,345.0,115.0,345.0,324.0,324.0,348.0,113.0,348.0,107.0,107.0,580.0,0.0,112.0,336.0,763.0,348.0,348.0,708.0,696.0,696.0,285.0,285.0,0.0,696.0,696.0,690.0,690.0,448.0,117.0,570.0,570.0,570.0,348.0,348.0,342.0,342.0,342.0,348.0,116.0,360.0,0.0,116.0,116.0,116.0,363.0,118.0,95.0,95.0,17.0,348.0,348.0,348.0,348.0
1,348.0,339.0,357.0,354.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,116.0,116.0,107.0,116.0,348.0,348.0,348.0,696.0,696.0,339.0,339.0,339.0,1740.0,1740.0,1740.0,357.0,357.0,595.0,224.0,224.0,812.0,812.0,116.0,565.0,565.0,565.0,348.0,348.0,348.0,819.0,819.0,696.0,348.0,696.0,285.0,285.0,285.0,360.0,363.0,360.0,696.0,696.0,696.0,0.0,56.0,492.0,113.0,113.0,475.0,600.0,475.0,0.0,106.0,348.0,348.0,348.0,232.0,777.0,819.0,819.0,345.0,345.0,345.0,324.0,324.0,116.0,348.0,0.0,107.0,107.0,345.0,0.0,238.0,333.0,763.0,348.0,348.0,696.0,696.0,696.0,285.0,0.0,91.0,345.0,348.0,690.0,690.0,0.0,111.0,570.0,95.0,570.0,348.0,580.0,684.0,63.0,342.0,348.0,116.0,360.0,360.0,116.0,116.0,116.0,363.0,363.0,95.0,665.0,784.0,348.0,348.0,348.0,348.0
2,348.0,339.0,357.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,116.0,116.0,107.0,116.0,464.0,348.0,348.0,696.0,696.0,339.0,339.0,113.0,1740.0,1392.0,1740.0,357.0,357.0,476.0,228.0,224.0,812.0,812.0,812.0,565.0,565.0,565.0,348.0,348.0,348.0,868.0,448.0,116.0,696.0,696.0,285.0,285.0,285.0,360.0,363.0,0.0,696.0,696.0,696.0,0.0,0.0,113.0,113.0,113.0,475.0,475.0,475.0,182.0,0.0,348.0,348.0,348.0,232.0,232.0,819.0,819.0,345.0,345.0,0.0,324.0,324.0,348.0,348.0,107.0,107.0,107.0,1276.0,0.0,0.0,336.0,763.0,0.0,348.0,696.0,696.0,696.0,285.0,285.0,58.0,696.0,696.0,690.0,690.0,0.0,410.0,570.0,570.0,570.0,348.0,348.0,0.0,342.0,342.0,110.0,348.0,180.0,360.0,116.0,116.0,0.0,363.0,363.0,95.0,95.0,108.0,348.0,348.0,348.0,348.0
3,348.0,339.0,357.0,348.0,348.0,348.0,348.0,348.0,464.0,348.0,348.0,116.0,116.0,116.0,116.0,348.0,348.0,348.0,696.0,696.0,339.0,357.0,678.0,1740.0,1740.0,1740.0,238.0,595.0,357.0,784.0,224.0,798.0,812.0,812.0,678.0,565.0,565.0,348.0,348.0,0.0,819.0,819.0,696.0,696.0,696.0,285.0,285.0,285.0,230.0,363.0,360.0,696.0,696.0,696.0,0.0,0.0,226.0,113.0,113.0,475.0,475.0,475.0,91.0,0.0,348.0,348.0,550.0,232.0,226.0,819.0,819.0,180.0,0.0,345.0,540.0,324.0,120.0,348.0,107.0,107.0,428.0,0.0,0.0,0.0,116.0,545.0,348.0,0.0,696.0,696.0,696.0,6.0,288.0,352.0,696.0,696.0,690.0,690.0,0.0,0.0,570.0,0.0,92.0,348.0,116.0,580.0,342.0,342.0,0.0,348.0,360.0,0.0,464.0,116.0,116.0,242.0,363.0,95.0,95.0,0.0,348.0,348.0,348.0,348.0
4,348.0,339.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,116.0,116.0,116.0,116.0,348.0,0.0,348.0,696.0,696.0,339.0,339.0,339.0,448.0,1740.0,1740.0,357.0,357.0,0.0,224.0,224.0,232.0,826.0,812.0,791.0,234.0,224.0,348.0,348.0,116.0,819.0,819.0,696.0,696.0,696.0,95.0,95.0,285.0,360.0,363.0,360.0,696.0,696.0,696.0,0.0,202.0,113.0,113.0,452.0,475.0,475.0,475.0,91.0,0.0,348.0,812.0,232.0,0.0,232.0,819.0,300.0,345.0,791.0,345.0,324.0,324.0,348.0,348.0,0.0,107.0,1232.0,90.0,0.0,0.0,232.0,763.0,208.0,348.0,696.0,0.0,696.0,1140.0,285.0,0.0,696.0,696.0,460.0,690.0,0.0,20.0,570.0,570.0,570.0,348.0,348.0,342.0,0.0,342.0,348.0,348.0,360.0,360.0,116.0,116.0,116.0,363.0,363.0,205.0,95.0,25.0,0.0,348.0,348.0,348.0
5,348.0,339.0,348.0,348.0,348.0,0.0,348.0,348.0,348.0,348.0,348.0,116.0,116.0,116.0,116.0,348.0,228.0,348.0,696.0,0.0,339.0,339.0,339.0,1740.0,1740.0,1740.0,714.0,357.0,224.0,224.0,224.0,812.0,812.0,812.0,565.0,565.0,452.0,348.0,330.0,963.0,819.0,819.0,696.0,696.0,696.0,285.0,285.0,285.0,0.0,363.0,360.0,0.0,696.0,696.0,0.0,0.0,116.0,113.0,113.0,0.0,267.0,475.0,124.0,238.0,348.0,348.0,232.0,232.0,232.0,819.0,819.0,1624.0,224.0,345.0,636.0,324.0,348.0,348.0,107.0,107.0,107.0,436.0,1776.0,28.0,116.0,763.0,0.0,348.0,0.0,696.0,696.0,285.0,285.0,232.0,696.0,696.0,690.0,528.0,0.0,6.0,570.0,570.0,570.0,348.0,348.0,342.0,228.0,342.0,348.0,348.0,360.0,360.0,0.0,116.0,116.0,230.0,363.0,95.0,95.0,116.0,224.0,348.0,348.0,348.0
6,348.0,339.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,116.0,116.0,116.0,116.0,116.0,348.0,348.0,348.0,232.0,696.0,339.0,339.0,339.0,1740.0,1740.0,1740.0,357.0,336.0,224.0,224.0,224.0,812.0,812.0,812.0,565.0,565.0,565.0,348.0,348.0,819.0,819.0,819.0,696.0,696.0,696.0,285.0,285.0,285.0,360.0,363.0,360.0,696.0,696.0,696.0,0.0,0.0,113.0,113.0,113.0,715.0,1060.0,93.0,91.0,30.0,348.0,348.0,232.0,232.0,321.0,702.0,819.0,0.0,0.0,345.0,324.0,324.0,348.0,0.0,107.0,107.0,107.0,0.0,0.0,32.0,580.0,545.0,120.0,928.0,0.0,696.0,696.0,270.0,384.0,0.0,768.0,696.0,690.0,690.0,0.0,120.0,570.0,480.0,570.0,348.0,348.0,342.0,342.0,342.0,700.0,348.0,360.0,360.0,116.0,116.0,116.0,363.0,363.0,95.0,95.0,34.0,812.0,348.0,0.0,348.0
7,348.0,339.0,348.0,348.0,348.0,348.0,348.0,232.0,348.0,348.0,348.0,116.0,116.0,116.0,116.0,348.0,348.0,735.0,696.0,696.0,896.0,339.0,339.0,1740.0,1740.0,1740.0,357.0,357.0,224.0,224.0,224.0,812.0,812.0,812.0,565.0,565.0,600.0,348.0,348.0,819.0,819.0,819.0,696.0,696.0,696.0,285.0,285.0,285.0,0.0,363.0,360.0,114.0,696.0,678.0,0.0,0.0,113.0,113.0,113.0,304.0,475.0,184.0,91.0,91.0,348.0,348.0,232.0,232.0,232.0,819.0,819.0,345.0,0.0,345.0,324.0,324.0,348.0,348.0,0.0,306.0,107.0,108.0,0.0,0.0,0.0,763.0,116.0,348.0,696.0,696.0,696.0,285.0,93.0,0.0,696.0,696.0,690.0,690.0,0.0,0.0,570.0,380.0,588.0,348.0,348.0,342.0,342.0,342.0,690.0,348.0,0.0,360.0,116.0,116.0,116.0,363.0,363.0,95.0,475.0,0.0,348.0,364.0,348.0,348.0
8,348.0,339.0,348.0,456.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,116.0,116.0,116.0,116.0,348.0,348.0,696.0,696.0,696.0,339.0,339.0,339.0,118.0,1740.0,580.0,357.0,357.0,112.0,224.0,224.0,805.0,812.0,812.0,339.0,565.0,565.0,348.0,348.0,819.0,819.0,819.0,696.0,696.0,696.0,285.0,285.0,285.0,360.0,360.0,360.0,0.0,696.0,348.0,0.0,0.0,113.0,113.0,113.0,83.0,475.0,475.0,91.0,91.0,348.0,348.0,232.0,232.0,232.0,819.0,819.0,345.0,805.0,345.0,324.0,324.0,348.0,348.0,107.0,0.0,107.0,0.0,0.0,28.0,118.0,654.0,348.0,348.0,696.0,580.0,0.0,285.0,285.0,749.0,1023.0,114.0,690.0,690.0,0.0,0.0,570.0,570.0,570.0,348.0,348.0,342.0,342.0,342.0,348.0,348.0,360.0,0.0,116.0,116.0,0.0,363.0,363.0,95.0,95.0,95.0,684.0,348.0,348.0,348.0
9,348.0,339.0,812.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,0.0,116.0,116.0,116.0,116.0,348.0,348.0,696.0,618.0,464.0,339.0,339.0,339.0,1740.0,1740.0,1740.0,357.0,357.0,224.0,224.0,224.0,812.0,812.0,812.0,565.0,565.0,565.0,348.0,348.0,805.0,819.0,819.0,696.0,696.0,696.0,285.0,285.0,285.0,360.0,360.0,360.0,696.0,696.0,696.0,0.0,0.0,180.0,113.0,113.0,402.0,475.0,475.0,91.0,91.0,348.0,348.0,232.0,222.0,464.0,585.0,819.0,252.0,345.0,34.0,324.0,324.0,348.0,348.0,107.0,107.0,107.0,0.0,0.0,0.0,0.0,545.0,348.0,348.0,696.0,696.0,696.0,285.0,99.0,30.0,696.0,696.0,460.0,690.0,0.0,31.0,570.0,0.0,114.0,666.0,0.0,342.0,684.0,342.0,232.0,464.0,360.0,360.0,116.0,116.0,116.0,363.0,363.0,95.0,384.0,95.0,348.0,116.0,348.0,348.0
