,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
2161,,71.0,,71.0,356.0,178.0,356.0,712.0,356.0,890.0,356.0,1136.0,356.0,0.0,356.0,92.0,356.0,92.0,356.0,71.0,356.0,92.0,356.0,92.0,356.0,92.0,356.0,213.0,356.0,178.0,356.0,92.0,356.0,92.0,356.0,,356.0,
2162,,71.0,,71.0,356.0,178.0,356.0,184.0,356.0,890.0,356.0,71.0,356.0,0.0,356.0,92.0,356.0,92.0,356.0,71.0,356.0,92.0,356.0,92.0,356.0,460.0,356.0,213.0,356.0,178.0,356.0,92.0,356.0,92.0,356.0,,356.0,
2163,,71.0,,71.0,356.0,178.0,356.0,890.0,356.0,890.0,356.0,1136.0,356.0,0.0,356.0,92.0,356.0,92.0,356.0,71.0,356.0,92.0,356.0,92.0,356.0,92.0,356.0,213.0,356.0,460.0,356.0,92.0,356.0,92.0,356.0,,356.0,
2164,,71.0,,71.0,356.0,178.0,356.0,890.0,356.0,890.0,356.0,148.0,356.0,0.0,356.0,276.0,356.0,92.0,356.0,0.0,356.0,92.0,356.0,368.0,356.0,92.0,356.0,213.0,356.0,178.0,356.0,92.0,356.0,92.0,356.0,,356.0,
2165,,71.0,,71.0,356.0,178.0,356.0,890.0,356.0,890.0,356.0,1136.0,356.0,0.0,356.0,92.0,356.0,0.0,356.0,71.0,356.0,0.0,356.0,92.0,356.0,92.0,356.0,213.0,356.0,178.0,356.0,92.0,356.0,92.0,356.0,,356.0,
2166,,71.0,,71.0,356.0,178.0,356.0,890.0,356.0,534.0,356.0,1136.0,356.0,0.0,356.0,92.0,356.0,92.0,356.0,71.0,356.0,92.0,356.0,92.0,356.0,92.0,356.0,213.0,356.0,178.0,356.0,92.0,356.0,92.0,356.0,,356.0,
2167,,71.0,,71.0,356.0,178.0,356.0,890.0,356.0,0.0,356.0,1136.0,356.0,0.0,356.0,460.0,356.0,92.0,356.0,71.0,356.0,92.0,356.0,0.0,356.0,92.0,356.0,213.0,356.0,445.0,356.0,92.0,356.0,92.0,356.0,,356.0,
2168,,71.0,,71.0,356.0,178.0,356.0,890.0,356.0,890.0,356.0,1136.0,356.0,0.0,356.0,460.0,356.0,92.0,356.0,71.0,356.0,92.0,356.0,92.0,356.0,92.0,356.0,213.0,356.0,178.0,356.0,92.0,356.0,92.0,356.0,,356.0,
2169,,71.0,,71.0,356.0,178.0,356.0,890.0,356.0,0.0,356.0,426.0,356.0,0.0,356.0,92.0,356.0,276.0,356.0,71.0,356.0,92.0,356.0,92.0,356.0,92.0,356.0,213.0,356.0,178.0,356.0,92.0,356.0,552.0,356.0,,356.0,
2170,,71.0,,71.0,356.0,178.0,356.0,0.0,356.0,890.0,356.0,1136.0,356.0,276.0,356.0,184.0,356.0,92.0,356.0,71.0,356.0,92.0,356.0,92.0,356.0,92.0,356.0,213.0,356.0,178.0,356.0,92.0,356.0,92.0,356.0,,356.0,
2171,,71.0,,71.0,356.0,178.0,356.0,356.0,356.0,890.0,356.0,1136.0,356.0,0.0,356.0,92.0,356.0,92.0,356.0,71.0,356.0,86.0,356.0,92.0,356.0,92.0,356.0,213.0,356.0,178.0,356.0,92.0,356.0,92.0,356.0,,356.0,
2172,,71.0,,71.0,356.0,178.0,356.0,1335.0,356.0,890.0,356.0,1136.0,356.0,0.0,356.0,92.0,356.0,92.0,356.0,781.0,356.0,92.0,356.0,92.0,356.0,92.0,356.0,213.0,356.0,178.0,356.0,644.0,356.0,92.0,356.0,,356.0,
2173,,71.0,,71.0,356.0,178.0,356.0,890.0,356.0,890.0,356.0,1136.0,356.0,0.0,356.0,92.0,356.0,92.0,356.0,71.0,356.0,368.0,356.0,92.0,356.0,92.0,356.0,0.0,356.0,178.0,356.0,92.0,356.0,92.0,356.0,,356.0,
2174,,71.0,,71.0,356.0,178.0,356.0,890.0,356.0,890.0,356.0,1136.0,356.0,0.0,356.0,92.0,356.0,92.0,356.0,71.0,356.0,92.0,356.0,92.0,356.0,92.0,356.0,213.0,356.0,178.0,356.0,92.0,356.0,92.0,356.0,,356.0,
2175,,71.0,,71.0,356.0,178.0,356.0,890.0,356.0,890.0,356.0,1136.0,356.0,0.0,356.0,89.0,356.0,92.0,356.0,71.0,356.0,92.0,356.0,92.0,356.0,644.0,356.0,71.0,356.0,184.0,356.0,460.0,356.0,92.0,356.0,,356.0,
2176,,71.0,,71.0,356.0,178.0,356.0,890.0,356.0,890.0,356.0,1136.0,356.0,0.0,356.0,920.0,356.0,92.0,356.0,71.0,356.0,92.0,356.0,92.0,356.0,368.0,356.0,213.0,356.0,1335.0,356.0,92.0,356.0,92.0,356.0,,356.0,
2177,,65.0,,71.0,356.0,178.0,356.0,0.0,356.0,890.0,356.0,1136.0,356.0,0.0,356.0,92.0,356.0,92.0,356.0,71.0,356.0,92.0,356.0,92.0,356.0,92.0,356.0,213.0,356.0,89.0,356.0,92.0,356.0,0.0,356.0,,356.0,
2178,,71.0,,71.0,356.0,178.0,356.0,890.0,356.0,890.0,356.0,1136.0,356.0,0.0,356.0,92.0,356.0,92.0,356.0,71.0,356.0,0.0,356.0,92.0,356.0,92.0,356.0,0.0,356.0,178.0,356.0,92.0,356.0,0.0,356.0,,356.0,
2179,,71.0,,355.0,356.0,178.0,356.0,890.0,356.0,178.0,356.0,1136.0,356.0,276.0,356.0,92.0,356.0,92.0,356.0,71.0,356.0,92.0,356.0,92.0,356.0,92.0,356.0,213.0,356.0,178.0,356.0,92.0,356.0,92.0,356.0,,356.0,
2180,,71.0,,71.0,356.0,178.0,356.0,890.0,356.0,890.0,356.0,1136.0,356.0,0.0,356.0,92.0,356.0,92.0,356.0,71.0,356.0,92.0,356.0,92.0,356.0,92.0,356.0,213.0,356.0,0.0,356.0,92.0,356.0,92.0,356.0,,356.0,
2181,,71.0,,71.0,356.0,178.0,356.0,890.0,356.0,890.0,356.0,1136.0,356.0,0.0,356.0,92.0,356.0,92.0,356.0,71.0,356.0,92.0,356.0,276.0,356.0,0.0,356.0,213.0,356.0,92.0,356.0,92.0,356.0,92.0,356.0,,356.0,
2182,,71.0,,71.0,356.0,178.0,356.0,890.0,356.0,890.0,356.0,1136.0,356.0,0.0,356.0,92.0,356.0,0.0,356.0,0.0,356.0,92.0,356.0,92.0,356.0,92.0,356.0,213.0,356.0,92.0,356.0,92.0,356.0,92.0,356.0,,356.0,
2183,,71.0,,71.0,356.0,178.0,356.0,890.0,356.0,890.0,356.0,1136.0,356.0,0.0,356.0,92.0,356.0,92.0,356.0,71.0,356.0,92.0,356.0,92.0,356.0,92.0,356.0,213.0,356.0,92.0,356.0,92.0,356.0,92.0,356.0,,356.0,
2184,,71.0,,71.0,356.0,178.0,356.0,890.0,356.0,890.0,356.0,0.0,356.0,0.0,356.0,92.0,356.0,92.0,356.0,0.0,356.0,92.0,356.0,1157.0,356.0,92.0,356.0,213.0,356.0,92.0,356.0,92.0,356.0,92.0,356.0,,356.0,
2185,,71.0,,71.0,356.0,178.0,356.0,534.0,356.0,890.0,356.0,710.0,356.0,0.0,356.0,92.0,356.0,92.0,356.0,71.0,356.0,92.0,356.0,92.0,356.0,92.0,356.0,213.0,356.0,92.0,356.0,92.0,356.0,92.0,356.0,,356.0,
2186,,71.0,,71.0,356.0,178.0,356.0,890.0,356.0,623.0,356.0,1136.0,356.0,0.0,356.0,92.0,356.0,92.0,356.0,71.0,356.0,92.0,356.0,92.0,356.0,92.0,356.0,65.0,356.0,92.0,356.0,92.0,356.0,92.0,356.0,,356.0,
2187,,71.0,,71.0,356.0,178.0,356.0,890.0,356.0,890.0,356.0,1136.0,356.0,0.0,356.0,92.0,356.0,92.0,356.0,71.0,356.0,460.0,356.0,92.0,356.0,92.0,356.0,213.0,356.0,92.0,356.0,92.0,356.0,92.0,356.0,,356.0,
2188,,71.0,,71.0,356.0,178.0,356.0,890.0,356.0,890.0,356.0,1136.0,356.0,368.0,356.0,552.0,356.0,92.0,356.0,71.0,356.0,92.0,356.0,444.0,356.0,92.0,356.0,71.0,356.0,92.0,356.0,92.0,356.0,184.0,356.0,,356.0,
2189,,71.0,,71.0,356.0,178.0,356.0,890.0,356.0,890.0,356.0,1136.0,356.0,0.0,356.0,92.0,356.0,92.0,356.0,71.0,356.0,0.0,356.0,0.0,356.0,92.0,356.0,213.0,356.0,184.0,356.0,92.0,356.0,92.0,356.0,,356.0,
2190,,71.0,,71.0,356.0,267.0,356.0,890.0,356.0,445.0,356.0,213.0,356.0,0.0,356.0,92.0,356.0,92.0,356.0,71.0,356.0,0.0,356.0,0.0,356.0,92.0,356.0,213.0,356.0,92.0,356.0,92.0,356.0,92.0,356.0,,356.0,
2191,,71.0,,355.0,356.0,178.0,356.0,0.0,356.0,890.0,356.0,1136.0,356.0,0.0,356.0,92.0,356.0,92.0,356.0,71.0,356.0,92.0,356.0,0.0,356.0,92.0,356.0,355.0,356.0,92.0,356.0,92.0,356.0,92.0,356.0,,356.0,
2192,,71.0,,71.0,356.0,178.0,356.0,890.0,356.0,890.0,356.0,0.0,356.0,0.0,356.0,92.0,356.0,92.0,356.0,71.0,356.0,92.0,356.0,0.0,356.0,0.0,356.0,213.0,356.0,92.0,356.0,92.0,356.0,92.0,356.0,,356.0,
2193,,71.0,,71.0,356.0,178.0,356.0,890.0,356.0,890.0,356.0,1136.0,356.0,0.0,356.0,92.0,356.0,92.0,356.0,552.0,356.0,92.0,356.0,0.0,356.0,356.0,356.0,0.0,356.0,92.0,356.0,368.0,356.0,92.0,356.0,,356.0,
2194,,71.0,,71.0,356.0,178.0,356.0,356.0,356.0,890.0,356.0,0.0,356.0,0.0,356.0,460.0,356.0,92.0,356.0,71.0,356.0,184.0,356.0,828.0,356.0,356.0,356.0,213.0,356.0,92.0,356.0,92.0,356.0,92.0,356.0,,356.0,
2195,,71.0,,71.0,356.0,178.0,356.0,890.0,356.0,890.0,356.0,1136.0,356.0,184.0,356.0,92.0,356.0,92.0,356.0,71.0,356.0,92.0,356.0,276.0,356.0,356.0,356.0,213.0,356.0,92.0,356.0,920.0,356.0,92.0,356.0,,356.0,
2196,,71.0,,71.0,356.0,178.0,356.0,890.0,356.0,0.0,356.0,568.0,356.0,0.0,356.0,552.0,356.0,92.0,356.0,213.0,356.0,92.0,356.0,0.0,356.0,356.0,356.0,213.0,356.0,92.0,356.0,92.0,356.0,0.0,356.0,,356.0,
2197,,142.0,,71.0,356.0,178.0,356.0,0.0,356.0,890.0,356.0,159.0,356.0,0.0,356.0,184.0,356.0,92.0,356.0,71.0,356.0,276.0,356.0,0.0,356.0,356.0,356.0,213.0,356.0,92.0,356.0,92.0,356.0,92.0,356.0,,356.0,
2198,,71.0,,71.0,356.0,178.0,356.0,890.0,356.0,890.0,356.0,1136.0,356.0,0.0,356.0,460.0,356.0,92.0,356.0,71.0,356.0,92.0,356.0,0.0,356.0,356.0,356.0,0.0,356.0,92.0,356.0,92.0,356.0,644.0,356.0,,356.0,
2199,,71.0,,71.0,356.0,178.0,356.0,890.0,356.0,801.0,356.0,1136.0,356.0,0.0,356.0,92.0,356.0,92.0,356.0,71.0,356.0,92.0,356.0,0.0,356.0,356.0,356.0,213.0,356.0,92.0,356.0,92.0,356.0,644.0,356.0,,356.0,
2200,,71.0,,71.0,356.0,178.0,356.0,890.0,356.0,890.0,356.0,1136.0,356.0,0.0,356.0,92.0,356.0,92.0,356.0,71.0,356.0,92.0,356.0,0.0,356.0,356.0,356.0,213.0,356.0,92.0,356.0,92.0,356.0,92.0,356.0,,356.0,
2201,,71.0,,71.0,356.0,178.0,356.0,890.0,356.0,890.0,356.0,1136.0,356.0,0.0,356.0,92.0,356.0,92.0,356.0,71.0,356.0,0.0,356.0,0.0,356.0,356.0,356.0,284.0,356.0,92.0,356.0,92.0,356.0,92.0,356.0,,356.0,
2202,,71.0,,71.0,356.0,178.0,356.0,890.0,356.0,890.0,356.0,1136.0,356.0,0.0,356.0,92.0,356.0,92.0,356.0,71.0,356.0,92.0,356.0,0.0,356.0,356.0,356.0,213.0,356.0,92.0,356.0,0.0,356.0,92.0,356.0,,356.0,
2203,,71.0,,71.0,356.0,178.0,356.0,890.0,356.0,890.0,356.0,1136.0,356.0,0.0,356.0,92.0,356.0,92.0,356.0,0.0,356.0,92.0,356.0,0.0,356.0,89.0,356.0,213.0,356.0,92.0,356.0,184.0,356.0,92.0,356.0,,356.0,
2204,,355.0,,71.0,356.0,356.0,356.0,623.0,356.0,890.0,356.0,426.0,356.0,0.0,356.0,92.0,356.0,92.0,356.0,71.0,356.0,184.0,356.0,368.0,356.0,356.0,356.0,213.0,356.0,92.0,356.0,92.0,356.0,1424.0,356.0,,356.0,
2205,,71.0,,71.0,356.0,267.0,356.0,890.0,356.0,890.0,356.0,616.0,356.0,0.0,356.0,92.0,356.0,92.0,356.0,142.0,356.0,92.0,356.0,0.0,356.0,356.0,356.0,213.0,356.0,92.0,356.0,368.0,356.0,92.0,356.0,,356.0,
2206,,71.0,,71.0,356.0,178.0,356.0,890.0,356.0,890.0,356.0,1136.0,356.0,0.0,356.0,92.0,356.0,92.0,356.0,71.0,356.0,92.0,356.0,0.0,356.0,356.0,356.0,213.0,356.0,92.0,356.0,92.0,356.0,92.0,356.0,,356.0,
2207,,71.0,,71.0,356.0,178.0,356.0,890.0,356.0,890.0,356.0,1136.0,356.0,0.0,356.0,92.0,356.0,92.0,356.0,71.0,356.0,92.0,356.0,0.0,356.0,356.0,356.0,213.0,356.0,92.0,356.0,332.0,356.0,92.0,356.0,,356.0,
2208,,71.0,,71.0,356.0,801.0,356.0,890.0,356.0,890.0,356.0,1136.0,356.0,92.0,356.0,0.0,356.0,92.0,356.0,71.0,356.0,92.0,356.0,0.0,356.0,0.0,356.0,213.0,356.0,92.0,356.0,92.0,356.0,92.0,356.0,,356.0,
2209,,71.0,,71.0,356.0,12.0,356.0,890.0,356.0,890.0,356.0,1136.0,356.0,0.0,356.0,92.0,356.0,92.0,356.0,71.0,356.0,92.0,356.0,0.0,356.0,356.0,356.0,213.0,356.0,92.0,356.0,0.0,356.0,92.0,356.0,,356.0,
2210,,71.0,,71.0,356.0,178.0,356.0,890.0,356.0,890.0,356.0,568.0,356.0,0.0,356.0,92.0,356.0,92.0,356.0,71.0,356.0,92.0,356.0,0.0,356.0,356.0,356.0,213.0,356.0,0.0,356.0,92.0,356.0,92.0,356.0,,356.0,
2211,,71.0,,71.0,356.0,178.0,356.0,890.0,356.0,890.0,356.0,1136.0,356.0,460.0,356.0,92.0,356.0,92.0,356.0,71.0,356.0,460.0,356.0,0.0,356.0,356.0,356.0,213.0,356.0,92.0,356.0,92.0,356.0,92.0,356.0,,356.0,
2212,,71.0,,71.0,356.0,178.0,356.0,890.0,356.0,890.0,356.0,1136.0,356.0,0.0,356.0,92.0,356.0,92.0,356.0,71.0,356.0,92.0,356.0,0.0,356.0,356.0,356.0,213.0,356.0,92.0,356.0,92.0,356.0,276.0,356.0,,356.0,
2213,,71.0,,71.0,356.0,178.0,356.0,890.0,356.0,890.0,356.0,1136.0,356.0,0.0,356.0,92.0,356.0,92.0,356.0,71.0,356.0,92.0,356.0,801.0,356.0,356.0,356.0,213.0,356.0,92.0,356.0,92.0,356.0,92.0,356.0,,356.0,
2214,,71.0,,71.0,356.0,178.0,356.0,890.0,356.0,890.0,356.0,0.0,356.0,0.0,356.0,92.0,356.0,92.0,356.0,71.0,356.0,368.0,356.0,0.0,356.0,356.0,356.0,213.0,356.0,184.0,356.0,92.0,356.0,92.0,356.0,,356.0,
2215,,142.0,,71.0,356.0,178.0,356.0,890.0,356.0,890.0,356.0,1136.0,356.0,0.0,356.0,92.0,356.0,92.0,356.0,71.0,356.0,644.0,356.0,0.0,356.0,356.0,356.0,213.0,356.0,92.0,356.0,92.0,356.0,92.0,356.0,,356.0,
2216,,71.0,,71.0,356.0,178.0,356.0,890.0,356.0,890.0,356.0,1136.0,356.0,0.0,356.0,92.0,356.0,92.0,356.0,71.0,356.0,92.0,356.0,0.0,356.0,356.0,356.0,213.0,356.0,92.0,356.0,92.0,356.0,368.0,356.0,,356.0,
2217,,71.0,,71.0,356.0,178.0,356.0,890.0,356.0,89.0,356.0,1136.0,356.0,0.0,356.0,92.0,356.0,92.0,356.0,71.0,356.0,92.0,356.0,0.0,356.0,356.0,356.0,213.0,356.0,602.0,356.0,92.0,356.0,92.0,356.0,,356.0,
2218,,71.0,,71.0,356.0,178.0,356.0,890.0,356.0,890.0,356.0,1136.0,356.0,0.0,356.0,92.0,356.0,92.0,356.0,71.0,356.0,92.0,356.0,0.0,356.0,356.0,356.0,213.0,356.0,92.0,356.0,92.0,356.0,92.0,356.0,,356.0,
2219,,71.0,,71.0,356.0,178.0,356.0,890.0,356.0,890.0,356.0,1136.0,356.0,0.0,356.0,184.0,356.0,92.0,356.0,71.0,356.0,92.0,356.0,92.0,356.0,0.0,356.0,213.0,356.0,276.0,356.0,552.0,356.0,32.0,356.0,,356.0,
2220,,0.0,,0.0,356.0,178.0,356.0,890.0,356.0,890.0,356.0,1136.0,356.0,0.0,356.0,92.0,356.0,92.0,356.0,71.0,356.0,92.0,356.0,0.0,356.0,356.0,356.0,213.0,356.0,92.0,356.0,92.0,356.0,92.0,356.0,,356.0,
2221,,71.0,,71.0,356.0,178.0,356.0,890.0,356.0,890.0,356.0,568.0,356.0,0.0,356.0,92.0,356.0,92.0,356.0,71.0,356.0,92.0,356.0,0.0,356.0,0.0,356.0,213.0,356.0,92.0,356.0,92.0,356.0,92.0,356.0,,356.0,
2222,,71.0,,148.0,356.0,178.0,356.0,890.0,356.0,890.0,356.0,1136.0,356.0,0.0,356.0,92.0,356.0,92.0,356.0,71.0,356.0,92.0,356.0,0.0,356.0,356.0,356.0,355.0,356.0,92.0,356.0,92.0,356.0,0.0,356.0,,356.0,
2223,,71.0,,0.0,356.0,178.0,356.0,890.0,356.0,890.0,356.0,1136.0,356.0,92.0,356.0,92.0,356.0,92.0,356.0,71.0,356.0,92.0,356.0,0.0,356.0,356.0,356.0,213.0,356.0,92.0,356.0,368.0,356.0,92.0,356.0,,356.0,
2224,,71.0,,71.0,356.0,178.0,356.0,890.0,356.0,444.0,356.0,1136.0,356.0,0.0,356.0,92.0,356.0,92.0,356.0,71.0,356.0,10.0,356.0,0.0,356.0,356.0,356.0,213.0,356.0,92.0,356.0,92.0,356.0,92.0,356.0,,356.0,
2225,,71.0,,71.0,356.0,89.0,356.0,890.0,356.0,497.0,356.0,1136.0,356.0,184.0,356.0,0.0,356.0,0.0,356.0,71.0,356.0,92.0,356.0,0.0,356.0,356.0,356.0,213.0,356.0,92.0,356.0,92.0,356.0,92.0,356.0,,356.0,
2226,,71.0,,71.0,356.0,178.0,356.0,890.0,356.0,497.0,356.0,1136.0,356.0,0.0,356.0,89.0,356.0,184.0,356.0,71.0,356.0,92.0,356.0,920.0,356.0,356.0,356.0,213.0,356.0,92.0,356.0,92.0,356.0,86.0,356.0,,356.0,
2227,,71.0,,71.0,356.0,178.0,356.0,890.0,356.0,497.0,356.0,1136.0,356.0,0.0,356.0,92.0,356.0,92.0,356.0,71.0,356.0,92.0,356.0,0.0,356.0,267.0,356.0,213.0,356.0,92.0,356.0,184.0,356.0,92.0,356.0,,356.0,
2228,,71.0,,71.0,356.0,178.0,356.0,890.0,356.0,497.0,356.0,18.0,356.0,0.0,356.0,92.0,356.0,92.0,356.0,71.0,356.0,92.0,356.0,0.0,356.0,356.0,356.0,213.0,356.0,92.0,356.0,92.0,356.0,460.0,356.0,,356.0,
2229,,71.0,,71.0,356.0,178.0,356.0,890.0,356.0,497.0,356.0,0.0,356.0,0.0,356.0,276.0,356.0,92.0,356.0,71.0,356.0,92.0,356.0,0.0,356.0,356.0,356.0,213.0,356.0,92.0,356.0,0.0,356.0,92.0,356.0,,356.0,
2230,,71.0,,71.0,356.0,178.0,356.0,890.0,356.0,497.0,356.0,0.0,356.0,184.0,356.0,92.0,356.0,92.0,356.0,0.0,356.0,92.0,356.0,0.0,356.0,356.0,356.0,213.0,356.0,92.0,356.0,92.0,356.0,92.0,356.0,,356.0,
2231,,71.0,,71.0,356.0,178.0,356.0,890.0,356.0,497.0,356.0,0.0,356.0,0.0,356.0,92.0,356.0,92.0,356.0,71.0,356.0,92.0,356.0,0.0,356.0,356.0,356.0,213.0,356.0,92.0,356.0,92.0,356.0,92.0,356.0,,356.0,
2232,,71.0,,71.0,356.0,267.0,356.0,890.0,356.0,497.0,356.0,736.0,356.0,0.0,356.0,92.0,356.0,92.0,356.0,71.0,356.0,92.0,356.0,0.0,356.0,0.0,356.0,296.0,356.0,184.0,356.0,92.0,356.0,92.0,356.0,,356.0,
2233,,71.0,,71.0,356.0,178.0,356.0,890.0,356.0,497.0,356.0,0.0,356.0,0.0,356.0,92.0,356.0,92.0,356.0,71.0,356.0,92.0,356.0,0.0,356.0,356.0,356.0,0.0,356.0,92.0,356.0,92.0,356.0,92.0,356.0,,356.0,
2234,,71.0,,71.0,356.0,623.0,356.0,890.0,356.0,497.0,356.0,0.0,356.0,0.0,356.0,92.0,356.0,92.0,356.0,71.0,356.0,258.0,356.0,0.0,356.0,356.0,356.0,213.0,356.0,92.0,356.0,92.0,356.0,92.0,356.0,,356.0,
2235,,71.0,,71.0,356.0,178.0,356.0,828.0,356.0,497.0,356.0,0.0,356.0,828.0,356.0,92.0,356.0,92.0,356.0,71.0,356.0,92.0,356.0,0.0,356.0,0.0,356.0,213.0,356.0,92.0,356.0,92.0,356.0,92.0,356.0,,356.0,
2236,,71.0,,71.0,356.0,623.0,356.0,890.0,356.0,497.0,356.0,0.0,356.0,0.0,356.0,400.0,356.0,92.0,356.0,142.0,356.0,92.0,356.0,0.0,356.0,356.0,356.0,814.0,356.0,92.0,356.0,0.0,356.0,92.0,356.0,,356.0,
2237,,71.0,,71.0,356.0,178.0,356.0,890.0,356.0,497.0,356.0,1288.0,356.0,0.0,356.0,276.0,356.0,92.0,356.0,71.0,356.0,92.0,356.0,0.0,356.0,356.0,356.0,213.0,356.0,92.0,356.0,92.0,356.0,92.0,356.0,,356.0,
2238,,71.0,,71.0,356.0,178.0,356.0,890.0,356.0,497.0,356.0,0.0,356.0,0.0,356.0,92.0,356.0,92.0,356.0,71.0,356.0,92.0,356.0,0.0,356.0,356.0,356.0,320.0,356.0,92.0,356.0,92.0,356.0,92.0,356.0,,356.0,
2239,,71.0,,71.0,356.0,178.0,356.0,890.0,356.0,497.0,356.0,0.0,356.0,0.0,356.0,92.0,356.0,92.0,356.0,71.0,356.0,92.0,356.0,0.0,356.0,356.0,356.0,213.0,356.0,92.0,356.0,92.0,356.0,92.0,356.0,,356.0,
2240,,426.0,,71.0,356.0,178.0,356.0,920.0,356.0,497.0,356.0,213.0,356.0,0.0,356.0,92.0,356.0,267.0,356.0,71.0,356.0,92.0,356.0,0.0,356.0,356.0,356.0,213.0,356.0,184.0,356.0,92.0,356.0,92.0,356.0,,356.0,
2241,,71.0,,71.0,356.0,178.0,356.0,890.0,356.0,497.0,356.0,0.0,356.0,0.0,356.0,92.0,356.0,92.0,356.0,71.0,356.0,0.0,356.0,0.0,356.0,356.0,356.0,142.0,356.0,92.0,356.0,0.0,356.0,92.0,356.0,,356.0,
2242,,71.0,,71.0,356.0,178.0,356.0,890.0,356.0,213.0,356.0,0.0,356.0,0.0,356.0,92.0,356.0,92.0,356.0,71.0,356.0,92.0,356.0,0.0,356.0,356.0,356.0,213.0,356.0,92.0,356.0,92.0,356.0,92.0,356.0,,356.0,
2243,,86.0,,71.0,356.0,178.0,356.0,890.0,356.0,497.0,356.0,0.0,356.0,0.0,356.0,92.0,356.0,92.0,356.0,71.0,356.0,92.0,356.0,0.0,356.0,344.0,356.0,213.0,356.0,92.0,356.0,92.0,356.0,368.0,356.0,,356.0,
2244,,71.0,,71.0,356.0,178.0,356.0,890.0,356.0,0.0,356.0,736.0,356.0,0.0,356.0,92.0,356.0,92.0,356.0,71.0,356.0,92.0,356.0,0.0,356.0,356.0,356.0,213.0,356.0,92.0,356.0,92.0,356.0,92.0,356.0,,356.0,
2245,,71.0,,71.0,356.0,178.0,356.0,890.0,356.0,0.0,356.0,920.0,356.0,0.0,356.0,92.0,356.0,92.0,356.0,71.0,356.0,92.0,356.0,0.0,356.0,356.0,356.0,213.0,356.0,92.0,356.0,0.0,356.0,92.0,356.0,,356.0,
2246,,71.0,,71.0,356.0,178.0,356.0,890.0,356.0,497.0,356.0,0.0,356.0,0.0,356.0,92.0,356.0,92.0,356.0,71.0,356.0,92.0,356.0,0.0,356.0,356.0,356.0,213.0,356.0,92.0,356.0,0.0,356.0,92.0,356.0,,356.0,
2247,,71.0,,71.0,356.0,178.0,356.0,890.0,356.0,356.0,356.0,0.0,356.0,1380.0,356.0,92.0,356.0,92.0,356.0,71.0,356.0,92.0,356.0,0.0,356.0,356.0,356.0,213.0,356.0,92.0,356.0,92.0,356.0,92.0,356.0,,356.0,
2248,,71.0,,71.0,356.0,178.0,356.0,890.0,356.0,497.0,356.0,0.0,356.0,0.0,356.0,92.0,356.0,92.0,356.0,71.0,356.0,92.0,356.0,0.0,356.0,184.0,356.0,213.0,356.0,92.0,356.0,92.0,356.0,368.0,356.0,,356.0,
2249,,355.0,,71.0,890.0,178.0,890.0,890.0,890.0,497.0,890.0,0.0,890.0,0.0,890.0,92.0,890.0,0.0,890.0,71.0,890.0,92.0,890.0,0.0,890.0,356.0,890.0,213.0,890.0,92.0,890.0,92.0,890.0,92.0,890.0,,890.0,
2250,,71.0,,71.0,,178.0,890.0,890.0,890.0,71.0,890.0,184.0,890.0,0.0,890.0,92.0,890.0,92.0,890.0,80.0,890.0,92.0,890.0,89.0,890.0,267.0,890.0,213.0,890.0,92.0,890.0,92.0,890.0,92.0,890.0,,890.0,
2251,,71.0,,71.0,,178.0,890.0,0.0,890.0,497.0,890.0,1472.0,890.0,0.0,890.0,92.0,890.0,92.0,890.0,71.0,890.0,92.0,890.0,0.0,890.0,356.0,890.0,213.0,890.0,92.0,890.0,92.0,890.0,644.0,890.0,,890.0,
2252,,71.0,,71.0,,178.0,890.0,890.0,890.0,497.0,890.0,430.0,890.0,0.0,890.0,92.0,890.0,92.0,890.0,71.0,890.0,92.0,890.0,0.0,890.0,0.0,890.0,142.0,890.0,92.0,890.0,92.0,890.0,92.0,890.0,,890.0,
2253,,71.0,,71.0,,178.0,890.0,890.0,890.0,497.0,890.0,0.0,890.0,276.0,890.0,92.0,890.0,92.0,890.0,71.0,890.0,92.0,890.0,0.0,890.0,356.0,890.0,213.0,890.0,92.0,890.0,92.0,890.0,92.0,890.0,,890.0,
2254,,71.0,,71.0,,178.0,890.0,1068.0,890.0,497.0,890.0,0.0,890.0,276.0,890.0,92.0,890.0,276.0,890.0,71.0,890.0,0.0,890.0,0.0,890.0,623.0,890.0,213.0,890.0,92.0,890.0,92.0,890.0,92.0,890.0,,890.0,
2255,,71.0,,71.0,,178.0,890.0,890.0,890.0,0.0,890.0,0.0,890.0,276.0,890.0,92.0,890.0,92.0,890.0,284.0,890.0,92.0,890.0,0.0,890.0,356.0,890.0,213.0,890.0,92.0,890.0,92.0,890.0,92.0,890.0,,890.0,
2256,,71.0,,71.0,,178.0,890.0,890.0,890.0,497.0,890.0,0.0,890.0,276.0,890.0,92.0,890.0,92.0,890.0,71.0,890.0,92.0,890.0,0.0,890.0,356.0,890.0,0.0,890.0,92.0,890.0,92.0,890.0,92.0,890.0,,890.0,
2257,,71.0,,71.0,,178.0,890.0,890.0,890.0,497.0,890.0,0.0,890.0,276.0,890.0,92.0,890.0,92.0,890.0,71.0,890.0,92.0,890.0,0.0,890.0,356.0,890.0,213.0,890.0,92.0,890.0,92.0,890.0,92.0,890.0,,890.0,
