0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,534.0,534.0,534.0,534.0,0.0,92.0,184.0,184.0,184.0,445.0,445.0,445.0,267.0,267.0,267.0,0.0,0.0,0.0,92.0,0.0,178.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,267.0,267.0,89.0,89.0,89.0,0.0,0.0,0.0,0.0,0.0,518.0,518.0,518.0,518.0,847.0,77.0,231.0,154.0,77.0,154.0,77.0,534.0,276.0,0.0,325.0,267.0,460.0,184.0,276.0,552.0,0.0,0.0,0.0,92.0,77.0,160.0,240.0,0.0,80.0,0.0,0.0,666.0,736.0,92.0,666.0,666.0,0.0,0.0,0.0,518.0,518.0,860.0,0.0,276.0,0.0,0.0,0.0,0.0,0.0,184.0,644.0,0.0,552.0,666.0,666.0,0.0,0.0,0.0,184.0,80.0,0.0,0.0,534.0,534.0,534.0,92.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534.0,534.0,534.0,534.0,0.0,92.0,184.0,184.0,184.0,445.0,445.0,445.0,267.0,267.0,267.0,0.0,0.0,0.0,0.0,0.0,178.0,178.0,178.0,0.0,0.0,0.0,0.0,0.0,267.0,267.0,267.0,89.0,89.0,89.0,92.0,0.0,0.0,0.0,0.0,518.0,518.0,0.0,518.0,0.0,0.0,385.0,276.0,77.0,184.0,77.0,0.0,0.0,0.0,0.0,267.0,644.0,184.0,276.0,552.0,0.0,276.0,0.0,77.0,231.0,400.0,240.0,0.0,160.0,0.0,92.0,0.0,444.0,666.0,666.0,666.0,0.0,0.0,0.0,222.0,518.0,0.0,0.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,666.0,666.0,462.0,0.0,0.0,400.0,80.0,0.0,0.0,534.0,534.0,534.0,0.0
2,0.0,0.0,0.0,0.0,368.0,0.0,0.0,0.0,0.0,0.0,0.0,534.0,267.0,89.0,534.0,0.0,0.0,184.0,184.0,184.0,445.0,445.0,445.0,267.0,267.0,267.0,0.0,0.0,0.0,0.0,0.0,178.0,178.0,178.0,0.0,0.0,0.0,0.0,0.0,267.0,0.0,267.0,89.0,89.0,89.0,0.0,0.0,0.0,0.0,0.0,370.0,518.0,296.0,518.0,0.0,178.0,0.0,77.0,77.0,0.0,616.0,0.0,0.0,0.0,267.0,267.0,552.0,184.0,276.0,736.0,0.0,0.0,0.0,231.0,154.0,80.0,240.0,560.0,160.0,0.0,0.0,666.0,666.0,666.0,666.0,666.0,0.0,0.0,0.0,518.0,666.0,518.0,0.0,0.0,0.0,0.0,0.0,0.0,460.0,0.0,0.0,0.0,184.0,666.0,592.0,0.0,0.0,0.0,400.0,80.0,0.0,0.0,534.0,623.0,534.0,552.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534.0,267.0,89.0,534.0,0.0,0.0,184.0,184.0,184.0,445.0,445.0,445.0,267.0,267.0,267.0,0.0,0.0,0.0,644.0,184.0,178.0,178.0,178.0,0.0,0.0,0.0,0.0,0.0,267.0,267.0,267.0,89.0,89.0,89.0,0.0,0.0,0.0,920.0,0.0,518.0,518.0,518.0,518.0,0.0,0.0,0.0,92.0,77.0,693.0,77.0,0.0,0.0,267.0,267.0,267.0,518.0,184.0,276.0,552.0,0.0,0.0,0.0,276.0,0.0,0.0,240.0,148.0,160.0,0.0,0.0,222.0,666.0,666.0,666.0,666.0,184.0,0.0,0.0,518.0,518.0,518.0,184.0,644.0,0.0,0.0,0.0,0.0,184.0,0.0,0.0,0.0,0.0,666.0,666.0,0.0,460.0,0.0,480.0,80.0,0.0,0.0,534.0,0.0,534.0,184.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534.0,534.0,267.0,89.0,534.0,0.0,0.0,184.0,184.0,184.0,445.0,445.0,445.0,267.0,178.0,267.0,0.0,0.0,0.0,0.0,0.0,178.0,178.0,178.0,0.0,0.0,0.0,0.0,0.0,267.0,267.0,267.0,89.0,0.0,89.0,92.0,0.0,0.0,0.0,0.0,370.0,518.0,518.0,154.0,92.0,276.0,1104.0,154.0,77.0,0.0,77.0,0.0,0.0,267.0,267.0,267.0,92.0,184.0,276.0,552.0,0.0,644.0,0.0,77.0,92.0,720.0,240.0,0.0,160.0,0.0,0.0,666.0,74.0,666.0,666.0,0.0,0.0,0.0,0.0,518.0,518.0,518.0,0.0,276.0,0.0,276.0,0.0,0.0,0.0,0.0,0.0,0.0,368.0,666.0,666.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,534.0,534.0,0.0,184.0
5,0.0,0.0,0.0,0.0,184.0,0.0,0.0,0.0,0.0,0.0,534.0,534.0,267.0,89.0,534.0,0.0,0.0,184.0,184.0,184.0,445.0,445.0,445.0,267.0,267.0,0.0,184.0,0.0,0.0,0.0,0.0,178.0,178.0,178.0,0.0,92.0,0.0,92.0,0.0,267.0,267.0,267.0,89.0,89.0,89.0,0.0,0.0,0.0,184.0,0.0,518.0,518.0,518.0,231.0,77.0,0.0,0.0,92.0,77.0,539.0,77.0,92.0,0.0,267.0,267.0,267.0,276.0,184.0,276.0,276.0,0.0,0.0,0.0,0.0,539.0,0.0,240.0,160.0,0.0,0.0,0.0,92.0,666.0,666.0,666.0,666.0,0.0,0.0,0.0,0.0,518.0,518.0,0.0,460.0,92.0,0.0,0.0,0.0,0.0,0.0,368.0,0.0,184.0,666.0,222.0,0.0,0.0,0.0,400.0,80.0,0.0,0.0,445.0,445.0,534.0,184.0
6,0.0,0.0,0.0,0.0,0.0,276.0,0.0,0.0,0.0,0.0,534.0,534.0,267.0,89.0,534.0,0.0,0.0,184.0,184.0,184.0,445.0,445.0,445.0,267.0,267.0,0.0,0.0,0.0,92.0,0.0,0.0,178.0,178.0,178.0,0.0,184.0,0.0,0.0,0.0,267.0,267.0,267.0,89.0,89.0,92.0,92.0,0.0,0.0,0.0,0.0,518.0,518.0,518.0,231.0,240.0,92.0,77.0,0.0,77.0,154.0,77.0,0.0,0.0,267.0,267.0,356.0,0.0,184.0,276.0,552.0,0.0,0.0,0.0,0.0,385.0,0.0,0.0,80.0,160.0,0.0,204.0,666.0,602.0,666.0,666.0,666.0,184.0,0.0,0.0,518.0,518.0,518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,0.0,0.0,0.0,400.0,80.0,0.0,276.0,534.0,534.0,534.0,184.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534.0,534.0,267.0,89.0,89.0,0.0,0.0,184.0,184.0,184.0,445.0,445.0,445.0,267.0,267.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,178.0,178.0,0.0,0.0,0.0,0.0,0.0,267.0,267.0,267.0,89.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,518.0,518.0,518.0,154.0,0.0,920.0,0.0,0.0,77.0,0.0,77.0,0.0,0.0,267.0,267.0,267.0,276.0,184.0,276.0,552.0,0.0,184.0,0.0,166.0,92.0,240.0,240.0,460.0,160.0,0.0,0.0,666.0,666.0,666.0,666.0,666.0,0.0,0.0,0.0,518.0,518.0,518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,534.0,534.0,534.0,184.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534.0,534.0,267.0,89.0,534.0,0.0,0.0,184.0,184.0,184.0,445.0,445.0,445.0,267.0,267.0,0.0,0.0,0.0,0.0,276.0,0.0,178.0,178.0,178.0,0.0,0.0,0.0,0.0,0.0,89.0,267.0,267.0,89.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,518.0,518.0,0.0,644.0,636.0,0.0,0.0,462.0,77.0,0.0,77.0,0.0,0.0,267.0,267.0,267.0,276.0,184.0,736.0,552.0,552.0,0.0,12.0,77.0,154.0,552.0,240.0,71.0,160.0,0.0,0.0,666.0,0.0,666.0,666.0,666.0,0.0,368.0,0.0,0.0,518.0,518.0,276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,222.0,92.0,0.0,0.0,400.0,276.0,0.0,0.0,534.0,534.0,534.0,184.0
9,0.0,0.0,0.0,276.0,0.0,0.0,0.0,0.0,0.0,0.0,534.0,534.0,267.0,89.0,534.0,0.0,0.0,184.0,184.0,184.0,445.0,445.0,445.0,267.0,267.0,0.0,10.0,0.0,0.0,0.0,0.0,178.0,178.0,178.0,0.0,0.0,0.0,0.0,0.0,267.0,267.0,267.0,89.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,518.0,518.0,518.0,154.0,77.0,92.0,0.0,0.0,77.0,0.0,77.0,0.0,0.0,267.0,267.0,267.0,356.0,184.0,276.0,552.0,0.0,0.0,0.0,77.0,154.0,0.0,240.0,0.0,160.0,0.0,0.0,666.0,666.0,666.0,148.0,666.0,0.0,92.0,640.0,518.0,518.0,518.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,644.0,0.0,0.0,0.0,444.0,222.0,0.0,0.0,172.0,400.0,80.0,0.0,0.0,534.0,534.0,534.0,184.0
