0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,1472.0,920.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,92.0,92.0,92.0,0.0,0.0,0.0,0.0,828.0,828.0,828.0,368.0,368.0,518.0,444.0,518.0,518.0,518.0,0.0,0.0,0.0,828.0,828.0,828.0,1472.0,1380.0,356.0,276.0,276.0,276.0,276.0,828.0,828.0,368.0,368.0,368.0,828.0,828.0,0.0,0.0,0.0,0.0,828.0,1012.0,1012.0,1012.0,644.0,0.0,0.0,0.0,0.0,148.0,148.0,148.0,828.0,828.0,828.0,828.0,828.0,1380.0,1380.0,1380.0,1380.0,249.0,0.0,0.0,249.0,249.0,0.0,249.0,332.0,332.0,581.0,581.0,0.0,0.0,581.0,828.0,828.0,534.0,534.0,534.0,1196.0,1196.0,0.0,0.0,267.0,801.0,267.0,0.0,623.0,736.0,828.0,828.0,368.0,184.0,276.0,92.0,0.0,267.0,1424.0,267.0,828.0,828.0,666.0,828.0,296.0
1,828.0,828.0,828.0,828.0,828.0,828.0,828.0,1472.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,92.0,92.0,92.0,0.0,0.0,0.0,0.0,828.0,828.0,828.0,368.0,368.0,518.0,518.0,518.0,518.0,444.0,92.0,0.0,0.0,828.0,828.0,460.0,1472.0,1472.0,356.0,276.0,276.0,276.0,276.0,828.0,0.0,368.0,368.0,368.0,828.0,828.0,0.0,0.0,0.0,828.0,828.0,1012.0,1012.0,1012.0,0.0,0.0,0.0,0.0,0.0,148.0,148.0,148.0,828.0,828.0,828.0,828.0,828.0,1380.0,1380.0,1380.0,276.0,0.0,166.0,249.0,166.0,415.0,0.0,249.0,332.0,249.0,581.0,581.0,581.0,86.0,581.0,1932.0,828.0,534.0,534.0,0.0,1196.0,1196.0,1001.0,0.0,267.0,445.0,267.0,445.0,267.0,736.0,368.0,828.0,368.0,644.0,276.0,276.0,0.0,267.0,1424.0,267.0,828.0,828.0,828.0,828.0,296.0
2,828.0,828.0,828.0,828.0,828.0,828.0,828.0,1472.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,0.0,1748.0,92.0,0.0,0.0,0.0,0.0,828.0,828.0,828.0,368.0,368.0,518.0,518.0,740.0,518.0,518.0,0.0,0.0,0.0,828.0,828.0,736.0,552.0,1472.0,356.0,276.0,276.0,276.0,276.0,828.0,920.0,368.0,368.0,368.0,828.0,828.0,1196.0,0.0,0.0,828.0,828.0,1012.0,1012.0,1012.0,0.0,0.0,0.0,0.0,92.0,148.0,148.0,148.0,828.0,828.0,1012.0,828.0,828.0,1380.0,1380.0,0.0,1380.0,26.0,83.0,498.0,249.0,276.0,664.0,249.0,332.0,581.0,581.0,581.0,581.0,581.0,581.0,828.0,828.0,534.0,0.0,534.0,1196.0,1196.0,0.0,154.0,0.0,0.0,178.0,267.0,267.0,828.0,828.0,828.0,368.0,368.0,276.0,276.0,276.0,623.0,1424.0,267.0,0.0,828.0,828.0,828.0,296.0
3,828.0,828.0,828.0,828.0,828.0,828.0,828.0,1472.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,1012.0,828.0,0.0,184.0,92.0,0.0,0.0,0.0,0.0,828.0,828.0,828.0,368.0,368.0,518.0,740.0,518.0,518.0,518.0,0.0,0.0,0.0,828.0,828.0,828.0,1472.0,1472.0,356.0,276.0,276.0,276.0,276.0,979.0,828.0,368.0,368.0,368.0,828.0,828.0,0.0,92.0,0.0,828.0,1012.0,460.0,1012.0,0.0,0.0,0.0,92.0,0.0,0.0,148.0,148.0,148.0,828.0,460.0,828.0,828.0,828.0,1380.0,1380.0,1380.0,0.0,0.0,166.0,74.0,89.0,83.0,0.0,249.0,332.0,249.0,581.0,581.0,581.0,581.0,581.0,828.0,828.0,534.0,0.0,534.0,1196.0,1196.0,0.0,693.0,267.0,178.0,267.0,267.0,267.0,828.0,828.0,0.0,368.0,368.0,276.0,276.0,276.0,267.0,1424.0,267.0,828.0,828.0,92.0,828.0,296.0
4,828.0,828.0,828.0,828.0,828.0,644.0,828.0,1472.0,920.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,644.0,0.0,92.0,92.0,0.0,0.0,0.0,0.0,828.0,828.0,828.0,368.0,368.0,518.0,518.0,518.0,518.0,518.0,0.0,0.0,0.0,368.0,828.0,828.0,1472.0,1472.0,356.0,276.0,276.0,276.0,276.0,828.0,828.0,368.0,1104.0,368.0,828.0,828.0,0.0,552.0,0.0,828.0,89.0,1012.0,368.0,1012.0,0.0,0.0,460.0,0.0,0.0,148.0,148.0,148.0,828.0,828.0,828.0,828.0,828.0,1380.0,92.0,1104.0,1380.0,282.0,0.0,664.0,415.0,166.0,0.0,249.0,332.0,249.0,581.0,332.0,332.0,581.0,332.0,828.0,828.0,534.0,920.0,623.0,1196.0,36.0,0.0,0.0,267.0,267.0,267.0,267.0,267.0,828.0,552.0,828.0,445.0,368.0,276.0,276.0,276.0,267.0,89.0,267.0,828.0,828.0,828.0,828.0,344.0
5,828.0,828.0,828.0,828.0,828.0,828.0,828.0,1472.0,828.0,1012.0,92.0,828.0,828.0,828.0,828.0,828.0,828.0,0.0,184.0,92.0,0.0,0.0,0.0,0.0,828.0,828.0,828.0,368.0,368.0,518.0,518.0,518.0,518.0,518.0,0.0,0.0,0.0,828.0,828.0,828.0,1472.0,1472.0,356.0,276.0,276.0,276.0,276.0,828.0,828.0,368.0,644.0,368.0,828.0,828.0,0.0,0.0,0.0,828.0,828.0,1012.0,1012.0,1012.0,0.0,0.0,0.0,0.0,0.0,148.0,148.0,148.0,828.0,828.0,828.0,828.0,828.0,0.0,1380.0,1380.0,552.0,249.0,249.0,249.0,0.0,62.0,0.0,249.0,249.0,249.0,581.0,581.0,581.0,581.0,581.0,828.0,828.0,979.0,534.0,0.0,1196.0,1196.0,0.0,0.0,178.0,92.0,184.0,0.0,267.0,368.0,828.0,828.0,368.0,368.0,276.0,276.0,460.0,267.0,276.0,178.0,828.0,828.0,828.0,267.0,296.0
6,828.0,828.0,828.0,828.0,1196.0,828.0,828.0,1472.0,828.0,828.0,828.0,1012.0,828.0,828.0,828.0,828.0,828.0,0.0,92.0,92.0,0.0,0.0,0.0,0.0,276.0,736.0,828.0,368.0,368.0,518.0,518.0,518.0,518.0,518.0,0.0,0.0,0.0,828.0,828.0,828.0,1472.0,1564.0,276.0,276.0,276.0,276.0,276.0,828.0,828.0,0.0,368.0,368.0,828.0,828.0,0.0,0.0,276.0,828.0,828.0,1012.0,1012.0,1012.0,0.0,276.0,0.0,0.0,0.0,148.0,276.0,148.0,828.0,828.0,828.0,828.0,92.0,1380.0,1380.0,1380.0,644.0,249.0,166.0,0.0,0.0,83.0,0.0,249.0,332.0,249.0,581.0,581.0,581.0,581.0,498.0,828.0,0.0,534.0,534.0,89.0,1196.0,0.0,0.0,0.0,1335.0,195.0,267.0,0.0,267.0,828.0,801.0,828.0,92.0,368.0,276.0,276.0,368.0,267.0,0.0,267.0,828.0,828.0,828.0,828.0,296.0
7,828.0,828.0,828.0,552.0,828.0,828.0,828.0,1472.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,0.0,92.0,92.0,0.0,0.0,0.0,0.0,828.0,828.0,828.0,368.0,368.0,518.0,518.0,518.0,518.0,518.0,1288.0,0.0,0.0,828.0,828.0,828.0,1472.0,1472.0,276.0,276.0,276.0,276.0,276.0,736.0,184.0,368.0,368.0,368.0,828.0,828.0,0.0,0.0,0.0,828.0,828.0,1012.0,1012.0,1012.0,0.0,0.0,0.0,0.0,0.0,148.0,148.0,142.0,828.0,828.0,828.0,828.0,828.0,1380.0,1380.0,1380.0,184.0,0.0,0.0,0.0,92.0,83.0,0.0,249.0,332.0,249.0,581.0,581.0,172.0,581.0,581.0,828.0,828.0,178.0,390.0,267.0,1196.0,1196.0,1078.0,0.0,0.0,0.0,267.0,267.0,267.0,276.0,828.0,828.0,368.0,368.0,276.0,276.0,400.0,267.0,267.0,267.0,828.0,828.0,518.0,828.0,296.0
8,828.0,828.0,828.0,828.0,828.0,0.0,828.0,1472.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,0.0,92.0,92.0,0.0,0.0,0.0,0.0,828.0,920.0,828.0,644.0,368.0,315.0,518.0,518.0,920.0,518.0,0.0,0.0,0.0,828.0,828.0,828.0,1472.0,1472.0,276.0,276.0,276.0,644.0,276.0,828.0,828.0,368.0,368.0,368.0,828.0,828.0,0.0,0.0,0.0,828.0,828.0,1012.0,1012.0,1012.0,184.0,0.0,0.0,0.0,0.0,148.0,148.0,148.0,828.0,828.0,828.0,1196.0,828.0,1380.0,1380.0,1380.0,1380.0,460.0,0.0,178.0,0.0,415.0,0.0,92.0,332.0,249.0,581.0,581.0,0.0,581.0,581.0,828.0,828.0,534.0,534.0,623.0,828.0,1196.0,0.0,0.0,712.0,267.0,267.0,267.0,267.0,828.0,828.0,828.0,92.0,368.0,276.0,276.0,222.0,267.0,267.0,267.0,154.0,828.0,828.0,828.0,0.0
9,828.0,828.0,828.0,828.0,828.0,828.0,644.0,1472.0,828.0,828.0,828.0,828.0,828.0,736.0,828.0,828.0,828.0,0.0,92.0,92.0,0.0,0.0,0.0,0.0,828.0,828.0,828.0,368.0,368.0,518.0,518.0,518.0,518.0,518.0,0.0,0.0,0.0,828.0,828.0,828.0,1472.0,1472.0,276.0,276.0,276.0,276.0,184.0,828.0,828.0,368.0,368.0,368.0,0.0,828.0,0.0,0.0,0.0,920.0,80.0,1012.0,1012.0,828.0,0.0,0.0,0.0,0.0,0.0,148.0,148.0,148.0,828.0,828.0,736.0,828.0,828.0,1012.0,1380.0,1380.0,1380.0,332.0,166.0,83.0,267.0,0.0,0.0,249.0,332.0,249.0,581.0,581.0,0.0,581.0,828.0,1564.0,828.0,534.0,0.0,534.0,1196.0,1196.0,0.0,86.0,267.0,356.0,267.0,178.0,267.0,828.0,828.0,828.0,368.0,368.0,276.0,276.0,0.0,267.0,178.0,267.0,828.0,828.0,828.0,828.0,1480.0
