,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
10,828.0,1472.0,828.0,92.0,828.0,0.0,828.0,518.0,828.0,518.0,828.0,518.0,828.0,276.0,828.0,368.0,828.0,828.0,828.0,1012.0,828.0,0.0,828.0,148.0,828.0,1380.0,828.0,664.0,828.0,184.0,828.0,249.0,828.0,332.0,828.0,83.0,828.0,460.0,828.0,92.0,828.0,736.0,828.0,1494.0,828.0,0.0,828.0,828.0,828.0,1196.0,828.0,0.0,828.0,0.0,828.0,178.0,828.0,368.0,828.0,267.0,828.0,828.0,828.0,296.0
11,828.0,1472.0,828.0,92.0,828.0,0.0,828.0,518.0,828.0,518.0,828.0,518.0,828.0,276.0,828.0,368.0,828.0,828.0,828.0,1012.0,828.0,0.0,828.0,148.0,828.0,1380.0,828.0,92.0,828.0,249.0,828.0,249.0,828.0,249.0,828.0,828.0,828.0,0.0,828.0,0.0,828.0,332.0,828.0,83.0,828.0,0.0,828.0,828.0,828.0,1196.0,828.0,0.0,828.0,276.0,828.0,267.0,828.0,368.0,828.0,267.0,828.0,1472.0,828.0,296.0
12,828.0,1472.0,828.0,92.0,828.0,0.0,828.0,518.0,828.0,518.0,828.0,518.0,828.0,276.0,828.0,368.0,828.0,828.0,828.0,1104.0,828.0,0.0,828.0,148.0,828.0,276.0,828.0,558.0,828.0,249.0,828.0,0.0,828.0,498.0,828.0,0.0,828.0,249.0,828.0,249.0,828.0,249.0,828.0,1494.0,828.0,0.0,828.0,828.0,828.0,1196.0,828.0,0.0,828.0,267.0,828.0,267.0,828.0,368.0,828.0,0.0,828.0,666.0,828.0,296.0
13,828.0,1472.0,828.0,92.0,828.0,0.0,828.0,518.0,828.0,518.0,828.0,518.0,828.0,276.0,828.0,368.0,828.0,828.0,828.0,1012.0,828.0,92.0,828.0,148.0,828.0,1104.0,828.0,552.0,828.0,184.0,828.0,460.0,828.0,664.0,828.0,92.0,828.0,0.0,828.0,166.0,828.0,0.0,828.0,1494.0,828.0,0.0,828.0,0.0,828.0,1196.0,828.0,0.0,828.0,267.0,828.0,267.0,828.0,368.0,828.0,267.0,828.0,828.0,828.0,296.0
14,828.0,1472.0,828.0,92.0,828.0,0.0,828.0,518.0,828.0,518.0,828.0,518.0,828.0,276.0,828.0,368.0,828.0,828.0,828.0,1012.0,828.0,0.0,828.0,148.0,828.0,1380.0,828.0,258.0,828.0,332.0,828.0,332.0,828.0,83.0,828.0,498.0,828.0,184.0,828.0,249.0,828.0,0.0,828.0,1494.0,828.0,0.0,828.0,828.0,828.0,1196.0,828.0,0.0,828.0,276.0,828.0,267.0,828.0,368.0,828.0,267.0,828.0,828.0,828.0,296.0
15,828.0,1472.0,828.0,92.0,828.0,0.0,828.0,518.0,828.0,518.0,828.0,518.0,828.0,276.0,828.0,368.0,828.0,0.0,828.0,847.0,828.0,0.0,828.0,148.0,828.0,1380.0,828.0,890.0,828.0,0.0,828.0,0.0,828.0,166.0,828.0,0.0,828.0,47.0,828.0,89.0,828.0,498.0,828.0,1494.0,828.0,0.0,828.0,828.0,828.0,276.0,828.0,0.0,828.0,178.0,828.0,267.0,828.0,368.0,828.0,267.0,828.0,92.0,828.0,296.0
16,828.0,1472.0,828.0,92.0,828.0,0.0,828.0,623.0,828.0,518.0,828.0,518.0,828.0,276.0,828.0,368.0,828.0,828.0,828.0,1012.0,828.0,0.0,828.0,148.0,828.0,258.0,828.0,89.0,828.0,249.0,828.0,0.0,828.0,0.0,828.0,920.0,828.0,368.0,828.0,415.0,828.0,166.0,828.0,1494.0,828.0,0.0,828.0,552.0,828.0,276.0,828.0,0.0,828.0,267.0,828.0,267.0,828.0,368.0,828.0,0.0,828.0,828.0,828.0,296.0
17,828.0,1472.0,828.0,92.0,828.0,0.0,828.0,518.0,828.0,518.0,828.0,518.0,828.0,276.0,828.0,368.0,828.0,828.0,828.0,444.0,828.0,0.0,828.0,148.0,828.0,1380.0,828.0,166.0,828.0,8.0,828.0,581.0,828.0,0.0,828.0,249.0,828.0,249.0,828.0,0.0,828.0,83.0,828.0,1494.0,828.0,0.0,828.0,828.0,828.0,184.0,828.0,0.0,828.0,356.0,828.0,267.0,828.0,368.0,828.0,472.0,828.0,828.0,828.0,296.0
18,828.0,1472.0,828.0,92.0,828.0,0.0,828.0,518.0,828.0,518.0,828.0,518.0,828.0,1564.0,828.0,368.0,828.0,828.0,828.0,1012.0,828.0,0.0,828.0,148.0,828.0,1380.0,828.0,415.0,828.0,368.0,828.0,460.0,828.0,0.0,828.0,249.0,828.0,70.0,828.0,0.0,828.0,415.0,828.0,1494.0,828.0,0.0,828.0,828.0,828.0,0.0,828.0,0.0,828.0,267.0,828.0,267.0,828.0,368.0,828.0,267.0,828.0,828.0,828.0,296.0
19,828.0,1472.0,828.0,92.0,828.0,0.0,828.0,518.0,828.0,518.0,828.0,518.0,828.0,276.0,828.0,368.0,828.0,828.0,828.0,1012.0,828.0,0.0,828.0,148.0,828.0,368.0,828.0,664.0,828.0,166.0,828.0,539.0,828.0,0.0,828.0,166.0,828.0,666.0,828.0,92.0,828.0,83.0,828.0,1494.0,828.0,332.0,828.0,828.0,828.0,552.0,828.0,0.0,828.0,89.0,828.0,267.0,828.0,368.0,828.0,552.0,828.0,518.0,828.0,296.0
20,828.0,1472.0,828.0,92.0,828.0,0.0,828.0,518.0,828.0,518.0,828.0,518.0,828.0,276.0,828.0,88.0,828.0,828.0,828.0,1012.0,828.0,0.0,828.0,148.0,828.0,1380.0,828.0,249.0,828.0,0.0,828.0,830.0,828.0,0.0,828.0,498.0,828.0,2.0,828.0,0.0,828.0,249.0,828.0,1494.0,828.0,0.0,828.0,828.0,828.0,1196.0,828.0,0.0,828.0,688.0,828.0,178.0,828.0,368.0,828.0,0.0,828.0,828.0,828.0,296.0
21,828.0,1472.0,828.0,92.0,828.0,0.0,828.0,518.0,828.0,518.0,828.0,518.0,828.0,276.0,828.0,368.0,828.0,828.0,828.0,1012.0,828.0,0.0,828.0,148.0,828.0,1656.0,828.0,498.0,828.0,0.0,828.0,498.0,828.0,0.0,828.0,83.0,828.0,1328.0,828.0,267.0,828.0,664.0,828.0,1494.0,828.0,0.0,828.0,0.0,828.0,184.0,828.0,0.0,828.0,267.0,828.0,267.0,828.0,368.0,828.0,267.0,828.0,828.0,828.0,92.0
22,828.0,1472.0,828.0,92.0,828.0,0.0,828.0,518.0,828.0,518.0,828.0,518.0,828.0,276.0,828.0,178.0,828.0,828.0,828.0,0.0,828.0,0.0,828.0,148.0,828.0,1380.0,828.0,249.0,828.0,498.0,828.0,184.0,828.0,0.0,828.0,74.0,828.0,249.0,828.0,83.0,828.0,1691.0,828.0,1577.0,828.0,0.0,828.0,0.0,828.0,644.0,828.0,0.0,828.0,445.0,828.0,267.0,828.0,368.0,828.0,267.0,828.0,828.0,828.0,296.0
23,828.0,1472.0,828.0,92.0,828.0,0.0,828.0,518.0,828.0,518.0,828.0,444.0,828.0,552.0,828.0,368.0,828.0,828.0,828.0,1012.0,828.0,0.0,828.0,148.0,828.0,1656.0,828.0,664.0,828.0,0.0,828.0,830.0,828.0,0.0,828.0,166.0,828.0,249.0,828.0,267.0,828.0,0.0,828.0,1494.0,828.0,0.0,828.0,552.0,828.0,1196.0,828.0,0.0,828.0,267.0,828.0,184.0,828.0,368.0,828.0,267.0,828.0,828.0,828.0,296.0
24,828.0,1472.0,828.0,92.0,828.0,0.0,828.0,518.0,828.0,518.0,828.0,518.0,828.0,276.0,828.0,368.0,828.0,828.0,828.0,1012.0,828.0,0.0,828.0,148.0,828.0,740.0,828.0,184.0,828.0,498.0,828.0,249.0,828.0,0.0,828.0,249.0,828.0,920.0,828.0,92.0,828.0,184.0,828.0,249.0,828.0,664.0,828.0,736.0,828.0,0.0,828.0,0.0,828.0,267.0,828.0,267.0,828.0,368.0,828.0,267.0,828.0,828.0,828.0,296.0
25,828.0,1472.0,828.0,92.0,828.0,0.0,828.0,518.0,828.0,518.0,828.0,518.0,828.0,276.0,828.0,368.0,828.0,828.0,828.0,1012.0,828.0,276.0,828.0,148.0,828.0,1380.0,828.0,249.0,828.0,368.0,828.0,332.0,828.0,0.0,828.0,368.0,828.0,0.0,828.0,581.0,828.0,415.0,828.0,249.0,828.0,0.0,828.0,1288.0,828.0,184.0,828.0,0.0,828.0,1068.0,828.0,267.0,828.0,368.0,828.0,267.0,828.0,828.0,828.0,1224.0
26,828.0,1472.0,828.0,92.0,828.0,0.0,828.0,518.0,828.0,518.0,828.0,518.0,828.0,276.0,828.0,368.0,828.0,828.0,828.0,1012.0,828.0,0.0,828.0,148.0,828.0,1380.0,828.0,1104.0,828.0,236.0,828.0,581.0,828.0,415.0,828.0,184.0,828.0,53.0,828.0,1494.0,828.0,0.0,828.0,249.0,828.0,0.0,828.0,184.0,828.0,276.0,828.0,0.0,828.0,178.0,828.0,267.0,828.0,368.0,828.0,59.0,828.0,828.0,828.0,296.0
27,828.0,1472.0,828.0,92.0,828.0,0.0,828.0,315.0,828.0,518.0,828.0,444.0,828.0,276.0,828.0,1104.0,828.0,828.0,828.0,1012.0,828.0,0.0,828.0,148.0,828.0,1380.0,828.0,166.0,828.0,0.0,828.0,130.0,828.0,166.0,828.0,83.0,828.0,664.0,828.0,415.0,828.0,92.0,828.0,249.0,828.0,0.0,828.0,828.0,828.0,1196.0,828.0,0.0,828.0,920.0,828.0,267.0,828.0,368.0,828.0,1068.0,828.0,828.0,828.0,296.0
28,828.0,1472.0,828.0,92.0,828.0,0.0,828.0,518.0,828.0,518.0,828.0,518.0,828.0,276.0,828.0,644.0,828.0,1012.0,828.0,1012.0,828.0,0.0,828.0,148.0,828.0,1380.0,828.0,747.0,828.0,249.0,828.0,249.0,828.0,249.0,828.0,92.0,828.0,184.0,828.0,92.0,828.0,445.0,828.0,249.0,828.0,332.0,828.0,276.0,828.0,1196.0,828.0,0.0,828.0,801.0,828.0,267.0,828.0,368.0,828.0,0.0,828.0,828.0,828.0,296.0
29,828.0,1472.0,828.0,92.0,828.0,0.0,828.0,518.0,828.0,518.0,828.0,518.0,828.0,828.0,828.0,368.0,828.0,89.0,828.0,1012.0,828.0,0.0,828.0,296.0,828.0,1380.0,828.0,184.0,828.0,249.0,828.0,581.0,828.0,249.0,828.0,166.0,828.0,258.0,828.0,747.0,828.0,996.0,828.0,249.0,828.0,249.0,828.0,828.0,828.0,1196.0,828.0,0.0,828.0,267.0,828.0,267.0,828.0,368.0,828.0,267.0,828.0,828.0,828.0,296.0
30,828.0,1472.0,828.0,92.0,828.0,0.0,828.0,518.0,828.0,518.0,828.0,518.0,828.0,276.0,828.0,368.0,828.0,828.0,828.0,1012.0,828.0,0.0,828.0,148.0,828.0,736.0,828.0,249.0,828.0,0.0,828.0,332.0,828.0,166.0,828.0,920.0,828.0,166.0,828.0,415.0,828.0,77.0,828.0,249.0,828.0,581.0,828.0,828.0,828.0,1196.0,828.0,0.0,828.0,0.0,828.0,267.0,828.0,644.0,828.0,0.0,828.0,828.0,828.0,370.0
31,828.0,1472.0,828.0,92.0,828.0,0.0,828.0,518.0,828.0,518.0,828.0,518.0,828.0,368.0,828.0,368.0,828.0,828.0,828.0,1012.0,828.0,0.0,828.0,148.0,828.0,1380.0,828.0,249.0,828.0,86.0,828.0,0.0,828.0,747.0,828.0,0.0,828.0,249.0,828.0,148.0,828.0,166.0,828.0,249.0,828.0,249.0,828.0,276.0,828.0,1196.0,828.0,0.0,828.0,267.0,828.0,89.0,828.0,368.0,828.0,89.0,828.0,828.0,828.0,148.0
32,828.0,1472.0,828.0,92.0,828.0,0.0,828.0,0.0,828.0,518.0,828.0,518.0,828.0,736.0,828.0,368.0,828.0,828.0,828.0,1012.0,828.0,0.0,828.0,148.0,828.0,1380.0,828.0,184.0,828.0,166.0,828.0,415.0,828.0,249.0,828.0,296.0,828.0,184.0,828.0,0.0,828.0,160.0,828.0,249.0,828.0,249.0,828.0,828.0,828.0,1196.0,828.0,77.0,828.0,1335.0,828.0,267.0,828.0,368.0,828.0,267.0,828.0,828.0,828.0,296.0
33,828.0,1472.0,828.0,92.0,828.0,0.0,828.0,518.0,828.0,518.0,828.0,518.0,828.0,276.0,828.0,368.0,828.0,828.0,828.0,552.0,828.0,0.0,828.0,258.0,828.0,1380.0,828.0,332.0,828.0,184.0,828.0,249.0,828.0,0.0,828.0,249.0,828.0,166.0,828.0,581.0,828.0,166.0,828.0,249.0,828.0,249.0,828.0,828.0,828.0,1196.0,828.0,0.0,828.0,178.0,828.0,267.0,828.0,0.0,828.0,267.0,828.0,828.0,828.0,296.0
34,828.0,1472.0,828.0,92.0,828.0,0.0,828.0,518.0,828.0,518.0,828.0,518.0,828.0,276.0,828.0,368.0,828.0,80.0,828.0,1012.0,828.0,0.0,828.0,148.0,828.0,1380.0,828.0,0.0,828.0,166.0,828.0,860.0,828.0,664.0,828.0,166.0,828.0,249.0,828.0,249.0,828.0,249.0,828.0,249.0,828.0,249.0,828.0,276.0,828.0,460.0,828.0,0.0,828.0,552.0,828.0,267.0,828.0,368.0,828.0,267.0,828.0,828.0,828.0,368.0
35,828.0,1472.0,828.0,92.0,828.0,0.0,828.0,370.0,828.0,814.0,828.0,518.0,828.0,276.0,828.0,368.0,828.0,828.0,828.0,920.0,828.0,0.0,828.0,148.0,828.0,1380.0,828.0,249.0,828.0,178.0,828.0,249.0,828.0,498.0,828.0,0.0,828.0,14.0,828.0,0.0,828.0,0.0,828.0,249.0,828.0,249.0,828.0,828.0,828.0,1196.0,828.0,0.0,828.0,534.0,828.0,0.0,828.0,368.0,828.0,426.0,828.0,0.0,828.0,296.0
36,828.0,1472.0,828.0,92.0,828.0,0.0,828.0,518.0,828.0,518.0,828.0,518.0,828.0,184.0,828.0,368.0,828.0,828.0,828.0,1012.0,828.0,0.0,828.0,148.0,828.0,1380.0,828.0,8.0,828.0,0.0,828.0,368.0,828.0,344.0,828.0,415.0,828.0,249.0,828.0,1012.0,828.0,166.0,828.0,249.0,828.0,249.0,828.0,828.0,828.0,1196.0,828.0,0.0,828.0,267.0,828.0,267.0,828.0,368.0,828.0,890.0,828.0,0.0,828.0,296.0
37,828.0,1472.0,828.0,92.0,828.0,0.0,828.0,518.0,828.0,518.0,828.0,518.0,828.0,276.0,828.0,368.0,828.0,644.0,828.0,1012.0,828.0,0.0,828.0,148.0,828.0,1380.0,828.0,368.0,828.0,304.0,828.0,92.0,828.0,166.0,828.0,332.0,828.0,92.0,828.0,0.0,828.0,460.0,828.0,249.0,828.0,249.0,828.0,828.0,828.0,1196.0,828.0,0.0,828.0,267.0,828.0,267.0,828.0,368.0,828.0,0.0,828.0,828.0,828.0,296.0
38,828.0,1472.0,828.0,92.0,828.0,0.0,828.0,1196.0,828.0,518.0,828.0,518.0,828.0,276.0,828.0,0.0,828.0,0.0,828.0,1012.0,828.0,0.0,828.0,148.0,828.0,0.0,828.0,166.0,828.0,0.0,828.0,0.0,828.0,166.0,828.0,83.0,828.0,0.0,828.0,644.0,828.0,249.0,828.0,249.0,828.0,249.0,828.0,828.0,828.0,1196.0,828.0,0.0,828.0,89.0,828.0,267.0,828.0,368.0,828.0,267.0,828.0,0.0,828.0,296.0
39,828.0,1472.0,828.0,92.0,828.0,0.0,828.0,518.0,828.0,518.0,828.0,518.0,828.0,276.0,828.0,92.0,828.0,828.0,828.0,276.0,828.0,0.0,828.0,148.0,828.0,1380.0,828.0,0.0,828.0,240.0,828.0,89.0,828.0,740.0,828.0,184.0,828.0,249.0,828.0,249.0,828.0,148.0,828.0,249.0,828.0,828.0,828.0,828.0,828.0,1196.0,828.0,0.0,828.0,979.0,828.0,267.0,828.0,368.0,828.0,0.0,828.0,644.0,828.0,296.0
40,534.0,828.0,534.0,92.0,534.0,0.0,534.0,592.0,534.0,518.0,534.0,518.0,534.0,276.0,534.0,368.0,534.0,828.0,534.0,1012.0,534.0,0.0,534.0,148.0,534.0,1380.0,534.0,0.0,534.0,581.0,534.0,0.0,534.0,332.0,534.0,184.0,534.0,166.0,534.0,0.0,534.0,83.0,534.0,249.0,534.0,249.0,534.0,828.0,534.0,1196.0,534.0,154.0,534.0,267.0,534.0,267.0,534.0,368.0,534.0,267.0,534.0,644.0,534.0,296.0
41,534.0,828.0,534.0,92.0,534.0,0.0,534.0,518.0,534.0,518.0,534.0,518.0,534.0,276.0,534.0,368.0,534.0,828.0,534.0,1012.0,534.0,0.0,534.0,148.0,534.0,1380.0,534.0,498.0,534.0,368.0,534.0,249.0,534.0,498.0,534.0,140.0,534.0,249.0,534.0,184.0,534.0,0.0,534.0,249.0,534.0,249.0,534.0,828.0,534.0,1196.0,534.0,0.0,534.0,356.0,534.0,267.0,534.0,368.0,534.0,0.0,534.0,0.0,534.0,296.0
42,534.0,828.0,534.0,92.0,534.0,0.0,534.0,518.0,534.0,518.0,534.0,444.0,534.0,276.0,534.0,368.0,534.0,828.0,534.0,1012.0,534.0,0.0,534.0,148.0,534.0,1012.0,534.0,0.0,534.0,712.0,534.0,747.0,534.0,332.0,534.0,0.0,534.0,89.0,534.0,0.0,534.0,249.0,534.0,249.0,534.0,249.0,534.0,828.0,534.0,1196.0,534.0,154.0,534.0,231.0,534.0,1335.0,534.0,368.0,534.0,0.0,534.0,332.0,534.0,296.0
43,534.0,828.0,534.0,92.0,534.0,0.0,534.0,74.0,534.0,518.0,534.0,518.0,534.0,276.0,534.0,368.0,534.0,828.0,534.0,1012.0,534.0,0.0,534.0,148.0,534.0,1380.0,534.0,498.0,534.0,249.0,534.0,89.0,534.0,0.0,534.0,498.0,534.0,415.0,534.0,0.0,534.0,86.0,534.0,249.0,534.0,249.0,534.0,644.0,534.0,1196.0,534.0,1118.0,534.0,267.0,534.0,267.0,534.0,184.0,534.0,267.0,534.0,472.0,534.0,222.0
44,534.0,828.0,534.0,92.0,534.0,0.0,534.0,518.0,534.0,518.0,534.0,518.0,534.0,276.0,534.0,1564.0,534.0,460.0,534.0,1012.0,534.0,0.0,534.0,148.0,534.0,1472.0,534.0,368.0,534.0,0.0,534.0,0.0,534.0,89.0,534.0,920.0,534.0,0.0,534.0,0.0,534.0,83.0,534.0,249.0,534.0,249.0,534.0,1196.0,534.0,1196.0,534.0,0.0,534.0,267.0,534.0,276.0,534.0,644.0,534.0,356.0,534.0,500.0,534.0,0.0
45,534.0,828.0,534.0,92.0,534.0,0.0,534.0,518.0,534.0,518.0,534.0,518.0,534.0,1748.0,534.0,0.0,534.0,828.0,534.0,1012.0,534.0,0.0,534.0,148.0,534.0,1380.0,534.0,236.0,534.0,26.0,534.0,332.0,534.0,249.0,534.0,249.0,534.0,0.0,534.0,830.0,534.0,430.0,534.0,249.0,534.0,249.0,534.0,828.0,534.0,1196.0,534.0,516.0,534.0,828.0,534.0,1196.0,534.0,368.0,534.0,712.0,534.0,644.0,534.0,296.0
46,534.0,828.0,534.0,92.0,534.0,0.0,534.0,444.0,534.0,518.0,534.0,518.0,534.0,276.0,534.0,368.0,534.0,828.0,534.0,1012.0,534.0,0.0,534.0,444.0,534.0,1380.0,534.0,0.0,534.0,0.0,534.0,249.0,534.0,249.0,534.0,249.0,534.0,92.0,534.0,166.0,534.0,184.0,534.0,249.0,534.0,1162.0,534.0,828.0,534.0,1196.0,534.0,0.0,534.0,1246.0,534.0,0.0,534.0,368.0,534.0,267.0,534.0,276.0,534.0,296.0
47,534.0,828.0,534.0,92.0,534.0,368.0,534.0,518.0,534.0,518.0,534.0,518.0,534.0,276.0,534.0,368.0,534.0,828.0,534.0,1012.0,534.0,0.0,534.0,148.0,534.0,1380.0,534.0,249.0,534.0,282.0,534.0,498.0,534.0,332.0,534.0,0.0,534.0,0.0,534.0,249.0,534.0,249.0,534.0,0.0,534.0,249.0,534.0,828.0,534.0,1196.0,534.0,0.0,534.0,267.0,534.0,0.0,534.0,368.0,534.0,267.0,534.0,828.0,534.0,296.0
48,534.0,552.0,534.0,92.0,534.0,0.0,534.0,518.0,534.0,518.0,534.0,518.0,534.0,276.0,534.0,368.0,534.0,828.0,534.0,1012.0,534.0,0.0,534.0,148.0,534.0,1380.0,534.0,249.0,534.0,249.0,534.0,664.0,534.0,267.0,534.0,276.0,534.0,267.0,534.0,267.0,534.0,1494.0,534.0,498.0,534.0,249.0,534.0,828.0,534.0,276.0,534.0,0.0,534.0,184.0,534.0,0.0,534.0,368.0,534.0,249.0,534.0,828.0,534.0,296.0
49,828.0,1196.0,828.0,92.0,828.0,0.0,828.0,518.0,828.0,0.0,828.0,518.0,828.0,276.0,828.0,368.0,828.0,828.0,828.0,1012.0,828.0,0.0,828.0,148.0,828.0,1380.0,828.0,0.0,828.0,249.0,828.0,83.0,828.0,267.0,828.0,0.0,828.0,83.0,828.0,355.0,828.0,1494.0,828.0,0.0,828.0,249.0,828.0,828.0,828.0,1196.0,828.0,0.0,828.0,267.0,828.0,0.0,828.0,368.0,828.0,276.0,828.0,828.0,828.0,296.0
50,828.0,828.0,828.0,92.0,828.0,0.0,828.0,518.0,828.0,518.0,828.0,518.0,828.0,92.0,828.0,368.0,828.0,920.0,828.0,368.0,828.0,0.0,828.0,148.0,828.0,1380.0,828.0,86.0,828.0,0.0,828.0,166.0,828.0,267.0,828.0,249.0,828.0,267.0,828.0,249.0,828.0,0.0,828.0,0.0,828.0,249.0,828.0,828.0,828.0,1196.0,828.0,0.0,828.0,89.0,828.0,0.0,828.0,368.0,828.0,1869.0,828.0,920.0,828.0,296.0
51,828.0,828.0,828.0,184.0,828.0,0.0,828.0,518.0,828.0,518.0,828.0,518.0,828.0,276.0,828.0,368.0,828.0,184.0,828.0,1012.0,828.0,0.0,828.0,148.0,828.0,1380.0,828.0,166.0,828.0,460.0,828.0,0.0,828.0,267.0,828.0,498.0,828.0,92.0,828.0,249.0,828.0,1245.0,828.0,664.0,828.0,166.0,828.0,828.0,828.0,1196.0,828.0,77.0,828.0,267.0,828.0,460.0,828.0,368.0,828.0,267.0,828.0,644.0,828.0,296.0
