,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
10,368.0,1012.0,368.0,801.0,368.0,801.0,368.0,184.0,368.0,184.0,368.0,160.0,368.0,160.0,368.0,276.0,368.0,368.0,368.0,92.0,368.0,1012.0,368.0,240.0,368.0,400.0,368.0,480.0,368.0,480.0,368.0,368.0,368.0,0.0,368.0,308.0,368.0,184.0,368.0,639.0,368.0,639.0,368.0,480.0,368.0,368.0,368.0,4.0,368.0,4.0
11,368.0,1012.0,368.0,801.0,368.0,801.0,368.0,184.0,368.0,184.0,368.0,160.0,368.0,240.0,368.0,460.0,368.0,276.0,368.0,92.0,368.0,1012.0,368.0,240.0,368.0,320.0,368.0,240.0,368.0,480.0,368.0,308.0,368.0,231.0,368.0,231.0,368.0,184.0,368.0,639.0,368.0,639.0,368.0,480.0,368.0,368.0,368.0,4.0,368.0,4.0
12,368.0,1012.0,368.0,801.0,368.0,801.0,368.0,184.0,368.0,184.0,368.0,160.0,368.0,160.0,368.0,276.0,368.0,368.0,368.0,92.0,368.0,1012.0,368.0,240.0,368.0,240.0,368.0,480.0,368.0,480.0,368.0,308.0,368.0,385.0,368.0,308.0,368.0,184.0,368.0,639.0,368.0,639.0,368.0,0.0,368.0,368.0,368.0,4.0,368.0,4.0
13,368.0,1012.0,368.0,801.0,368.0,801.0,368.0,460.0,368.0,184.0,368.0,160.0,368.0,160.0,368.0,276.0,368.0,368.0,368.0,320.0,368.0,1012.0,368.0,240.0,368.0,460.0,368.0,480.0,368.0,480.0,368.0,308.0,368.0,0.0,368.0,308.0,368.0,368.0,368.0,852.0,368.0,639.0,368.0,480.0,368.0,368.0,368.0,4.0,368.0,4.0
14,368.0,1012.0,368.0,801.0,368.0,801.0,368.0,184.0,368.0,184.0,368.0,160.0,368.0,160.0,368.0,276.0,368.0,644.0,368.0,92.0,368.0,1012.0,368.0,240.0,368.0,160.0,368.0,664.0,368.0,480.0,368.0,308.0,368.0,308.0,368.0,308.0,368.0,184.0,368.0,639.0,368.0,639.0,368.0,480.0,368.0,368.0,368.0,4.0,368.0,4.0
15,368.0,1012.0,368.0,801.0,368.0,712.0,368.0,184.0,368.0,184.0,368.0,160.0,368.0,160.0,368.0,0.0,368.0,368.0,368.0,276.0,368.0,92.0,368.0,240.0,368.0,1200.0,368.0,240.0,368.0,480.0,368.0,308.0,368.0,644.0,368.0,308.0,368.0,184.0,368.0,639.0,368.0,639.0,368.0,480.0,368.0,368.0,368.0,4.0,368.0,2.0
16,368.0,1012.0,368.0,801.0,368.0,890.0,368.0,184.0,368.0,184.0,368.0,160.0,368.0,160.0,368.0,276.0,368.0,368.0,368.0,92.0,368.0,1012.0,368.0,240.0,368.0,480.0,368.0,240.0,368.0,480.0,368.0,231.0,368.0,693.0,368.0,308.0,368.0,184.0,368.0,568.0,368.0,639.0,368.0,480.0,368.0,368.0,368.0,4.0,368.0,4.0
17,368.0,1012.0,368.0,801.0,368.0,801.0,368.0,184.0,368.0,184.0,368.0,160.0,368.0,0.0,368.0,276.0,368.0,368.0,368.0,92.0,368.0,1012.0,368.0,240.0,368.0,160.0,368.0,320.0,368.0,0.0,368.0,308.0,368.0,308.0,368.0,231.0,368.0,184.0,368.0,639.0,368.0,639.0,368.0,480.0,368.0,368.0,368.0,4.0,368.0,4.0
18,368.0,1012.0,368.0,801.0,368.0,801.0,368.0,184.0,368.0,184.0,368.0,160.0,368.0,640.0,368.0,276.0,368.0,460.0,368.0,1012.0,368.0,1012.0,368.0,240.0,368.0,480.0,368.0,480.0,368.0,480.0,368.0,385.0,368.0,0.0,368.0,308.0,368.0,184.0,368.0,639.0,368.0,639.0,368.0,480.0,368.0,368.0,368.0,4.0,368.0,4.0
19,368.0,1012.0,368.0,801.0,368.0,801.0,368.0,276.0,368.0,184.0,368.0,0.0,368.0,160.0,368.0,276.0,368.0,368.0,368.0,92.0,368.0,1012.0,368.0,240.0,368.0,0.0,368.0,0.0,368.0,480.0,368.0,308.0,368.0,462.0,368.0,308.0,368.0,184.0,368.0,639.0,368.0,639.0,368.0,480.0,368.0,368.0,368.0,83.0,368.0,4.0
20,368.0,1012.0,368.0,801.0,368.0,801.0,368.0,184.0,368.0,184.0,368.0,160.0,368.0,160.0,368.0,276.0,368.0,368.0,368.0,92.0,368.0,1012.0,368.0,240.0,368.0,480.0,368.0,480.0,368.0,480.0,368.0,308.0,368.0,308.0,368.0,770.0,368.0,184.0,368.0,639.0,368.0,639.0,368.0,480.0,368.0,368.0,368.0,4.0,368.0,4.0
21,368.0,1012.0,368.0,801.0,368.0,801.0,368.0,184.0,368.0,184.0,368.0,0.0,368.0,160.0,368.0,276.0,368.0,368.0,368.0,92.0,368.0,1012.0,368.0,0.0,368.0,480.0,368.0,0.0,368.0,480.0,368.0,308.0,368.0,308.0,368.0,308.0,368.0,184.0,368.0,639.0,368.0,639.0,368.0,400.0,368.0,368.0,368.0,4.0,368.0,4.0
22,368.0,1012.0,368.0,801.0,368.0,801.0,368.0,184.0,368.0,184.0,368.0,160.0,368.0,160.0,368.0,276.0,368.0,368.0,368.0,92.0,368.0,1012.0,368.0,240.0,368.0,644.0,368.0,800.0,368.0,480.0,368.0,308.0,368.0,308.0,368.0,308.0,368.0,184.0,368.0,639.0,368.0,639.0,368.0,160.0,368.0,368.0,368.0,4.0,368.0,450.0
23,368.0,1012.0,368.0,801.0,368.0,801.0,368.0,184.0,368.0,184.0,368.0,160.0,368.0,0.0,368.0,276.0,368.0,368.0,368.0,92.0,368.0,1012.0,368.0,240.0,368.0,0.0,368.0,92.0,368.0,480.0,368.0,308.0,368.0,308.0,368.0,308.0,368.0,0.0,368.0,639.0,368.0,639.0,368.0,480.0,368.0,368.0,368.0,4.0,368.0,4.0
24,368.0,1012.0,368.0,801.0,368.0,801.0,368.0,184.0,368.0,184.0,368.0,160.0,368.0,160.0,368.0,276.0,368.0,368.0,368.0,92.0,368.0,1012.0,368.0,240.0,368.0,0.0,368.0,80.0,368.0,480.0,368.0,308.0,368.0,308.0,368.0,308.0,368.0,184.0,368.0,639.0,368.0,639.0,368.0,480.0,368.0,368.0,368.0,10.0,368.0,4.0
25,368.0,1012.0,368.0,801.0,368.0,801.0,368.0,184.0,368.0,184.0,368.0,160.0,368.0,160.0,368.0,184.0,368.0,368.0,368.0,92.0,368.0,1012.0,368.0,240.0,368.0,0.0,368.0,0.0,368.0,368.0,368.0,308.0,368.0,308.0,368.0,308.0,368.0,184.0,368.0,639.0,368.0,639.0,368.0,480.0,368.0,368.0,368.0,4.0,368.0,4.0
26,368.0,1012.0,368.0,890.0,368.0,801.0,368.0,184.0,368.0,184.0,368.0,160.0,368.0,160.0,368.0,276.0,368.0,368.0,368.0,92.0,368.0,1012.0,368.0,240.0,368.0,480.0,368.0,480.0,368.0,480.0,368.0,308.0,368.0,308.0,368.0,308.0,368.0,184.0,368.0,639.0,368.0,0.0,368.0,480.0,368.0,368.0,368.0,276.0,368.0,0.0
27,368.0,1012.0,368.0,801.0,368.0,801.0,368.0,184.0,368.0,184.0,368.0,160.0,368.0,320.0,368.0,276.0,368.0,92.0,368.0,92.0,368.0,1012.0,368.0,240.0,368.0,240.0,368.0,640.0,368.0,480.0,368.0,308.0,368.0,308.0,368.0,308.0,368.0,184.0,368.0,639.0,368.0,390.0,368.0,480.0,368.0,368.0,368.0,4.0,368.0,2.0
28,368.0,1012.0,368.0,801.0,368.0,801.0,368.0,184.0,368.0,184.0,368.0,160.0,368.0,160.0,368.0,276.0,368.0,368.0,368.0,92.0,368.0,1012.0,368.0,240.0,368.0,240.0,368.0,0.0,368.0,480.0,368.0,308.0,368.0,308.0,368.0,308.0,368.0,184.0,368.0,639.0,368.0,639.0,368.0,480.0,368.0,184.0,368.0,4.0,368.0,4.0
29,368.0,1012.0,368.0,801.0,368.0,801.0,368.0,184.0,368.0,460.0,368.0,160.0,368.0,160.0,368.0,276.0,368.0,368.0,368.0,368.0,368.0,1012.0,368.0,240.0,368.0,0.0,368.0,80.0,368.0,480.0,368.0,0.0,368.0,308.0,368.0,308.0,368.0,184.0,368.0,568.0,368.0,639.0,368.0,480.0,368.0,368.0,368.0,4.0,368.0,4.0
30,368.0,1012.0,368.0,267.0,368.0,801.0,368.0,184.0,368.0,184.0,368.0,160.0,368.0,160.0,368.0,276.0,368.0,368.0,368.0,92.0,368.0,1012.0,368.0,240.0,368.0,400.0,368.0,480.0,368.0,480.0,368.0,308.0,368.0,1001.0,368.0,308.0,368.0,184.0,368.0,639.0,368.0,639.0,368.0,480.0,368.0,368.0,368.0,4.0,368.0,28.0
31,368.0,1012.0,368.0,801.0,368.0,801.0,368.0,184.0,368.0,184.0,368.0,160.0,368.0,160.0,368.0,276.0,368.0,368.0,368.0,92.0,368.0,616.0,368.0,267.0,368.0,0.0,368.0,400.0,368.0,480.0,368.0,308.0,368.0,308.0,368.0,308.0,368.0,184.0,368.0,639.0,368.0,568.0,368.0,480.0,368.0,368.0,368.0,4.0,368.0,4.0
32,368.0,1012.0,368.0,801.0,368.0,801.0,368.0,184.0,368.0,184.0,368.0,160.0,368.0,160.0,368.0,276.0,368.0,368.0,368.0,92.0,368.0,644.0,368.0,240.0,368.0,80.0,368.0,480.0,368.0,480.0,368.0,308.0,368.0,308.0,368.0,308.0,368.0,184.0,368.0,639.0,368.0,639.0,368.0,480.0,368.0,10.0,368.0,4.0,368.0,4.0
33,368.0,1012.0,368.0,801.0,368.0,801.0,368.0,184.0,368.0,184.0,368.0,160.0,368.0,160.0,368.0,276.0,368.0,368.0,368.0,0.0,368.0,1012.0,368.0,240.0,368.0,520.0,368.0,560.0,368.0,480.0,368.0,308.0,368.0,308.0,368.0,308.0,368.0,184.0,368.0,0.0,368.0,284.0,368.0,480.0,368.0,368.0,368.0,4.0,368.0,4.0
34,368.0,1012.0,368.0,801.0,368.0,801.0,368.0,184.0,368.0,184.0,368.0,160.0,368.0,160.0,368.0,276.0,368.0,368.0,368.0,92.0,368.0,1012.0,368.0,240.0,368.0,480.0,368.0,480.0,368.0,480.0,368.0,308.0,368.0,231.0,368.0,308.0,368.0,184.0,368.0,639.0,368.0,639.0,368.0,480.0,368.0,368.0,368.0,4.0,368.0,4.0
35,368.0,1012.0,368.0,801.0,368.0,801.0,368.0,184.0,368.0,184.0,368.0,160.0,368.0,160.0,368.0,276.0,368.0,368.0,368.0,92.0,368.0,1012.0,368.0,240.0,368.0,640.0,368.0,94.0,368.0,480.0,368.0,308.0,368.0,0.0,368.0,308.0,368.0,184.0,368.0,639.0,368.0,497.0,368.0,480.0,368.0,368.0,368.0,4.0,368.0,78.0
36,368.0,1012.0,368.0,801.0,368.0,801.0,368.0,184.0,368.0,184.0,368.0,880.0,368.0,160.0,368.0,276.0,368.0,368.0,368.0,92.0,368.0,1012.0,368.0,240.0,368.0,320.0,368.0,480.0,368.0,480.0,368.0,1196.0,368.0,308.0,368.0,308.0,368.0,184.0,368.0,142.0,368.0,639.0,368.0,480.0,368.0,368.0,368.0,4.0,368.0,4.0
37,368.0,1012.0,368.0,801.0,368.0,801.0,368.0,644.0,368.0,184.0,368.0,160.0,368.0,160.0,368.0,276.0,368.0,368.0,368.0,92.0,368.0,1012.0,368.0,240.0,368.0,320.0,368.0,0.0,368.0,240.0,368.0,308.0,368.0,308.0,368.0,308.0,368.0,184.0,368.0,639.0,368.0,639.0,368.0,480.0,368.0,368.0,368.0,4.0,368.0,4.0
38,368.0,1012.0,368.0,801.0,368.0,0.0,368.0,184.0,368.0,184.0,368.0,160.0,368.0,160.0,368.0,276.0,368.0,368.0,368.0,92.0,368.0,1012.0,368.0,240.0,368.0,480.0,368.0,166.0,368.0,480.0,368.0,308.0,368.0,385.0,368.0,308.0,368.0,184.0,368.0,639.0,368.0,639.0,368.0,480.0,368.0,368.0,368.0,52.0,368.0,430.0
39,368.0,1012.0,368.0,801.0,368.0,0.0,368.0,184.0,368.0,184.0,368.0,160.0,368.0,160.0,368.0,276.0,368.0,368.0,368.0,92.0,368.0,1012.0,368.0,240.0,368.0,480.0,368.0,160.0,368.0,480.0,368.0,308.0,368.0,92.0,368.0,308.0,368.0,184.0,368.0,639.0,368.0,639.0,368.0,480.0,368.0,368.0,368.0,4.0,368.0,4.0
40,801.0,368.0,801.0,801.0,801.0,0.0,801.0,184.0,801.0,184.0,801.0,0.0,801.0,160.0,801.0,276.0,801.0,368.0,801.0,92.0,801.0,0.0,801.0,240.0,801.0,0.0,801.0,480.0,801.0,480.0,801.0,308.0,801.0,77.0,801.0,308.0,801.0,184.0,801.0,639.0,801.0,0.0,801.0,1040.0,801.0,368.0,801.0,4.0,801.0,4.0
41,801.0,368.0,801.0,801.0,801.0,92.0,801.0,184.0,801.0,184.0,801.0,160.0,801.0,160.0,801.0,92.0,801.0,368.0,801.0,92.0,801.0,1012.0,801.0,240.0,801.0,249.0,801.0,480.0,801.0,480.0,801.0,308.0,801.0,308.0,801.0,308.0,801.0,552.0,801.0,639.0,801.0,639.0,801.0,480.0,801.0,368.0,801.0,4.0,801.0,0.0
42,801.0,368.0,801.0,828.0,801.0,0.0,801.0,184.0,801.0,184.0,801.0,160.0,801.0,160.0,801.0,276.0,801.0,368.0,801.0,92.0,801.0,1012.0,801.0,240.0,801.0,320.0,801.0,400.0,801.0,480.0,801.0,92.0,801.0,308.0,801.0,308.0,801.0,552.0,801.0,639.0,801.0,284.0,801.0,480.0,801.0,368.0,801.0,4.0,801.0,4.0
43,801.0,368.0,801.0,801.0,801.0,0.0,801.0,184.0,801.0,184.0,801.0,160.0,801.0,0.0,801.0,276.0,801.0,368.0,801.0,92.0,801.0,1012.0,801.0,240.0,801.0,240.0,801.0,880.0,801.0,480.0,801.0,308.0,801.0,308.0,801.0,308.0,801.0,184.0,801.0,71.0,801.0,639.0,801.0,480.0,801.0,368.0,801.0,4.0,801.0,4.0
44,801.0,368.0,801.0,801.0,801.0,0.0,801.0,184.0,801.0,184.0,801.0,160.0,801.0,160.0,801.0,276.0,801.0,368.0,801.0,92.0,801.0,1012.0,801.0,240.0,801.0,480.0,801.0,720.0,801.0,480.0,801.0,308.0,801.0,308.0,801.0,308.0,801.0,184.0,801.0,639.0,801.0,639.0,801.0,480.0,801.0,368.0,801.0,4.0,801.0,4.0
45,801.0,368.0,801.0,801.0,801.0,0.0,801.0,644.0,801.0,184.0,801.0,160.0,801.0,160.0,801.0,276.0,801.0,368.0,801.0,92.0,801.0,1012.0,801.0,240.0,801.0,480.0,801.0,368.0,801.0,480.0,801.0,0.0,801.0,308.0,801.0,308.0,801.0,184.0,801.0,639.0,801.0,639.0,801.0,480.0,801.0,368.0,801.0,0.0,801.0,4.0
46,801.0,368.0,801.0,801.0,801.0,0.0,801.0,368.0,801.0,184.0,801.0,160.0,801.0,184.0,801.0,276.0,801.0,368.0,801.0,92.0,801.0,1012.0,801.0,0.0,801.0,480.0,801.0,240.0,801.0,480.0,801.0,308.0,801.0,308.0,801.0,308.0,801.0,184.0,801.0,639.0,801.0,0.0,801.0,480.0,801.0,368.0,801.0,4.0,801.0,4.0
47,801.0,368.0,801.0,801.0,801.0,0.0,801.0,368.0,801.0,184.0,801.0,160.0,801.0,160.0,801.0,276.0,801.0,828.0,801.0,92.0,801.0,552.0,801.0,240.0,801.0,0.0,801.0,480.0,801.0,960.0,801.0,308.0,801.0,308.0,801.0,308.0,801.0,184.0,801.0,639.0,801.0,639.0,801.0,480.0,801.0,368.0,801.0,4.0,801.0,4.0
48,801.0,368.0,801.0,801.0,801.0,0.0,801.0,368.0,801.0,184.0,801.0,160.0,801.0,160.0,801.0,276.0,801.0,368.0,801.0,92.0,801.0,1012.0,801.0,240.0,801.0,1120.0,801.0,480.0,801.0,160.0,801.0,308.0,801.0,385.0,801.0,308.0,801.0,0.0,801.0,639.0,801.0,639.0,801.0,720.0,801.0,460.0,801.0,4.0,801.0,4.0
49,368.0,276.0,368.0,801.0,368.0,0.0,368.0,460.0,368.0,184.0,368.0,160.0,368.0,160.0,368.0,276.0,368.0,368.0,368.0,368.0,368.0,1012.0,368.0,240.0,368.0,960.0,368.0,276.0,368.0,160.0,368.0,308.0,368.0,308.0,368.0,308.0,368.0,1104.0,368.0,639.0,368.0,0.0,368.0,480.0,368.0,368.0,368.0,4.0,368.0,4.0
50,368.0,368.0,368.0,801.0,368.0,0.0,368.0,368.0,368.0,184.0,368.0,160.0,368.0,160.0,368.0,276.0,368.0,368.0,368.0,92.0,368.0,1012.0,368.0,240.0,368.0,480.0,368.0,0.0,368.0,160.0,368.0,308.0,368.0,308.0,368.0,308.0,368.0,184.0,368.0,639.0,368.0,0.0,368.0,480.0,368.0,552.0,368.0,4.0,368.0,4.0
51,368.0,368.0,368.0,801.0,368.0,0.0,368.0,368.0,368.0,184.0,368.0,160.0,368.0,160.0,368.0,32.0,368.0,552.0,368.0,92.0,368.0,1012.0,368.0,240.0,368.0,480.0,368.0,480.0,368.0,0.0,368.0,308.0,368.0,308.0,368.0,308.0,368.0,184.0,368.0,639.0,368.0,272.0,368.0,480.0,368.0,368.0,368.0,4.0,368.0,4.0
52,368.0,368.0,368.0,801.0,368.0,0.0,368.0,368.0,368.0,184.0,368.0,400.0,368.0,160.0,368.0,0.0,368.0,368.0,368.0,92.0,368.0,1012.0,368.0,320.0,368.0,480.0,368.0,800.0,368.0,160.0,368.0,260.0,368.0,89.0,368.0,308.0,368.0,184.0,368.0,781.0,368.0,639.0,368.0,160.0,368.0,368.0,368.0,4.0,368.0,4.0
53,368.0,368.0,368.0,801.0,368.0,0.0,368.0,368.0,368.0,184.0,368.0,160.0,368.0,160.0,368.0,276.0,368.0,368.0,368.0,92.0,368.0,1012.0,368.0,240.0,368.0,534.0,368.0,0.0,368.0,160.0,368.0,308.0,368.0,1246.0,368.0,231.0,368.0,184.0,368.0,639.0,368.0,1184.0,368.0,480.0,368.0,184.0,368.0,0.0,368.0,4.0
54,368.0,368.0,368.0,801.0,368.0,0.0,368.0,368.0,368.0,552.0,368.0,80.0,368.0,160.0,368.0,0.0,368.0,368.0,368.0,92.0,368.0,1012.0,368.0,240.0,368.0,1012.0,368.0,480.0,368.0,160.0,368.0,308.0,368.0,308.0,368.0,308.0,368.0,184.0,368.0,639.0,368.0,639.0,368.0,240.0,368.0,368.0,368.0,4.0,368.0,4.0
55,368.0,368.0,368.0,801.0,368.0,0.0,368.0,368.0,368.0,184.0,368.0,160.0,368.0,160.0,368.0,920.0,368.0,368.0,368.0,0.0,368.0,1012.0,368.0,80.0,368.0,480.0,368.0,480.0,368.0,160.0,368.0,308.0,368.0,308.0,368.0,308.0,368.0,184.0,368.0,639.0,368.0,639.0,368.0,0.0,368.0,368.0,368.0,4.0,368.0,4.0
56,368.0,0.0,368.0,801.0,368.0,0.0,368.0,368.0,368.0,0.0,368.0,160.0,368.0,160.0,368.0,276.0,368.0,368.0,368.0,92.0,368.0,0.0,368.0,0.0,368.0,0.0,368.0,480.0,368.0,160.0,368.0,308.0,368.0,308.0,368.0,308.0,368.0,184.0,368.0,639.0,368.0,639.0,368.0,480.0,368.0,368.0,368.0,4.0,368.0,12.0
57,368.0,368.0,368.0,801.0,368.0,0.0,368.0,368.0,368.0,368.0,368.0,160.0,368.0,160.0,368.0,276.0,368.0,368.0,368.0,92.0,368.0,1012.0,368.0,400.0,368.0,400.0,368.0,480.0,368.0,160.0,368.0,0.0,368.0,0.0,368.0,847.0,368.0,184.0,368.0,639.0,368.0,639.0,368.0,480.0,368.0,276.0,368.0,4.0,368.0,8.0
58,368.0,368.0,368.0,801.0,368.0,0.0,368.0,368.0,368.0,368.0,368.0,160.0,368.0,160.0,368.0,276.0,368.0,0.0,368.0,92.0,368.0,1012.0,368.0,240.0,368.0,320.0,368.0,480.0,368.0,160.0,368.0,308.0,368.0,644.0,368.0,308.0,368.0,184.0,368.0,639.0,368.0,213.0,368.0,480.0,368.0,92.0,368.0,4.0,368.0,4.0
59,368.0,92.0,368.0,801.0,368.0,0.0,368.0,368.0,368.0,368.0,368.0,160.0,368.0,160.0,368.0,276.0,368.0,368.0,368.0,92.0,368.0,828.0,368.0,240.0,368.0,960.0,368.0,640.0,368.0,160.0,368.0,308.0,368.0,80.0,368.0,308.0,368.0,184.0,368.0,666.0,368.0,639.0,368.0,320.0,368.0,368.0,368.0,4.0,368.0,4.0
60,368.0,368.0,368.0,801.0,368.0,0.0,368.0,368.0,368.0,368.0,368.0,0.0,368.0,184.0,368.0,276.0,368.0,368.0,368.0,92.0,368.0,1012.0,368.0,240.0,368.0,184.0,368.0,460.0,368.0,160.0,368.0,308.0,368.0,86.0,368.0,308.0,368.0,184.0,368.0,639.0,368.0,639.0,368.0,320.0,368.0,368.0,368.0,4.0,368.0,4.0
61,368.0,368.0,368.0,801.0,368.0,0.0,368.0,368.0,368.0,368.0,368.0,320.0,368.0,160.0,368.0,276.0,368.0,368.0,368.0,0.0,368.0,1012.0,368.0,240.0,368.0,0.0,368.0,480.0,368.0,160.0,368.0,308.0,368.0,308.0,368.0,308.0,368.0,184.0,368.0,639.0,368.0,639.0,368.0,320.0,368.0,368.0,368.0,4.0,368.0,4.0
62,368.0,368.0,368.0,801.0,368.0,0.0,368.0,368.0,368.0,368.0,368.0,160.0,368.0,160.0,368.0,276.0,368.0,368.0,368.0,92.0,368.0,828.0,368.0,240.0,368.0,480.0,368.0,480.0,368.0,160.0,368.0,308.0,368.0,308.0,368.0,308.0,368.0,0.0,368.0,0.0,368.0,639.0,368.0,368.0,368.0,368.0,368.0,4.0,368.0,6.0
63,368.0,368.0,368.0,801.0,368.0,0.0,368.0,92.0,368.0,368.0,368.0,160.0,368.0,160.0,368.0,276.0,368.0,368.0,368.0,92.0,368.0,0.0,368.0,240.0,368.0,276.0,368.0,480.0,368.0,160.0,368.0,308.0,368.0,308.0,368.0,308.0,368.0,184.0,368.0,639.0,368.0,639.0,368.0,320.0,368.0,368.0,368.0,552.0,368.0,4.0
64,368.0,368.0,368.0,801.0,368.0,0.0,368.0,644.0,368.0,368.0,368.0,160.0,368.0,160.0,368.0,222.0,368.0,276.0,368.0,92.0,368.0,1012.0,368.0,240.0,368.0,0.0,368.0,480.0,368.0,296.0,368.0,308.0,368.0,308.0,368.0,184.0,368.0,184.0,368.0,639.0,368.0,639.0,368.0,320.0,368.0,368.0,368.0,0.0,368.0,4.0
65,368.0,368.0,368.0,801.0,368.0,0.0,368.0,368.0,368.0,368.0,368.0,160.0,368.0,160.0,368.0,276.0,368.0,368.0,368.0,92.0,368.0,1012.0,368.0,240.0,368.0,89.0,368.0,480.0,368.0,160.0,368.0,308.0,368.0,308.0,368.0,308.0,368.0,184.0,368.0,639.0,368.0,639.0,368.0,320.0,368.0,368.0,368.0,10.0,368.0,4.0
66,368.0,368.0,368.0,801.0,368.0,0.0,368.0,368.0,368.0,368.0,368.0,160.0,368.0,160.0,368.0,276.0,368.0,368.0,368.0,92.0,368.0,1012.0,368.0,240.0,368.0,184.0,368.0,480.0,368.0,160.0,368.0,154.0,368.0,308.0,368.0,308.0,368.0,184.0,368.0,639.0,368.0,639.0,368.0,320.0,368.0,368.0,368.0,4.0,368.0,4.0
