,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
17,61.0,13.0,61.0,22.0,61.0,23.0,61.0,61.0,61.0,1.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,71.0,61.0,61.0,61.0,97.0,61.0,97.0,61.0,97.0,61.0,4.0,61.0,37.0,61.0,9.0,61.0,112.0,61.0,3.0,61.0,0.0,61.0,159.0,61.0,26.0
18,61.0,13.0,61.0,14.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,6.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,97.0,61.0,97.0,61.0,97.0,61.0,37.0,61.0,37.0,61.0,9.0,61.0,112.0,61.0,32.0,61.0,0.0,61.0,159.0,61.0,0.0
19,61.0,13.0,61.0,61.0,61.0,88.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,97.0,61.0,97.0,61.0,97.0,61.0,37.0,61.0,37.0,61.0,9.0,61.0,112.0,61.0,50.0,61.0,11.0,61.0,159.0,61.0,26.0
20,61.0,13.0,61.0,61.0,61.0,38.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,97.0,61.0,97.0,61.0,97.0,61.0,37.0,61.0,37.0,61.0,9.0,61.0,112.0,61.0,54.0,61.0,0.0,61.0,159.0,61.0,6.0
21,61.0,13.0,61.0,61.0,61.0,38.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,8.0,61.0,61.0,61.0,91.0,61.0,85.0,61.0,61.0,61.0,61.0,61.0,33.0,61.0,97.0,61.0,97.0,61.0,37.0,61.0,69.0,61.0,9.0,61.0,112.0,61.0,32.0,61.0,0.0,61.0,159.0,61.0,26.0
22,61.0,13.0,61.0,61.0,61.0,38.0,61.0,61.0,61.0,61.0,61.0,70.0,61.0,59.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,60.0,61.0,18.0,61.0,97.0,61.0,97.0,61.0,97.0,61.0,15.0,61.0,69.0,61.0,9.0,61.0,112.0,61.0,32.0,61.0,0.0,61.0,159.0,61.0,26.0
23,61.0,13.0,61.0,61.0,61.0,38.0,61.0,55.0,61.0,61.0,61.0,61.0,61.0,18.0,61.0,61.0,61.0,15.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,97.0,61.0,97.0,61.0,97.0,61.0,37.0,61.0,69.0,61.0,9.0,61.0,112.0,61.0,32.0,61.0,0.0,61.0,5.0,61.0,26.0
24,61.0,13.0,61.0,61.0,61.0,38.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,23.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,25.0,61.0,66.0,61.0,97.0,61.0,37.0,61.0,69.0,61.0,33.0,61.0,112.0,61.0,32.0,61.0,0.0,61.0,85.0,61.0,26.0
25,61.0,13.0,61.0,61.0,61.0,38.0,61.0,61.0,61.0,11.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,97.0,61.0,97.0,61.0,97.0,61.0,37.0,61.0,139.0,61.0,5.0,61.0,115.0,61.0,32.0,61.0,0.0,61.0,159.0,61.0,26.0
26,61.0,13.0,61.0,61.0,61.0,38.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,84.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,11.0,61.0,97.0,61.0,22.0,61.0,73.0,61.0,69.0,61.0,9.0,61.0,112.0,61.0,32.0,61.0,0.0,61.0,159.0,61.0,26.0
27,61.0,13.0,61.0,61.0,61.0,38.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,97.0,61.0,97.0,61.0,22.0,61.0,37.0,61.0,69.0,61.0,9.0,61.0,112.0,61.0,32.0,61.0,0.0,61.0,159.0,61.0,44.0
28,61.0,13.0,61.0,61.0,61.0,38.0,61.0,61.0,61.0,61.0,61.0,19.0,61.0,61.0,61.0,61.0,61.0,34.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,97.0,61.0,97.0,61.0,22.0,61.0,37.0,61.0,69.0,61.0,9.0,61.0,112.0,61.0,82.0,61.0,0.0,61.0,159.0,61.0,28.0
29,61.0,13.0,61.0,61.0,61.0,12.0,61.0,61.0,61.0,70.0,61.0,19.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,29.0,61.0,61.0,61.0,61.0,61.0,97.0,61.0,97.0,61.0,22.0,61.0,18.0,61.0,79.0,61.0,9.0,61.0,112.0,61.0,32.0,61.0,0.0,61.0,159.0,61.0,26.0
30,61.0,13.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,19.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,38.0,61.0,61.0,61.0,26.0,61.0,97.0,61.0,97.0,61.0,22.0,61.0,37.0,61.0,69.0,61.0,9.0,61.0,112.0,61.0,32.0,61.0,0.0,61.0,0.0,61.0,26.0
31,61.0,13.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,19.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,42.0,61.0,61.0,61.0,24.0,61.0,97.0,61.0,22.0,61.0,37.0,61.0,69.0,61.0,9.0,61.0,112.0,61.0,32.0,61.0,0.0,61.0,159.0,61.0,26.0
32,61.0,13.0,61.0,61.0,61.0,24.0,61.0,61.0,61.0,61.0,61.0,19.0,61.0,107.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,19.0,61.0,61.0,61.0,97.0,61.0,97.0,61.0,22.0,61.0,37.0,61.0,69.0,61.0,9.0,61.0,112.0,61.0,32.0,61.0,0.0,61.0,159.0,61.0,26.0
33,61.0,13.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,19.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,97.0,61.0,97.0,61.0,22.0,61.0,37.0,61.0,69.0,61.0,9.0,61.0,112.0,61.0,32.0,61.0,0.0,61.0,159.0,61.0,26.0
34,61.0,13.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,19.0,61.0,2.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,97.0,61.0,97.0,61.0,22.0,61.0,37.0,61.0,43.0,61.0,9.0,61.0,112.0,61.0,32.0,61.0,8.0,61.0,159.0,61.0,26.0
35,61.0,13.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,19.0,61.0,61.0,61.0,61.0,61.0,25.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,97.0,61.0,97.0,61.0,97.0,61.0,37.0,61.0,69.0,61.0,9.0,61.0,62.0,61.0,32.0,61.0,0.0,61.0,106.0,61.0,26.0
36,61.0,13.0,61.0,72.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,19.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,97.0,61.0,97.0,61.0,97.0,61.0,37.0,61.0,69.0,61.0,9.0,61.0,112.0,61.0,32.0,61.0,0.0,61.0,159.0,61.0,26.0
37,61.0,13.0,61.0,12.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,43.0,61.0,61.0,61.0,30.0,61.0,61.0,61.0,97.0,61.0,97.0,61.0,97.0,61.0,37.0,61.0,2.0,61.0,9.0,61.0,112.0,61.0,32.0,61.0,51.0,61.0,159.0,61.0,26.0
38,61.0,13.0,61.0,14.0,61.0,85.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,97.0,61.0,97.0,61.0,10.0,61.0,8.0,61.0,37.0,61.0,9.0,61.0,112.0,61.0,22.0,61.0,0.0,61.0,21.0,61.0,26.0
39,61.0,13.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,55.0,61.0,9.0,61.0,61.0,61.0,2.0,61.0,97.0,61.0,97.0,61.0,9.0,61.0,37.0,61.0,37.0,61.0,9.0,61.0,112.0,61.0,32.0,61.0,0.0,61.0,159.0,61.0,26.0
40,97.0,61.0,97.0,61.0,97.0,61.0,97.0,88.0,97.0,61.0,97.0,61.0,97.0,61.0,97.0,61.0,97.0,61.0,97.0,61.0,97.0,61.0,97.0,61.0,97.0,53.0,97.0,97.0,97.0,97.0,97.0,37.0,97.0,32.0,97.0,9.0,97.0,112.0,97.0,32.0,97.0,0.0,97.0,159.0,97.0,26.0
41,97.0,61.0,97.0,85.0,97.0,61.0,97.0,61.0,97.0,61.0,97.0,2.0,97.0,61.0,97.0,61.0,97.0,61.0,97.0,61.0,97.0,61.0,97.0,61.0,97.0,97.0,97.0,9.0,97.0,97.0,97.0,37.0,97.0,37.0,97.0,9.0,97.0,112.0,97.0,32.0,97.0,0.0,97.0,159.0,97.0,26.0
42,97.0,61.0,97.0,3.0,97.0,18.0,97.0,61.0,97.0,2.0,97.0,61.0,97.0,61.0,97.0,61.0,97.0,61.0,97.0,16.0,97.0,27.0,97.0,61.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,1.0,97.0,1.0,97.0,9.0,97.0,112.0,97.0,13.0,97.0,0.0,97.0,75.0,97.0,26.0
43,97.0,36.0,97.0,3.0,97.0,61.0,97.0,61.0,97.0,61.0,97.0,61.0,97.0,61.0,97.0,61.0,97.0,5.0,97.0,61.0,97.0,61.0,97.0,61.0,97.0,97.0,97.0,11.0,97.0,97.0,97.0,7.0,97.0,37.0,97.0,9.0,97.0,112.0,97.0,32.0,97.0,0.0,97.0,159.0,97.0,26.0
44,97.0,61.0,97.0,3.0,97.0,61.0,97.0,61.0,97.0,3.0,97.0,61.0,97.0,61.0,97.0,61.0,97.0,21.0,97.0,61.0,97.0,61.0,97.0,61.0,97.0,97.0,97.0,36.0,97.0,97.0,97.0,37.0,97.0,37.0,97.0,9.0,97.0,112.0,97.0,32.0,97.0,0.0,97.0,159.0,97.0,26.0
45,97.0,61.0,97.0,3.0,97.0,61.0,97.0,61.0,97.0,61.0,97.0,61.0,97.0,61.0,97.0,61.0,97.0,61.0,97.0,61.0,97.0,61.0,97.0,3.0,97.0,13.0,97.0,36.0,97.0,97.0,97.0,37.0,97.0,37.0,97.0,9.0,97.0,112.0,97.0,32.0,97.0,0.0,97.0,52.0,97.0,85.0
46,97.0,1.0,97.0,3.0,97.0,61.0,97.0,61.0,97.0,61.0,97.0,61.0,97.0,61.0,97.0,61.0,97.0,61.0,97.0,61.0,97.0,34.0,97.0,61.0,97.0,97.0,97.0,36.0,97.0,97.0,97.0,37.0,97.0,39.0,97.0,9.0,97.0,112.0,97.0,32.0,97.0,0.0,97.0,159.0,97.0,26.0
47,97.0,61.0,97.0,3.0,97.0,61.0,97.0,61.0,97.0,71.0,97.0,61.0,97.0,61.0,97.0,61.0,97.0,61.0,97.0,61.0,97.0,86.0,97.0,61.0,97.0,97.0,97.0,36.0,97.0,63.0,97.0,59.0,97.0,37.0,97.0,9.0,97.0,112.0,97.0,32.0,97.0,0.0,97.0,159.0,97.0,26.0
48,97.0,61.0,97.0,3.0,97.0,61.0,97.0,61.0,97.0,61.0,97.0,61.0,97.0,61.0,97.0,61.0,97.0,61.0,97.0,61.0,97.0,61.0,97.0,61.0,97.0,97.0,97.0,36.0,97.0,97.0,97.0,79.0,97.0,25.0,97.0,9.0,97.0,21.0,97.0,32.0,97.0,0.0,97.0,159.0,97.0,26.0
49,61.0,61.0,61.0,3.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,50.0,61.0,61.0,61.0,97.0,61.0,36.0,61.0,97.0,61.0,37.0,61.0,37.0,61.0,9.0,61.0,112.0,61.0,26.0,61.0,0.0,61.0,15.0,61.0,26.0
50,61.0,61.0,61.0,3.0,61.0,32.0,61.0,61.0,61.0,61.0,61.0,8.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,97.0,61.0,36.0,61.0,97.0,61.0,22.0,61.0,37.0,61.0,9.0,61.0,60.0,61.0,21.0,61.0,0.0,61.0,159.0,61.0,26.0
51,61.0,61.0,61.0,61.0,61.0,32.0,61.0,61.0,61.0,61.0,61.0,59.0,61.0,52.0,61.0,61.0,61.0,34.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,97.0,61.0,36.0,61.0,97.0,61.0,37.0,61.0,37.0,61.0,9.0,61.0,60.0,61.0,32.0,61.0,0.0,61.0,159.0,61.0,26.0
52,61.0,61.0,61.0,61.0,61.0,32.0,61.0,61.0,61.0,61.0,61.0,18.0,61.0,61.0,61.0,21.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,19.0,61.0,36.0,61.0,1.0,61.0,37.0,61.0,81.0,61.0,9.0,61.0,60.0,61.0,32.0,61.0,0.0,61.0,159.0,61.0,26.0
53,61.0,61.0,61.0,61.0,61.0,32.0,61.0,61.0,61.0,54.0,61.0,23.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,97.0,61.0,97.0,61.0,97.0,61.0,37.0,61.0,37.0,61.0,9.0,61.0,60.0,61.0,32.0,61.0,0.0,61.0,159.0,61.0,26.0
54,61.0,61.0,61.0,61.0,61.0,32.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,26.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,97.0,61.0,97.0,61.0,97.0,61.0,37.0,61.0,37.0,61.0,9.0,61.0,60.0,61.0,32.0,61.0,0.0,61.0,159.0,61.0,26.0
55,61.0,61.0,61.0,61.0,61.0,32.0,61.0,61.0,61.0,61.0,61.0,84.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,3.0,61.0,61.0,61.0,61.0,61.0,82.0,61.0,97.0,61.0,46.0,61.0,37.0,61.0,37.0,61.0,9.0,61.0,60.0,61.0,32.0,61.0,0.0,61.0,159.0,61.0,26.0
56,61.0,61.0,61.0,61.0,61.0,32.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,38.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,97.0,61.0,91.0,61.0,97.0,61.0,37.0,61.0,37.0,61.0,9.0,61.0,60.0,61.0,32.0,61.0,0.0,61.0,159.0,61.0,26.0
57,61.0,61.0,61.0,15.0,61.0,32.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,0.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,97.0,61.0,97.0,61.0,97.0,61.0,37.0,61.0,37.0,61.0,95.0,61.0,91.0,61.0,32.0,61.0,0.0,61.0,159.0,61.0,26.0
58,61.0,61.0,61.0,61.0,61.0,32.0,61.0,2.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,97.0,61.0,159.0,61.0,97.0,61.0,37.0,61.0,33.0,61.0,50.0,61.0,60.0,61.0,32.0,61.0,0.0,61.0,159.0,61.0,26.0
59,61.0,61.0,61.0,61.0,61.0,59.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,29.0,61.0,97.0,61.0,159.0,61.0,97.0,61.0,37.0,61.0,37.0,61.0,50.0,61.0,60.0,61.0,32.0,61.0,0.0,61.0,6.0,61.0,26.0
60,61.0,77.0,61.0,23.0,61.0,72.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,14.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,107.0,61.0,159.0,61.0,97.0,61.0,76.0,61.0,37.0,61.0,47.0,61.0,60.0,61.0,32.0,61.0,0.0,61.0,24.0,61.0,39.0
61,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,18.0,61.0,107.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,97.0,61.0,159.0,61.0,97.0,61.0,37.0,61.0,36.0,61.0,50.0,61.0,60.0,61.0,5.0,61.0,0.0,61.0,116.0,61.0,26.0
62,61.0,61.0,61.0,88.0,61.0,85.0,61.0,26.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,20.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,7.0,61.0,159.0,61.0,97.0,61.0,37.0,61.0,37.0,61.0,50.0,61.0,31.0,61.0,32.0,61.0,0.0,61.0,159.0,61.0,44.0
63,61.0,61.0,61.0,38.0,61.0,61.0,61.0,26.0,61.0,61.0,61.0,2.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,28.0,61.0,61.0,61.0,61.0,61.0,97.0,61.0,159.0,61.0,97.0,61.0,48.0,61.0,115.0,61.0,50.0,61.0,60.0,61.0,32.0,61.0,0.0,61.0,27.0,61.0,18.0
64,61.0,61.0,61.0,38.0,61.0,61.0,61.0,26.0,61.0,61.0,61.0,61.0,61.0,59.0,61.0,61.0,61.0,10.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,97.0,61.0,159.0,61.0,0.0,61.0,37.0,61.0,0.0,61.0,50.0,61.0,60.0,61.0,32.0,61.0,0.0,61.0,159.0,61.0,42.0
65,61.0,50.0,61.0,38.0,61.0,61.0,61.0,26.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,0.0,61.0,61.0,61.0,58.0,61.0,61.0,61.0,61.0,61.0,97.0,61.0,159.0,61.0,50.0,61.0,37.0,61.0,37.0,61.0,50.0,61.0,60.0,61.0,32.0,61.0,0.0,61.0,159.0,61.0,26.0
66,61.0,27.0,61.0,38.0,61.0,61.0,61.0,26.0,61.0,61.0,61.0,61.0,61.0,49.0,61.0,61.0,61.0,61.0,61.0,3.0,61.0,61.0,61.0,61.0,61.0,63.0,61.0,159.0,61.0,50.0,61.0,37.0,61.0,37.0,61.0,50.0,61.0,112.0,61.0,32.0,61.0,0.0,61.0,159.0,61.0,26.0
67,61.0,61.0,61.0,38.0,61.0,44.0,61.0,26.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,3.0,61.0,61.0,61.0,97.0,61.0,34.0,61.0,50.0,61.0,37.0,61.0,37.0,61.0,50.0,61.0,112.0,61.0,32.0,61.0,0.0,61.0,15.0,61.0,26.0
68,61.0,61.0,61.0,38.0,61.0,61.0,61.0,26.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,72.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,97.0,61.0,143.0,61.0,50.0,61.0,37.0,61.0,37.0,61.0,50.0,61.0,112.0,61.0,32.0,61.0,0.0,61.0,159.0,61.0,48.0
69,50.0,61.0,50.0,38.0,50.0,61.0,50.0,26.0,50.0,61.0,50.0,61.0,50.0,61.0,50.0,59.0,50.0,61.0,50.0,61.0,50.0,61.0,50.0,61.0,50.0,97.0,50.0,97.0,50.0,50.0,50.0,37.0,50.0,37.0,50.0,50.0,50.0,112.0,50.0,32.0,50.0,0.0,50.0,159.0,50.0,26.0
70,50.0,26.0,50.0,38.0,50.0,61.0,50.0,26.0,50.0,61.0,50.0,61.0,50.0,61.0,50.0,42.0,50.0,61.0,50.0,61.0,50.0,61.0,50.0,5.0,50.0,0.0,50.0,97.0,50.0,50.0,50.0,37.0,50.0,37.0,50.0,50.0,50.0,112.0,50.0,32.0,50.0,0.0,50.0,159.0,50.0,26.0
71,50.0,61.0,50.0,38.0,50.0,61.0,50.0,21.0,50.0,61.0,50.0,61.0,50.0,10.0,50.0,40.0,50.0,61.0,50.0,61.0,50.0,61.0,50.0,61.0,50.0,0.0,50.0,97.0,50.0,50.0,50.0,37.0,50.0,37.0,50.0,50.0,50.0,112.0,50.0,32.0,50.0,0.0,50.0,0.0,50.0,26.0
72,50.0,61.0,50.0,12.0,50.0,61.0,50.0,104.0,50.0,61.0,50.0,61.0,50.0,61.0,50.0,70.0,50.0,61.0,50.0,61.0,50.0,61.0,50.0,35.0,50.0,0.0,50.0,97.0,50.0,50.0,50.0,37.0,50.0,37.0,50.0,50.0,50.0,112.0,50.0,32.0,50.0,0.0,50.0,159.0,50.0,15.0
73,50.0,61.0,50.0,61.0,50.0,61.0,50.0,104.0,50.0,61.0,50.0,61.0,50.0,61.0,50.0,61.0,50.0,20.0,50.0,61.0,50.0,61.0,50.0,61.0,50.0,0.0,50.0,97.0,50.0,50.0,50.0,37.0,50.0,37.0,50.0,50.0,50.0,78.0,50.0,32.0,50.0,0.0,50.0,77.0,50.0,26.0
