10,61.0,50.0,61.0,61.0,44.0,3.0,18.0,21.0,61.0,61.0,61.0,37.0,61.0,61.0,61.0,97.0,97.0,97.0,97.0,50.0,50.0,49.0,47.0,37.0,9.0,48.0,9.0,50.0,50.0,14.0,14.0,14.0,15.0,15.0,22.0,38.0,38.0,33.0,33.0,33.0,13.0,13.0,13.0,112.0,20.0,3.0,3.0,3.0,38.0,38.0,38.0,32.0,32.0,26.0,26.0,26.0,112.0,131.0,8.0,19.0,31.0,31.0,20.0,19.0,64.0,9.0,64.0,0.0,0.0,117.0,117.0,117.0,36.0,36.0,36.0,159.0,159.0,159.0,50.0,22.0,22.0,46.0,16.0,46.0,61.0,61.0,61.0,97.0,97.0,50.0,50.0,55.0,37.0,102.0,9.0,9.0,9.0,50.0,50.0,24.0,14.0,14.0,15.0,3.0,38.0,38.0,38.0,7.0,33.0,13.0,6.0,13.0,112.0,96.0,3.0,3.0,3.0,38.0,38.0,32.0,32.0,32.0,18.0,26.0,104.0,104.0,104.0,19.0,19.0,19.0,19.0,19.0,64.0,64.0
11,61.0,50.0,45.0,61.0,61.0,61.0,23.0,61.0,61.0,61.0,61.0,61.0,62.0,3.0,55.0,97.0,97.0,97.0,97.0,50.0,50.0,21.0,37.0,37.0,9.0,47.0,9.0,50.0,50.0,14.0,14.0,14.0,15.0,15.0,15.0,38.0,38.0,33.0,33.0,33.0,37.0,20.0,13.0,112.0,112.0,3.0,26.0,3.0,38.0,38.0,38.0,32.0,32.0,26.0,26.0,26.0,104.0,104.0,19.0,19.0,19.0,19.0,19.0,53.0,64.0,64.0,10.0,0.0,0.0,117.0,117.0,117.0,36.0,36.0,36.0,159.0,159.0,159.0,22.0,72.0,22.0,46.0,46.0,46.0,39.0,61.0,71.0,97.0,97.0,50.0,50.0,79.0,37.0,71.0,9.0,9.0,9.0,50.0,50.0,14.0,14.0,14.0,15.0,15.0,38.0,38.0,38.0,88.0,33.0,13.0,13.0,13.0,112.0,112.0,3.0,3.0,3.0,38.0,24.0,32.0,32.0,32.0,26.0,26.0,104.0,104.0,34.0,19.0,19.0,19.0,19.0,18.0,64.0,64.0
12,61.0,50.0,61.0,61.0,61.0,61.0,61.0,26.0,61.0,29.0,61.0,61.0,31.0,1.0,61.0,97.0,53.0,97.0,1.0,50.0,50.0,37.0,37.0,37.0,9.0,9.0,9.0,50.0,50.0,14.0,14.0,14.0,15.0,15.0,15.0,38.0,38.0,33.0,30.0,33.0,13.0,13.0,13.0,112.0,112.0,3.0,3.0,3.0,78.0,42.0,38.0,32.0,32.0,26.0,26.0,26.0,49.0,104.0,19.0,19.0,19.0,19.0,19.0,19.0,64.0,37.0,59.0,0.0,0.0,117.0,117.0,117.0,0.0,36.0,36.0,159.0,159.0,159.0,22.0,22.0,22.0,46.0,46.0,46.0,54.0,4.0,61.0,97.0,1.0,50.0,50.0,50.0,37.0,37.0,9.0,9.0,6.0,50.0,50.0,14.0,14.0,33.0,91.0,15.0,38.0,38.0,38.0,29.0,33.0,13.0,13.0,13.0,112.0,98.0,3.0,0.0,3.0,38.0,38.0,32.0,32.0,11.0,39.0,26.0,104.0,38.0,104.0,19.0,19.0,19.0,19.0,19.0,4.0,64.0
13,61.0,61.0,61.0,50.0,61.0,71.0,84.0,61.0,61.0,38.0,61.0,31.0,61.0,61.0,61.0,97.0,97.0,117.0,97.0,50.0,50.0,106.0,37.0,37.0,9.0,41.0,9.0,50.0,59.0,14.0,14.0,13.0,15.0,15.0,15.0,38.0,9.0,33.0,33.0,33.0,13.0,13.0,7.0,112.0,78.0,14.0,3.0,3.0,2.0,58.0,38.0,32.0,32.0,26.0,26.0,26.0,20.0,104.0,19.0,19.0,19.0,19.0,36.0,19.0,0.0,64.0,29.0,0.0,0.0,117.0,27.0,117.0,36.0,36.0,36.0,159.0,159.0,159.0,22.0,22.0,22.0,46.0,46.0,5.0,61.0,61.0,61.0,97.0,36.0,50.0,50.0,50.0,37.0,37.0,9.0,9.0,9.0,58.0,50.0,14.0,14.0,14.0,15.0,15.0,38.0,38.0,38.0,33.0,0.0,13.0,13.0,22.0,112.0,112.0,3.0,3.0,3.0,19.0,38.0,32.0,32.0,59.0,26.0,26.0,87.0,9.0,104.0,19.0,19.0,35.0,19.0,19.0,64.0,64.0
14,61.0,61.0,61.0,27.0,61.0,61.0,61.0,38.0,61.0,61.0,61.0,20.0,61.0,61.0,61.0,97.0,97.0,117.0,97.0,50.0,50.0,37.0,37.0,37.0,9.0,36.0,9.0,50.0,50.0,14.0,14.0,14.0,26.0,15.0,15.0,38.0,38.0,33.0,33.0,33.0,13.0,0.0,23.0,112.0,73.0,30.0,3.0,3.0,38.0,38.0,38.0,32.0,32.0,26.0,26.0,26.0,104.0,16.0,19.0,19.0,19.0,19.0,19.0,19.0,24.0,64.0,64.0,0.0,0.0,117.0,117.0,117.0,36.0,36.0,36.0,159.0,159.0,80.0,22.0,22.0,8.0,46.0,27.0,46.0,61.0,61.0,61.0,97.0,1.0,50.0,50.0,50.0,37.0,37.0,9.0,9.0,9.0,50.0,50.0,14.0,34.0,14.0,15.0,15.0,66.0,22.0,38.0,33.0,33.0,13.0,0.0,13.0,112.0,112.0,13.0,3.0,68.0,38.0,38.0,32.0,32.0,32.0,26.0,26.0,41.0,125.0,104.0,19.0,19.0,19.0,55.0,19.0,64.0,64.0
15,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,97.0,97.0,117.0,46.0,50.0,50.0,37.0,37.0,37.0,47.0,9.0,9.0,50.0,50.0,14.0,14.0,16.0,74.0,15.0,15.0,38.0,38.0,33.0,33.0,33.0,13.0,13.0,13.0,112.0,112.0,3.0,3.0,3.0,38.0,38.0,38.0,32.0,32.0,26.0,26.0,26.0,104.0,51.0,19.0,19.0,19.0,19.0,19.0,100.0,64.0,64.0,40.0,0.0,0.0,117.0,117.0,117.0,36.0,36.0,84.0,159.0,122.0,159.0,22.0,22.0,22.0,46.0,46.0,46.0,61.0,61.0,61.0,97.0,97.0,50.0,50.0,40.0,37.0,0.0,9.0,9.0,9.0,50.0,50.0,14.0,14.0,14.0,15.0,56.0,1.0,38.0,38.0,72.0,33.0,20.0,13.0,13.0,0.0,112.0,72.0,3.0,42.0,38.0,38.0,32.0,32.0,32.0,26.0,26.0,111.0,104.0,64.0,19.0,19.0,60.0,19.0,86.0,64.0,97.0
16,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,64.0,97.0,97.0,117.0,97.0,50.0,50.0,37.0,37.0,37.0,9.0,14.0,9.0,50.0,50.0,14.0,14.0,14.0,15.0,13.0,15.0,38.0,38.0,33.0,33.0,33.0,13.0,13.0,13.0,112.0,112.0,3.0,3.0,3.0,38.0,38.0,38.0,0.0,32.0,20.0,26.0,26.0,104.0,104.0,19.0,19.0,19.0,19.0,19.0,19.0,64.0,64.0,64.0,0.0,0.0,117.0,0.0,117.0,36.0,36.0,36.0,159.0,159.0,159.0,22.0,22.0,22.0,46.0,46.0,46.0,61.0,61.0,61.0,56.0,97.0,50.0,50.0,50.0,37.0,37.0,9.0,9.0,9.0,50.0,50.0,14.0,14.0,21.0,9.0,15.0,38.0,11.0,30.0,33.0,33.0,13.0,13.0,0.0,112.0,112.0,0.0,3.0,3.0,38.0,11.0,32.0,32.0,32.0,26.0,26.0,104.0,104.0,104.0,19.0,19.0,19.0,19.0,19.0,64.0,64.0
17,61.0,61.0,38.0,61.0,55.0,61.0,61.0,61.0,10.0,61.0,61.0,61.0,61.0,61.0,61.0,97.0,13.0,117.0,97.0,50.0,50.0,17.0,75.0,37.0,9.0,9.0,9.0,50.0,23.0,14.0,14.0,14.0,34.0,23.0,15.0,38.0,38.0,15.0,33.0,33.0,13.0,13.0,13.0,112.0,112.0,3.0,3.0,3.0,38.0,38.0,38.0,54.0,32.0,26.0,7.0,78.0,5.0,104.0,19.0,19.0,19.0,19.0,19.0,19.0,64.0,64.0,33.0,0.0,0.0,117.0,117.0,117.0,36.0,36.0,36.0,159.0,159.0,159.0,22.0,22.0,22.0,46.0,46.0,46.0,61.0,61.0,61.0,12.0,97.0,50.0,50.0,3.0,37.0,60.0,9.0,9.0,3.0,50.0,50.0,14.0,14.0,14.0,15.0,15.0,38.0,38.0,38.0,35.0,33.0,25.0,13.0,41.0,112.0,31.0,3.0,3.0,3.0,38.0,38.0,32.0,65.0,32.0,26.0,26.0,104.0,104.0,104.0,19.0,19.0,15.0,19.0,19.0,64.0,64.0
18,61.0,61.0,38.0,26.0,61.0,61.0,61.0,61.0,61.0,61.0,40.0,61.0,61.0,61.0,61.0,97.0,97.0,117.0,97.0,50.0,63.0,37.0,37.0,37.0,9.0,9.0,9.0,50.0,50.0,14.0,14.0,14.0,15.0,15.0,15.0,38.0,63.0,33.0,9.0,33.0,16.0,13.0,23.0,112.0,112.0,3.0,3.0,3.0,38.0,38.0,38.0,32.0,15.0,26.0,19.0,34.0,104.0,104.0,77.0,19.0,19.0,19.0,19.0,19.0,20.0,64.0,64.0,0.0,0.0,12.0,117.0,117.0,35.0,36.0,36.0,159.0,159.0,159.0,22.0,22.0,0.0,46.0,46.0,35.0,61.0,61.0,37.0,97.0,97.0,50.0,0.0,36.0,37.0,37.0,9.0,9.0,9.0,50.0,50.0,14.0,13.0,18.0,15.0,41.0,38.0,38.0,26.0,33.0,33.0,13.0,13.0,13.0,112.0,112.0,3.0,3.0,3.0,38.0,38.0,32.0,32.0,32.0,26.0,26.0,104.0,104.0,21.0,19.0,19.0,19.0,8.0,19.0,64.0,64.0
19,61.0,61.0,38.0,61.0,61.0,54.0,107.0,61.0,61.0,61.0,61.0,61.0,26.0,61.0,61.0,97.0,97.0,117.0,97.0,50.0,50.0,37.0,37.0,37.0,9.0,9.0,9.0,38.0,50.0,4.0,14.0,14.0,15.0,71.0,15.0,38.0,38.0,28.0,33.0,33.0,13.0,13.0,13.0,21.0,112.0,3.0,3.0,3.0,38.0,38.0,38.0,32.0,32.0,26.0,26.0,26.0,104.0,104.0,19.0,19.0,19.0,19.0,36.0,19.0,64.0,64.0,64.0,0.0,0.0,117.0,76.0,117.0,36.0,85.0,36.0,159.0,159.0,159.0,22.0,22.0,22.0,46.0,46.0,13.0,61.0,61.0,61.0,97.0,97.0,50.0,42.0,50.0,37.0,104.0,9.0,9.0,9.0,50.0,50.0,14.0,26.0,14.0,15.0,15.0,38.0,38.0,38.0,33.0,33.0,13.0,13.0,13.0,112.0,112.0,3.0,3.0,3.0,38.0,38.0,16.0,32.0,32.0,26.0,26.0,104.0,104.0,104.0,19.0,19.0,19.0,19.0,19.0,30.0,64.0
20,61.0,61.0,38.0,61.0,61.0,61.0,61.0,20.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,97.0,97.0,117.0,97.0,64.0,8.0,26.0,37.0,37.0,25.0,9.0,9.0,50.0,50.0,14.0,14.0,19.0,15.0,15.0,15.0,38.0,21.0,73.0,33.0,33.0,24.0,13.0,13.0,112.0,112.0,3.0,3.0,3.0,2.0,38.0,102.0,32.0,32.0,26.0,40.0,26.0,104.0,104.0,28.0,19.0,19.0,19.0,19.0,19.0,64.0,127.0,72.0,11.0,0.0,117.0,117.0,25.0,36.0,36.0,36.0,159.0,159.0,159.0,22.0,22.0,22.0,46.0,46.0,46.0,1.0,61.0,61.0,97.0,97.0,50.0,50.0,51.0,9.0,37.0,9.0,9.0,9.0,50.0,50.0,14.0,14.0,29.0,15.0,36.0,38.0,38.0,38.0,33.0,33.0,13.0,13.0,13.0,112.0,112.0,3.0,3.0,58.0,38.0,4.0,32.0,32.0,32.0,26.0,26.0,104.0,104.0,104.0,19.0,19.0,33.0,19.0,19.0,64.0,64.0
21,61.0,61.0,38.0,61.0,61.0,61.0,2.0,61.0,61.0,61.0,61.0,6.0,61.0,61.0,61.0,97.0,97.0,117.0,97.0,50.0,50.0,37.0,29.0,37.0,9.0,9.0,9.0,50.0,19.0,14.0,14.0,14.0,15.0,15.0,15.0,38.0,38.0,33.0,33.0,33.0,42.0,13.0,13.0,60.0,112.0,3.0,3.0,3.0,12.0,38.0,32.0,44.0,32.0,26.0,26.0,26.0,104.0,104.0,19.0,19.0,19.0,11.0,19.0,19.0,64.0,64.0,0.0,0.0,0.0,117.0,117.0,117.0,36.0,12.0,36.0,159.0,31.0,159.0,22.0,22.0,22.0,46.0,46.0,46.0,54.0,61.0,61.0,97.0,97.0,3.0,50.0,50.0,37.0,37.0,38.0,9.0,9.0,38.0,50.0,14.0,14.0,14.0,15.0,26.0,38.0,38.0,38.0,33.0,33.0,13.0,17.0,13.0,112.0,112.0,24.0,3.0,47.0,38.0,38.0,32.0,32.0,32.0,13.0,26.0,104.0,104.0,104.0,19.0,19.0,61.0,19.0,19.0,64.0,64.0
22,61.0,45.0,38.0,61.0,61.0,61.0,61.0,61.0,61.0,9.0,61.0,61.0,61.0,61.0,18.0,97.0,97.0,97.0,97.0,50.0,50.0,37.0,37.0,37.0,9.0,9.0,9.0,50.0,50.0,14.0,14.0,14.0,15.0,50.0,5.0,38.0,38.0,33.0,33.0,33.0,13.0,13.0,13.0,60.0,112.0,3.0,3.0,3.0,38.0,38.0,32.0,32.0,32.0,26.0,26.0,26.0,104.0,20.0,19.0,13.0,19.0,19.0,19.0,19.0,64.0,64.0,0.0,0.0,0.0,117.0,117.0,117.0,125.0,36.0,36.0,159.0,159.0,159.0,36.0,20.0,81.0,46.0,46.0,46.0,61.0,61.0,18.0,97.0,52.0,50.0,50.0,50.0,37.0,37.0,9.0,2.0,9.0,50.0,50.0,14.0,14.0,14.0,15.0,15.0,38.0,38.0,38.0,33.0,33.0,13.0,13.0,13.0,112.0,112.0,17.0,54.0,3.0,38.0,38.0,8.0,32.0,32.0,26.0,26.0,104.0,104.0,104.0,19.0,19.0,19.0,19.0,19.0,64.0,25.0
23,61.0,61.0,38.0,61.0,61.0,61.0,61.0,0.0,61.0,61.0,3.0,46.0,61.0,37.0,61.0,97.0,97.0,97.0,97.0,40.0,50.0,68.0,1.0,37.0,9.0,9.0,9.0,50.0,50.0,14.0,14.0,14.0,15.0,15.0,38.0,54.0,38.0,33.0,33.0,33.0,13.0,13.0,9.0,60.0,112.0,3.0,3.0,3.0,38.0,38.0,32.0,32.0,32.0,26.0,12.0,26.0,104.0,104.0,19.0,19.0,19.0,19.0,82.0,56.0,88.0,64.0,0.0,0.0,0.0,117.0,117.0,49.0,36.0,51.0,36.0,159.0,50.0,159.0,22.0,6.0,22.0,46.0,46.0,46.0,61.0,61.0,22.0,97.0,41.0,50.0,50.0,5.0,37.0,37.0,9.0,9.0,16.0,50.0,27.0,14.0,12.0,14.0,21.0,15.0,38.0,38.0,38.0,33.0,33.0,13.0,13.0,13.0,112.0,112.0,3.0,3.0,3.0,38.0,25.0,32.0,32.0,34.0,26.0,26.0,104.0,1.0,104.0,9.0,19.0,19.0,19.0,28.0,64.0,64.0
24,61.0,61.0,38.0,112.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,82.0,61.0,61.0,97.0,19.0,97.0,0.0,50.0,50.0,75.0,94.0,37.0,9.0,9.0,9.0,20.0,50.0,14.0,14.0,14.0,15.0,15.0,38.0,38.0,38.0,33.0,33.0,33.0,33.0,13.0,13.0,60.0,42.0,3.0,37.0,3.0,108.0,38.0,32.0,32.0,32.0,26.0,26.0,26.0,104.0,104.0,19.0,19.0,19.0,19.0,19.0,19.0,73.0,64.0,0.0,0.0,0.0,117.0,117.0,117.0,36.0,36.0,36.0,49.0,159.0,159.0,22.0,22.0,22.0,46.0,11.0,8.0,4.0,61.0,97.0,97.0,97.0,66.0,50.0,37.0,37.0,18.0,9.0,18.0,9.0,0.0,50.0,14.0,7.0,14.0,15.0,48.0,38.0,55.0,38.0,33.0,33.0,13.0,13.0,13.0,112.0,5.0,3.0,3.0,24.0,38.0,38.0,32.0,32.0,32.0,26.0,85.0,57.0,104.0,104.0,19.0,19.0,33.0,19.0,19.0,16.0,64.0
25,61.0,61.0,38.0,112.0,61.0,61.0,61.0,61.0,61.0,16.0,61.0,61.0,61.0,61.0,61.0,97.0,97.0,97.0,50.0,50.0,13.0,37.0,67.0,70.0,9.0,9.0,9.0,50.0,50.0,14.0,10.0,14.0,15.0,15.0,38.0,38.0,38.0,33.0,33.0,33.0,13.0,13.0,13.0,60.0,112.0,3.0,3.0,47.0,38.0,38.0,32.0,0.0,32.0,26.0,26.0,26.0,104.0,104.0,19.0,64.0,19.0,79.0,19.0,19.0,64.0,64.0,4.0,0.0,0.0,117.0,117.0,0.0,36.0,36.0,19.0,159.0,159.0,159.0,22.0,22.0,22.0,46.0,46.0,46.0,61.0,61.0,0.0,97.0,97.0,50.0,50.0,37.0,37.0,37.0,22.0,9.0,9.0,50.0,50.0,14.0,14.0,6.0,15.0,15.0,38.0,38.0,38.0,33.0,33.0,13.0,13.0,13.0,112.0,112.0,3.0,3.0,3.0,38.0,38.0,32.0,32.0,32.0,48.0,26.0,104.0,104.0,8.0,19.0,19.0,19.0,19.0,19.0,64.0,28.0
