,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
20,61.0,26.0,61.0,16.0,61.0,49.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,12.0,61.0,12.0,61.0,61.0,61.0,32.0,61.0,44.0,61.0,28.0,61.0,92.0,61.0,111.0,61.0,68.0,61.0,141.0,61.0,141.0,61.0,82.0
21,61.0,26.0,61.0,16.0,61.0,49.0,61.0,61.0,61.0,61.0,61.0,26.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,26.0,61.0,12.0,61.0,12.0,61.0,61.0,61.0,47.0,61.0,15.0,61.0,28.0,61.0,42.0,61.0,111.0,61.0,68.0,61.0,19.0,61.0,141.0,61.0,26.0
22,61.0,26.0,61.0,61.0,61.0,49.0,61.0,61.0,61.0,61.0,61.0,26.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,12.0,61.0,12.0,61.0,61.0,61.0,47.0,61.0,44.0,61.0,28.0,61.0,92.0,61.0,111.0,61.0,68.0,61.0,141.0,61.0,26.0,61.0,26.0
23,61.0,26.0,61.0,61.0,61.0,49.0,61.0,61.0,61.0,61.0,61.0,26.0,61.0,61.0,61.0,70.0,61.0,6.0,61.0,61.0,61.0,61.0,61.0,54.0,61.0,12.0,61.0,12.0,61.0,61.0,61.0,47.0,61.0,44.0,61.0,28.0,61.0,92.0,61.0,111.0,61.0,37.0,61.0,58.0,61.0,26.0,61.0,26.0
24,61.0,26.0,61.0,61.0,61.0,49.0,61.0,61.0,61.0,61.0,61.0,26.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,12.0,61.0,40.0,61.0,61.0,61.0,91.0,61.0,44.0,61.0,45.0,61.0,92.0,61.0,111.0,61.0,68.0,61.0,8.0,61.0,26.0,61.0,26.0
25,61.0,26.0,61.0,61.0,61.0,43.0,61.0,84.0,61.0,61.0,61.0,26.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,12.0,61.0,12.0,61.0,61.0,61.0,47.0,61.0,44.0,61.0,28.0,61.0,92.0,61.0,111.0,61.0,17.0,61.0,141.0,61.0,26.0,61.0,13.0
26,61.0,26.0,61.0,61.0,61.0,61.0,61.0,84.0,61.0,22.0,61.0,26.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,12.0,61.0,12.0,61.0,61.0,61.0,47.0,61.0,44.0,61.0,28.0,61.0,56.0,61.0,111.0,61.0,68.0,61.0,141.0,61.0,26.0,61.0,26.0
27,61.0,26.0,61.0,61.0,61.0,61.0,61.0,84.0,61.0,100.0,61.0,26.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,12.0,61.0,12.0,61.0,61.0,61.0,47.0,61.0,44.0,61.0,28.0,61.0,44.0,61.0,6.0,61.0,68.0,61.0,141.0,61.0,26.0,61.0,26.0
28,61.0,26.0,61.0,61.0,61.0,61.0,61.0,84.0,61.0,61.0,61.0,26.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,25.0,61.0,16.0,61.0,61.0,61.0,12.0,61.0,12.0,61.0,61.0,61.0,47.0,61.0,61.0,61.0,28.0,61.0,92.0,61.0,111.0,61.0,68.0,61.0,141.0,61.0,26.0,61.0,11.0
29,61.0,26.0,61.0,61.0,61.0,61.0,61.0,84.0,61.0,61.0,61.0,26.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,2.0,61.0,61.0,61.0,12.0,61.0,12.0,61.0,61.0,61.0,47.0,61.0,44.0,61.0,42.0,61.0,92.0,61.0,111.0,61.0,68.0,61.0,141.0,61.0,26.0,61.0,26.0
30,61.0,26.0,61.0,61.0,61.0,61.0,61.0,84.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,27.0,61.0,46.0,61.0,12.0,61.0,61.0,61.0,47.0,61.0,44.0,61.0,28.0,61.0,6.0,61.0,111.0,61.0,24.0,61.0,141.0,61.0,14.0,61.0,26.0
31,61.0,26.0,61.0,61.0,61.0,61.0,61.0,84.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,16.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,12.0,61.0,12.0,61.0,39.0,61.0,47.0,61.0,44.0,61.0,28.0,61.0,92.0,61.0,111.0,61.0,37.0,61.0,141.0,61.0,26.0,61.0,26.0
32,61.0,26.0,61.0,61.0,61.0,61.0,61.0,84.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,12.0,61.0,12.0,61.0,61.0,61.0,47.0,61.0,44.0,61.0,28.0,61.0,92.0,61.0,111.0,61.0,68.0,61.0,141.0,61.0,26.0,61.0,26.0
33,61.0,26.0,61.0,61.0,61.0,61.0,61.0,84.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,3.0,61.0,12.0,61.0,56.0,61.0,61.0,61.0,47.0,61.0,44.0,61.0,28.0,61.0,64.0,61.0,111.0,61.0,56.0,61.0,141.0,61.0,26.0,61.0,26.0
34,61.0,26.0,61.0,61.0,61.0,61.0,61.0,100.0,61.0,62.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,53.0,61.0,61.0,61.0,12.0,61.0,12.0,61.0,61.0,61.0,47.0,61.0,44.0,61.0,28.0,61.0,92.0,61.0,111.0,61.0,68.0,61.0,141.0,61.0,26.0,61.0,26.0
35,61.0,26.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,12.0,61.0,12.0,61.0,61.0,61.0,47.0,61.0,27.0,61.0,28.0,61.0,61.0,61.0,111.0,61.0,18.0,61.0,121.0,61.0,26.0,61.0,43.0
36,61.0,26.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,26.0,61.0,18.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,51.0,61.0,12.0,61.0,12.0,61.0,6.0,61.0,132.0,61.0,44.0,61.0,28.0,61.0,92.0,61.0,111.0,61.0,68.0,61.0,141.0,61.0,26.0,61.0,15.0
37,61.0,26.0,61.0,55.0,61.0,111.0,61.0,51.0,61.0,61.0,61.0,61.0,61.0,5.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,12.0,61.0,12.0,61.0,61.0,61.0,47.0,61.0,44.0,61.0,28.0,61.0,92.0,61.0,111.0,61.0,68.0,61.0,141.0,61.0,26.0,61.0,26.0
38,61.0,26.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,22.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,70.0,61.0,61.0,61.0,61.0,61.0,12.0,61.0,12.0,61.0,38.0,61.0,75.0,61.0,44.0,61.0,28.0,61.0,34.0,61.0,111.0,61.0,68.0,61.0,141.0,61.0,26.0,61.0,26.0
39,61.0,26.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,12.0,61.0,12.0,61.0,50.0,61.0,47.0,61.0,27.0,61.0,28.0,61.0,0.0,61.0,111.0,61.0,68.0,61.0,141.0,61.0,26.0,61.0,26.0
40,47.0,61.0,47.0,61.0,47.0,61.0,47.0,61.0,47.0,61.0,47.0,27.0,47.0,61.0,47.0,61.0,47.0,61.0,47.0,26.0,47.0,61.0,47.0,61.0,47.0,12.0,47.0,55.0,47.0,61.0,47.0,60.0,47.0,44.0,47.0,28.0,47.0,92.0,47.0,111.0,47.0,46.0,47.0,141.0,47.0,26.0,47.0,26.0
41,47.0,61.0,47.0,61.0,47.0,61.0,47.0,61.0,47.0,61.0,47.0,69.0,47.0,61.0,47.0,61.0,47.0,50.0,47.0,61.0,47.0,61.0,47.0,88.0,47.0,12.0,47.0,12.0,47.0,61.0,47.0,47.0,47.0,44.0,47.0,52.0,47.0,92.0,47.0,111.0,47.0,68.0,47.0,141.0,47.0,26.0,47.0,99.0
42,47.0,61.0,47.0,61.0,47.0,61.0,47.0,61.0,47.0,0.0,47.0,17.0,47.0,5.0,47.0,61.0,47.0,61.0,47.0,61.0,47.0,61.0,47.0,61.0,47.0,12.0,47.0,12.0,47.0,61.0,47.0,47.0,47.0,44.0,47.0,28.0,47.0,92.0,47.0,111.0,47.0,68.0,47.0,141.0,47.0,26.0,47.0,26.0
43,47.0,61.0,47.0,61.0,47.0,24.0,47.0,19.0,47.0,57.0,47.0,61.0,47.0,61.0,47.0,61.0,47.0,61.0,47.0,61.0,47.0,61.0,47.0,39.0,47.0,12.0,47.0,12.0,47.0,61.0,47.0,47.0,47.0,44.0,47.0,28.0,47.0,92.0,47.0,111.0,47.0,68.0,47.0,141.0,47.0,26.0,47.0,26.0
44,47.0,61.0,47.0,61.0,47.0,61.0,47.0,61.0,47.0,61.0,47.0,61.0,47.0,61.0,47.0,61.0,47.0,9.0,47.0,61.0,47.0,61.0,47.0,61.0,47.0,12.0,47.0,12.0,47.0,61.0,47.0,47.0,47.0,44.0,47.0,28.0,47.0,92.0,47.0,111.0,47.0,68.0,47.0,44.0,47.0,26.0,47.0,26.0
45,47.0,61.0,47.0,61.0,47.0,61.0,47.0,61.0,47.0,61.0,47.0,23.0,47.0,61.0,47.0,61.0,47.0,31.0,47.0,77.0,47.0,61.0,47.0,61.0,47.0,12.0,47.0,12.0,47.0,42.0,47.0,47.0,47.0,44.0,47.0,0.0,47.0,92.0,47.0,111.0,47.0,18.0,47.0,4.0,47.0,26.0,47.0,26.0
46,47.0,61.0,47.0,61.0,47.0,61.0,47.0,61.0,47.0,61.0,47.0,61.0,47.0,54.0,47.0,46.0,47.0,43.0,47.0,61.0,47.0,3.0,47.0,61.0,47.0,12.0,47.0,12.0,47.0,61.0,47.0,47.0,47.0,44.0,47.0,28.0,47.0,92.0,47.0,111.0,47.0,0.0,47.0,88.0,47.0,26.0,47.0,26.0
47,47.0,111.0,47.0,5.0,47.0,61.0,47.0,47.0,47.0,61.0,47.0,61.0,47.0,61.0,47.0,61.0,47.0,61.0,47.0,61.0,47.0,61.0,47.0,61.0,47.0,12.0,47.0,12.0,47.0,61.0,47.0,47.0,47.0,44.0,47.0,28.0,47.0,92.0,47.0,111.0,47.0,68.0,47.0,141.0,47.0,26.0,47.0,26.0
48,47.0,111.0,47.0,5.0,47.0,61.0,47.0,61.0,47.0,61.0,47.0,42.0,47.0,61.0,47.0,61.0,47.0,61.0,47.0,61.0,47.0,61.0,47.0,61.0,47.0,88.0,47.0,12.0,47.0,61.0,47.0,47.0,47.0,44.0,47.0,28.0,47.0,92.0,47.0,111.0,47.0,68.0,47.0,141.0,47.0,26.0,47.0,26.0
49,48.0,111.0,48.0,5.0,48.0,61.0,48.0,61.0,48.0,47.0,48.0,88.0,48.0,61.0,48.0,61.0,48.0,61.0,48.0,61.0,48.0,61.0,48.0,61.0,48.0,12.0,48.0,12.0,48.0,61.0,48.0,47.0,48.0,44.0,48.0,28.0,48.0,92.0,48.0,111.0,48.0,68.0,48.0,141.0,48.0,26.0,48.0,26.0
50,61.0,111.0,61.0,5.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,30.0,61.0,61.0,61.0,98.0,61.0,61.0,61.0,12.0,61.0,12.0,61.0,61.0,61.0,47.0,61.0,44.0,61.0,28.0,61.0,92.0,61.0,111.0,61.0,68.0,61.0,141.0,61.0,51.0,61.0,26.0
51,61.0,111.0,61.0,5.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,2.0,61.0,50.0,61.0,61.0,61.0,12.0,61.0,12.0,61.0,61.0,61.0,47.0,61.0,44.0,61.0,28.0,61.0,92.0,61.0,81.0,61.0,68.0,61.0,71.0,61.0,26.0,61.0,26.0
52,61.0,111.0,61.0,5.0,61.0,50.0,61.0,61.0,61.0,61.0,61.0,30.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,62.0,61.0,12.0,61.0,12.0,61.0,61.0,61.0,47.0,61.0,44.0,61.0,28.0,61.0,92.0,61.0,125.0,61.0,68.0,61.0,141.0,61.0,26.0,61.0,29.0
53,61.0,111.0,61.0,5.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,30.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,59.0,61.0,12.0,61.0,61.0,61.0,47.0,61.0,44.0,61.0,7.0,61.0,92.0,61.0,111.0,61.0,68.0,61.0,141.0,61.0,26.0,61.0,26.0
54,61.0,111.0,61.0,5.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,30.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,12.0,61.0,63.0,61.0,61.0,61.0,47.0,61.0,44.0,61.0,28.0,61.0,92.0,61.0,111.0,61.0,68.0,61.0,141.0,61.0,26.0,61.0,26.0
55,61.0,111.0,61.0,5.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,30.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,12.0,61.0,12.0,61.0,61.0,61.0,47.0,61.0,44.0,61.0,28.0,61.0,92.0,61.0,111.0,61.0,30.0,61.0,141.0,61.0,15.0,61.0,26.0
56,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,30.0,61.0,61.0,61.0,23.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,12.0,61.0,12.0,61.0,61.0,61.0,47.0,61.0,44.0,61.0,28.0,61.0,92.0,61.0,15.0,61.0,68.0,61.0,37.0,61.0,26.0,61.0,26.0
57,61.0,61.0,61.0,61.0,61.0,61.0,61.0,28.0,61.0,61.0,61.0,30.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,56.0,61.0,61.0,61.0,12.0,61.0,12.0,61.0,61.0,61.0,47.0,61.0,44.0,61.0,28.0,61.0,92.0,61.0,111.0,61.0,68.0,61.0,141.0,61.0,26.0,61.0,26.0
58,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,30.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,12.0,61.0,12.0,61.0,7.0,61.0,5.0,61.0,21.0,61.0,8.0,61.0,92.0,61.0,111.0,61.0,68.0,61.0,89.0,61.0,26.0,61.0,7.0
59,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,30.0,61.0,61.0,61.0,61.0,61.0,122.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,12.0,61.0,12.0,61.0,61.0,61.0,47.0,61.0,44.0,61.0,28.0,61.0,92.0,61.0,111.0,61.0,13.0,61.0,141.0,61.0,26.0,61.0,31.0
60,61.0,61.0,61.0,70.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,30.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,12.0,61.0,12.0,61.0,60.0,61.0,47.0,61.0,44.0,61.0,0.0,61.0,92.0,61.0,111.0,61.0,68.0,61.0,141.0,61.0,34.0,61.0,26.0
61,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,22.0,61.0,37.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,12.0,61.0,12.0,61.0,4.0,61.0,47.0,61.0,44.0,61.0,28.0,61.0,60.0,61.0,111.0,61.0,68.0,61.0,141.0,61.0,26.0,61.0,26.0
62,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,22.0,61.0,54.0,61.0,61.0,61.0,45.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,12.0,61.0,12.0,61.0,61.0,61.0,47.0,61.0,44.0,61.0,28.0,61.0,92.0,61.0,111.0,61.0,38.0,61.0,141.0,61.0,26.0,61.0,26.0
63,61.0,70.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,22.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,5.0,61.0,12.0,61.0,61.0,61.0,47.0,61.0,44.0,61.0,28.0,61.0,92.0,61.0,111.0,61.0,68.0,61.0,15.0,61.0,26.0,61.0,26.0
64,61.0,61.0,61.0,61.0,61.0,38.0,61.0,61.0,61.0,15.0,61.0,22.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,12.0,61.0,12.0,61.0,61.0,61.0,47.0,61.0,44.0,61.0,28.0,61.0,92.0,61.0,12.0,61.0,68.0,61.0,141.0,61.0,26.0,61.0,26.0
65,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,22.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,12.0,61.0,12.0,61.0,1.0,61.0,0.0,61.0,44.0,61.0,28.0,61.0,23.0,61.0,75.0,61.0,68.0,61.0,10.0,61.0,26.0,61.0,26.0
66,61.0,61.0,61.0,61.0,61.0,61.0,61.0,77.0,61.0,61.0,61.0,22.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,36.0,61.0,12.0,61.0,12.0,61.0,61.0,61.0,36.0,61.0,44.0,61.0,28.0,61.0,92.0,61.0,111.0,61.0,68.0,61.0,141.0,61.0,26.0,61.0,26.0
67,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,22.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,12.0,61.0,12.0,61.0,61.0,61.0,47.0,61.0,44.0,61.0,28.0,61.0,139.0,61.0,111.0,61.0,68.0,61.0,141.0,61.0,26.0,61.0,26.0
68,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,22.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,24.0,61.0,61.0,61.0,61.0,61.0,12.0,61.0,12.0,61.0,61.0,61.0,47.0,61.0,44.0,61.0,30.0,61.0,92.0,61.0,21.0,61.0,68.0,61.0,141.0,61.0,23.0,61.0,18.0
69,61.0,61.0,61.0,78.0,61.0,61.0,61.0,89.0,61.0,61.0,61.0,22.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,18.0,61.0,61.0,61.0,61.0,61.0,12.0,61.0,37.0,61.0,61.0,61.0,47.0,61.0,100.0,61.0,88.0,61.0,92.0,61.0,111.0,61.0,59.0,61.0,141.0,61.0,26.0,61.0,26.0
70,61.0,61.0,61.0,61.0,61.0,23.0,61.0,89.0,61.0,77.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,0.0,61.0,61.0,61.0,61.0,61.0,32.0,61.0,12.0,61.0,61.0,61.0,47.0,61.0,44.0,61.0,19.0,61.0,73.0,61.0,111.0,61.0,68.0,61.0,141.0,61.0,26.0,61.0,26.0
