,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
10,552.0,86.0,552.0,552.0,552.0,644.0,552.0,497.0,552.0,497.0,552.0,497.0,552.0,1196.0,552.0,1068.0,552.0,0.0,552.0,258.0,552.0,258.0,552.0,92.0,552.0,92.0,552.0,92.0,552.0,92.0,552.0,552.0,552.0,426.0,552.0,92.0,552.0,267.0,552.0,267.0,552.0,213.0,552.0,213.0,552.0,258.0,552.0,602.0,552.0,568.0,552.0,0.0,552.0,0.0
11,552.0,86.0,552.0,920.0,552.0,644.0,552.0,497.0,552.0,497.0,552.0,497.0,552.0,1196.0,552.0,1068.0,552.0,0.0,552.0,258.0,552.0,258.0,552.0,2116.0,552.0,0.0,552.0,0.0,552.0,828.0,552.0,552.0,552.0,426.0,552.0,92.0,552.0,267.0,552.0,267.0,552.0,150.0,552.0,213.0,552.0,0.0,552.0,258.0,552.0,71.0,552.0,0.0,552.0,0.0
12,552.0,86.0,552.0,552.0,552.0,644.0,552.0,497.0,552.0,497.0,552.0,497.0,552.0,1196.0,552.0,1068.0,552.0,0.0,552.0,258.0,552.0,258.0,552.0,92.0,552.0,92.0,552.0,92.0,552.0,92.0,552.0,552.0,552.0,0.0,552.0,92.0,552.0,267.0,552.0,0.0,552.0,276.0,552.0,213.0,552.0,258.0,552.0,258.0,552.0,736.0,552.0,0.0,552.0,83.0
13,552.0,86.0,552.0,552.0,552.0,644.0,552.0,497.0,552.0,497.0,552.0,497.0,552.0,1196.0,552.0,1068.0,552.0,0.0,552.0,172.0,552.0,258.0,552.0,92.0,552.0,92.0,552.0,92.0,552.0,92.0,552.0,552.0,552.0,710.0,552.0,92.0,552.0,267.0,552.0,267.0,552.0,213.0,552.0,213.0,552.0,258.0,552.0,1032.0,552.0,0.0,552.0,92.0,552.0,1001.0
14,552.0,86.0,552.0,552.0,552.0,644.0,552.0,497.0,552.0,497.0,552.0,497.0,552.0,1196.0,552.0,1068.0,552.0,0.0,552.0,258.0,552.0,258.0,552.0,1196.0,552.0,92.0,552.0,92.0,552.0,276.0,552.0,552.0,552.0,426.0,552.0,92.0,552.0,368.0,552.0,267.0,552.0,213.0,552.0,213.0,552.0,688.0,552.0,258.0,552.0,568.0,552.0,828.0,552.0,0.0
15,552.0,86.0,552.0,552.0,552.0,644.0,552.0,497.0,552.0,497.0,552.0,497.0,552.0,184.0,552.0,1068.0,552.0,0.0,552.0,258.0,552.0,258.0,552.0,92.0,552.0,92.0,552.0,92.0,552.0,92.0,552.0,552.0,552.0,426.0,552.0,92.0,552.0,267.0,552.0,267.0,552.0,213.0,552.0,213.0,552.0,258.0,552.0,258.0,552.0,568.0,552.0,828.0,552.0,83.0
16,552.0,86.0,552.0,552.0,552.0,644.0,552.0,497.0,552.0,497.0,552.0,426.0,552.0,1196.0,552.0,1068.0,552.0,0.0,552.0,258.0,552.0,258.0,552.0,92.0,552.0,92.0,552.0,92.0,552.0,92.0,552.0,0.0,552.0,426.0,552.0,0.0,552.0,267.0,552.0,0.0,552.0,213.0,552.0,213.0,552.0,258.0,552.0,258.0,552.0,497.0,552.0,0.0,552.0,83.0
17,552.0,86.0,552.0,552.0,552.0,644.0,552.0,497.0,552.0,497.0,552.0,497.0,552.0,1196.0,552.0,1068.0,552.0,1288.0,552.0,86.0,552.0,258.0,552.0,92.0,552.0,92.0,552.0,92.0,552.0,92.0,552.0,0.0,552.0,426.0,552.0,92.0,552.0,267.0,552.0,267.0,552.0,142.0,552.0,213.0,552.0,258.0,552.0,344.0,552.0,568.0,552.0,1288.0,552.0,83.0
18,552.0,86.0,552.0,552.0,552.0,552.0,552.0,497.0,552.0,497.0,552.0,497.0,552.0,1196.0,552.0,1068.0,552.0,0.0,552.0,258.0,552.0,258.0,552.0,92.0,552.0,92.0,552.0,92.0,552.0,92.0,552.0,0.0,552.0,426.0,552.0,92.0,552.0,267.0,552.0,267.0,552.0,213.0,552.0,213.0,552.0,258.0,552.0,368.0,552.0,568.0,552.0,0.0,552.0,0.0
19,552.0,86.0,552.0,552.0,552.0,644.0,552.0,497.0,552.0,497.0,552.0,497.0,552.0,1196.0,552.0,1068.0,552.0,0.0,552.0,258.0,552.0,430.0,552.0,1656.0,552.0,92.0,552.0,92.0,552.0,92.0,552.0,0.0,552.0,426.0,552.0,92.0,552.0,0.0,552.0,267.0,552.0,213.0,552.0,213.0,552.0,258.0,552.0,552.0,552.0,640.0,552.0,1472.0,552.0,83.0
20,552.0,86.0,552.0,552.0,552.0,644.0,552.0,497.0,552.0,497.0,552.0,497.0,552.0,1196.0,552.0,1068.0,552.0,0.0,552.0,258.0,552.0,258.0,552.0,92.0,552.0,92.0,552.0,92.0,552.0,92.0,552.0,0.0,552.0,426.0,552.0,92.0,552.0,267.0,552.0,267.0,552.0,213.0,552.0,213.0,552.0,258.0,552.0,552.0,552.0,568.0,552.0,0.0,552.0,368.0
21,552.0,86.0,552.0,552.0,552.0,644.0,552.0,497.0,552.0,497.0,552.0,284.0,552.0,1196.0,552.0,1068.0,552.0,0.0,552.0,258.0,552.0,258.0,552.0,92.0,552.0,92.0,552.0,1104.0,552.0,92.0,552.0,0.0,552.0,426.0,552.0,539.0,552.0,267.0,552.0,267.0,552.0,639.0,552.0,213.0,552.0,258.0,552.0,552.0,552.0,568.0,552.0,0.0,552.0,83.0
22,552.0,86.0,552.0,552.0,552.0,644.0,552.0,355.0,552.0,497.0,552.0,497.0,552.0,920.0,552.0,1068.0,552.0,368.0,552.0,602.0,552.0,258.0,552.0,92.0,552.0,920.0,552.0,92.0,552.0,92.0,552.0,0.0,552.0,426.0,552.0,92.0,552.0,356.0,552.0,0.0,552.0,213.0,552.0,213.0,552.0,258.0,552.0,552.0,552.0,568.0,552.0,0.0,552.0,83.0
23,552.0,86.0,552.0,552.0,552.0,644.0,552.0,497.0,552.0,497.0,552.0,497.0,552.0,1196.0,552.0,1068.0,552.0,0.0,552.0,258.0,552.0,0.0,552.0,92.0,552.0,92.0,552.0,92.0,552.0,92.0,552.0,0.0,552.0,426.0,552.0,92.0,552.0,445.0,552.0,267.0,552.0,142.0,552.0,213.0,552.0,258.0,552.0,552.0,552.0,568.0,552.0,0.0,552.0,83.0
24,552.0,86.0,552.0,552.0,552.0,644.0,552.0,497.0,552.0,497.0,552.0,497.0,552.0,1196.0,552.0,445.0,552.0,0.0,552.0,258.0,552.0,258.0,552.0,0.0,552.0,92.0,552.0,92.0,552.0,92.0,552.0,0.0,552.0,781.0,552.0,92.0,552.0,0.0,552.0,267.0,552.0,213.0,552.0,213.0,552.0,258.0,552.0,552.0,552.0,568.0,552.0,0.0,552.0,83.0
25,552.0,86.0,552.0,552.0,552.0,644.0,552.0,497.0,552.0,497.0,552.0,497.0,552.0,1196.0,552.0,1246.0,552.0,0.0,552.0,258.0,552.0,258.0,552.0,0.0,552.0,92.0,552.0,92.0,552.0,92.0,552.0,552.0,552.0,426.0,552.0,92.0,552.0,534.0,552.0,267.0,552.0,71.0,552.0,213.0,552.0,258.0,552.0,552.0,552.0,568.0,552.0,0.0,552.0,83.0
26,552.0,86.0,552.0,552.0,552.0,644.0,552.0,497.0,552.0,497.0,552.0,497.0,552.0,1196.0,552.0,1068.0,552.0,0.0,552.0,430.0,552.0,258.0,552.0,0.0,552.0,92.0,552.0,92.0,552.0,92.0,552.0,552.0,552.0,426.0,552.0,92.0,552.0,267.0,552.0,267.0,552.0,213.0,552.0,0.0,552.0,258.0,552.0,552.0,552.0,568.0,552.0,0.0,552.0,0.0
27,552.0,86.0,552.0,552.0,552.0,644.0,552.0,497.0,552.0,568.0,552.0,497.0,552.0,1196.0,552.0,1068.0,552.0,0.0,552.0,258.0,552.0,258.0,552.0,0.0,552.0,92.0,552.0,92.0,552.0,92.0,552.0,552.0,552.0,426.0,552.0,92.0,552.0,267.0,552.0,267.0,552.0,71.0,552.0,213.0,552.0,258.0,552.0,552.0,552.0,568.0,552.0,0.0,552.0,83.0
28,552.0,86.0,552.0,552.0,552.0,644.0,552.0,497.0,552.0,497.0,552.0,497.0,552.0,1196.0,552.0,1068.0,552.0,460.0,552.0,430.0,552.0,258.0,552.0,0.0,552.0,1104.0,552.0,92.0,552.0,736.0,552.0,552.0,552.0,426.0,552.0,552.0,552.0,178.0,552.0,267.0,552.0,213.0,552.0,213.0,552.0,258.0,552.0,552.0,552.0,568.0,552.0,0.0,552.0,83.0
29,552.0,86.0,552.0,552.0,552.0,644.0,552.0,497.0,552.0,497.0,552.0,497.0,552.0,1196.0,552.0,1068.0,552.0,0.0,552.0,258.0,552.0,258.0,552.0,0.0,552.0,0.0,552.0,92.0,552.0,92.0,552.0,552.0,552.0,426.0,552.0,92.0,552.0,267.0,552.0,267.0,552.0,213.0,552.0,213.0,552.0,258.0,552.0,552.0,552.0,568.0,552.0,0.0,552.0,83.0
30,552.0,86.0,552.0,552.0,552.0,644.0,552.0,497.0,552.0,497.0,552.0,497.0,552.0,92.0,552.0,92.0,552.0,0.0,552.0,258.0,552.0,258.0,552.0,0.0,552.0,92.0,552.0,92.0,552.0,92.0,552.0,552.0,552.0,426.0,552.0,0.0,552.0,267.0,552.0,267.0,552.0,213.0,552.0,213.0,552.0,258.0,552.0,828.0,552.0,276.0,552.0,1932.0,552.0,83.0
31,552.0,86.0,552.0,552.0,552.0,644.0,552.0,497.0,552.0,497.0,552.0,497.0,552.0,1196.0,552.0,1068.0,552.0,0.0,552.0,258.0,552.0,0.0,552.0,0.0,552.0,4.0,552.0,92.0,552.0,92.0,552.0,552.0,552.0,426.0,552.0,177.0,552.0,267.0,552.0,267.0,552.0,92.0,552.0,213.0,552.0,258.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,83.0
32,552.0,86.0,552.0,92.0,552.0,644.0,552.0,497.0,552.0,497.0,552.0,497.0,552.0,1196.0,552.0,1068.0,552.0,0.0,552.0,276.0,552.0,258.0,552.0,0.0,552.0,92.0,552.0,0.0,552.0,1012.0,552.0,552.0,552.0,0.0,552.0,267.0,552.0,178.0,552.0,267.0,552.0,568.0,552.0,616.0,552.0,258.0,552.0,552.0,552.0,920.0,552.0,0.0,552.0,83.0
33,552.0,86.0,552.0,552.0,552.0,644.0,552.0,497.0,552.0,497.0,552.0,497.0,552.0,1196.0,552.0,1068.0,552.0,0.0,552.0,258.0,552.0,258.0,552.0,0.0,552.0,178.0,552.0,92.0,552.0,0.0,552.0,552.0,552.0,426.0,552.0,267.0,552.0,1246.0,552.0,267.0,552.0,213.0,552.0,213.0,552.0,258.0,552.0,184.0,552.0,552.0,552.0,0.0,552.0,83.0
34,552.0,86.0,552.0,828.0,552.0,368.0,552.0,497.0,552.0,497.0,552.0,497.0,552.0,1196.0,552.0,890.0,552.0,0.0,552.0,258.0,552.0,258.0,552.0,92.0,552.0,92.0,552.0,92.0,552.0,92.0,552.0,552.0,552.0,426.0,552.0,272.0,552.0,267.0,552.0,267.0,552.0,1656.0,552.0,213.0,552.0,258.0,552.0,92.0,552.0,552.0,552.0,0.0,552.0,344.0
35,552.0,86.0,552.0,552.0,552.0,644.0,552.0,497.0,552.0,497.0,552.0,497.0,552.0,1196.0,552.0,356.0,552.0,0.0,552.0,258.0,552.0,258.0,552.0,92.0,552.0,0.0,552.0,92.0,552.0,92.0,552.0,552.0,552.0,426.0,552.0,0.0,552.0,267.0,552.0,267.0,552.0,213.0,552.0,213.0,552.0,258.0,552.0,552.0,552.0,552.0,552.0,0.0,552.0,83.0
36,552.0,86.0,552.0,552.0,552.0,644.0,552.0,426.0,552.0,568.0,552.0,497.0,552.0,1196.0,552.0,979.0,552.0,0.0,552.0,258.0,552.0,258.0,552.0,92.0,552.0,92.0,552.0,92.0,552.0,92.0,552.0,552.0,552.0,426.0,552.0,0.0,552.0,89.0,552.0,267.0,552.0,213.0,552.0,213.0,552.0,258.0,552.0,552.0,552.0,552.0,552.0,0.0,552.0,83.0
37,552.0,86.0,552.0,552.0,552.0,644.0,552.0,497.0,552.0,497.0,552.0,923.0,552.0,1196.0,552.0,1068.0,552.0,92.0,552.0,258.0,552.0,258.0,552.0,92.0,552.0,92.0,552.0,92.0,552.0,92.0,552.0,552.0,552.0,639.0,552.0,267.0,552.0,0.0,552.0,356.0,552.0,213.0,552.0,276.0,552.0,258.0,552.0,552.0,552.0,552.0,552.0,0.0,552.0,83.0
38,552.0,86.0,552.0,552.0,552.0,644.0,552.0,497.0,552.0,497.0,552.0,497.0,552.0,1196.0,552.0,1068.0,552.0,0.0,552.0,258.0,552.0,258.0,552.0,92.0,552.0,92.0,552.0,92.0,552.0,92.0,552.0,552.0,552.0,476.0,552.0,0.0,552.0,267.0,552.0,267.0,552.0,213.0,552.0,568.0,552.0,258.0,552.0,552.0,552.0,552.0,552.0,92.0,552.0,83.0
39,552.0,86.0,552.0,552.0,552.0,644.0,552.0,497.0,552.0,497.0,552.0,497.0,552.0,1196.0,552.0,1068.0,552.0,0.0,552.0,258.0,552.0,368.0,552.0,92.0,552.0,92.0,552.0,368.0,552.0,0.0,552.0,552.0,552.0,426.0,552.0,267.0,552.0,267.0,552.0,267.0,552.0,213.0,552.0,0.0,552.0,258.0,552.0,552.0,552.0,552.0,552.0,0.0,552.0,83.0
40,1068.0,92.0,1068.0,552.0,1068.0,644.0,1068.0,276.0,1068.0,497.0,1068.0,497.0,1068.0,1196.0,1068.0,1068.0,1068.0,0.0,1068.0,258.0,1068.0,0.0,1068.0,92.0,1068.0,92.0,1068.0,92.0,1068.0,92.0,1068.0,552.0,1068.0,426.0,1068.0,534.0,1068.0,445.0,1068.0,267.0,1068.0,213.0,1068.0,213.0,1068.0,258.0,1068.0,184.0,1068.0,552.0,1068.0,736.0,1068.0,83.0
41,1068.0,92.0,1068.0,552.0,1068.0,644.0,1068.0,497.0,1068.0,497.0,1068.0,426.0,1068.0,1196.0,1068.0,1157.0,1068.0,0.0,1068.0,258.0,1068.0,552.0,1068.0,92.0,1068.0,92.0,1068.0,92.0,1068.0,92.0,1068.0,552.0,1068.0,426.0,1068.0,267.0,1068.0,267.0,1068.0,267.0,1068.0,213.0,1068.0,213.0,1068.0,430.0,1068.0,552.0,1068.0,552.0,1068.0,0.0,1068.0,83.0
42,1068.0,92.0,1068.0,644.0,1068.0,644.0,1068.0,497.0,1068.0,497.0,1068.0,497.0,1068.0,1196.0,1068.0,1068.0,1068.0,0.0,1068.0,830.0,1068.0,552.0,1068.0,92.0,1068.0,92.0,1068.0,92.0,1068.0,92.0,1068.0,828.0,1068.0,426.0,1068.0,267.0,1068.0,0.0,1068.0,267.0,1068.0,213.0,1068.0,213.0,1068.0,258.0,1068.0,154.0,1068.0,552.0,1068.0,0.0,1068.0,83.0
43,1068.0,92.0,1068.0,552.0,1068.0,644.0,1068.0,497.0,1068.0,497.0,1068.0,497.0,1068.0,1196.0,1068.0,445.0,1068.0,1104.0,1068.0,258.0,1068.0,552.0,1068.0,92.0,1068.0,92.0,1068.0,92.0,1068.0,92.0,1068.0,552.0,1068.0,426.0,1068.0,267.0,1068.0,267.0,1068.0,267.0,1068.0,979.0,1068.0,213.0,1068.0,86.0,1068.0,0.0,1068.0,552.0,1068.0,0.0,1068.0,0.0
44,1068.0,267.0,1068.0,552.0,1068.0,644.0,1068.0,497.0,1068.0,497.0,1068.0,497.0,1068.0,1196.0,1068.0,1068.0,1068.0,0.0,1068.0,258.0,1068.0,552.0,1068.0,92.0,1068.0,736.0,1068.0,552.0,1068.0,0.0,1068.0,552.0,1068.0,426.0,1068.0,267.0,1068.0,267.0,1068.0,267.0,1068.0,213.0,1068.0,213.0,1068.0,258.0,1068.0,552.0,1068.0,552.0,1068.0,0.0,1068.0,83.0
45,1068.0,92.0,1068.0,552.0,1068.0,644.0,1068.0,497.0,1068.0,497.0,1068.0,142.0,1068.0,1196.0,1068.0,1068.0,1068.0,0.0,1068.0,258.0,1068.0,552.0,1068.0,92.0,1068.0,92.0,1068.0,92.0,1068.0,92.0,1068.0,184.0,1068.0,426.0,1068.0,460.0,1068.0,267.0,1068.0,178.0,1068.0,664.0,1068.0,213.0,1068.0,258.0,1068.0,552.0,1068.0,552.0,1068.0,0.0,1068.0,83.0
46,1068.0,92.0,1068.0,552.0,1068.0,644.0,1068.0,497.0,1068.0,497.0,1068.0,355.0,1068.0,1196.0,1068.0,1068.0,1068.0,0.0,1068.0,258.0,1068.0,552.0,1068.0,92.0,1068.0,92.0,1068.0,92.0,1068.0,92.0,1068.0,552.0,1068.0,426.0,1068.0,534.0,1068.0,178.0,1068.0,267.0,1068.0,213.0,1068.0,284.0,1068.0,258.0,1068.0,0.0,1068.0,552.0,1068.0,0.0,1068.0,83.0
47,1068.0,92.0,1068.0,92.0,1068.0,644.0,1068.0,497.0,1068.0,497.0,1068.0,497.0,1068.0,1196.0,1068.0,1068.0,1068.0,0.0,1068.0,258.0,1068.0,552.0,1068.0,92.0,1068.0,1656.0,1068.0,92.0,1068.0,0.0,1068.0,552.0,1068.0,426.0,1068.0,0.0,1068.0,356.0,1068.0,267.0,1068.0,213.0,1068.0,213.0,1068.0,258.0,1068.0,368.0,1068.0,552.0,1068.0,276.0,1068.0,83.0
48,1068.0,92.0,1068.0,552.0,1068.0,644.0,1068.0,497.0,1068.0,518.0,1068.0,497.0,1068.0,1196.0,1068.0,1068.0,1068.0,552.0,1068.0,258.0,1068.0,552.0,1068.0,92.0,1068.0,92.0,1068.0,0.0,1068.0,92.0,1068.0,1196.0,1068.0,426.0,1068.0,267.0,1068.0,0.0,1068.0,267.0,1068.0,213.0,1068.0,213.0,1068.0,258.0,1068.0,552.0,1068.0,0.0,1068.0,0.0,1068.0,83.0
49,552.0,92.0,552.0,552.0,552.0,644.0,552.0,497.0,552.0,14.0,552.0,497.0,552.0,644.0,552.0,1068.0,552.0,0.0,552.0,258.0,552.0,552.0,552.0,92.0,552.0,92.0,552.0,92.0,552.0,92.0,552.0,552.0,552.0,426.0,552.0,267.0,552.0,445.0,552.0,267.0,552.0,213.0,552.0,213.0,552.0,0.0,552.0,184.0,552.0,552.0,552.0,0.0,552.0,83.0
50,552.0,92.0,552.0,552.0,552.0,644.0,552.0,497.0,552.0,497.0,552.0,497.0,552.0,1196.0,552.0,1068.0,552.0,0.0,552.0,258.0,552.0,552.0,552.0,92.0,552.0,92.0,552.0,92.0,552.0,92.0,552.0,0.0,552.0,426.0,552.0,0.0,552.0,1068.0,552.0,267.0,552.0,213.0,552.0,213.0,552.0,258.0,552.0,552.0,552.0,552.0,552.0,0.0,552.0,83.0
51,552.0,92.0,552.0,552.0,552.0,644.0,552.0,497.0,552.0,497.0,552.0,497.0,552.0,1196.0,552.0,1068.0,552.0,0.0,552.0,258.0,552.0,552.0,552.0,92.0,552.0,0.0,552.0,92.0,552.0,92.0,552.0,552.0,552.0,0.0,552.0,0.0,552.0,736.0,552.0,267.0,552.0,213.0,552.0,460.0,552.0,172.0,552.0,552.0,552.0,0.0,552.0,0.0,552.0,83.0
52,552.0,92.0,552.0,460.0,552.0,368.0,552.0,497.0,552.0,284.0,552.0,568.0,552.0,1196.0,552.0,979.0,552.0,0.0,552.0,258.0,552.0,552.0,552.0,552.0,552.0,92.0,552.0,92.0,552.0,92.0,552.0,552.0,552.0,426.0,552.0,445.0,552.0,534.0,552.0,267.0,552.0,148.0,552.0,213.0,552.0,258.0,552.0,552.0,552.0,552.0,552.0,0.0,552.0,0.0
53,552.0,92.0,552.0,552.0,552.0,644.0,552.0,497.0,552.0,497.0,552.0,497.0,552.0,1196.0,552.0,1068.0,552.0,0.0,552.0,258.0,552.0,552.0,552.0,92.0,552.0,92.0,552.0,184.0,552.0,92.0,552.0,552.0,552.0,426.0,552.0,267.0,552.0,92.0,552.0,267.0,552.0,213.0,552.0,213.0,552.0,258.0,552.0,460.0,552.0,552.0,552.0,0.0,552.0,83.0
54,552.0,92.0,552.0,552.0,552.0,644.0,552.0,497.0,552.0,497.0,552.0,142.0,552.0,1196.0,552.0,1068.0,552.0,0.0,552.0,258.0,552.0,552.0,552.0,92.0,552.0,92.0,552.0,92.0,552.0,92.0,552.0,552.0,552.0,0.0,552.0,267.0,552.0,0.0,552.0,267.0,552.0,0.0,552.0,213.0,552.0,258.0,552.0,552.0,552.0,460.0,552.0,736.0,552.0,83.0
55,552.0,552.0,552.0,552.0,552.0,644.0,552.0,497.0,552.0,497.0,552.0,497.0,552.0,1196.0,552.0,1068.0,552.0,0.0,552.0,258.0,552.0,552.0,552.0,184.0,552.0,92.0,552.0,92.0,552.0,92.0,552.0,552.0,552.0,426.0,552.0,368.0,552.0,0.0,552.0,89.0,552.0,213.0,552.0,213.0,552.0,258.0,552.0,644.0,552.0,552.0,552.0,0.0,552.0,83.0
56,552.0,92.0,552.0,552.0,552.0,644.0,552.0,497.0,552.0,497.0,552.0,497.0,552.0,1196.0,552.0,1068.0,552.0,0.0,552.0,258.0,552.0,552.0,552.0,92.0,552.0,92.0,552.0,92.0,552.0,92.0,552.0,552.0,552.0,426.0,552.0,0.0,552.0,267.0,552.0,267.0,552.0,213.0,552.0,213.0,552.0,258.0,552.0,552.0,552.0,552.0,552.0,0.0,552.0,0.0
57,552.0,92.0,552.0,552.0,552.0,644.0,552.0,497.0,552.0,497.0,552.0,497.0,552.0,1196.0,552.0,1068.0,552.0,0.0,552.0,258.0,552.0,552.0,552.0,0.0,552.0,92.0,552.0,74.0,552.0,736.0,552.0,552.0,552.0,426.0,552.0,267.0,552.0,267.0,552.0,267.0,552.0,213.0,552.0,213.0,552.0,258.0,552.0,552.0,552.0,552.0,552.0,0.0,552.0,83.0
58,552.0,92.0,552.0,552.0,552.0,644.0,552.0,497.0,552.0,497.0,552.0,497.0,552.0,1196.0,552.0,1068.0,552.0,0.0,552.0,258.0,552.0,552.0,552.0,92.0,552.0,92.0,552.0,92.0,552.0,92.0,552.0,0.0,552.0,426.0,552.0,267.0,552.0,89.0,552.0,0.0,552.0,0.0,552.0,213.0,552.0,258.0,552.0,828.0,552.0,552.0,552.0,83.0,552.0,83.0
59,552.0,92.0,552.0,552.0,552.0,644.0,552.0,497.0,552.0,497.0,552.0,497.0,552.0,1196.0,552.0,1068.0,552.0,0.0,552.0,258.0,552.0,1012.0,552.0,267.0,552.0,92.0,552.0,92.0,552.0,92.0,552.0,552.0,552.0,0.0,552.0,267.0,552.0,267.0,552.0,267.0,552.0,213.0,552.0,0.0,552.0,258.0,552.0,552.0,552.0,552.0,552.0,0.0,552.0,552.0
60,552.0,92.0,552.0,0.0,552.0,644.0,552.0,497.0,552.0,497.0,552.0,497.0,552.0,1196.0,552.0,1068.0,552.0,0.0,552.0,258.0,552.0,552.0,552.0,92.0,552.0,92.0,552.0,92.0,552.0,92.0,552.0,552.0,552.0,92.0,552.0,356.0,552.0,534.0,552.0,267.0,552.0,0.0,552.0,213.0,552.0,92.0,552.0,552.0,552.0,552.0,552.0,0.0,552.0,83.0
