32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,192.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,192.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,66.0,42.0,3.0,66.0,66.0,42.0,6.0,9.0,45.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,0.0,132.0,0.0,0.0,99.0,0.0,66.0,0.0,0.0,0.0,24.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,192.0,66.0,54.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,192.0,0.0,192.0,192.0,0.0,192.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,192.0,0.0,192.0,0.0,0.0,66.0,42.0,3.0,42.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,192.0,42.0,63.0,0.0,66.0,0.0,6.0,0.0,0.0,0.0,12.0,0.0,90.0,0.0,96.0,9.0,0.0,66.0,9.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,48.0,0.0
34,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,192.0,0.0,0.0,0.0,192.0,0.0,192.0,66.0,12.0,3.0,0.0,42.0,0.0,0.0,0.0,6.0,0.0,0.0,192.0,57.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,120.0,138.0,45.0,78.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,9.0,75.0,18.0,0.0,75.0,165.0,0.0,15.0,57.0,0.0,0.0,0.0,27.0
35,0.0,0.0,0.0,0.0,192.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,192.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,192.0,0.0,0.0,0.0,192.0,0.0,192.0,66.0,0.0,3.0,0.0,0.0,42.0,57.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,9.0,36.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,120.0,192.0,42.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,132.0,0.0,141.0,0.0,42.0,9.0,0.0,66.0,39.0,63.0,147.0,192.0,66.0,24.0,192.0,0.0,0.0,6.0
36,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,66.0,0.0,3.0,75.0,42.0,0.0,36.0,0.0,0.0,45.0,0.0,0.0,90.0,0.0,87.0,0.0,0.0,0.0,6.0,0.0,3.0,6.0,0.0,141.0,33.0,132.0,0.0,0.0,0.0,0.0,33.0,0.0,96.0,18.0,0.0,192.0,0.0,0.0,141.0,0.0,42.0,9.0,0.0,0.0,0.0,54.0,105.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0
37,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,192.0,0.0,192.0,0.0,0.0,192.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,3.0,42.0,0.0,9.0,0.0,3.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,66.0,18.0,42.0,0.0,63.0,0.0,0.0,0.0,0.0,192.0,18.0,3.0,0.0,75.0,0.0,0.0,0.0,0.0,192.0,132.0,3.0,0.0,0.0,0.0,0.0,54.0,42.0,3.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,9.0,0.0
38,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,192.0,0.0,0.0,192.0,0.0,0.0,0.0,192.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,192.0,0.0,3.0,3.0,42.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,21.0,141.0,0.0,42.0,0.0,0.0,0.0,9.0,0.0,0.0,3.0,48.0,66.0,63.0,159.0,63.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,141.0,192.0,0.0,0.0,0.0,0.0,9.0,192.0
39,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,42.0,0.0,0.0,6.0,27.0,0.0,93.0,57.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,63.0,0.0,51.0,0.0,15.0,0.0,42.0,24.0,0.0,0.0,57.0,0.0,63.0,0.0,0.0,0.0,192.0,48.0,0.0,0.0,9.0,0.0,15.0,3.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,57.0,27.0,15.0,51.0,0.0,30.0,6.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,51.0,12.0,57.0,0.0,0.0,48.0,0.0,183.0,0.0,24.0,0.0,0.0,9.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,51.0,0.0,60.0,57.0,0.0,6.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,72.0,15.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,15.0,0.0,0.0,0.0,48.0,66.0,0.0,0.0,0.0,0.0,192.0,87.0,0.0,153.0,60.0,36.0,0.0,192.0,0.0,0.0,0.0,159.0,3.0,63.0,192.0,0.0,192.0,0.0,192.0
42,0.0,0.0,0.0,0.0,0.0,192.0,0.0,192.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,192.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,57.0,42.0,36.0,0.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,63.0,0.0,0.0,15.0,66.0,0.0,12.0,0.0,60.0,36.0,96.0,0.0,0.0,0.0,21.0,3.0,0.0,0.0,57.0,132.0,63.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,57.0,0.0,42.0,0.0,57.0,0.0,6.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,66.0,0.0,0.0,3.0,45.0,42.0,120.0,30.0,0.0,0.0,0.0,6.0,48.0,12.0,87.0,192.0,63.0,0.0,0.0,30.0,0.0,12.0,84.0,0.0,3.0,3.0,0.0,3.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,42.0,0.0,42.0,45.0,9.0,0.0,0.0,0.0,42.0,0.0,99.0,0.0,63.0,6.0,24.0,9.0,0.0,0.0,192.0,0.0,0.0,0.0,162.0,192.0,0.0,0.0,90.0,42.0,24.0,0.0,0.0,66.0,42.0,0.0,0.0,0.0,0.0,0.0,12.0,15.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0
45,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,192.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,192.0,0.0,192.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,102.0,0.0,3.0,0.0,63.0,42.0,0.0,0.0,183.0,192.0,57.0,0.0,78.0,18.0,3.0,0.0,57.0,0.0,42.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,192.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,192.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,57.0,42.0,42.0,0.0,0.0,27.0,9.0,0.0,42.0,3.0,0.0,0.0,0.0,39.0,18.0,0.0,12.0,12.0,0.0,63.0,42.0,0.0,3.0,132.0,192.0,0.0,3.0,18.0,48.0,0.0,0.0,57.0,12.0,36.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,0.0,0.0,192.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,42.0,42.0,192.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,48.0,0.0,39.0,0.0,60.0,0.0,0.0,3.0,0.0,192.0,57.0,3.0,48.0,63.0,0.0,84.0,39.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,54.0,192.0,51.0,192.0
48,0.0,0.0,0.0,192.0,192.0,192.0,192.0,192.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,57.0,0.0,42.0,18.0,0.0,168.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,15.0,105.0,0.0,0.0,6.0,0.0,42.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,3.0,0.0,0.0,0.0,9.0,0.0,63.0,108.0,0.0,3.0,0.0,30.0,192.0
49,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,57.0,42.0,0.0,42.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,60.0,0.0,18.0,36.0,0.0,9.0,15.0,0.0,0.0,0.0,0.0,48.0,48.0,0.0,9.0,0.0,15.0,48.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,3.0,66.0,6.0,0.0,0.0,63.0,21.0,0.0,192.0
50,192.0,0.0,0.0,192.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,57.0,42.0,42.0,42.0,0.0,0.0,60.0,15.0,0.0,3.0,0.0,0.0,0.0,0.0,84.0,0.0,39.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,192.0,0.0,123.0,42.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,141.0,0.0,3.0,45.0,0.0,30.0,0.0,63.0,141.0,12.0,192.0
51,192.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,192.0,0.0,192.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,192.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,57.0,0.0,75.0,0.0,0.0,0.0,3.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,63.0,33.0,0.0,0.0,192.0,0.0,21.0,0.0,12.0,0.0,0.0,0.0,57.0,42.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,141.0,0.0,0.0,48.0,0.0,0.0,42.0,66.0,3.0,3.0,0.0
52,192.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,192.0,0.0,0.0,0.0,192.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,57.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,36.0,0.0,6.0,0.0,105.0,0.0,0.0,0.0,126.0,12.0,0.0,0.0,0.0,0.0,0.0,60.0,15.0,141.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,3.0,192.0
53,192.0,0.0,0.0,192.0,192.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,57.0,3.0,0.0,0.0,0.0,0.0,9.0,42.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,132.0,0.0,78.0,0.0,39.0,0.0,0.0,0.0,0.0,24.0,0.0,63.0,0.0,0.0,0.0,3.0,0.0,192.0,192.0,6.0,66.0,141.0,15.0,0.0
54,192.0,0.0,0.0,192.0,192.0,192.0,192.0,0.0,0.0,0.0,0.0,192.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,57.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,27.0,3.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,18.0,66.0,57.0,0.0,15.0,132.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,3.0,0.0,192.0,0.0,0.0,0.0,0.0,6.0,0.0
55,192.0,0.0,0.0,0.0,192.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,57.0,0.0,42.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,6.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,42.0,0.0,0.0,117.0,0.0,0.0,0.0,132.0,27.0,0.0,0.0,15.0,192.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,63.0,36.0,0.0,0.0,15.0
56,192.0,0.0,0.0,192.0,192.0,0.0,192.0,0.0,0.0,192.0,0.0,192.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,57.0,24.0,93.0,42.0,0.0,0.0,6.0,60.0,0.0,0.0,3.0,0.0,0.0,63.0,0.0,0.0,147.0,165.0,0.0,21.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,132.0,12.0,51.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,21.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,42.0,0.0,0.0,15.0
57,192.0,0.0,0.0,0.0,192.0,192.0,192.0,0.0,0.0,192.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,57.0,42.0,42.0,42.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,48.0,0.0,66.0,42.0,0.0,0.0,111.0,0.0,0.0,6.0,132.0,114.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,15.0,0.0,0.0,54.0,192.0,0.0,0.0,192.0,63.0,0.0,9.0,15.0
58,192.0,0.0,0.0,0.0,192.0,192.0,192.0,0.0,0.0,0.0,0.0,192.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,192.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,57.0,84.0,42.0,42.0,0.0,42.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,63.0,6.0,3.0,0.0,0.0,3.0,48.0,0.0,15.0,6.0,0.0,66.0,0.0,0.0,0.0,132.0,0.0,72.0,0.0,24.0,0.0,0.0,3.0,0.0,18.0,0.0,63.0,0.0,0.0,0.0,15.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,0.0,0.0,0.0,192.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,192.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,57.0,99.0,42.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,63.0,0.0,0.0,0.0,0.0,0.0,48.0,123.0,0.0,192.0,0.0,45.0,57.0,0.0,57.0,0.0,0.0,0.0,0.0,66.0,0.0,42.0,0.0,0.0,141.0,0.0,108.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
60,0.0,0.0,0.0,192.0,0.0,192.0,192.0,0.0,0.0,192.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,57.0,84.0,18.0,33.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,27.0,105.0,63.0,0.0,141.0,0.0,48.0,0.0,0.0,0.0,33.0,54.0,132.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,60.0,6.0,0.0,0.0,0.0,63.0,27.0,63.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,18.0,15.0
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,57.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,48.0,33.0,0.0,0.0,66.0,57.0,87.0,33.0,111.0,3.0,12.0,126.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,192.0,0.0,132.0,63.0,0.0,12.0,0.0
62,0.0,0.0,0.0,192.0,192.0,192.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,78.0,57.0,42.0,0.0,15.0,0.0,9.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,54.0,15.0,141.0,30.0,0.0,0.0,0.0,48.0,15.0,39.0,0.0,66.0,0.0,0.0,0.0,132.0,12.0,132.0,132.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,15.0,192.0,192.0,0.0,0.0,69.0,0.0,0.0,15.0
63,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,18.0,57.0,12.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,3.0,42.0,0.0,0.0,63.0,0.0,141.0,0.0,0.0,0.0,48.0,0.0,0.0,66.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,78.0,192.0,0.0,141.0,0.0,141.0,0.0,0.0,6.0,129.0,0.0,0.0,192.0,192.0,0.0,0.0,63.0,12.0,3.0,57.0
