0,101.0,62.0,101.0,101.0,101.0,38.0,38.0,62.0,62.0,62.0,62.0,101.0,101.0,98.0,98.0,98.0,62.0,62.0,62.0,62.0,62.0,62.0,8.0,8.0,8.0,101.0,101.0,101.0,38.0,38.0,62.0,62.0,62.0,101.0,101.0,101.0,98.0,98.0,62.0,62.0,62.0,62.0,62.0,62.0,101.0,101.0,38.0,38.0,38.0,62.0,62.0,62.0,50.0,50.0,62.0,62.0,62.0,89.0,89.0,32.0,8.0,32.0,101.0,101.0,101.0,38.0,38.0,62.0,62.0,62.0,101.0,101.0,101.0,98.0,98.0,62.0,62.0,62.0,0.0,62.0,8.0,65.0,92.0,50.0,0.0,0.0,92.0,95.0,98.0,95.0,41.0,41.0,41.0,0.0,0.0,0.0,101.0,101.0,38.0,38.0,38.0,62.0,62.0,101.0,101.0,98.0,98.0,62.0,62.0,62.0,62.0,62.0,8.0,8.0,50.0,50.0,50.0,62.0,62.0,89.0,89.0,89.0,32.0,32.0,101.0,92.0,62.0,0.0,95.0,95.0,41.0,101.0
1,101.0,62.0,101.0,101.0,101.0,38.0,38.0,62.0,62.0,62.0,62.0,101.0,101.0,98.0,98.0,98.0,62.0,62.0,101.0,62.0,62.0,62.0,101.0,8.0,8.0,101.0,101.0,101.0,38.0,38.0,62.0,62.0,47.0,101.0,101.0,101.0,98.0,98.0,62.0,62.0,62.0,62.0,62.0,62.0,101.0,101.0,38.0,38.0,38.0,62.0,23.0,62.0,50.0,50.0,62.0,62.0,62.0,89.0,89.0,32.0,32.0,101.0,101.0,101.0,101.0,38.0,38.0,62.0,62.0,62.0,101.0,101.0,101.0,101.0,98.0,62.0,62.0,62.0,62.0,62.0,8.0,101.0,8.0,50.0,92.0,98.0,92.0,95.0,0.0,95.0,44.0,41.0,41.0,0.0,0.0,0.0,101.0,101.0,38.0,38.0,38.0,62.0,62.0,101.0,101.0,98.0,98.0,62.0,62.0,62.0,62.0,62.0,8.0,62.0,50.0,50.0,50.0,62.0,62.0,89.0,89.0,89.0,32.0,32.0,0.0,92.0,62.0,95.0,95.0,0.0,41.0,41.0
2,101.0,101.0,101.0,101.0,101.0,38.0,38.0,62.0,62.0,56.0,62.0,101.0,101.0,98.0,98.0,98.0,62.0,62.0,62.0,62.0,62.0,62.0,8.0,8.0,8.0,101.0,101.0,101.0,38.0,38.0,62.0,62.0,62.0,101.0,101.0,101.0,98.0,98.0,62.0,62.0,62.0,62.0,62.0,62.0,101.0,101.0,38.0,38.0,38.0,62.0,62.0,62.0,50.0,50.0,62.0,62.0,62.0,89.0,89.0,32.0,32.0,77.0,101.0,101.0,101.0,38.0,38.0,47.0,62.0,62.0,101.0,101.0,47.0,0.0,98.0,62.0,62.0,62.0,62.0,62.0,8.0,8.0,20.0,50.0,92.0,0.0,92.0,95.0,95.0,95.0,41.0,41.0,41.0,0.0,0.0,0.0,101.0,35.0,38.0,38.0,101.0,62.0,62.0,101.0,101.0,98.0,98.0,62.0,62.0,62.0,62.0,62.0,8.0,0.0,50.0,50.0,50.0,62.0,62.0,89.0,89.0,98.0,32.0,32.0,0.0,92.0,92.0,95.0,95.0,95.0,101.0,41.0
3,101.0,101.0,101.0,101.0,101.0,38.0,38.0,62.0,62.0,62.0,62.0,101.0,101.0,98.0,98.0,98.0,62.0,62.0,62.0,62.0,62.0,62.0,8.0,8.0,8.0,101.0,101.0,101.0,38.0,38.0,62.0,62.0,62.0,101.0,101.0,101.0,44.0,98.0,62.0,62.0,62.0,62.0,62.0,62.0,101.0,101.0,38.0,38.0,38.0,62.0,62.0,62.0,50.0,50.0,62.0,62.0,62.0,62.0,89.0,32.0,32.0,32.0,101.0,101.0,101.0,38.0,38.0,62.0,62.0,62.0,101.0,101.0,101.0,98.0,98.0,62.0,62.0,62.0,62.0,62.0,8.0,8.0,8.0,50.0,50.0,0.0,92.0,95.0,0.0,95.0,41.0,41.0,41.0,0.0,0.0,0.0,101.0,101.0,38.0,38.0,38.0,0.0,62.0,101.0,101.0,98.0,98.0,44.0,62.0,62.0,62.0,62.0,8.0,89.0,50.0,50.0,50.0,62.0,62.0,89.0,89.0,89.0,32.0,32.0,0.0,92.0,92.0,0.0,95.0,95.0,41.0,41.0
4,101.0,101.0,44.0,101.0,101.0,38.0,38.0,62.0,62.0,62.0,62.0,101.0,101.0,98.0,98.0,98.0,62.0,62.0,62.0,62.0,62.0,62.0,8.0,8.0,8.0,101.0,101.0,101.0,38.0,38.0,62.0,74.0,62.0,101.0,101.0,98.0,98.0,98.0,62.0,62.0,62.0,62.0,62.0,62.0,101.0,101.0,38.0,38.0,38.0,62.0,62.0,62.0,50.0,50.0,38.0,62.0,62.0,89.0,89.0,32.0,32.0,32.0,101.0,101.0,101.0,38.0,38.0,62.0,62.0,62.0,101.0,101.0,101.0,98.0,98.0,62.0,101.0,62.0,62.0,62.0,8.0,8.0,8.0,50.0,50.0,101.0,92.0,95.0,95.0,0.0,41.0,41.0,41.0,0.0,0.0,0.0,101.0,101.0,38.0,47.0,38.0,92.0,62.0,101.0,101.0,98.0,98.0,62.0,62.0,62.0,62.0,62.0,8.0,41.0,50.0,50.0,50.0,62.0,62.0,89.0,89.0,89.0,32.0,32.0,20.0,92.0,92.0,95.0,95.0,95.0,41.0,41.0
5,101.0,101.0,101.0,101.0,101.0,38.0,38.0,62.0,62.0,62.0,101.0,101.0,101.0,98.0,98.0,98.0,62.0,62.0,62.0,62.0,62.0,62.0,8.0,8.0,8.0,101.0,101.0,101.0,38.0,38.0,62.0,62.0,62.0,101.0,101.0,98.0,98.0,98.0,62.0,62.0,62.0,62.0,62.0,62.0,101.0,101.0,38.0,38.0,38.0,62.0,62.0,62.0,50.0,50.0,56.0,62.0,62.0,89.0,89.0,32.0,32.0,32.0,101.0,62.0,101.0,38.0,38.0,101.0,62.0,62.0,101.0,101.0,101.0,98.0,98.0,62.0,62.0,62.0,62.0,62.0,65.0,0.0,8.0,50.0,50.0,77.0,92.0,95.0,95.0,95.0,41.0,41.0,41.0,0.0,0.0,0.0,101.0,101.0,38.0,38.0,62.0,0.0,62.0,101.0,101.0,98.0,98.0,62.0,62.0,62.0,62.0,62.0,8.0,41.0,50.0,50.0,50.0,62.0,62.0,89.0,89.0,0.0,32.0,32.0,0.0,92.0,92.0,101.0,95.0,95.0,41.0,41.0
6,101.0,101.0,101.0,101.0,101.0,38.0,38.0,62.0,62.0,62.0,101.0,101.0,101.0,98.0,98.0,98.0,62.0,62.0,62.0,62.0,62.0,62.0,8.0,8.0,47.0,101.0,101.0,101.0,38.0,38.0,62.0,62.0,62.0,77.0,101.0,98.0,98.0,98.0,62.0,62.0,62.0,62.0,62.0,62.0,101.0,101.0,38.0,38.0,38.0,62.0,62.0,62.0,50.0,50.0,62.0,62.0,62.0,89.0,89.0,32.0,32.0,32.0,101.0,101.0,101.0,38.0,38.0,62.0,62.0,62.0,101.0,101.0,101.0,98.0,65.0,62.0,62.0,62.0,62.0,62.0,8.0,8.0,8.0,50.0,50.0,0.0,92.0,95.0,95.0,95.0,35.0,41.0,41.0,0.0,0.0,0.0,101.0,101.0,38.0,38.0,62.0,101.0,62.0,101.0,101.0,98.0,98.0,62.0,62.0,62.0,62.0,62.0,8.0,41.0,50.0,50.0,50.0,62.0,62.0,89.0,89.0,65.0,32.0,32.0,0.0,101.0,92.0,95.0,0.0,95.0,0.0,41.0
7,101.0,101.0,101.0,101.0,101.0,38.0,38.0,62.0,62.0,62.0,101.0,101.0,101.0,98.0,98.0,98.0,62.0,62.0,62.0,62.0,62.0,62.0,8.0,8.0,8.0,101.0,101.0,101.0,38.0,38.0,62.0,62.0,62.0,101.0,101.0,98.0,98.0,98.0,62.0,62.0,62.0,101.0,62.0,62.0,101.0,101.0,38.0,38.0,38.0,62.0,62.0,62.0,50.0,50.0,62.0,62.0,62.0,89.0,89.0,32.0,47.0,32.0,101.0,50.0,101.0,38.0,38.0,101.0,62.0,62.0,101.0,101.0,101.0,98.0,53.0,62.0,62.0,62.0,62.0,62.0,0.0,56.0,8.0,50.0,50.0,77.0,92.0,95.0,95.0,95.0,41.0,41.0,41.0,0.0,0.0,0.0,101.0,101.0,38.0,38.0,62.0,0.0,62.0,101.0,101.0,98.0,98.0,62.0,62.0,62.0,62.0,62.0,8.0,41.0,50.0,50.0,53.0,62.0,0.0,89.0,89.0,56.0,32.0,32.0,0.0,92.0,92.0,95.0,62.0,95.0,41.0,41.0
8,101.0,101.0,101.0,101.0,101.0,38.0,38.0,47.0,62.0,62.0,101.0,101.0,101.0,98.0,98.0,98.0,62.0,62.0,62.0,62.0,62.0,62.0,8.0,8.0,8.0,101.0,101.0,101.0,38.0,38.0,62.0,62.0,62.0,101.0,101.0,98.0,98.0,98.0,62.0,62.0,62.0,62.0,62.0,62.0,101.0,101.0,38.0,38.0,38.0,62.0,62.0,62.0,50.0,50.0,62.0,62.0,62.0,89.0,89.0,32.0,32.0,32.0,101.0,101.0,101.0,38.0,38.0,62.0,62.0,62.0,101.0,101.0,101.0,98.0,101.0,62.0,62.0,62.0,62.0,62.0,8.0,11.0,8.0,50.0,50.0,77.0,92.0,95.0,95.0,95.0,41.0,41.0,41.0,0.0,0.0,0.0,101.0,101.0,0.0,38.0,62.0,53.0,62.0,101.0,101.0,98.0,98.0,62.0,62.0,62.0,62.0,62.0,8.0,41.0,50.0,50.0,50.0,62.0,62.0,89.0,89.0,89.0,32.0,32.0,0.0,92.0,92.0,0.0,95.0,95.0,41.0,41.0
9,101.0,101.0,101.0,101.0,101.0,38.0,38.0,62.0,62.0,62.0,101.0,101.0,101.0,98.0,98.0,98.0,62.0,62.0,62.0,62.0,62.0,62.0,8.0,8.0,8.0,101.0,101.0,101.0,38.0,38.0,62.0,62.0,62.0,101.0,101.0,98.0,98.0,98.0,62.0,62.0,62.0,62.0,62.0,62.0,101.0,101.0,38.0,38.0,38.0,62.0,62.0,62.0,50.0,50.0,62.0,62.0,62.0,89.0,89.0,32.0,89.0,32.0,101.0,101.0,101.0,62.0,38.0,62.0,62.0,56.0,101.0,101.0,101.0,98.0,47.0,62.0,62.0,62.0,62.0,62.0,8.0,0.0,0.0,50.0,50.0,77.0,92.0,0.0,95.0,8.0,41.0,41.0,41.0,0.0,0.0,0.0,101.0,101.0,38.0,38.0,62.0,0.0,62.0,101.0,101.0,98.0,98.0,62.0,62.0,62.0,62.0,62.0,8.0,11.0,50.0,50.0,50.0,62.0,62.0,89.0,89.0,89.0,32.0,32.0,0.0,92.0,92.0,95.0,95.0,95.0,41.0,41.0
