0,5.0,5.0,1.0,5.0,5.0,5.0,21.0,5.0,10.0,5.0,0.0,0.0,17.0,15.0,11.0,5.0,10.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,29.0,34.0,5.0,5.0,10.0,10.0,0.0,15.0,5.0,5.0,4.0,4.0,1.0,2.0,16.0,16.0,1.0,0.0,5.0,5.0,21.0,6.0,3.0,5.0,5.0,17.0,0.0,5.0,0.0,0.0,6.0,11.0,11.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,29.0,24.0,5.0,5.0,5.0,10.0,15.0,5.0,10.0,5.0,1.0,4.0,9.0,0.0,20.0,16.0,4.0,16.0,30.0,2.0,5.0,16.0,21.0,7.0,5.0,15.0,17.0,0.0,0.0,0.0,0.0,0.0,15.0,6.0,0.0,0.0,11.0,7.0,11.0,5.0,20.0,5.0,5.0,0.0,0.0,29.0,5.0,34.0,5.0,5.0,5.0,10.0,5.0,2.0,5.0,4.0,4.0,0.0,0.0,0.0,0.0,24.0,0.0,14.0,0.0,11.0
1,5.0,5.0,5.0,5.0,5.0,5.0,21.0,5.0,0.0,0.0,0.0,0.0,17.0,9.0,11.0,5.0,1.0,5.0,5.0,14.0,6.0,0.0,0.0,0.0,29.0,29.0,5.0,4.0,5.0,10.0,0.0,5.0,5.0,20.0,1.0,5.0,5.0,15.0,11.0,16.0,1.0,5.0,5.0,5.0,21.0,26.0,20.0,1.0,10.0,5.0,5.0,5.0,0.0,12.0,6.0,17.0,11.0,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,20.0,24.0,29.0,5.0,5.0,5.0,5.0,2.0,5.0,5.0,5.0,4.0,1.0,8.0,0.0,0.0,6.0,4.0,16.0,19.0,0.0,5.0,21.0,21.0,5.0,15.0,5.0,21.0,0.0,0.0,0.0,12.0,10.0,5.0,5.0,29.0,1.0,11.0,11.0,5.0,5.0,5.0,5.0,6.0,6.0,0.0,29.0,29.0,29.0,1.0,5.0,10.0,10.0,5.0,1.0,5.0,4.0,11.0,0.0,0.0,0.0,20.0,16.0,5.0,10.0,21.0,16.0
2,5.0,5.0,10.0,5.0,5.0,5.0,21.0,10.0,4.0,5.0,0.0,0.0,17.0,6.0,9.0,10.0,5.0,10.0,1.0,5.0,5.0,0.0,0.0,0.0,30.0,29.0,4.0,5.0,10.0,2.0,5.0,5.0,5.0,4.0,4.0,10.0,0.0,0.0,16.0,5.0,1.0,5.0,5.0,5.0,21.0,21.0,5.0,0.0,15.0,5.0,1.0,1.0,0.0,0.0,0.0,11.0,6.0,5.0,5.0,33.0,5.0,5.0,4.0,0.0,0.0,0.0,29.0,25.0,5.0,6.0,5.0,15.0,10.0,5.0,5.0,0.0,1.0,4.0,9.0,2.0,0.0,16.0,16.0,16.0,23.0,0.0,13.0,26.0,16.0,5.0,5.0,5.0,16.0,0.0,0.0,0.0,0.0,5.0,5.0,6.0,0.0,0.0,11.0,11.0,11.0,5.0,5.0,0.0,5.0,0.0,0.0,5.0,15.0,0.0,4.0,5.0,16.0,5.0,5.0,10.0,5.0,16.0,11.0,10.0,5.0,1.0,21.0,16.0,9.0,5.0,0.0,21.0
3,5.0,0.0,5.0,5.0,10.0,0.0,21.0,5.0,14.0,5.0,0.0,0.0,11.0,9.0,11.0,5.0,5.0,6.0,2.0,5.0,5.0,0.0,0.0,0.0,29.0,29.0,5.0,5.0,0.0,10.0,5.0,5.0,5.0,4.0,0.0,10.0,0.0,0.0,11.0,16.0,20.0,5.0,5.0,5.0,21.0,21.0,12.0,8.0,5.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,29.0,29.0,5.0,1.0,5.0,10.0,10.0,5.0,10.0,0.0,2.0,4.0,9.0,0.0,10.0,15.0,15.0,6.0,5.0,5.0,0.0,21.0,21.0,5.0,5.0,4.0,17.0,15.0,1.0,0.0,0.0,6.0,5.0,5.0,0.0,0.0,6.0,11.0,11.0,5.0,5.0,5.0,5.0,0.0,0.0,1.0,20.0,29.0,5.0,5.0,10.0,10.0,0.0,14.0,5.0,4.0,11.0,2.0,0.0,0.0,16.0,5.0,5.0,5.0,20.0,21.0
4,5.0,5.0,8.0,5.0,5.0,5.0,21.0,5.0,5.0,5.0,0.0,0.0,11.0,11.0,9.0,6.0,5.0,5.0,5.0,5.0,30.0,0.0,1.0,0.0,29.0,29.0,5.0,5.0,10.0,10.0,5.0,7.0,5.0,4.0,4.0,4.0,1.0,0.0,16.0,16.0,15.0,5.0,5.0,5.0,21.0,21.0,7.0,5.0,5.0,5.0,5.0,1.0,0.0,0.0,0.0,5.0,11.0,1.0,5.0,5.0,5.0,4.0,26.0,0.0,0.0,0.0,29.0,29.0,0.0,5.0,2.0,5.0,9.0,5.0,5.0,5.0,4.0,15.0,19.0,0.0,0.0,11.0,0.0,16.0,5.0,5.0,5.0,21.0,21.0,25.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,10.0,0.0,1.0,1.0,12.0,0.0,25.0,35.0,0.0,30.0,0.0,0.0,0.0,24.0,19.0,5.0,10.0,10.0,10.0,5.0,10.0,5.0,0.0,5.0,0.0,0.0,1.0,16.0,5.0,5.0,5.0,21.0,0.0
5,5.0,5.0,5.0,1.0,5.0,5.0,21.0,0.0,5.0,5.0,1.0,0.0,11.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,0.0,0.0,30.0,29.0,29.0,5.0,8.0,10.0,10.0,5.0,11.0,5.0,2.0,2.0,5.0,0.0,1.0,25.0,16.0,11.0,5.0,5.0,20.0,21.0,2.0,5.0,39.0,5.0,5.0,10.0,20.0,0.0,2.0,0.0,4.0,11.0,5.0,5.0,10.0,5.0,5.0,15.0,0.0,0.0,0.0,29.0,15.0,0.0,5.0,1.0,10.0,6.0,5.0,5.0,5.0,4.0,4.0,19.0,0.0,0.0,6.0,14.0,16.0,5.0,4.0,5.0,21.0,21.0,5.0,8.0,5.0,11.0,1.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,6.0,11.0,29.0,4.0,10.0,5.0,5.0,16.0,0.0,25.0,1.0,6.0,5.0,11.0,10.0,0.0,5.0,5.0,5.0,4.0,4.0,0.0,0.0,0.0,16.0,1.0,5.0,5.0,16.0,21.0
6,5.0,9.0,5.0,5.0,20.0,15.0,21.0,5.0,5.0,5.0,0.0,0.0,11.0,6.0,11.0,10.0,1.0,5.0,5.0,5.0,0.0,1.0,1.0,5.0,25.0,29.0,20.0,1.0,10.0,10.0,5.0,5.0,5.0,4.0,10.0,9.0,0.0,0.0,10.0,16.0,1.0,5.0,5.0,21.0,25.0,11.0,0.0,2.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,14.0,11.0,1.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,29.0,29.0,6.0,5.0,5.0,5.0,11.0,5.0,5.0,5.0,0.0,4.0,15.0,0.0,0.0,16.0,11.0,0.0,5.0,5.0,1.0,21.0,21.0,5.0,20.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,10.0,11.0,0.0,2.0,10.0,5.0,5.0,0.0,0.0,1.0,29.0,16.0,5.0,25.0,0.0,8.0,0.0,6.0,5.0,0.0,11.0,0.0,0.0,0.0,16.0,5.0,5.0,5.0,21.0,21.0
7,5.0,5.0,5.0,5.0,10.0,1.0,21.0,10.0,5.0,5.0,0.0,0.0,11.0,0.0,11.0,0.0,4.0,15.0,5.0,0.0,0.0,0.0,0.0,29.0,29.0,29.0,0.0,5.0,10.0,6.0,5.0,5.0,5.0,4.0,4.0,4.0,0.0,0.0,16.0,9.0,5.0,5.0,5.0,20.0,21.0,21.0,15.0,4.0,0.0,5.0,5.0,30.0,0.0,0.0,0.0,11.0,7.0,5.0,5.0,5.0,5.0,3.0,5.0,0.0,0.0,0.0,21.0,29.0,14.0,11.0,5.0,10.0,10.0,5.0,5.0,5.0,6.0,4.0,19.0,5.0,1.0,16.0,16.0,16.0,5.0,1.0,5.0,20.0,21.0,5.0,5.0,8.0,17.0,0.0,0.0,0.0,0.0,5.0,10.0,5.0,0.0,0.0,5.0,10.0,11.0,1.0,0.0,5.0,5.0,1.0,0.0,34.0,34.0,5.0,5.0,1.0,10.0,0.0,5.0,0.0,5.0,4.0,11.0,0.0,0.0,0.0,16.0,6.0,5.0,5.0,21.0,21.0
8,5.0,5.0,6.0,5.0,5.0,5.0,21.0,5.0,5.0,5.0,1.0,1.0,15.0,11.0,10.0,0.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,20.0,29.0,35.0,5.0,5.0,24.0,10.0,5.0,5.0,5.0,19.0,1.0,5.0,0.0,0.0,16.0,16.0,0.0,5.0,5.0,0.0,21.0,21.0,5.0,5.0,5.0,5.0,5.0,2.0,21.0,2.0,1.0,11.0,10.0,31.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,5.0,29.0,5.0,1.0,5.0,15.0,11.0,1.0,5.0,5.0,0.0,9.0,4.0,19.0,1.0,0.0,16.0,15.0,16.0,6.0,5.0,21.0,21.0,16.0,5.0,8.0,5.0,17.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,4.0,0.0,6.0,11.0,9.0,5.0,5.0,5.0,0.0,0.0,0.0,11.0,19.0,5.0,5.0,5.0,0.0,10.0,5.0,5.0,5.0,4.0,5.0,0.0,0.0,0.0,30.0,6.0,5.0,5.0,21.0,5.0
9,5.0,1.0,5.0,5.0,5.0,10.0,21.0,5.0,5.0,5.0,0.0,0.0,11.0,11.0,11.0,5.0,9.0,5.0,0.0,5.0,0.0,0.0,0.0,30.0,26.0,29.0,5.0,26.0,0.0,15.0,5.0,5.0,5.0,4.0,4.0,0.0,0.0,0.0,16.0,16.0,4.0,5.0,5.0,16.0,21.0,0.0,12.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,11.0,5.0,5.0,5.0,5.0,0.0,5.0,0.0,0.0,29.0,29.0,29.0,5.0,5.0,5.0,10.0,10.0,5.0,5.0,5.0,4.0,4.0,19.0,0.0,15.0,16.0,21.0,11.0,0.0,5.0,1.0,16.0,1.0,14.0,6.0,5.0,17.0,0.0,0.0,0.0,6.0,5.0,5.0,5.0,1.0,0.0,6.0,11.0,0.0,5.0,5.0,6.0,5.0,0.0,0.0,24.0,30.0,5.0,6.0,5.0,20.0,21.0,5.0,20.0,0.0,5.0,11.0,0.0,0.0,0.0,16.0,15.0,5.0,5.0,10.0,21.0
