,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
10,61.0,4.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,100.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,72.0,61.0,72.0,61.0,65.0,61.0,78.0,61.0,78.0,61.0,144.0,61.0,46.0,61.0,74.0,61.0,61.0,61.0,53.0,61.0,57.0,61.0,51.0,61.0,188.0,61.0,12.0,61.0,115.0
11,61.0,4.0,61.0,61.0,61.0,53.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,4.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,72.0,61.0,72.0,61.0,61.0,61.0,78.0,61.0,78.0,61.0,144.0,61.0,144.0,61.0,92.0,61.0,61.0,61.0,24.0,61.0,111.0,61.0,51.0,61.0,188.0,61.0,12.0,61.0,115.0
12,61.0,4.0,61.0,61.0,61.0,53.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,72.0,61.0,39.0,61.0,38.0,61.0,78.0,61.0,36.0,61.0,144.0,61.0,144.0,61.0,92.0,61.0,61.0,61.0,53.0,61.0,43.0,61.0,62.0,61.0,188.0,61.0,12.0,61.0,115.0
13,61.0,4.0,61.0,61.0,61.0,53.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,72.0,61.0,88.0,61.0,61.0,61.0,78.0,61.0,78.0,61.0,144.0,61.0,144.0,61.0,92.0,61.0,61.0,61.0,53.0,61.0,25.0,61.0,51.0,61.0,125.0,61.0,12.0,61.0,115.0
14,61.0,4.0,61.0,61.0,61.0,53.0,61.0,61.0,61.0,26.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,28.0,61.0,61.0,61.0,61.0,61.0,40.0,61.0,72.0,61.0,72.0,61.0,61.0,61.0,78.0,61.0,78.0,61.0,144.0,61.0,144.0,61.0,92.0,61.0,61.0,61.0,53.0,61.0,68.0,61.0,51.0,61.0,188.0,61.0,12.0,61.0,115.0
15,61.0,4.0,61.0,61.0,61.0,53.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,52.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,72.0,61.0,72.0,61.0,61.0,61.0,78.0,61.0,78.0,61.0,144.0,61.0,144.0,61.0,92.0,61.0,61.0,61.0,53.0,61.0,0.0,61.0,51.0,61.0,43.0,61.0,12.0,61.0,115.0
16,61.0,4.0,61.0,61.0,61.0,53.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,72.0,61.0,72.0,61.0,61.0,61.0,13.0,61.0,78.0,61.0,144.0,61.0,144.0,61.0,92.0,61.0,61.0,61.0,53.0,61.0,80.0,61.0,51.0,61.0,188.0,61.0,12.0,61.0,115.0
17,61.0,4.0,61.0,61.0,61.0,53.0,61.0,61.0,61.0,9.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,4.0,61.0,61.0,61.0,72.0,61.0,72.0,61.0,61.0,61.0,78.0,61.0,78.0,61.0,144.0,61.0,144.0,61.0,92.0,61.0,48.0,61.0,53.0,61.0,73.0,61.0,51.0,61.0,188.0,61.0,12.0,61.0,115.0
18,61.0,4.0,61.0,61.0,61.0,53.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,18.0,61.0,60.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,72.0,61.0,72.0,61.0,61.0,61.0,78.0,61.0,78.0,61.0,144.0,61.0,144.0,61.0,92.0,61.0,61.0,61.0,53.0,61.0,19.0,61.0,51.0,61.0,188.0,61.0,12.0,61.0,115.0
19,61.0,4.0,61.0,61.0,61.0,53.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,41.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,25.0,61.0,72.0,61.0,61.0,61.0,78.0,61.0,78.0,61.0,144.0,61.0,144.0,61.0,98.0,61.0,61.0,61.0,4.0,61.0,115.0,61.0,51.0,61.0,188.0,61.0,1.0,61.0,115.0
20,61.0,4.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,34.0,61.0,61.0,61.0,70.0,61.0,26.0,61.0,34.0,61.0,61.0,61.0,72.0,61.0,72.0,61.0,10.0,61.0,78.0,61.0,78.0,61.0,144.0,61.0,144.0,61.0,92.0,61.0,37.0,61.0,53.0,61.0,31.0,61.0,51.0,61.0,188.0,61.0,15.0,61.0,115.0
21,61.0,4.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,26.0,61.0,71.0,61.0,47.0,61.0,61.0,61.0,72.0,61.0,72.0,61.0,61.0,61.0,32.0,61.0,78.0,61.0,144.0,61.0,100.0,61.0,92.0,61.0,43.0,61.0,53.0,61.0,88.0,61.0,51.0,61.0,4.0,61.0,12.0,61.0,115.0
22,61.0,4.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,38.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,33.0,61.0,72.0,61.0,61.0,61.0,22.0,61.0,5.0,61.0,144.0,61.0,144.0,61.0,92.0,61.0,61.0,61.0,53.0,61.0,14.0,61.0,47.0,61.0,188.0,61.0,12.0,61.0,115.0
23,61.0,4.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,62.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,5.0,61.0,72.0,61.0,72.0,61.0,61.0,61.0,78.0,61.0,25.0,61.0,144.0,61.0,144.0,61.0,92.0,61.0,61.0,61.0,53.0,61.0,30.0,61.0,51.0,61.0,188.0,61.0,12.0,61.0,64.0
24,61.0,4.0,61.0,61.0,61.0,61.0,61.0,50.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,70.0,61.0,61.0,61.0,30.0,61.0,61.0,61.0,72.0,61.0,72.0,61.0,61.0,61.0,78.0,61.0,78.0,61.0,144.0,61.0,69.0,61.0,92.0,61.0,61.0,61.0,53.0,61.0,0.0,61.0,7.0,61.0,188.0,61.0,12.0,61.0,115.0
25,61.0,4.0,61.0,61.0,61.0,7.0,61.0,9.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,100.0,61.0,61.0,61.0,61.0,61.0,28.0,61.0,44.0,61.0,72.0,61.0,144.0,61.0,78.0,61.0,78.0,61.0,89.0,61.0,144.0,61.0,92.0,61.0,61.0,61.0,53.0,61.0,0.0,61.0,51.0,61.0,107.0,61.0,12.0,61.0,115.0
26,61.0,4.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,25.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,35.0,61.0,61.0,61.0,72.0,61.0,72.0,61.0,144.0,61.0,78.0,61.0,78.0,61.0,144.0,61.0,144.0,61.0,92.0,61.0,61.0,61.0,53.0,61.0,60.0,61.0,115.0,61.0,188.0,61.0,0.0,61.0,115.0
27,61.0,4.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,21.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,81.0,61.0,61.0,61.0,72.0,61.0,72.0,61.0,144.0,61.0,78.0,61.0,78.0,61.0,144.0,61.0,69.0,61.0,92.0,61.0,61.0,61.0,0.0,61.0,81.0,61.0,115.0,61.0,188.0,61.0,12.0,61.0,43.0
28,61.0,4.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,48.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,142.0,61.0,72.0,61.0,144.0,61.0,78.0,61.0,78.0,61.0,144.0,61.0,144.0,61.0,92.0,61.0,0.0,61.0,53.0,61.0,35.0,61.0,115.0,61.0,188.0,61.0,12.0,61.0,115.0
29,61.0,4.0,61.0,61.0,61.0,36.0,61.0,61.0,61.0,26.0,61.0,61.0,61.0,61.0,61.0,3.0,61.0,11.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,142.0,61.0,72.0,61.0,144.0,61.0,49.0,61.0,78.0,61.0,144.0,61.0,144.0,61.0,92.0,61.0,13.0,61.0,52.0,61.0,103.0,61.0,88.0,61.0,188.0,61.0,12.0,61.0,65.0
30,61.0,4.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,22.0,61.0,64.0,61.0,61.0,61.0,61.0,61.0,1.0,61.0,61.0,61.0,142.0,61.0,72.0,61.0,144.0,61.0,78.0,61.0,78.0,61.0,155.0,61.0,144.0,61.0,92.0,61.0,61.0,61.0,53.0,61.0,92.0,61.0,115.0,61.0,188.0,61.0,41.0,61.0,115.0
31,61.0,4.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,67.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,142.0,61.0,72.0,61.0,144.0,61.0,78.0,61.0,78.0,61.0,155.0,61.0,144.0,61.0,92.0,61.0,61.0,61.0,53.0,61.0,68.0,61.0,115.0,61.0,188.0,61.0,12.0,61.0,115.0
32,61.0,4.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,69.0,61.0,1.0,61.0,61.0,61.0,142.0,61.0,72.0,61.0,144.0,61.0,78.0,61.0,78.0,61.0,155.0,61.0,144.0,61.0,92.0,61.0,61.0,61.0,12.0,61.0,97.0,61.0,115.0,61.0,188.0,61.0,6.0,61.0,0.0
33,61.0,4.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,142.0,61.0,18.0,61.0,144.0,61.0,53.0,61.0,78.0,61.0,155.0,61.0,144.0,61.0,92.0,61.0,61.0,61.0,53.0,61.0,0.0,61.0,115.0,61.0,26.0,61.0,12.0,61.0,115.0
34,61.0,4.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,11.0,61.0,37.0,61.0,61.0,61.0,59.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,142.0,61.0,43.0,61.0,65.0,61.0,78.0,61.0,42.0,61.0,155.0,61.0,144.0,61.0,92.0,61.0,61.0,61.0,53.0,61.0,30.0,61.0,115.0,61.0,188.0,61.0,51.0,61.0,115.0
35,61.0,4.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,11.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,1.0,61.0,61.0,61.0,142.0,61.0,43.0,61.0,2.0,61.0,78.0,61.0,78.0,61.0,155.0,61.0,144.0,61.0,92.0,61.0,18.0,61.0,53.0,61.0,2.0,61.0,115.0,61.0,188.0,61.0,12.0,61.0,115.0
36,61.0,4.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,11.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,142.0,61.0,2.0,61.0,61.0,61.0,78.0,61.0,78.0,61.0,155.0,61.0,16.0,61.0,92.0,61.0,61.0,61.0,53.0,61.0,46.0,61.0,115.0,61.0,188.0,61.0,71.0,61.0,73.0
37,61.0,4.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,11.0,61.0,14.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,29.0,61.0,61.0,61.0,61.0,61.0,72.0,61.0,27.0,61.0,15.0,61.0,78.0,61.0,78.0,61.0,155.0,61.0,144.0,61.0,92.0,61.0,61.0,61.0,53.0,61.0,57.0,61.0,7.0,61.0,188.0,61.0,52.0,61.0,115.0
38,61.0,4.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,11.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,18.0,61.0,47.0,61.0,2.0,61.0,61.0,61.0,61.0,61.0,78.0,61.0,78.0,61.0,155.0,61.0,144.0,61.0,92.0,61.0,61.0,61.0,76.0,61.0,115.0,61.0,115.0,61.0,24.0,61.0,9.0,61.0,115.0
39,61.0,4.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,11.0,61.0,15.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,18.0,61.0,61.0,61.0,7.0,61.0,72.0,61.0,43.0,61.0,61.0,61.0,78.0,61.0,78.0,61.0,144.0,61.0,144.0,61.0,1.0,61.0,61.0,61.0,53.0,61.0,19.0,61.0,115.0,61.0,21.0,61.0,12.0,61.0,88.0
40,65.0,61.0,65.0,61.0,65.0,37.0,65.0,52.0,65.0,11.0,65.0,28.0,65.0,61.0,65.0,61.0,65.0,61.0,65.0,61.0,65.0,61.0,65.0,61.0,65.0,72.0,65.0,43.0,65.0,61.0,65.0,61.0,65.0,78.0,65.0,144.0,65.0,144.0,65.0,92.0,65.0,61.0,65.0,0.0,65.0,104.0,65.0,115.0,65.0,188.0,65.0,12.0,65.0,124.0
41,65.0,61.0,65.0,61.0,65.0,61.0,65.0,61.0,65.0,11.0,65.0,25.0,65.0,61.0,65.0,61.0,65.0,61.0,65.0,61.0,65.0,2.0,65.0,61.0,65.0,72.0,65.0,43.0,65.0,61.0,65.0,78.0,65.0,78.0,65.0,144.0,65.0,144.0,65.0,92.0,65.0,61.0,65.0,53.0,65.0,86.0,65.0,49.0,65.0,0.0,65.0,12.0,65.0,115.0
42,65.0,1.0,65.0,61.0,65.0,72.0,65.0,61.0,65.0,11.0,65.0,61.0,65.0,61.0,65.0,61.0,65.0,61.0,65.0,61.0,65.0,61.0,65.0,61.0,65.0,72.0,65.0,43.0,65.0,61.0,65.0,78.0,65.0,78.0,65.0,144.0,65.0,144.0,65.0,92.0,65.0,61.0,65.0,53.0,65.0,2.0,65.0,51.0,65.0,0.0,65.0,3.0,65.0,115.0
43,65.0,61.0,65.0,61.0,65.0,72.0,65.0,61.0,65.0,61.0,65.0,61.0,65.0,69.0,65.0,61.0,65.0,61.0,65.0,61.0,65.0,44.0,65.0,18.0,65.0,72.0,65.0,43.0,65.0,61.0,65.0,14.0,65.0,25.0,65.0,11.0,65.0,144.0,65.0,92.0,65.0,61.0,65.0,53.0,65.0,63.0,65.0,51.0,65.0,0.0,65.0,12.0,65.0,115.0
44,65.0,61.0,65.0,61.0,65.0,72.0,65.0,61.0,65.0,61.0,65.0,61.0,65.0,61.0,65.0,25.0,65.0,61.0,65.0,2.0,65.0,61.0,65.0,61.0,65.0,72.0,65.0,43.0,65.0,61.0,65.0,30.0,65.0,78.0,65.0,144.0,65.0,144.0,65.0,92.0,65.0,61.0,65.0,53.0,65.0,33.0,65.0,51.0,65.0,188.0,65.0,12.0,65.0,33.0
45,65.0,61.0,65.0,61.0,65.0,72.0,65.0,61.0,65.0,61.0,65.0,61.0,65.0,61.0,65.0,61.0,65.0,59.0,65.0,61.0,65.0,61.0,65.0,64.0,65.0,32.0,65.0,43.0,65.0,61.0,65.0,78.0,65.0,78.0,65.0,144.0,65.0,144.0,65.0,92.0,65.0,61.0,65.0,53.0,65.0,68.0,65.0,51.0,65.0,82.0,65.0,26.0,65.0,115.0
46,65.0,61.0,65.0,61.0,65.0,72.0,65.0,61.0,65.0,61.0,65.0,61.0,65.0,61.0,65.0,20.0,65.0,61.0,65.0,41.0,65.0,61.0,65.0,61.0,65.0,72.0,65.0,43.0,65.0,61.0,65.0,32.0,65.0,59.0,65.0,96.0,65.0,144.0,65.0,92.0,65.0,67.0,65.0,53.0,65.0,0.0,65.0,51.0,65.0,65.0,65.0,12.0,65.0,115.0
47,65.0,3.0,65.0,61.0,65.0,72.0,65.0,61.0,65.0,61.0,65.0,61.0,65.0,61.0,65.0,61.0,65.0,61.0,65.0,61.0,65.0,61.0,65.0,61.0,65.0,72.0,65.0,43.0,65.0,30.0,65.0,44.0,65.0,24.0,65.0,144.0,65.0,15.0,65.0,92.0,65.0,66.0,65.0,53.0,65.0,24.0,65.0,51.0,65.0,65.0,65.0,12.0,65.0,115.0
48,65.0,61.0,65.0,61.0,65.0,72.0,65.0,61.0,65.0,61.0,65.0,28.0,65.0,38.0,65.0,61.0,65.0,61.0,65.0,61.0,65.0,81.0,65.0,61.0,65.0,72.0,65.0,22.0,65.0,61.0,65.0,78.0,65.0,78.0,65.0,144.0,65.0,144.0,65.0,16.0,65.0,61.0,65.0,53.0,65.0,115.0,65.0,51.0,65.0,65.0,65.0,12.0,65.0,87.0
49,61.0,61.0,61.0,61.0,61.0,72.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,26.0,61.0,61.0,61.0,61.0,61.0,72.0,61.0,43.0,61.0,38.0,61.0,78.0,61.0,78.0,61.0,15.0,61.0,144.0,61.0,92.0,61.0,61.0,61.0,53.0,61.0,142.0,61.0,12.0,61.0,65.0,61.0,12.0,61.0,87.0
50,44.0,61.0,44.0,61.0,44.0,72.0,44.0,61.0,44.0,61.0,44.0,61.0,44.0,61.0,44.0,61.0,44.0,61.0,44.0,61.0,44.0,61.0,44.0,61.0,44.0,72.0,44.0,43.0,44.0,5.0,44.0,78.0,44.0,78.0,44.0,18.0,44.0,144.0,44.0,92.0,44.0,61.0,44.0,53.0,44.0,87.0,44.0,51.0,44.0,65.0,44.0,32.0,44.0,87.0
51,44.0,61.0,44.0,61.0,44.0,61.0,44.0,61.0,44.0,61.0,44.0,61.0,44.0,71.0,44.0,61.0,44.0,2.0,44.0,61.0,44.0,25.0,44.0,61.0,44.0,72.0,44.0,43.0,44.0,61.0,44.0,78.0,44.0,11.0,44.0,144.0,44.0,27.0,44.0,92.0,44.0,24.0,44.0,53.0,44.0,1.0,44.0,51.0,44.0,65.0,44.0,12.0,44.0,87.0
52,44.0,61.0,44.0,61.0,44.0,61.0,44.0,61.0,44.0,61.0,44.0,61.0,44.0,61.0,44.0,61.0,44.0,61.0,44.0,28.0,44.0,61.0,44.0,61.0,44.0,72.0,44.0,43.0,44.0,61.0,44.0,78.0,44.0,78.0,44.0,144.0,44.0,144.0,44.0,53.0,44.0,61.0,44.0,53.0,44.0,0.0,44.0,51.0,44.0,65.0,44.0,43.0,44.0,62.0
53,44.0,61.0,44.0,61.0,44.0,61.0,44.0,61.0,44.0,61.0,44.0,61.0,44.0,61.0,44.0,61.0,44.0,61.0,44.0,61.0,44.0,61.0,44.0,61.0,44.0,12.0,44.0,43.0,44.0,61.0,44.0,78.0,44.0,78.0,44.0,144.0,44.0,144.0,44.0,92.0,44.0,34.0,44.0,10.0,44.0,0.0,44.0,51.0,44.0,65.0,44.0,12.0,44.0,0.0
54,44.0,61.0,44.0,61.0,44.0,61.0,44.0,61.0,44.0,61.0,44.0,61.0,44.0,61.0,44.0,61.0,44.0,61.0,44.0,61.0,44.0,61.0,44.0,18.0,44.0,72.0,44.0,43.0,44.0,37.0,44.0,78.0,44.0,78.0,44.0,100.0,44.0,144.0,44.0,92.0,44.0,61.0,44.0,53.0,44.0,13.0,44.0,51.0,44.0,65.0,44.0,18.0,44.0,87.0
55,44.0,61.0,44.0,61.0,44.0,61.0,44.0,61.0,44.0,5.0,44.0,61.0,44.0,61.0,44.0,61.0,44.0,61.0,44.0,61.0,44.0,61.0,44.0,61.0,44.0,72.0,44.0,43.0,44.0,61.0,44.0,78.0,44.0,78.0,44.0,144.0,44.0,68.0,44.0,92.0,44.0,61.0,44.0,53.0,44.0,25.0,44.0,51.0,44.0,65.0,44.0,12.0,44.0,87.0
56,44.0,61.0,44.0,61.0,44.0,61.0,44.0,61.0,44.0,61.0,44.0,61.0,44.0,61.0,44.0,61.0,44.0,61.0,44.0,61.0,44.0,61.0,44.0,61.0,44.0,72.0,44.0,29.0,44.0,61.0,44.0,78.0,44.0,78.0,44.0,144.0,44.0,144.0,44.0,92.0,44.0,50.0,44.0,53.0,44.0,88.0,44.0,106.0,44.0,65.0,44.0,12.0,44.0,87.0
57,44.0,61.0,44.0,88.0,44.0,61.0,44.0,61.0,44.0,61.0,44.0,61.0,44.0,61.0,44.0,61.0,44.0,61.0,44.0,75.0,44.0,35.0,44.0,61.0,44.0,72.0,44.0,9.0,44.0,61.0,44.0,78.0,44.0,78.0,44.0,144.0,44.0,144.0,44.0,13.0,44.0,61.0,44.0,53.0,44.0,115.0,44.0,110.0,44.0,65.0,44.0,12.0,44.0,39.0
58,44.0,61.0,44.0,61.0,44.0,61.0,44.0,61.0,44.0,61.0,44.0,61.0,44.0,4.0,44.0,61.0,44.0,61.0,44.0,61.0,44.0,61.0,44.0,61.0,44.0,72.0,44.0,43.0,44.0,61.0,44.0,78.0,44.0,78.0,44.0,144.0,44.0,144.0,44.0,65.0,44.0,61.0,44.0,4.0,44.0,14.0,44.0,30.0,44.0,65.0,44.0,12.0,44.0,87.0
59,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,46.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,72.0,61.0,47.0,61.0,61.0,61.0,78.0,61.0,78.0,61.0,144.0,61.0,144.0,61.0,92.0,61.0,61.0,61.0,53.0,61.0,0.0,61.0,7.0,61.0,65.0,61.0,12.0,61.0,79.0
60,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,72.0,61.0,43.0,61.0,61.0,61.0,78.0,61.0,78.0,61.0,144.0,61.0,50.0,61.0,24.0,61.0,61.0,61.0,53.0,61.0,115.0,61.0,14.0,61.0,65.0,61.0,12.0,61.0,87.0
61,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,72.0,61.0,4.0,61.0,61.0,61.0,58.0,61.0,78.0,61.0,144.0,61.0,144.0,61.0,92.0,61.0,73.0,61.0,65.0,61.0,115.0,61.0,106.0,61.0,65.0,61.0,12.0,61.0,87.0
62,61.0,61.0,61.0,61.0,61.0,25.0,61.0,61.0,61.0,1.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,15.0,61.0,61.0,61.0,72.0,61.0,43.0,61.0,19.0,61.0,78.0,61.0,78.0,61.0,45.0,61.0,39.0,61.0,92.0,61.0,61.0,61.0,46.0,61.0,169.0,61.0,39.0,61.0,65.0,61.0,0.0,61.0,115.0
