,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
1329,623.0,184.0,623.0,445.0,623.0,0.0,623.0,623.0,623.0,0.0,623.0,720.0,623.0,0.0,623.0,460.0,623.0,920.0,623.0,0.0,623.0,178.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,
1330,623.0,644.0,623.0,445.0,623.0,0.0,623.0,623.0,623.0,0.0,623.0,320.0,623.0,0.0,623.0,460.0,623.0,920.0,623.0,0.0,623.0,178.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,
1331,534.0,184.0,534.0,445.0,534.0,0.0,534.0,623.0,534.0,0.0,534.0,720.0,534.0,0.0,534.0,460.0,534.0,920.0,534.0,0.0,534.0,178.0,534.0,184.0,534.0,0.0,534.0,0.0,534.0,
1332,623.0,184.0,623.0,0.0,623.0,0.0,623.0,178.0,623.0,0.0,623.0,720.0,623.0,0.0,623.0,460.0,623.0,920.0,623.0,0.0,623.0,178.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,
1333,623.0,184.0,623.0,445.0,623.0,0.0,623.0,623.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,460.0,623.0,920.0,623.0,0.0,623.0,178.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,
1334,623.0,184.0,623.0,445.0,623.0,0.0,623.0,623.0,623.0,0.0,623.0,720.0,623.0,0.0,623.0,0.0,623.0,920.0,623.0,0.0,623.0,178.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,
1335,623.0,184.0,623.0,445.0,623.0,920.0,623.0,623.0,623.0,0.0,623.0,720.0,623.0,368.0,623.0,460.0,623.0,0.0,623.0,0.0,623.0,178.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,
1336,623.0,184.0,623.0,445.0,623.0,920.0,623.0,623.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,552.0,623.0,920.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,
1337,623.0,184.0,623.0,445.0,623.0,920.0,623.0,623.0,623.0,0.0,623.0,720.0,623.0,0.0,623.0,460.0,623.0,920.0,623.0,0.0,623.0,178.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,
1338,623.0,184.0,623.0,445.0,623.0,920.0,623.0,623.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,460.0,623.0,920.0,623.0,0.0,623.0,178.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,
1339,623.0,184.0,623.0,445.0,623.0,920.0,623.0,623.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,460.0,623.0,920.0,623.0,92.0,623.0,178.0,623.0,0.0,623.0,0.0,623.0,184.0,623.0,
1340,623.0,184.0,623.0,445.0,623.0,920.0,623.0,623.0,623.0,0.0,623.0,2.0,623.0,0.0,623.0,460.0,623.0,644.0,623.0,0.0,623.0,178.0,623.0,460.0,623.0,0.0,623.0,0.0,623.0,
1341,712.0,184.0,712.0,445.0,712.0,920.0,712.0,623.0,712.0,0.0,712.0,720.0,712.0,0.0,712.0,460.0,712.0,920.0,712.0,0.0,712.0,178.0,712.0,0.0,712.0,0.0,712.0,0.0,712.0,
1342,623.0,184.0,623.0,178.0,623.0,920.0,623.0,445.0,623.0,0.0,623.0,720.0,623.0,0.0,623.0,460.0,623.0,920.0,623.0,0.0,623.0,178.0,623.0,0.0,623.0,0.0,623.0,460.0,623.0,
1343,623.0,184.0,623.0,445.0,623.0,920.0,623.0,623.0,623.0,0.0,623.0,720.0,623.0,0.0,623.0,460.0,623.0,920.0,623.0,0.0,623.0,178.0,623.0,0.0,623.0,0.0,623.0,92.0,623.0,
1344,623.0,184.0,623.0,445.0,623.0,0.0,623.0,623.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,460.0,623.0,920.0,623.0,0.0,623.0,178.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,
1345,623.0,184.0,623.0,445.0,623.0,0.0,623.0,623.0,623.0,0.0,623.0,720.0,623.0,0.0,623.0,0.0,623.0,920.0,623.0,368.0,623.0,178.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,
1346,623.0,0.0,623.0,445.0,623.0,0.0,623.0,623.0,623.0,0.0,623.0,80.0,623.0,0.0,623.0,460.0,623.0,920.0,623.0,0.0,623.0,178.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,
1347,623.0,184.0,623.0,445.0,623.0,0.0,623.0,623.0,623.0,0.0,623.0,720.0,623.0,0.0,623.0,460.0,623.0,920.0,623.0,0.0,623.0,178.0,623.0,0.0,623.0,80.0,623.0,0.0,623.0,
1348,623.0,184.0,623.0,445.0,623.0,0.0,623.0,623.0,623.0,0.0,623.0,720.0,623.0,0.0,623.0,460.0,623.0,920.0,623.0,0.0,623.0,178.0,623.0,0.0,623.0,160.0,623.0,0.0,623.0,
1349,89.0,184.0,89.0,445.0,89.0,0.0,89.0,623.0,89.0,368.0,89.0,720.0,89.0,0.0,89.0,460.0,89.0,92.0,89.0,0.0,89.0,178.0,89.0,0.0,89.0,0.0,89.0,0.0,89.0,
1350,89.0,184.0,89.0,445.0,89.0,92.0,89.0,623.0,89.0,0.0,89.0,720.0,89.0,92.0,89.0,460.0,89.0,920.0,89.0,688.0,89.0,178.0,89.0,0.0,89.0,0.0,89.0,0.0,89.0,
1351,89.0,184.0,89.0,445.0,89.0,0.0,89.0,623.0,89.0,0.0,89.0,720.0,89.0,0.0,89.0,460.0,89.0,0.0,89.0,0.0,89.0,89.0,89.0,368.0,89.0,0.0,89.0,0.0,89.0,
1352,89.0,276.0,89.0,445.0,89.0,0.0,89.0,623.0,89.0,0.0,89.0,560.0,89.0,0.0,89.0,460.0,89.0,920.0,89.0,0.0,89.0,178.0,89.0,0.0,89.0,0.0,89.0,0.0,89.0,
1353,89.0,184.0,89.0,445.0,89.0,0.0,89.0,623.0,89.0,0.0,89.0,720.0,89.0,0.0,89.0,184.0,89.0,920.0,89.0,0.0,89.0,178.0,89.0,0.0,89.0,0.0,89.0,0.0,89.0,
1354,89.0,184.0,89.0,445.0,89.0,0.0,89.0,623.0,89.0,0.0,89.0,720.0,89.0,92.0,89.0,460.0,89.0,688.0,89.0,0.0,89.0,178.0,89.0,0.0,89.0,0.0,89.0,92.0,89.0,
1355,89.0,184.0,89.0,445.0,89.0,0.0,89.0,623.0,89.0,0.0,89.0,720.0,89.0,0.0,89.0,460.0,89.0,920.0,89.0,0.0,89.0,178.0,89.0,0.0,89.0,0.0,89.0,0.0,89.0,
1356,89.0,184.0,89.0,445.0,89.0,0.0,89.0,623.0,89.0,0.0,89.0,720.0,89.0,0.0,89.0,460.0,89.0,0.0,89.0,0.0,89.0,178.0,89.0,0.0,89.0,0.0,89.0,0.0,89.0,
1357,89.0,184.0,89.0,445.0,89.0,0.0,89.0,623.0,89.0,0.0,89.0,720.0,89.0,0.0,89.0,460.0,89.0,0.0,89.0,0.0,89.0,178.0,89.0,0.0,89.0,0.0,89.0,0.0,89.0,
1358,623.0,184.0,623.0,445.0,623.0,0.0,623.0,623.0,623.0,0.0,623.0,720.0,623.0,0.0,623.0,460.0,623.0,0.0,623.0,0.0,623.0,178.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,
1359,623.0,184.0,623.0,445.0,623.0,0.0,623.0,623.0,623.0,92.0,623.0,720.0,623.0,0.0,623.0,460.0,623.0,92.0,623.0,0.0,623.0,178.0,623.0,92.0,623.0,89.0,623.0,552.0,623.0,
1360,623.0,184.0,623.0,445.0,623.0,0.0,623.0,623.0,623.0,154.0,623.0,720.0,623.0,0.0,623.0,460.0,623.0,0.0,623.0,0.0,623.0,178.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,
1361,623.0,184.0,623.0,445.0,623.0,0.0,623.0,623.0,623.0,154.0,623.0,0.0,623.0,0.0,623.0,460.0,623.0,0.0,623.0,0.0,623.0,178.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,
1362,267.0,184.0,267.0,445.0,267.0,0.0,267.0,0.0,267.0,154.0,267.0,720.0,267.0,0.0,267.0,460.0,267.0,0.0,267.0,0.0,267.0,178.0,267.0,0.0,267.0,0.0,267.0,0.0,267.0,
1363,623.0,184.0,623.0,445.0,623.0,0.0,623.0,623.0,623.0,154.0,623.0,720.0,623.0,0.0,623.0,460.0,623.0,0.0,623.0,0.0,623.0,178.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,
1364,445.0,184.0,445.0,445.0,445.0,0.0,445.0,623.0,445.0,154.0,445.0,720.0,445.0,0.0,445.0,460.0,445.0,0.0,445.0,0.0,445.0,178.0,445.0,0.0,445.0,0.0,445.0,0.0,445.0,
1365,623.0,184.0,623.0,445.0,623.0,0.0,623.0,623.0,623.0,154.0,623.0,720.0,623.0,276.0,623.0,460.0,623.0,0.0,623.0,0.0,623.0,178.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,
1366,356.0,184.0,356.0,445.0,356.0,0.0,356.0,623.0,356.0,154.0,356.0,720.0,356.0,0.0,356.0,460.0,356.0,0.0,356.0,0.0,356.0,623.0,356.0,0.0,356.0,0.0,356.0,0.0,356.0,
1367,623.0,184.0,623.0,623.0,623.0,0.0,623.0,623.0,623.0,154.0,623.0,720.0,623.0,0.0,623.0,460.0,623.0,0.0,623.0,644.0,623.0,178.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,
1368,623.0,184.0,623.0,445.0,623.0,460.0,623.0,623.0,623.0,154.0,623.0,720.0,623.0,0.0,623.0,460.0,623.0,0.0,623.0,0.0,623.0,178.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,
1369,623.0,184.0,623.0,445.0,623.0,92.0,623.0,623.0,623.0,0.0,623.0,160.0,623.0,460.0,623.0,460.0,623.0,0.0,623.0,276.0,623.0,178.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,
1370,623.0,184.0,623.0,445.0,623.0,0.0,623.0,623.0,623.0,154.0,623.0,720.0,623.0,0.0,623.0,460.0,623.0,284.0,623.0,0.0,623.0,178.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,
1371,623.0,184.0,623.0,445.0,623.0,0.0,623.0,184.0,623.0,0.0,623.0,720.0,623.0,0.0,623.0,460.0,623.0,0.0,623.0,0.0,623.0,178.0,623.0,0.0,623.0,80.0,623.0,0.0,623.0,
1372,623.0,184.0,623.0,712.0,623.0,0.0,623.0,623.0,623.0,0.0,623.0,720.0,623.0,0.0,623.0,460.0,623.0,0.0,623.0,0.0,623.0,178.0,623.0,276.0,623.0,0.0,623.0,276.0,623.0,
1373,623.0,184.0,623.0,0.0,623.0,0.0,623.0,267.0,623.0,0.0,623.0,184.0,623.0,0.0,623.0,460.0,623.0,0.0,623.0,0.0,623.0,178.0,623.0,0.0,623.0,80.0,623.0,0.0,623.0,
1374,623.0,184.0,623.0,445.0,623.0,0.0,623.0,356.0,623.0,0.0,623.0,720.0,623.0,0.0,623.0,460.0,623.0,0.0,623.0,0.0,623.0,178.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,
1375,623.0,184.0,623.0,445.0,623.0,0.0,623.0,623.0,623.0,0.0,623.0,720.0,623.0,0.0,623.0,460.0,623.0,0.0,623.0,0.0,623.0,178.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,
1376,623.0,184.0,623.0,445.0,623.0,0.0,623.0,623.0,623.0,0.0,623.0,720.0,623.0,92.0,623.0,460.0,623.0,0.0,623.0,0.0,623.0,178.0,623.0,0.0,623.0,320.0,623.0,0.0,623.0,
1377,623.0,184.0,623.0,445.0,623.0,0.0,623.0,623.0,623.0,0.0,623.0,720.0,623.0,0.0,623.0,460.0,623.0,0.0,623.0,0.0,623.0,178.0,623.0,0.0,623.0,80.0,623.0,0.0,623.0,
1378,623.0,184.0,623.0,445.0,623.0,0.0,623.0,623.0,623.0,0.0,623.0,720.0,623.0,0.0,623.0,460.0,623.0,0.0,623.0,0.0,623.0,184.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,
1379,623.0,184.0,623.0,445.0,623.0,0.0,623.0,0.0,623.0,644.0,623.0,720.0,623.0,0.0,623.0,460.0,623.0,0.0,623.0,0.0,623.0,178.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,
1380,623.0,184.0,623.0,445.0,623.0,0.0,623.0,623.0,623.0,0.0,623.0,720.0,623.0,0.0,623.0,460.0,623.0,0.0,623.0,0.0,623.0,178.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,
1381,623.0,184.0,623.0,445.0,623.0,0.0,623.0,623.0,623.0,0.0,623.0,720.0,623.0,0.0,623.0,460.0,623.0,0.0,623.0,0.0,623.0,178.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,
1382,623.0,368.0,623.0,0.0,623.0,0.0,623.0,623.0,623.0,0.0,623.0,720.0,623.0,184.0,623.0,460.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,
1383,623.0,184.0,623.0,445.0,623.0,0.0,623.0,623.0,623.0,0.0,623.0,720.0,623.0,0.0,623.0,460.0,623.0,0.0,623.0,0.0,623.0,92.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,
1384,623.0,184.0,623.0,445.0,623.0,0.0,623.0,712.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,460.0,623.0,0.0,623.0,0.0,623.0,178.0,623.0,0.0,623.0,0.0,623.0,184.0,623.0,
1385,623.0,184.0,623.0,89.0,623.0,0.0,623.0,623.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,460.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,
1386,623.0,184.0,623.0,445.0,623.0,0.0,623.0,623.0,623.0,184.0,623.0,172.0,623.0,0.0,623.0,460.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,
1387,623.0,184.0,623.0,445.0,623.0,0.0,623.0,623.0,623.0,0.0,623.0,720.0,623.0,0.0,623.0,460.0,623.0,0.0,623.0,0.0,623.0,89.0,623.0,644.0,623.0,0.0,623.0,0.0,623.0,
1388,623.0,184.0,623.0,89.0,623.0,0.0,623.0,623.0,623.0,0.0,623.0,240.0,623.0,0.0,623.0,460.0,623.0,0.0,623.0,71.0,623.0,178.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,
1389,623.0,184.0,623.0,445.0,623.0,0.0,623.0,623.0,623.0,0.0,623.0,720.0,623.0,0.0,623.0,460.0,623.0,0.0,623.0,92.0,623.0,445.0,623.0,644.0,623.0,160.0,623.0,0.0,623.0,
1390,623.0,184.0,623.0,445.0,623.0,0.0,623.0,623.0,623.0,368.0,623.0,720.0,623.0,0.0,623.0,460.0,623.0,0.0,623.0,0.0,623.0,178.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,
1391,623.0,184.0,623.0,445.0,623.0,0.0,623.0,623.0,623.0,0.0,623.0,720.0,623.0,0.0,623.0,460.0,623.0,0.0,623.0,0.0,623.0,178.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,
1392,623.0,184.0,623.0,178.0,623.0,0.0,623.0,623.0,623.0,184.0,623.0,0.0,623.0,0.0,623.0,460.0,623.0,0.0,623.0,0.0,623.0,178.0,623.0,0.0,623.0,0.0,623.0,222.0,623.0,
1393,623.0,184.0,623.0,445.0,623.0,0.0,623.0,623.0,623.0,0.0,623.0,560.0,623.0,0.0,623.0,460.0,623.0,0.0,623.0,0.0,623.0,178.0,623.0,368.0,623.0,0.0,623.0,0.0,623.0,
1394,623.0,184.0,623.0,445.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,720.0,623.0,0.0,623.0,460.0,623.0,0.0,623.0,0.0,623.0,178.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,
1395,623.0,184.0,623.0,445.0,623.0,0.0,623.0,623.0,623.0,0.0,623.0,720.0,623.0,0.0,623.0,460.0,623.0,0.0,623.0,0.0,623.0,178.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,
1396,623.0,184.0,623.0,445.0,623.0,0.0,623.0,623.0,623.0,276.0,623.0,720.0,623.0,0.0,623.0,552.0,623.0,0.0,623.0,0.0,623.0,178.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,
1397,623.0,0.0,623.0,445.0,623.0,184.0,623.0,623.0,623.0,0.0,623.0,720.0,623.0,0.0,623.0,460.0,623.0,0.0,623.0,184.0,623.0,178.0,623.0,0.0,623.0,0.0,623.0,736.0,623.0,
1398,712.0,184.0,712.0,445.0,712.0,0.0,712.0,623.0,712.0,0.0,712.0,720.0,712.0,0.0,712.0,460.0,712.0,0.0,712.0,0.0,712.0,178.0,712.0,0.0,712.0,0.0,712.0,0.0,712.0,
1399,623.0,184.0,623.0,534.0,623.0,0.0,623.0,623.0,623.0,0.0,623.0,720.0,623.0,0.0,623.0,460.0,623.0,0.0,623.0,0.0,623.0,178.0,623.0,92.0,623.0,0.0,623.0,0.0,623.0,
1400,623.0,184.0,623.0,445.0,623.0,184.0,623.0,623.0,623.0,0.0,623.0,720.0,623.0,0.0,623.0,828.0,623.0,0.0,623.0,0.0,623.0,178.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,
1401,623.0,92.0,623.0,445.0,623.0,0.0,623.0,623.0,623.0,0.0,623.0,720.0,623.0,0.0,623.0,460.0,623.0,0.0,623.0,0.0,623.0,178.0,623.0,276.0,623.0,0.0,623.0,0.0,623.0,
1402,623.0,184.0,623.0,445.0,623.0,0.0,623.0,89.0,623.0,0.0,623.0,720.0,623.0,0.0,623.0,460.0,623.0,0.0,623.0,0.0,623.0,1068.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,
1403,623.0,184.0,623.0,534.0,623.0,0.0,623.0,623.0,623.0,0.0,623.0,720.0,623.0,0.0,623.0,460.0,623.0,0.0,623.0,0.0,623.0,178.0,623.0,276.0,623.0,0.0,623.0,0.0,623.0,
1404,623.0,184.0,623.0,445.0,623.0,0.0,623.0,623.0,623.0,0.0,623.0,720.0,623.0,0.0,623.0,644.0,623.0,0.0,623.0,0.0,623.0,516.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,
1405,623.0,184.0,623.0,445.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,720.0,623.0,0.0,623.0,460.0,623.0,0.0,623.0,92.0,623.0,178.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,
1406,623.0,184.0,623.0,0.0,623.0,0.0,623.0,623.0,623.0,53.0,623.0,720.0,623.0,368.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,178.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,
1407,623.0,184.0,623.0,445.0,623.0,0.0,623.0,623.0,623.0,0.0,623.0,720.0,623.0,0.0,623.0,460.0,623.0,0.0,623.0,0.0,623.0,178.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,
1408,623.0,184.0,623.0,445.0,623.0,0.0,623.0,344.0,623.0,0.0,623.0,720.0,623.0,0.0,623.0,460.0,623.0,0.0,623.0,0.0,623.0,178.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,
1409,623.0,184.0,623.0,445.0,623.0,0.0,623.0,623.0,623.0,0.0,623.0,720.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,178.0,623.0,106.0,623.0,0.0,623.0,0.0,623.0,
1410,623.0,0.0,623.0,178.0,623.0,0.0,623.0,623.0,623.0,0.0,623.0,720.0,623.0,0.0,623.0,460.0,623.0,368.0,623.0,267.0,623.0,178.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,
1411,89.0,460.0,89.0,445.0,89.0,0.0,89.0,623.0,89.0,0.0,89.0,720.0,89.0,0.0,89.0,184.0,89.0,0.0,89.0,623.0,89.0,178.0,89.0,644.0,89.0,0.0,89.0,0.0,89.0,
1412,623.0,184.0,623.0,445.0,623.0,0.0,623.0,623.0,623.0,0.0,623.0,720.0,623.0,0.0,623.0,0.0,623.0,736.0,623.0,623.0,623.0,178.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,
1413,623.0,184.0,623.0,445.0,623.0,0.0,623.0,92.0,623.0,0.0,623.0,720.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,623.0,623.0,178.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,
1414,623.0,184.0,623.0,445.0,623.0,0.0,623.0,623.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,460.0,623.0,0.0,623.0,623.0,623.0,178.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,
1415,623.0,184.0,623.0,356.0,623.0,0.0,623.0,623.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,368.0,623.0,0.0,623.0,623.0,623.0,89.0,623.0,0.0,623.0,160.0,623.0,0.0,623.0,
1416,623.0,184.0,623.0,445.0,623.0,0.0,623.0,623.0,623.0,0.0,623.0,0.0,623.0,736.0,623.0,460.0,623.0,430.0,623.0,623.0,623.0,178.0,623.0,0.0,623.0,0.0,623.0,552.0,623.0,
1417,623.0,184.0,623.0,445.0,623.0,0.0,623.0,222.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,460.0,623.0,0.0,623.0,0.0,623.0,178.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,
1418,801.0,184.0,801.0,445.0,801.0,0.0,801.0,623.0,801.0,0.0,801.0,0.0,801.0,0.0,801.0,460.0,801.0,0.0,801.0,623.0,801.0,178.0,801.0,0.0,801.0,0.0,801.0,0.0,801.0,
1419,623.0,184.0,623.0,445.0,623.0,0.0,623.0,623.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,623.0,623.0,178.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,
1420,623.0,184.0,623.0,445.0,623.0,0.0,623.0,623.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,460.0,623.0,0.0,623.0,623.0,623.0,178.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,
1421,623.0,184.0,623.0,445.0,623.0,0.0,623.0,623.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,460.0,623.0,276.0,623.0,623.0,623.0,178.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,
1422,623.0,184.0,623.0,445.0,623.0,0.0,623.0,623.0,623.0,0.0,623.0,0.0,623.0,828.0,623.0,460.0,623.0,0.0,623.0,623.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,
1423,623.0,184.0,623.0,445.0,623.0,0.0,623.0,623.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,460.0,623.0,0.0,623.0,623.0,623.0,178.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,
1424,623.0,184.0,623.0,445.0,623.0,0.0,623.0,623.0,623.0,0.0,623.0,0.0,623.0,552.0,623.0,460.0,623.0,0.0,623.0,623.0,623.0,178.0,623.0,0.0,623.0,0.0,623.0,644.0,623.0,
1425,89.0,184.0,89.0,445.0,89.0,0.0,89.0,623.0,89.0,0.0,89.0,0.0,89.0,0.0,89.0,460.0,89.0,0.0,89.0,623.0,89.0,178.0,89.0,0.0,89.0,0.0,89.0,276.0,89.0,
1426,623.0,184.0,623.0,445.0,623.0,0.0,623.0,623.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,460.0,623.0,0.0,623.0,0.0,623.0,178.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,
1427,356.0,184.0,356.0,445.0,356.0,0.0,356.0,623.0,356.0,0.0,356.0,0.0,356.0,276.0,356.0,460.0,356.0,0.0,356.0,0.0,356.0,178.0,356.0,0.0,356.0,0.0,356.0,0.0,356.0,
1428,623.0,184.0,623.0,445.0,623.0,0.0,623.0,623.0,623.0,0.0,623.0,0.0,623.0,92.0,623.0,460.0,623.0,0.0,623.0,0.0,623.0,178.0,623.0,0.0,623.0,258.0,623.0,0.0,623.0,
1429,623.0,184.0,623.0,445.0,623.0,0.0,623.0,623.0,623.0,0.0,623.0,184.0,623.0,0.0,623.0,460.0,623.0,0.0,623.0,623.0,623.0,89.0,623.0,0.0,623.0,80.0,623.0,0.0,623.0,
1430,623.0,184.0,623.0,445.0,623.0,0.0,623.0,623.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,460.0,623.0,0.0,623.0,623.0,623.0,178.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,
1431,623.0,184.0,623.0,445.0,623.0,0.0,623.0,623.0,623.0,644.0,623.0,0.0,623.0,0.0,623.0,460.0,623.0,0.0,623.0,623.0,623.0,178.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,
1432,623.0,92.0,623.0,445.0,623.0,0.0,623.0,178.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,460.0,623.0,0.0,623.0,0.0,623.0,178.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,
1433,534.0,184.0,534.0,445.0,534.0,0.0,534.0,356.0,534.0,0.0,534.0,0.0,534.0,0.0,534.0,0.0,534.0,0.0,534.0,623.0,534.0,178.0,534.0,0.0,534.0,0.0,534.0,0.0,534.0,
1434,623.0,184.0,623.0,445.0,623.0,0.0,623.0,623.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,240.0,623.0,0.0,623.0,623.0,623.0,178.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,
1435,623.0,184.0,623.0,445.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,240.0,623.0,0.0,623.0,623.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,
1436,623.0,184.0,623.0,445.0,623.0,0.0,623.0,623.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,480.0,623.0,0.0,623.0,623.0,623.0,178.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,
1437,623.0,184.0,623.0,445.0,623.0,736.0,623.0,623.0,623.0,0.0,623.0,184.0,623.0,0.0,623.0,240.0,623.0,0.0,623.0,623.0,623.0,178.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,
1438,623.0,184.0,623.0,445.0,623.0,0.0,623.0,623.0,623.0,0.0,623.0,0.0,623.0,92.0,623.0,240.0,623.0,0.0,623.0,623.0,623.0,0.0,623.0,368.0,623.0,0.0,623.0,0.0,623.0,
1439,623.0,184.0,623.0,445.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,240.0,623.0,0.0,623.0,623.0,623.0,178.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,
1440,623.0,184.0,623.0,445.0,623.0,0.0,623.0,267.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,240.0,623.0,0.0,623.0,623.0,623.0,178.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,
1441,623.0,184.0,623.0,445.0,623.0,0.0,623.0,623.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,240.0,623.0,0.0,623.0,0.0,623.0,178.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,
1442,623.0,184.0,623.0,623.0,623.0,0.0,623.0,623.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,240.0,623.0,0.0,623.0,623.0,623.0,178.0,623.0,0.0,623.0,0.0,623.0,172.0,623.0,
1443,623.0,0.0,623.0,445.0,623.0,0.0,623.0,623.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,240.0,623.0,0.0,623.0,623.0,623.0,178.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,
1444,623.0,178.0,623.0,445.0,623.0,0.0,623.0,623.0,623.0,92.0,623.0,0.0,623.0,0.0,623.0,86.0,623.0,0.0,623.0,623.0,623.0,178.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,
