,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57
10,828.0,801.0,828.0,65.0,828.0,65.0,828.0,89.0,828.0,89.0,828.0,460.0,828.0,276.0,828.0,1472.0,828.0,444.0,828.0,518.0,828.0,712.0,828.0,552.0,828.0,602.0,828.0,602.0,828.0,0.0,828.0,780.0,828.0,650.0,828.0,1472.0,828.0,1472.0,828.0,828.0,828.0,89.0,828.0,0.0,828.0,552.0,828.0,68.0,828.0,272.0,828.0,460.0,828.0,712.0,828.0,89.0,828.0,444.0
11,828.0,801.0,828.0,65.0,828.0,65.0,828.0,89.0,828.0,89.0,828.0,460.0,828.0,276.0,828.0,1472.0,828.0,444.0,828.0,444.0,828.0,712.0,828.0,552.0,828.0,602.0,828.0,602.0,828.0,0.0,828.0,852.0,828.0,780.0,828.0,1472.0,828.0,276.0,828.0,828.0,828.0,89.0,828.0,184.0,828.0,68.0,828.0,68.0,828.0,68.0,828.0,460.0,828.0,0.0,828.0,89.0,828.0,444.0
12,828.0,801.0,828.0,65.0,828.0,65.0,828.0,178.0,828.0,89.0,828.0,460.0,828.0,0.0,828.0,1472.0,828.0,444.0,828.0,444.0,828.0,712.0,828.0,552.0,828.0,602.0,828.0,602.0,828.0,801.0,828.0,780.0,828.0,184.0,828.0,1472.0,828.0,1472.0,828.0,828.0,828.0,0.0,828.0,184.0,828.0,68.0,828.0,644.0,828.0,68.0,828.0,460.0,828.0,0.0,828.0,89.0,828.0,444.0
13,828.0,801.0,828.0,130.0,828.0,65.0,828.0,89.0,828.0,89.0,828.0,460.0,828.0,276.0,828.0,1472.0,828.0,444.0,828.0,444.0,828.0,712.0,828.0,552.0,828.0,184.0,828.0,688.0,828.0,801.0,828.0,0.0,828.0,564.0,828.0,1472.0,828.0,1472.0,828.0,644.0,828.0,356.0,828.0,0.0,828.0,680.0,828.0,68.0,828.0,68.0,828.0,460.0,828.0,828.0,828.0,89.0,828.0,444.0
14,828.0,801.0,828.0,65.0,828.0,65.0,828.0,89.0,828.0,445.0,828.0,920.0,828.0,276.0,828.0,1472.0,828.0,444.0,828.0,344.0,828.0,712.0,828.0,552.0,828.0,258.0,828.0,602.0,828.0,801.0,828.0,780.0,828.0,780.0,828.0,1472.0,828.0,1472.0,828.0,828.0,828.0,89.0,828.0,801.0,828.0,408.0,828.0,68.0,828.0,68.0,828.0,0.0,828.0,828.0,828.0,89.0,828.0,444.0
15,828.0,801.0,828.0,65.0,828.0,65.0,828.0,89.0,828.0,89.0,828.0,460.0,828.0,276.0,828.0,276.0,828.0,444.0,828.0,444.0,828.0,712.0,828.0,552.0,828.0,602.0,828.0,602.0,828.0,801.0,828.0,780.0,828.0,780.0,828.0,1472.0,828.0,0.0,828.0,828.0,828.0,89.0,828.0,0.0,828.0,68.0,828.0,68.0,828.0,204.0,828.0,460.0,828.0,368.0,828.0,89.0,828.0,444.0
16,828.0,801.0,828.0,65.0,828.0,65.0,828.0,89.0,828.0,89.0,828.0,460.0,828.0,276.0,828.0,1472.0,828.0,222.0,828.0,666.0,828.0,712.0,828.0,552.0,828.0,602.0,828.0,644.0,828.0,8.0,828.0,780.0,828.0,780.0,828.0,1472.0,828.0,1472.0,828.0,828.0,828.0,89.0,828.0,184.0,828.0,68.0,828.0,68.0,828.0,68.0,828.0,460.0,828.0,828.0,828.0,1068.0,828.0,444.0
17,828.0,801.0,828.0,65.0,828.0,65.0,828.0,89.0,828.0,267.0,828.0,460.0,828.0,276.0,828.0,1472.0,828.0,444.0,828.0,444.0,828.0,712.0,828.0,552.0,828.0,602.0,828.0,828.0,828.0,801.0,828.0,780.0,828.0,780.0,828.0,0.0,828.0,1380.0,828.0,276.0,828.0,89.0,828.0,74.0,828.0,68.0,828.0,204.0,828.0,204.0,828.0,92.0,828.0,828.0,828.0,89.0,828.0,444.0
18,828.0,801.0,828.0,65.0,828.0,65.0,828.0,89.0,828.0,89.0,828.0,460.0,828.0,276.0,828.0,1472.0,828.0,444.0,828.0,444.0,828.0,712.0,828.0,552.0,828.0,602.0,828.0,828.0,828.0,0.0,828.0,184.0,828.0,65.0,828.0,1472.0,828.0,1472.0,828.0,828.0,828.0,89.0,828.0,184.0,828.0,92.0,828.0,0.0,828.0,68.0,828.0,460.0,828.0,828.0,828.0,89.0,828.0,0.0
19,828.0,801.0,828.0,65.0,828.0,130.0,828.0,89.0,828.0,89.0,828.0,0.0,828.0,644.0,828.0,1472.0,828.0,444.0,828.0,444.0,828.0,712.0,828.0,920.0,828.0,602.0,828.0,828.0,828.0,801.0,828.0,666.0,828.0,780.0,828.0,1472.0,828.0,140.0,828.0,828.0,828.0,89.0,828.0,184.0,828.0,68.0,828.0,284.0,828.0,68.0,828.0,460.0,828.0,736.0,828.0,89.0,828.0,444.0
20,828.0,801.0,828.0,65.0,828.0,65.0,828.0,89.0,828.0,89.0,828.0,460.0,828.0,276.0,828.0,1472.0,828.0,444.0,828.0,444.0,828.0,1012.0,828.0,552.0,828.0,602.0,828.0,828.0,828.0,801.0,828.0,780.0,828.0,780.0,828.0,1472.0,828.0,1472.0,828.0,828.0,828.0,89.0,828.0,184.0,828.0,68.0,828.0,68.0,828.0,68.0,828.0,460.0,828.0,828.0,828.0,89.0,828.0,444.0
21,828.0,801.0,828.0,65.0,828.0,65.0,828.0,89.0,828.0,89.0,828.0,460.0,828.0,276.0,828.0,1472.0,828.0,444.0,828.0,0.0,828.0,712.0,828.0,552.0,828.0,602.0,828.0,828.0,828.0,801.0,828.0,780.0,828.0,195.0,828.0,1472.0,828.0,1472.0,828.0,828.0,828.0,89.0,828.0,184.0,828.0,68.0,828.0,68.0,828.0,68.0,828.0,460.0,828.0,828.0,828.0,356.0,828.0,444.0
22,828.0,801.0,828.0,65.0,828.0,65.0,828.0,89.0,828.0,89.0,828.0,460.0,828.0,276.0,828.0,1472.0,828.0,444.0,828.0,444.0,828.0,623.0,828.0,552.0,828.0,602.0,828.0,801.0,828.0,801.0,828.0,780.0,828.0,1068.0,828.0,272.0,828.0,920.0,828.0,828.0,828.0,89.0,828.0,184.0,828.0,920.0,828.0,68.0,828.0,68.0,828.0,460.0,828.0,828.0,828.0,89.0,828.0,444.0
23,828.0,801.0,828.0,65.0,828.0,390.0,828.0,356.0,828.0,89.0,828.0,460.0,828.0,276.0,828.0,1472.0,828.0,296.0,828.0,444.0,828.0,712.0,828.0,552.0,828.0,602.0,828.0,828.0,828.0,801.0,828.0,780.0,828.0,780.0,828.0,1472.0,828.0,1472.0,828.0,828.0,828.0,89.0,828.0,184.0,828.0,544.0,828.0,136.0,828.0,68.0,828.0,460.0,828.0,552.0,828.0,89.0,828.0,444.0
24,828.0,801.0,828.0,65.0,828.0,65.0,828.0,89.0,828.0,89.0,828.0,460.0,828.0,276.0,828.0,1472.0,828.0,444.0,828.0,444.0,828.0,712.0,828.0,552.0,828.0,602.0,828.0,828.0,828.0,801.0,828.0,780.0,828.0,780.0,828.0,1472.0,828.0,1472.0,828.0,828.0,828.0,89.0,828.0,276.0,828.0,86.0,828.0,92.0,828.0,884.0,828.0,460.0,828.0,828.0,828.0,89.0,828.0,518.0
25,828.0,801.0,828.0,65.0,828.0,445.0,828.0,89.0,828.0,89.0,828.0,460.0,828.0,276.0,828.0,1196.0,828.0,444.0,828.0,370.0,828.0,712.0,828.0,552.0,828.0,602.0,828.0,828.0,828.0,801.0,828.0,975.0,828.0,780.0,828.0,1472.0,828.0,1472.0,828.0,828.0,828.0,89.0,828.0,184.0,828.0,68.0,828.0,68.0,828.0,68.0,828.0,460.0,828.0,828.0,828.0,89.0,828.0,444.0
26,828.0,801.0,828.0,65.0,828.0,828.0,828.0,89.0,828.0,89.0,828.0,460.0,828.0,276.0,828.0,1472.0,828.0,370.0,828.0,444.0,828.0,712.0,828.0,552.0,828.0,602.0,828.0,828.0,828.0,801.0,828.0,780.0,828.0,780.0,828.0,924.0,828.0,1472.0,828.0,828.0,828.0,89.0,828.0,184.0,828.0,0.0,828.0,68.0,828.0,68.0,828.0,460.0,828.0,828.0,828.0,89.0,828.0,444.0
27,828.0,801.0,828.0,65.0,828.0,276.0,828.0,89.0,828.0,89.0,828.0,460.0,828.0,276.0,828.0,1472.0,828.0,444.0,828.0,444.0,828.0,712.0,828.0,552.0,828.0,602.0,828.0,828.0,828.0,267.0,828.0,780.0,828.0,780.0,828.0,0.0,828.0,552.0,828.0,828.0,828.0,89.0,828.0,184.0,828.0,1156.0,828.0,68.0,828.0,68.0,828.0,460.0,828.0,828.0,828.0,89.0,828.0,444.0
28,828.0,801.0,828.0,65.0,828.0,828.0,828.0,89.0,828.0,89.0,828.0,460.0,828.0,276.0,828.0,1472.0,828.0,444.0,828.0,444.0,828.0,712.0,828.0,460.0,828.0,86.0,828.0,828.0,828.0,801.0,828.0,780.0,828.0,780.0,828.0,1380.0,828.0,1472.0,828.0,368.0,828.0,89.0,828.0,1012.0,828.0,92.0,828.0,0.0,828.0,68.0,828.0,460.0,828.0,1196.0,828.0,89.0,828.0,444.0
29,828.0,801.0,828.0,65.0,828.0,460.0,828.0,89.0,828.0,89.0,828.0,460.0,828.0,368.0,828.0,1472.0,828.0,444.0,828.0,444.0,828.0,712.0,828.0,184.0,828.0,602.0,828.0,828.0,828.0,801.0,828.0,780.0,828.0,780.0,828.0,1472.0,828.0,1472.0,828.0,828.0,828.0,89.0,828.0,184.0,828.0,0.0,828.0,204.0,828.0,748.0,828.0,460.0,828.0,828.0,828.0,89.0,828.0,444.0
30,828.0,801.0,828.0,65.0,828.0,828.0,828.0,89.0,828.0,89.0,828.0,460.0,828.0,276.0,828.0,1472.0,828.0,444.0,828.0,444.0,828.0,712.0,828.0,552.0,828.0,602.0,828.0,828.0,828.0,801.0,828.0,0.0,828.0,780.0,828.0,1472.0,828.0,1472.0,828.0,828.0,828.0,89.0,828.0,184.0,828.0,68.0,828.0,68.0,828.0,0.0,828.0,166.0,828.0,828.0,828.0,89.0,828.0,860.0
31,828.0,801.0,828.0,65.0,828.0,828.0,828.0,89.0,828.0,534.0,828.0,460.0,828.0,276.0,828.0,1472.0,828.0,444.0,828.0,444.0,828.0,712.0,828.0,552.0,828.0,602.0,828.0,86.0,828.0,801.0,828.0,130.0,828.0,780.0,828.0,1472.0,828.0,1472.0,828.0,828.0,828.0,89.0,828.0,460.0,828.0,276.0,828.0,272.0,828.0,68.0,828.0,267.0,828.0,828.0,828.0,1424.0,828.0,444.0
32,828.0,801.0,828.0,260.0,828.0,828.0,828.0,0.0,828.0,89.0,828.0,460.0,828.0,276.0,828.0,1472.0,828.0,444.0,828.0,444.0,828.0,178.0,828.0,552.0,828.0,602.0,828.0,828.0,828.0,801.0,828.0,780.0,828.0,780.0,828.0,1472.0,828.0,828.0,828.0,644.0,828.0,89.0,828.0,184.0,828.0,204.0,828.0,68.0,828.0,68.0,828.0,460.0,828.0,828.0,828.0,89.0,828.0,444.0
33,828.0,801.0,828.0,65.0,828.0,828.0,828.0,89.0,828.0,178.0,828.0,460.0,828.0,276.0,828.0,1472.0,828.0,222.0,828.0,296.0,828.0,712.0,828.0,552.0,828.0,602.0,828.0,828.0,828.0,801.0,828.0,780.0,828.0,845.0,828.0,1472.0,828.0,1472.0,828.0,828.0,828.0,89.0,828.0,184.0,828.0,68.0,828.0,68.0,828.0,68.0,828.0,460.0,828.0,828.0,828.0,89.0,828.0,0.0
34,828.0,801.0,828.0,65.0,828.0,552.0,828.0,89.0,828.0,89.0,828.0,296.0,828.0,276.0,828.0,1472.0,828.0,444.0,828.0,444.0,828.0,712.0,828.0,552.0,828.0,602.0,828.0,828.0,828.0,801.0,828.0,780.0,828.0,780.0,828.0,1472.0,828.0,1472.0,828.0,828.0,828.0,89.0,828.0,184.0,828.0,0.0,828.0,408.0,828.0,68.0,828.0,460.0,828.0,644.0,828.0,89.0,828.0,444.0
35,828.0,801.0,828.0,65.0,828.0,828.0,828.0,89.0,828.0,89.0,828.0,1012.0,828.0,276.0,828.0,1472.0,828.0,444.0,828.0,354.0,828.0,712.0,828.0,552.0,828.0,602.0,828.0,828.0,828.0,92.0,828.0,780.0,828.0,780.0,828.0,1380.0,828.0,276.0,828.0,828.0,828.0,89.0,828.0,184.0,828.0,184.0,828.0,68.0,828.0,68.0,828.0,460.0,828.0,828.0,828.0,89.0,828.0,444.0
36,828.0,801.0,828.0,65.0,828.0,828.0,828.0,979.0,828.0,89.0,828.0,276.0,828.0,276.0,828.0,1472.0,828.0,444.0,828.0,444.0,828.0,712.0,828.0,552.0,828.0,602.0,828.0,736.0,828.0,801.0,828.0,780.0,828.0,780.0,828.0,1472.0,828.0,1472.0,828.0,828.0,828.0,89.0,828.0,184.0,828.0,136.0,828.0,68.0,828.0,68.0,828.0,460.0,828.0,828.0,828.0,623.0,828.0,444.0
37,828.0,801.0,828.0,65.0,828.0,828.0,828.0,59.0,828.0,89.0,828.0,276.0,828.0,276.0,828.0,1472.0,828.0,444.0,828.0,444.0,828.0,712.0,828.0,460.0,828.0,602.0,828.0,828.0,828.0,801.0,828.0,780.0,828.0,780.0,828.0,1472.0,828.0,1472.0,828.0,828.0,828.0,712.0,828.0,184.0,828.0,0.0,828.0,68.0,828.0,68.0,828.0,184.0,828.0,828.0,828.0,89.0,828.0,284.0
38,828.0,801.0,828.0,65.0,828.0,828.0,828.0,89.0,828.0,89.0,828.0,276.0,828.0,276.0,828.0,1472.0,828.0,444.0,828.0,444.0,828.0,712.0,828.0,552.0,828.0,602.0,828.0,828.0,828.0,801.0,828.0,780.0,828.0,780.0,828.0,1472.0,828.0,1472.0,828.0,828.0,828.0,89.0,828.0,184.0,828.0,68.0,828.0,68.0,828.0,68.0,828.0,445.0,828.0,828.0,828.0,89.0,828.0,444.0
39,828.0,801.0,828.0,65.0,828.0,828.0,828.0,801.0,828.0,89.0,828.0,276.0,828.0,276.0,828.0,1012.0,828.0,444.0,828.0,444.0,828.0,712.0,828.0,552.0,828.0,516.0,828.0,828.0,828.0,445.0,828.0,780.0,828.0,780.0,828.0,1472.0,828.0,445.0,828.0,828.0,828.0,89.0,828.0,184.0,828.0,222.0,828.0,68.0,828.0,1088.0,828.0,460.0,828.0,0.0,828.0,89.0,828.0,222.0
40,89.0,1196.0,89.0,65.0,89.0,828.0,89.0,89.0,89.0,89.0,89.0,276.0,89.0,2116.0,89.0,1472.0,89.0,444.0,89.0,444.0,89.0,712.0,89.0,460.0,89.0,602.0,89.0,828.0,89.0,801.0,89.0,780.0,89.0,780.0,89.0,1472.0,89.0,828.0,89.0,828.0,89.0,89.0,89.0,184.0,89.0,68.0,89.0,68.0,89.0,68.0,89.0,460.0,89.0,828.0,89.0,89.0,89.0,444.0
41,89.0,828.0,89.0,65.0,89.0,828.0,89.0,89.0,89.0,89.0,89.0,276.0,89.0,276.0,89.0,1472.0,89.0,444.0,89.0,444.0,89.0,712.0,89.0,552.0,89.0,602.0,89.0,828.0,89.0,801.0,89.0,780.0,89.0,780.0,89.0,1472.0,89.0,736.0,89.0,828.0,89.0,89.0,89.0,184.0,89.0,68.0,89.0,68.0,89.0,68.0,89.0,0.0,89.0,774.0,89.0,89.0,89.0,592.0
42,89.0,828.0,89.0,65.0,89.0,828.0,89.0,89.0,89.0,89.0,89.0,276.0,89.0,276.0,89.0,1472.0,89.0,444.0,89.0,444.0,89.0,712.0,89.0,460.0,89.0,602.0,89.0,828.0,89.0,801.0,89.0,884.0,89.0,0.0,89.0,1196.0,89.0,828.0,89.0,828.0,89.0,89.0,89.0,1564.0,89.0,74.0,89.0,68.0,89.0,68.0,89.0,460.0,89.0,368.0,89.0,688.0,89.0,444.0
43,89.0,736.0,89.0,65.0,89.0,828.0,89.0,89.0,89.0,89.0,89.0,276.0,89.0,276.0,89.0,1472.0,89.0,444.0,89.0,222.0,89.0,0.0,89.0,552.0,89.0,644.0,89.0,828.0,89.0,356.0,89.0,780.0,89.0,780.0,89.0,1472.0,89.0,828.0,89.0,828.0,89.0,89.0,89.0,184.0,89.0,1196.0,89.0,68.0,89.0,68.0,89.0,445.0,89.0,184.0,89.0,0.0,89.0,444.0
44,89.0,828.0,89.0,65.0,89.0,828.0,89.0,89.0,89.0,89.0,89.0,276.0,89.0,276.0,89.0,1472.0,89.0,444.0,89.0,444.0,89.0,712.0,89.0,552.0,89.0,172.0,89.0,0.0,89.0,801.0,89.0,780.0,89.0,780.0,89.0,1472.0,89.0,1288.0,89.0,370.0,89.0,89.0,89.0,184.0,89.0,68.0,89.0,68.0,89.0,68.0,89.0,68.0,89.0,0.0,89.0,89.0,89.0,74.0
45,89.0,828.0,89.0,65.0,89.0,828.0,89.0,89.0,89.0,89.0,89.0,276.0,89.0,1840.0,89.0,1472.0,89.0,444.0,89.0,444.0,89.0,712.0,89.0,192.0,89.0,602.0,89.0,828.0,89.0,801.0,89.0,780.0,89.0,780.0,89.0,800.0,89.0,828.0,89.0,267.0,89.0,89.0,89.0,184.0,89.0,68.0,89.0,644.0,89.0,68.0,89.0,0.0,89.0,828.0,89.0,178.0,89.0,444.0
46,89.0,828.0,89.0,65.0,89.0,644.0,89.0,89.0,89.0,89.0,89.0,276.0,89.0,276.0,89.0,115.0,89.0,444.0,89.0,444.0,89.0,712.0,89.0,552.0,89.0,602.0,89.0,0.0,89.0,801.0,89.0,780.0,89.0,780.0,89.0,1472.0,89.0,828.0,89.0,267.0,89.0,89.0,89.0,184.0,89.0,68.0,89.0,68.0,89.0,68.0,89.0,68.0,89.0,828.0,89.0,89.0,89.0,444.0
47,89.0,828.0,89.0,65.0,89.0,828.0,89.0,89.0,89.0,89.0,89.0,276.0,89.0,276.0,89.0,1472.0,89.0,148.0,89.0,444.0,89.0,712.0,89.0,552.0,89.0,602.0,89.0,0.0,89.0,801.0,89.0,780.0,89.0,780.0,89.0,1472.0,89.0,644.0,89.0,1780.0,89.0,518.0,89.0,184.0,89.0,68.0,89.0,68.0,89.0,68.0,89.0,68.0,89.0,828.0,89.0,89.0,89.0,368.0
48,89.0,828.0,89.0,65.0,89.0,828.0,89.0,89.0,89.0,89.0,89.0,368.0,89.0,276.0,89.0,1472.0,89.0,444.0,89.0,444.0,89.0,712.0,89.0,552.0,89.0,602.0,89.0,736.0,89.0,801.0,89.0,780.0,89.0,780.0,89.0,1472.0,89.0,828.0,89.0,267.0,89.0,828.0,89.0,184.0,89.0,77.0,89.0,272.0,89.0,68.0,89.0,68.0,89.0,828.0,89.0,623.0,89.0,444.0
49,828.0,828.0,828.0,65.0,828.0,828.0,828.0,267.0,828.0,89.0,828.0,276.0,828.0,92.0,828.0,1472.0,828.0,444.0,828.0,296.0,828.0,712.0,828.0,1104.0,828.0,602.0,828.0,460.0,828.0,801.0,828.0,780.0,828.0,780.0,828.0,1472.0,828.0,828.0,828.0,267.0,828.0,828.0,828.0,184.0,828.0,68.0,828.0,272.0,828.0,68.0,828.0,68.0,828.0,828.0,828.0,89.0,828.0,444.0
50,828.0,828.0,828.0,65.0,828.0,828.0,828.0,89.0,828.0,89.0,828.0,276.0,828.0,92.0,828.0,1472.0,828.0,370.0,828.0,666.0,828.0,712.0,828.0,552.0,828.0,602.0,828.0,828.0,828.0,89.0,828.0,390.0,828.0,780.0,828.0,1472.0,828.0,828.0,828.0,267.0,828.0,828.0,828.0,184.0,828.0,408.0,828.0,68.0,828.0,68.0,828.0,154.0,828.0,828.0,828.0,89.0,828.0,444.0
51,828.0,1104.0,828.0,65.0,828.0,828.0,828.0,89.0,828.0,89.0,828.0,276.0,828.0,276.0,828.0,1472.0,828.0,444.0,828.0,444.0,828.0,712.0,828.0,552.0,828.0,602.0,828.0,828.0,828.0,1068.0,828.0,455.0,828.0,780.0,828.0,1564.0,828.0,828.0,828.0,415.0,828.0,828.0,828.0,184.0,828.0,68.0,828.0,68.0,828.0,68.0,828.0,68.0,828.0,828.0,828.0,89.0,828.0,444.0
52,828.0,828.0,828.0,65.0,828.0,828.0,828.0,89.0,828.0,89.0,828.0,276.0,828.0,276.0,828.0,1472.0,828.0,444.0,828.0,444.0,828.0,712.0,828.0,552.0,828.0,602.0,828.0,828.0,828.0,801.0,828.0,1104.0,828.0,780.0,828.0,1472.0,828.0,644.0,828.0,267.0,828.0,828.0,828.0,552.0,828.0,92.0,828.0,250.0,828.0,68.0,828.0,68.0,828.0,828.0,828.0,89.0,828.0,444.0
53,828.0,828.0,828.0,65.0,828.0,828.0,828.0,89.0,828.0,89.0,828.0,276.0,828.0,276.0,828.0,1472.0,828.0,444.0,828.0,444.0,828.0,712.0,828.0,552.0,828.0,602.0,828.0,828.0,828.0,801.0,828.0,455.0,828.0,780.0,828.0,1472.0,828.0,828.0,828.0,267.0,828.0,828.0,828.0,184.0,828.0,0.0,828.0,774.0,828.0,68.0,828.0,68.0,828.0,828.0,828.0,89.0,828.0,444.0
54,828.0,828.0,828.0,65.0,828.0,828.0,828.0,89.0,828.0,267.0,828.0,276.0,828.0,276.0,828.0,1472.0,828.0,444.0,828.0,444.0,828.0,712.0,828.0,552.0,828.0,602.0,828.0,828.0,828.0,801.0,828.0,780.0,828.0,780.0,828.0,1472.0,828.0,828.0,828.0,267.0,828.0,890.0,828.0,184.0,828.0,68.0,828.0,68.0,828.0,68.0,828.0,68.0,828.0,828.0,828.0,89.0,828.0,444.0
55,828.0,552.0,828.0,65.0,828.0,276.0,828.0,89.0,828.0,89.0,828.0,276.0,828.0,276.0,828.0,1472.0,828.0,444.0,828.0,444.0,828.0,712.0,828.0,552.0,828.0,552.0,828.0,828.0,828.0,801.0,828.0,780.0,828.0,780.0,828.0,1472.0,828.0,828.0,828.0,267.0,828.0,828.0,828.0,184.0,828.0,272.0,828.0,68.0,828.0,68.0,828.0,748.0,828.0,644.0,828.0,89.0,828.0,444.0
56,828.0,828.0,828.0,65.0,828.0,828.0,828.0,356.0,828.0,89.0,828.0,276.0,828.0,276.0,828.0,1472.0,828.0,444.0,828.0,444.0,828.0,712.0,828.0,552.0,828.0,602.0,828.0,828.0,828.0,801.0,828.0,65.0,828.0,780.0,828.0,1472.0,828.0,828.0,828.0,0.0,828.0,828.0,828.0,184.0,828.0,68.0,828.0,68.0,828.0,68.0,828.0,0.0,828.0,828.0,828.0,89.0,828.0,296.0
57,828.0,552.0,828.0,65.0,828.0,828.0,828.0,89.0,828.0,89.0,828.0,276.0,828.0,552.0,828.0,1472.0,828.0,444.0,828.0,444.0,828.0,712.0,828.0,552.0,828.0,860.0,828.0,828.0,828.0,801.0,828.0,780.0,828.0,780.0,828.0,1472.0,828.0,828.0,828.0,267.0,828.0,828.0,828.0,184.0,828.0,68.0,828.0,272.0,828.0,68.0,828.0,68.0,828.0,828.0,828.0,0.0,828.0,444.0
