0,828.0,828.0,736.0,828.0,920.0,828.0,828.0,828.0,828.0,1380.0,828.0,828.0,712.0,712.0,712.0,828.0,828.0,828.0,644.0,828.0,828.0,0.0,644.0,644.0,920.0,920.0,1380.0,1380.0,1380.0,828.0,828.0,828.0,828.0,828.0,445.0,445.0,445.0,0.0,296.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,296.0,74.0,296.0,296.0,1036.0,148.0,0.0,828.0,276.0,1104.0,1196.0,0.0,1958.0,0.0,89.0,71.0,1349.0,71.0,666.0,74.0,74.0,89.0,89.0,623.0,178.0,89.0,828.0,828.0,828.0,828.0,828.0,92.0,276.0,1184.0,0.0,0.0,145.0,74.0,74.0,828.0,460.0,296.0,296.0,781.0,71.0,71.0,356.0,0.0,0.0,979.0,890.0,1780.0,828.0,828.0,0.0,920.0,534.0,534.0,534.0,828.0,644.0,736.0,828.0,828.0,552.0,828.0,0.0,518.0,296.0,148.0,222.0,74.0
1,828.0,828.0,828.0,828.0,920.0,828.0,828.0,828.0,828.0,1380.0,828.0,828.0,712.0,712.0,712.0,828.0,828.0,828.0,828.0,828.0,828.0,644.0,644.0,644.0,920.0,920.0,1380.0,1380.0,1380.0,828.0,828.0,828.0,828.0,828.0,445.0,445.0,445.0,296.0,296.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,296.0,296.0,296.0,296.0,92.0,148.0,148.0,828.0,828.0,1104.0,828.0,1104.0,1958.0,1958.0,276.0,71.0,639.0,71.0,74.0,74.0,74.0,89.0,356.0,89.0,89.0,89.0,828.0,828.0,828.0,828.0,828.0,184.0,276.0,231.0,592.0,0.0,0.0,74.0,74.0,828.0,828.0,213.0,83.0,1564.0,71.0,0.0,83.0,0.0,1424.0,534.0,552.0,1780.0,828.0,828.0,920.0,736.0,534.0,534.0,0.0,828.0,1196.0,184.0,828.0,828.0,828.0,828.0,444.0,814.0,204.0,148.0,222.0,222.0
2,828.0,828.0,828.0,828.0,1012.0,828.0,828.0,828.0,92.0,1380.0,828.0,828.0,712.0,712.0,712.0,828.0,828.0,828.0,828.0,828.0,828.0,644.0,644.0,552.0,920.0,920.0,1380.0,1380.0,1380.0,828.0,828.0,736.0,828.0,828.0,445.0,445.0,445.0,296.0,666.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,693.0,296.0,0.0,296.0,74.0,148.0,148.0,148.0,0.0,0.0,534.0,1104.0,1104.0,1958.0,1958.0,1958.0,71.0,71.0,71.0,74.0,74.0,74.0,83.0,89.0,1157.0,89.0,89.0,552.0,828.0,828.0,92.0,828.0,0.0,1840.0,34.0,444.0,0.0,74.0,74.0,74.0,1328.0,368.0,296.0,296.0,71.0,497.0,71.0,1424.0,92.0,712.0,77.0,890.0,1780.0,828.0,828.0,920.0,920.0,534.0,534.0,534.0,828.0,736.0,828.0,828.0,828.0,276.0,828.0,0.0,0.0,249.0,296.0,222.0,222.0
3,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,1380.0,828.0,828.0,712.0,712.0,712.0,828.0,828.0,828.0,828.0,828.0,736.0,644.0,644.0,644.0,920.0,920.0,1380.0,1380.0,1380.0,828.0,828.0,828.0,828.0,828.0,445.0,445.0,445.0,296.0,296.0,828.0,828.0,828.0,828.0,920.0,828.0,828.0,828.0,296.0,296.0,296.0,296.0,148.0,148.0,148.0,774.0,828.0,1104.0,1104.0,1104.0,1602.0,1958.0,1958.0,71.0,142.0,71.0,222.0,0.0,74.0,356.0,0.0,89.0,979.0,89.0,828.0,828.0,828.0,828.0,828.0,0.0,276.0,2116.0,370.0,426.0,74.0,74.0,74.0,644.0,1012.0,296.0,296.0,71.0,71.0,71.0,62.0,0.0,430.0,445.0,890.0,1780.0,0.0,828.0,276.0,920.0,534.0,534.0,445.0,828.0,1472.0,828.0,828.0,828.0,828.0,0.0,86.0,0.0,148.0,592.0,267.0,222.0
4,828.0,828.0,92.0,828.0,828.0,828.0,1104.0,477.0,828.0,828.0,736.0,828.0,712.0,712.0,712.0,828.0,828.0,828.0,828.0,828.0,828.0,644.0,644.0,644.0,920.0,276.0,1380.0,1380.0,1380.0,828.0,828.0,828.0,828.0,828.0,445.0,89.0,445.0,296.0,296.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,296.0,296.0,74.0,296.0,148.0,148.0,148.0,888.0,828.0,1104.0,1104.0,1104.0,1958.0,1958.0,1958.0,71.0,71.0,71.0,74.0,74.0,74.0,89.0,0.0,89.0,89.0,89.0,0.0,828.0,460.0,828.0,828.0,184.0,0.0,92.0,444.0,0.0,276.0,2116.0,74.0,1380.0,828.0,296.0,296.0,92.0,71.0,71.0,1068.0,267.0,356.0,979.0,890.0,1780.0,828.0,828.0,0.0,920.0,534.0,534.0,534.0,828.0,828.0,552.0,828.0,828.0,828.0,828.0,184.0,0.0,814.0,148.0,74.0,222.0
5,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,712.0,712.0,801.0,828.0,828.0,828.0,828.0,828.0,920.0,644.0,644.0,644.0,920.0,920.0,1380.0,1380.0,1380.0,828.0,828.0,828.0,828.0,828.0,445.0,623.0,888.0,296.0,148.0,736.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,296.0,296.0,296.0,296.0,666.0,148.0,148.0,460.0,736.0,184.0,0.0,1104.0,1958.0,1958.0,623.0,71.0,71.0,71.0,370.0,74.0,74.0,0.0,89.0,89.0,89.0,89.0,0.0,828.0,828.0,828.0,828.0,0.0,276.0,0.0,444.0,0.0,74.0,74.0,74.0,2484.0,828.0,296.0,296.0,142.0,71.0,71.0,178.0,623.0,178.0,979.0,890.0,1780.0,828.0,828.0,920.0,920.0,534.0,534.0,534.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,0.0,0.0,74.0,148.0,74.0,222.0
6,828.0,828.0,828.0,828.0,736.0,828.0,828.0,828.0,920.0,828.0,828.0,828.0,712.0,712.0,712.0,736.0,828.0,736.0,828.0,0.0,828.0,644.0,644.0,368.0,1564.0,920.0,1380.0,1380.0,1380.0,828.0,828.0,828.0,828.0,828.0,445.0,445.0,296.0,296.0,296.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,296.0,296.0,296.0,296.0,148.0,148.0,148.0,492.0,828.0,1104.0,1104.0,1104.0,1958.0,1958.0,1958.0,1564.0,0.0,71.0,74.0,74.0,444.0,89.0,0.0,89.0,89.0,89.0,92.0,1196.0,828.0,736.0,828.0,0.0,276.0,592.0,370.0,518.0,74.0,184.0,74.0,552.0,0.0,296.0,296.0,71.0,71.0,71.0,712.0,0.0,89.0,344.0,890.0,1780.0,828.0,828.0,920.0,920.0,534.0,801.0,534.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,370.0,370.0,462.0,74.0,74.0,296.0
7,828.0,644.0,828.0,828.0,828.0,644.0,828.0,828.0,828.0,828.0,828.0,828.0,712.0,712.0,712.0,1012.0,828.0,828.0,828.0,828.0,828.0,644.0,644.0,920.0,920.0,920.0,1380.0,1380.0,1380.0,828.0,828.0,828.0,828.0,828.0,445.0,445.0,296.0,296.0,296.0,828.0,828.0,828.0,828.0,828.0,828.0,920.0,828.0,296.0,296.0,0.0,296.0,712.0,148.0,148.0,0.0,828.0,1104.0,1104.0,1104.0,1958.0,178.0,1958.0,71.0,71.0,71.0,74.0,74.0,74.0,89.0,89.0,89.0,89.0,89.0,141.0,828.0,828.0,828.0,828.0,368.0,276.0,92.0,444.0,518.0,74.0,74.0,74.0,184.0,828.0,296.0,296.0,710.0,71.0,71.0,712.0,89.0,89.0,979.0,890.0,1780.0,828.0,828.0,920.0,920.0,534.0,534.0,0.0,0.0,828.0,552.0,368.0,828.0,828.0,828.0,0.0,0.0,148.0,148.0,74.0,222.0
8,828.0,828.0,828.0,828.0,828.0,828.0,828.0,276.0,828.0,828.0,828.0,828.0,712.0,712.0,712.0,828.0,828.0,828.0,828.0,828.0,828.0,552.0,644.0,920.0,920.0,920.0,1380.0,1380.0,1380.0,828.0,828.0,828.0,828.0,828.0,534.0,445.0,296.0,296.0,296.0,92.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,296.0,296.0,296.0,0.0,0.0,148.0,0.0,0.0,828.0,1104.0,1104.0,1288.0,1958.0,0.0,1958.0,71.0,71.0,71.0,0.0,74.0,74.0,89.0,89.0,89.0,89.0,0.0,74.0,828.0,828.0,828.0,736.0,276.0,276.0,0.0,444.0,962.0,0.0,666.0,74.0,92.0,828.0,296.0,296.0,0.0,71.0,142.0,92.0,460.0,89.0,979.0,890.0,267.0,828.0,828.0,920.0,920.0,534.0,534.0,534.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,370.0,0.0,92.0,148.0,74.0,222.0
9,828.0,828.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,712.0,712.0,712.0,828.0,828.0,828.0,828.0,828.0,828.0,644.0,644.0,920.0,920.0,920.0,1380.0,1380.0,1380.0,828.0,828.0,828.0,828.0,828.0,445.0,445.0,296.0,296.0,296.0,1012.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,296.0,296.0,296.0,296.0,148.0,0.0,148.0,1702.0,828.0,1104.0,1104.0,736.0,1958.0,0.0,1958.0,0.0,71.0,568.0,814.0,74.0,828.0,89.0,92.0,89.0,89.0,962.0,1012.0,828.0,828.0,445.0,828.0,276.0,276.0,0.0,444.0,518.0,74.0,74.0,74.0,0.0,0.0,296.0,296.0,284.0,71.0,71.0,89.0,445.0,89.0,979.0,890.0,267.0,828.0,828.0,920.0,920.0,534.0,534.0,534.0,828.0,240.0,828.0,828.0,828.0,828.0,828.0,74.0,0.0,74.0,148.0,74.0,222.0
10,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,920.0,828.0,712.0,712.0,712.0,828.0,828.0,828.0,828.0,828.0,828.0,644.0,623.0,920.0,920.0,920.0,1380.0,1380.0,1380.0,828.0,828.0,828.0,828.0,828.0,445.0,445.0,296.0,296.0,222.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,74.0,296.0,296.0,0.0,518.0,148.0,296.0,284.0,828.0,1104.0,1104.0,1104.0,1958.0,356.0,1958.0,71.0,71.0,71.0,444.0,74.0,1104.0,89.0,89.0,89.0,89.0,47.0,276.0,828.0,828.0,828.0,828.0,276.0,552.0,92.0,444.0,518.0,408.0,74.0,74.0,0.0,828.0,296.0,276.0,71.0,71.0,71.0,92.0,498.0,89.0,0.0,890.0,267.0,828.0,828.0,920.0,920.0,534.0,534.0,534.0,828.0,1440.0,828.0,828.0,828.0,828.0,140.0,74.0,0.0,0.0,222.0,74.0,222.0
11,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,1012.0,828.0,828.0,828.0,712.0,712.0,712.0,828.0,0.0,828.0,828.0,828.0,828.0,644.0,644.0,920.0,920.0,920.0,1380.0,1380.0,1380.0,828.0,828.0,828.0,828.0,828.0,445.0,445.0,296.0,296.0,296.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,296.0,296.0,296.0,148.0,344.0,148.0,148.0,92.0,828.0,1012.0,1104.0,1104.0,1958.0,89.0,1958.0,71.0,0.0,71.0,74.0,74.0,74.0,89.0,89.0,89.0,89.0,639.0,1472.0,828.0,828.0,828.0,828.0,276.0,276.0,888.0,444.0,518.0,74.0,74.0,74.0,828.0,0.0,296.0,296.0,852.0,71.0,852.0,1157.0,267.0,89.0,979.0,890.0,267.0,828.0,552.0,920.0,920.0,534.0,534.0,276.0,80.0,0.0,828.0,828.0,828.0,828.0,74.0,518.0,0.0,736.0,222.0,74.0,222.0
12,828.0,828.0,828.0,828.0,828.0,828.0,828.0,1012.0,828.0,828.0,828.0,828.0,712.0,89.0,712.0,828.0,828.0,828.0,184.0,828.0,828.0,644.0,644.0,920.0,920.0,920.0,1380.0,1380.0,1380.0,828.0,828.0,828.0,828.0,828.0,445.0,445.0,888.0,296.0,296.0,828.0,644.0,828.0,828.0,828.0,828.0,828.0,828.0,296.0,296.0,296.0,0.0,148.0,148.0,148.0,1702.0,828.0,1104.0,1104.0,1104.0,1958.0,178.0,1958.0,71.0,71.0,71.0,74.0,74.0,74.0,89.0,184.0,267.0,89.0,0.0,92.0,828.0,828.0,828.0,828.0,276.0,276.0,888.0,444.0,518.0,74.0,74.0,74.0,92.0,184.0,296.0,89.0,77.0,71.0,71.0,0.0,1602.0,89.0,979.0,890.0,267.0,828.0,828.0,828.0,920.0,534.0,534.0,0.0,828.0,368.0,828.0,828.0,828.0,828.0,92.0,178.0,444.0,0.0,222.0,74.0,222.0
13,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,1012.0,828.0,828.0,712.0,712.0,712.0,828.0,828.0,828.0,736.0,920.0,828.0,644.0,644.0,740.0,920.0,920.0,1380.0,1380.0,1380.0,828.0,828.0,828.0,828.0,828.0,445.0,445.0,296.0,296.0,296.0,736.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,296.0,296.0,296.0,148.0,148.0,148.0,148.0,74.0,828.0,1104.0,1104.0,148.0,1958.0,534.0,1958.0,71.0,71.0,71.0,222.0,74.0,74.0,89.0,267.0,89.0,89.0,150.0,455.0,828.0,83.0,828.0,828.0,368.0,276.0,888.0,444.0,518.0,0.0,74.0,74.0,368.0,644.0,814.0,296.0,71.0,71.0,71.0,166.0,1656.0,89.0,0.0,623.0,267.0,1196.0,828.0,460.0,920.0,534.0,534.0,534.0,828.0,0.0,828.0,828.0,828.0,828.0,370.0,296.0,370.0,1104.0,0.0,74.0,828.0
14,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,712.0,712.0,712.0,828.0,828.0,828.0,828.0,828.0,828.0,644.0,644.0,920.0,920.0,920.0,1380.0,1380.0,1656.0,828.0,828.0,828.0,828.0,828.0,445.0,356.0,296.0,296.0,296.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,0.0,296.0,296.0,296.0,1110.0,142.0,148.0,148.0,828.0,828.0,1104.0,1104.0,1104.0,1958.0,0.0,1958.0,0.0,71.0,112.0,74.0,74.0,74.0,356.0,89.0,89.0,89.0,222.0,184.0,828.0,368.0,828.0,828.0,1104.0,276.0,888.0,444.0,644.0,74.0,74.0,74.0,828.0,0.0,296.0,296.0,0.0,71.0,71.0,166.0,0.0,89.0,801.0,890.0,267.0,828.0,828.0,828.0,920.0,534.0,0.0,534.0,828.0,828.0,828.0,828.0,828.0,828.0,913.0,370.0,552.0,592.0,222.0,74.0,222.0
15,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,644.0,712.0,712.0,712.0,828.0,920.0,828.0,828.0,828.0,828.0,368.0,552.0,920.0,920.0,920.0,1380.0,1380.0,1380.0,828.0,828.0,828.0,828.0,828.0,623.0,445.0,296.0,296.0,296.0,828.0,801.0,828.0,828.0,828.0,828.0,828.0,828.0,296.0,296.0,370.0,148.0,148.0,148.0,148.0,828.0,736.0,920.0,1104.0,1104.0,1958.0,480.0,1958.0,68.0,71.0,71.0,74.0,74.0,74.0,89.0,267.0,89.0,89.0,2300.0,828.0,828.0,828.0,0.0,828.0,276.0,276.0,888.0,178.0,148.0,74.0,74.0,74.0,828.0,828.0,296.0,296.0,71.0,71.0,71.0,166.0,979.0,0.0,979.0,890.0,267.0,828.0,828.0,0.0,920.0,0.0,534.0,534.0,736.0,828.0,828.0,828.0,828.0,736.0,0.0,370.0,518.0,666.0,222.0,74.0,0.0
16,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,644.0,828.0,828.0,712.0,712.0,712.0,828.0,1012.0,828.0,828.0,828.0,828.0,644.0,644.0,920.0,920.0,920.0,552.0,1380.0,1380.0,828.0,828.0,828.0,828.0,552.0,445.0,445.0,296.0,296.0,296.0,828.0,828.0,828.0,828.0,828.0,296.0,828.0,828.0,296.0,296.0,296.0,148.0,148.0,148.0,0.0,828.0,828.0,1104.0,1104.0,1104.0,1958.0,0.0,1958.0,52.0,71.0,71.0,213.0,74.0,74.0,89.0,89.0,89.0,89.0,267.0,828.0,920.0,1840.0,828.0,0.0,276.0,276.0,888.0,444.0,222.0,74.0,74.0,74.0,0.0,0.0,296.0,296.0,71.0,71.0,426.0,166.0,0.0,89.0,979.0,890.0,267.0,828.0,828.0,92.0,920.0,178.0,534.0,534.0,0.0,828.0,828.0,828.0,276.0,828.0,0.0,370.0,444.0,74.0,222.0,0.0,1258.0
