,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77
3798,,828.0,,296.0,,148.0,,71.0,,979.0,445.0,828.0,445.0,828.0,445.0,0.0,445.0,1196.0,445.0,828.0,445.0,828.0,445.0,296.0,445.0,150.0,445.0,71.0,445.0,92.0,445.0,0.0,445.0,267.0,445.0,828.0,445.0,920.0,445.0,534.0,445.0,534.0,445.0,1424.0,445.0,828.0,445.0,148.0,445.0,74.0,445.0,370.0,445.0,222.0,445.0,,445.0,,445.0,,445.0,,445.0,,445.0,,445.0,,445.0,,445.0,,445.0,,445.0,,445.0,
3799,,828.0,,296.0,,592.0,,71.0,,89.0,445.0,0.0,445.0,828.0,445.0,74.0,445.0,460.0,445.0,0.0,445.0,92.0,445.0,296.0,445.0,296.0,445.0,71.0,445.0,890.0,445.0,89.0,445.0,267.0,445.0,828.0,445.0,920.0,445.0,534.0,445.0,534.0,445.0,828.0,445.0,828.0,445.0,148.0,445.0,74.0,445.0,74.0,445.0,222.0,445.0,,445.0,,445.0,,445.0,,445.0,,445.0,,445.0,,445.0,,445.0,,445.0,,445.0,,445.0,
3800,,828.0,,296.0,,148.0,,71.0,,89.0,445.0,828.0,445.0,828.0,445.0,408.0,445.0,184.0,445.0,184.0,445.0,828.0,445.0,296.0,445.0,296.0,445.0,71.0,445.0,616.0,445.0,0.0,445.0,267.0,445.0,552.0,445.0,828.0,445.0,534.0,445.0,534.0,445.0,828.0,445.0,828.0,445.0,148.0,445.0,74.0,445.0,74.0,445.0,222.0,445.0,,445.0,,445.0,,445.0,,445.0,,445.0,,445.0,,445.0,,445.0,,445.0,,445.0,,445.0,
3801,,828.0,,296.0,,178.0,,710.0,,89.0,445.0,828.0,445.0,828.0,445.0,74.0,445.0,644.0,445.0,644.0,445.0,828.0,445.0,222.0,445.0,222.0,445.0,71.0,445.0,0.0,445.0,0.0,445.0,267.0,445.0,828.0,445.0,920.0,445.0,445.0,445.0,534.0,445.0,828.0,445.0,1104.0,445.0,148.0,445.0,74.0,445.0,0.0,445.0,222.0,445.0,,445.0,,445.0,,445.0,,445.0,,445.0,,445.0,,445.0,,445.0,,445.0,,445.0,,445.0,
3802,,828.0,,296.0,,148.0,,71.0,,89.0,445.0,828.0,445.0,828.0,445.0,74.0,445.0,276.0,445.0,0.0,445.0,828.0,445.0,272.0,445.0,296.0,445.0,71.0,445.0,184.0,445.0,89.0,445.0,267.0,445.0,828.0,445.0,920.0,445.0,534.0,445.0,534.0,445.0,89.0,445.0,296.0,445.0,148.0,445.0,74.0,445.0,74.0,445.0,222.0,445.0,,445.0,,445.0,,445.0,,445.0,,445.0,,445.0,,445.0,,445.0,,445.0,,445.0,,445.0,
3803,,828.0,,296.0,,1012.0,,71.0,,89.0,888.0,828.0,888.0,828.0,888.0,0.0,888.0,89.0,888.0,828.0,888.0,828.0,888.0,296.0,888.0,296.0,888.0,71.0,888.0,92.0,888.0,356.0,888.0,267.0,888.0,828.0,888.0,920.0,888.0,534.0,888.0,534.0,888.0,828.0,888.0,828.0,888.0,148.0,888.0,0.0,888.0,74.0,888.0,172.0,888.0,,888.0,,888.0,,888.0,,888.0,,888.0,,888.0,,888.0,,888.0,,888.0,,888.0,,888.0,
3804,,828.0,,71.0,,148.0,,71.0,,89.0,296.0,828.0,296.0,828.0,296.0,74.0,296.0,0.0,296.0,0.0,296.0,368.0,296.0,296.0,296.0,296.0,296.0,71.0,296.0,89.0,296.0,534.0,296.0,267.0,296.0,828.0,296.0,920.0,296.0,534.0,296.0,534.0,296.0,828.0,296.0,828.0,296.0,148.0,296.0,74.0,296.0,666.0,296.0,222.0,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,
3805,,828.0,,71.0,,860.0,,71.0,,89.0,296.0,828.0,296.0,828.0,296.0,74.0,296.0,828.0,296.0,828.0,296.0,296.0,296.0,296.0,296.0,296.0,296.0,71.0,296.0,0.0,296.0,445.0,296.0,267.0,296.0,828.0,296.0,184.0,296.0,534.0,296.0,623.0,296.0,460.0,296.0,828.0,296.0,148.0,296.0,178.0,296.0,74.0,296.0,222.0,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,
3806,,1104.0,,71.0,,148.0,,213.0,,89.0,296.0,828.0,296.0,828.0,296.0,74.0,296.0,828.0,296.0,828.0,296.0,296.0,296.0,296.0,296.0,296.0,296.0,71.0,296.0,1424.0,296.0,0.0,296.0,267.0,296.0,828.0,296.0,920.0,296.0,534.0,296.0,534.0,296.0,828.0,296.0,368.0,296.0,148.0,296.0,74.0,296.0,444.0,296.0,222.0,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,
3807,,276.0,,71.0,,148.0,,71.0,,89.0,296.0,828.0,296.0,828.0,296.0,74.0,296.0,828.0,296.0,828.0,296.0,296.0,296.0,296.0,296.0,296.0,296.0,71.0,296.0,1068.0,296.0,0.0,296.0,89.0,296.0,828.0,296.0,920.0,296.0,445.0,296.0,0.0,296.0,83.0,296.0,828.0,296.0,148.0,296.0,74.0,296.0,74.0,296.0,222.0,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,
3808,,828.0,,71.0,,0.0,,71.0,,89.0,296.0,828.0,296.0,644.0,296.0,74.0,296.0,828.0,296.0,828.0,296.0,296.0,296.0,0.0,296.0,296.0,296.0,71.0,296.0,0.0,296.0,267.0,296.0,1840.0,296.0,828.0,296.0,920.0,296.0,534.0,296.0,534.0,296.0,828.0,296.0,828.0,296.0,148.0,296.0,74.0,296.0,666.0,296.0,222.0,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,
3809,,828.0,,71.0,,0.0,,71.0,,89.0,296.0,828.0,296.0,828.0,296.0,74.0,296.0,828.0,296.0,828.0,296.0,296.0,296.0,0.0,296.0,296.0,296.0,71.0,296.0,712.0,296.0,222.0,296.0,0.0,296.0,828.0,296.0,920.0,296.0,534.0,296.0,445.0,296.0,828.0,296.0,828.0,296.0,148.0,296.0,74.0,296.0,74.0,296.0,74.0,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,
3810,,644.0,,71.0,,356.0,,71.0,,89.0,888.0,828.0,888.0,828.0,888.0,74.0,888.0,828.0,888.0,828.0,888.0,962.0,888.0,296.0,888.0,296.0,888.0,71.0,888.0,828.0,888.0,222.0,888.0,267.0,888.0,828.0,888.0,920.0,888.0,534.0,888.0,534.0,888.0,828.0,888.0,828.0,888.0,148.0,888.0,74.0,888.0,74.0,888.0,178.0,888.0,,888.0,,888.0,,888.0,,888.0,,888.0,,888.0,,888.0,,888.0,,888.0,,888.0,,888.0,
3811,,828.0,,71.0,,148.0,,71.0,,89.0,296.0,828.0,296.0,828.0,296.0,518.0,296.0,828.0,296.0,828.0,296.0,0.0,296.0,148.0,296.0,296.0,296.0,71.0,296.0,0.0,296.0,276.0,296.0,296.0,296.0,276.0,296.0,920.0,296.0,534.0,296.0,534.0,296.0,828.0,296.0,828.0,296.0,148.0,296.0,74.0,296.0,74.0,296.0,222.0,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,
3812,,828.0,,71.0,,89.0,,71.0,,89.0,296.0,828.0,296.0,828.0,296.0,74.0,296.0,828.0,296.0,828.0,296.0,296.0,296.0,0.0,296.0,296.0,296.0,71.0,296.0,86.0,296.0,460.0,296.0,828.0,296.0,828.0,296.0,920.0,296.0,534.0,296.0,534.0,296.0,828.0,296.0,828.0,296.0,148.0,296.0,74.0,296.0,74.0,296.0,222.0,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,
3813,,828.0,,296.0,,518.0,,71.0,,89.0,296.0,828.0,296.0,828.0,296.0,74.0,296.0,828.0,296.0,644.0,296.0,296.0,296.0,74.0,296.0,296.0,296.0,71.0,296.0,0.0,296.0,552.0,296.0,623.0,296.0,828.0,296.0,920.0,296.0,534.0,296.0,0.0,296.0,828.0,296.0,828.0,296.0,148.0,296.0,74.0,296.0,222.0,296.0,222.0,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,
3814,,828.0,,296.0,,296.0,,71.0,,356.0,296.0,828.0,296.0,276.0,296.0,222.0,296.0,828.0,296.0,828.0,296.0,296.0,296.0,74.0,296.0,296.0,296.0,71.0,296.0,1335.0,296.0,445.0,296.0,828.0,296.0,828.0,296.0,460.0,296.0,623.0,296.0,534.0,296.0,828.0,296.0,828.0,296.0,0.0,296.0,74.0,296.0,0.0,296.0,222.0,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,
3815,,828.0,,296.0,,148.0,,71.0,,89.0,296.0,828.0,296.0,828.0,296.0,74.0,296.0,1104.0,296.0,1288.0,296.0,296.0,296.0,534.0,296.0,296.0,296.0,184.0,296.0,344.0,296.0,340.0,296.0,828.0,296.0,828.0,296.0,920.0,296.0,534.0,296.0,534.0,296.0,828.0,296.0,644.0,296.0,0.0,296.0,74.0,296.0,74.0,296.0,222.0,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,
3816,,828.0,,296.0,,962.0,,71.0,,89.0,296.0,828.0,296.0,644.0,296.0,666.0,296.0,828.0,296.0,1012.0,296.0,296.0,296.0,296.0,296.0,296.0,296.0,71.0,296.0,460.0,296.0,267.0,296.0,828.0,296.0,828.0,296.0,860.0,296.0,534.0,296.0,534.0,296.0,828.0,296.0,828.0,296.0,0.0,296.0,74.0,296.0,888.0,296.0,416.0,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,
3817,,828.0,,213.0,,148.0,,0.0,,89.0,296.0,828.0,296.0,828.0,296.0,74.0,296.0,828.0,296.0,828.0,296.0,296.0,296.0,296.0,296.0,296.0,296.0,0.0,296.0,1748.0,296.0,249.0,296.0,828.0,296.0,828.0,296.0,920.0,296.0,534.0,296.0,276.0,296.0,828.0,296.0,828.0,296.0,0.0,296.0,74.0,296.0,888.0,296.0,222.0,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,
3818,,828.0,,296.0,,148.0,,71.0,,89.0,296.0,552.0,296.0,828.0,296.0,74.0,296.0,828.0,296.0,828.0,296.0,296.0,296.0,296.0,296.0,296.0,296.0,71.0,296.0,0.0,296.0,0.0,296.0,828.0,296.0,828.0,296.0,1104.0,296.0,534.0,296.0,0.0,296.0,828.0,296.0,828.0,296.0,0.0,296.0,74.0,296.0,888.0,296.0,222.0,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,
3819,,828.0,,296.0,,74.0,,1349.0,,89.0,222.0,828.0,222.0,736.0,222.0,74.0,222.0,828.0,222.0,828.0,222.0,296.0,222.0,1196.0,222.0,296.0,222.0,71.0,222.0,184.0,222.0,370.0,222.0,828.0,222.0,828.0,222.0,1288.0,222.0,534.0,222.0,534.0,222.0,828.0,222.0,828.0,222.0,0.0,222.0,74.0,222.0,888.0,222.0,222.0,222.0,,222.0,,222.0,,222.0,,222.0,,222.0,,222.0,,222.0,,222.0,,222.0,,222.0,,222.0,
3820,,736.0,,296.0,,74.0,,639.0,,89.0,296.0,0.0,296.0,368.0,296.0,644.0,296.0,1328.0,296.0,828.0,296.0,148.0,296.0,150.0,296.0,518.0,296.0,284.0,296.0,166.0,296.0,639.0,296.0,828.0,296.0,828.0,296.0,920.0,296.0,534.0,296.0,534.0,296.0,828.0,296.0,828.0,296.0,0.0,296.0,370.0,296.0,888.0,296.0,222.0,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,
3821,,828.0,,296.0,,74.0,,71.0,,89.0,296.0,460.0,296.0,828.0,296.0,74.0,296.0,644.0,296.0,828.0,296.0,296.0,296.0,296.0,296.0,296.0,296.0,71.0,296.0,534.0,296.0,0.0,296.0,0.0,296.0,828.0,296.0,920.0,296.0,534.0,296.0,534.0,296.0,828.0,296.0,828.0,296.0,0.0,296.0,74.0,296.0,888.0,296.0,222.0,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,
3822,,828.0,,296.0,,74.0,,142.0,,89.0,296.0,828.0,296.0,828.0,296.0,74.0,296.0,1380.0,296.0,828.0,296.0,184.0,296.0,296.0,296.0,296.0,296.0,92.0,296.0,644.0,296.0,112.0,296.0,828.0,296.0,828.0,296.0,920.0,296.0,534.0,296.0,534.0,296.0,828.0,296.0,828.0,296.0,368.0,296.0,74.0,296.0,888.0,296.0,222.0,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,
3823,,828.0,,296.0,,74.0,,71.0,,89.0,296.0,828.0,296.0,828.0,296.0,74.0,296.0,2484.0,296.0,828.0,296.0,296.0,296.0,222.0,296.0,296.0,296.0,71.0,296.0,89.0,296.0,370.0,296.0,828.0,296.0,552.0,296.0,920.0,296.0,534.0,296.0,534.0,296.0,828.0,296.0,828.0,296.0,0.0,296.0,0.0,296.0,888.0,296.0,222.0,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,
3824,,828.0,,296.0,,74.0,,71.0,,89.0,296.0,828.0,296.0,828.0,296.0,74.0,296.0,552.0,296.0,828.0,296.0,296.0,296.0,296.0,296.0,296.0,296.0,92.0,296.0,0.0,296.0,0.0,296.0,828.0,296.0,828.0,296.0,920.0,296.0,534.0,296.0,623.0,296.0,828.0,296.0,828.0,296.0,370.0,296.0,74.0,296.0,888.0,296.0,222.0,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,
3825,,828.0,,296.0,,74.0,,0.0,,89.0,296.0,828.0,296.0,828.0,296.0,74.0,296.0,184.0,296.0,828.0,296.0,1012.0,296.0,296.0,296.0,74.0,296.0,284.0,296.0,534.0,296.0,356.0,296.0,828.0,296.0,828.0,296.0,920.0,296.0,534.0,296.0,534.0,296.0,828.0,296.0,828.0,296.0,0.0,296.0,74.0,296.0,888.0,296.0,222.0,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,
3826,,828.0,,296.0,,74.0,,71.0,,89.0,296.0,828.0,296.0,828.0,296.0,74.0,296.0,92.0,296.0,828.0,296.0,296.0,296.0,296.0,296.0,296.0,296.0,92.0,296.0,184.0,296.0,356.0,296.0,828.0,296.0,828.0,296.0,920.0,296.0,534.0,296.0,534.0,296.0,1104.0,296.0,828.0,296.0,0.0,296.0,666.0,296.0,888.0,296.0,222.0,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,
3827,,828.0,,296.0,,74.0,,71.0,,89.0,296.0,828.0,296.0,828.0,296.0,74.0,296.0,0.0,296.0,276.0,296.0,296.0,296.0,296.0,296.0,222.0,296.0,71.0,296.0,623.0,296.0,356.0,296.0,828.0,296.0,828.0,296.0,920.0,296.0,534.0,296.0,534.0,296.0,296.0,296.0,828.0,296.0,444.0,296.0,74.0,296.0,888.0,296.0,222.0,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,
3828,,828.0,,296.0,,148.0,,71.0,,89.0,296.0,828.0,296.0,1196.0,296.0,0.0,296.0,0.0,296.0,430.0,296.0,296.0,296.0,296.0,296.0,296.0,296.0,71.0,296.0,89.0,296.0,356.0,296.0,828.0,296.0,552.0,296.0,920.0,296.0,534.0,296.0,592.0,296.0,828.0,296.0,828.0,296.0,0.0,296.0,444.0,296.0,888.0,296.0,222.0,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,
3829,,828.0,,296.0,,148.0,,71.0,,89.0,888.0,828.0,888.0,828.0,888.0,89.0,888.0,828.0,888.0,828.0,888.0,296.0,888.0,296.0,888.0,296.0,888.0,71.0,888.0,0.0,888.0,356.0,888.0,828.0,888.0,828.0,888.0,276.0,888.0,534.0,888.0,1104.0,888.0,828.0,888.0,828.0,888.0,86.0,888.0,74.0,888.0,888.0,888.0,222.0,888.0,,888.0,,888.0,,888.0,,888.0,,888.0,,888.0,,888.0,,888.0,,888.0,,888.0,,888.0,
3830,,828.0,,296.0,,148.0,,0.0,,89.0,296.0,828.0,296.0,828.0,296.0,1628.0,296.0,92.0,296.0,828.0,296.0,296.0,296.0,296.0,296.0,296.0,296.0,71.0,296.0,276.0,296.0,534.0,296.0,828.0,296.0,828.0,296.0,920.0,296.0,534.0,296.0,828.0,296.0,828.0,296.0,828.0,296.0,184.0,296.0,666.0,296.0,888.0,296.0,222.0,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,
3831,,828.0,,296.0,,184.0,,71.0,,89.0,370.0,828.0,370.0,828.0,370.0,74.0,370.0,368.0,370.0,92.0,370.0,296.0,370.0,296.0,370.0,296.0,370.0,71.0,370.0,0.0,370.0,356.0,370.0,828.0,370.0,828.0,370.0,276.0,370.0,534.0,370.0,828.0,370.0,368.0,370.0,828.0,370.0,0.0,370.0,74.0,370.0,74.0,370.0,222.0,370.0,,370.0,,370.0,,370.0,,370.0,,370.0,,370.0,,370.0,,370.0,,370.0,,370.0,,370.0,
3832,,828.0,,296.0,,148.0,,71.0,,89.0,,828.0,296.0,828.0,296.0,0.0,296.0,828.0,296.0,828.0,296.0,0.0,296.0,296.0,296.0,296.0,296.0,71.0,296.0,0.0,296.0,356.0,296.0,828.0,296.0,828.0,296.0,920.0,296.0,534.0,296.0,552.0,296.0,828.0,296.0,828.0,296.0,370.0,296.0,74.0,296.0,888.0,296.0,222.0,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,
3833,,828.0,,296.0,,148.0,,71.0,,89.0,,828.0,296.0,828.0,296.0,148.0,296.0,828.0,296.0,828.0,296.0,296.0,296.0,296.0,296.0,296.0,296.0,71.0,296.0,184.0,296.0,356.0,296.0,0.0,296.0,828.0,296.0,920.0,296.0,534.0,296.0,83.0,296.0,828.0,296.0,828.0,296.0,0.0,296.0,74.0,296.0,888.0,296.0,184.0,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,
3834,,828.0,,296.0,,0.0,,71.0,,89.0,,828.0,296.0,828.0,296.0,390.0,296.0,0.0,296.0,828.0,296.0,518.0,296.0,296.0,296.0,296.0,296.0,71.0,296.0,1869.0,296.0,356.0,296.0,828.0,296.0,828.0,296.0,1104.0,296.0,534.0,296.0,828.0,296.0,828.0,296.0,828.0,296.0,370.0,296.0,74.0,296.0,888.0,296.0,370.0,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,
3835,,828.0,,0.0,,148.0,,71.0,,89.0,,828.0,296.0,828.0,296.0,74.0,296.0,828.0,296.0,828.0,296.0,296.0,296.0,296.0,296.0,1012.0,296.0,71.0,296.0,1157.0,296.0,356.0,296.0,828.0,296.0,552.0,296.0,92.0,296.0,801.0,296.0,828.0,296.0,828.0,296.0,828.0,296.0,74.0,296.0,222.0,296.0,888.0,296.0,222.0,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,
3836,,693.0,,296.0,,148.0,,71.0,,89.0,,828.0,296.0,828.0,296.0,74.0,296.0,276.0,296.0,368.0,296.0,296.0,296.0,296.0,296.0,0.0,296.0,71.0,296.0,460.0,296.0,445.0,296.0,1472.0,296.0,828.0,296.0,920.0,296.0,534.0,296.0,644.0,296.0,828.0,296.0,828.0,296.0,74.0,296.0,0.0,296.0,888.0,296.0,222.0,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,
3837,,828.0,,296.0,,92.0,,71.0,,89.0,,828.0,296.0,828.0,296.0,74.0,296.0,828.0,296.0,296.0,296.0,296.0,296.0,296.0,296.0,296.0,296.0,89.0,296.0,267.0,296.0,356.0,296.0,828.0,296.0,828.0,296.0,920.0,296.0,534.0,296.0,828.0,296.0,828.0,296.0,828.0,296.0,518.0,296.0,74.0,296.0,222.0,296.0,222.0,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,
3838,,828.0,,296.0,,148.0,,71.0,,0.0,,736.0,296.0,920.0,296.0,920.0,296.0,368.0,296.0,296.0,296.0,296.0,296.0,296.0,296.0,296.0,296.0,80.0,296.0,0.0,296.0,356.0,296.0,368.0,296.0,828.0,296.0,920.0,296.0,534.0,296.0,828.0,296.0,828.0,296.0,276.0,296.0,178.0,296.0,888.0,296.0,222.0,296.0,222.0,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,
3839,,828.0,,296.0,,148.0,,71.0,,89.0,,184.0,296.0,828.0,296.0,74.0,296.0,828.0,296.0,296.0,296.0,296.0,296.0,296.0,296.0,296.0,296.0,71.0,296.0,1068.0,296.0,356.0,296.0,828.0,296.0,184.0,296.0,920.0,296.0,534.0,296.0,828.0,296.0,828.0,296.0,828.0,296.0,296.0,296.0,888.0,296.0,222.0,296.0,222.0,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,
3840,,828.0,,296.0,,740.0,,71.0,,89.0,,1472.0,296.0,644.0,296.0,184.0,296.0,276.0,296.0,296.0,296.0,296.0,296.0,296.0,296.0,148.0,296.0,71.0,296.0,0.0,296.0,356.0,296.0,828.0,296.0,828.0,296.0,920.0,296.0,534.0,296.0,92.0,296.0,644.0,296.0,828.0,296.0,370.0,296.0,888.0,296.0,148.0,296.0,222.0,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,
3841,,828.0,,296.0,,148.0,,71.0,,89.0,,712.0,296.0,828.0,296.0,74.0,296.0,828.0,296.0,296.0,296.0,296.0,296.0,296.0,296.0,296.0,296.0,71.0,296.0,92.0,296.0,356.0,296.0,828.0,296.0,736.0,296.0,920.0,296.0,534.0,296.0,828.0,296.0,828.0,296.0,828.0,296.0,370.0,296.0,888.0,296.0,222.0,296.0,222.0,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,
3842,,828.0,,296.0,,148.0,,71.0,,89.0,,0.0,296.0,828.0,296.0,74.0,296.0,828.0,296.0,962.0,296.0,296.0,296.0,518.0,296.0,1258.0,296.0,71.0,296.0,1869.0,296.0,356.0,296.0,828.0,296.0,828.0,296.0,920.0,296.0,534.0,296.0,828.0,296.0,828.0,296.0,828.0,296.0,370.0,296.0,888.0,296.0,222.0,296.0,222.0,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,
3843,,828.0,,296.0,,148.0,,71.0,,89.0,,276.0,296.0,828.0,296.0,888.0,296.0,828.0,296.0,0.0,296.0,296.0,296.0,296.0,296.0,296.0,296.0,852.0,296.0,0.0,296.0,356.0,296.0,828.0,296.0,736.0,296.0,920.0,296.0,534.0,296.0,368.0,296.0,828.0,296.0,828.0,296.0,325.0,296.0,888.0,296.0,222.0,296.0,222.0,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,
3844,,828.0,,296.0,,148.0,,71.0,,89.0,,828.0,296.0,1196.0,296.0,74.0,296.0,828.0,296.0,296.0,296.0,0.0,296.0,296.0,296.0,296.0,296.0,71.0,296.0,1602.0,296.0,356.0,296.0,276.0,296.0,828.0,296.0,92.0,296.0,534.0,296.0,828.0,296.0,828.0,296.0,184.0,296.0,1656.0,296.0,888.0,296.0,222.0,296.0,222.0,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,
3845,,828.0,,296.0,,74.0,,71.0,,89.0,,178.0,296.0,828.0,296.0,74.0,296.0,828.0,296.0,296.0,296.0,296.0,296.0,296.0,296.0,518.0,296.0,71.0,296.0,184.0,296.0,356.0,296.0,828.0,296.0,736.0,296.0,0.0,296.0,534.0,296.0,276.0,296.0,828.0,296.0,828.0,296.0,1200.0,296.0,888.0,296.0,222.0,296.0,222.0,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,
3846,,828.0,,296.0,,148.0,,71.0,,267.0,,828.0,296.0,828.0,296.0,74.0,296.0,828.0,296.0,296.0,296.0,222.0,296.0,296.0,296.0,296.0,296.0,0.0,296.0,267.0,296.0,356.0,296.0,736.0,296.0,828.0,296.0,920.0,296.0,534.0,296.0,276.0,296.0,828.0,296.0,828.0,296.0,814.0,296.0,888.0,296.0,222.0,296.0,962.0,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,
3847,,828.0,,74.0,,148.0,,71.0,,89.0,,1288.0,296.0,828.0,296.0,74.0,296.0,0.0,296.0,296.0,296.0,498.0,296.0,74.0,296.0,296.0,296.0,71.0,296.0,1932.0,296.0,356.0,296.0,828.0,296.0,368.0,296.0,644.0,296.0,534.0,296.0,828.0,296.0,828.0,296.0,828.0,296.0,0.0,296.0,888.0,296.0,222.0,296.0,222.0,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,
3848,,0.0,,296.0,,148.0,,71.0,,89.0,,828.0,296.0,0.0,296.0,444.0,296.0,828.0,296.0,296.0,296.0,184.0,296.0,296.0,296.0,296.0,296.0,71.0,296.0,0.0,296.0,356.0,296.0,828.0,296.0,460.0,296.0,920.0,296.0,534.0,296.0,828.0,296.0,828.0,296.0,0.0,296.0,1564.0,296.0,888.0,296.0,222.0,296.0,296.0,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,
3849,,828.0,,296.0,,148.0,,71.0,,89.0,,920.0,296.0,828.0,296.0,74.0,296.0,828.0,296.0,296.0,296.0,518.0,296.0,222.0,296.0,296.0,296.0,71.0,296.0,1246.0,296.0,356.0,296.0,368.0,296.0,276.0,296.0,920.0,296.0,0.0,296.0,828.0,296.0,828.0,296.0,368.0,296.0,296.0,296.0,888.0,296.0,222.0,296.0,222.0,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,,296.0,
