,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
10,368.0,920.0,368.0,92.0,368.0,200.0,368.0,200.0,368.0,92.0,368.0,184.0,368.0,0.0,368.0,979.0,368.0,920.0,368.0,200.0,368.0,200.0,368.0,552.0,368.0,534.0,368.0,150.0,368.0,150.0,368.0,0.0,368.0,801.0,368.0,368.0,368.0,92.0,368.0,644.0,368.0,0.0
11,368.0,920.0,368.0,92.0,368.0,200.0,368.0,200.0,368.0,1012.0,368.0,184.0,368.0,979.0,368.0,979.0,368.0,828.0,368.0,200.0,368.0,200.0,368.0,534.0,368.0,534.0,368.0,150.0,368.0,150.0,368.0,460.0,368.0,801.0,368.0,460.0,368.0,92.0,368.0,1012.0,368.0,250.0
12,368.0,920.0,368.0,92.0,368.0,200.0,368.0,200.0,368.0,92.0,368.0,184.0,368.0,979.0,368.0,979.0,368.0,828.0,368.0,200.0,368.0,200.0,368.0,552.0,368.0,0.0,368.0,150.0,368.0,150.0,368.0,460.0,368.0,801.0,368.0,77.0,368.0,92.0,368.0,623.0,368.0,250.0
13,368.0,920.0,368.0,92.0,368.0,276.0,368.0,200.0,368.0,92.0,368.0,184.0,368.0,979.0,368.0,979.0,368.0,184.0,368.0,200.0,368.0,200.0,368.0,460.0,368.0,534.0,368.0,150.0,368.0,150.0,368.0,460.0,368.0,801.0,368.0,368.0,368.0,92.0,368.0,623.0,368.0,250.0
14,368.0,920.0,368.0,92.0,368.0,200.0,368.0,200.0,368.0,552.0,368.0,184.0,368.0,979.0,368.0,979.0,368.0,920.0,368.0,200.0,368.0,200.0,368.0,552.0,368.0,0.0,368.0,150.0,368.0,150.0,368.0,460.0,368.0,801.0,368.0,368.0,368.0,92.0,368.0,623.0,368.0,300.0
15,368.0,920.0,368.0,92.0,368.0,200.0,368.0,200.0,368.0,552.0,368.0,184.0,368.0,979.0,368.0,979.0,368.0,552.0,368.0,200.0,368.0,200.0,368.0,552.0,368.0,534.0,368.0,150.0,368.0,150.0,368.0,460.0,368.0,801.0,368.0,249.0,368.0,92.0,368.0,623.0,368.0,250.0
16,368.0,920.0,368.0,92.0,368.0,200.0,368.0,200.0,368.0,552.0,368.0,184.0,368.0,979.0,368.0,979.0,368.0,920.0,368.0,200.0,368.0,200.0,368.0,552.0,368.0,534.0,368.0,276.0,368.0,150.0,368.0,460.0,368.0,801.0,368.0,368.0,368.0,92.0,368.0,267.0,368.0,250.0
17,368.0,920.0,368.0,92.0,368.0,400.0,368.0,200.0,368.0,552.0,368.0,184.0,368.0,979.0,368.0,979.0,368.0,920.0,368.0,200.0,368.0,200.0,368.0,552.0,368.0,534.0,368.0,150.0,368.0,92.0,368.0,460.0,368.0,801.0,368.0,368.0,368.0,92.0,368.0,623.0,368.0,250.0
18,368.0,920.0,368.0,92.0,368.0,200.0,368.0,200.0,368.0,552.0,368.0,184.0,368.0,979.0,368.0,979.0,368.0,920.0,368.0,200.0,368.0,200.0,368.0,552.0,368.0,534.0,368.0,150.0,368.0,534.0,368.0,460.0,368.0,0.0,368.0,368.0,368.0,0.0,368.0,623.0,368.0,356.0
19,368.0,920.0,368.0,92.0,368.0,200.0,368.0,250.0,368.0,552.0,368.0,184.0,368.0,979.0,368.0,979.0,368.0,920.0,368.0,200.0,368.0,200.0,368.0,552.0,368.0,534.0,368.0,150.0,368.0,534.0,368.0,460.0,368.0,801.0,368.0,368.0,368.0,92.0,368.0,623.0,368.0,250.0
20,368.0,920.0,368.0,92.0,368.0,200.0,368.0,200.0,368.0,552.0,368.0,184.0,368.0,979.0,368.0,979.0,368.0,920.0,368.0,200.0,368.0,200.0,368.0,552.0,368.0,534.0,368.0,150.0,368.0,534.0,368.0,460.0,368.0,801.0,368.0,368.0,368.0,92.0,368.0,623.0,368.0,828.0
21,368.0,920.0,368.0,92.0,368.0,200.0,368.0,200.0,368.0,552.0,368.0,0.0,368.0,979.0,368.0,979.0,368.0,920.0,368.0,200.0,368.0,100.0,368.0,92.0,368.0,534.0,368.0,150.0,368.0,534.0,368.0,460.0,368.0,801.0,368.0,368.0,368.0,92.0,368.0,623.0,368.0,250.0
22,368.0,920.0,368.0,92.0,368.0,200.0,368.0,200.0,368.0,552.0,368.0,184.0,368.0,979.0,368.0,979.0,368.0,920.0,368.0,200.0,368.0,200.0,368.0,552.0,368.0,534.0,368.0,150.0,368.0,534.0,368.0,460.0,368.0,801.0,368.0,368.0,368.0,0.0,368.0,623.0,368.0,0.0
23,368.0,920.0,368.0,92.0,368.0,300.0,368.0,200.0,368.0,92.0,368.0,184.0,368.0,979.0,368.0,979.0,368.0,920.0,368.0,200.0,368.0,200.0,368.0,552.0,368.0,534.0,368.0,150.0,368.0,445.0,368.0,460.0,368.0,445.0,368.0,368.0,368.0,92.0,368.0,623.0,368.0,250.0
24,368.0,920.0,368.0,92.0,368.0,200.0,368.0,272.0,368.0,92.0,368.0,184.0,368.0,979.0,368.0,979.0,368.0,920.0,368.0,200.0,368.0,200.0,368.0,644.0,368.0,534.0,368.0,150.0,368.0,534.0,368.0,460.0,368.0,801.0,368.0,368.0,368.0,92.0,368.0,623.0,368.0,250.0
25,368.0,920.0,368.0,92.0,368.0,200.0,368.0,200.0,368.0,92.0,368.0,184.0,368.0,979.0,368.0,979.0,368.0,920.0,368.0,150.0,368.0,200.0,368.0,552.0,368.0,184.0,368.0,150.0,368.0,534.0,368.0,460.0,368.0,801.0,368.0,368.0,368.0,92.0,368.0,0.0,368.0,250.0
26,368.0,920.0,368.0,92.0,368.0,200.0,368.0,200.0,368.0,92.0,368.0,184.0,368.0,979.0,368.0,979.0,368.0,920.0,368.0,200.0,368.0,200.0,368.0,552.0,368.0,534.0,368.0,150.0,368.0,534.0,368.0,460.0,368.0,801.0,368.0,368.0,368.0,92.0,368.0,623.0,368.0,250.0
27,368.0,920.0,368.0,92.0,368.0,200.0,368.0,200.0,368.0,92.0,368.0,184.0,368.0,979.0,368.0,979.0,368.0,920.0,368.0,200.0,368.0,200.0,368.0,552.0,368.0,534.0,368.0,150.0,368.0,534.0,368.0,460.0,368.0,801.0,368.0,368.0,368.0,92.0,368.0,623.0,368.0,250.0
28,368.0,920.0,368.0,92.0,368.0,200.0,368.0,200.0,368.0,92.0,368.0,184.0,368.0,979.0,368.0,979.0,368.0,920.0,368.0,200.0,368.0,200.0,368.0,552.0,368.0,534.0,368.0,150.0,368.0,534.0,368.0,0.0,368.0,801.0,368.0,368.0,368.0,368.0,368.0,623.0,368.0,250.0
29,368.0,920.0,368.0,92.0,368.0,200.0,368.0,200.0,368.0,92.0,368.0,184.0,368.0,979.0,368.0,356.0,368.0,920.0,368.0,0.0,368.0,50.0,368.0,552.0,368.0,534.0,368.0,150.0,368.0,534.0,368.0,92.0,368.0,0.0,368.0,368.0,368.0,92.0,368.0,623.0,368.0,250.0
30,368.0,920.0,368.0,92.0,368.0,200.0,368.0,200.0,368.0,92.0,368.0,92.0,368.0,979.0,368.0,1246.0,368.0,920.0,368.0,20.0,368.0,200.0,368.0,460.0,368.0,623.0,368.0,550.0,368.0,801.0,368.0,460.0,368.0,801.0,368.0,736.0,368.0,92.0,368.0,623.0,368.0,250.0
31,368.0,920.0,368.0,92.0,368.0,200.0,368.0,200.0,368.0,92.0,368.0,184.0,368.0,979.0,368.0,828.0,368.0,920.0,368.0,200.0,368.0,0.0,368.0,552.0,368.0,623.0,368.0,150.0,368.0,534.0,368.0,460.0,368.0,801.0,368.0,368.0,368.0,92.0,368.0,623.0,368.0,250.0
32,368.0,920.0,368.0,92.0,368.0,200.0,368.0,200.0,368.0,92.0,368.0,184.0,368.0,979.0,368.0,368.0,368.0,920.0,368.0,200.0,368.0,200.0,368.0,552.0,368.0,623.0,368.0,150.0,368.0,534.0,368.0,460.0,368.0,801.0,368.0,368.0,368.0,92.0,368.0,623.0,368.0,250.0
33,368.0,920.0,368.0,92.0,368.0,200.0,368.0,200.0,368.0,92.0,368.0,184.0,368.0,979.0,368.0,368.0,368.0,920.0,368.0,200.0,368.0,200.0,368.0,552.0,368.0,623.0,368.0,150.0,368.0,534.0,368.0,460.0,368.0,801.0,368.0,736.0,368.0,0.0,368.0,623.0,368.0,250.0
34,368.0,920.0,368.0,92.0,368.0,200.0,368.0,200.0,368.0,92.0,368.0,184.0,368.0,979.0,368.0,368.0,368.0,920.0,368.0,200.0,368.0,200.0,368.0,184.0,368.0,623.0,368.0,150.0,368.0,534.0,368.0,460.0,368.0,801.0,368.0,368.0,368.0,644.0,368.0,623.0,368.0,250.0
35,368.0,920.0,368.0,92.0,368.0,200.0,368.0,200.0,368.0,92.0,368.0,184.0,368.0,979.0,368.0,828.0,368.0,920.0,368.0,200.0,368.0,200.0,368.0,552.0,368.0,623.0,368.0,150.0,368.0,0.0,368.0,460.0,368.0,801.0,368.0,368.0,368.0,92.0,368.0,623.0,368.0,0.0
36,368.0,920.0,368.0,92.0,368.0,400.0,368.0,200.0,368.0,184.0,368.0,184.0,368.0,979.0,368.0,368.0,368.0,920.0,368.0,200.0,368.0,200.0,368.0,552.0,368.0,623.0,368.0,150.0,368.0,534.0,368.0,460.0,368.0,801.0,368.0,368.0,368.0,92.0,368.0,623.0,368.0,250.0
37,368.0,920.0,368.0,92.0,368.0,200.0,368.0,200.0,368.0,184.0,368.0,92.0,368.0,979.0,368.0,368.0,368.0,0.0,368.0,200.0,368.0,200.0,368.0,552.0,368.0,623.0,368.0,150.0,368.0,534.0,368.0,460.0,368.0,801.0,368.0,368.0,368.0,368.0,368.0,623.0,368.0,250.0
38,368.0,920.0,368.0,92.0,368.0,200.0,368.0,200.0,368.0,184.0,368.0,184.0,368.0,979.0,368.0,368.0,368.0,920.0,368.0,200.0,368.0,0.0,368.0,460.0,368.0,623.0,368.0,150.0,368.0,534.0,368.0,89.0,368.0,1246.0,368.0,368.0,368.0,92.0,368.0,623.0,368.0,250.0
39,368.0,920.0,368.0,92.0,368.0,200.0,368.0,200.0,368.0,184.0,368.0,184.0,368.0,979.0,368.0,368.0,368.0,920.0,368.0,272.0,368.0,200.0,368.0,552.0,368.0,534.0,368.0,368.0,368.0,534.0,368.0,801.0,368.0,801.0,368.0,368.0,368.0,92.0,368.0,623.0,368.0,250.0
40,979.0,184.0,979.0,92.0,979.0,200.0,979.0,200.0,979.0,184.0,979.0,184.0,979.0,979.0,979.0,368.0,979.0,920.0,979.0,224.0,979.0,200.0,979.0,552.0,979.0,136.0,979.0,150.0,979.0,0.0,979.0,801.0,979.0,801.0,979.0,368.0,979.0,92.0,979.0,623.0,979.0,250.0
41,979.0,184.0,979.0,92.0,979.0,200.0,979.0,200.0,979.0,184.0,979.0,184.0,979.0,89.0,979.0,368.0,979.0,0.0,979.0,0.0,979.0,200.0,979.0,552.0,979.0,534.0,979.0,150.0,979.0,534.0,979.0,801.0,979.0,801.0,979.0,368.0,979.0,92.0,979.0,623.0,979.0,460.0
42,979.0,184.0,979.0,92.0,979.0,200.0,979.0,200.0,979.0,184.0,979.0,184.0,979.0,979.0,979.0,368.0,979.0,552.0,979.0,200.0,979.0,200.0,979.0,368.0,979.0,534.0,979.0,150.0,979.0,534.0,979.0,801.0,979.0,801.0,979.0,368.0,979.0,92.0,979.0,0.0,979.0,250.0
43,979.0,184.0,979.0,92.0,979.0,200.0,979.0,200.0,979.0,184.0,979.0,184.0,979.0,979.0,979.0,368.0,979.0,920.0,979.0,200.0,979.0,200.0,979.0,552.0,979.0,534.0,979.0,150.0,979.0,534.0,979.0,801.0,979.0,552.0,979.0,368.0,979.0,92.0,979.0,623.0,979.0,250.0
44,979.0,184.0,979.0,92.0,979.0,200.0,979.0,200.0,979.0,184.0,979.0,184.0,979.0,979.0,979.0,368.0,979.0,920.0,979.0,200.0,979.0,200.0,979.0,552.0,979.0,534.0,979.0,92.0,979.0,534.0,979.0,801.0,979.0,801.0,979.0,368.0,979.0,92.0,979.0,623.0,979.0,250.0
45,979.0,184.0,979.0,92.0,979.0,200.0,979.0,150.0,979.0,92.0,979.0,184.0,979.0,979.0,979.0,368.0,979.0,920.0,979.0,200.0,979.0,200.0,979.0,552.0,979.0,534.0,979.0,150.0,979.0,267.0,979.0,801.0,979.0,801.0,979.0,368.0,979.0,92.0,979.0,89.0,979.0,250.0
46,979.0,184.0,979.0,92.0,979.0,200.0,979.0,200.0,979.0,92.0,979.0,1656.0,979.0,979.0,979.0,368.0,979.0,920.0,979.0,200.0,979.0,200.0,979.0,552.0,979.0,534.0,979.0,150.0,979.0,534.0,979.0,801.0,979.0,0.0,979.0,276.0,979.0,92.0,979.0,89.0,979.0,250.0
47,979.0,184.0,979.0,92.0,979.0,100.0,979.0,200.0,979.0,92.0,979.0,184.0,979.0,979.0,979.0,368.0,979.0,920.0,979.0,200.0,979.0,200.0,979.0,552.0,979.0,534.0,979.0,150.0,979.0,534.0,979.0,801.0,979.0,166.0,979.0,368.0,979.0,92.0,979.0,89.0,979.0,200.0
48,979.0,184.0,979.0,920.0,979.0,200.0,979.0,200.0,979.0,92.0,979.0,184.0,979.0,979.0,979.0,368.0,979.0,920.0,979.0,200.0,979.0,200.0,979.0,0.0,979.0,644.0,979.0,150.0,979.0,534.0,979.0,801.0,979.0,801.0,979.0,368.0,979.0,92.0,979.0,89.0,979.0,250.0
49,368.0,184.0,368.0,92.0,368.0,200.0,368.0,200.0,368.0,92.0,368.0,184.0,368.0,979.0,368.0,368.0,368.0,920.0,368.0,200.0,368.0,0.0,368.0,552.0,368.0,534.0,368.0,150.0,368.0,534.0,368.0,801.0,368.0,801.0,368.0,0.0,368.0,92.0,368.0,89.0,368.0,250.0
50,368.0,184.0,368.0,92.0,368.0,200.0,368.0,200.0,368.0,92.0,368.0,184.0,368.0,979.0,368.0,368.0,368.0,920.0,368.0,200.0,368.0,200.0,368.0,552.0,368.0,534.0,368.0,150.0,368.0,534.0,368.0,801.0,368.0,801.0,368.0,368.0,368.0,92.0,368.0,89.0,368.0,250.0
51,368.0,184.0,368.0,92.0,368.0,200.0,368.0,200.0,368.0,92.0,368.0,460.0,368.0,979.0,368.0,368.0,368.0,920.0,368.0,200.0,368.0,50.0,368.0,552.0,368.0,534.0,368.0,150.0,368.0,534.0,368.0,801.0,368.0,801.0,368.0,368.0,368.0,92.0,368.0,89.0,368.0,250.0
52,368.0,184.0,368.0,92.0,368.0,200.0,368.0,200.0,368.0,1380.0,368.0,184.0,368.0,979.0,368.0,368.0,368.0,920.0,368.0,200.0,368.0,200.0,368.0,552.0,368.0,534.0,368.0,150.0,368.0,534.0,368.0,801.0,368.0,801.0,368.0,368.0,368.0,92.0,368.0,89.0,368.0,250.0
53,552.0,184.0,552.0,92.0,552.0,200.0,552.0,200.0,552.0,184.0,552.0,184.0,552.0,979.0,552.0,368.0,552.0,276.0,552.0,644.0,552.0,200.0,552.0,552.0,552.0,534.0,552.0,150.0,552.0,534.0,552.0,890.0,552.0,801.0,552.0,368.0,552.0,92.0,552.0,89.0,552.0,250.0
54,368.0,184.0,368.0,92.0,368.0,200.0,368.0,200.0,368.0,92.0,368.0,184.0,368.0,979.0,368.0,368.0,368.0,920.0,368.0,200.0,368.0,200.0,368.0,552.0,368.0,534.0,368.0,150.0,368.0,890.0,368.0,801.0,368.0,534.0,368.0,368.0,368.0,92.0,368.0,89.0,368.0,250.0
55,368.0,184.0,368.0,92.0,368.0,200.0,368.0,200.0,368.0,92.0,368.0,1472.0,368.0,979.0,368.0,184.0,368.0,920.0,368.0,200.0,368.0,476.0,368.0,552.0,368.0,534.0,368.0,150.0,368.0,736.0,368.0,801.0,368.0,801.0,368.0,368.0,368.0,92.0,368.0,89.0,368.0,0.0
56,368.0,184.0,368.0,460.0,368.0,200.0,368.0,200.0,368.0,92.0,368.0,184.0,368.0,979.0,368.0,368.0,368.0,920.0,368.0,267.0,368.0,200.0,368.0,552.0,368.0,534.0,368.0,150.0,368.0,534.0,368.0,801.0,368.0,801.0,368.0,368.0,368.0,0.0,368.0,89.0,368.0,250.0
57,368.0,184.0,368.0,92.0,368.0,200.0,368.0,0.0,368.0,736.0,368.0,184.0,368.0,979.0,368.0,368.0,368.0,920.0,368.0,300.0,368.0,200.0,368.0,552.0,368.0,534.0,368.0,150.0,368.0,534.0,368.0,801.0,368.0,801.0,368.0,0.0,368.0,92.0,368.0,89.0,368.0,250.0
58,368.0,184.0,368.0,92.0,368.0,200.0,368.0,248.0,368.0,92.0,368.0,184.0,368.0,979.0,368.0,368.0,368.0,920.0,368.0,10.0,368.0,92.0,368.0,92.0,368.0,534.0,368.0,150.0,368.0,534.0,368.0,534.0,368.0,801.0,368.0,368.0,368.0,92.0,368.0,89.0,368.0,250.0
59,368.0,184.0,368.0,92.0,368.0,200.0,368.0,200.0,368.0,92.0,368.0,184.0,368.0,979.0,368.0,368.0,368.0,920.0,368.0,200.0,368.0,200.0,368.0,552.0,368.0,534.0,368.0,150.0,368.0,534.0,368.0,445.0,368.0,801.0,368.0,368.0,368.0,92.0,368.0,89.0,368.0,250.0
60,368.0,184.0,368.0,92.0,368.0,200.0,368.0,200.0,368.0,92.0,368.0,184.0,368.0,979.0,368.0,368.0,368.0,920.0,368.0,200.0,368.0,200.0,368.0,552.0,368.0,534.0,368.0,150.0,368.0,534.0,368.0,801.0,368.0,534.0,368.0,368.0,368.0,92.0,368.0,89.0,368.0,250.0
61,368.0,184.0,368.0,92.0,368.0,200.0,368.0,200.0,368.0,92.0,368.0,184.0,368.0,979.0,368.0,368.0,368.0,5.0,368.0,200.0,368.0,200.0,368.0,552.0,368.0,460.0,368.0,150.0,368.0,534.0,368.0,801.0,368.0,801.0,368.0,368.0,368.0,0.0,368.0,89.0,368.0,250.0
62,368.0,184.0,368.0,92.0,368.0,200.0,368.0,200.0,368.0,92.0,368.0,184.0,368.0,979.0,368.0,368.0,368.0,920.0,368.0,300.0,368.0,300.0,368.0,552.0,368.0,178.0,368.0,150.0,368.0,534.0,368.0,801.0,368.0,801.0,368.0,368.0,368.0,92.0,368.0,89.0,368.0,250.0
63,368.0,184.0,368.0,92.0,368.0,200.0,368.0,200.0,368.0,92.0,368.0,184.0,368.0,1012.0,368.0,368.0,368.0,920.0,368.0,200.0,368.0,200.0,368.0,552.0,368.0,534.0,368.0,150.0,368.0,534.0,368.0,801.0,368.0,801.0,368.0,368.0,368.0,92.0,368.0,178.0,368.0,250.0
64,276.0,184.0,276.0,92.0,276.0,200.0,276.0,200.0,276.0,92.0,276.0,0.0,276.0,979.0,276.0,368.0,276.0,920.0,276.0,200.0,276.0,200.0,276.0,0.0,276.0,534.0,276.0,150.0,276.0,534.0,276.0,801.0,276.0,801.0,276.0,368.0,276.0,92.0,276.0,89.0,276.0,250.0
65,368.0,184.0,368.0,92.0,368.0,200.0,368.0,200.0,368.0,92.0,368.0,184.0,368.0,979.0,368.0,368.0,368.0,920.0,368.0,200.0,368.0,200.0,368.0,0.0,368.0,267.0,368.0,150.0,368.0,534.0,368.0,184.0,368.0,801.0,368.0,368.0,368.0,92.0,368.0,89.0,368.0,250.0
66,368.0,184.0,368.0,92.0,368.0,200.0,368.0,200.0,368.0,92.0,368.0,184.0,368.0,979.0,368.0,368.0,368.0,920.0,368.0,200.0,368.0,200.0,368.0,552.0,368.0,534.0,368.0,0.0,368.0,534.0,368.0,801.0,368.0,801.0,368.0,368.0,368.0,92.0,368.0,89.0,368.0,250.0
67,368.0,184.0,368.0,92.0,368.0,200.0,368.0,200.0,368.0,92.0,368.0,184.0,368.0,979.0,368.0,368.0,368.0,920.0,368.0,200.0,368.0,200.0,368.0,552.0,368.0,534.0,368.0,150.0,368.0,534.0,368.0,801.0,368.0,801.0,368.0,92.0,368.0,92.0,368.0,623.0,368.0,250.0
68,368.0,184.0,368.0,1196.0,368.0,200.0,368.0,200.0,368.0,644.0,368.0,184.0,368.0,979.0,368.0,368.0,368.0,0.0,368.0,200.0,368.0,200.0,368.0,623.0,368.0,534.0,368.0,150.0,368.0,534.0,368.0,801.0,368.0,801.0,368.0,368.0,368.0,92.0,368.0,623.0,368.0,250.0
69,368.0,184.0,368.0,92.0,368.0,200.0,368.0,200.0,368.0,92.0,368.0,184.0,368.0,979.0,368.0,368.0,368.0,920.0,368.0,200.0,368.0,200.0,368.0,552.0,368.0,534.0,368.0,150.0,368.0,534.0,368.0,801.0,368.0,801.0,368.0,368.0,368.0,92.0,368.0,623.0,368.0,250.0
70,368.0,184.0,368.0,92.0,368.0,200.0,368.0,200.0,368.0,92.0,368.0,184.0,368.0,979.0,368.0,368.0,368.0,920.0,368.0,200.0,368.0,200.0,368.0,552.0,368.0,445.0,368.0,150.0,368.0,68.0,368.0,801.0,368.0,801.0,368.0,368.0,368.0,92.0,368.0,0.0,368.0,250.0
71,368.0,184.0,368.0,92.0,368.0,200.0,368.0,200.0,368.0,92.0,368.0,184.0,368.0,979.0,368.0,368.0,368.0,920.0,368.0,200.0,368.0,200.0,368.0,552.0,368.0,534.0,368.0,150.0,368.0,534.0,368.0,801.0,368.0,801.0,368.0,368.0,368.0,92.0,368.0,623.0,368.0,250.0
72,368.0,184.0,368.0,92.0,368.0,200.0,368.0,200.0,368.0,92.0,368.0,184.0,368.0,979.0,368.0,368.0,368.0,920.0,368.0,200.0,368.0,0.0,368.0,552.0,368.0,368.0,368.0,150.0,368.0,534.0,368.0,801.0,368.0,801.0,368.0,368.0,368.0,92.0,368.0,623.0,368.0,460.0
73,368.0,184.0,368.0,92.0,368.0,200.0,368.0,200.0,368.0,92.0,368.0,184.0,368.0,979.0,368.0,368.0,368.0,920.0,368.0,200.0,368.0,500.0,368.0,552.0,368.0,534.0,368.0,150.0,368.0,534.0,368.0,801.0,368.0,801.0,368.0,890.0,368.0,92.0,368.0,623.0,368.0,250.0
74,368.0,184.0,368.0,92.0,368.0,200.0,368.0,200.0,368.0,92.0,368.0,184.0,368.0,979.0,368.0,368.0,368.0,0.0,368.0,200.0,368.0,200.0,368.0,552.0,368.0,534.0,368.0,150.0,368.0,534.0,368.0,801.0,368.0,801.0,368.0,368.0,368.0,92.0,368.0,623.0,368.0,250.0
75,368.0,184.0,368.0,92.0,368.0,200.0,368.0,200.0,368.0,92.0,368.0,184.0,368.0,979.0,368.0,368.0,368.0,920.0,368.0,0.0,368.0,92.0,368.0,552.0,368.0,534.0,368.0,150.0,368.0,534.0,368.0,801.0,368.0,801.0,368.0,368.0,368.0,92.0,368.0,89.0,368.0,250.0
76,368.0,184.0,368.0,92.0,368.0,50.0,368.0,200.0,368.0,92.0,368.0,184.0,368.0,979.0,368.0,368.0,368.0,920.0,368.0,250.0,368.0,552.0,368.0,552.0,368.0,89.0,368.0,150.0,368.0,534.0,368.0,801.0,368.0,801.0,368.0,368.0,368.0,92.0,368.0,623.0,368.0,250.0
77,368.0,184.0,368.0,92.0,368.0,200.0,368.0,200.0,368.0,92.0,368.0,184.0,368.0,979.0,368.0,368.0,368.0,644.0,368.0,200.0,368.0,552.0,368.0,552.0,368.0,534.0,368.0,150.0,368.0,534.0,368.0,801.0,368.0,801.0,368.0,368.0,368.0,92.0,368.0,534.0,368.0,250.0
78,368.0,184.0,368.0,92.0,368.0,150.0,368.0,200.0,368.0,92.0,368.0,184.0,368.0,1157.0,368.0,368.0,368.0,276.0,368.0,200.0,368.0,552.0,368.0,552.0,368.0,534.0,368.0,150.0,368.0,534.0,368.0,801.0,368.0,801.0,368.0,368.0,368.0,92.0,368.0,0.0,368.0,250.0
79,368.0,184.0,368.0,92.0,368.0,200.0,368.0,200.0,368.0,92.0,368.0,184.0,368.0,979.0,368.0,368.0,368.0,920.0,368.0,200.0,368.0,552.0,368.0,552.0,368.0,534.0,368.0,150.0,368.0,534.0,368.0,801.0,368.0,801.0,368.0,368.0,368.0,92.0,368.0,623.0,368.0,250.0
80,460.0,184.0,460.0,92.0,460.0,200.0,460.0,100.0,460.0,92.0,460.0,276.0,460.0,979.0,460.0,368.0,460.0,920.0,460.0,250.0,460.0,552.0,460.0,552.0,460.0,534.0,460.0,150.0,460.0,534.0,460.0,801.0,460.0,801.0,460.0,368.0,460.0,92.0,460.0,623.0,460.0,250.0
