,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
1243,,184.0,979.0,828.0,979.0,178.0,979.0,92.0,979.0,92.0,979.0,92.0,979.0,92.0,979.0,92.0,979.0,979.0,979.0,801.0,979.0,860.0,979.0,92.0,979.0,92.0,979.0,890.0,979.0,740.0,979.0,0.0,979.0,83.0,979.0,83.0,979.0,
1244,,184.0,979.0,828.0,979.0,178.0,979.0,0.0,979.0,184.0,979.0,92.0,979.0,92.0,979.0,92.0,979.0,0.0,979.0,801.0,979.0,0.0,979.0,92.0,979.0,92.0,979.0,890.0,979.0,740.0,979.0,0.0,979.0,83.0,979.0,83.0,979.0,
1245,,184.0,979.0,828.0,979.0,178.0,979.0,92.0,979.0,184.0,979.0,92.0,979.0,92.0,979.0,92.0,979.0,979.0,979.0,801.0,979.0,258.0,979.0,92.0,979.0,0.0,979.0,920.0,979.0,740.0,979.0,0.0,979.0,83.0,979.0,460.0,979.0,
1246,,184.0,979.0,828.0,979.0,178.0,979.0,92.0,979.0,92.0,979.0,552.0,979.0,92.0,979.0,92.0,979.0,979.0,979.0,801.0,979.0,258.0,979.0,0.0,979.0,890.0,979.0,890.0,979.0,740.0,979.0,0.0,979.0,83.0,979.0,83.0,979.0,
1247,,184.0,979.0,552.0,979.0,178.0,979.0,92.0,979.0,92.0,979.0,92.0,979.0,92.0,979.0,92.0,979.0,979.0,979.0,801.0,979.0,258.0,979.0,92.0,979.0,890.0,979.0,890.0,979.0,740.0,979.0,0.0,979.0,332.0,979.0,0.0,979.0,
1248,,184.0,979.0,828.0,979.0,178.0,979.0,92.0,979.0,92.0,979.0,644.0,979.0,92.0,979.0,92.0,979.0,979.0,979.0,801.0,979.0,0.0,979.0,92.0,979.0,890.0,979.0,890.0,979.0,740.0,979.0,0.0,979.0,92.0,979.0,83.0,979.0,
1249,,184.0,979.0,828.0,979.0,178.0,979.0,92.0,979.0,92.0,979.0,0.0,979.0,184.0,979.0,92.0,979.0,979.0,979.0,801.0,979.0,258.0,979.0,92.0,979.0,890.0,979.0,890.0,979.0,740.0,979.0,0.0,979.0,83.0,979.0,0.0,979.0,
1250,,184.0,979.0,828.0,979.0,267.0,979.0,92.0,979.0,368.0,979.0,92.0,979.0,0.0,979.0,92.0,979.0,979.0,979.0,801.0,979.0,258.0,979.0,92.0,979.0,890.0,979.0,890.0,979.0,740.0,979.0,0.0,979.0,0.0,979.0,83.0,979.0,
1251,,184.0,979.0,828.0,979.0,178.0,979.0,92.0,979.0,920.0,979.0,92.0,979.0,92.0,979.0,74.0,979.0,979.0,979.0,801.0,979.0,258.0,979.0,92.0,979.0,890.0,979.0,890.0,979.0,740.0,979.0,0.0,979.0,83.0,979.0,83.0,979.0,
1252,,184.0,979.0,828.0,979.0,178.0,979.0,92.0,979.0,92.0,979.0,92.0,979.0,92.0,979.0,92.0,979.0,979.0,979.0,801.0,979.0,258.0,979.0,92.0,979.0,890.0,979.0,890.0,979.0,740.0,979.0,0.0,979.0,267.0,979.0,83.0,979.0,
1253,,184.0,979.0,828.0,979.0,178.0,979.0,92.0,979.0,92.0,979.0,92.0,979.0,92.0,979.0,92.0,979.0,979.0,979.0,801.0,979.0,258.0,979.0,92.0,979.0,890.0,979.0,890.0,979.0,740.0,979.0,1328.0,979.0,83.0,979.0,83.0,979.0,
1254,,184.0,979.0,828.0,979.0,178.0,979.0,92.0,979.0,92.0,979.0,0.0,979.0,92.0,979.0,92.0,979.0,979.0,979.0,801.0,979.0,258.0,979.0,92.0,979.0,890.0,979.0,644.0,979.0,740.0,979.0,0.0,979.0,276.0,979.0,83.0,979.0,
1255,,184.0,979.0,828.0,979.0,178.0,979.0,92.0,979.0,92.0,979.0,92.0,979.0,92.0,979.0,368.0,979.0,979.0,979.0,801.0,979.0,258.0,979.0,92.0,979.0,534.0,979.0,890.0,979.0,740.0,979.0,0.0,979.0,83.0,979.0,0.0,979.0,
1256,,184.0,979.0,828.0,979.0,178.0,979.0,92.0,979.0,92.0,979.0,92.0,979.0,92.0,979.0,92.0,979.0,979.0,979.0,801.0,979.0,258.0,979.0,0.0,979.0,890.0,979.0,890.0,979.0,740.0,979.0,0.0,979.0,0.0,979.0,83.0,979.0,
1257,,184.0,979.0,828.0,979.0,178.0,979.0,92.0,979.0,92.0,979.0,92.0,979.0,92.0,979.0,92.0,979.0,979.0,979.0,644.0,979.0,258.0,979.0,962.0,979.0,890.0,979.0,890.0,979.0,740.0,979.0,0.0,979.0,83.0,979.0,83.0,979.0,
1258,,184.0,979.0,828.0,979.0,178.0,979.0,92.0,979.0,92.0,979.0,92.0,979.0,92.0,979.0,92.0,979.0,979.0,979.0,801.0,979.0,258.0,979.0,0.0,979.0,890.0,979.0,890.0,979.0,740.0,979.0,0.0,979.0,0.0,979.0,0.0,979.0,
1259,,0.0,979.0,828.0,979.0,178.0,979.0,92.0,979.0,92.0,979.0,92.0,979.0,92.0,979.0,460.0,979.0,979.0,979.0,801.0,979.0,774.0,979.0,0.0,979.0,890.0,979.0,890.0,979.0,740.0,979.0,0.0,979.0,415.0,979.0,,979.0,
1260,,184.0,979.0,828.0,979.0,178.0,979.0,460.0,979.0,92.0,979.0,92.0,979.0,92.0,979.0,92.0,979.0,979.0,979.0,801.0,979.0,172.0,979.0,276.0,979.0,890.0,979.0,890.0,979.0,814.0,979.0,1328.0,979.0,0.0,979.0,,979.0,
1261,,184.0,979.0,828.0,979.0,178.0,979.0,92.0,979.0,92.0,979.0,92.0,979.0,92.0,979.0,92.0,979.0,979.0,979.0,801.0,979.0,172.0,979.0,0.0,979.0,890.0,979.0,890.0,979.0,740.0,979.0,0.0,979.0,249.0,979.0,,979.0,
1262,,184.0,979.0,828.0,979.0,178.0,979.0,92.0,979.0,92.0,979.0,92.0,979.0,92.0,979.0,0.0,979.0,979.0,979.0,801.0,979.0,172.0,979.0,0.0,979.0,890.0,979.0,178.0,979.0,740.0,979.0,0.0,979.0,83.0,979.0,,979.0,
1263,,184.0,979.0,828.0,979.0,178.0,979.0,92.0,979.0,0.0,979.0,92.0,979.0,92.0,979.0,979.0,979.0,979.0,979.0,801.0,979.0,172.0,979.0,0.0,979.0,890.0,979.0,890.0,979.0,888.0,979.0,0.0,979.0,83.0,979.0,,979.0,
1264,,184.0,979.0,828.0,979.0,178.0,979.0,92.0,979.0,92.0,979.0,552.0,979.0,92.0,979.0,623.0,979.0,979.0,979.0,801.0,979.0,172.0,979.0,0.0,979.0,890.0,979.0,890.0,979.0,740.0,979.0,0.0,979.0,0.0,979.0,,979.0,
1265,,184.0,979.0,828.0,979.0,178.0,979.0,92.0,979.0,92.0,979.0,92.0,979.0,184.0,979.0,979.0,979.0,979.0,979.0,801.0,979.0,172.0,979.0,92.0,979.0,890.0,979.0,860.0,979.0,74.0,979.0,0.0,979.0,83.0,979.0,,979.0,
1266,,184.0,979.0,828.0,979.0,356.0,979.0,92.0,979.0,92.0,979.0,644.0,979.0,92.0,979.0,979.0,979.0,979.0,979.0,801.0,979.0,172.0,979.0,92.0,979.0,890.0,979.0,460.0,979.0,740.0,979.0,1328.0,979.0,83.0,979.0,,979.0,
1267,,184.0,979.0,828.0,979.0,178.0,979.0,92.0,979.0,92.0,979.0,92.0,979.0,92.0,979.0,890.0,979.0,979.0,979.0,0.0,979.0,172.0,979.0,460.0,979.0,890.0,979.0,0.0,979.0,740.0,979.0,356.0,979.0,83.0,979.0,,979.0,
1268,,276.0,979.0,368.0,979.0,178.0,979.0,92.0,979.0,644.0,979.0,92.0,979.0,92.0,979.0,0.0,979.0,979.0,979.0,801.0,979.0,172.0,979.0,92.0,979.0,890.0,979.0,0.0,979.0,740.0,979.0,0.0,979.0,332.0,979.0,,979.0,
1269,,184.0,979.0,828.0,979.0,178.0,979.0,92.0,979.0,92.0,979.0,92.0,979.0,92.0,979.0,979.0,979.0,979.0,979.0,801.0,979.0,172.0,979.0,92.0,979.0,890.0,979.0,890.0,979.0,740.0,979.0,0.0,979.0,83.0,979.0,,979.0,
1270,,184.0,979.0,828.0,979.0,178.0,979.0,92.0,979.0,828.0,979.0,92.0,979.0,92.0,979.0,356.0,979.0,979.0,979.0,801.0,979.0,172.0,979.0,92.0,979.0,890.0,979.0,0.0,979.0,740.0,979.0,0.0,979.0,415.0,979.0,,979.0,
1271,,184.0,979.0,828.0,979.0,178.0,979.0,92.0,979.0,828.0,979.0,92.0,979.0,92.0,979.0,979.0,979.0,979.0,979.0,801.0,979.0,172.0,979.0,92.0,979.0,890.0,979.0,890.0,979.0,740.0,979.0,184.0,979.0,83.0,979.0,,979.0,
1272,,184.0,979.0,828.0,979.0,178.0,979.0,92.0,979.0,828.0,979.0,332.0,979.0,92.0,979.0,222.0,979.0,979.0,979.0,801.0,979.0,172.0,979.0,92.0,979.0,890.0,979.0,534.0,979.0,0.0,979.0,0.0,979.0,83.0,979.0,,979.0,
1273,,92.0,979.0,828.0,979.0,178.0,979.0,92.0,979.0,828.0,979.0,92.0,979.0,92.0,979.0,979.0,979.0,979.0,979.0,801.0,979.0,172.0,979.0,92.0,979.0,0.0,979.0,890.0,979.0,740.0,979.0,0.0,979.0,0.0,979.0,,979.0,
1274,,184.0,979.0,828.0,979.0,178.0,979.0,92.0,979.0,828.0,979.0,92.0,979.0,92.0,979.0,979.0,979.0,979.0,979.0,801.0,979.0,0.0,979.0,92.0,979.0,890.0,979.0,0.0,979.0,740.0,979.0,0.0,979.0,83.0,979.0,,979.0,
1275,,184.0,979.0,828.0,979.0,178.0,979.0,92.0,979.0,828.0,979.0,92.0,979.0,92.0,979.0,979.0,979.0,979.0,979.0,801.0,979.0,0.0,979.0,92.0,979.0,890.0,979.0,890.0,979.0,800.0,979.0,0.0,979.0,83.0,979.0,,979.0,
1276,,920.0,979.0,828.0,979.0,178.0,979.0,0.0,979.0,368.0,979.0,92.0,979.0,92.0,979.0,979.0,979.0,267.0,979.0,801.0,979.0,0.0,979.0,86.0,979.0,890.0,979.0,890.0,979.0,740.0,979.0,0.0,979.0,0.0,979.0,,979.0,
1277,,184.0,979.0,828.0,979.0,178.0,979.0,92.0,979.0,828.0,979.0,92.0,979.0,92.0,979.0,979.0,979.0,979.0,979.0,801.0,979.0,516.0,979.0,92.0,979.0,368.0,979.0,890.0,979.0,740.0,979.0,0.0,979.0,0.0,979.0,,979.0,
1278,,184.0,979.0,276.0,979.0,178.0,979.0,92.0,979.0,828.0,979.0,92.0,979.0,92.0,979.0,979.0,979.0,979.0,979.0,801.0,979.0,0.0,979.0,92.0,979.0,890.0,979.0,890.0,979.0,740.0,979.0,0.0,979.0,664.0,979.0,,979.0,
1279,,184.0,979.0,828.0,979.0,178.0,979.0,92.0,979.0,920.0,979.0,92.0,979.0,92.0,979.0,979.0,979.0,979.0,979.0,801.0,979.0,0.0,979.0,92.0,979.0,890.0,979.0,890.0,979.0,666.0,979.0,0.0,979.0,0.0,979.0,,979.0,
1280,,184.0,979.0,828.0,979.0,178.0,979.0,92.0,979.0,828.0,979.0,92.0,979.0,92.0,979.0,979.0,979.0,979.0,979.0,0.0,979.0,0.0,979.0,92.0,979.0,890.0,979.0,890.0,979.0,740.0,979.0,0.0,979.0,0.0,979.0,,979.0,
1281,,184.0,801.0,828.0,801.0,178.0,801.0,276.0,801.0,828.0,801.0,184.0,801.0,92.0,801.0,979.0,801.0,979.0,801.0,801.0,801.0,0.0,801.0,92.0,801.0,166.0,801.0,890.0,801.0,740.0,801.0,0.0,801.0,249.0,801.0,,801.0,
1282,,184.0,801.0,828.0,801.0,178.0,801.0,92.0,801.0,828.0,801.0,0.0,801.0,0.0,801.0,979.0,801.0,979.0,801.0,801.0,801.0,0.0,801.0,92.0,801.0,890.0,801.0,1157.0,801.0,740.0,801.0,0.0,801.0,774.0,801.0,,801.0,
1283,,184.0,801.0,828.0,801.0,178.0,801.0,92.0,801.0,828.0,801.0,92.0,801.0,92.0,801.0,979.0,801.0,979.0,801.0,801.0,801.0,516.0,801.0,92.0,801.0,890.0,801.0,890.0,801.0,740.0,801.0,0.0,801.0,80.0,801.0,,801.0,
1284,,184.0,801.0,828.0,801.0,178.0,801.0,0.0,801.0,92.0,801.0,92.0,801.0,92.0,801.0,979.0,801.0,979.0,801.0,801.0,801.0,0.0,801.0,92.0,801.0,0.0,801.0,890.0,801.0,740.0,801.0,0.0,801.0,83.0,801.0,,801.0,
1285,,1012.0,801.0,828.0,801.0,178.0,801.0,86.0,801.0,92.0,801.0,92.0,801.0,92.0,801.0,979.0,801.0,979.0,801.0,801.0,801.0,0.0,801.0,92.0,801.0,801.0,801.0,890.0,801.0,740.0,801.0,0.0,801.0,0.0,801.0,,801.0,
1286,,1012.0,801.0,828.0,801.0,178.0,801.0,92.0,801.0,92.0,801.0,92.0,801.0,92.0,801.0,979.0,801.0,979.0,801.0,801.0,801.0,460.0,801.0,92.0,801.0,890.0,801.0,890.0,801.0,740.0,801.0,0.0,801.0,0.0,801.0,,801.0,
1287,,1012.0,801.0,828.0,801.0,178.0,801.0,92.0,801.0,92.0,801.0,92.0,801.0,92.0,801.0,979.0,801.0,979.0,801.0,801.0,801.0,172.0,801.0,92.0,801.0,890.0,801.0,890.0,801.0,740.0,801.0,0.0,801.0,83.0,801.0,,801.0,
1288,,1288.0,801.0,828.0,801.0,178.0,801.0,92.0,801.0,92.0,801.0,92.0,801.0,92.0,801.0,979.0,801.0,445.0,801.0,801.0,801.0,86.0,801.0,92.0,801.0,890.0,801.0,890.0,801.0,0.0,801.0,0.0,801.0,166.0,801.0,,801.0,
1289,,1012.0,801.0,828.0,801.0,178.0,801.0,92.0,801.0,92.0,801.0,92.0,801.0,92.0,801.0,979.0,801.0,979.0,801.0,801.0,801.0,86.0,801.0,92.0,801.0,890.0,801.0,890.0,801.0,740.0,801.0,0.0,801.0,83.0,801.0,,801.0,
1290,,1012.0,801.0,828.0,801.0,178.0,801.0,92.0,801.0,92.0,801.0,92.0,801.0,92.0,801.0,979.0,801.0,979.0,801.0,801.0,801.0,86.0,801.0,92.0,801.0,890.0,801.0,890.0,801.0,740.0,801.0,0.0,801.0,0.0,801.0,,801.0,
1291,,1012.0,801.0,828.0,801.0,178.0,801.0,92.0,801.0,92.0,801.0,92.0,801.0,74.0,801.0,979.0,801.0,979.0,801.0,890.0,801.0,86.0,801.0,92.0,801.0,890.0,801.0,890.0,801.0,666.0,801.0,0.0,801.0,0.0,801.0,,801.0,
1292,,1012.0,801.0,828.0,801.0,178.0,801.0,92.0,801.0,92.0,801.0,92.0,801.0,92.0,801.0,979.0,801.0,267.0,801.0,801.0,801.0,86.0,801.0,92.0,801.0,890.0,801.0,89.0,801.0,740.0,801.0,0.0,801.0,664.0,801.0,,801.0,
1293,,1012.0,801.0,828.0,801.0,178.0,801.0,92.0,801.0,92.0,801.0,92.0,801.0,92.0,801.0,979.0,801.0,979.0,801.0,801.0,801.0,86.0,801.0,92.0,801.0,890.0,801.0,890.0,801.0,740.0,801.0,0.0,801.0,83.0,801.0,,801.0,
1294,,1012.0,801.0,828.0,801.0,178.0,801.0,92.0,801.0,92.0,801.0,92.0,801.0,92.0,801.0,267.0,801.0,979.0,801.0,801.0,801.0,86.0,801.0,92.0,801.0,890.0,801.0,890.0,801.0,740.0,801.0,0.0,801.0,0.0,801.0,,801.0,
1295,,1012.0,801.0,828.0,801.0,178.0,801.0,92.0,801.0,92.0,801.0,92.0,801.0,92.0,801.0,979.0,801.0,979.0,801.0,801.0,801.0,86.0,801.0,92.0,801.0,890.0,801.0,0.0,801.0,740.0,801.0,0.0,801.0,83.0,801.0,,801.0,
1296,,1012.0,801.0,828.0,801.0,178.0,801.0,92.0,801.0,92.0,801.0,92.0,801.0,92.0,801.0,979.0,801.0,979.0,801.0,712.0,801.0,86.0,801.0,92.0,801.0,890.0,801.0,890.0,801.0,740.0,801.0,0.0,801.0,664.0,801.0,,801.0,
1297,,1012.0,801.0,828.0,801.0,178.0,801.0,92.0,801.0,92.0,801.0,184.0,801.0,644.0,801.0,979.0,801.0,979.0,801.0,801.0,801.0,86.0,801.0,92.0,801.0,890.0,801.0,534.0,801.0,740.0,801.0,0.0,801.0,0.0,801.0,,801.0,
1298,,1012.0,801.0,828.0,801.0,178.0,801.0,92.0,801.0,92.0,801.0,92.0,801.0,92.0,801.0,979.0,801.0,979.0,801.0,801.0,801.0,86.0,801.0,92.0,801.0,890.0,801.0,890.0,801.0,0.0,801.0,0.0,801.0,83.0,801.0,,801.0,
1299,,1012.0,801.0,828.0,801.0,178.0,801.0,460.0,801.0,92.0,801.0,92.0,801.0,92.0,801.0,979.0,801.0,979.0,801.0,801.0,801.0,0.0,801.0,92.0,801.0,368.0,801.0,890.0,801.0,740.0,801.0,0.0,801.0,0.0,801.0,,801.0,
1300,,1012.0,801.0,828.0,801.0,178.0,801.0,92.0,801.0,92.0,801.0,92.0,801.0,92.0,801.0,979.0,801.0,979.0,801.0,712.0,801.0,86.0,801.0,92.0,801.0,890.0,801.0,801.0,801.0,740.0,801.0,0.0,801.0,166.0,801.0,,801.0,
1301,,184.0,801.0,828.0,801.0,178.0,801.0,92.0,801.0,92.0,801.0,92.0,801.0,92.0,801.0,979.0,801.0,979.0,801.0,712.0,801.0,86.0,801.0,92.0,801.0,890.0,801.0,890.0,801.0,740.0,801.0,0.0,801.0,0.0,801.0,,801.0,
1302,,184.0,801.0,828.0,801.0,178.0,801.0,92.0,801.0,92.0,801.0,92.0,801.0,92.0,801.0,979.0,801.0,979.0,801.0,712.0,801.0,86.0,801.0,92.0,801.0,890.0,801.0,890.0,801.0,740.0,801.0,0.0,801.0,83.0,801.0,,801.0,
1303,,184.0,801.0,828.0,801.0,356.0,801.0,92.0,801.0,92.0,801.0,92.0,801.0,92.0,801.0,979.0,801.0,276.0,801.0,712.0,801.0,86.0,801.0,92.0,801.0,890.0,801.0,890.0,801.0,740.0,801.0,0.0,801.0,83.0,801.0,,801.0,
1304,,184.0,801.0,828.0,801.0,178.0,801.0,92.0,801.0,92.0,801.0,92.0,801.0,92.0,801.0,979.0,801.0,979.0,801.0,89.0,801.0,86.0,801.0,92.0,801.0,801.0,801.0,890.0,801.0,740.0,801.0,0.0,801.0,249.0,801.0,,801.0,
1305,,184.0,801.0,828.0,801.0,178.0,801.0,92.0,801.0,92.0,801.0,92.0,801.0,92.0,801.0,979.0,801.0,979.0,801.0,178.0,801.0,430.0,801.0,92.0,801.0,890.0,801.0,890.0,801.0,740.0,801.0,0.0,801.0,83.0,801.0,,801.0,
1306,,184.0,801.0,828.0,801.0,178.0,801.0,92.0,801.0,92.0,801.0,92.0,801.0,92.0,801.0,979.0,801.0,979.0,801.0,712.0,801.0,86.0,801.0,92.0,801.0,890.0,801.0,890.0,801.0,740.0,801.0,0.0,801.0,539.0,801.0,,801.0,
1307,,184.0,801.0,828.0,801.0,178.0,801.0,368.0,801.0,92.0,801.0,92.0,801.0,92.0,801.0,979.0,801.0,356.0,801.0,712.0,801.0,86.0,801.0,92.0,801.0,0.0,801.0,890.0,801.0,740.0,801.0,0.0,801.0,0.0,801.0,,801.0,
1308,,184.0,801.0,828.0,801.0,178.0,801.0,92.0,801.0,92.0,801.0,92.0,801.0,92.0,801.0,979.0,801.0,0.0,801.0,712.0,801.0,445.0,801.0,92.0,801.0,890.0,801.0,890.0,801.0,740.0,801.0,0.0,801.0,83.0,801.0,,801.0,
1309,,92.0,979.0,460.0,979.0,178.0,979.0,92.0,979.0,602.0,979.0,92.0,979.0,92.0,979.0,979.0,979.0,979.0,979.0,178.0,979.0,86.0,979.0,184.0,979.0,890.0,979.0,0.0,979.0,0.0,979.0,0.0,979.0,747.0,979.0,,979.0,
1310,,184.0,801.0,828.0,801.0,178.0,801.0,92.0,801.0,184.0,801.0,92.0,801.0,92.0,801.0,979.0,801.0,979.0,801.0,712.0,801.0,86.0,801.0,92.0,801.0,890.0,801.0,89.0,801.0,740.0,801.0,0.0,801.0,83.0,801.0,,801.0,
1311,,184.0,801.0,828.0,801.0,178.0,801.0,92.0,801.0,92.0,801.0,92.0,801.0,92.0,801.0,979.0,801.0,979.0,801.0,712.0,801.0,86.0,801.0,92.0,801.0,890.0,801.0,356.0,801.0,740.0,801.0,320.0,801.0,83.0,801.0,,801.0,
1312,,184.0,801.0,828.0,801.0,178.0,801.0,92.0,801.0,92.0,801.0,92.0,801.0,92.0,801.0,979.0,801.0,0.0,801.0,712.0,801.0,86.0,801.0,184.0,801.0,890.0,801.0,890.0,801.0,740.0,801.0,184.0,801.0,83.0,801.0,,801.0,
1313,,184.0,801.0,828.0,801.0,178.0,801.0,184.0,801.0,92.0,801.0,92.0,801.0,92.0,801.0,0.0,801.0,979.0,801.0,801.0,801.0,86.0,801.0,736.0,801.0,890.0,801.0,890.0,801.0,740.0,801.0,0.0,801.0,83.0,801.0,,801.0,
1314,,184.0,801.0,828.0,801.0,178.0,801.0,92.0,801.0,92.0,801.0,0.0,801.0,92.0,801.0,979.0,801.0,979.0,801.0,801.0,801.0,86.0,801.0,92.0,801.0,890.0,801.0,890.0,801.0,740.0,801.0,0.0,801.0,83.0,801.0,,801.0,
1315,,184.0,801.0,828.0,801.0,178.0,801.0,0.0,801.0,92.0,801.0,92.0,801.0,92.0,801.0,979.0,801.0,979.0,801.0,801.0,801.0,86.0,801.0,92.0,801.0,890.0,801.0,890.0,801.0,740.0,801.0,249.0,801.0,83.0,801.0,,801.0,
1316,,184.0,801.0,828.0,801.0,178.0,801.0,92.0,801.0,92.0,801.0,92.0,801.0,92.0,801.0,979.0,801.0,979.0,801.0,801.0,801.0,86.0,801.0,92.0,801.0,623.0,801.0,890.0,801.0,740.0,801.0,0.0,801.0,2.0,801.0,,801.0,
1317,,184.0,801.0,828.0,801.0,89.0,801.0,92.0,801.0,92.0,801.0,92.0,801.0,92.0,801.0,979.0,801.0,979.0,801.0,801.0,801.0,688.0,801.0,92.0,801.0,890.0,801.0,890.0,801.0,0.0,801.0,0.0,801.0,83.0,801.0,,801.0,
1318,,184.0,801.0,828.0,801.0,178.0,801.0,92.0,801.0,92.0,801.0,92.0,801.0,92.0,801.0,979.0,801.0,979.0,801.0,801.0,801.0,0.0,801.0,92.0,801.0,890.0,801.0,445.0,801.0,1184.0,801.0,0.0,801.0,83.0,801.0,,801.0,
1319,,184.0,801.0,828.0,801.0,178.0,801.0,92.0,801.0,92.0,801.0,92.0,801.0,92.0,801.0,979.0,801.0,979.0,801.0,801.0,801.0,860.0,801.0,92.0,801.0,890.0,801.0,890.0,801.0,740.0,801.0,0.0,801.0,83.0,801.0,,801.0,
1320,,184.0,801.0,828.0,801.0,178.0,801.0,184.0,801.0,92.0,801.0,92.0,801.0,92.0,801.0,979.0,801.0,979.0,801.0,801.0,801.0,800.0,801.0,0.0,801.0,890.0,801.0,0.0,801.0,740.0,801.0,0.0,801.0,83.0,801.0,,801.0,
1321,,184.0,801.0,736.0,801.0,178.0,801.0,92.0,801.0,92.0,801.0,92.0,801.0,92.0,801.0,979.0,801.0,979.0,801.0,801.0,801.0,0.0,801.0,92.0,801.0,890.0,801.0,890.0,801.0,740.0,801.0,332.0,801.0,83.0,801.0,,801.0,
1322,,184.0,801.0,828.0,801.0,178.0,801.0,92.0,801.0,0.0,801.0,92.0,801.0,92.0,801.0,979.0,801.0,979.0,801.0,801.0,801.0,0.0,801.0,92.0,801.0,890.0,801.0,890.0,801.0,740.0,801.0,0.0,801.0,83.0,801.0,,801.0,
1323,,184.0,801.0,828.0,801.0,552.0,801.0,92.0,801.0,92.0,801.0,74.0,801.0,92.0,801.0,979.0,801.0,178.0,801.0,801.0,801.0,0.0,801.0,92.0,801.0,890.0,801.0,890.0,801.0,740.0,801.0,0.0,801.0,83.0,801.0,,801.0,
1324,,184.0,801.0,0.0,801.0,178.0,801.0,92.0,801.0,92.0,801.0,92.0,801.0,92.0,801.0,712.0,801.0,979.0,801.0,801.0,801.0,860.0,801.0,92.0,801.0,890.0,801.0,184.0,801.0,740.0,801.0,0.0,801.0,83.0,801.0,,801.0,
1325,,184.0,801.0,979.0,801.0,178.0,801.0,92.0,801.0,0.0,801.0,92.0,801.0,74.0,801.0,0.0,801.0,979.0,801.0,801.0,801.0,552.0,801.0,92.0,801.0,890.0,801.0,890.0,801.0,740.0,801.0,747.0,801.0,83.0,801.0,,801.0,
1326,,184.0,801.0,979.0,801.0,178.0,801.0,92.0,801.0,92.0,801.0,92.0,801.0,92.0,801.0,0.0,801.0,979.0,801.0,712.0,801.0,860.0,801.0,92.0,801.0,89.0,801.0,890.0,801.0,740.0,801.0,0.0,801.0,83.0,801.0,,801.0,
1327,,184.0,801.0,89.0,801.0,178.0,801.0,0.0,801.0,92.0,801.0,92.0,801.0,92.0,801.0,979.0,801.0,979.0,801.0,801.0,801.0,258.0,801.0,92.0,801.0,890.0,801.0,534.0,801.0,740.0,801.0,0.0,801.0,498.0,801.0,,801.0,
1328,,184.0,801.0,979.0,801.0,178.0,801.0,92.0,801.0,92.0,801.0,92.0,801.0,92.0,801.0,979.0,801.0,979.0,801.0,801.0,801.0,860.0,801.0,92.0,801.0,92.0,801.0,890.0,801.0,740.0,801.0,0.0,801.0,83.0,801.0,,801.0,
1329,,184.0,801.0,979.0,801.0,178.0,801.0,92.0,801.0,92.0,801.0,644.0,801.0,368.0,801.0,979.0,801.0,712.0,801.0,623.0,801.0,184.0,801.0,0.0,801.0,890.0,801.0,890.0,801.0,740.0,801.0,0.0,801.0,83.0,801.0,,801.0,
1330,,184.0,801.0,979.0,801.0,178.0,801.0,460.0,801.0,92.0,801.0,92.0,801.0,92.0,801.0,979.0,801.0,979.0,801.0,801.0,801.0,276.0,801.0,890.0,801.0,890.0,801.0,890.0,801.0,258.0,801.0,0.0,801.0,83.0,801.0,,801.0,
1331,,184.0,801.0,979.0,801.0,178.0,801.0,0.0,801.0,92.0,801.0,92.0,801.0,92.0,801.0,979.0,801.0,979.0,801.0,801.0,801.0,184.0,801.0,890.0,801.0,890.0,801.0,890.0,801.0,740.0,801.0,0.0,801.0,83.0,801.0,,801.0,
1332,,184.0,801.0,979.0,801.0,178.0,801.0,92.0,801.0,92.0,801.0,92.0,801.0,92.0,801.0,979.0,801.0,979.0,801.0,801.0,801.0,184.0,801.0,890.0,801.0,890.0,801.0,890.0,801.0,740.0,801.0,0.0,801.0,83.0,801.0,,801.0,
1333,,184.0,801.0,979.0,801.0,178.0,801.0,92.0,801.0,92.0,801.0,92.0,801.0,460.0,801.0,979.0,801.0,979.0,801.0,644.0,801.0,184.0,801.0,890.0,801.0,356.0,801.0,890.0,801.0,178.0,801.0,0.0,801.0,83.0,801.0,,801.0,
1334,,184.0,801.0,979.0,801.0,178.0,801.0,92.0,801.0,92.0,801.0,92.0,801.0,92.0,801.0,979.0,801.0,0.0,801.0,801.0,801.0,184.0,801.0,890.0,801.0,890.0,801.0,0.0,801.0,740.0,801.0,0.0,801.0,83.0,801.0,,801.0,
1335,,184.0,801.0,979.0,801.0,178.0,801.0,92.0,801.0,92.0,801.0,92.0,801.0,92.0,801.0,979.0,801.0,979.0,801.0,801.0,801.0,184.0,801.0,890.0,801.0,890.0,801.0,890.0,801.0,740.0,801.0,0.0,801.0,83.0,801.0,,801.0,
1336,,184.0,0.0,979.0,0.0,267.0,0.0,92.0,0.0,92.0,0.0,92.0,0.0,0.0,0.0,979.0,0.0,979.0,0.0,801.0,0.0,92.0,0.0,890.0,0.0,890.0,0.0,890.0,0.0,740.0,0.0,0.0,0.0,83.0,0.0,,0.0,
