35,0.0,0.0,0.0,192.0,0.0,192.0,0.0,0.0,192.0,192.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,192.0,0.0,12.0,0.0,3.0,3.0,0.0,18.0,0.0,12.0,18.0,12.0,0.0,0.0,0.0,0.0,69.0,60.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
36,0.0,0.0,0.0,192.0,0.0,192.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,192.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,12.0,192.0,3.0,3.0,0.0,0.0,24.0,12.0,0.0,6.0,0.0,0.0,30.0,0.0,69.0,0.0,0.0,3.0,69.0,0.0,69.0,60.0,0.0,0.0,141.0,0.0,0.0,0.0,0.0,33.0,33.0,0.0,0.0,69.0,0.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,192.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,192.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,12.0,3.0,3.0,0.0,3.0,12.0,84.0,12.0,0.0,12.0,0.0,0.0,0.0,0.0,69.0,0.0,9.0,0.0,0.0,0.0,0.0,15.0,60.0,0.0,0.0,123.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,69.0,0.0,0.0,0.0,0.0,24.0,0.0,60.0,0.0,0.0,159.0,9.0,3.0
38,0.0,0.0,0.0,192.0,0.0,192.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,192.0,0.0,0.0,192.0,192.0,192.0,0.0,192.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,192.0,0.0,0.0,0.0,192.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,192.0,0.0,12.0,99.0,3.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,69.0,45.0,0.0,0.0,0.0,0.0,183.0,0.0,90.0,0.0,69.0,174.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,192.0,0.0,0.0,18.0,0.0,0.0,0.0,3.0,0.0
39,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,192.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,192.0,192.0,192.0,0.0,0.0,192.0,192.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,12.0,0.0,3.0,12.0,0.0,3.0,0.0,33.0,12.0,0.0,0.0,0.0,0.0,0.0,69.0,60.0,3.0,0.0,0.0,0.0,60.0,0.0,45.0,0.0,66.0,0.0,9.0,42.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,9.0,0.0,3.0,192.0,0.0,0.0,0.0,0.0,0.0,3.0,60.0,3.0
40,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,192.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,192.0,0.0,192.0,0.0,0.0,0.0,192.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,192.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,12.0,0.0,3.0,0.0,0.0,0.0,0.0,33.0,12.0,0.0,0.0,0.0,0.0,0.0,69.0,60.0,0.0,0.0,192.0,0.0,39.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,33.0,0.0,0.0,69.0,6.0,0.0,0.0,9.0,0.0,0.0,0.0,60.0,33.0,0.0,30.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,12.0,0.0,0.0,0.0,9.0,12.0,12.0,33.0,0.0,12.0,0.0,0.0,0.0,0.0,69.0,48.0,15.0,0.0,0.0,15.0,0.0,60.0,0.0,0.0,0.0,174.0,174.0,0.0,0.0,33.0,24.0,0.0,0.0,45.0,6.0,21.0,21.0,3.0,0.0,0.0,54.0,0.0,0.0,0.0,18.0,60.0,51.0
42,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,192.0,0.0,0.0,0.0,192.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,192.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,12.0,33.0,0.0,24.0,0.0,0.0,3.0,18.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,15.0,96.0,0.0,3.0,9.0,3.0,42.0,0.0,33.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,12.0,3.0
43,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,192.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,3.0,0.0,0.0,3.0,3.0,12.0,33.0,12.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,60.0,0.0,192.0,0.0,0.0,174.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,18.0,0.0,0.0,0.0,84.0,192.0,0.0,0.0,9.0,3.0
44,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,192.0,0.0,42.0,0.0,0.0,0.0,0.0,174.0,0.0,33.0,0.0,0.0,192.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,192.0,0.0,108.0,60.0,0.0,0.0,0.0,105.0,174.0,3.0,0.0,3.0,0.0,0.0,3.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,12.0
45,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,192.0,0.0,42.0,12.0,3.0,0.0,114.0,174.0,45.0,33.0,12.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,60.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,3.0,6.0,0.0,0.0,3.0,0.0,0.0
46,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,192.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,42.0,0.0,0.0,3.0,9.0,174.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,60.0,0.0,3.0,192.0,0.0,0.0,0.0,60.0,0.0,9.0,174.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,93.0,3.0,24.0,0.0,18.0,192.0,192.0,0.0,60.0,0.0,0.0,0.0,0.0,3.0
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,192.0,0.0,42.0,3.0,12.0,0.0,9.0,174.0,12.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,75.0,3.0,0.0,9.0,60.0,36.0,0.0,0.0,15.0,45.0,9.0,3.0,0.0,0.0,0.0,192.0,3.0,0.0,192.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,192.0,192.0,192.0,0.0,0.0,192.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,192.0,0.0,42.0,0.0,0.0,0.0,0.0,174.0,6.0,0.0,0.0,12.0,0.0,0.0,192.0,0.0,0.0,9.0,192.0,0.0,0.0,0.0,60.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,9.0,42.0,0.0,3.0,192.0,0.0,0.0,0.0,54.0,0.0,69.0,0.0,0.0
49,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,192.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,192.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,192.0,0.0,0.0,192.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,42.0,189.0,0.0,0.0,0.0,174.0,6.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,3.0,102.0,0.0,0.0,0.0,0.0,192.0,0.0,3.0,0.0,30.0,0.0,69.0,0.0,0.0
50,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,192.0,0.0,0.0,0.0,0.0,192.0,0.0,192.0,0.0,192.0,0.0,0.0,0.0,192.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,42.0,0.0,192.0,0.0,0.0,174.0,108.0,12.0,0.0,9.0,0.0,0.0,0.0,192.0,0.0,12.0,0.0,0.0,0.0,12.0,102.0,60.0,0.0,0.0,0.0,0.0,78.0,3.0,0.0,33.0,0.0,0.0,0.0,69.0,45.0,0.0,0.0,0.0,192.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,54.0
51,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,192.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,3.0,42.0,0.0,0.0,3.0,9.0,174.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,60.0,72.0,54.0,0.0,192.0,0.0,60.0,0.0,90.0,0.0,6.0,0.0,174.0,0.0,0.0,0.0,0.0,27.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,60.0,0.0,0.0,9.0,30.0
52,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,192.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,45.0,0.0,15.0,174.0,45.0,0.0,12.0,12.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,192.0,0.0,12.0,60.0,21.0,0.0,9.0,24.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0
53,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,192.0,0.0,0.0,0.0,192.0,192.0,192.0,0.0,192.0,0.0,0.0,0.0,192.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,6.0,0.0,0.0,78.0,12.0,0.0,9.0,0.0,0.0,192.0,0.0,9.0,0.0,108.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,192.0,0.0,0.0,21.0,45.0,0.0,0.0,0.0,30.0
54,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,192.0,0.0,192.0,0.0,192.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,192.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,3.0,0.0,6.0,45.0,3.0,192.0,0.0,0.0,0.0,12.0,0.0,6.0,0.0,0.0,192.0,0.0,0.0,87.0,12.0,0.0,27.0,60.0,0.0,0.0,0.0,0.0,174.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,192.0,0.0,3.0,0.0,30.0,0.0,0.0,60.0,30.0
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,0.0,0.0,0.0,0.0,27.0,12.0,6.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,174.0,12.0,0.0,0.0,0.0,0.0,3.0,0.0,141.0,0.0,0.0,0.0,192.0,192.0,0.0,18.0,6.0,0.0,69.0,48.0,30.0
56,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,12.0,0.0,0.0,9.0,0.0,3.0,192.0,0.0,12.0,192.0,0.0,192.0,12.0,0.0,0.0,0.0,0.0,0.0,192.0,174.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,6.0,0.0,0.0,0.0,60.0,0.0
57,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,192.0,192.0,192.0,0.0,0.0,192.0,0.0,0.0,192.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,3.0,0.0,3.0,0.0,9.0,0.0,0.0,0.0,12.0,96.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,192.0,0.0,0.0,72.0,0.0,0.0,12.0,75.0,9.0,3.0,30.0,33.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0
58,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,192.0,0.0,0.0,0.0,192.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,0.0,0.0,192.0,9.0,0.0,0.0,12.0,0.0,0.0,36.0,0.0,0.0,9.0,0.0,0.0,0.0,3.0,30.0,0.0,0.0,63.0,0.0,69.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,30.0,0.0,69.0,30.0,30.0
59,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,192.0,0.0,0.0,192.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,192.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,192.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,12.0,0.0,15.0,12.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,192.0,12.0,0.0,192.0,3.0,0.0,0.0,174.0,0.0,45.0,12.0,0.0,192.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,192.0,0.0,0.0,21.0,0.0,69.0,60.0,0.0
60,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,192.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,15.0,12.0,9.0,9.0,0.0,192.0,0.0,0.0,0.0,24.0,12.0,0.0,12.0,192.0,0.0,93.0,60.0,3.0,0.0,3.0,183.0,0.0,0.0,18.0,0.0,192.0,129.0,12.0,69.0,141.0,192.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,60.0,174.0
61,192.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,192.0,0.0,0.0,192.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,27.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,54.0,0.0,0.0,60.0,162.0,9.0,0.0,0.0,36.0,9.0,57.0,0.0,60.0,0.0,0.0,0.0,117.0,141.0,0.0,0.0,0.0,0.0,60.0,0.0,9.0,0.0,0.0,0.0,63.0,15.0
62,192.0,0.0,192.0,0.0,192.0,0.0,0.0,0.0,192.0,192.0,192.0,0.0,0.0,192.0,0.0,0.0,192.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,192.0,0.0,192.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,192.0,0.0,192.0,0.0,0.0,0.0,192.0,0.0,192.0,0.0,192.0,0.0,0.0,3.0,0.0,0.0,0.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,3.0,60.0,78.0,0.0,0.0,0.0,3.0,27.0,9.0,0.0,0.0,0.0,0.0,69.0,0.0,69.0,0.0,0.0,0.0,0.0,3.0,60.0,3.0,0.0,0.0,0.0,0.0,60.0,0.0
63,192.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,192.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,93.0,0.0,0.0,0.0,0.0,192.0,45.0,0.0,3.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,177.0,6.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,60.0,3.0,0.0,0.0,0.0,0.0,0.0,174.0
64,192.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,192.0,0.0,192.0,0.0,0.0,0.0,192.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,192.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,192.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,24.0,12.0,12.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,135.0,0.0,0.0,0.0,99.0,3.0,63.0,0.0,69.0,0.0,0.0,0.0,0.0,18.0,69.0,0.0,0.0,0.0,0.0,42.0,3.0,0.0,6.0,0.0,0.0,0.0,60.0,108.0
65,192.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,192.0,192.0,0.0,0.0,0.0,3.0,9.0,3.0,9.0,0.0,12.0,0.0,12.0,12.0,9.0,0.0,3.0,192.0,6.0,0.0,0.0,3.0,3.0,0.0,6.0,48.0,3.0,0.0,36.0,66.0,9.0,0.0,0.0,0.0,0.0,69.0,6.0,39.0,3.0,0.0,33.0,0.0,0.0,87.0,0.0,0.0,0.0,3.0,0.0,30.0,174.0
66,192.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,192.0,192.0,192.0,0.0,0.0,0.0,0.0,192.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,192.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,66.0,30.0,0.0,3.0,12.0,12.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,3.0,0.0,0.0,9.0,81.0,0.0,0.0,0.0,174.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,3.0,0.0,0.0,174.0,0.0,3.0,174.0
67,192.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,192.0,0.0,192.0,0.0,0.0,192.0,0.0,0.0,192.0,192.0,0.0,192.0,0.0,0.0,0.0,0.0,192.0,192.0,192.0,192.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,192.0,0.0,0.0,0.0,192.0,192.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,21.0,0.0,15.0,0.0,12.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,24.0,3.0,0.0,0.0,174.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,174.0
68,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,192.0,0.0,0.0,192.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,192.0,0.0,0.0,192.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,192.0,192.0,0.0,114.0,0.0,0.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,192.0,18.0,33.0,0.0,33.0,0.0,60.0,96.0,0.0,87.0,0.0,0.0,0.0,0.0,60.0,0.0,33.0,0.0,60.0,0.0,69.0,0.0,0.0,39.0,0.0,15.0,3.0,0.0,0.0,9.0,27.0,0.0,30.0,0.0
69,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,192.0,192.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,186.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,192.0,3.0,33.0,60.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,12.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,30.0,192.0,0.0,3.0,0.0,0.0,57.0,168.0
