0,5.0,5.0,5.0,5.0,5.0,7.0,5.0,0.0,5.0,4.0,25.0,0.0,0.0,0.0,0.0,5.0,5.0,11.0,0.0,0.0,12.0,16.0,16.0,3.0,3.0,3.0,10.0,0.0,29.0,29.0,20.0,20.0,20.0,15.0,2.0,11.0,6.0,10.0,1.0,7.0,1.0,0.0,10.0,16.0,17.0,3.0,5.0,5.0,0.0,0.0,0.0,10.0,5.0,11.0,15.0,11.0,0.0,0.0,0.0,16.0,0.0,3.0,30.0,5.0,10.0,5.0,5.0,30.0,30.0,20.0,20.0,20.0,2.0,6.0,5.0,7.0,7.0,0.0,1.0,0.0,16.0,11.0,0.0,5.0,3.0,5.0,10.0,5.0,0.0,5.0,0.0,0.0,0.0,10.0,5.0,20.0,11.0,11.0,10.0,0.0,16.0,1.0,16.0,5.0,8.0,5.0,5.0,20.0,15.0,29.0,20.0,8.0,20.0,6.0,6.0,5.0,6.0,0.0,1.0,0.0,17.0,16.0,1.0,0.0,1.0,34.0,34.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,10.0
1,5.0,25.0,5.0,15.0,5.0,7.0,5.0,0.0,16.0,5.0,5.0,0.0,0.0,0.0,5.0,10.0,11.0,11.0,0.0,0.0,16.0,16.0,12.0,23.0,9.0,4.0,5.0,5.0,24.0,29.0,15.0,20.0,5.0,20.0,10.0,6.0,9.0,10.0,7.0,22.0,1.0,5.0,17.0,14.0,9.0,0.0,0.0,5.0,16.0,2.0,0.0,5.0,5.0,11.0,11.0,15.0,20.0,0.0,0.0,20.0,16.0,3.0,3.0,3.0,5.0,5.0,5.0,29.0,29.0,20.0,20.0,20.0,7.0,6.0,17.0,7.0,1.0,5.0,1.0,0.0,11.0,16.0,3.0,5.0,4.0,10.0,5.0,10.0,5.0,5.0,0.0,0.0,0.0,5.0,5.0,25.0,10.0,25.0,0.0,0.0,16.0,24.0,16.0,0.0,3.0,5.0,10.0,20.0,29.0,29.0,20.0,1.0,20.0,11.0,19.0,7.0,7.0,7.0,0.0,0.0,1.0,12.0,1.0,1.0,0.0,34.0,34.0,4.0,0.0,0.0,5.0,5.0,16.0,5.0,5.0
2,5.0,5.0,5.0,5.0,6.0,7.0,5.0,0.0,5.0,5.0,9.0,0.0,0.0,0.0,5.0,5.0,15.0,11.0,0.0,0.0,0.0,11.0,16.0,3.0,3.0,3.0,16.0,5.0,0.0,36.0,29.0,20.0,10.0,20.0,6.0,6.0,6.0,10.0,7.0,7.0,0.0,0.0,22.0,16.0,16.0,30.0,5.0,5.0,0.0,0.0,5.0,5.0,5.0,11.0,1.0,10.0,0.0,5.0,0.0,16.0,15.0,3.0,6.0,3.0,5.0,5.0,5.0,24.0,29.0,20.0,4.0,20.0,6.0,20.0,6.0,7.0,7.0,0.0,1.0,0.0,16.0,16.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,15.0,11.0,0.0,16.0,0.0,0.0,16.0,11.0,16.0,5.0,3.0,5.0,17.0,5.0,29.0,29.0,20.0,1.0,20.0,6.0,6.0,5.0,7.0,7.0,0.0,1.0,0.0,16.0,1.0,1.0,1.0,35.0,34.0,0.0,0.0,0.0,15.0,5.0,5.0,5.0,5.0
3,5.0,5.0,6.0,5.0,5.0,7.0,5.0,0.0,5.0,14.0,5.0,0.0,0.0,0.0,0.0,10.0,11.0,16.0,10.0,0.0,12.0,1.0,5.0,3.0,0.0,3.0,5.0,5.0,29.0,29.0,29.0,20.0,20.0,15.0,0.0,1.0,6.0,10.0,7.0,6.0,0.0,0.0,16.0,13.0,5.0,0.0,5.0,5.0,0.0,0.0,5.0,5.0,5.0,11.0,11.0,5.0,0.0,0.0,10.0,16.0,12.0,3.0,2.0,5.0,5.0,20.0,5.0,19.0,29.0,5.0,20.0,10.0,5.0,6.0,6.0,7.0,7.0,0.0,1.0,0.0,16.0,16.0,11.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0,11.0,21.0,0.0,0.0,0.0,16.0,16.0,16.0,0.0,3.0,5.0,5.0,9.0,29.0,3.0,25.0,1.0,20.0,6.0,1.0,7.0,1.0,0.0,0.0,1.0,16.0,16.0,1.0,0.0,1.0,34.0,34.0,52.0,0.0,4.0,3.0,5.0,4.0,5.0,5.0
4,5.0,10.0,5.0,5.0,5.0,7.0,5.0,0.0,5.0,9.0,5.0,0.0,1.0,0.0,5.0,5.0,11.0,11.0,16.0,0.0,17.0,16.0,16.0,3.0,4.0,3.0,5.0,5.0,35.0,29.0,29.0,20.0,20.0,20.0,6.0,17.0,29.0,10.0,7.0,0.0,0.0,6.0,16.0,16.0,11.0,0.0,5.0,0.0,0.0,0.0,5.0,5.0,11.0,10.0,11.0,11.0,6.0,0.0,0.0,16.0,16.0,10.0,3.0,6.0,5.0,10.0,5.0,29.0,29.0,0.0,20.0,20.0,6.0,6.0,6.0,7.0,5.0,0.0,1.0,1.0,16.0,16.0,3.0,3.0,3.0,5.0,5.0,5.0,1.0,5.0,0.0,0.0,6.0,6.0,21.0,11.0,0.0,11.0,0.0,0.0,16.0,16.0,16.0,1.0,11.0,5.0,10.0,0.0,5.0,29.0,20.0,0.0,20.0,6.0,1.0,7.0,7.0,7.0,0.0,0.0,16.0,1.0,1.0,1.0,6.0,34.0,34.0,15.0,0.0,0.0,5.0,5.0,1.0,5.0,5.0
5,5.0,5.0,5.0,0.0,10.0,7.0,5.0,0.0,10.0,5.0,5.0,0.0,0.0,0.0,14.0,5.0,11.0,11.0,0.0,0.0,6.0,0.0,1.0,3.0,8.0,11.0,6.0,0.0,33.0,29.0,29.0,20.0,20.0,15.0,6.0,0.0,6.0,10.0,7.0,0.0,0.0,0.0,17.0,0.0,16.0,0.0,5.0,4.0,0.0,0.0,5.0,5.0,1.0,11.0,11.0,5.0,0.0,0.0,0.0,20.0,12.0,3.0,3.0,5.0,0.0,0.0,5.0,29.0,35.0,14.0,20.0,20.0,25.0,7.0,6.0,7.0,7.0,0.0,1.0,0.0,16.0,16.0,5.0,3.0,3.0,15.0,5.0,5.0,20.0,15.0,0.0,0.0,0.0,5.0,5.0,11.0,11.0,11.0,0.0,0.0,15.0,16.0,16.0,5.0,3.0,11.0,5.0,5.0,29.0,11.0,12.0,1.0,20.0,6.0,6.0,12.0,1.0,7.0,1.0,0.0,5.0,16.0,1.0,1.0,1.0,0.0,34.0,2.0,0.0,15.0,5.0,5.0,15.0,5.0,5.0
6,5.0,5.0,5.0,5.0,5.0,7.0,5.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,5.0,5.0,10.0,11.0,2.0,34.0,16.0,1.0,17.0,3.0,0.0,1.0,5.0,10.0,30.0,29.0,29.0,15.0,20.0,11.0,2.0,6.0,5.0,10.0,0.0,0.0,5.0,6.0,16.0,16.0,16.0,0.0,5.0,5.0,0.0,12.0,0.0,5.0,5.0,11.0,15.0,15.0,5.0,0.0,0.0,16.0,16.0,3.0,1.0,15.0,5.0,5.0,5.0,30.0,29.0,20.0,20.0,20.0,4.0,14.0,7.0,20.0,18.0,0.0,0.0,1.0,16.0,16.0,0.0,0.0,3.0,5.0,15.0,10.0,5.0,5.0,0.0,0.0,0.0,5.0,5.0,6.0,11.0,10.0,0.0,0.0,1.0,16.0,16.0,3.0,3.0,10.0,5.0,5.0,29.0,29.0,12.0,1.0,20.0,7.0,6.0,7.0,10.0,7.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,34.0,34.0,0.0,37.0,0.0,0.0,5.0,5.0,5.0,5.0
7,5.0,5.0,5.0,5.0,5.0,7.0,10.0,5.0,5.0,5.0,4.0,0.0,0.0,0.0,9.0,5.0,11.0,11.0,5.0,34.0,16.0,10.0,16.0,3.0,14.0,6.0,5.0,10.0,29.0,29.0,29.0,20.0,20.0,14.0,6.0,1.0,0.0,10.0,7.0,1.0,0.0,0.0,16.0,16.0,6.0,0.0,15.0,0.0,0.0,0.0,5.0,0.0,5.0,10.0,11.0,11.0,5.0,5.0,6.0,16.0,11.0,10.0,3.0,5.0,0.0,0.0,5.0,29.0,29.0,1.0,20.0,11.0,12.0,6.0,2.0,6.0,1.0,0.0,1.0,0.0,16.0,16.0,3.0,3.0,3.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,20.0,11.0,6.0,11.0,0.0,0.0,5.0,1.0,16.0,3.0,10.0,0.0,5.0,5.0,29.0,29.0,11.0,1.0,20.0,6.0,6.0,4.0,0.0,2.0,0.0,4.0,17.0,17.0,1.0,0.0,1.0,0.0,34.0,0.0,1.0,0.0,5.0,5.0,5.0,5.0,5.0
8,5.0,5.0,5.0,5.0,5.0,7.0,0.0,5.0,5.0,10.0,0.0,0.0,1.0,0.0,1.0,5.0,11.0,11.0,0.0,34.0,4.0,16.0,16.0,3.0,3.0,6.0,1.0,10.0,29.0,25.0,29.0,5.0,10.0,25.0,12.0,4.0,2.0,10.0,7.0,0.0,0.0,1.0,5.0,6.0,13.0,0.0,5.0,5.0,1.0,0.0,0.0,5.0,5.0,40.0,11.0,11.0,30.0,5.0,5.0,16.0,16.0,3.0,3.0,3.0,5.0,5.0,5.0,29.0,29.0,14.0,20.0,25.0,6.0,6.0,6.0,2.0,12.0,0.0,0.0,0.0,16.0,4.0,3.0,4.0,3.0,0.0,5.0,5.0,5.0,0.0,48.0,0.0,0.0,5.0,5.0,5.0,2.0,11.0,0.0,5.0,16.0,16.0,16.0,3.0,0.0,5.0,9.0,10.0,28.0,0.0,6.0,1.0,20.0,6.0,6.0,3.0,10.0,1.0,0.0,0.0,1.0,16.0,0.0,1.0,1.0,34.0,34.0,0.0,1.0,14.0,0.0,5.0,5.0,6.0,5.0
9,5.0,5.0,5.0,5.0,5.0,1.0,5.0,16.0,5.0,5.0,5.0,0.0,0.0,0.0,5.0,3.0,5.0,11.0,0.0,34.0,16.0,11.0,16.0,3.0,3.0,6.0,10.0,0.0,24.0,29.0,24.0,30.0,20.0,25.0,0.0,6.0,26.0,6.0,7.0,0.0,0.0,0.0,0.0,16.0,6.0,0.0,20.0,10.0,1.0,0.0,5.0,19.0,0.0,11.0,11.0,11.0,4.0,5.0,0.0,16.0,16.0,5.0,5.0,3.0,5.0,10.0,5.0,29.0,34.0,15.0,15.0,8.0,6.0,6.0,12.0,2.0,7.0,0.0,0.0,0.0,1.0,8.0,3.0,3.0,3.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0,21.0,11.0,11.0,2.0,0.0,0.0,1.0,16.0,15.0,3.0,9.0,5.0,5.0,5.0,14.0,30.0,9.0,1.0,19.0,0.0,0.0,7.0,1.0,12.0,0.0,0.0,16.0,16.0,4.0,1.0,1.0,20.0,34.0,4.0,0.0,25.0,5.0,11.0,1.0,5.0,5.0
