,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
10,0.0,15.0,0.0,89.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,138.0,0.0,15.0,0.0,222.0,0.0,123.0,0.0,123.0,0.0,25.0,0.0,178.0,0.0,24.0,0.0,24.0,0.0,88.0,0.0,276.0,0.0,20.0,0.0,0.0,0.0,15.0,0.0,20.0,0.0,276.0,0.0,15.0,0.0,5.0,0.0,51.0,0.0,15.0,0.0,0.0,0.0,222.0
11,0.0,15.0,0.0,89.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,222.0,0.0,123.0,0.0,123.0,0.0,25.0,0.0,801.0,0.0,24.0,0.0,80.0,0.0,24.0,0.0,276.0,0.0,15.0,0.0,0.0,0.0,15.0,0.0,204.0,0.0,276.0,0.0,15.0,0.0,5.0,0.0,10.0,0.0,15.0,0.0,15.0,0.0,0.0
12,0.0,15.0,0.0,89.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,222.0,0.0,123.0,0.0,123.0,0.0,25.0,0.0,801.0,0.0,0.0,0.0,24.0,0.0,24.0,0.0,460.0,0.0,212.0,0.0,0.0,0.0,15.0,0.0,15.0,0.0,276.0,0.0,497.0,0.0,5.0,0.0,205.0,0.0,160.0,0.0,15.0,0.0,5.0
13,0.0,15.0,0.0,89.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,0.0,0.0,15.0,0.0,222.0,0.0,123.0,0.0,123.0,0.0,25.0,0.0,801.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,276.0,0.0,15.0,0.0,0.0,0.0,15.0,0.0,15.0,0.0,276.0,0.0,15.0,0.0,5.0,0.0,159.0,0.0,0.0,0.0,15.0,0.0,445.0
14,0.0,15.0,0.0,89.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,222.0,0.0,123.0,0.0,123.0,0.0,25.0,0.0,801.0,0.0,24.0,0.0,24.0,0.0,0.0,0.0,276.0,0.0,15.0,0.0,320.0,0.0,15.0,0.0,15.0,0.0,276.0,0.0,15.0,0.0,5.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,0.0
15,0.0,15.0,0.0,89.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,222.0,0.0,123.0,0.0,123.0,0.0,25.0,0.0,801.0,0.0,24.0,0.0,80.0,0.0,24.0,0.0,276.0,0.0,15.0,0.0,0.0,0.0,15.0,0.0,92.0,0.0,276.0,0.0,15.0,0.0,5.0,0.0,24.0,0.0,0.0,0.0,15.0,0.0,0.0
16,0.0,15.0,0.0,89.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,222.0,0.0,123.0,0.0,123.0,0.0,25.0,0.0,801.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,276.0,0.0,15.0,0.0,0.0,0.0,15.0,0.0,258.0,0.0,276.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,222.0,0.0,15.0
17,0.0,15.0,0.0,89.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,222.0,0.0,123.0,0.0,123.0,0.0,25.0,0.0,801.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,276.0,0.0,50.0,0.0,0.0,0.0,518.0,0.0,15.0,0.0,276.0,0.0,15.0,0.0,568.0,0.0,0.0,0.0,15.0,0.0,15.0,0.0,0.0
18,0.0,15.0,0.0,890.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,222.0,0.0,123.0,0.0,123.0,0.0,25.0,0.0,801.0,0.0,130.0,0.0,24.0,0.0,24.0,0.0,276.0,0.0,15.0,0.0,0.0,0.0,15.0,0.0,344.0,0.0,276.0,0.0,10.0,0.0,10.0,0.0,2.0,0.0,15.0,0.0,15.0,0.0,89.0
19,0.0,15.0,0.0,890.0,0.0,200.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,222.0,0.0,123.0,0.0,123.0,0.0,25.0,0.0,801.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,276.0,0.0,15.0,0.0,0.0,0.0,15.0,0.0,10.0,0.0,276.0,0.0,15.0,0.0,192.0,0.0,0.0,0.0,15.0,0.0,15.0,0.0,29.0
20,0.0,15.0,0.0,178.0,0.0,30.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,222.0,0.0,123.0,0.0,82.0,0.0,25.0,0.0,267.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,276.0,0.0,15.0,0.0,0.0,0.0,130.0,0.0,15.0,0.0,276.0,0.0,15.0,0.0,15.0,0.0,460.0,0.0,15.0,0.0,15.0,0.0,184.0
21,0.0,15.0,0.0,890.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,222.0,0.0,123.0,0.0,123.0,0.0,148.0,0.0,801.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,267.0,0.0,15.0,0.0,0.0,0.0,15.0,0.0,204.0,0.0,276.0,0.0,20.0,0.0,0.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,0.0
22,0.0,15.0,0.0,890.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,84.0,0.0,15.0,0.0,222.0,0.0,123.0,0.0,123.0,0.0,25.0,0.0,801.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,276.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,15.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,4.0
23,0.0,15.0,0.0,890.0,0.0,15.0,0.0,5.0,0.0,20.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,222.0,0.0,123.0,0.0,123.0,0.0,25.0,0.0,0.0,0.0,24.0,0.0,24.0,0.0,0.0,0.0,276.0,0.0,15.0,0.0,712.0,0.0,15.0,0.0,15.0,0.0,184.0,0.0,20.0,0.0,4.0,0.0,15.0,0.0,0.0,0.0,15.0,0.0,5.0
24,0.0,15.0,0.0,890.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,222.0,0.0,123.0,0.0,123.0,0.0,25.0,0.0,801.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,276.0,0.0,15.0,0.0,267.0,0.0,15.0,0.0,15.0,0.0,460.0,0.0,15.0,0.0,445.0,0.0,0.0,0.0,15.0,0.0,15.0,0.0,213.0
25,0.0,15.0,0.0,890.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,140.0,0.0,222.0,0.0,123.0,0.0,123.0,0.0,25.0,0.0,801.0,0.0,0.0,0.0,24.0,0.0,24.0,0.0,276.0,0.0,15.0,0.0,0.0,0.0,141.0,0.0,0.0,0.0,276.0,0.0,15.0,0.0,45.0,0.0,35.0,0.0,15.0,0.0,15.0,0.0,0.0
26,0.0,15.0,0.0,623.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,132.0,0.0,15.0,0.0,15.0,0.0,222.0,0.0,123.0,0.0,123.0,0.0,25.0,0.0,801.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,276.0,0.0,15.0,0.0,0.0,0.0,15.0,0.0,15.0,0.0,644.0,0.0,15.0,0.0,15.0,0.0,6.0,0.0,15.0,0.0,15.0,0.0,0.0
27,0.0,15.0,0.0,890.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,222.0,0.0,246.0,0.0,123.0,0.0,25.0,0.0,801.0,0.0,24.0,0.0,24.0,0.0,32.0,0.0,276.0,0.0,15.0,0.0,92.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,4.0,0.0,0.0
28,0.0,15.0,0.0,890.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,222.0,0.0,123.0,0.0,123.0,0.0,25.0,0.0,801.0,0.0,276.0,0.0,78.0,0.0,24.0,0.0,276.0,0.0,15.0,0.0,0.0,0.0,15.0,0.0,15.0,0.0,368.0,0.0,15.0,0.0,184.0,0.0,15.0,0.0,460.0,0.0,150.0,0.0,40.0
29,0.0,15.0,0.0,890.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,222.0,0.0,123.0,0.0,123.0,0.0,25.0,0.0,801.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,276.0,0.0,15.0,0.0,0.0,0.0,20.0,0.0,15.0,0.0,368.0,0.0,15.0,0.0,920.0,0.0,25.0,0.0,15.0,0.0,15.0,0.0,5.0
30,0.0,15.0,0.0,890.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,222.0,0.0,123.0,0.0,123.0,0.0,35.0,0.0,0.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,276.0,0.0,15.0,0.0,0.0,0.0,20.0,0.0,15.0,0.0,276.0,0.0,15.0,0.0,0.0,0.0,12.0,0.0,15.0,0.0,15.0,0.0,0.0
31,0.0,15.0,0.0,890.0,0.0,45.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,222.0,0.0,123.0,0.0,148.0,0.0,25.0,0.0,801.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,276.0,0.0,15.0,0.0,0.0,0.0,20.0,0.0,15.0,0.0,276.0,0.0,15.0,0.0,0.0,0.0,50.0,0.0,15.0,0.0,15.0,0.0,5.0
32,0.0,15.0,0.0,890.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,178.0,0.0,177.0,0.0,15.0,0.0,222.0,0.0,123.0,0.0,123.0,0.0,25.0,0.0,801.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,276.0,0.0,15.0,0.0,0.0,0.0,20.0,0.0,166.0,0.0,368.0,0.0,15.0,0.0,0.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,50.0
33,0.0,15.0,0.0,890.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,222.0,0.0,123.0,0.0,123.0,0.0,25.0,0.0,801.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,276.0,0.0,15.0,0.0,0.0,0.0,20.0,0.0,15.0,0.0,276.0,0.0,15.0,0.0,15.0,0.0,0.0,0.0,15.0,0.0,15.0,0.0,74.0
34,0.0,15.0,0.0,890.0,0.0,15.0,0.0,15.0,0.0,50.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,222.0,0.0,123.0,0.0,123.0,0.0,25.0,0.0,801.0,0.0,24.0,0.0,80.0,0.0,24.0,0.0,276.0,0.0,15.0,0.0,0.0,0.0,20.0,0.0,15.0,0.0,276.0,0.0,15.0,0.0,15.0,0.0,130.0,0.0,15.0,0.0,15.0,0.0,0.0
35,0.0,15.0,0.0,890.0,0.0,15.0,0.0,195.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,222.0,0.0,82.0,0.0,123.0,0.0,25.0,0.0,801.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,276.0,0.0,15.0,0.0,0.0,0.0,20.0,0.0,15.0,0.0,276.0,0.0,15.0,0.0,0.0,0.0,94.0,0.0,276.0,0.0,15.0,0.0,0.0
36,0.0,15.0,0.0,890.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,222.0,0.0,276.0,0.0,123.0,0.0,25.0,0.0,445.0,0.0,24.0,0.0,24.0,0.0,40.0,0.0,276.0,0.0,15.0,0.0,89.0,0.0,20.0,0.0,276.0,0.0,276.0,0.0,15.0,0.0,150.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,5.0
37,0.0,15.0,0.0,890.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,222.0,0.0,123.0,0.0,123.0,0.0,25.0,0.0,801.0,0.0,150.0,0.0,385.0,0.0,24.0,0.0,276.0,0.0,15.0,0.0,0.0,0.0,20.0,0.0,276.0,0.0,276.0,0.0,15.0,0.0,15.0,0.0,136.0,0.0,15.0,0.0,15.0,0.0,0.0
38,0.0,15.0,0.0,890.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,55.0,0.0,15.0,0.0,222.0,0.0,82.0,0.0,123.0,0.0,25.0,0.0,801.0,0.0,24.0,0.0,40.0,0.0,0.0,0.0,276.0,0.0,15.0,0.0,0.0,0.0,20.0,0.0,276.0,0.0,276.0,0.0,15.0,0.0,0.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,0.0
39,0.0,15.0,0.0,890.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,222.0,0.0,123.0,0.0,123.0,0.0,25.0,0.0,801.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,184.0,0.0,15.0,0.0,0.0,0.0,20.0,0.0,276.0,0.0,276.0,0.0,15.0,0.0,74.0,0.0,1012.0,0.0,15.0,0.0,0.0,0.0,0.0
40,356.0,276.0,356.0,890.0,356.0,15.0,356.0,15.0,356.0,15.0,356.0,15.0,356.0,15.0,356.0,15.0,356.0,222.0,356.0,123.0,356.0,123.0,356.0,25.0,356.0,801.0,356.0,24.0,356.0,24.0,356.0,24.0,356.0,276.0,356.0,15.0,356.0,0.0,356.0,58.0,356.0,276.0,356.0,276.0,356.0,15.0,356.0,15.0,356.0,0.0,356.0,0.0,356.0,15.0,356.0,5.0
41,356.0,276.0,356.0,890.0,356.0,15.0,356.0,15.0,356.0,15.0,356.0,15.0,356.0,15.0,356.0,15.0,356.0,222.0,356.0,123.0,356.0,123.0,356.0,25.0,356.0,801.0,356.0,24.0,356.0,24.0,356.0,24.0,356.0,276.0,356.0,15.0,356.0,0.0,356.0,20.0,356.0,276.0,356.0,276.0,356.0,15.0,356.0,296.0,356.0,0.0,356.0,15.0,356.0,15.0,356.0,0.0
42,356.0,276.0,356.0,890.0,356.0,15.0,356.0,15.0,356.0,15.0,356.0,15.0,356.0,15.0,356.0,15.0,356.0,222.0,356.0,123.0,356.0,123.0,356.0,25.0,356.0,801.0,356.0,24.0,356.0,24.0,356.0,150.0,356.0,276.0,356.0,15.0,356.0,89.0,356.0,0.0,356.0,276.0,356.0,276.0,356.0,10.0,356.0,0.0,356.0,89.0,356.0,15.0,356.0,368.0,356.0,5.0
43,356.0,276.0,356.0,890.0,356.0,15.0,356.0,78.0,356.0,15.0,356.0,15.0,356.0,15.0,356.0,15.0,356.0,222.0,356.0,123.0,356.0,123.0,356.0,25.0,356.0,92.0,356.0,176.0,356.0,0.0,356.0,24.0,356.0,276.0,356.0,15.0,356.0,0.0,356.0,20.0,356.0,356.0,356.0,276.0,356.0,15.0,356.0,0.0,356.0,15.0,356.0,15.0,356.0,15.0,356.0,497.0
44,356.0,276.0,356.0,890.0,356.0,15.0,356.0,25.0,356.0,10.0,356.0,15.0,356.0,15.0,356.0,15.0,356.0,222.0,356.0,123.0,356.0,123.0,356.0,25.0,356.0,801.0,356.0,24.0,356.0,24.0,356.0,0.0,356.0,276.0,356.0,15.0,356.0,0.0,356.0,20.0,356.0,0.0,356.0,552.0,356.0,15.0,356.0,276.0,356.0,15.0,356.0,15.0,356.0,15.0,356.0,25.0
45,356.0,276.0,356.0,890.0,356.0,15.0,356.0,25.0,356.0,15.0,356.0,15.0,356.0,15.0,356.0,15.0,356.0,222.0,356.0,123.0,356.0,123.0,356.0,25.0,356.0,801.0,356.0,24.0,356.0,24.0,356.0,0.0,356.0,276.0,356.0,15.0,356.0,0.0,356.0,178.0,356.0,276.0,356.0,276.0,356.0,355.0,356.0,15.0,356.0,592.0,356.0,15.0,356.0,15.0,356.0,0.0
46,356.0,276.0,356.0,890.0,356.0,15.0,356.0,25.0,356.0,222.0,356.0,15.0,356.0,15.0,356.0,15.0,356.0,222.0,356.0,123.0,356.0,41.0,356.0,25.0,356.0,368.0,356.0,24.0,356.0,24.0,356.0,0.0,356.0,276.0,356.0,15.0,356.0,0.0,356.0,20.0,356.0,276.0,356.0,276.0,356.0,15.0,356.0,0.0,356.0,0.0,356.0,15.0,356.0,231.0,356.0,50.0
47,356.0,276.0,356.0,890.0,356.0,15.0,356.0,25.0,356.0,15.0,356.0,222.0,356.0,15.0,356.0,15.0,356.0,222.0,356.0,123.0,356.0,142.0,356.0,25.0,356.0,801.0,356.0,24.0,356.0,24.0,356.0,0.0,356.0,276.0,356.0,15.0,356.0,0.0,356.0,20.0,356.0,276.0,356.0,276.0,356.0,35.0,356.0,40.0,356.0,15.0,356.0,0.0,356.0,5.0,356.0,5.0
48,356.0,276.0,356.0,890.0,356.0,15.0,356.0,25.0,356.0,15.0,356.0,15.0,356.0,15.0,356.0,152.0,356.0,222.0,356.0,123.0,356.0,123.0,356.0,25.0,356.0,534.0,356.0,16.0,356.0,24.0,356.0,0.0,356.0,276.0,356.0,15.0,356.0,0.0,356.0,0.0,356.0,276.0,356.0,276.0,356.0,15.0,356.0,276.0,356.0,15.0,356.0,15.0,356.0,15.0,356.0,0.0
49,0.0,276.0,0.0,890.0,0.0,15.0,0.0,25.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,222.0,0.0,123.0,0.0,123.0,0.0,25.0,0.0,0.0,0.0,24.0,0.0,74.0,0.0,0.0,0.0,276.0,0.0,15.0,0.0,166.0,0.0,20.0,0.0,276.0,0.0,276.0,0.0,15.0,0.0,0.0,0.0,5.0,0.0,15.0,0.0,15.0,0.0,5.0
50,0.0,276.0,0.0,890.0,0.0,15.0,0.0,25.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,222.0,0.0,123.0,0.0,123.0,0.0,25.0,0.0,801.0,0.0,356.0,0.0,24.0,0.0,0.0,0.0,276.0,0.0,47.0,0.0,0.0,0.0,20.0,0.0,276.0,0.0,276.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,0.0
51,0.0,276.0,0.0,890.0,0.0,15.0,0.0,25.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,222.0,0.0,123.0,0.0,123.0,0.0,25.0,0.0,979.0,0.0,24.0,0.0,24.0,0.0,0.0,0.0,276.0,0.0,15.0,0.0,80.0,0.0,20.0,0.0,552.0,0.0,276.0,0.0,15.0,0.0,15.0,0.0,30.0,0.0,15.0,0.0,15.0,0.0,0.0
52,0.0,276.0,0.0,890.0,0.0,15.0,0.0,25.0,0.0,20.0,0.0,15.0,0.0,10.0,0.0,0.0,0.0,222.0,0.0,123.0,0.0,205.0,0.0,25.0,0.0,801.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,276.0,0.0,15.0,0.0,47.0,0.0,20.0,0.0,276.0,0.0,276.0,0.0,5.0,0.0,35.0,0.0,0.0,0.0,15.0,0.0,15.0,0.0,801.0
53,276.0,276.0,276.0,890.0,276.0,276.0,276.0,15.0,276.0,15.0,276.0,15.0,276.0,15.0,276.0,15.0,276.0,222.0,276.0,123.0,276.0,123.0,276.0,25.0,276.0,801.0,276.0,24.0,276.0,24.0,276.0,0.0,276.0,276.0,276.0,15.0,276.0,0.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,15.0,276.0,15.0,276.0,40.0,276.0,15.0,276.0,296.0,276.0,0.0
54,276.0,276.0,276.0,890.0,276.0,15.0,276.0,15.0,276.0,15.0,276.0,15.0,276.0,15.0,276.0,178.0,276.0,222.0,276.0,123.0,276.0,123.0,276.0,25.0,276.0,801.0,276.0,24.0,276.0,24.0,276.0,0.0,276.0,276.0,276.0,15.0,276.0,148.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,15.0,276.0,150.0,276.0,100.0,276.0,15.0,276.0,15.0,276.0,0.0
55,276.0,276.0,276.0,890.0,276.0,15.0,276.0,15.0,276.0,15.0,276.0,15.0,276.0,15.0,276.0,15.0,276.0,222.0,276.0,123.0,276.0,0.0,276.0,25.0,276.0,801.0,276.0,24.0,276.0,24.0,276.0,0.0,276.0,276.0,276.0,15.0,276.0,0.0,276.0,276.0,276.0,92.0,276.0,276.0,276.0,15.0,276.0,0.0,276.0,15.0,276.0,15.0,276.0,15.0,276.0,0.0
56,276.0,276.0,276.0,890.0,276.0,15.0,276.0,15.0,276.0,15.0,276.0,15.0,276.0,15.0,276.0,204.0,276.0,222.0,276.0,123.0,276.0,123.0,276.0,25.0,276.0,801.0,276.0,24.0,276.0,24.0,276.0,92.0,276.0,276.0,276.0,15.0,276.0,0.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,15.0,276.0,184.0,276.0,530.0,276.0,30.0,276.0,15.0,276.0,184.0
57,276.0,276.0,276.0,890.0,276.0,15.0,276.0,15.0,276.0,10.0,276.0,15.0,276.0,15.0,276.0,15.0,276.0,222.0,276.0,123.0,276.0,41.0,276.0,25.0,276.0,801.0,276.0,24.0,276.0,24.0,276.0,0.0,276.0,276.0,276.0,296.0,276.0,0.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,15.0,276.0,0.0,276.0,0.0,276.0,15.0,276.0,736.0,276.0,92.0
58,276.0,276.0,276.0,890.0,276.0,15.0,276.0,15.0,276.0,15.0,276.0,15.0,276.0,15.0,276.0,15.0,276.0,222.0,276.0,123.0,276.0,123.0,276.0,25.0,276.0,801.0,276.0,24.0,276.0,24.0,276.0,0.0,276.0,276.0,276.0,15.0,276.0,0.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,78.0,276.0,184.0,276.0,0.0,276.0,15.0,276.0,213.0,276.0,92.0
59,276.0,276.0,276.0,267.0,276.0,15.0,276.0,15.0,276.0,15.0,276.0,15.0,276.0,15.0,276.0,15.0,276.0,222.0,276.0,123.0,276.0,123.0,276.0,25.0,276.0,801.0,276.0,24.0,276.0,24.0,276.0,0.0,276.0,276.0,276.0,15.0,276.0,5.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,15.0,276.0,222.0,276.0,4.0,276.0,0.0,276.0,15.0,276.0,50.0
