,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
10,92.0,400.0,92.0,445.0,92.0,400.0,92.0,400.0,92.0,240.0,92.0,92.0,92.0,560.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,161.0,92.0,230.0,92.0,161.0,92.0,161.0,92.0,161.0,92.0,178.0,92.0,800.0,92.0,166.0,92.0,400.0,92.0,249.0,92.0,372.0,92.0,372.0,92.0,372.0,92.0,372.0,92.0,828.0,92.0,200.0,92.0,332.0,92.0,92.0,92.0,372.0,92.0,372.0
11,92.0,400.0,92.0,445.0,92.0,160.0,92.0,400.0,92.0,240.0,92.0,92.0,92.0,560.0,92.0,92.0,92.0,552.0,92.0,92.0,92.0,161.0,92.0,161.0,92.0,161.0,92.0,161.0,92.0,161.0,92.0,534.0,92.0,800.0,92.0,415.0,92.0,400.0,92.0,249.0,92.0,372.0,92.0,372.0,92.0,372.0,92.0,372.0,92.0,1328.0,92.0,161.0,92.0,249.0,92.0,92.0,92.0,372.0,92.0,372.0
12,92.0,400.0,92.0,178.0,92.0,240.0,92.0,400.0,92.0,240.0,92.0,92.0,92.0,560.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,161.0,92.0,161.0,92.0,161.0,92.0,138.0,92.0,161.0,92.0,178.0,92.0,800.0,92.0,267.0,92.0,400.0,92.0,249.0,92.0,148.0,92.0,372.0,92.0,372.0,92.0,372.0,92.0,356.0,92.0,161.0,92.0,0.0,92.0,460.0,92.0,372.0,92.0,62.0
13,92.0,400.0,92.0,445.0,92.0,400.0,92.0,400.0,92.0,240.0,92.0,92.0,92.0,560.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,161.0,92.0,161.0,92.0,161.0,92.0,161.0,92.0,161.0,92.0,178.0,92.0,800.0,92.0,83.0,92.0,400.0,92.0,249.0,92.0,372.0,92.0,372.0,92.0,372.0,92.0,372.0,92.0,92.0,92.0,161.0,92.0,0.0,92.0,92.0,92.0,372.0,92.0,445.0
14,92.0,400.0,92.0,445.0,92.0,400.0,92.0,400.0,92.0,240.0,92.0,92.0,92.0,560.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,161.0,92.0,161.0,92.0,161.0,92.0,161.0,92.0,92.0,92.0,178.0,92.0,800.0,92.0,249.0,92.0,400.0,92.0,249.0,92.0,372.0,92.0,372.0,92.0,372.0,92.0,372.0,92.0,0.0,92.0,161.0,92.0,0.0,92.0,92.0,92.0,372.0,92.0,372.0
15,92.0,400.0,92.0,445.0,92.0,400.0,92.0,400.0,92.0,240.0,92.0,92.0,92.0,560.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,205.0,92.0,161.0,92.0,161.0,92.0,161.0,92.0,92.0,92.0,534.0,92.0,800.0,92.0,747.0,92.0,0.0,92.0,249.0,92.0,372.0,92.0,372.0,92.0,372.0,92.0,372.0,92.0,552.0,92.0,161.0,92.0,249.0,92.0,0.0,92.0,372.0,92.0,310.0
16,92.0,400.0,92.0,445.0,92.0,400.0,92.0,400.0,92.0,240.0,92.0,92.0,92.0,560.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,161.0,92.0,161.0,92.0,184.0,92.0,644.0,92.0,92.0,92.0,178.0,92.0,800.0,92.0,0.0,92.0,498.0,92.0,83.0,92.0,372.0,92.0,372.0,92.0,372.0,92.0,372.0,92.0,92.0,92.0,161.0,92.0,161.0,92.0,92.0,92.0,372.0,92.0,372.0
17,92.0,400.0,92.0,0.0,92.0,400.0,92.0,400.0,92.0,240.0,92.0,92.0,92.0,560.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,26.0,92.0,161.0,92.0,161.0,92.0,161.0,92.0,92.0,92.0,178.0,92.0,800.0,92.0,249.0,92.0,0.0,92.0,249.0,92.0,372.0,92.0,372.0,92.0,77.0,92.0,372.0,92.0,92.0,92.0,161.0,92.0,161.0,92.0,92.0,92.0,372.0,92.0,372.0
18,92.0,400.0,92.0,92.0,92.0,400.0,92.0,240.0,92.0,240.0,92.0,92.0,92.0,560.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,161.0,92.0,161.0,92.0,161.0,92.0,161.0,92.0,92.0,92.0,890.0,92.0,800.0,92.0,249.0,92.0,664.0,92.0,747.0,92.0,372.0,92.0,372.0,92.0,372.0,92.0,372.0,92.0,0.0,92.0,161.0,92.0,161.0,92.0,92.0,92.0,372.0,92.0,372.0
19,92.0,400.0,92.0,92.0,92.0,400.0,92.0,400.0,92.0,240.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,161.0,92.0,161.0,92.0,161.0,92.0,322.0,92.0,92.0,92.0,184.0,92.0,800.0,92.0,249.0,92.0,368.0,92.0,249.0,92.0,372.0,92.0,372.0,92.0,62.0,92.0,0.0,92.0,0.0,92.0,161.0,92.0,115.0,92.0,92.0,92.0,372.0,92.0,0.0
20,92.0,400.0,92.0,92.0,92.0,400.0,92.0,800.0,92.0,240.0,92.0,92.0,92.0,560.0,92.0,258.0,92.0,92.0,92.0,92.0,92.0,161.0,92.0,161.0,92.0,161.0,92.0,161.0,92.0,92.0,92.0,178.0,92.0,880.0,92.0,0.0,92.0,0.0,92.0,249.0,92.0,248.0,92.0,372.0,92.0,0.0,92.0,50.0,92.0,276.0,92.0,161.0,92.0,92.0,92.0,92.0,92.0,372.0,92.0,372.0
21,92.0,400.0,92.0,92.0,92.0,400.0,92.0,400.0,92.0,240.0,92.0,92.0,92.0,560.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,161.0,92.0,161.0,92.0,140.0,92.0,161.0,92.0,92.0,92.0,178.0,92.0,240.0,92.0,0.0,92.0,0.0,92.0,249.0,92.0,372.0,92.0,372.0,92.0,372.0,92.0,0.0,92.0,552.0,92.0,161.0,92.0,161.0,92.0,92.0,92.0,372.0,92.0,372.0
22,92.0,400.0,92.0,92.0,92.0,400.0,92.0,400.0,92.0,240.0,92.0,92.0,92.0,560.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,560.0,92.0,92.0,92.0,161.0,92.0,0.0,92.0,92.0,92.0,712.0,92.0,800.0,92.0,83.0,92.0,415.0,92.0,249.0,92.0,372.0,92.0,372.0,92.0,372.0,92.0,372.0,92.0,92.0,92.0,161.0,92.0,0.0,92.0,92.0,92.0,372.0,92.0,186.0
23,92.0,400.0,92.0,92.0,92.0,400.0,92.0,400.0,92.0,240.0,92.0,92.0,92.0,560.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,161.0,92.0,161.0,92.0,161.0,92.0,10.0,92.0,92.0,92.0,178.0,92.0,320.0,92.0,249.0,92.0,516.0,92.0,249.0,92.0,372.0,92.0,372.0,92.0,890.0,92.0,372.0,92.0,184.0,92.0,161.0,92.0,161.0,92.0,92.0,92.0,372.0,92.0,372.0
24,92.0,400.0,92.0,92.0,92.0,400.0,92.0,400.0,92.0,240.0,92.0,92.0,92.0,560.0,92.0,92.0,92.0,92.0,92.0,534.0,92.0,161.0,92.0,182.0,92.0,161.0,92.0,161.0,92.0,92.0,92.0,178.0,92.0,800.0,92.0,83.0,92.0,0.0,92.0,249.0,92.0,372.0,92.0,310.0,92.0,372.0,92.0,372.0,92.0,184.0,92.0,161.0,92.0,400.0,92.0,92.0,92.0,372.0,92.0,372.0
25,92.0,400.0,92.0,92.0,92.0,240.0,92.0,400.0,92.0,240.0,92.0,712.0,92.0,560.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,161.0,92.0,161.0,92.0,161.0,92.0,161.0,92.0,92.0,92.0,0.0,92.0,0.0,92.0,249.0,92.0,83.0,92.0,249.0,92.0,372.0,92.0,372.0,92.0,372.0,92.0,372.0,92.0,184.0,92.0,0.0,92.0,161.0,92.0,92.0,92.0,0.0,92.0,372.0
26,92.0,400.0,92.0,92.0,92.0,400.0,92.0,400.0,92.0,240.0,92.0,92.0,92.0,560.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,161.0,92.0,161.0,92.0,161.0,92.0,161.0,92.0,92.0,92.0,178.0,92.0,0.0,92.0,249.0,92.0,498.0,92.0,249.0,92.0,372.0,92.0,372.0,92.0,372.0,92.0,372.0,92.0,184.0,92.0,161.0,92.0,161.0,92.0,92.0,92.0,372.0,92.0,372.0
27,92.0,400.0,92.0,92.0,92.0,400.0,92.0,400.0,92.0,240.0,92.0,92.0,92.0,560.0,92.0,92.0,92.0,92.0,92.0,276.0,92.0,161.0,92.0,69.0,92.0,161.0,92.0,299.0,92.0,92.0,92.0,178.0,92.0,0.0,92.0,249.0,92.0,498.0,92.0,249.0,92.0,248.0,92.0,372.0,92.0,368.0,92.0,372.0,92.0,184.0,92.0,60.0,92.0,161.0,92.0,276.0,92.0,372.0,92.0,372.0
28,92.0,400.0,92.0,92.0,92.0,400.0,92.0,400.0,92.0,240.0,92.0,92.0,92.0,560.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,230.0,92.0,161.0,92.0,161.0,92.0,161.0,92.0,92.0,92.0,178.0,92.0,0.0,92.0,249.0,92.0,498.0,92.0,0.0,92.0,372.0,92.0,372.0,92.0,372.0,92.0,372.0,92.0,184.0,92.0,161.0,92.0,161.0,92.0,92.0,92.0,372.0,92.0,372.0
29,92.0,400.0,92.0,92.0,92.0,400.0,92.0,400.0,92.0,240.0,92.0,92.0,92.0,560.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,287.0,92.0,0.0,92.0,161.0,92.0,161.0,92.0,92.0,92.0,0.0,92.0,240.0,92.0,0.0,92.0,498.0,92.0,92.0,92.0,372.0,92.0,372.0,92.0,372.0,92.0,372.0,92.0,1288.0,92.0,161.0,92.0,161.0,92.0,92.0,92.0,172.0,92.0,372.0
30,92.0,400.0,92.0,184.0,92.0,400.0,92.0,400.0,92.0,480.0,92.0,828.0,92.0,560.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,161.0,92.0,161.0,92.0,161.0,92.0,161.0,92.0,92.0,92.0,178.0,92.0,0.0,92.0,0.0,92.0,498.0,92.0,92.0,92.0,372.0,92.0,372.0,92.0,372.0,92.0,372.0,92.0,184.0,92.0,161.0,92.0,161.0,92.0,92.0,92.0,372.0,92.0,372.0
31,92.0,400.0,92.0,92.0,92.0,400.0,92.0,400.0,92.0,240.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,161.0,92.0,161.0,92.0,161.0,92.0,161.0,92.0,0.0,92.0,178.0,92.0,800.0,92.0,276.0,92.0,498.0,92.0,710.0,92.0,372.0,92.0,372.0,92.0,372.0,92.0,372.0,92.0,184.0,92.0,161.0,92.0,161.0,92.0,92.0,92.0,0.0,92.0,372.0
32,92.0,400.0,92.0,92.0,92.0,400.0,92.0,400.0,92.0,240.0,92.0,92.0,92.0,560.0,92.0,92.0,92.0,368.0,92.0,184.0,92.0,161.0,92.0,161.0,92.0,828.0,92.0,161.0,92.0,92.0,92.0,178.0,92.0,800.0,92.0,249.0,92.0,498.0,92.0,92.0,92.0,372.0,92.0,372.0,92.0,86.0,92.0,372.0,92.0,184.0,92.0,207.0,92.0,161.0,92.0,92.0,92.0,372.0,92.0,372.0
33,92.0,400.0,92.0,92.0,92.0,400.0,92.0,400.0,92.0,240.0,92.0,92.0,92.0,560.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,161.0,92.0,161.0,92.0,161.0,92.0,161.0,92.0,92.0,92.0,178.0,92.0,800.0,92.0,166.0,92.0,498.0,92.0,92.0,92.0,248.0,92.0,372.0,92.0,372.0,92.0,372.0,92.0,184.0,92.0,161.0,92.0,161.0,92.0,92.0,92.0,372.0,92.0,372.0
34,92.0,400.0,92.0,92.0,92.0,400.0,92.0,400.0,92.0,240.0,92.0,92.0,92.0,560.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,161.0,92.0,161.0,92.0,161.0,92.0,161.0,92.0,92.0,92.0,178.0,92.0,800.0,92.0,828.0,92.0,498.0,92.0,92.0,92.0,372.0,92.0,372.0,92.0,372.0,92.0,372.0,92.0,184.0,92.0,161.0,92.0,161.0,92.0,92.0,92.0,372.0,92.0,372.0
35,92.0,400.0,92.0,92.0,92.0,400.0,92.0,400.0,92.0,240.0,92.0,184.0,92.0,560.0,92.0,460.0,92.0,184.0,92.0,89.0,92.0,161.0,92.0,161.0,92.0,161.0,92.0,161.0,92.0,92.0,92.0,0.0,92.0,800.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,372.0,92.0,372.0,92.0,372.0,92.0,372.0,92.0,184.0,92.0,161.0,92.0,161.0,92.0,92.0,92.0,372.0,92.0,372.0
36,92.0,400.0,92.0,92.0,92.0,400.0,92.0,400.0,92.0,240.0,92.0,92.0,92.0,240.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,161.0,92.0,161.0,92.0,115.0,92.0,161.0,92.0,92.0,92.0,178.0,92.0,800.0,92.0,0.0,92.0,415.0,92.0,92.0,92.0,0.0,92.0,372.0,92.0,372.0,92.0,372.0,92.0,184.0,92.0,666.0,92.0,161.0,92.0,92.0,92.0,372.0,92.0,372.0
37,92.0,400.0,92.0,92.0,92.0,400.0,92.0,400.0,92.0,240.0,92.0,92.0,92.0,560.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,161.0,92.0,161.0,92.0,267.0,92.0,92.0,92.0,178.0,92.0,800.0,92.0,332.0,92.0,498.0,92.0,276.0,92.0,372.0,92.0,372.0,92.0,356.0,92.0,372.0,92.0,184.0,92.0,161.0,92.0,161.0,92.0,92.0,92.0,372.0,92.0,372.0
38,92.0,400.0,92.0,92.0,92.0,400.0,92.0,400.0,92.0,240.0,92.0,92.0,92.0,560.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,161.0,92.0,161.0,92.0,161.0,92.0,161.0,92.0,92.0,92.0,178.0,92.0,800.0,92.0,249.0,92.0,498.0,92.0,92.0,92.0,248.0,92.0,372.0,92.0,74.0,92.0,372.0,92.0,184.0,92.0,161.0,92.0,50.0,92.0,92.0,92.0,372.0,92.0,310.0
39,92.0,400.0,92.0,92.0,92.0,400.0,92.0,400.0,92.0,480.0,92.0,92.0,92.0,240.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,161.0,92.0,0.0,92.0,161.0,92.0,161.0,92.0,92.0,92.0,0.0,92.0,800.0,92.0,166.0,92.0,498.0,92.0,92.0,92.0,372.0,92.0,372.0,92.0,12.0,92.0,372.0,92.0,920.0,92.0,161.0,92.0,161.0,92.0,92.0,92.0,372.0,92.0,372.0
40,445.0,1068.0,445.0,92.0,445.0,400.0,445.0,240.0,445.0,240.0,445.0,92.0,445.0,560.0,445.0,92.0,445.0,92.0,445.0,92.0,445.0,230.0,445.0,161.0,445.0,161.0,445.0,161.0,445.0,92.0,445.0,178.0,445.0,800.0,445.0,249.0,445.0,0.0,445.0,92.0,445.0,372.0,445.0,534.0,445.0,372.0,445.0,0.0,445.0,736.0,445.0,332.0,445.0,161.0,445.0,0.0,445.0,372.0,445.0,372.0
41,445.0,445.0,445.0,92.0,445.0,400.0,445.0,240.0,445.0,240.0,445.0,92.0,445.0,560.0,445.0,92.0,445.0,92.0,445.0,920.0,445.0,161.0,445.0,161.0,445.0,0.0,445.0,161.0,445.0,92.0,445.0,89.0,445.0,0.0,445.0,581.0,445.0,498.0,445.0,92.0,445.0,372.0,445.0,372.0,445.0,372.0,445.0,372.0,445.0,920.0,445.0,498.0,445.0,161.0,445.0,0.0,445.0,372.0,445.0,372.0
42,445.0,445.0,445.0,92.0,445.0,400.0,445.0,240.0,445.0,240.0,445.0,92.0,445.0,560.0,445.0,92.0,445.0,92.0,445.0,92.0,445.0,161.0,445.0,161.0,445.0,161.0,445.0,138.0,445.0,276.0,445.0,178.0,445.0,80.0,445.0,332.0,445.0,249.0,445.0,92.0,445.0,372.0,445.0,372.0,445.0,372.0,445.0,372.0,445.0,920.0,445.0,83.0,445.0,161.0,445.0,356.0,445.0,372.0,445.0,372.0
43,445.0,445.0,445.0,92.0,445.0,400.0,445.0,240.0,445.0,240.0,445.0,276.0,445.0,560.0,445.0,92.0,445.0,92.0,445.0,828.0,445.0,161.0,445.0,161.0,445.0,161.0,445.0,161.0,445.0,92.0,445.0,178.0,445.0,800.0,445.0,249.0,445.0,249.0,445.0,184.0,445.0,552.0,445.0,372.0,445.0,372.0,445.0,372.0,445.0,184.0,445.0,332.0,445.0,161.0,445.0,92.0,445.0,372.0,445.0,372.0
44,445.0,445.0,445.0,92.0,445.0,400.0,445.0,240.0,445.0,240.0,445.0,92.0,445.0,560.0,445.0,460.0,445.0,92.0,445.0,89.0,445.0,161.0,445.0,161.0,445.0,161.0,445.0,0.0,445.0,92.0,445.0,178.0,445.0,400.0,445.0,249.0,445.0,249.0,445.0,460.0,445.0,372.0,445.0,372.0,445.0,744.0,445.0,372.0,445.0,920.0,445.0,249.0,445.0,161.0,445.0,1012.0,445.0,372.0,445.0,372.0
45,445.0,445.0,445.0,92.0,445.0,400.0,445.0,240.0,445.0,240.0,445.0,92.0,445.0,560.0,445.0,92.0,445.0,462.0,445.0,92.0,445.0,161.0,445.0,161.0,445.0,161.0,445.0,69.0,445.0,92.0,445.0,178.0,445.0,800.0,445.0,415.0,445.0,249.0,445.0,92.0,445.0,372.0,445.0,372.0,445.0,0.0,445.0,444.0,445.0,920.0,445.0,0.0,445.0,161.0,445.0,0.0,445.0,372.0,445.0,372.0
46,445.0,445.0,445.0,92.0,445.0,400.0,445.0,240.0,445.0,240.0,445.0,460.0,445.0,560.0,445.0,92.0,445.0,92.0,445.0,92.0,445.0,161.0,445.0,161.0,445.0,161.0,445.0,161.0,445.0,92.0,445.0,178.0,445.0,800.0,445.0,0.0,445.0,249.0,445.0,92.0,445.0,186.0,445.0,372.0,445.0,372.0,445.0,372.0,445.0,920.0,445.0,0.0,445.0,161.0,445.0,267.0,445.0,372.0,445.0,372.0
47,445.0,445.0,445.0,552.0,445.0,800.0,445.0,240.0,445.0,0.0,445.0,92.0,445.0,560.0,445.0,92.0,445.0,92.0,445.0,92.0,445.0,161.0,445.0,161.0,445.0,161.0,445.0,161.0,445.0,92.0,445.0,92.0,445.0,800.0,445.0,249.0,445.0,249.0,445.0,92.0,445.0,552.0,445.0,496.0,445.0,372.0,445.0,682.0,445.0,368.0,445.0,0.0,445.0,161.0,445.0,0.0,445.0,372.0,445.0,372.0
48,445.0,445.0,445.0,92.0,445.0,400.0,445.0,240.0,445.0,240.0,445.0,92.0,445.0,640.0,445.0,92.0,445.0,92.0,445.0,92.0,445.0,161.0,445.0,161.0,445.0,161.0,445.0,161.0,445.0,92.0,445.0,178.0,445.0,800.0,445.0,249.0,445.0,249.0,445.0,92.0,445.0,372.0,445.0,372.0,445.0,372.0,445.0,372.0,445.0,920.0,445.0,249.0,445.0,161.0,445.0,552.0,445.0,372.0,445.0,
49,92.0,445.0,92.0,92.0,92.0,400.0,92.0,400.0,92.0,240.0,92.0,644.0,92.0,560.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,161.0,92.0,161.0,92.0,161.0,92.0,161.0,92.0,92.0,92.0,178.0,92.0,800.0,92.0,166.0,92.0,249.0,92.0,92.0,92.0,372.0,92.0,372.0,92.0,372.0,92.0,372.0,92.0,920.0,92.0,161.0,92.0,161.0,92.0,92.0,92.0,372.0,92.0,
50,92.0,445.0,92.0,92.0,92.0,400.0,92.0,400.0,92.0,240.0,92.0,92.0,92.0,560.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,161.0,92.0,161.0,92.0,138.0,92.0,115.0,92.0,92.0,92.0,178.0,92.0,800.0,92.0,0.0,92.0,249.0,92.0,92.0,92.0,372.0,92.0,372.0,92.0,372.0,92.0,372.0,92.0,920.0,92.0,161.0,92.0,161.0,92.0,92.0,92.0,372.0,92.0,
51,92.0,445.0,92.0,92.0,92.0,400.0,92.0,460.0,92.0,240.0,92.0,92.0,92.0,560.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,161.0,92.0,161.0,92.0,161.0,92.0,161.0,92.0,92.0,92.0,801.0,92.0,800.0,92.0,249.0,92.0,249.0,92.0,92.0,92.0,372.0,92.0,372.0,92.0,372.0,92.0,372.0,92.0,0.0,92.0,161.0,92.0,161.0,92.0,92.0,92.0,372.0,92.0,
52,0.0,445.0,0.0,92.0,0.0,400.0,0.0,400.0,0.0,240.0,0.0,92.0,0.0,560.0,0.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,0.0,161.0,0.0,71.0,0.0,161.0,0.0,92.0,0.0,178.0,0.0,800.0,0.0,249.0,0.0,249.0,0.0,92.0,0.0,372.0,0.0,372.0,0.0,372.0,0.0,372.0,0.0,920.0,0.0,115.0,0.0,161.0,0.0,184.0,0.0,372.0,0.0,
53,0.0,445.0,0.0,92.0,0.0,400.0,0.0,400.0,0.0,249.0,0.0,92.0,0.0,560.0,0.0,92.0,0.0,92.0,0.0,0.0,0.0,161.0,0.0,14.0,0.0,161.0,0.0,161.0,0.0,92.0,0.0,178.0,0.0,480.0,0.0,249.0,0.0,249.0,0.0,92.0,0.0,372.0,0.0,372.0,0.0,372.0,0.0,372.0,0.0,920.0,0.0,92.0,0.0,161.0,0.0,92.0,0.0,372.0,0.0,
54,0.0,445.0,0.0,92.0,0.0,400.0,0.0,400.0,0.0,240.0,0.0,92.0,0.0,560.0,0.0,92.0,0.0,92.0,0.0,92.0,0.0,182.0,0.0,161.0,0.0,161.0,0.0,161.0,0.0,92.0,0.0,1068.0,0.0,320.0,0.0,83.0,0.0,249.0,0.0,92.0,0.0,372.0,0.0,296.0,0.0,372.0,0.0,372.0,0.0,920.0,0.0,161.0,0.0,161.0,0.0,92.0,0.0,372.0,0.0,
55,0.0,445.0,0.0,92.0,0.0,400.0,0.0,400.0,0.0,240.0,0.0,92.0,0.0,560.0,0.0,92.0,0.0,92.0,0.0,92.0,0.0,161.0,0.0,161.0,0.0,161.0,0.0,78.0,0.0,92.0,0.0,0.0,0.0,800.0,0.0,166.0,0.0,249.0,0.0,92.0,0.0,372.0,0.0,372.0,0.0,385.0,0.0,372.0,0.0,184.0,0.0,0.0,0.0,161.0,0.0,92.0,0.0,372.0,0.0,
