0,92.0,92.0,460.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,623.0,534.0,623.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,920.0,92.0,0.0,92.0,445.0,445.0,267.0,267.0,267.0,0.0,92.0,276.0,184.0,184.0,184.0,828.0,828.0,828.0,89.0,89.0,89.0,267.0,267.0,267.0,0.0,172.0,172.0,172.0,77.0,77.0,77.0,644.0,92.0,92.0,92.0,0.0,1196.0,0.0,276.0,276.0,276.0,0.0,0.0,0.0,92.0,92.0,0.0,178.0,534.0,267.0,276.0,267.0,979.0,979.0,979.0,0.0,0.0,0.0,92.0,92.0,89.0,89.0,89.0,89.0,83.0,83.0,92.0,92.0,460.0,920.0,920.0,92.0,92.0,92.0,92.0,92.0,92.0,368.0,0.0,460.0,623.0,92.0,92.0,92.0,92.0,0.0,148.0,148.0,148.0,92.0,92.0,445.0,445.0,445.0,267.0,267.0,77.0,77.0,77.0,92.0,92.0,92.0,92.0,92.0,148.0
1,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,623.0,534.0,623.0,623.0,92.0,92.0,92.0,92.0,92.0,92.0,920.0,92.0,276.0,92.0,445.0,445.0,267.0,267.0,0.0,92.0,92.0,92.0,184.0,184.0,184.0,828.0,828.0,828.0,89.0,89.0,89.0,267.0,178.0,267.0,267.0,172.0,172.0,172.0,231.0,154.0,77.0,92.0,92.0,92.0,0.0,92.0,0.0,276.0,276.0,0.0,276.0,460.0,0.0,0.0,92.0,92.0,92.0,534.0,534.0,267.0,267.0,267.0,979.0,979.0,979.0,0.0,0.0,0.0,92.0,92.0,89.0,89.0,89.0,89.0,0.0,83.0,92.0,92.0,92.0,920.0,920.0,92.0,92.0,89.0,92.0,92.0,92.0,92.0,623.0,623.0,623.0,92.0,92.0,0.0,0.0,92.0,148.0,74.0,148.0,92.0,92.0,445.0,445.0,445.0,0.0,0.0,77.0,77.0,77.0,92.0,184.0,92.0,92.0,92.0,74.0
2,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,623.0,534.0,623.0,623.0,92.0,92.0,92.0,92.0,460.0,92.0,552.0,0.0,92.0,92.0,445.0,445.0,0.0,267.0,267.0,92.0,92.0,92.0,184.0,184.0,184.0,828.0,828.0,828.0,89.0,89.0,979.0,267.0,267.0,267.0,267.0,172.0,172.0,172.0,77.0,77.0,77.0,92.0,92.0,92.0,92.0,0.0,276.0,0.0,276.0,276.0,0.0,644.0,0.0,276.0,0.0,92.0,0.0,0.0,534.0,267.0,267.0,267.0,979.0,979.0,979.0,534.0,0.0,0.0,92.0,92.0,979.0,89.0,89.0,89.0,83.0,83.0,92.0,92.0,0.0,920.0,920.0,92.0,92.0,0.0,92.0,92.0,92.0,92.0,178.0,623.0,623.0,92.0,184.0,92.0,92.0,276.0,148.0,148.0,148.0,92.0,92.0,445.0,534.0,445.0,267.0,267.0,77.0,77.0,77.0,92.0,92.0,92.0,92.0,92.0,148.0
3,92.0,276.0,92.0,92.0,92.0,92.0,92.0,184.0,92.0,92.0,92.0,623.0,534.0,623.0,623.0,92.0,92.0,92.0,92.0,92.0,92.0,920.0,92.0,92.0,92.0,445.0,0.0,87.0,267.0,267.0,92.0,92.0,92.0,184.0,184.0,184.0,828.0,828.0,828.0,89.0,89.0,89.0,267.0,267.0,267.0,267.0,86.0,172.0,172.0,77.0,77.0,77.0,92.0,92.0,92.0,92.0,92.0,276.0,208.0,276.0,276.0,736.0,0.0,0.0,0.0,92.0,92.0,92.0,534.0,534.0,267.0,267.0,267.0,979.0,979.0,979.0,0.0,77.0,0.0,92.0,276.0,89.0,89.0,89.0,89.0,83.0,83.0,92.0,92.0,92.0,920.0,184.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,623.0,623.0,623.0,92.0,924.0,92.0,92.0,92.0,148.0,148.0,148.0,92.0,92.0,445.0,445.0,0.0,276.0,267.0,77.0,77.0,77.0,92.0,92.0,92.0,92.0,92.0,148.0
4,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,623.0,534.0,178.0,623.0,92.0,92.0,92.0,92.0,92.0,92.0,920.0,92.0,92.0,712.0,445.0,445.0,267.0,267.0,267.0,92.0,92.0,92.0,184.0,184.0,184.0,828.0,828.0,828.0,89.0,89.0,89.0,267.0,267.0,534.0,267.0,172.0,172.0,172.0,385.0,77.0,77.0,92.0,184.0,92.0,92.0,368.0,0.0,0.0,276.0,276.0,1335.0,0.0,0.0,644.0,92.0,0.0,92.0,534.0,534.0,267.0,267.0,267.0,979.0,979.0,979.0,0.0,0.0,0.0,0.0,92.0,92.0,89.0,92.0,0.0,83.0,83.0,92.0,92.0,92.0,920.0,920.0,92.0,92.0,92.0,92.0,92.0,276.0,92.0,623.0,267.0,623.0,828.0,92.0,92.0,92.0,92.0,148.0,296.0,148.0,92.0,92.0,0.0,445.0,445.0,267.0,267.0,77.0,77.0,77.0,92.0,92.0,0.0,92.0,92.0,148.0
5,92.0,276.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,623.0,534.0,623.0,623.0,92.0,92.0,92.0,92.0,92.0,92.0,920.0,92.0,92.0,445.0,445.0,445.0,801.0,267.0,267.0,92.0,92.0,92.0,184.0,184.0,184.0,828.0,828.0,828.0,89.0,89.0,89.0,267.0,267.0,267.0,267.0,172.0,172.0,172.0,231.0,77.0,0.0,92.0,276.0,92.0,92.0,92.0,0.0,222.0,276.0,276.0,0.0,0.0,0.0,368.0,92.0,92.0,92.0,534.0,534.0,267.0,178.0,267.0,979.0,979.0,979.0,0.0,0.0,0.0,368.0,92.0,445.0,356.0,89.0,89.0,83.0,83.0,86.0,92.0,92.0,920.0,920.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,623.0,623.0,623.0,92.0,920.0,92.0,0.0,92.0,222.0,74.0,148.0,92.0,92.0,445.0,445.0,445.0,267.0,267.0,77.0,77.0,0.0,92.0,92.0,14.0,736.0,92.0,148.0
6,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,623.0,534.0,623.0,623.0,92.0,92.0,92.0,92.0,460.0,92.0,920.0,92.0,92.0,445.0,445.0,356.0,267.0,267.0,267.0,92.0,92.0,92.0,184.0,184.0,460.0,828.0,828.0,828.0,89.0,89.0,89.0,267.0,267.0,267.0,267.0,0.0,688.0,172.0,77.0,0.0,77.0,92.0,92.0,92.0,92.0,92.0,0.0,0.0,276.0,0.0,92.0,0.0,0.0,0.0,92.0,368.0,92.0,0.0,534.0,267.0,267.0,267.0,979.0,979.0,979.0,184.0,0.0,0.0,368.0,92.0,89.0,89.0,89.0,89.0,83.0,83.0,92.0,92.0,92.0,920.0,920.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,0.0,623.0,623.0,92.0,92.0,92.0,92.0,92.0,148.0,148.0,148.0,92.0,92.0,445.0,445.0,445.0,267.0,267.0,77.0,77.0,77.0,92.0,92.0,92.0,0.0,92.0,148.0
7,92.0,92.0,92.0,92.0,356.0,92.0,92.0,92.0,368.0,92.0,92.0,623.0,534.0,623.0,623.0,92.0,92.0,92.0,92.0,92.0,92.0,920.0,92.0,92.0,445.0,445.0,445.0,267.0,267.0,267.0,92.0,92.0,92.0,184.0,184.0,184.0,828.0,0.0,828.0,89.0,89.0,89.0,267.0,267.0,267.0,267.0,172.0,172.0,0.0,77.0,77.0,77.0,92.0,92.0,92.0,92.0,92.0,0.0,276.0,276.0,276.0,368.0,0.0,0.0,0.0,92.0,184.0,92.0,534.0,534.0,267.0,267.0,267.0,979.0,979.0,979.0,0.0,0.0,0.0,92.0,0.0,89.0,534.0,89.0,89.0,83.0,83.0,92.0,92.0,0.0,920.0,920.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,623.0,0.0,623.0,92.0,0.0,92.0,92.0,92.0,148.0,148.0,148.0,92.0,0.0,445.0,445.0,445.0,267.0,267.0,77.0,77.0,77.0,92.0,92.0,92.0,92.0,92.0,148.0
8,92.0,92.0,92.0,92.0,92.0,92.0,368.0,92.0,92.0,92.0,92.0,623.0,534.0,623.0,623.0,92.0,184.0,92.0,92.0,184.0,92.0,920.0,92.0,92.0,445.0,445.0,445.0,267.0,267.0,267.0,92.0,92.0,92.0,184.0,184.0,184.0,828.0,828.0,828.0,89.0,89.0,89.0,267.0,267.0,267.0,267.0,172.0,172.0,172.0,77.0,77.0,77.0,0.0,92.0,92.0,184.0,92.0,0.0,0.0,276.0,276.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,368.0,534.0,267.0,267.0,267.0,92.0,979.0,979.0,0.0,0.0,0.0,92.0,92.0,89.0,644.0,89.0,89.0,83.0,83.0,92.0,92.0,92.0,920.0,920.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,623.0,623.0,0.0,92.0,0.0,92.0,92.0,92.0,370.0,222.0,148.0,92.0,92.0,184.0,445.0,445.0,267.0,267.0,77.0,77.0,77.0,92.0,92.0,92.0,92.0,92.0,148.0
9,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,623.0,534.0,267.0,623.0,92.0,92.0,92.0,92.0,92.0,92.0,920.0,92.0,92.0,445.0,445.0,356.0,267.0,267.0,979.0,92.0,92.0,92.0,184.0,184.0,276.0,828.0,828.0,828.0,89.0,89.0,89.0,267.0,89.0,267.0,267.0,172.0,172.0,172.0,77.0,77.0,77.0,92.0,92.0,92.0,92.0,552.0,0.0,276.0,276.0,276.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,534.0,534.0,267.0,267.0,946.0,979.0,979.0,979.0,0.0,0.0,0.0,460.0,92.0,178.0,0.0,89.0,0.0,83.0,83.0,92.0,92.0,92.0,920.0,920.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,623.0,623.0,623.0,92.0,92.0,368.0,92.0,92.0,148.0,148.0,148.0,92.0,92.0,445.0,445.0,445.0,267.0,267.0,77.0,77.0,77.0,92.0,92.0,92.0,92.0,92.0,172.0
