,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
2763,2.0,30.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,,2.0,,2.0,,2.0,
2764,2.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,,2.0,,2.0,,2.0,
2765,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
2766,2.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,11.0,2.0,,2.0,,2.0,,2.0,
2767,2.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,,2.0,,2.0,,2.0,
2768,2.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,,2.0,,2.0,,2.0,
2769,2.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,,2.0,,2.0,,2.0,
2770,2.0,2.0,2.0,0.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0,,2.0,,2.0,,2.0,
2771,2.0,2.0,2.0,0.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0,,2.0,,2.0,,2.0,
2772,2.0,2.0,2.0,0.0,2.0,1.0,2.0,0.0,2.0,0.0,2.0,,2.0,,2.0,,2.0,
2773,4.0,0.0,4.0,0.0,4.0,1.0,4.0,0.0,4.0,2.0,4.0,,4.0,,4.0,,4.0,
2774,2.0,2.0,2.0,0.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0,,2.0,,2.0,,2.0,
2775,2.0,2.0,2.0,0.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0,,2.0,,2.0,,2.0,
2776,2.0,2.0,2.0,0.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0,,2.0,,2.0,,2.0,
2777,2.0,2.0,2.0,0.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0,,2.0,,2.0,,2.0,
2778,2.0,2.0,2.0,0.0,2.0,1.0,2.0,0.0,2.0,0.0,2.0,,2.0,,2.0,,2.0,
2779,2.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,,2.0,,2.0,,2.0,
2780,6.0,2.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,2.0,6.0,,6.0,,6.0,,6.0,
2781,2.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,,2.0,,2.0,,2.0,
2782,2.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,,2.0,,2.0,,2.0,
2783,2.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,,2.0,,2.0,,2.0,
2784,4.0,2.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,2.0,4.0,,4.0,,4.0,,4.0,
2785,2.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,,2.0,,2.0,,2.0,
2786,2.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,,2.0,,2.0,,2.0,
2787,2.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,,2.0,,2.0,,2.0,
2788,2.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,41.0,2.0,,2.0,,2.0,,2.0,
2789,2.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,,2.0,,2.0,,2.0,
2790,2.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,,2.0,,2.0,,2.0,
2791,2.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,,2.0,,2.0,,2.0,
2792,2.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,,2.0,,2.0,,2.0,
2793,2.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,,2.0,,2.0,,2.0,
2794,2.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,,2.0,,2.0,,2.0,
2795,2.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,,2.0,,2.0,,2.0,
2796,2.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,,2.0,,2.0,,2.0,
2797,2.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,,2.0,,2.0,,2.0,
2798,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,0.0,,0.0,,0.0,
2799,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,,2.0,,2.0,,2.0,
2800,2.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,,2.0,,2.0,,2.0,
2801,2.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,,2.0,,2.0,,2.0,
2802,2.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,,2.0,,2.0,,2.0,
2803,3.0,2.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,,3.0,,3.0,,3.0,
2804,2.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,,2.0,,2.0,,2.0,
2805,2.0,17.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,9.0,2.0,,2.0,,2.0,,2.0,
2806,2.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,,2.0,,2.0,,2.0,
2807,2.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,,2.0,,2.0,,2.0,
2808,2.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,,2.0,,2.0,,2.0,
2809,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,,2.0,,2.0,,2.0,
2810,2.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,,2.0,,2.0,,2.0,
2811,2.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,,2.0,,2.0,,2.0,
2812,3.0,2.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,,3.0,,3.0,,3.0,
2813,2.0,4.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,,2.0,,2.0,,2.0,
2814,2.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,,2.0,,2.0,,2.0,
2815,2.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,,2.0,,2.0,,2.0,
2816,2.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,,2.0,,2.0,,2.0,
2817,2.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,,2.0,,2.0,,2.0,
2818,2.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,,2.0,,2.0,,2.0,
2819,2.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,,2.0,,2.0,,2.0,
2820,2.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,,2.0,,2.0,,2.0,
2821,2.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,,2.0,,2.0,,2.0,
2822,1.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,,1.0,,1.0,,1.0,
2823,7.0,2.0,7.0,0.0,7.0,0.0,7.0,2.0,7.0,2.0,7.0,,7.0,,7.0,,7.0,
2824,2.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,,2.0,,2.0,,2.0,
2825,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,,2.0,,2.0,,2.0,
2826,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,,2.0,,2.0,,2.0,
2827,1.0,2.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,,1.0,,1.0,,1.0,
2828,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,,2.0,,2.0,,2.0,
2829,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,,2.0,,2.0,,2.0,
2830,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,,2.0,,2.0,,2.0,
2831,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,,0.0,,0.0,,0.0,
2832,2.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,,2.0,,2.0,,2.0,
2833,2.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,,2.0,,2.0,,2.0,
2834,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,,2.0,,2.0,,2.0,
2835,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,,2.0,,2.0,,2.0,
2836,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,,2.0,,2.0,,2.0,
2837,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,,2.0,,2.0,,2.0,
2838,2.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,,2.0,,2.0,,2.0,
2839,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,,2.0,,2.0,,2.0,
2840,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,,2.0,,2.0,,2.0,
2841,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,,2.0,,2.0,,2.0,
2842,2.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,,2.0,,2.0,,2.0,
2843,2.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,,2.0,,2.0,,2.0,
2844,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,,2.0,,2.0,,2.0,
2845,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,,2.0,,2.0,,2.0,
2846,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,,2.0,,2.0,,2.0,
2847,4.0,0.0,4.0,0.0,4.0,0.0,4.0,1.0,4.0,2.0,4.0,,4.0,,4.0,,4.0,
2848,2.0,3.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,,2.0,,2.0,,2.0,
2849,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,,0.0,,0.0,,0.0,
2850,2.0,2.0,2.0,0.0,2.0,0.0,2.0,17.0,2.0,2.0,2.0,,2.0,,2.0,,2.0,
2851,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,,2.0,,2.0,,2.0,
2852,2.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,,2.0,,2.0,,2.0,
2853,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,,2.0,,2.0,,2.0,
2854,10.0,2.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,2.0,10.0,,10.0,,10.0,,10.0,
2855,,2.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,,10.0,,10.0,,10.0,
2856,,2.0,10.0,0.0,10.0,0.0,10.0,11.0,10.0,2.0,10.0,,10.0,,10.0,,10.0,
2857,,2.0,10.0,0.0,10.0,0.0,10.0,2.0,10.0,2.0,10.0,,10.0,,10.0,,10.0,
2858,,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,2.0,10.0,,10.0,,10.0,,10.0,
2859,,2.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,2.0,10.0,,10.0,,10.0,,10.0,
2860,,17.0,10.0,0.0,10.0,0.0,10.0,2.0,10.0,2.0,10.0,,10.0,,10.0,,10.0,
2861,,2.0,10.0,0.0,10.0,0.0,10.0,2.0,10.0,2.0,10.0,,10.0,,10.0,,10.0,
2862,,2.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,2.0,10.0,,10.0,,10.0,,10.0,
2863,,2.0,10.0,0.0,10.0,0.0,10.0,2.0,10.0,2.0,10.0,,10.0,,10.0,,10.0,
2864,,2.0,10.0,0.0,10.0,0.0,10.0,2.0,10.0,2.0,10.0,,10.0,,10.0,,10.0,
2865,,0.0,10.0,0.0,10.0,0.0,10.0,2.0,10.0,0.0,10.0,,10.0,,10.0,,10.0,
2866,,2.0,10.0,0.0,10.0,0.0,10.0,2.0,10.0,2.0,10.0,,10.0,,10.0,,10.0,
2867,,2.0,10.0,0.0,10.0,0.0,10.0,2.0,10.0,2.0,10.0,,10.0,,10.0,,10.0,
2868,,2.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,,10.0,,10.0,,10.0,
2869,,2.0,10.0,0.0,10.0,0.0,10.0,2.0,10.0,2.0,10.0,,10.0,,10.0,,10.0,
2870,,2.0,10.0,0.0,10.0,0.0,10.0,2.0,10.0,2.0,10.0,,10.0,,10.0,,10.0,
2871,,2.0,10.0,0.0,10.0,0.0,10.0,2.0,10.0,2.0,10.0,,10.0,,10.0,,10.0,
2872,,2.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,,10.0,,10.0,,10.0,
2873,,2.0,10.0,0.0,10.0,0.0,10.0,2.0,10.0,2.0,10.0,,10.0,,10.0,,10.0,
2874,,2.0,10.0,0.0,10.0,0.0,10.0,2.0,10.0,2.0,10.0,,10.0,,10.0,,10.0,
2875,,2.0,10.0,0.0,10.0,0.0,10.0,2.0,10.0,2.0,10.0,,10.0,,10.0,,10.0,
2876,,2.0,10.0,0.0,10.0,0.0,10.0,2.0,10.0,2.0,10.0,,10.0,,10.0,,10.0,
2877,,2.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,2.0,10.0,,10.0,,10.0,,10.0,
2878,,2.0,10.0,0.0,10.0,0.0,10.0,41.0,10.0,0.0,10.0,,10.0,,10.0,,10.0,
2879,,2.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,2.0,10.0,,10.0,,10.0,,10.0,
2880,,2.0,10.0,0.0,10.0,0.0,10.0,2.0,10.0,2.0,10.0,,10.0,,10.0,,10.0,
2881,,2.0,10.0,0.0,10.0,0.0,10.0,2.0,10.0,4.0,10.0,,10.0,,10.0,,10.0,
2882,,2.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,,10.0,,10.0,,10.0,
2883,,3.0,10.0,0.0,10.0,0.0,10.0,2.0,10.0,0.0,10.0,,10.0,,10.0,,10.0,
2884,,2.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,,10.0,,10.0,,10.0,
2885,,2.0,10.0,0.0,10.0,0.0,10.0,2.0,10.0,2.0,10.0,,10.0,,10.0,,10.0,
2886,,0.0,10.0,0.0,10.0,0.0,10.0,2.0,10.0,2.0,10.0,,10.0,,10.0,,10.0,
2887,,2.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,2.0,10.0,,10.0,,10.0,,10.0,
2888,,2.0,10.0,0.0,10.0,0.0,10.0,2.0,10.0,2.0,10.0,,10.0,,10.0,,10.0,
2889,,2.0,10.0,0.0,10.0,0.0,10.0,2.0,10.0,2.0,10.0,,10.0,,10.0,,10.0,
2890,,7.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,2.0,10.0,,10.0,,10.0,,10.0,
2891,,2.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,2.0,10.0,,10.0,,10.0,,10.0,
2892,,0.0,10.0,6.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,,10.0,,10.0,,10.0,
2893,,2.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,,10.0,,10.0,,10.0,
2894,,2.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,7.0,10.0,,10.0,,10.0,,10.0,
2895,,2.0,2.0,0.0,2.0,0.0,2.0,9.0,2.0,2.0,2.0,,2.0,,2.0,,2.0,
2896,,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,,2.0,,2.0,,2.0,
2897,,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,,2.0,,2.0,,2.0,
2898,,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,,2.0,,2.0,,2.0,
2899,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
2900,,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,,2.0,,2.0,,2.0,
2901,,21.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,,2.0,,2.0,,2.0,
2902,,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,,2.0,,2.0,,2.0,
2903,,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,,2.0,,2.0,,2.0,
2904,,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,,2.0,,2.0,,2.0,
2905,,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,,2.0,,2.0,,2.0,
2906,,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,,2.0,,2.0,,2.0,
2907,,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,,2.0,,2.0,,2.0,
2908,,0.0,7.0,0.0,7.0,0.0,7.0,2.0,7.0,2.0,7.0,,7.0,,7.0,,7.0,
2909,,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,,2.0,,2.0,,2.0,
2910,,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,,2.0,,2.0,,2.0,
2911,,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,,2.0,,2.0,,2.0,
2912,,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,1.0,2.0,,2.0,,2.0,,2.0,
2913,,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,,2.0,,2.0,,2.0,
2914,,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,,2.0,,2.0,,2.0,
2915,,0.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,,1.0,,1.0,,1.0,
2916,,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,,2.0,,2.0,,2.0,
2917,,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,,2.0,,2.0,,2.0,
2918,,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,,2.0,,2.0,,2.0,
2919,,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,,2.0,,2.0,,2.0,
2920,,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,,2.0,,2.0,,2.0,
2921,,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,,2.0,,2.0,,2.0,
2922,,0.0,5.0,0.0,5.0,0.0,5.0,2.0,5.0,2.0,5.0,,5.0,,5.0,,5.0,
2923,,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,,2.0,,2.0,,2.0,
2924,,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,,2.0,,2.0,,2.0,
2925,,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,,2.0,,2.0,,2.0,
2926,,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,,2.0,,2.0,,2.0,
2927,,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,,2.0,,2.0,,2.0,
2928,,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,,2.0,,2.0,,2.0,
2929,,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,,2.0,,2.0,,2.0,
2930,,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,,2.0,,2.0,,2.0,
2931,,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,,2.0,,2.0,,2.0,
2932,,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,,2.0,,2.0,,2.0,
2933,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
2934,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,17.0,0.0,,0.0,,0.0,,0.0,
2935,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,,0.0,,0.0,,0.0,
2936,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
2937,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,
2938,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,18.0,0.0,,0.0,,0.0,,0.0,
2939,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,,0.0,,0.0,,0.0,
2940,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,,0.0,,0.0,,0.0,
2941,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,,0.0,,0.0,,0.0,
2942,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,,0.0,,0.0,,0.0,
2943,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,,0.0,,0.0,,0.0,
2944,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,,0.0,,0.0,,0.0,
2945,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,0.0,,0.0,,0.0,
2946,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,0.0,,0.0,,0.0,,0.0,
2947,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,,0.0,,0.0,,0.0,
2948,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,,0.0,,0.0,,0.0,
2949,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,,0.0,,0.0,,0.0,
2950,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
2951,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,,0.0,,0.0,,0.0,
2952,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,,0.0,,0.0,,0.0,
2953,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,,0.0,,0.0,,0.0,
2954,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
2955,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
2956,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,,0.0,,0.0,,0.0,
2957,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
2958,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,0.0,,0.0,,0.0,
2959,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,,0.0,,0.0,,0.0,
2960,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
2961,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,,0.0,,0.0,,0.0,
2962,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,0.0,,0.0,,0.0,
2963,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,,0.0,,0.0,,0.0,
2964,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,
2965,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,,0.0,,0.0,,0.0,
2966,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,,0.0,,0.0,,0.0,
2967,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,,0.0,,0.0,,0.0,
2968,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,0.0,,0.0,,0.0,
2969,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,,0.0,,0.0,,0.0,
2970,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,,0.0,,0.0,,0.0,
2971,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
2972,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,0.0,,0.0,,0.0,
2973,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,0.0,,0.0,,0.0,
2974,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,,0.0,,0.0,,0.0,
2975,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,,0.0,,0.0,,0.0,
2976,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,,0.0,,0.0,,0.0,
2977,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,,0.0,,0.0,,0.0,
2978,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
2979,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
2980,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
2981,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
2982,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
2983,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
2984,,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
2985,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
2986,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
2987,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
2988,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
2989,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
2990,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
