,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61
236,368.0,368.0,368.0,368.0,368.0,296.0,368.0,296.0,368.0,178.0,368.0,740.0,368.0,368.0,368.0,124.0,368.0,740.0,368.0,888.0,368.0,888.0,368.0,356.0,368.0,356.0,368.0,801.0,368.0,212.0,368.0,368.0,368.0,276.0,368.0,368.0,368.0,368.0,368.0,92.0,368.0,1196.0,368.0,276.0,368.0,356.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,178.0,368.0,368.0,368.0,368.0,368.0,83.0,368.0,
237,368.0,368.0,368.0,92.0,368.0,222.0,368.0,296.0,368.0,178.0,368.0,740.0,368.0,368.0,368.0,124.0,368.0,0.0,368.0,888.0,368.0,888.0,368.0,356.0,368.0,356.0,368.0,801.0,368.0,20.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,92.0,368.0,0.0,368.0,276.0,368.0,356.0,368.0,0.0,368.0,368.0,368.0,368.0,368.0,178.0,368.0,368.0,368.0,368.0,368.0,83.0,368.0,
238,368.0,368.0,368.0,368.0,368.0,296.0,368.0,296.0,368.0,178.0,368.0,740.0,368.0,368.0,368.0,124.0,368.0,740.0,368.0,888.0,368.0,888.0,368.0,356.0,368.0,356.0,368.0,1335.0,368.0,208.0,368.0,368.0,368.0,0.0,368.0,368.0,368.0,276.0,368.0,92.0,368.0,1196.0,368.0,828.0,368.0,356.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,178.0,368.0,368.0,368.0,368.0,368.0,83.0,368.0,
239,368.0,368.0,368.0,368.0,368.0,296.0,368.0,296.0,368.0,178.0,368.0,740.0,368.0,368.0,368.0,124.0,368.0,740.0,368.0,888.0,368.0,888.0,368.0,356.0,368.0,89.0,368.0,801.0,368.0,544.0,368.0,92.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,92.0,368.0,369.0,368.0,276.0,368.0,356.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,0.0,368.0,368.0,368.0,368.0,368.0,166.0,368.0,
240,368.0,368.0,368.0,368.0,368.0,296.0,368.0,296.0,368.0,178.0,368.0,740.0,368.0,368.0,368.0,124.0,368.0,50.0,368.0,888.0,368.0,222.0,368.0,356.0,368.0,356.0,368.0,712.0,368.0,20.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,736.0,368.0,92.0,368.0,1196.0,368.0,276.0,368.0,0.0,368.0,0.0,368.0,368.0,368.0,368.0,368.0,178.0,368.0,368.0,368.0,368.0,368.0,83.0,368.0,
241,368.0,368.0,368.0,368.0,368.0,296.0,368.0,296.0,368.0,178.0,368.0,740.0,368.0,368.0,368.0,124.0,368.0,740.0,368.0,888.0,368.0,888.0,368.0,356.0,368.0,356.0,368.0,801.0,368.0,20.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,1012.0,368.0,1196.0,368.0,276.0,368.0,0.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,178.0,368.0,368.0,368.0,368.0,368.0,83.0,368.0,
242,368.0,368.0,368.0,368.0,368.0,296.0,368.0,296.0,368.0,178.0,368.0,740.0,368.0,368.0,368.0,184.0,368.0,740.0,368.0,888.0,368.0,888.0,368.0,267.0,368.0,356.0,368.0,801.0,368.0,15.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,92.0,368.0,1196.0,368.0,276.0,368.0,356.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,445.0,368.0,368.0,368.0,368.0,368.0,83.0,368.0,
243,368.0,368.0,368.0,368.0,368.0,296.0,368.0,296.0,368.0,178.0,368.0,740.0,368.0,368.0,368.0,740.0,368.0,740.0,368.0,888.0,368.0,888.0,368.0,356.0,368.0,356.0,368.0,801.0,368.0,20.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,92.0,368.0,1196.0,368.0,276.0,368.0,356.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,178.0,368.0,368.0,368.0,368.0,368.0,83.0,368.0,
244,368.0,368.0,368.0,368.0,368.0,296.0,368.0,296.0,368.0,178.0,368.0,740.0,368.0,368.0,368.0,740.0,368.0,0.0,368.0,888.0,368.0,148.0,368.0,356.0,368.0,356.0,368.0,801.0,368.0,20.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,92.0,368.0,1196.0,368.0,276.0,368.0,356.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,276.0,368.0,368.0,368.0,368.0,368.0,83.0,368.0,
245,368.0,368.0,368.0,368.0,368.0,296.0,368.0,296.0,368.0,178.0,368.0,962.0,368.0,368.0,368.0,740.0,368.0,740.0,368.0,888.0,368.0,888.0,368.0,356.0,368.0,356.0,368.0,801.0,368.0,20.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,92.0,368.0,1196.0,368.0,276.0,368.0,356.0,368.0,184.0,368.0,184.0,368.0,460.0,368.0,178.0,368.0,368.0,368.0,368.0,368.0,83.0,368.0,
246,368.0,368.0,368.0,368.0,368.0,296.0,368.0,296.0,368.0,178.0,368.0,740.0,368.0,267.0,368.0,740.0,368.0,740.0,368.0,888.0,368.0,888.0,368.0,801.0,368.0,356.0,368.0,801.0,368.0,20.0,368.0,200.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,92.0,368.0,1196.0,368.0,276.0,368.0,356.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,178.0,368.0,92.0,368.0,0.0,368.0,83.0,368.0,
247,368.0,368.0,368.0,368.0,368.0,296.0,368.0,296.0,368.0,178.0,368.0,740.0,368.0,124.0,368.0,740.0,368.0,740.0,368.0,888.0,368.0,888.0,368.0,356.0,368.0,356.0,368.0,0.0,368.0,20.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,184.0,368.0,1196.0,368.0,276.0,368.0,356.0,368.0,368.0,368.0,368.0,368.0,0.0,368.0,178.0,368.0,368.0,368.0,368.0,368.0,83.0,368.0,
248,356.0,368.0,356.0,92.0,356.0,296.0,356.0,296.0,356.0,178.0,356.0,740.0,356.0,124.0,356.0,740.0,356.0,1110.0,356.0,888.0,356.0,888.0,356.0,356.0,356.0,356.0,356.0,801.0,356.0,20.0,356.0,368.0,356.0,368.0,356.0,920.0,356.0,184.0,356.0,92.0,356.0,1196.0,356.0,276.0,356.0,0.0,356.0,368.0,356.0,368.0,356.0,368.0,356.0,178.0,356.0,368.0,356.0,368.0,356.0,83.0,356.0,
249,368.0,368.0,368.0,368.0,368.0,296.0,368.0,296.0,368.0,178.0,368.0,296.0,368.0,124.0,368.0,740.0,368.0,740.0,368.0,888.0,368.0,888.0,368.0,356.0,368.0,356.0,368.0,801.0,368.0,20.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,92.0,368.0,184.0,368.0,276.0,368.0,356.0,368.0,368.0,368.0,368.0,368.0,0.0,368.0,178.0,368.0,368.0,368.0,368.0,368.0,83.0,368.0,
250,368.0,368.0,368.0,368.0,368.0,296.0,368.0,296.0,368.0,178.0,368.0,740.0,368.0,124.0,368.0,296.0,368.0,148.0,368.0,888.0,368.0,888.0,368.0,356.0,368.0,356.0,368.0,801.0,368.0,20.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,92.0,368.0,1196.0,368.0,1335.0,368.0,356.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,178.0,368.0,368.0,368.0,368.0,368.0,623.0,368.0,
251,368.0,368.0,368.0,368.0,368.0,0.0,368.0,296.0,368.0,178.0,368.0,740.0,368.0,124.0,368.0,740.0,368.0,740.0,368.0,888.0,368.0,888.0,368.0,534.0,368.0,356.0,368.0,74.0,368.0,222.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,92.0,368.0,0.0,368.0,276.0,368.0,356.0,368.0,92.0,368.0,368.0,368.0,368.0,368.0,178.0,368.0,368.0,368.0,368.0,368.0,83.0,368.0,
252,368.0,368.0,368.0,368.0,368.0,296.0,368.0,296.0,368.0,178.0,368.0,740.0,368.0,124.0,368.0,740.0,368.0,740.0,368.0,16.0,368.0,888.0,368.0,0.0,368.0,356.0,368.0,801.0,368.0,20.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,92.0,368.0,1196.0,368.0,276.0,368.0,801.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,0.0,368.0,368.0,368.0,368.0,368.0,83.0,368.0,
253,368.0,368.0,368.0,368.0,368.0,296.0,368.0,296.0,368.0,178.0,368.0,740.0,368.0,124.0,368.0,740.0,368.0,740.0,368.0,222.0,368.0,888.0,368.0,356.0,368.0,356.0,368.0,801.0,368.0,20.0,368.0,184.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,92.0,368.0,1196.0,368.0,276.0,368.0,356.0,368.0,368.0,368.0,0.0,368.0,368.0,368.0,178.0,368.0,552.0,368.0,368.0,368.0,83.0,368.0,
254,368.0,368.0,368.0,368.0,368.0,296.0,368.0,296.0,368.0,89.0,368.0,740.0,368.0,124.0,368.0,740.0,368.0,740.0,368.0,592.0,368.0,888.0,368.0,356.0,368.0,356.0,368.0,184.0,368.0,20.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,92.0,368.0,92.0,368.0,1196.0,368.0,276.0,368.0,356.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,178.0,368.0,368.0,368.0,368.0,368.0,83.0,368.0,
255,368.0,368.0,368.0,368.0,368.0,296.0,368.0,518.0,368.0,178.0,368.0,740.0,368.0,124.0,368.0,740.0,368.0,740.0,368.0,888.0,368.0,888.0,368.0,356.0,368.0,178.0,368.0,20.0,368.0,20.0,368.0,368.0,368.0,368.0,368.0,184.0,368.0,368.0,368.0,92.0,368.0,0.0,368.0,276.0,368.0,267.0,368.0,368.0,368.0,89.0,368.0,368.0,368.0,178.0,368.0,368.0,368.0,184.0,368.0,83.0,368.0,
256,368.0,368.0,368.0,368.0,368.0,296.0,368.0,296.0,368.0,801.0,368.0,740.0,368.0,124.0,368.0,740.0,368.0,740.0,368.0,0.0,368.0,888.0,368.0,356.0,368.0,356.0,368.0,20.0,368.0,0.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,92.0,368.0,1196.0,368.0,276.0,368.0,356.0,368.0,0.0,368.0,368.0,368.0,368.0,368.0,178.0,368.0,368.0,368.0,368.0,368.0,92.0,368.0,
257,368.0,368.0,368.0,368.0,368.0,296.0,368.0,296.0,368.0,801.0,368.0,740.0,368.0,124.0,368.0,444.0,368.0,282.0,368.0,888.0,368.0,888.0,368.0,356.0,368.0,356.0,368.0,20.0,368.0,20.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,92.0,368.0,92.0,368.0,1196.0,368.0,276.0,368.0,356.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,178.0,368.0,368.0,368.0,368.0,368.0,83.0,368.0,
258,368.0,92.0,368.0,368.0,368.0,296.0,368.0,296.0,368.0,801.0,368.0,740.0,368.0,868.0,368.0,740.0,368.0,740.0,368.0,888.0,368.0,888.0,368.0,356.0,368.0,356.0,368.0,20.0,368.0,20.0,368.0,368.0,368.0,184.0,368.0,368.0,368.0,368.0,368.0,92.0,368.0,1196.0,368.0,184.0,368.0,356.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,178.0,368.0,368.0,368.0,368.0,368.0,83.0,368.0,
259,368.0,368.0,368.0,552.0,368.0,296.0,368.0,296.0,368.0,801.0,368.0,740.0,368.0,124.0,368.0,740.0,368.0,740.0,368.0,888.0,368.0,888.0,368.0,356.0,368.0,356.0,368.0,0.0,368.0,20.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,92.0,368.0,1196.0,368.0,92.0,368.0,356.0,368.0,184.0,368.0,368.0,368.0,430.0,368.0,356.0,368.0,368.0,368.0,368.0,368.0,83.0,368.0,
260,368.0,368.0,368.0,368.0,368.0,296.0,368.0,222.0,368.0,801.0,368.0,740.0,368.0,124.0,368.0,740.0,368.0,740.0,368.0,888.0,368.0,888.0,368.0,356.0,368.0,356.0,368.0,20.0,368.0,20.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,92.0,368.0,1196.0,368.0,276.0,368.0,534.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,178.0,368.0,184.0,368.0,368.0,368.0,83.0,368.0,
261,368.0,368.0,368.0,368.0,368.0,296.0,368.0,296.0,368.0,801.0,368.0,740.0,368.0,124.0,368.0,740.0,368.0,740.0,368.0,888.0,368.0,888.0,368.0,356.0,368.0,356.0,368.0,20.0,368.0,20.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,184.0,368.0,368.0,368.0,1196.0,368.0,92.0,368.0,356.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,712.0,368.0,368.0,368.0,368.0,368.0,83.0,368.0,
262,368.0,552.0,368.0,368.0,368.0,370.0,368.0,296.0,368.0,801.0,368.0,740.0,368.0,558.0,368.0,740.0,368.0,740.0,368.0,888.0,368.0,888.0,368.0,356.0,368.0,267.0,368.0,20.0,368.0,30.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,92.0,368.0,1196.0,368.0,276.0,368.0,356.0,368.0,368.0,368.0,368.0,368.0,460.0,368.0,178.0,368.0,368.0,368.0,368.0,368.0,83.0,368.0,
263,368.0,368.0,368.0,368.0,368.0,296.0,368.0,296.0,368.0,801.0,368.0,740.0,368.0,124.0,368.0,444.0,368.0,740.0,368.0,74.0,368.0,888.0,368.0,356.0,368.0,356.0,368.0,20.0,368.0,20.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,89.0,368.0,1196.0,368.0,276.0,368.0,356.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,178.0,368.0,368.0,368.0,368.0,368.0,83.0,368.0,
264,368.0,368.0,368.0,368.0,368.0,296.0,368.0,296.0,368.0,801.0,368.0,740.0,368.0,124.0,368.0,740.0,368.0,184.0,368.0,888.0,368.0,888.0,368.0,8.0,368.0,356.0,368.0,20.0,368.0,20.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,92.0,368.0,1196.0,368.0,276.0,368.0,356.0,368.0,276.0,368.0,368.0,368.0,368.0,368.0,0.0,368.0,368.0,368.0,368.0,368.0,83.0,368.0,
265,368.0,368.0,368.0,368.0,368.0,296.0,368.0,296.0,368.0,178.0,368.0,740.0,368.0,124.0,368.0,740.0,368.0,0.0,368.0,962.0,368.0,888.0,368.0,356.0,368.0,356.0,368.0,50.0,368.0,20.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,92.0,368.0,1196.0,368.0,276.0,368.0,356.0,368.0,368.0,368.0,368.0,368.0,460.0,368.0,178.0,368.0,368.0,368.0,368.0,368.0,249.0,368.0,
266,368.0,368.0,368.0,368.0,368.0,296.0,368.0,296.0,368.0,178.0,368.0,740.0,368.0,124.0,368.0,148.0,368.0,740.0,368.0,888.0,368.0,888.0,368.0,356.0,368.0,356.0,368.0,20.0,368.0,20.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,92.0,368.0,1196.0,368.0,276.0,368.0,356.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,178.0,368.0,368.0,368.0,368.0,368.0,83.0,368.0,
267,368.0,368.0,368.0,368.0,368.0,296.0,368.0,296.0,368.0,178.0,368.0,74.0,368.0,124.0,368.0,740.0,368.0,740.0,368.0,355.0,368.0,888.0,368.0,356.0,368.0,0.0,368.0,20.0,368.0,20.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,92.0,368.0,1196.0,368.0,1602.0,368.0,356.0,368.0,368.0,368.0,368.0,368.0,92.0,368.0,1424.0,368.0,368.0,368.0,368.0,368.0,83.0,368.0,
268,368.0,276.0,368.0,368.0,368.0,296.0,368.0,296.0,368.0,178.0,368.0,740.0,368.0,124.0,368.0,740.0,368.0,740.0,368.0,888.0,368.0,888.0,368.0,356.0,368.0,356.0,368.0,20.0,368.0,0.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,92.0,368.0,1196.0,368.0,368.0,368.0,356.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,178.0,368.0,368.0,368.0,368.0,368.0,0.0,368.0,
269,368.0,368.0,368.0,368.0,368.0,296.0,368.0,296.0,368.0,178.0,368.0,740.0,368.0,124.0,368.0,592.0,368.0,740.0,368.0,592.0,368.0,888.0,368.0,356.0,368.0,356.0,368.0,20.0,368.0,20.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,92.0,368.0,1196.0,368.0,276.0,368.0,356.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,178.0,368.0,368.0,368.0,368.0,368.0,83.0,368.0,
270,368.0,368.0,368.0,368.0,368.0,0.0,368.0,296.0,368.0,178.0,368.0,740.0,368.0,124.0,368.0,1184.0,368.0,920.0,368.0,888.0,368.0,888.0,368.0,356.0,368.0,356.0,368.0,20.0,368.0,20.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,92.0,368.0,1196.0,368.0,276.0,368.0,356.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,178.0,368.0,368.0,368.0,0.0,368.0,83.0,368.0,
271,368.0,368.0,368.0,368.0,368.0,296.0,368.0,296.0,368.0,178.0,368.0,740.0,368.0,124.0,368.0,666.0,368.0,740.0,368.0,888.0,368.0,888.0,368.0,356.0,368.0,356.0,368.0,20.0,368.0,20.0,368.0,368.0,368.0,184.0,368.0,368.0,368.0,368.0,368.0,92.0,368.0,1196.0,368.0,276.0,368.0,356.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,178.0,368.0,89.0,368.0,89.0,368.0,83.0,368.0,
272,368.0,368.0,368.0,368.0,368.0,296.0,368.0,296.0,368.0,178.0,368.0,740.0,368.0,806.0,368.0,740.0,368.0,740.0,368.0,888.0,368.0,888.0,368.0,356.0,368.0,356.0,368.0,20.0,368.0,100.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,92.0,368.0,1196.0,368.0,276.0,368.0,979.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,178.0,368.0,276.0,368.0,368.0,368.0,83.0,368.0,
273,368.0,368.0,368.0,368.0,368.0,592.0,368.0,296.0,368.0,178.0,368.0,740.0,368.0,124.0,368.0,740.0,368.0,740.0,368.0,888.0,368.0,888.0,368.0,356.0,368.0,356.0,368.0,20.0,368.0,20.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,356.0,368.0,92.0,368.0,1196.0,368.0,276.0,368.0,0.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,178.0,368.0,368.0,368.0,368.0,368.0,83.0,368.0,
274,368.0,368.0,368.0,368.0,368.0,296.0,368.0,296.0,368.0,178.0,368.0,740.0,368.0,124.0,368.0,740.0,368.0,370.0,368.0,888.0,368.0,888.0,368.0,445.0,368.0,356.0,368.0,20.0,368.0,20.0,368.0,276.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,92.0,368.0,1196.0,368.0,552.0,368.0,356.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,178.0,368.0,368.0,368.0,368.0,368.0,83.0,368.0,
275,368.0,368.0,368.0,368.0,368.0,296.0,368.0,296.0,368.0,178.0,368.0,740.0,368.0,434.0,368.0,740.0,368.0,740.0,368.0,888.0,368.0,888.0,368.0,356.0,368.0,356.0,368.0,20.0,368.0,20.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,92.0,368.0,1196.0,368.0,276.0,368.0,356.0,368.0,368.0,368.0,0.0,368.0,368.0,368.0,178.0,368.0,368.0,368.0,368.0,368.0,83.0,368.0,
276,368.0,368.0,368.0,368.0,368.0,296.0,368.0,296.0,368.0,178.0,368.0,740.0,368.0,124.0,368.0,740.0,368.0,740.0,368.0,666.0,368.0,888.0,368.0,356.0,368.0,356.0,368.0,30.0,368.0,20.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,92.0,368.0,1196.0,368.0,276.0,368.0,356.0,368.0,0.0,368.0,368.0,368.0,368.0,368.0,178.0,368.0,368.0,368.0,368.0,368.0,83.0,368.0,
277,1012.0,368.0,1012.0,368.0,1012.0,296.0,1012.0,296.0,1012.0,148.0,1012.0,740.0,1012.0,124.0,1012.0,740.0,1012.0,740.0,1012.0,888.0,1012.0,888.0,1012.0,356.0,1012.0,356.0,1012.0,20.0,1012.0,20.0,1012.0,368.0,1012.0,0.0,1012.0,368.0,1012.0,184.0,1012.0,92.0,1012.0,1196.0,1012.0,276.0,1012.0,356.0,1012.0,368.0,1012.0,0.0,1012.0,368.0,1012.0,178.0,1012.0,368.0,1012.0,368.0,1012.0,83.0,1012.0,
278,368.0,368.0,368.0,368.0,368.0,296.0,368.0,296.0,368.0,1068.0,368.0,740.0,368.0,124.0,368.0,740.0,368.0,740.0,368.0,888.0,368.0,888.0,368.0,356.0,368.0,0.0,368.0,20.0,368.0,152.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,92.0,368.0,1196.0,368.0,276.0,368.0,356.0,368.0,0.0,368.0,552.0,368.0,368.0,368.0,178.0,368.0,368.0,368.0,368.0,368.0,83.0,368.0,
279,368.0,368.0,368.0,368.0,368.0,296.0,368.0,296.0,368.0,178.0,368.0,740.0,368.0,124.0,368.0,740.0,368.0,148.0,368.0,888.0,368.0,666.0,368.0,712.0,368.0,89.0,368.0,20.0,368.0,20.0,368.0,184.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,92.0,368.0,1196.0,368.0,276.0,368.0,356.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,178.0,368.0,368.0,368.0,368.0,368.0,83.0,368.0,
280,368.0,368.0,368.0,368.0,368.0,296.0,368.0,296.0,368.0,178.0,368.0,740.0,368.0,124.0,368.0,740.0,368.0,740.0,368.0,888.0,368.0,1110.0,368.0,0.0,368.0,356.0,368.0,20.0,368.0,20.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,92.0,368.0,1196.0,368.0,276.0,368.0,356.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,178.0,368.0,92.0,368.0,368.0,368.0,83.0,368.0,
281,368.0,368.0,368.0,368.0,368.0,370.0,368.0,296.0,368.0,178.0,368.0,666.0,368.0,124.0,368.0,740.0,368.0,740.0,368.0,92.0,368.0,888.0,368.0,356.0,368.0,267.0,368.0,20.0,368.0,20.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,92.0,368.0,1196.0,368.0,276.0,368.0,801.0,368.0,460.0,368.0,368.0,368.0,368.0,368.0,178.0,368.0,368.0,368.0,368.0,368.0,83.0,368.0,
282,368.0,368.0,368.0,368.0,368.0,296.0,368.0,296.0,368.0,178.0,368.0,740.0,368.0,868.0,368.0,740.0,368.0,740.0,368.0,888.0,368.0,888.0,368.0,1068.0,368.0,356.0,368.0,20.0,368.0,20.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,92.0,368.0,1196.0,368.0,276.0,368.0,267.0,368.0,368.0,368.0,368.0,368.0,276.0,368.0,178.0,368.0,368.0,368.0,368.0,368.0,83.0,368.0,
283,368.0,368.0,368.0,368.0,368.0,296.0,368.0,296.0,368.0,178.0,368.0,740.0,368.0,124.0,368.0,740.0,368.0,276.0,368.0,888.0,368.0,888.0,368.0,356.0,368.0,356.0,368.0,20.0,368.0,20.0,368.0,368.0,368.0,368.0,368.0,276.0,368.0,368.0,368.0,92.0,368.0,1196.0,368.0,276.0,368.0,445.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,0.0,368.0,184.0,368.0,368.0,368.0,83.0,368.0,
284,368.0,368.0,368.0,368.0,368.0,296.0,368.0,370.0,368.0,178.0,368.0,740.0,368.0,124.0,368.0,740.0,368.0,740.0,368.0,222.0,368.0,888.0,368.0,356.0,368.0,356.0,368.0,20.0,368.0,20.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,92.0,368.0,1196.0,368.0,276.0,368.0,267.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,178.0,368.0,368.0,368.0,368.0,368.0,83.0,368.0,
285,368.0,368.0,368.0,368.0,368.0,296.0,368.0,296.0,368.0,89.0,368.0,740.0,368.0,124.0,368.0,740.0,368.0,740.0,368.0,888.0,368.0,888.0,368.0,356.0,368.0,445.0,368.0,20.0,368.0,20.0,368.0,368.0,368.0,368.0,368.0,736.0,368.0,368.0,368.0,92.0,368.0,1196.0,368.0,828.0,368.0,534.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,0.0,368.0,368.0,368.0,828.0,368.0,83.0,368.0,
286,368.0,368.0,368.0,368.0,368.0,296.0,368.0,296.0,368.0,178.0,368.0,740.0,368.0,124.0,368.0,740.0,368.0,740.0,368.0,888.0,368.0,0.0,368.0,178.0,368.0,534.0,368.0,260.0,368.0,20.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,92.0,368.0,1196.0,368.0,276.0,368.0,712.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,178.0,368.0,368.0,368.0,368.0,368.0,83.0,368.0,
287,368.0,368.0,368.0,368.0,368.0,296.0,368.0,296.0,368.0,178.0,368.0,740.0,368.0,124.0,368.0,740.0,368.0,740.0,368.0,888.0,368.0,368.0,368.0,356.0,368.0,356.0,368.0,20.0,368.0,20.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,92.0,368.0,1196.0,368.0,276.0,368.0,0.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,89.0,368.0,368.0,368.0,368.0,368.0,0.0,368.0,
288,368.0,368.0,368.0,368.0,368.0,296.0,368.0,296.0,368.0,178.0,368.0,740.0,368.0,124.0,368.0,740.0,368.0,740.0,368.0,888.0,368.0,888.0,368.0,356.0,368.0,356.0,368.0,20.0,368.0,602.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,92.0,368.0,1196.0,368.0,368.0,368.0,0.0,368.0,368.0,368.0,552.0,368.0,0.0,368.0,178.0,368.0,368.0,368.0,368.0,368.0,83.0,368.0,
289,368.0,178.0,368.0,368.0,368.0,296.0,368.0,296.0,368.0,178.0,368.0,740.0,368.0,124.0,368.0,740.0,368.0,740.0,368.0,888.0,368.0,888.0,368.0,89.0,368.0,356.0,368.0,296.0,368.0,20.0,368.0,276.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,92.0,368.0,1196.0,368.0,276.0,368.0,0.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,178.0,368.0,552.0,368.0,0.0,368.0,83.0,368.0,
290,368.0,178.0,368.0,368.0,368.0,296.0,368.0,296.0,368.0,178.0,368.0,740.0,368.0,124.0,368.0,740.0,368.0,740.0,368.0,888.0,368.0,888.0,368.0,0.0,368.0,356.0,368.0,20.0,368.0,20.0,368.0,368.0,368.0,0.0,368.0,368.0,368.0,368.0,368.0,92.0,368.0,1196.0,368.0,276.0,368.0,356.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,178.0,368.0,368.0,368.0,368.0,368.0,83.0,368.0,
