,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73
845,552.0,356.0,552.0,92.0,552.0,801.0,552.0,801.0,552.0,178.0,552.0,356.0,552.0,89.0,552.0,178.0,552.0,552.0,552.0,552.0,552.0,462.0,552.0,17.0,552.0,17.0,552.0,17.0,552.0,552.0,552.0,156.0,552.0,801.0,552.0,801.0,552.0,801.0,552.0,552.0,552.0,552.0,552.0,688.0,552.0,65.0,552.0,455.0,552.0,0.0,552.0,552.0,552.0,552.0,552.0,106.0,552.0,0.0,552.0,222.0,552.0,552.0,552.0,200.0,552.0,445.0,552.0,462.0,552.0,644.0,552.0,455.0,552.0,552.0
846,552.0,356.0,552.0,92.0,552.0,801.0,552.0,801.0,552.0,178.0,552.0,356.0,552.0,89.0,552.0,178.0,552.0,736.0,552.0,552.0,552.0,462.0,552.0,136.0,552.0,17.0,552.0,17.0,552.0,552.0,552.0,156.0,552.0,136.0,552.0,801.0,552.0,801.0,552.0,552.0,552.0,552.0,552.0,516.0,552.0,455.0,552.0,455.0,552.0,74.0,552.0,368.0,552.0,552.0,552.0,300.0,552.0,644.0,552.0,296.0,552.0,552.0,552.0,356.0,552.0,0.0,552.0,462.0,552.0,644.0,552.0,455.0,552.0,552.0
847,552.0,356.0,552.0,92.0,552.0,801.0,552.0,801.0,552.0,178.0,552.0,356.0,552.0,89.0,552.0,178.0,552.0,736.0,552.0,552.0,552.0,462.0,552.0,17.0,552.0,0.0,552.0,17.0,552.0,552.0,552.0,156.0,552.0,801.0,552.0,801.0,552.0,801.0,552.0,552.0,552.0,552.0,552.0,516.0,552.0,455.0,552.0,455.0,552.0,518.0,552.0,1196.0,552.0,552.0,552.0,592.0,552.0,644.0,552.0,296.0,552.0,552.0,552.0,356.0,552.0,267.0,552.0,462.0,552.0,644.0,552.0,715.0,552.0,276.0
848,552.0,356.0,552.0,92.0,552.0,801.0,552.0,801.0,552.0,178.0,552.0,356.0,552.0,89.0,552.0,178.0,552.0,552.0,552.0,552.0,552.0,462.0,552.0,17.0,552.0,17.0,552.0,17.0,552.0,552.0,552.0,0.0,552.0,801.0,552.0,801.0,552.0,801.0,552.0,552.0,552.0,552.0,552.0,516.0,552.0,130.0,552.0,455.0,552.0,74.0,552.0,0.0,552.0,552.0,552.0,370.0,552.0,644.0,552.0,518.0,552.0,644.0,552.0,356.0,552.0,267.0,552.0,308.0,552.0,644.0,552.0,455.0,552.0,552.0
849,552.0,356.0,552.0,92.0,552.0,801.0,552.0,801.0,552.0,178.0,552.0,356.0,552.0,89.0,552.0,178.0,552.0,552.0,552.0,0.0,552.0,462.0,552.0,17.0,552.0,82.0,552.0,17.0,552.0,552.0,552.0,156.0,552.0,801.0,552.0,801.0,552.0,801.0,552.0,184.0,552.0,552.0,552.0,516.0,552.0,455.0,552.0,455.0,552.0,74.0,552.0,1288.0,552.0,552.0,552.0,74.0,552.0,644.0,552.0,296.0,552.0,552.0,552.0,356.0,552.0,0.0,552.0,462.0,552.0,1246.0,552.0,455.0,552.0,552.0
850,552.0,356.0,552.0,92.0,552.0,801.0,552.0,801.0,552.0,89.0,552.0,356.0,552.0,89.0,552.0,178.0,552.0,552.0,552.0,552.0,552.0,462.0,552.0,17.0,552.0,102.0,552.0,17.0,552.0,552.0,552.0,156.0,552.0,445.0,552.0,801.0,552.0,801.0,552.0,552.0,552.0,552.0,552.0,516.0,552.0,455.0,552.0,455.0,552.0,74.0,552.0,0.0,552.0,552.0,552.0,267.0,552.0,644.0,552.0,296.0,552.0,552.0,552.0,356.0,552.0,178.0,552.0,0.0,552.0,644.0,552.0,92.0,552.0,552.0
851,552.0,356.0,552.0,92.0,552.0,801.0,552.0,801.0,552.0,178.0,552.0,356.0,552.0,89.0,552.0,178.0,552.0,552.0,552.0,552.0,552.0,462.0,552.0,17.0,552.0,17.0,552.0,17.0,552.0,552.0,552.0,156.0,552.0,801.0,552.0,801.0,552.0,801.0,552.0,552.0,552.0,552.0,552.0,516.0,552.0,455.0,552.0,455.0,552.0,444.0,552.0,801.0,552.0,516.0,552.0,0.0,552.0,0.0,552.0,296.0,552.0,552.0,552.0,56.0,552.0,267.0,552.0,462.0,552.0,644.0,552.0,0.0,552.0,552.0
852,552.0,356.0,552.0,92.0,552.0,801.0,552.0,801.0,552.0,178.0,552.0,356.0,552.0,89.0,552.0,178.0,552.0,0.0,552.0,552.0,552.0,462.0,552.0,0.0,552.0,1196.0,552.0,17.0,552.0,552.0,552.0,156.0,552.0,801.0,552.0,86.0,552.0,801.0,552.0,552.0,552.0,552.0,552.0,516.0,552.0,455.0,552.0,455.0,552.0,74.0,552.0,0.0,552.0,552.0,552.0,0.0,552.0,644.0,552.0,296.0,552.0,552.0,552.0,356.0,552.0,267.0,552.0,462.0,552.0,644.0,552.0,455.0,552.0,552.0
853,552.0,356.0,552.0,92.0,552.0,534.0,552.0,801.0,552.0,178.0,552.0,267.0,552.0,89.0,552.0,178.0,552.0,552.0,552.0,552.0,552.0,462.0,552.0,17.0,552.0,17.0,552.0,0.0,552.0,623.0,552.0,156.0,552.0,445.0,552.0,801.0,552.0,801.0,552.0,552.0,552.0,552.0,552.0,602.0,552.0,455.0,552.0,0.0,552.0,222.0,552.0,0.0,552.0,552.0,552.0,0.0,552.0,644.0,552.0,296.0,552.0,552.0,552.0,356.0,552.0,267.0,552.0,462.0,552.0,644.0,552.0,520.0,552.0,552.0
854,552.0,356.0,552.0,92.0,552.0,801.0,552.0,801.0,552.0,178.0,552.0,356.0,552.0,89.0,552.0,267.0,552.0,552.0,552.0,644.0,552.0,462.0,552.0,0.0,552.0,17.0,552.0,17.0,552.0,552.0,552.0,104.0,552.0,801.0,552.0,801.0,552.0,1691.0,552.0,552.0,552.0,552.0,552.0,516.0,552.0,455.0,552.0,455.0,552.0,74.0,552.0,460.0,552.0,552.0,552.0,74.0,552.0,92.0,552.0,296.0,552.0,552.0,552.0,356.0,552.0,267.0,552.0,462.0,552.0,644.0,552.0,644.0,552.0,552.0
855,552.0,267.0,552.0,92.0,552.0,801.0,552.0,801.0,552.0,178.0,552.0,356.0,552.0,89.0,552.0,267.0,552.0,552.0,552.0,552.0,552.0,385.0,552.0,17.0,552.0,119.0,552.0,17.0,552.0,92.0,552.0,460.0,552.0,801.0,552.0,801.0,552.0,801.0,552.0,460.0,552.0,460.0,552.0,516.0,552.0,455.0,552.0,455.0,552.0,74.0,552.0,552.0,552.0,552.0,552.0,0.0,552.0,644.0,552.0,74.0,552.0,0.0,552.0,356.0,552.0,267.0,552.0,462.0,552.0,644.0,552.0,455.0,552.0,552.0
856,552.0,356.0,552.0,92.0,552.0,801.0,552.0,801.0,552.0,178.0,552.0,356.0,552.0,89.0,552.0,178.0,552.0,552.0,552.0,552.0,552.0,462.0,552.0,17.0,552.0,17.0,552.0,0.0,552.0,552.0,552.0,801.0,552.0,801.0,552.0,445.0,552.0,801.0,552.0,552.0,552.0,368.0,552.0,516.0,552.0,455.0,552.0,156.0,552.0,92.0,552.0,552.0,552.0,552.0,552.0,0.0,552.0,644.0,552.0,296.0,552.0,552.0,552.0,356.0,552.0,267.0,552.0,462.0,552.0,0.0,552.0,455.0,552.0,552.0
857,552.0,356.0,552.0,92.0,552.0,801.0,552.0,801.0,552.0,178.0,552.0,356.0,552.0,89.0,552.0,178.0,552.0,552.0,552.0,552.0,552.0,462.0,552.0,308.0,552.0,17.0,552.0,92.0,552.0,552.0,552.0,801.0,552.0,801.0,552.0,890.0,552.0,46.0,552.0,552.0,552.0,552.0,552.0,516.0,552.0,455.0,552.0,455.0,552.0,74.0,552.0,552.0,552.0,552.0,552.0,342.0,552.0,368.0,552.0,296.0,552.0,276.0,552.0,92.0,552.0,267.0,552.0,462.0,552.0,644.0,552.0,455.0,552.0,552.0
858,552.0,356.0,552.0,92.0,552.0,0.0,552.0,801.0,552.0,178.0,552.0,356.0,552.0,89.0,552.0,178.0,552.0,552.0,552.0,552.0,552.0,847.0,552.0,17.0,552.0,400.0,552.0,17.0,552.0,552.0,552.0,801.0,552.0,801.0,552.0,801.0,552.0,801.0,552.0,552.0,552.0,368.0,552.0,516.0,552.0,455.0,552.0,455.0,552.0,0.0,552.0,552.0,552.0,552.0,552.0,736.0,552.0,644.0,552.0,296.0,552.0,552.0,552.0,979.0,552.0,267.0,552.0,462.0,552.0,0.0,552.0,520.0,552.0,552.0
859,552.0,356.0,552.0,92.0,552.0,801.0,552.0,801.0,552.0,623.0,552.0,356.0,552.0,89.0,552.0,178.0,552.0,552.0,552.0,552.0,552.0,0.0,552.0,141.0,552.0,17.0,552.0,17.0,552.0,92.0,552.0,801.0,552.0,801.0,552.0,801.0,552.0,801.0,552.0,552.0,552.0,552.0,552.0,516.0,552.0,455.0,552.0,260.0,552.0,74.0,552.0,552.0,552.0,552.0,552.0,920.0,552.0,644.0,552.0,296.0,552.0,552.0,552.0,356.0,552.0,267.0,552.0,462.0,552.0,644.0,552.0,455.0,552.0,552.0
860,552.0,356.0,552.0,92.0,552.0,801.0,552.0,801.0,552.0,178.0,552.0,356.0,552.0,178.0,552.0,178.0,552.0,552.0,552.0,552.0,552.0,462.0,552.0,17.0,552.0,78.0,552.0,17.0,552.0,552.0,552.0,1424.0,552.0,979.0,552.0,801.0,552.0,801.0,552.0,552.0,552.0,552.0,552.0,172.0,552.0,455.0,552.0,455.0,552.0,74.0,552.0,552.0,552.0,552.0,552.0,0.0,552.0,736.0,552.0,74.0,552.0,552.0,552.0,356.0,552.0,267.0,552.0,0.0,552.0,644.0,552.0,455.0,552.0,552.0
861,552.0,356.0,552.0,92.0,552.0,801.0,552.0,801.0,552.0,370.0,552.0,356.0,552.0,89.0,552.0,178.0,552.0,552.0,552.0,552.0,552.0,462.0,552.0,17.0,552.0,17.0,552.0,17.0,552.0,552.0,552.0,801.0,552.0,801.0,552.0,801.0,552.0,801.0,552.0,552.0,552.0,552.0,552.0,276.0,552.0,455.0,552.0,455.0,552.0,74.0,552.0,552.0,552.0,552.0,552.0,0.0,552.0,222.0,552.0,148.0,552.0,552.0,552.0,356.0,552.0,644.0,552.0,462.0,552.0,644.0,552.0,455.0,552.0,552.0
862,552.0,267.0,552.0,92.0,552.0,801.0,552.0,801.0,552.0,552.0,552.0,356.0,552.0,89.0,552.0,178.0,552.0,552.0,552.0,552.0,552.0,462.0,552.0,17.0,552.0,17.0,552.0,17.0,552.0,552.0,552.0,801.0,552.0,801.0,552.0,623.0,552.0,801.0,552.0,552.0,552.0,552.0,552.0,455.0,552.0,455.0,552.0,455.0,552.0,74.0,552.0,552.0,552.0,552.0,552.0,276.0,552.0,222.0,552.0,74.0,552.0,552.0,552.0,356.0,552.0,0.0,552.0,462.0,552.0,644.0,552.0,455.0,552.0,552.0
863,552.0,267.0,552.0,92.0,552.0,801.0,552.0,801.0,552.0,552.0,552.0,356.0,552.0,89.0,552.0,178.0,552.0,552.0,552.0,552.0,552.0,462.0,552.0,17.0,552.0,17.0,552.0,17.0,552.0,552.0,552.0,801.0,552.0,801.0,552.0,0.0,552.0,801.0,552.0,552.0,552.0,552.0,552.0,650.0,552.0,329.0,552.0,845.0,552.0,296.0,552.0,184.0,552.0,276.0,552.0,92.0,552.0,222.0,552.0,0.0,552.0,552.0,552.0,356.0,552.0,267.0,552.0,462.0,552.0,644.0,552.0,476.0,552.0,552.0
864,552.0,267.0,552.0,92.0,552.0,1157.0,552.0,801.0,552.0,552.0,552.0,356.0,552.0,89.0,552.0,178.0,552.0,552.0,552.0,1012.0,552.0,308.0,552.0,17.0,552.0,26.0,552.0,34.0,552.0,552.0,552.0,801.0,552.0,801.0,552.0,801.0,552.0,801.0,552.0,552.0,552.0,552.0,552.0,455.0,552.0,455.0,552.0,455.0,552.0,592.0,552.0,552.0,552.0,552.0,552.0,0.0,552.0,222.0,552.0,0.0,552.0,552.0,552.0,356.0,552.0,89.0,552.0,86.0,552.0,644.0,552.0,455.0,552.0,552.0
865,552.0,267.0,552.0,92.0,552.0,801.0,552.0,801.0,552.0,552.0,552.0,356.0,552.0,89.0,552.0,178.0,552.0,552.0,552.0,552.0,552.0,462.0,552.0,17.0,552.0,552.0,552.0,17.0,552.0,552.0,552.0,368.0,552.0,801.0,552.0,267.0,552.0,178.0,552.0,552.0,552.0,552.0,552.0,148.0,552.0,455.0,552.0,455.0,552.0,460.0,552.0,552.0,552.0,552.0,552.0,0.0,552.0,222.0,552.0,74.0,552.0,552.0,552.0,89.0,552.0,267.0,552.0,462.0,552.0,644.0,552.0,455.0,552.0,552.0
866,552.0,267.0,552.0,92.0,552.0,801.0,552.0,801.0,552.0,552.0,552.0,356.0,552.0,89.0,552.0,178.0,552.0,736.0,552.0,276.0,552.0,462.0,552.0,89.0,552.0,17.0,552.0,0.0,552.0,552.0,552.0,801.0,552.0,801.0,552.0,801.0,552.0,801.0,552.0,552.0,552.0,552.0,552.0,455.0,552.0,455.0,552.0,455.0,552.0,552.0,552.0,0.0,552.0,552.0,552.0,0.0,552.0,222.0,552.0,222.0,552.0,552.0,552.0,356.0,552.0,1335.0,552.0,462.0,552.0,644.0,552.0,455.0,552.0,552.0
867,552.0,267.0,552.0,92.0,552.0,801.0,552.0,801.0,552.0,0.0,552.0,356.0,552.0,89.0,552.0,178.0,552.0,552.0,552.0,552.0,552.0,462.0,552.0,17.0,552.0,17.0,552.0,17.0,552.0,552.0,552.0,801.0,552.0,801.0,552.0,356.0,552.0,801.0,552.0,552.0,552.0,736.0,552.0,267.0,552.0,0.0,552.0,455.0,552.0,0.0,552.0,552.0,552.0,460.0,552.0,0.0,552.0,74.0,552.0,74.0,552.0,552.0,552.0,356.0,552.0,267.0,552.0,462.0,552.0,644.0,552.0,455.0,552.0,552.0
868,552.0,267.0,552.0,92.0,552.0,801.0,552.0,801.0,552.0,552.0,552.0,356.0,552.0,89.0,552.0,178.0,552.0,552.0,552.0,552.0,552.0,462.0,552.0,17.0,552.0,17.0,552.0,17.0,552.0,552.0,552.0,801.0,552.0,801.0,552.0,801.0,552.0,801.0,552.0,552.0,552.0,552.0,552.0,455.0,552.0,455.0,552.0,455.0,552.0,644.0,552.0,552.0,552.0,552.0,552.0,920.0,552.0,148.0,552.0,74.0,552.0,552.0,552.0,356.0,552.0,267.0,552.0,0.0,552.0,0.0,552.0,455.0,552.0,552.0
869,552.0,267.0,552.0,92.0,552.0,801.0,552.0,445.0,552.0,552.0,552.0,356.0,552.0,89.0,552.0,178.0,552.0,552.0,552.0,552.0,552.0,462.0,552.0,17.0,552.0,17.0,552.0,10.0,552.0,552.0,552.0,801.0,552.0,801.0,552.0,801.0,552.0,801.0,552.0,552.0,552.0,552.0,552.0,455.0,552.0,715.0,552.0,455.0,552.0,552.0,552.0,460.0,552.0,460.0,552.0,460.0,552.0,222.0,552.0,74.0,552.0,552.0,552.0,356.0,552.0,267.0,552.0,462.0,552.0,644.0,552.0,455.0,552.0,552.0
870,552.0,267.0,552.0,92.0,552.0,1513.0,552.0,801.0,552.0,552.0,552.0,356.0,552.0,89.0,552.0,178.0,552.0,552.0,552.0,552.0,552.0,462.0,552.0,17.0,552.0,17.0,552.0,525.0,552.0,552.0,552.0,801.0,552.0,801.0,552.0,801.0,552.0,801.0,552.0,552.0,552.0,552.0,552.0,455.0,552.0,455.0,552.0,455.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,320.0,552.0,222.0,552.0,74.0,552.0,552.0,552.0,356.0,552.0,267.0,552.0,462.0,552.0,644.0,552.0,455.0,552.0,552.0
871,623.0,356.0,623.0,92.0,623.0,801.0,623.0,801.0,623.0,552.0,623.0,356.0,623.0,89.0,623.0,178.0,623.0,552.0,623.0,552.0,623.0,462.0,623.0,17.0,623.0,17.0,623.0,17.0,623.0,552.0,623.0,801.0,623.0,801.0,623.0,801.0,623.0,801.0,623.0,552.0,623.0,552.0,623.0,455.0,623.0,455.0,623.0,455.0,623.0,552.0,623.0,552.0,623.0,552.0,623.0,222.0,623.0,222.0,623.0,148.0,623.0,552.0,623.0,356.0,623.0,267.0,623.0,462.0,623.0,89.0,623.0,455.0,623.0,552.0
872,552.0,712.0,552.0,92.0,552.0,801.0,552.0,801.0,552.0,552.0,552.0,356.0,552.0,89.0,552.0,178.0,552.0,552.0,552.0,552.0,552.0,462.0,552.0,17.0,552.0,17.0,552.0,17.0,552.0,552.0,552.0,801.0,552.0,801.0,552.0,801.0,552.0,368.0,552.0,552.0,552.0,552.0,552.0,455.0,552.0,390.0,552.0,455.0,552.0,368.0,552.0,552.0,552.0,0.0,552.0,0.0,552.0,222.0,552.0,0.0,552.0,552.0,552.0,356.0,552.0,267.0,552.0,462.0,552.0,644.0,552.0,455.0,552.0,552.0
873,552.0,356.0,552.0,92.0,552.0,801.0,552.0,801.0,552.0,552.0,552.0,534.0,552.0,89.0,552.0,178.0,552.0,552.0,552.0,89.0,552.0,462.0,552.0,17.0,552.0,17.0,552.0,17.0,552.0,552.0,552.0,801.0,552.0,801.0,552.0,801.0,552.0,801.0,552.0,552.0,552.0,552.0,552.0,455.0,552.0,455.0,552.0,455.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,0.0,552.0,296.0,552.0,74.0,552.0,552.0,552.0,356.0,552.0,267.0,552.0,462.0,552.0,644.0,552.0,455.0,552.0,552.0
874,552.0,356.0,552.0,92.0,552.0,801.0,552.0,801.0,552.0,552.0,552.0,356.0,552.0,89.0,552.0,178.0,552.0,552.0,552.0,552.0,552.0,462.0,552.0,17.0,552.0,828.0,552.0,17.0,552.0,552.0,552.0,801.0,552.0,801.0,552.0,801.0,552.0,801.0,552.0,644.0,552.0,552.0,552.0,455.0,552.0,455.0,552.0,455.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,356.0,552.0,368.0,552.0,74.0,552.0,552.0,552.0,356.0,552.0,267.0,552.0,462.0,552.0,644.0,552.0,455.0,552.0,552.0
875,552.0,356.0,552.0,92.0,552.0,801.0,552.0,801.0,552.0,552.0,552.0,356.0,552.0,1157.0,552.0,178.0,552.0,644.0,552.0,552.0,552.0,462.0,552.0,712.0,552.0,190.0,552.0,17.0,552.0,552.0,552.0,801.0,552.0,801.0,552.0,801.0,552.0,178.0,552.0,736.0,552.0,1104.0,552.0,455.0,552.0,455.0,552.0,455.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,178.0,552.0,222.0,552.0,74.0,552.0,552.0,552.0,0.0,552.0,267.0,552.0,462.0,552.0,644.0,552.0,455.0,552.0,552.0
876,552.0,356.0,552.0,92.0,552.0,801.0,552.0,801.0,552.0,552.0,552.0,356.0,552.0,89.0,552.0,178.0,552.0,552.0,552.0,644.0,552.0,462.0,552.0,17.0,552.0,17.0,552.0,910.0,552.0,552.0,552.0,801.0,552.0,801.0,552.0,801.0,552.0,801.0,552.0,210.0,552.0,92.0,552.0,455.0,552.0,455.0,552.0,455.0,552.0,92.0,552.0,552.0,552.0,552.0,552.0,0.0,552.0,296.0,552.0,296.0,552.0,552.0,552.0,356.0,552.0,267.0,552.0,308.0,552.0,644.0,552.0,455.0,552.0,368.0
877,552.0,332.0,552.0,92.0,552.0,801.0,552.0,801.0,552.0,552.0,552.0,356.0,552.0,89.0,552.0,178.0,552.0,552.0,552.0,552.0,552.0,462.0,552.0,92.0,552.0,17.0,552.0,51.0,552.0,552.0,552.0,801.0,552.0,801.0,552.0,801.0,552.0,801.0,552.0,552.0,552.0,552.0,552.0,455.0,552.0,455.0,552.0,455.0,552.0,552.0,552.0,0.0,552.0,552.0,552.0,0.0,552.0,296.0,552.0,296.0,552.0,552.0,552.0,356.0,552.0,267.0,552.0,462.0,552.0,644.0,552.0,455.0,552.0,552.0
878,552.0,356.0,552.0,92.0,552.0,801.0,552.0,801.0,552.0,552.0,552.0,356.0,552.0,89.0,552.0,178.0,552.0,552.0,552.0,552.0,552.0,462.0,552.0,17.0,552.0,17.0,552.0,17.0,552.0,552.0,552.0,623.0,552.0,801.0,552.0,801.0,552.0,801.0,552.0,552.0,552.0,644.0,552.0,455.0,552.0,455.0,552.0,455.0,552.0,552.0,552.0,552.0,552.0,92.0,552.0,400.0,552.0,296.0,552.0,296.0,552.0,552.0,552.0,356.0,552.0,267.0,552.0,462.0,552.0,644.0,552.0,455.0,552.0,552.0
879,552.0,356.0,552.0,92.0,552.0,801.0,552.0,801.0,552.0,644.0,552.0,356.0,552.0,267.0,552.0,178.0,552.0,552.0,552.0,552.0,552.0,462.0,552.0,17.0,552.0,184.0,552.0,17.0,552.0,552.0,552.0,801.0,552.0,801.0,552.0,801.0,552.0,801.0,552.0,552.0,552.0,552.0,552.0,455.0,552.0,455.0,552.0,260.0,552.0,0.0,552.0,552.0,552.0,276.0,552.0,460.0,552.0,296.0,552.0,296.0,552.0,552.0,552.0,356.0,552.0,267.0,552.0,462.0,552.0,644.0,552.0,455.0,552.0,0.0
880,552.0,356.0,552.0,92.0,552.0,801.0,552.0,801.0,552.0,552.0,552.0,356.0,552.0,89.0,552.0,178.0,552.0,552.0,552.0,552.0,552.0,462.0,552.0,17.0,552.0,17.0,552.0,200.0,552.0,552.0,552.0,801.0,552.0,801.0,552.0,267.0,552.0,801.0,552.0,552.0,552.0,552.0,552.0,455.0,552.0,390.0,552.0,455.0,552.0,552.0,552.0,552.0,552.0,0.0,552.0,1424.0,552.0,296.0,552.0,296.0,552.0,552.0,552.0,356.0,552.0,267.0,552.0,462.0,552.0,644.0,552.0,455.0,552.0,552.0
881,552.0,356.0,552.0,92.0,552.0,801.0,552.0,801.0,552.0,552.0,552.0,356.0,552.0,89.0,552.0,178.0,552.0,552.0,552.0,552.0,552.0,28.0,552.0,17.0,552.0,17.0,552.0,17.0,552.0,552.0,552.0,801.0,552.0,801.0,552.0,356.0,552.0,801.0,552.0,552.0,552.0,552.0,552.0,356.0,552.0,650.0,552.0,455.0,552.0,184.0,552.0,552.0,552.0,0.0,552.0,1776.0,552.0,296.0,552.0,296.0,552.0,552.0,552.0,356.0,552.0,267.0,552.0,462.0,552.0,644.0,552.0,0.0,552.0,552.0
882,552.0,267.0,552.0,644.0,552.0,801.0,552.0,801.0,552.0,552.0,552.0,356.0,552.0,89.0,552.0,178.0,552.0,0.0,552.0,552.0,552.0,462.0,552.0,68.0,552.0,17.0,552.0,750.0,552.0,552.0,552.0,801.0,552.0,801.0,552.0,801.0,552.0,712.0,552.0,148.0,552.0,552.0,552.0,455.0,552.0,455.0,552.0,455.0,552.0,552.0,552.0,552.0,552.0,0.0,552.0,1776.0,552.0,296.0,552.0,296.0,552.0,368.0,552.0,356.0,552.0,267.0,552.0,462.0,552.0,368.0,552.0,455.0,552.0,552.0
883,552.0,356.0,552.0,92.0,552.0,801.0,552.0,979.0,552.0,552.0,552.0,356.0,552.0,89.0,552.0,178.0,552.0,552.0,552.0,552.0,552.0,462.0,552.0,187.0,552.0,17.0,552.0,17.0,552.0,552.0,552.0,801.0,552.0,801.0,552.0,462.0,552.0,355.0,552.0,552.0,552.0,552.0,552.0,455.0,552.0,455.0,552.0,1105.0,552.0,552.0,552.0,552.0,552.0,368.0,552.0,1776.0,552.0,296.0,552.0,1554.0,552.0,552.0,552.0,356.0,552.0,267.0,552.0,462.0,552.0,644.0,552.0,455.0,552.0,552.0
884,552.0,356.0,552.0,92.0,552.0,801.0,552.0,801.0,552.0,552.0,552.0,356.0,552.0,89.0,552.0,178.0,552.0,552.0,552.0,552.0,552.0,462.0,552.0,0.0,552.0,17.0,552.0,17.0,552.0,552.0,552.0,801.0,552.0,801.0,552.0,801.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,455.0,552.0,455.0,552.0,455.0,552.0,552.0,552.0,552.0,552.0,1840.0,552.0,1776.0,552.0,518.0,552.0,296.0,552.0,0.0,552.0,356.0,552.0,178.0,552.0,0.0,552.0,644.0,552.0,455.0,552.0,552.0
885,552.0,356.0,552.0,92.0,552.0,801.0,552.0,712.0,552.0,552.0,552.0,356.0,552.0,89.0,552.0,178.0,552.0,552.0,552.0,552.0,552.0,462.0,552.0,17.0,552.0,17.0,552.0,17.0,552.0,552.0,552.0,801.0,552.0,801.0,552.0,801.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,644.0,552.0,455.0,552.0,650.0,552.0,552.0,552.0,552.0,552.0,0.0,552.0,1776.0,552.0,296.0,552.0,296.0,552.0,552.0,552.0,356.0,552.0,267.0,552.0,462.0,552.0,644.0,552.0,455.0,552.0,0.0
886,552.0,356.0,552.0,92.0,552.0,801.0,552.0,890.0,552.0,552.0,552.0,356.0,552.0,89.0,552.0,178.0,552.0,552.0,552.0,0.0,552.0,462.0,552.0,17.0,552.0,17.0,552.0,17.0,552.0,552.0,552.0,801.0,552.0,801.0,552.0,801.0,552.0,552.0,552.0,460.0,552.0,552.0,552.0,455.0,552.0,455.0,552.0,455.0,552.0,552.0,552.0,552.0,552.0,0.0,552.0,1776.0,552.0,296.0,552.0,296.0,552.0,552.0,552.0,267.0,552.0,92.0,552.0,552.0,552.0,644.0,552.0,455.0,552.0,552.0
887,552.0,356.0,552.0,92.0,552.0,801.0,552.0,801.0,552.0,552.0,552.0,89.0,552.0,89.0,552.0,178.0,552.0,920.0,552.0,552.0,552.0,462.0,552.0,17.0,552.0,17.0,552.0,17.0,552.0,552.0,552.0,94.0,552.0,801.0,552.0,368.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,89.0,552.0,455.0,552.0,455.0,552.0,552.0,552.0,276.0,552.0,644.0,552.0,1776.0,552.0,296.0,552.0,296.0,552.0,552.0,552.0,356.0,552.0,267.0,552.0,308.0,552.0,644.0,552.0,455.0,552.0,552.0
888,552.0,356.0,552.0,92.0,552.0,801.0,552.0,178.0,552.0,552.0,552.0,356.0,552.0,89.0,552.0,178.0,552.0,552.0,552.0,552.0,552.0,462.0,552.0,74.0,552.0,17.0,552.0,17.0,552.0,552.0,552.0,0.0,552.0,801.0,552.0,801.0,552.0,0.0,552.0,0.0,552.0,552.0,552.0,455.0,552.0,455.0,552.0,455.0,552.0,552.0,552.0,92.0,552.0,552.0,552.0,1776.0,552.0,296.0,552.0,296.0,552.0,552.0,552.0,356.0,552.0,445.0,552.0,462.0,552.0,644.0,552.0,184.0,552.0,552.0
889,552.0,356.0,552.0,92.0,552.0,801.0,552.0,801.0,552.0,552.0,552.0,356.0,552.0,89.0,552.0,178.0,552.0,460.0,552.0,89.0,552.0,462.0,552.0,17.0,552.0,26.0,552.0,17.0,552.0,552.0,552.0,801.0,552.0,801.0,552.0,0.0,552.0,552.0,552.0,552.0,552.0,92.0,552.0,455.0,552.0,455.0,552.0,455.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,1776.0,552.0,296.0,552.0,296.0,552.0,552.0,552.0,356.0,552.0,0.0,552.0,462.0,552.0,644.0,552.0,581.0,552.0,552.0
890,552.0,356.0,552.0,231.0,552.0,801.0,552.0,801.0,552.0,552.0,552.0,356.0,552.0,89.0,552.0,178.0,552.0,0.0,552.0,552.0,552.0,462.0,552.0,17.0,552.0,17.0,552.0,636.0,552.0,552.0,552.0,801.0,552.0,801.0,552.0,801.0,552.0,552.0,552.0,552.0,552.0,828.0,552.0,455.0,552.0,455.0,552.0,455.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,623.0,552.0,156.0,552.0,296.0,552.0,460.0,552.0,356.0,552.0,267.0,552.0,462.0,552.0,644.0,552.0,455.0,552.0,552.0
