0,5.0,5.0,5.0,5.0,15.0,0.0,9.0,5.0,5.0,5.0,5.0,2.0,0.0,0.0,5.0,0.0,5.0,6.0,1.0,6.0,7.0,5.0,2.0,5.0,15.0,15.0,0.0,0.0,0.0,3.0,3.0,14.0,14.0,9.0,1.0,9.0,5.0,19.0,1.0,29.0,15.0,23.0,12.0,12.0,10.0,10.0,15.0,13.0,15.0,0.0,0.0,23.0,20.0,1.0,0.0,5.0,5.0,0.0,17.0,0.0,5.0,5.0,5.0,6.0,6.0,7.0,7.0,7.0,0.0,5.0,21.0,0.0,30.0,6.0,0.0,0.0,16.0,10.0,14.0,14.0,14.0,1.0,1.0,4.0,0.0,5.0,5.0,29.0,29.0,12.0,12.0,15.0,15.0,15.0,13.0,13.0,34.0,0.0,0.0,0.0,30.0,0.0,15.0,15.0,5.0,0.0,5.0,6.0,5.0,10.0,6.0,6.0,5.0,7.0,7.0,5.0,5.0,18.0,15.0,10.0,0.0,0.0,5.0,3.0,3.0,14.0,14.0,1.0,1.0,1.0,6.0,22.0,8.0,29.0,12.0
1,5.0,5.0,5.0,5.0,15.0,6.0,5.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,10.0,5.0,0.0,6.0,10.0,7.0,9.0,6.0,5.0,5.0,20.0,15.0,0.0,0.0,0.0,10.0,15.0,10.0,14.0,14.0,7.0,0.0,6.0,5.0,5.0,1.0,29.0,29.0,12.0,16.0,15.0,15.0,19.0,13.0,15.0,0.0,0.0,23.0,15.0,23.0,5.0,10.0,0.0,0.0,0.0,0.0,5.0,5.0,16.0,6.0,11.0,7.0,0.0,11.0,5.0,5.0,22.0,15.0,15.0,5.0,0.0,11.0,6.0,3.0,14.0,14.0,9.0,1.0,5.0,5.0,5.0,5.0,28.0,25.0,5.0,6.0,12.0,1.0,15.0,0.0,13.0,13.0,13.0,0.0,0.0,1.0,30.0,0.0,5.0,5.0,1.0,0.0,0.0,5.0,5.0,25.0,16.0,6.0,7.0,7.0,11.0,5.0,1.0,15.0,1.0,15.0,2.0,6.0,5.0,3.0,3.0,14.0,5.0,15.0,2.0,20.0,5.0,5.0,30.0,29.0,0.0
2,5.0,5.0,5.0,10.0,15.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,5.0,5.0,5.0,1.0,10.0,2.0,7.0,1.0,5.0,10.0,15.0,15.0,0.0,1.0,0.0,5.0,3.0,4.0,14.0,1.0,24.0,5.0,9.0,5.0,5.0,22.0,29.0,29.0,12.0,16.0,15.0,15.0,15.0,0.0,15.0,0.0,0.0,23.0,18.0,23.0,5.0,5.0,5.0,0.0,0.0,1.0,5.0,5.0,11.0,6.0,2.0,7.0,1.0,7.0,5.0,5.0,15.0,15.0,15.0,0.0,0.0,5.0,6.0,0.0,5.0,14.0,14.0,0.0,4.0,5.0,5.0,5.0,30.0,30.0,29.0,0.0,12.0,15.0,20.0,15.0,13.0,16.0,13.0,0.0,0.0,0.0,25.0,0.0,5.0,5.0,5.0,0.0,0.0,1.0,5.0,6.0,6.0,6.0,0.0,7.0,15.0,8.0,5.0,15.0,15.0,15.0,0.0,1.0,5.0,3.0,0.0,5.0,14.0,1.0,6.0,0.0,5.0,0.0,44.0,6.0,7.0
3,5.0,0.0,5.0,5.0,15.0,5.0,5.0,0.0,5.0,15.0,0.0,0.0,0.0,1.0,5.0,5.0,10.0,6.0,0.0,7.0,0.0,5.0,6.0,6.0,15.0,15.0,0.0,1.0,0.0,9.0,3.0,14.0,14.0,9.0,1.0,20.0,4.0,10.0,5.0,29.0,29.0,21.0,1.0,5.0,15.0,20.0,15.0,13.0,15.0,0.0,0.0,23.0,20.0,23.0,5.0,5.0,5.0,0.0,10.0,0.0,5.0,5.0,6.0,6.0,6.0,11.0,7.0,7.0,5.0,0.0,15.0,15.0,15.0,1.0,0.0,0.0,3.0,3.0,10.0,14.0,2.0,1.0,4.0,0.0,5.0,5.0,10.0,30.0,29.0,15.0,12.0,15.0,15.0,15.0,13.0,14.0,13.0,0.0,0.0,0.0,29.0,0.0,4.0,10.0,0.0,1.0,0.0,5.0,5.0,5.0,22.0,6.0,35.0,7.0,7.0,0.0,6.0,15.0,15.0,10.0,0.0,0.0,5.0,9.0,14.0,14.0,14.0,1.0,24.0,5.0,5.0,5.0,29.0,24.0,4.0
4,5.0,5.0,5.0,5.0,15.0,1.0,5.0,5.0,5.0,5.0,10.0,3.0,1.0,0.0,10.0,5.0,5.0,6.0,7.0,6.0,4.0,0.0,5.0,5.0,15.0,15.0,0.0,0.0,0.0,3.0,0.0,0.0,14.0,9.0,1.0,1.0,5.0,10.0,5.0,29.0,10.0,1.0,9.0,12.0,15.0,10.0,15.0,13.0,15.0,0.0,0.0,5.0,23.0,19.0,5.0,5.0,5.0,0.0,0.0,0.0,6.0,6.0,6.0,1.0,5.0,1.0,4.0,15.0,0.0,16.0,15.0,12.0,5.0,0.0,1.0,0.0,3.0,0.0,14.0,14.0,5.0,1.0,1.0,5.0,5.0,5.0,29.0,6.0,29.0,1.0,12.0,15.0,15.0,15.0,13.0,1.0,13.0,0.0,0.0,0.0,29.0,1.0,9.0,5.0,15.0,0.0,15.0,5.0,5.0,0.0,6.0,6.0,5.0,12.0,4.0,0.0,5.0,15.0,15.0,15.0,0.0,0.0,10.0,10.0,1.0,14.0,15.0,1.0,5.0,5.0,5.0,10.0,0.0,2.0,12.0
5,5.0,0.0,0.0,5.0,15.0,24.0,30.0,5.0,5.0,5.0,5.0,0.0,1.0,0.0,5.0,6.0,0.0,11.0,18.0,7.0,7.0,5.0,1.0,15.0,11.0,11.0,0.0,0.0,0.0,3.0,3.0,18.0,10.0,16.0,10.0,1.0,5.0,5.0,5.0,29.0,29.0,0.0,16.0,12.0,11.0,15.0,15.0,13.0,15.0,0.0,0.0,23.0,23.0,24.0,15.0,5.0,5.0,0.0,0.0,0.0,5.0,10.0,6.0,6.0,20.0,5.0,7.0,11.0,5.0,5.0,0.0,16.0,4.0,0.0,0.0,0.0,3.0,6.0,14.0,14.0,14.0,5.0,9.0,5.0,37.0,5.0,29.0,0.0,6.0,12.0,12.0,15.0,5.0,15.0,13.0,13.0,11.0,0.0,0.0,0.0,24.0,0.0,5.0,5.0,5.0,0.0,0.0,9.0,5.0,5.0,6.0,6.0,7.0,5.0,7.0,0.0,5.0,15.0,10.0,0.0,1.0,5.0,5.0,3.0,4.0,9.0,14.0,1.0,1.0,10.0,5.0,5.0,5.0,10.0,16.0
6,5.0,5.0,5.0,5.0,15.0,5.0,5.0,10.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,6.0,7.0,7.0,7.0,5.0,10.0,11.0,15.0,21.0,0.0,1.0,0.0,3.0,3.0,14.0,9.0,1.0,1.0,1.0,6.0,5.0,5.0,29.0,29.0,29.0,12.0,5.0,15.0,5.0,16.0,13.0,15.0,0.0,0.0,18.0,23.0,31.0,1.0,5.0,10.0,16.0,0.0,0.0,5.0,5.0,0.0,6.0,6.0,7.0,7.0,7.0,5.0,5.0,26.0,15.0,15.0,17.0,5.0,0.0,3.0,0.0,6.0,14.0,0.0,0.0,9.0,5.0,5.0,10.0,29.0,25.0,29.0,12.0,14.0,15.0,15.0,15.0,13.0,13.0,6.0,0.0,0.0,0.0,25.0,28.0,5.0,6.0,5.0,0.0,0.0,5.0,10.0,2.0,7.0,4.0,7.0,3.0,7.0,0.0,0.0,0.0,21.0,1.0,0.0,1.0,0.0,3.0,14.0,14.0,14.0,4.0,1.0,5.0,5.0,0.0,29.0,29.0,12.0
7,5.0,5.0,4.0,5.0,15.0,5.0,5.0,10.0,5.0,5.0,5.0,0.0,0.0,0.0,5.0,5.0,10.0,6.0,1.0,5.0,0.0,5.0,5.0,15.0,0.0,15.0,5.0,1.0,1.0,16.0,1.0,14.0,10.0,19.0,1.0,1.0,9.0,5.0,6.0,26.0,25.0,24.0,12.0,12.0,20.0,6.0,10.0,13.0,13.0,0.0,3.0,23.0,18.0,23.0,0.0,5.0,30.0,2.0,0.0,0.0,5.0,5.0,6.0,11.0,6.0,7.0,7.0,7.0,5.0,5.0,5.0,21.0,25.0,0.0,0.0,1.0,3.0,3.0,5.0,14.0,6.0,1.0,3.0,5.0,0.0,5.0,29.0,29.0,29.0,16.0,6.0,15.0,15.0,15.0,29.0,13.0,1.0,0.0,1.0,0.0,10.0,4.0,5.0,15.0,5.0,0.0,0.0,5.0,0.0,5.0,6.0,0.0,0.0,0.0,12.0,5.0,5.0,20.0,20.0,16.0,1.0,0.0,26.0,3.0,14.0,14.0,0.0,1.0,1.0,2.0,5.0,0.0,29.0,29.0,12.0
8,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,14.0,5.0,4.0,0.0,1.0,0.0,5.0,2.0,0.0,6.0,7.0,7.0,7.0,5.0,5.0,15.0,15.0,15.0,5.0,5.0,0.0,6.0,3.0,14.0,14.0,14.0,1.0,1.0,9.0,5.0,5.0,0.0,29.0,29.0,12.0,12.0,15.0,15.0,13.0,13.0,15.0,0.0,0.0,23.0,14.0,23.0,5.0,5.0,5.0,0.0,1.0,0.0,5.0,5.0,10.0,6.0,6.0,7.0,1.0,4.0,0.0,5.0,7.0,12.0,0.0,0.0,10.0,10.0,5.0,3.0,1.0,14.0,16.0,10.0,6.0,5.0,5.0,5.0,29.0,26.0,10.0,12.0,12.0,26.0,15.0,0.0,10.0,14.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,5.0,0.0,0.0,5.0,5.0,5.0,31.0,5.0,11.0,0.0,32.0,5.0,10.0,15.0,15.0,15.0,0.0,0.0,3.0,3.0,0.0,14.0,14.0,1.0,1.0,5.0,5.0,15.0,28.0,2.0,12.0
9,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,2.0,0.0,1.0,5.0,5.0,10.0,6.0,12.0,7.0,7.0,5.0,5.0,15.0,15.0,15.0,0.0,0.0,0.0,3.0,3.0,5.0,9.0,14.0,4.0,5.0,10.0,5.0,5.0,5.0,29.0,29.0,12.0,12.0,4.0,15.0,18.0,8.0,13.0,0.0,0.0,26.0,29.0,23.0,5.0,6.0,6.0,0.0,0.0,0.0,5.0,0.0,15.0,1.0,6.0,1.0,3.0,7.0,5.0,5.0,15.0,15.0,15.0,0.0,0.0,3.0,3.0,3.0,14.0,14.0,11.0,2.0,1.0,5.0,5.0,5.0,13.0,0.0,29.0,6.0,12.0,15.0,15.0,15.0,13.0,13.0,0.0,0.0,0.0,1.0,29.0,16.0,5.0,25.0,5.0,0.0,2.0,0.0,10.0,5.0,0.0,5.0,7.0,7.0,2.0,5.0,1.0,15.0,15.0,0.0,6.0,0.0,1.0,3.0,14.0,14.0,14.0,0.0,0.0,5.0,5.0,15.0,29.0,29.0,12.0
