,0,1,2,3,4,5,6,7,8,9,10,11
54,10.0,5.0,10.0,11.0,10.0,11.0,10.0,18.0,10.0,1.0,10.0,50.0
55,10.0,10.0,10.0,5.0,10.0,15.0,10.0,36.0,10.0,1.0,10.0,49.0
56,10.0,5.0,10.0,10.0,10.0,12.0,10.0,18.0,10.0,1.0,10.0,49.0
57,10.0,5.0,10.0,5.0,10.0,15.0,10.0,18.0,10.0,1.0,10.0,49.0
58,10.0,11.0,10.0,5.0,10.0,12.0,10.0,18.0,10.0,1.0,10.0,1.0
59,10.0,5.0,10.0,5.0,10.0,5.0,10.0,18.0,10.0,1.0,10.0,49.0
60,10.0,5.0,10.0,5.0,10.0,4.0,10.0,18.0,10.0,0.0,10.0,45.0
61,5.0,0.0,5.0,5.0,5.0,4.0,5.0,18.0,5.0,1.0,5.0,18.0
62,5.0,5.0,5.0,5.0,5.0,4.0,5.0,18.0,5.0,1.0,5.0,49.0
63,12.0,5.0,12.0,5.0,12.0,4.0,12.0,18.0,12.0,1.0,12.0,49.0
64,12.0,5.0,12.0,5.0,12.0,4.0,12.0,18.0,12.0,1.0,12.0,10.0
65,12.0,5.0,12.0,5.0,12.0,4.0,12.0,18.0,12.0,1.0,12.0,5.0
66,12.0,5.0,12.0,5.0,12.0,1.0,12.0,18.0,12.0,1.0,12.0,49.0
67,12.0,5.0,12.0,5.0,12.0,4.0,12.0,18.0,12.0,0.0,12.0,49.0
68,12.0,5.0,12.0,5.0,12.0,4.0,12.0,17.0,12.0,1.0,12.0,49.0
69,12.0,5.0,12.0,14.0,12.0,1.0,12.0,30.0,12.0,1.0,12.0,49.0
70,12.0,5.0,12.0,5.0,12.0,4.0,12.0,18.0,12.0,1.0,12.0,49.0
71,12.0,20.0,12.0,5.0,12.0,4.0,12.0,13.0,12.0,1.0,12.0,40.0
72,5.0,5.0,5.0,5.0,5.0,4.0,5.0,0.0,5.0,1.0,5.0,49.0
73,5.0,5.0,5.0,5.0,5.0,10.0,5.0,18.0,5.0,1.0,5.0,49.0
74,5.0,0.0,5.0,0.0,5.0,4.0,5.0,18.0,5.0,1.0,5.0,49.0
75,5.0,5.0,5.0,5.0,5.0,4.0,5.0,18.0,5.0,1.0,5.0,49.0
76,5.0,10.0,5.0,5.0,5.0,6.0,5.0,18.0,5.0,7.0,5.0,49.0
77,5.0,5.0,5.0,5.0,5.0,1.0,5.0,18.0,5.0,1.0,5.0,49.0
78,5.0,5.0,5.0,5.0,5.0,4.0,5.0,18.0,5.0,1.0,5.0,44.0
79,5.0,0.0,5.0,5.0,5.0,4.0,5.0,18.0,5.0,1.0,5.0,49.0
80,5.0,5.0,5.0,0.0,5.0,15.0,5.0,24.0,5.0,1.0,5.0,49.0
81,5.0,10.0,5.0,5.0,5.0,15.0,5.0,18.0,5.0,0.0,5.0,44.0
82,0.0,5.0,0.0,15.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0,49.0
83,10.0,5.0,10.0,5.0,10.0,1.0,10.0,13.0,10.0,1.0,10.0,1.0
84,1.0,5.0,1.0,5.0,1.0,4.0,1.0,13.0,1.0,6.0,1.0,49.0
85,4.0,10.0,4.0,5.0,4.0,4.0,4.0,20.0,4.0,1.0,4.0,49.0
86,5.0,5.0,5.0,15.0,5.0,10.0,5.0,23.0,5.0,0.0,5.0,0.0
87,4.0,5.0,4.0,5.0,4.0,4.0,4.0,18.0,4.0,1.0,4.0,40.0
88,4.0,0.0,4.0,5.0,4.0,4.0,4.0,18.0,4.0,0.0,4.0,50.0
89,4.0,5.0,4.0,0.0,4.0,4.0,4.0,18.0,4.0,1.0,4.0,0.0
90,4.0,10.0,4.0,5.0,4.0,0.0,4.0,18.0,4.0,1.0,4.0,43.0
91,4.0,5.0,4.0,5.0,4.0,5.0,4.0,19.0,4.0,1.0,4.0,30.0
92,4.0,10.0,4.0,5.0,4.0,4.0,4.0,0.0,4.0,0.0,4.0,4.0
93,4.0,0.0,4.0,0.0,4.0,9.0,4.0,12.0,4.0,1.0,4.0,0.0
94,4.0,5.0,4.0,5.0,4.0,11.0,4.0,1.0,4.0,1.0,4.0,49.0
95,4.0,5.0,4.0,5.0,4.0,4.0,4.0,1.0,4.0,1.0,4.0,20.0
96,5.0,5.0,5.0,5.0,5.0,6.0,5.0,1.0,5.0,0.0,5.0,49.0
97,5.0,5.0,5.0,5.0,5.0,4.0,5.0,1.0,5.0,1.0,5.0,49.0
98,5.0,5.0,5.0,5.0,5.0,4.0,5.0,1.0,5.0,0.0,5.0,49.0
99,5.0,4.0,5.0,5.0,5.0,6.0,5.0,0.0,5.0,1.0,5.0,5.0
100,10.0,0.0,10.0,5.0,10.0,4.0,10.0,1.0,10.0,1.0,10.0,44.0
101,11.0,0.0,11.0,9.0,11.0,4.0,11.0,26.0,11.0,0.0,11.0,50.0
102,5.0,5.0,5.0,5.0,5.0,4.0,5.0,1.0,5.0,1.0,5.0,49.0
103,5.0,12.0,5.0,5.0,5.0,4.0,5.0,1.0,5.0,0.0,5.0,49.0
104,5.0,0.0,5.0,10.0,5.0,6.0,5.0,1.0,5.0,1.0,5.0,0.0
105,0.0,10.0,0.0,5.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,11.0
106,5.0,4.0,5.0,0.0,5.0,4.0,5.0,0.0,5.0,1.0,5.0,49.0
107,5.0,30.0,5.0,5.0,5.0,4.0,5.0,1.0,5.0,1.0,5.0,43.0
108,5.0,6.0,5.0,5.0,5.0,4.0,5.0,1.0,5.0,1.0,5.0,49.0
109,0.0,5.0,0.0,14.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,49.0
110,5.0,5.0,5.0,0.0,5.0,4.0,5.0,1.0,5.0,1.0,5.0,12.0
111,5.0,11.0,5.0,5.0,5.0,4.0,5.0,1.0,5.0,1.0,5.0,50.0
112,5.0,5.0,5.0,5.0,5.0,4.0,5.0,0.0,5.0,0.0,5.0,49.0
113,18.0,5.0,18.0,5.0,18.0,4.0,18.0,1.0,18.0,1.0,18.0,49.0
114,18.0,0.0,18.0,5.0,18.0,4.0,18.0,1.0,18.0,5.0,18.0,20.0
115,18.0,5.0,18.0,0.0,18.0,4.0,18.0,1.0,18.0,1.0,18.0,49.0
116,18.0,0.0,18.0,5.0,18.0,6.0,18.0,1.0,18.0,1.0,18.0,49.0
117,18.0,5.0,18.0,5.0,18.0,1.0,18.0,1.0,18.0,1.0,18.0,44.0
118,18.0,10.0,18.0,5.0,18.0,4.0,18.0,1.0,18.0,1.0,18.0,15.0
119,18.0,5.0,18.0,5.0,18.0,5.0,18.0,1.0,18.0,1.0,18.0,40.0
120,18.0,11.0,18.0,5.0,18.0,4.0,18.0,0.0,18.0,0.0,18.0,0.0
121,18.0,1.0,18.0,5.0,18.0,10.0,18.0,1.0,18.0,1.0,18.0,9.0
122,5.0,5.0,5.0,5.0,5.0,11.0,5.0,1.0,5.0,0.0,5.0,49.0
123,5.0,6.0,5.0,5.0,5.0,0.0,5.0,1.0,5.0,0.0,5.0,50.0
124,5.0,5.0,5.0,5.0,5.0,4.0,5.0,1.0,5.0,1.0,5.0,49.0
125,5.0,5.0,5.0,9.0,5.0,1.0,5.0,1.0,5.0,0.0,5.0,0.0
126,5.0,5.0,5.0,5.0,5.0,4.0,5.0,1.0,5.0,1.0,5.0,8.0
127,0.0,5.0,0.0,5.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,44.0
128,5.0,5.0,5.0,0.0,5.0,4.0,5.0,1.0,5.0,1.0,5.0,49.0
129,5.0,15.0,5.0,5.0,5.0,4.0,5.0,1.0,5.0,1.0,5.0,0.0
130,5.0,5.0,5.0,5.0,5.0,4.0,5.0,0.0,5.0,1.0,5.0,31.0
131,5.0,5.0,5.0,1.0,5.0,4.0,5.0,1.0,5.0,1.0,5.0,50.0
132,19.0,5.0,19.0,5.0,19.0,28.0,19.0,1.0,19.0,1.0,19.0,49.0
133,5.0,5.0,5.0,4.0,5.0,4.0,5.0,1.0,5.0,10.0,5.0,50.0
134,5.0,5.0,5.0,15.0,5.0,4.0,5.0,10.0,5.0,0.0,5.0,45.0
135,5.0,5.0,5.0,6.0,5.0,4.0,5.0,1.0,5.0,1.0,5.0,0.0
136,10.0,5.0,10.0,0.0,10.0,0.0,10.0,1.0,10.0,20.0,10.0,35.0
137,16.0,5.0,16.0,0.0,16.0,12.0,16.0,1.0,16.0,1.0,16.0,5.0
138,19.0,5.0,19.0,10.0,19.0,4.0,19.0,1.0,19.0,0.0,19.0,49.0
139,12.0,5.0,12.0,15.0,12.0,8.0,12.0,1.0,12.0,1.0,12.0,45.0
140,5.0,5.0,5.0,5.0,5.0,4.0,5.0,1.0,5.0,1.0,5.0,49.0
141,5.0,0.0,5.0,0.0,5.0,4.0,5.0,1.0,5.0,1.0,5.0,30.0
142,10.0,5.0,10.0,5.0,10.0,4.0,10.0,0.0,10.0,5.0,10.0,9.0
143,5.0,5.0,5.0,5.0,5.0,1.0,5.0,1.0,5.0,1.0,5.0,49.0
144,5.0,5.0,5.0,1.0,5.0,4.0,5.0,1.0,5.0,1.0,5.0,49.0
145,10.0,5.0,10.0,5.0,10.0,4.0,10.0,1.0,10.0,1.0,10.0,49.0
146,5.0,5.0,5.0,5.0,5.0,8.0,5.0,1.0,5.0,0.0,5.0,34.0
147,5.0,5.0,5.0,5.0,5.0,4.0,5.0,1.0,5.0,1.0,5.0,10.0
148,5.0,5.0,5.0,0.0,5.0,4.0,5.0,1.0,5.0,1.0,5.0,49.0
149,10.0,5.0,10.0,5.0,10.0,4.0,10.0,1.0,10.0,1.0,10.0,49.0
150,1.0,5.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,21.0
151,1.0,5.0,1.0,20.0,1.0,4.0,1.0,1.0,1.0,10.0,1.0,30.0
152,1.0,10.0,1.0,6.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0,49.0
153,1.0,11.0,1.0,5.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,44.0
154,1.0,5.0,1.0,5.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0
155,1.0,10.0,1.0,5.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,49.0
156,1.0,10.0,1.0,5.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0
157,1.0,5.0,1.0,5.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,49.0
158,1.0,1.0,1.0,5.0,1.0,20.0,1.0,1.0,1.0,0.0,1.0,49.0
159,5.0,5.0,5.0,10.0,5.0,6.0,5.0,1.0,5.0,0.0,5.0,44.0
160,5.0,5.0,5.0,5.0,5.0,4.0,5.0,0.0,5.0,1.0,5.0,44.0
161,5.0,0.0,5.0,5.0,5.0,11.0,5.0,1.0,5.0,1.0,5.0,49.0
162,5.0,0.0,5.0,5.0,5.0,4.0,5.0,3.0,5.0,1.0,5.0,49.0
163,5.0,5.0,5.0,5.0,5.0,4.0,5.0,0.0,5.0,1.0,5.0,49.0
164,1.0,5.0,1.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,49.0
165,10.0,5.0,10.0,10.0,10.0,4.0,10.0,0.0,10.0,1.0,10.0,4.0
166,5.0,1.0,5.0,10.0,5.0,5.0,5.0,0.0,5.0,1.0,5.0,49.0
167,5.0,10.0,5.0,5.0,5.0,4.0,5.0,1.0,5.0,1.0,5.0,49.0
168,5.0,5.0,5.0,10.0,5.0,4.0,5.0,0.0,5.0,1.0,5.0,49.0
169,5.0,0.0,5.0,1.0,5.0,4.0,5.0,1.0,5.0,1.0,5.0,49.0
170,5.0,5.0,5.0,5.0,5.0,4.0,5.0,1.0,5.0,1.0,5.0,49.0
171,5.0,5.0,5.0,15.0,5.0,4.0,5.0,1.0,5.0,1.0,5.0,50.0
172,5.0,0.0,5.0,5.0,5.0,4.0,5.0,0.0,5.0,0.0,5.0,35.0
173,0.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,50.0
174,0.0,5.0,0.0,5.0,0.0,9.0,0.0,1.0,0.0,1.0,0.0,30.0
175,10.0,11.0,10.0,15.0,10.0,4.0,10.0,1.0,10.0,0.0,10.0,49.0
176,15.0,5.0,15.0,5.0,15.0,1.0,15.0,1.0,15.0,1.0,15.0,19.0
177,5.0,5.0,5.0,5.0,5.0,6.0,5.0,1.0,5.0,36.0,5.0,49.0
178,6.0,5.0,6.0,6.0,6.0,4.0,6.0,2.0,6.0,1.0,6.0,1.0
179,4.0,5.0,4.0,0.0,4.0,0.0,4.0,1.0,4.0,0.0,4.0,54.0
180,5.0,5.0,5.0,5.0,5.0,1.0,5.0,1.0,5.0,1.0,5.0,49.0
181,5.0,5.0,5.0,5.0,5.0,4.0,5.0,1.0,5.0,1.0,5.0,49.0
182,5.0,5.0,5.0,5.0,5.0,4.0,5.0,0.0,5.0,0.0,5.0,49.0
183,5.0,5.0,5.0,15.0,5.0,4.0,5.0,1.0,5.0,1.0,5.0,0.0
184,5.0,5.0,5.0,5.0,5.0,17.0,5.0,1.0,5.0,1.0,5.0,5.0
185,1.0,4.0,1.0,5.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,49.0
186,5.0,5.0,5.0,5.0,5.0,4.0,5.0,1.0,5.0,0.0,5.0,44.0
187,5.0,21.0,5.0,0.0,5.0,10.0,5.0,1.0,5.0,1.0,5.0,0.0
188,10.0,5.0,10.0,5.0,10.0,5.0,10.0,1.0,10.0,9.0,10.0,49.0
189,5.0,5.0,5.0,5.0,5.0,4.0,5.0,1.0,5.0,1.0,5.0,40.0
190,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0.0,5.0,1.0,5.0,49.0
191,5.0,5.0,5.0,5.0,5.0,1.0,5.0,1.0,5.0,1.0,5.0,49.0
192,5.0,5.0,5.0,5.0,5.0,4.0,5.0,1.0,5.0,1.0,5.0,5.0
193,5.0,5.0,5.0,5.0,5.0,4.0,5.0,1.0,5.0,1.0,5.0,49.0
194,15.0,1.0,15.0,0.0,15.0,4.0,15.0,1.0,15.0,1.0,15.0,36.0
195,0.0,1.0,0.0,1.0,0.0,10.0,0.0,1.0,0.0,1.0,0.0,49.0
196,5.0,5.0,5.0,15.0,5.0,6.0,5.0,1.0,5.0,0.0,5.0,49.0
197,5.0,5.0,5.0,5.0,5.0,4.0,5.0,1.0,5.0,1.0,5.0,49.0
198,15.0,5.0,15.0,5.0,15.0,5.0,15.0,1.0,15.0,1.0,15.0,1.0
199,6.0,15.0,6.0,0.0,6.0,4.0,6.0,1.0,6.0,1.0,6.0,49.0
200,5.0,5.0,5.0,5.0,5.0,19.0,5.0,1.0,5.0,11.0,5.0,49.0
201,5.0,5.0,5.0,5.0,5.0,19.0,5.0,0.0,5.0,1.0,5.0,20.0
202,0.0,0.0,0.0,5.0,0.0,10.0,0.0,1.0,0.0,1.0,0.0,49.0
203,5.0,5.0,5.0,5.0,5.0,9.0,5.0,1.0,5.0,1.0,5.0,49.0
204,5.0,17.0,5.0,5.0,5.0,4.0,5.0,1.0,5.0,1.0,5.0,49.0
205,10.0,5.0,10.0,5.0,10.0,4.0,10.0,0.0,10.0,1.0,10.0,6.0
206,5.0,5.0,5.0,0.0,5.0,4.0,5.0,1.0,5.0,1.0,5.0,49.0
207,5.0,5.0,5.0,5.0,5.0,4.0,5.0,1.0,5.0,1.0,5.0,49.0
208,5.0,0.0,5.0,5.0,5.0,4.0,5.0,1.0,5.0,1.0,5.0,10.0
209,0.0,5.0,0.0,20.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,49.0
210,5.0,15.0,5.0,5.0,5.0,4.0,5.0,1.0,5.0,1.0,5.0,49.0
211,10.0,5.0,10.0,6.0,10.0,4.0,10.0,1.0,10.0,1.0,10.0,49.0
212,5.0,5.0,5.0,0.0,5.0,11.0,5.0,0.0,5.0,1.0,5.0,5.0
213,5.0,5.0,5.0,5.0,5.0,9.0,5.0,1.0,5.0,0.0,5.0,49.0
214,5.0,15.0,5.0,20.0,5.0,4.0,5.0,1.0,5.0,1.0,5.0,49.0
215,12.0,5.0,12.0,5.0,12.0,6.0,12.0,1.0,12.0,1.0,12.0,43.0
216,5.0,5.0,5.0,5.0,5.0,4.0,5.0,1.0,5.0,1.0,5.0,0.0
217,0.0,5.0,0.0,10.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,49.0
218,5.0,5.0,5.0,5.0,5.0,4.0,5.0,1.0,5.0,1.0,5.0,48.0
219,5.0,10.0,5.0,5.0,5.0,4.0,5.0,1.0,5.0,0.0,5.0,39.0
220,25.0,5.0,25.0,10.0,25.0,10.0,25.0,1.0,25.0,11.0,25.0,49.0
221,10.0,5.0,10.0,5.0,10.0,4.0,10.0,1.0,10.0,1.0,10.0,49.0
222,5.0,5.0,5.0,16.0,5.0,4.0,5.0,1.0,5.0,1.0,5.0,0.0
223,10.0,10.0,10.0,10.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,49.0
224,5.0,5.0,5.0,5.0,5.0,4.0,5.0,1.0,5.0,1.0,5.0,0.0
225,1.0,10.0,1.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,49.0
226,5.0,1.0,5.0,5.0,5.0,4.0,5.0,1.0,5.0,1.0,5.0,0.0
227,5.0,5.0,5.0,6.0,5.0,4.0,5.0,1.0,5.0,1.0,5.0,49.0
228,10.0,10.0,10.0,5.0,10.0,4.0,10.0,1.0,10.0,1.0,10.0,8.0
229,5.0,5.0,5.0,5.0,5.0,0.0,5.0,1.0,5.0,1.0,5.0,49.0
230,0.0,1.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,49.0
231,5.0,5.0,5.0,16.0,5.0,4.0,5.0,1.0,5.0,0.0,5.0,0.0
232,5.0,5.0,5.0,5.0,5.0,4.0,5.0,1.0,5.0,1.0,5.0,49.0
233,5.0,17.0,5.0,15.0,5.0,4.0,5.0,1.0,5.0,1.0,5.0,49.0
234,10.0,21.0,10.0,5.0,10.0,6.0,10.0,2.0,10.0,1.0,10.0,24.0
235,5.0,5.0,5.0,6.0,5.0,4.0,5.0,1.0,5.0,1.0,5.0,19.0
236,10.0,5.0,10.0,5.0,10.0,10.0,10.0,1.0,10.0,1.0,10.0,1.0
237,5.0,0.0,5.0,5.0,5.0,4.0,5.0,0.0,5.0,1.0,5.0,1.0
238,5.0,1.0,5.0,5.0,5.0,21.0,5.0,1.0,5.0,0.0,5.0,0.0
239,5.0,5.0,5.0,0.0,5.0,4.0,5.0,1.0,5.0,1.0,5.0,1.0
240,5.0,5.0,5.0,5.0,5.0,4.0,5.0,1.0,5.0,1.0,5.0,1.0
241,5.0,5.0,5.0,5.0,5.0,4.0,5.0,0.0,5.0,1.0,5.0,1.0
242,5.0,5.0,5.0,0.0,5.0,1.0,5.0,1.0,5.0,6.0,5.0,0.0
243,10.0,5.0,10.0,10.0,10.0,4.0,10.0,1.0,10.0,1.0,10.0,1.0
244,5.0,5.0,5.0,5.0,5.0,4.0,5.0,1.0,5.0,1.0,5.0,1.0
245,5.0,0.0,5.0,5.0,5.0,4.0,5.0,1.0,5.0,1.0,5.0,1.0
246,5.0,5.0,5.0,5.0,5.0,9.0,5.0,0.0,5.0,1.0,5.0,0.0
247,9.0,15.0,9.0,5.0,9.0,16.0,9.0,0.0,9.0,1.0,9.0,1.0
248,0.0,5.0,0.0,5.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0,2.0
249,5.0,5.0,5.0,12.0,5.0,4.0,5.0,1.0,5.0,1.0,5.0,1.0
250,5.0,5.0,5.0,5.0,5.0,4.0,5.0,1.0,5.0,1.0,5.0,1.0
251,5.0,10.0,5.0,15.0,5.0,6.0,5.0,1.0,5.0,1.0,5.0,1.0
252,4.0,5.0,4.0,5.0,4.0,4.0,4.0,1.0,4.0,1.0,4.0,1.0
253,10.0,5.0,10.0,5.0,10.0,4.0,10.0,1.0,10.0,1.0,10.0,0.0
254,5.0,5.0,5.0,10.0,5.0,4.0,5.0,1.0,5.0,1.0,5.0,0.0
255,5.0,5.0,5.0,5.0,5.0,4.0,5.0,0.0,5.0,1.0,5.0,1.0
256,5.0,10.0,5.0,5.0,5.0,1.0,5.0,1.0,5.0,1.0,5.0,0.0
257,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,1.0,5.0,8.0
258,0.0,15.0,0.0,5.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0
259,0.0,0.0,0.0,5.0,0.0,4.0,0.0,6.0,0.0,1.0,0.0,1.0
260,5.0,0.0,5.0,5.0,5.0,4.0,5.0,1.0,5.0,1.0,5.0,1.0
261,5.0,10.0,5.0,5.0,5.0,2.0,5.0,1.0,5.0,1.0,5.0,1.0
262,5.0,5.0,5.0,4.0,5.0,4.0,5.0,0.0,5.0,1.0,5.0,15.0
263,5.0,5.0,5.0,4.0,5.0,30.0,5.0,1.0,5.0,1.0,5.0,5.0
264,10.0,5.0,10.0,5.0,10.0,10.0,10.0,1.0,10.0,0.0,10.0,1.0
265,5.0,6.0,5.0,5.0,5.0,2.0,5.0,1.0,5.0,1.0,5.0,5.0
266,5.0,0.0,5.0,5.0,5.0,4.0,5.0,1.0,5.0,1.0,5.0,1.0
267,5.0,11.0,5.0,5.0,5.0,4.0,5.0,1.0,5.0,1.0,5.0,1.0
268,5.0,5.0,5.0,5.0,5.0,4.0,5.0,1.0,5.0,1.0,5.0,1.0
269,5.0,4.0,5.0,5.0,5.0,4.0,5.0,1.0,5.0,5.0,5.0,3.0
270,1.0,5.0,1.0,5.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0
271,5.0,7.0,5.0,5.0,5.0,20.0,5.0,1.0,5.0,1.0,5.0,1.0
272,5.0,5.0,5.0,5.0,5.0,4.0,5.0,1.0,5.0,1.0,5.0,0.0
273,5.0,5.0,5.0,5.0,5.0,4.0,5.0,1.0,5.0,1.0,5.0,6.0
274,10.0,10.0,10.0,5.0,10.0,0.0,10.0,1.0,10.0,0.0,10.0,1.0
275,5.0,16.0,5.0,5.0,5.0,10.0,5.0,1.0,5.0,1.0,5.0,1.0
276,5.0,5.0,5.0,5.0,5.0,1.0,5.0,0.0,5.0,1.0,5.0,1.0
277,0.0,10.0,0.0,5.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0
278,5.0,5.0,5.0,5.0,5.0,11.0,5.0,1.0,5.0,1.0,5.0,1.0
