10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,240.0,240.0,3.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,6.0,138.0,273.0,273.0,273.0,272.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,0.0,0.0,0.0,345.0,307.0,345.0,310.0,345.0,275.0,310.0,102.0,102.0,102.0,102.0,313.0,205.0,205.0,205.0,205.0,141.0,141.0,133.0,66.0,66.0,32.0,69.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,240.0,240.0,3.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,6.0,240.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,315.0,271.0,273.0,0.0,0.0,0.0,345.0,345.0,345.0,310.0,310.0,275.0,310.0,102.0,102.0,102.0,102.0,313.0,205.0,205.0,205.0,205.0,141.0,141.0,133.0,66.0,66.0,66.0,66.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,240.0,240.0,3.0,240.0,203.0,240.0,240.0,240.0,240.0,240.0,240.0,6.0,240.0,273.0,273.0,273.0,273.0,271.0,273.0,273.0,273.0,273.0,273.0,273.0,0.0,0.0,0.0,345.0,345.0,345.0,310.0,310.0,275.0,310.0,102.0,102.0,102.0,102.0,313.0,205.0,205.0,205.0,269.0,141.0,141.0,133.0,66.0,66.0,66.0,66.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,240.0,240.0,3.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,6.0,240.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,0.0,0.0,0.0,381.0,345.0,345.0,310.0,310.0,310.0,310.0,102.0,102.0,102.0,102.0,313.0,205.0,67.0,205.0,205.0,141.0,144.0,138.0,66.0,66.0,66.0,66.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,240.0,3.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,278.0,6.0,240.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,170.0,273.0,0.0,0.0,0.0,345.0,345.0,345.0,310.0,310.0,0.0,310.0,102.0,102.0,102.0,102.0,313.0,205.0,205.0,205.0,205.0,141.0,141.0,141.0,66.0,66.0,66.0,66.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,240.0,3.0,167.0,6.0,240.0,203.0,240.0,240.0,240.0,240.0,6.0,240.0,273.0,273.0,273.0,239.0,273.0,273.0,272.0,273.0,166.0,273.0,273.0,0.0,0.0,0.0,345.0,345.0,345.0,310.0,310.0,310.0,310.0,102.0,102.0,102.0,102.0,280.0,205.0,205.0,205.0,205.0,141.0,141.0,141.0,99.0,66.0,66.0,66.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,240.0,3.0,240.0,240.0,240.0,274.0,240.0,240.0,240.0,240.0,6.0,240.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,309.0,273.0,0.0,0.0,0.0,381.0,345.0,345.0,310.0,310.0,310.0,345.0,102.0,102.0,102.0,102.0,313.0,205.0,99.0,205.0,205.0,141.0,141.0,141.0,66.0,66.0,66.0,66.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,240.0,3.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,6.0,240.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,0.0,0.0,0.0,345.0,345.0,345.0,310.0,310.0,275.0,345.0,102.0,102.0,102.0,102.0,313.0,205.0,99.0,205.0,242.0,141.0,141.0,141.0,66.0,66.0,66.0,66.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,240.0,3.0,277.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,6.0,240.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,0.0,0.0,0.0,345.0,345.0,345.0,310.0,310.0,275.0,345.0,102.0,102.0,102.0,102.0,313.0,205.0,99.0,205.0,205.0,141.0,141.0,141.0,66.0,66.0,66.0,66.0
19,0.0,313.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,74.0,240.0,240.0,240.0,240.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,310.0,0.0,0.0,0.0,345.0,345.0,345.0,310.0,310.0,275.0,345.0,102.0,102.0,102.0,102.0,313.0,205.0,99.0,205.0,242.0,141.0,141.0,141.0,66.0,66.0,66.0,66.0
20,0.0,313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,74.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,8.0,0.0,0.0,0.0,345.0,345.0,273.0,310.0,310.0,275.0,345.0,102.0,102.0,102.0,102.0,313.0,205.0,99.0,244.0,205.0,141.0,141.0,141.0,66.0,66.0,0.0,66.0
21,0.0,313.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,0.0,0.0,0.0,0.0,0.0,240.0,204.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,74.0,273.0,273.0,273.0,308.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,0.0,0.0,0.0,345.0,345.0,110.0,310.0,310.0,275.0,345.0,102.0,102.0,102.0,102.0,313.0,205.0,99.0,244.0,205.0,139.0,141.0,141.0,66.0,66.0,66.0,66.0
22,0.0,313.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,204.0,240.0,240.0,203.0,238.0,240.0,277.0,240.0,240.0,240.0,240.0,74.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,0.0,0.0,0.0,345.0,311.0,310.0,310.0,310.0,275.0,345.0,102.0,102.0,102.0,102.0,313.0,205.0,99.0,244.0,205.0,141.0,141.0,141.0,66.0,39.0,66.0,66.0
23,0.0,313.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,204.0,240.0,240.0,240.0,238.0,240.0,240.0,240.0,205.0,237.0,240.0,74.0,235.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,0.0,0.0,0.0,345.0,345.0,310.0,310.0,310.0,275.0,345.0,102.0,102.0,102.0,102.0,313.0,205.0,99.0,244.0,205.0,141.0,141.0,141.0,66.0,66.0,66.0,66.0
24,0.0,313.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,204.0,240.0,240.0,240.0,238.0,240.0,240.0,240.0,240.0,240.0,240.0,74.0,235.0,273.0,273.0,309.0,273.0,273.0,273.0,273.0,273.0,309.0,273.0,0.0,0.0,0.0,345.0,345.0,310.0,276.0,310.0,275.0,345.0,102.0,102.0,102.0,102.0,313.0,205.0,99.0,244.0,205.0,141.0,141.0,141.0,66.0,66.0,66.0,66.0
25,0.0,313.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,204.0,240.0,240.0,240.0,238.0,69.0,240.0,240.0,240.0,240.0,240.0,74.0,235.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,309.0,273.0,0.0,0.0,0.0,345.0,345.0,310.0,276.0,310.0,275.0,310.0,102.0,102.0,102.0,102.0,313.0,205.0,205.0,244.0,205.0,141.0,141.0,141.0,66.0,66.0,66.0,66.0
26,0.0,313.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,204.0,240.0,240.0,240.0,238.0,69.0,240.0,240.0,209.0,240.0,240.0,74.0,235.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,309.0,203.0,0.0,0.0,0.0,345.0,345.0,310.0,276.0,310.0,310.0,310.0,102.0,102.0,102.0,102.0,313.0,205.0,205.0,244.0,205.0,141.0,222.0,66.0,66.0,66.0,66.0,106.0
27,0.0,313.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,204.0,240.0,238.0,240.0,238.0,69.0,240.0,240.0,240.0,240.0,240.0,74.0,235.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,309.0,273.0,308.0,0.0,0.0,345.0,345.0,310.0,276.0,310.0,310.0,310.0,102.0,102.0,102.0,102.0,313.0,205.0,205.0,244.0,205.0,141.0,141.0,141.0,66.0,66.0,66.0,66.0
28,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,204.0,240.0,240.0,240.0,238.0,69.0,240.0,240.0,240.0,240.0,240.0,74.0,235.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,309.0,273.0,0.0,0.0,0.0,345.0,345.0,310.0,276.0,310.0,310.0,310.0,102.0,102.0,102.0,102.0,166.0,205.0,205.0,244.0,205.0,141.0,141.0,141.0,66.0,66.0,63.0,66.0
29,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,0.0,0.0,0.0,0.0,135.0,240.0,204.0,240.0,240.0,267.0,238.0,69.0,240.0,240.0,240.0,240.0,240.0,240.0,235.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,309.0,273.0,0.0,0.0,0.0,345.0,345.0,310.0,276.0,310.0,310.0,310.0,102.0,314.0,102.0,102.0,313.0,205.0,205.0,205.0,205.0,141.0,141.0,141.0,66.0,66.0,66.0,66.0
30,0.0,313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,0.0,0.0,0.0,0.0,240.0,240.0,240.0,240.0,240.0,240.0,238.0,69.0,240.0,240.0,240.0,240.0,240.0,240.0,235.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,309.0,273.0,0.0,0.0,0.0,345.0,345.0,310.0,276.0,310.0,310.0,310.0,102.0,102.0,102.0,102.0,313.0,205.0,205.0,206.0,205.0,141.0,141.0,141.0,66.0,66.0,66.0,66.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,0.0,0.0,0.0,0.0,240.0,240.0,240.0,240.0,240.0,33.0,240.0,69.0,240.0,240.0,203.0,240.0,240.0,240.0,235.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,175.0,309.0,273.0,0.0,0.0,0.0,12.0,345.0,310.0,276.0,346.0,346.0,310.0,102.0,102.0,102.0,102.0,313.0,205.0,205.0,205.0,205.0,141.0,141.0,141.0,65.0,66.0,66.0,66.0
32,0.0,0.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,0.0,0.0,0.0,0.0,209.0,240.0,240.0,240.0,240.0,240.0,240.0,69.0,240.0,240.0,240.0,240.0,240.0,240.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,309.0,273.0,0.0,0.0,0.0,12.0,345.0,310.0,276.0,346.0,310.0,310.0,102.0,102.0,102.0,77.0,313.0,205.0,205.0,205.0,205.0,141.0,141.0,141.0,65.0,218.0,66.0,66.0
33,0.0,0.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,0.0,0.0,0.0,0.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,69.0,240.0,240.0,240.0,240.0,240.0,240.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,272.0,273.0,273.0,0.0,0.0,0.0,12.0,345.0,310.0,310.0,346.0,310.0,310.0,102.0,102.0,102.0,313.0,309.0,205.0,205.0,205.0,204.0,141.0,141.0,141.0,65.0,66.0,66.0,66.0
34,0.0,0.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,0.0,0.0,0.0,0.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,201.0,240.0,240.0,240.0,240.0,240.0,273.0,273.0,273.0,273.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,0.0,0.0,0.0,12.0,345.0,310.0,345.0,346.0,310.0,310.0,102.0,102.0,102.0,313.0,313.0,201.0,205.0,205.0,205.0,141.0,141.0,141.0,65.0,8.0,66.0,66.0
35,0.0,0.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,0.0,0.0,0.0,0.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,0.0,0.0,0.0,12.0,345.0,310.0,310.0,346.0,310.0,310.0,102.0,102.0,102.0,348.0,313.0,201.0,241.0,205.0,205.0,141.0,141.0,141.0,65.0,66.0,66.0,66.0
36,0.0,0.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,0.0,0.0,0.0,0.0,240.0,240.0,240.0,240.0,6.0,240.0,240.0,240.0,240.0,240.0,240.0,274.0,240.0,240.0,273.0,273.0,273.0,273.0,307.0,273.0,273.0,273.0,273.0,273.0,273.0,0.0,0.0,0.0,12.0,345.0,106.0,276.0,346.0,310.0,310.0,102.0,102.0,102.0,313.0,313.0,201.0,205.0,205.0,205.0,141.0,141.0,141.0,65.0,66.0,70.0,66.0
37,0.0,0.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,0.0,0.0,0.0,0.0,240.0,240.0,240.0,240.0,6.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,0.0,0.0,0.0,12.0,345.0,310.0,310.0,346.0,310.0,310.0,102.0,102.0,102.0,313.0,313.0,201.0,205.0,205.0,205.0,141.0,141.0,141.0,65.0,66.0,70.0,66.0
38,0.0,0.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,0.0,0.0,0.0,0.0,240.0,240.0,240.0,240.0,6.0,240.0,240.0,240.0,240.0,207.0,240.0,240.0,240.0,240.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,0.0,141.0,0.0,12.0,310.0,310.0,310.0,346.0,310.0,310.0,102.0,102.0,102.0,313.0,313.0,201.0,205.0,205.0,205.0,141.0,141.0,141.0,65.0,66.0,70.0,66.0
39,0.0,0.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,0.0,0.0,0.0,0.0,240.0,240.0,42.0,240.0,6.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,237.0,240.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,0.0,0.0,0.0,12.0,345.0,344.0,310.0,346.0,310.0,310.0,103.0,102.0,102.0,313.0,313.0,201.0,205.0,205.0,205.0,141.0,208.0,141.0,65.0,66.0,70.0,66.0
40,240.0,0.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,235.0,0.0,0.0,0.0,0.0,0.0,240.0,240.0,42.0,240.0,6.0,240.0,240.0,240.0,240.0,240.0,240.0,204.0,240.0,240.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,0.0,0.0,0.0,345.0,345.0,310.0,310.0,310.0,310.0,310.0,102.0,66.0,102.0,313.0,313.0,201.0,205.0,205.0,205.0,141.0,141.0,102.0,66.0,66.0,70.0,66.0
41,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,208.0,235.0,0.0,0.0,0.0,0.0,0.0,238.0,240.0,42.0,240.0,6.0,276.0,240.0,240.0,240.0,274.0,166.0,240.0,240.0,240.0,273.0,103.0,273.0,273.0,273.0,273.0,201.0,273.0,273.0,273.0,273.0,0.0,0.0,0.0,345.0,345.0,16.0,310.0,310.0,310.0,310.0,102.0,66.0,102.0,313.0,313.0,201.0,205.0,205.0,205.0,141.0,141.0,141.0,66.0,66.0,70.0,66.0
42,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,208.0,235.0,0.0,0.0,0.0,0.0,0.0,238.0,240.0,42.0,240.0,6.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,0.0,0.0,61.0,345.0,345.0,16.0,310.0,310.0,310.0,310.0,102.0,66.0,102.0,313.0,313.0,201.0,205.0,205.0,205.0,141.0,141.0,140.0,66.0,66.0,70.0,66.0
43,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,208.0,235.0,0.0,0.0,0.0,0.0,0.0,238.0,240.0,42.0,240.0,6.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,0.0,0.0,0.0,379.0,345.0,16.0,310.0,310.0,310.0,310.0,102.0,66.0,102.0,313.0,313.0,205.0,179.0,205.0,205.0,141.0,141.0,141.0,66.0,66.0,70.0,66.0
44,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,208.0,235.0,0.0,0.0,0.0,0.0,0.0,238.0,240.0,42.0,240.0,6.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,310.0,273.0,273.0,166.0,273.0,273.0,235.0,273.0,273.0,273.0,273.0,0.0,0.0,0.0,345.0,345.0,16.0,310.0,310.0,310.0,238.0,102.0,66.0,102.0,313.0,279.0,205.0,277.0,205.0,205.0,142.0,102.0,141.0,66.0,66.0,70.0,66.0
45,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,208.0,235.0,0.0,0.0,0.0,0.0,0.0,238.0,240.0,42.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,0.0,0.0,0.0,345.0,345.0,16.0,310.0,310.0,310.0,310.0,102.0,66.0,102.0,313.0,313.0,205.0,205.0,205.0,70.0,141.0,141.0,141.0,66.0,66.0,66.0,66.0
46,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,208.0,235.0,0.0,0.0,0.0,0.0,0.0,238.0,240.0,42.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,309.0,273.0,273.0,0.0,0.0,0.0,345.0,345.0,16.0,310.0,310.0,310.0,310.0,102.0,66.0,102.0,313.0,313.0,205.0,205.0,205.0,205.0,141.0,141.0,141.0,66.0,66.0,66.0,66.0
47,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,208.0,235.0,0.0,0.0,0.0,0.0,0.0,238.0,240.0,42.0,240.0,240.0,245.0,278.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,235.0,273.0,273.0,0.0,0.0,0.0,345.0,345.0,16.0,310.0,310.0,310.0,310.0,102.0,66.0,103.0,313.0,313.0,205.0,205.0,62.0,205.0,141.0,141.0,104.0,68.0,66.0,66.0,66.0
48,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,208.0,235.0,0.0,0.0,0.0,0.0,0.0,238.0,240.0,240.0,271.0,240.0,70.0,278.0,240.0,240.0,240.0,240.0,240.0,273.0,240.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,0.0,0.0,0.0,345.0,345.0,16.0,310.0,310.0,310.0,310.0,94.0,66.0,102.0,313.0,313.0,205.0,205.0,205.0,205.0,141.0,141.0,141.0,66.0,66.0,66.0,66.0
49,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,235.0,0.0,0.0,0.0,0.0,0.0,238.0,240.0,240.0,240.0,240.0,240.0,278.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,0.0,0.0,0.0,345.0,345.0,16.0,310.0,307.0,310.0,310.0,94.0,102.0,102.0,313.0,313.0,345.0,205.0,205.0,205.0,140.0,141.0,103.0,66.0,66.0,66.0,66.0
50,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,235.0,0.0,0.0,0.0,0.0,0.0,240.0,240.0,240.0,240.0,240.0,240.0,278.0,240.0,240.0,240.0,204.0,240.0,240.0,240.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,0.0,0.0,0.0,345.0,345.0,310.0,310.0,310.0,310.0,272.0,94.0,102.0,102.0,350.0,313.0,205.0,205.0,205.0,138.0,141.0,141.0,141.0,66.0,66.0,66.0,66.0
